Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
5480,-333.705,3517.56,707.747,-282.67,3566.69,684.242,-197.141,3642.89,626.142,-202.168,3497.81,262.798,-184.156,3352.7,-108.659,-730.385,3371.37,664.308,-665.655,3406.14,651.207,-555.901,3460.58,612.645,-464.656,3440.72,232.681,-313.091,3471.97,-135.302,-287.915,2984.79,-78.3982,-281.56,3007.44,-24.4552,-280.671,2992.54,-22.7078,-275.367,2981.99,-32.0117,-263.472,2984.63,-59.4958,-300.481,3013.14,-30.1158,-303.518,3000.27,-22.0217,-294.995,2976.99,-33.044,-278.708,2980.92,-63.6429,-331.061,3013.38,-27.4338,-331.46,2997.65,-24.5537,-318.721,2975.94,-36.7704,-294.877,2975.88,-65.8121,-347.275,3008.14,-33.9689,-344.969,2991.81,-34.3008,-331.845,2975.21,-47.1198,-307.629,2975.74,-75.2335,-347.248,2988.56,-54.59,-333.019,3002.03,-77.7604,-319.24,3015.21,-101.366,-290.533,3018.18,-127.087,-262.697,3021.06,-131.932,-117.321,3128.46,-300.6,-110.986,3194.75,-568.151,-180.786,3269.34,-622.525,-482.804,3600.32,-134.876,-444.707,3616.6,-81.6757,-456.865,3622.85,-87.923,-465.304,3626.8,-99.722,-471.02,3628.32,-129.198,-457.274,3600.03,-67.5352,-470.541,3607.59,-70.2001,-484.656,3616.44,-91.6198,-480.965,3615.83,-126.305,-474.142,3584,-54.5703,-486.661,3591.8,-60.7387,-498.093,3601.64,-84.3091,-492.278,3604.04,-121.355,-489.974,3572.75,-53.8542,-499.981,3580.07,-64.7324,-505.887,3587.29,-87.6461,-498.575,3589.72,-123.946,-487.681,3567.93,-83.3555,-480.234,3558.8,-111.008,-467.881,3553.2,-137.835,-459.009,3562.86,-173.895,-445.781,3581.69,-190.547,-330.442,3570.52,-408.926,-280.223,3427.29,-639.103,-236.432,3320.22,-642.458,-209.74,3192.92,-880.662,-204.88,3258.14,-731.914,-191.816,3300.27,-663.717,-171.676,3346.76,-602.924,-192.3,3375.69,-471.491,-210.117,3387.41,-382.119,-224.404,3394.19,-306.684,-213.189,3431.11,-209.393,-236.812,3418.6,-151.118,
5500,-335.088,3521.36,709.129,-283.199,3569.08,684.597,-196.387,3643.14,625.651,-211.867,3490.4,265.759,-190.008,3345.15,-105.434,-768.141,3345.65,653.668,-702.519,3379.94,644.207,-590.386,3433.46,611.687,-476.194,3427.62,237.495,-321.789,3461.91,-129.032,-311.361,2970.45,-83.2463,-307.589,2994.96,-29.3305,-307.315,2980.04,-27.5673,-301.941,2968.99,-36.2277,-288.114,2969.31,-62.9211,-327.899,2996.76,-32.9454,-330.812,2982.94,-26.5514,-321.218,2960.73,-38.827,-303.059,2965.82,-68.1752,-357.526,2995.64,-32.1188,-357.663,2979.73,-30.4883,-344.092,2959.08,-43.6274,-319.05,2960.9,-71.5834,-373.806,2989.47,-38.0604,-370.316,2973.54,-40.4666,-356.219,2958.79,-54.4612,-331.203,2961.25,-81.7598,-369.053,2971.89,-60.9629,-355.207,2986.36,-83.7619,-340.679,3001.27,-105.838,-311.107,3006.3,-130.224,-283.035,3009.42,-133.207,-134.628,3120.19,-296.986,-121.305,3187.99,-563.901,-192.43,3261.43,-618.122,-487.432,3593.98,-126.383,-448.17,3609.73,-74.7164,-460.625,3616.25,-80.0327,-469.445,3620.41,-91.473,-475.433,3621.92,-120.896,-461.247,3593.82,-61.6755,-474.672,3601.52,-62.6269,-489.645,3610.76,-83.2833,-485.446,3609.52,-117.893,-478.625,3578.47,-48.3115,-491.757,3586.37,-52.8647,-503.935,3596.43,-75.9626,-496.811,3597.82,-112.831,-494.881,3567.34,-46.37,-505.59,3574.85,-56.4208,-511.8,3582.08,-79.2507,-503.216,3583.53,-115.324,-492.764,3561.07,-74.6697,-484.919,3552.28,-102.325,-472.782,3546.59,-129.23,-464.088,3556.18,-165.351,-450.822,3574.84,-182.158,-339.462,3560.03,-402.378,-292.934,3418.04,-634.091,-249.535,3310.82,-637.668,-221.526,3184.38,-876.371,-217.23,3249.38,-727.508,-204.604,3291.84,-659.431,-184.945,3339.17,-599.136,-204.601,3368.48,-467.639,-221.442,3380.09,-378.063,-234.662,3386.57,-302.406,-222.515,3423.43,-205.204,-244.771,3410.16,-146.557,
5520,-337.047,3524.84,709.415,-284.043,3571.02,684.325,-195.424,3642.78,625.225,-221.51,3483.24,268.913,-197.287,3337.77,-102.049,-801.427,3326.87,644.832,-734.793,3359.83,638.175,-620.352,3411.02,610.254,-488.187,3415.14,242.003,-331.153,3452.64,-123.091,-331.864,2960.46,-85.5499,-335.026,2992.98,-32.9104,-333.071,2978.18,-31.2277,-326.353,2966.87,-38.5161,-310.259,2962.85,-63.5887,-356.037,2989.58,-36.6087,-357.25,2975.34,-30.5748,-344.474,2953.93,-41.2717,-324.445,2957.75,-69.578,-384.068,2985.14,-37.9222,-382.313,2969.4,-35.7068,-366.055,2949.59,-46.947,-339.707,2951.29,-73.6832,-398.841,2976.29,-43.8389,-393.194,2960.91,-45.6628,-376.995,2947.15,-58.3308,-351.02,2949.83,-84.6968,-387.965,2958.34,-65.5688,-375.31,2971.42,-89.8497,-360.986,2986.09,-112.223,-330.615,2992.29,-135.322,-302.709,2997.43,-136.545,-151.108,3113.84,-293.336,-131.896,3181.06,-560.038,-205.05,3253,-613.565,-491.954,3586.72,-117.248,-451.324,3602.41,-68.4253,-464.276,3609.21,-71.8961,-473.783,3613.57,-82.689,-479.917,3614.71,-112.099,-464.496,3587.15,-56.0995,-477.953,3594.74,-54.7672,-494.258,3604.25,-74.2545,-489.76,3602.25,-108.791,-481.523,3572.3,-41.9863,-495.297,3580.06,-44.3635,-508.844,3590.19,-66.6529,-500.888,3590.48,-103.376,-497.731,3561.1,-38.2214,-509.401,3568.63,-47.1194,-516.48,3575.74,-69.733,-507.303,3576.17,-105.687,-496.374,3553.2,-65.5236,-488.422,3545.14,-93.3691,-477.099,3539.57,-120.651,-469.754,3549.13,-157.078,-457.158,3567.9,-174.276,-350.068,3549.73,-396.356,-306.177,3408.5,-629.049,-263.437,3301.02,-632.737,-233.687,3175.86,-872.234,-230.312,3240.31,-723.109,-218.225,3282.93,-655.038,-199.005,3331.02,-595.2,-217.678,3360.83,-463.671,-233.572,3372.47,-373.926,-245.794,3378.81,-298.091,-232.661,3415.78,-201.058,-253.701,3402.07,-142.066,
5540,-338.239,3525.4,709.896,-284.742,3570.8,684.433,-195.243,3641.55,625.436,-230.163,3475.62,272.816,-206.389,3330.94,-98.4844,-829.976,3312.88,640.155,-762.214,3343.78,635.198,-645.643,3391.44,609.971,-502.549,3403.38,246.001,-342.827,3443.08,-117.693,-350.677,2953.05,-86.4913,-364.186,2990.9,-34.9229,-359.559,2976.6,-34.4041,-351.039,2965.93,-40.6837,-331.83,2958.86,-62.7037,-384.653,2983.43,-40.0833,-383.793,2968.97,-34.55,-367.584,2949.1,-43.4034,-344.842,2952.15,-69.6807,-410.422,2976.07,-44.052,-406.571,2960.79,-41.3367,-387.435,2942.43,-50.2626,-359.018,2944.11,-74.79,-422.602,2965.18,-50.8743,-415.048,2950.54,-51.6266,-396.646,2937.88,-62.2653,-368.923,2940.91,-86.7478,-405.702,2947.5,-70.2319,-392.928,2959.13,-95.1805,-378.225,2973.45,-117.536,-346.539,2981.24,-138.265,-319.151,2988.66,-137.044,-166.251,3108.13,-290.228,-143.379,3173.57,-557.084,-218.284,3244.83,-609.087,-497.054,3578.12,-108.771,-456.483,3595.82,-63.5498,-469.789,3602.69,-64.8188,-479.966,3606.91,-75.0477,-485.321,3606.4,-104.626,-469.439,3581.34,-51.3019,-482.687,3588.61,-47.8363,-500.236,3597.66,-66.4492,-494.802,3593.84,-100.697,-485.463,3567.07,-36.1585,-499.674,3574.4,-36.4784,-514.596,3583.78,-58.2109,-505.495,3581.99,-94.6243,-501.129,3555.75,-30.0368,-513.665,3562.86,-38.0502,-521.572,3569.05,-60.6609,-511.741,3567.53,-96.4116,-500.378,3545.58,-56.4783,-492.005,3537.8,-84.2819,-481.501,3531.69,-111.774,-475.789,3540.16,-148.76,-464.223,3558.8,-166.792,-361.321,3539.83,-390.775,-320.477,3399.09,-624.314,-277.812,3291.57,-627.903,-245.851,3168.67,-868.673,-243.749,3231.89,-718.999,-232.319,3274.37,-650.727,-213.6,3323.05,-591.215,-231.482,3353.23,-459.66,-246.666,3364.85,-369.789,-258.148,3371.06,-293.828,-244.609,3408.29,-196.95,-264.608,3394.1,-137.709,
5560,-339.715,3525.9,709.446,-285.782,3570.62,683.71,-195.436,3640.42,624.867,-238.043,3467.51,276.472,-218.48,3323.25,-95.2379,-853.298,3305.13,640.216,-784.284,3333.23,635.893,-665.696,3376.13,611.536,-517.456,3392.14,249.788,-356.727,3433.34,-113.294,-368.876,2948.32,-86.8857,-389.26,2987.62,-34.923,-382.249,2974.4,-36.3762,-372.641,2964.65,-42.5814,-351.749,2955.63,-62.2292,-409.302,2978.68,-41.2138,-406.544,2964.13,-36.6089,-388.428,2945.72,-44.9254,-364.029,2948.16,-69.7406,-433.152,2970.15,-46.7742,-427.701,2955.33,-44.2671,-407.107,2938.16,-52.2719,-377.529,2939.37,-75.4147,-443.137,2958.65,-54.4301,-434.575,2944.56,-54.7787,-415.207,2932.56,-64.4117,-386.556,2935.39,-87.8253,-422.969,2941.38,-72.2759,-409.91,2952.32,-97.39,-395.127,2966.18,-119.974,-362.801,2975.11,-139.203,-335.867,2983.74,-136.611,-180.045,3103.31,-286.749,-155.342,3166.2,-554.054,-232.179,3236.38,-604.684,-500.782,3567.99,-100.174,-460.858,3588.39,-59.7039,-474.135,3595.29,-58.2447,-485.108,3599.25,-67.7259,-489.481,3596.61,-97.3533,-472.842,3574.47,-46.8706,-485.521,3581.37,-41.2072,-504.514,3589.68,-58.7112,-498.381,3583.92,-92.5679,-486.981,3560.59,-30.4568,-501.322,3567.4,-28.5716,-517.959,3575.79,-49.4481,-508.368,3571.97,-85.5775,-501.572,3549.18,-21.4056,-514.922,3555.74,-28.5273,-523.984,3560.76,-50.994,-514.371,3557.33,-86.6719,-501.798,3537.14,-47.4438,-493.571,3529.55,-75.342,-484.476,3522.68,-103.156,-481.281,3529.7,-140.743,-471.369,3548.23,-159.853,-373.54,3529.9,-386.151,-335.219,3389.66,-620.422,-292.489,3282.16,-623.382,-258.741,3161.25,-865.273,-257.754,3223.2,-715.06,-246.81,3265.48,-646.584,-228.401,3314.81,-587.505,-245.585,3345.85,-456.06,-260.359,3357.59,-366.136,-271.493,3363.66,-290.111,-258.238,3400.61,-193.087,-277.815,3385.73,-133.873,
5580,-340.767,3525.06,709.509,-286.693,3569.45,683.487,-196.015,3638.8,624.635,-246.042,3459.84,280.307,-232.743,3315.42,-91.6164,-871.767,3301.14,644.021,-801.642,3326.3,639.485,-681.47,3364.2,614.623,-532.544,3381.05,253.194,-371.84,3424.44,-109.643,-385.71,2945.58,-86.3972,-409.507,2983.86,-32.8213,-400.772,2972.13,-36.3156,-390.555,2963.38,-43.0173,-369.083,2953.46,-61.5724,-429.751,2974.94,-39.4062,-425.175,2960.51,-36.0543,-405.983,2943.5,-44.9259,-381.02,2945.56,-69.2079,-452.352,2965.96,-45.7464,-445.435,2951.65,-44.0225,-424.056,2935.6,-52.2853,-394.146,2936.31,-75.0191,-460.761,2954.61,-53.9951,-451.428,2941.03,-54.6362,-431.719,2929.58,-64.2563,-402.911,2932.03,-87.5187,-439.461,2937.73,-71.6778,-426.502,2949.06,-96.6667,-412.375,2962.55,-119.888,-380.105,2972.66,-138.621,-353.519,2982.23,-135.767,-193.031,3099.65,-282.649,-168.244,3157.48,-551.088,-246.479,3227.18,-600.211,-504.86,3557.65,-92.1713,-466.363,3578.08,-54.9789,-478.931,3585.22,-50.8605,-490.324,3589.61,-59.6276,-493.131,3586.1,-89.3533,-477.429,3564.24,-41.9576,-489.2,3570.92,-34.3901,-508.93,3579.75,-50.7933,-501.885,3573.39,-84.3636,-490.012,3550.26,-25.168,-504.007,3556.96,-21.3097,-521.663,3565.75,-41.1609,-511.596,3561.37,-77.0973,-503.849,3538.94,-13.7424,-517.454,3545.64,-20.2263,-527.07,3550.68,-42.4554,-517.798,3546.82,-78.1788,-505.11,3527.04,-40.4713,-497.27,3520.14,-68.6595,-489.418,3513.26,-96.8469,-487.999,3520.1,-134.575,-478.96,3538.96,-153.792,-386.727,3519.4,-382.327,-351.087,3379.35,-617.133,-307.327,3272.24,-618.927,-271.824,3154.02,-862.223,-271.977,3214.13,-711.263,-261.467,3255.94,-642.427,-243.347,3305.78,-583.689,-260.068,3337.73,-452.401,-274.671,3349.72,-362.482,-285.747,3355.84,-286.454,-272.944,3392.71,-189.338,-292.509,3377.52,-130.199,
5600,-340.659,3524.16,710.725,-286.868,3568.32,683.748,-196.635,3637.29,623.763,-254.632,3450.64,284.802,-248.198,3307.23,-87.6901,-885.523,3300.33,652.597,-814.459,3322.46,647,-693.197,3355.21,620.175,-548.976,3370.06,256.756,-388.347,3414.85,-105.944,-401.778,2946.44,-83.9598,-426.488,2984.75,-29.8269,-416.83,2974.24,-34.5351,-406.354,2966.09,-41.5989,-384.865,2955.39,-59.6967,-447.453,2976.16,-35.5126,-441.295,2962.15,-33.0527,-421.551,2946.07,-42.4417,-396.683,2946.93,-66.8929,-469.428,2966.69,-41.8881,-461.196,2953.03,-40.7592,-439.385,2937.73,-49.3192,-409.595,2937.1,-72.2122,-476.904,2955.55,-50.1136,-466.844,2942.51,-51.0298,-447.08,2931.27,-60.7746,-418.492,2932.27,-84.4135,-456.008,2938.42,-68.0255,-443.296,2950.01,-93.0231,-430.267,2962.22,-117.558,-398.415,2972.71,-136.789,-372.137,2983.29,-134.761,-205.95,3096.79,-278.354,-182.112,3147.97,-548.224,-261.248,3217.87,-595.601,-509.973,3545.86,-85.0756,-473.211,3567.01,-50.2557,-485.017,3574.33,-44.5101,-496.572,3578.92,-52.9586,-497.823,3574.17,-82.6171,-483.271,3553.18,-36.8283,-494.343,3559.8,-28.2314,-514.391,3568.81,-44.1411,-506.54,3561.54,-77.3453,-494.617,3539.15,-19.773,-508.239,3545.85,-14.7512,-526.474,3554.77,-34.01,-516.123,3549.62,-69.7625,-508.042,3528.23,-6.09418,-521.605,3534.94,-12.6531,-531.344,3539.68,-34.8945,-522.527,3535.14,-70.6531,-510.147,3517.05,-33.806,-502.676,3509.8,-62.0063,-495.46,3502.36,-90.2203,-495.073,3508.23,-128.136,-486.508,3527.04,-147.623,-400.099,3508.9,-378.538,-367.588,3368.98,-613.876,-322.413,3262.44,-614.439,-285.111,3147.65,-859.384,-286.462,3205.36,-707.493,-276.359,3246.4,-638.14,-258.532,3296.59,-579.609,-275.068,3329.31,-448.489,-289.724,3341.48,-358.603,-300.919,3347.61,-282.591,-288.825,3384.37,-185.347,-308.456,3368.82,-126.327,
5620,-339.444,3522.23,711.725,-286.432,3566.47,683.374,-197.575,3635.47,621.415,-263.724,3441.87,287.895,-264.337,3297.03,-84.0983,-895.119,3301.83,664.249,-823.341,3320.98,657.013,-701.487,3348.69,627.345,-566.452,3359.79,260.282,-405.011,3404,-102.13,-417.937,2948.55,-80.9171,-440.05,2983.22,-23.0427,-430.507,2973.52,-29.4271,-420.408,2965.95,-37.593,-399.816,2955.61,-56.9052,-462.326,2976.4,-27.7465,-455.491,2962.49,-27.4662,-436.313,2947.19,-39.0579,-412.05,2947.78,-64.1177,-484.528,2968.01,-34.5504,-475.786,2954.65,-35.3632,-454.508,2939.84,-45.8981,-425.306,2938.46,-69.5051,-492.139,2958.24,-43.5119,-481.986,2945.5,-46.1243,-462.871,2934.47,-57.2979,-434.814,2934.58,-81.5854,-473.577,2941.76,-63.7751,-460.617,2955.38,-87.5929,-448.403,2967.76,-112.46,-416.729,2978.49,-131.855,-390.267,2988.69,-130.322,-219.267,3094.32,-274.263,-196.268,3138.81,-545.389,-276.554,3208.31,-591.394,-516.521,3532.86,-78.5641,-480.064,3554.88,-45.425,-491.469,3562.25,-38.9786,-503.23,3566.76,-47.1819,-504.278,3561.17,-76.7031,-488.95,3540.76,-31.5723,-499.625,3547.36,-22.4711,-520.158,3556.26,-37.82,-512.785,3548.57,-71.041,-499.15,3526.49,-14.3736,-512.491,3533.11,-8.56219,-531.506,3542.01,-27.061,-522.067,3536.68,-63.039,-512.224,3516.09,1.30151,-525.78,3522.63,-5.44659,-535.935,3527,-27.5776,-528.505,3522.2,-63.6169,-515.815,3506.37,-27.5512,-509.037,3498.44,-55.7431,-502.438,3490.37,-83.9373,-503.32,3495.04,-122.012,-495.519,3513.76,-141.899,-414.497,3498.46,-374.963,-384.088,3358.73,-610.696,-337.859,3252.64,-610.338,-299.031,3141.86,-857.117,-301.437,3196.71,-704.185,-291.634,3236.76,-634.208,-274.011,3287.11,-575.757,-290.432,3320.38,-444.759,-305.187,3332.53,-354.887,-316.523,3338.45,-278.879,-305.009,3374.65,-181.355,-324.786,3358.56,-122.528,
5640,-338.748,3520.86,713.139,-286.288,3564.63,683.078,-198.599,3632.53,618.298,-274.229,3432.8,290.454,-281.636,3285.85,-80.6409,-901.804,3302.35,676.69,-829.63,3319.12,667.704,-707.699,3342.82,635.036,-584.724,3349.73,263.656,-422.813,3392.15,-98.7592,-432.47,2952.99,-75.2447,-454.779,2987.02,-16.9477,-444.962,2977.88,-23.7327,-434.756,2970.69,-32.1108,-414.154,2960.65,-51.5665,-477.903,2980.56,-20.6619,-470.014,2967.23,-21.3497,-450.527,2952.75,-33.4666,-426.279,2952.44,-58.5459,-499.833,2971.9,-27.8213,-490.174,2959.25,-29.3463,-468.589,2945.13,-40.195,-439.353,2942.73,-63.6782,-507.221,2962.52,-37.1063,-496.408,2950.46,-40.2413,-477.15,2939.76,-51.4938,-448.949,2938.54,-75.5829,-490.095,2946.6,-58.1837,-476.538,2960.88,-81.275,-464.655,2972.27,-106.767,-432.982,2982.77,-126.286,-406.8,2993.72,-125.236,-233.566,3092.92,-271.071,-211.537,3129.04,-543.519,-292.252,3199.05,-587.966,-526.734,3518.65,-73.5429,-492.223,3547.38,-42.1189,-504.657,3553.8,-36.6272,-516.845,3556.13,-45.111,-517.873,3548.25,-74.1053,-498.779,3532.98,-27.236,-510.307,3538.97,-18.7714,-531.888,3544.2,-34.363,-524.753,3535.22,-67.3104,-507.013,3518.54,-9.3576,-520.993,3523.93,-3.78009,-541.297,3529.35,-22.2557,-532.45,3522.99,-58.2167,-519.102,3508.64,8.13281,-533.165,3512.89,0.635498,-543.868,3514.28,-21.6249,-537.151,3507.86,-57.5521,-523.492,3498.29,-21.2526,-515.736,3488.64,-48.6425,-508.179,3478.79,-76.0178,-509.857,3479.38,-114.347,-504.617,3497.28,-135.763,-430.193,3488.75,-371.36,-399.914,3349.57,-607.434,-353.342,3243.63,-607.018,-312.854,3137.92,-855.945,-316.474,3189.14,-701.78,-306.955,3227.75,-630.96,-289.45,3277.83,-572.243,-306.073,3311.02,-441.252,-321.19,3322.88,-351.401,-332.888,3328.4,-275.419,-322.149,3363.97,-177.571,-342.199,3347.32,-118.99,
5660,-336.767,3521.2,715.054,-284.973,3563.84,682.338,-198.876,3629.37,613.131,-286.132,3423.55,292.012,-299.088,3274.56,-78.1151,-905.991,3302.58,688.362,-833.656,3317.61,677.759,-711.962,3338.36,642.306,-602.858,3340.2,266.559,-440.763,3380.23,-96.0469,-446.571,2959.16,-68.5872,-468.171,2992.26,-9.26843,-458.336,2983.52,-16.5416,-448.217,2976.64,-25.2739,-427.916,2966.95,-45.2162,-492.214,2986.61,-12.1351,-483.656,2973.81,-13.9056,-464.214,2959.92,-26.7639,-440.136,2958.7,-51.9786,-513.957,2978.37,-19.5025,-503.801,2966.24,-21.8328,-482.29,2952.46,-33.2564,-453.275,2948.95,-56.8732,-521.545,2969.49,-29.3921,-510.4,2957.92,-33.1367,-491.235,2947.31,-44.6294,-463.042,2944.7,-68.6163,-506.122,2954.44,-51.5994,-491.804,2968.76,-74.1959,-479.701,2979.33,-99.938,-447.857,2988.7,-119.754,-421.672,2999.68,-119.139,-248.008,3091.85,-269.016,-226.794,3120.22,-542.445,-308.691,3189.81,-585.356,-537.133,3503.77,-67.7104,-502.663,3536.1,-35.6877,-516.172,3541.26,-31.591,-528.444,3542.16,-40.225,-530.792,3533.98,-69.0597,-507.535,3520.9,-20.7751,-519.963,3526.03,-13.0559,-542.057,3529.11,-28.5036,-536.437,3520.59,-61.8636,-514.842,3505.6,-3.16498,-529.31,3509.86,2.14502,-550.342,3513.49,-15.9513,-542.922,3507.96,-52.3702,-526.587,3495.96,14.7548,-540.839,3498.78,6.9458,-551.935,3498.83,-15.1658,-546.328,3492.51,-51.3002,-533.095,3486.54,-15.7177,-524.274,3476.76,-42.7377,-515.925,3466.43,-69.7019,-517.746,3465.14,-108.007,-514.399,3482.93,-129.889,-446.261,3478,-367.481,-415.758,3340.62,-604.576,-369.772,3234.42,-604.381,-328.11,3133.36,-855.192,-332.589,3181.3,-700,-323.256,3218.65,-628.484,-305.865,3268.58,-569.608,-322.453,3301.74,-438.603,-337.746,3313.29,-348.742,-349.659,3318.41,-272.765,-339.56,3353.26,-174.592,-359.804,3336.02,-116.251,
5680,-335.024,3522.12,717.519,-284.003,3562.88,681.379,-199.928,3624.54,606.37,-299.295,3412.77,292.725,-318.15,3262.71,-76.7173,-909.824,3301.12,697.004,-837.419,3314.95,685.288,-715.962,3333.58,647.903,-620.548,3329.49,268.465,-459.685,3368.54,-94.795,-458.352,2968.2,-59.0987,-482.94,3004.9,-2.74194,-472.435,2996.44,-9.37183,-461.793,2989.62,-17.5037,-440.703,2979.54,-36.4111,-507.423,2998.58,-5.18457,-497.615,2986.63,-6.42847,-477.132,2973.14,-18.0264,-452.379,2970.01,-42.4098,-528.18,2989.14,-12.381,-517.016,2977.79,-13.9009,-494.596,2964.34,-23.8685,-464.966,2959.18,-46.3956,-535.256,2979.2,-22.3567,-523.206,2968.27,-25.0698,-503.243,2957.64,-35.0927,-474.212,2953.12,-57.7626,-519.588,2963.88,-43.7177,-504.67,2975.86,-67.2711,-491.604,2983.85,-93.4668,-459.379,2991.3,-113.479,-433.69,3003.42,-113.585,-262.079,3091.28,-268.333,-242.483,3111.14,-542.632,-324.992,3180.9,-584.082,-549.437,3488.73,-62.3125,-514.439,3522.66,-27.038,-528.862,3526.39,-25.0314,-540.84,3526.48,-34.1133,-544.861,3519.28,-63.0236,-518.172,3506.13,-12.9352,-531.609,3510.27,-6.40143,-553.615,3512.34,-22.1383,-549.701,3505.43,-56.1077,-525.572,3489.34,3.71051,-540.564,3492.59,8.21771,-561.6,3495.69,-9.97314,-555.417,3492.25,-46.8771,-537.664,3479.62,20.6777,-551.804,3481.7,12.4464,-562.842,3481.61,-9.69403,-557.919,3476.61,-46.1333,-546.578,3472.18,-11.472,-536.408,3463.32,-38.3345,-527.062,3453.37,-65.1169,-527.955,3452.16,-103.457,-525.705,3470.58,-124.958,-462.907,3466.96,-364.041,-431.806,3331.91,-602.392,-385.907,3225.68,-603.233,-342.401,3129.23,-855.661,-348.168,3173.93,-699.547,-339.206,3209.98,-627.32,-322.065,3259.62,-568.125,-339.096,3292.49,-437.103,-354.859,3303.61,-347.27,-367.233,3308.27,-271.337,-357.878,3342.27,-172.794,-378.571,3324.51,-114.769,
5700,-332.967,3524.9,720.325,-282.738,3562.44,679.842,-201.081,3617.68,597.514,-314.568,3400.47,292.499,-337.916,3250.8,-76.8464,-913.263,3297.72,701.824,-840.854,3310.79,689.299,-719.645,3328.14,650.517,-638.659,3318.43,267.842,-478.678,3357.5,-95.8043,-468.833,2977.75,-48.9559,-494.728,3016.51,5.97607,-483.961,3008.25,-0.497009,-473.142,3001.47,-8.42261,-451.807,2991.07,-26.8768,-519.809,3010.6,3.59393,-509.381,2999.19,2.39545,-488.513,2985.79,-8.6192,-463.361,2981.07,-32.3287,-539.982,3001.29,-3.56842,-528.433,2990.29,-4.71625,-505.763,2976.7,-13.8965,-475.897,2969.98,-35.6851,-546.925,2990.79,-13.9821,-534.573,2980.05,-16.0179,-514.33,2969.08,-25.062,-484.834,2962.93,-46.725,-531.101,2975.56,-35.2239,-515.408,2984.62,-59.5649,-500.895,2990.89,-85.4666,-468.032,2995.72,-105.246,-442.268,3007.66,-105.673,-275.672,3090.37,-268.527,-257.851,3102.92,-543.378,-340.97,3172.17,-584.469,-561.744,3474.33,-57.8027,-521.914,3504.52,-18.7613,-536.488,3508.2,-18.6831,-548.296,3509.12,-27.9398,-555.705,3504.62,-56.7265,-525.56,3486.53,-6.05536,-539.362,3490.86,-0.476746,-561.326,3494.84,-15.9036,-560.952,3490.58,-50.5264,-534.413,3468.43,9.41217,-549.479,3472.19,13.236,-570.408,3477.62,-4.52606,-566.953,3477.09,-41.9391,-547.284,3459.3,24.8259,-561.239,3462.46,16.6215,-572.786,3464.26,-5.18414,-570.19,3461.57,-42.1049,-560.237,3456.11,-9.02765,-550.823,3448.05,-36.4126,-542.561,3438.62,-63.7327,-543.665,3439.62,-102.074,-541.333,3459.3,-122.414,-480.025,3455.05,-361.873,-447.489,3323.55,-602.014,-401.565,3217.34,-603.709,-357.088,3124.61,-857.402,-363.661,3166.59,-700.566,-354.81,3201.51,-627.769,-337.643,3250.83,-568.32,-354.904,3283.49,-437.276,-371.178,3294.26,-347.491,-384.201,3298.51,-271.642,-375.936,3331.51,-172.66,-397.51,3313.27,-115.104,
