Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
5100,90.8345,3353.29,417.221,27.9998,3375.37,383.525,-73.8963,3404.81,311.091,-94.8698,3275.51,-57.6026,-239.155,3180.44,-417.469,-637.223,3408.42,417.21,-660.051,3399.65,346.69,-675.289,3372,222.19,-417.414,3187.7,-7.21358,-323.451,3033.74,-363.341,-235.267,3401.19,-432.615,-291.005,3409.59,-386.767,-282.837,3413.24,-398.846,-275.085,3415.72,-411.484,-260.575,3418.17,-437.7,-281.571,3398.19,-367.19,-272.758,3408.61,-374.547,-258.946,3417.51,-396.14,-247.837,3413.27,-428.937,-265.444,3391.72,-352.061,-256.901,3403.21,-359.186,-244.124,3413.78,-381.725,-235.208,3409.73,-418.003,-249.846,3389.16,-347.473,-241.305,3398.8,-357.778,-230.937,3405.48,-379.223,-222.18,3401.19,-415.028,-230.921,3382.6,-376.059,-223.389,3368.81,-402.018,-219.096,3355.21,-428.803,-219.361,3356.18,-467.448,-232.322,3364.35,-491.363,-311.703,3259.38,-700.64,-277.432,3074.73,-902.508,-274.626,2959.35,-894.093,-176.297,2907.74,-295.227,-202.237,2942.79,-245.517,-195.934,2929.16,-244.705,-193.62,2915.93,-251.442,-198.456,2898.77,-275.65,-181.416,2956.37,-242.317,-174.128,2943.2,-238.612,-171.571,2918.71,-250.017,-183.655,2904.26,-279.378,-158.771,2965.96,-241.093,-152.108,2951.59,-238.893,-151.834,2926.32,-250.911,-167.661,2910.05,-280.857,-143.47,2968.03,-246.208,-139.057,2952.23,-247.871,-140.991,2931.36,-261.022,-156.044,2914.73,-290.583,-160.916,2945.39,-267.62,-158.925,2940.79,-297.259,-169.175,2937.1,-325.275,-186.066,2916.45,-352.854,-208.61,2899.49,-356.096,-355.182,2814.27,-536.02,-347.848,2801.89,-811.357,-311.516,2895.3,-869.208,-252.695,2839.76,-1133.66,-282.513,2891.81,-982.647,-310.501,2924.77,-913.889,-345.46,2967.11,-856.908,-338.566,3012.89,-728.868,-324.991,3038.52,-641.684,-311.32,3058.3,-568.455,-327.143,3102.29,-474.813,-296.583,3105.49,-418.541,
5120,91.2903,3351.93,416.676,28.4042,3374.15,383.171,-73.2239,3403.67,310.394,-79.6113,3273.46,-58.5183,-216.894,3176.22,-420.539,-638.391,3406.74,412.695,-651.087,3394.74,340.13,-648.813,3361.66,216.044,-383.637,3175.21,-3.07324,-299.833,3029.25,-365.057,-201.336,3393.36,-433.305,-257.544,3404.41,-389.14,-248.75,3407.75,-400.865,-240.378,3410.15,-413.116,-224.616,3412.99,-438.559,-249.404,3392.37,-370.019,-239.445,3402.39,-376.403,-224.125,3410.96,-397.095,-212.521,3406.76,-429.726,-233.59,3385.08,-354.386,-223.801,3396.05,-360.665,-209.489,3406.1,-382.512,-200.393,3401.9,-418.728,-218.175,3381.58,-349.263,-208.433,3390.8,-358.856,-196.986,3396.95,-379.908,-188.388,3392.01,-415.667,-199.703,3374.15,-376.2,-194.838,3359.91,-402.553,-191.373,3345.92,-429.254,-190.332,3346.72,-467.89,-202.238,3356.15,-491.889,-285.85,3255.29,-701.541,-260.947,3069.94,-904.133,-257.898,2954.52,-896.311,-175.363,2903.41,-289.395,-202.615,2939,-241.216,-196.536,2925.33,-239.731,-194.18,2911.98,-246.228,-198.524,2895.08,-270.712,-181.925,2952.63,-237.208,-175.054,2939.38,-233.033,-172.442,2914.73,-244.085,-183.475,2900.26,-273.846,-158.797,2962,-235.055,-152.587,2947.48,-232.541,-152.41,2922.1,-244.323,-167.326,2905.74,-274.685,-143.427,2963.98,-239.385,-139.454,2948.05,-240.978,-141.308,2927.13,-254.052,-155.208,2910.09,-283.942,-159.628,2941.97,-261.943,-157.03,2936.73,-291.428,-166.382,2932.59,-319.693,-182.425,2911.57,-347.495,-205.114,2894.97,-351.531,-344.704,2811.04,-537.51,-329.456,2796.9,-812.438,-294.19,2890.34,-870.89,-235.753,2835.16,-1135.42,-265.745,2886.99,-984.362,-293.735,2919.73,-915.503,-328.281,2962.02,-858.227,-319.943,3007.96,-730.333,-305.358,3033.76,-643.361,-290.801,3053.69,-570.345,-305.428,3097.69,-476.515,-274.052,3101.06,-420.703,
5140,90.8967,3351.34,415.979,27.7964,3373.46,382.815,-73.7688,3402.57,309.782,-66.3954,3272.4,-59.1272,-195.903,3171.62,-423.039,-633.184,3402.3,406.416,-636.781,3388.19,333.212,-619.586,3351.55,211.318,-348.335,3163.55,1.14574,-279.313,3025.17,-366.887,-164.58,3384.18,-434.648,-221.209,3397.08,-392.46,-211.659,3400.54,-403.541,-202.603,3403.07,-415.27,-185.651,3406.16,-439.904,-213.894,3384.8,-374.215,-202.923,3394.62,-379.062,-186.082,3403.08,-398.583,-174.228,3398.74,-431.104,-198.279,3376.86,-358.235,-187.348,3387.5,-363.036,-171.486,3397.25,-383.925,-162.608,3392.69,-420.151,-183.157,3372.66,-352.225,-172.233,3381.61,-360.744,-159.739,3387.33,-381.318,-151.714,3381.58,-417.09,-165.167,3364.4,-376.796,-163.592,3350.34,-403.64,-161.34,3336.08,-430.332,-158.935,3336.37,-468.914,-169.945,3346.84,-492.908,-259.12,3251.38,-702.795,-242.958,3065.3,-905.599,-240.853,2949.81,-898.425,-174.81,2896.95,-283.958,-204.087,2932.52,-236.402,-198.542,2918.6,-235.195,-196.166,2905.37,-241.934,-199.294,2888.92,-266.902,-183.702,2946.07,-231.003,-177.531,2932.42,-227.011,-174.82,2907.97,-238.462,-183.969,2893.8,-269.002,-160.355,2955,-227.49,-154.83,2940.18,-225.16,-154.582,2915.01,-237.399,-167.689,2898.95,-268.736,-144.609,2956.73,-230.957,-141.158,2940.73,-232.92,-142.768,2920.07,-246.44,-154.912,2903.13,-277.142,-158.953,2936.03,-255.659,-155.094,2930.72,-284.992,-163.018,2926.69,-313.706,-177.944,2905.89,-342.288,-200.668,2889.83,-347.973,-334.171,2807.99,-539.277,-310.838,2792.11,-813.542,-276.9,2885.64,-872.648,-218.854,2829.96,-1137,-248.827,2882.13,-986.062,-276.734,2914.96,-917.213,-310.923,2957.31,-859.767,-301.551,3003.36,-731.986,-286.319,3029.27,-645.156,-271.253,3049.26,-572.26,-285.148,3093.48,-478.418,-253.455,3096.76,-422.781,
5160,91.0514,3351.81,415.167,27.5954,3373.77,382.579,-74.2484,3402.29,309.702,-56.5903,3272.27,-58.9123,-177.089,3167.22,-424.704,-619.453,3394.99,399.658,-616.118,3379.81,326.653,-588.31,3341.26,207.335,-312.64,3151.4,4.7132,-260.434,3020.63,-368.825,-125.737,3373.2,-436.692,-182.828,3386.84,-396.81,-172.317,3390.99,-406.721,-162.527,3393.89,-417.752,-144.729,3397.04,-441.777,-175.404,3374.86,-379.788,-163.733,3384.71,-382.461,-145.472,3393.37,-400.565,-133.875,3388.64,-433.126,-159.823,3366.53,-363.664,-148.027,3377,-366.313,-130.702,3386.75,-386.003,-122.645,3381.63,-422.345,-145.111,3361.92,-356.385,-133.136,3370.77,-363.477,-119.708,3376.21,-383.529,-112.794,3369.56,-419.376,-127.66,3353.06,-378.099,-129.654,3339.75,-405.298,-128.852,3325.31,-431.975,-125.423,3324.72,-470.476,-135.911,3335.94,-494.362,-231.45,3246.8,-704.227,-223.478,3060.7,-907.502,-223.21,2945.19,-900.423,-174.771,2889.77,-278.416,-206.196,2923.26,-229.394,-200.784,2909.24,-229.64,-198.134,2896.52,-237.2,-199.822,2880.74,-262.737,-186.621,2937.22,-222.732,-180.648,2923.2,-219.904,-177.271,2899.5,-232.689,-184.498,2885.91,-263.995,-163.537,2946.34,-218.371,-158.177,2931.33,-217.025,-157.187,2906.83,-230.507,-168.323,2891.26,-262.84,-147.27,2948.31,-221.6,-143.812,2932.45,-224.511,-144.767,2912.4,-238.973,-155.27,2895.94,-270.53,-159.538,2929.4,-248.725,-154.629,2924.85,-278.029,-161.769,2921.35,-307.018,-175.602,2900.96,-336.434,-197.824,2884.84,-343.696,-323.328,2805.07,-541.191,-292.655,2787.81,-814.649,-259.275,2881.12,-874.411,-201.914,2824.12,-1138.44,-231.525,2877.17,-987.73,-259.212,2910.37,-918.97,-293.091,2952.88,-861.463,-283.055,2999.07,-733.78,-267.536,3025,-647.011,-252.335,3044.96,-574.132,-266.25,3089.09,-480.255,-234.591,3092.31,-424.595,
5180,90.193,3351.75,415.226,26.6816,3373.9,382.875,-74.9818,3402.35,309.719,-48.7801,3271.99,-58.2633,-159.504,3162.35,-425.796,-595.977,3385.45,394.141,-588.302,3370.34,321.451,-554.631,3331.65,203.697,-276.166,3139.3,7.35361,-243.435,3015.75,-370.831,-85.5273,3361.07,-439.356,-142.767,3373.77,-401.636,-131.313,3379.31,-409.641,-120.903,3382.95,-419.854,-103.103,3386.08,-443.879,-133.809,3362.68,-386.015,-122.045,3372.77,-386.024,-102.82,3382.18,-402.704,-92.4528,3377.06,-435.618,-117.933,3354.33,-370.142,-105.828,3364.78,-370.172,-87.4884,3375.05,-388.642,-81.2403,3369.4,-425.262,-103.683,3349.54,-361.462,-91.0287,3358.6,-366.923,-77.0694,3364.16,-386.574,-72.0885,3356.73,-422.589,-86.9601,3340.75,-380.255,-92.5262,3328.5,-407.454,-93.3896,3313.95,-434.067,-89.9571,3312.38,-472.54,-100.739,3324.07,-496.071,-202.52,3241.71,-705.774,-201.924,3056.06,-909.615,-205.299,2940.62,-902.317,-175.569,2881.81,-272.981,-208.9,2914.65,-223.109,-203.793,2900.63,-224.895,-201,2888.32,-233.053,-201.247,2872.43,-258.577,-190.132,2928.84,-215.444,-184.479,2914.5,-213.746,-180.633,2891.39,-227.423,-185.908,2877.68,-259.069,-167.381,2937.98,-210.557,-162.308,2922.83,-209.995,-160.727,2898.77,-224.203,-169.826,2883.08,-257.112,-150.385,2939.88,-213.761,-147,2924.11,-217.198,-147.448,2904.38,-232.114,-156.469,2887.94,-264.138,-160.748,2922.63,-242.833,-154.588,2918.07,-271.899,-161.069,2914.49,-301.032,-173.877,2893.94,-330.794,-195.675,2877.83,-339.292,-312.809,2802.31,-543.479,-275.977,2784.03,-816.11,-241.759,2876.79,-876.259,-185.051,2817.96,-1139.82,-214.125,2872.19,-989.426,-241.514,2905.97,-920.83,-275.14,2948.76,-863.378,-264.849,2994.99,-735.731,-249.341,3020.84,-648.934,-234.272,3040.63,-575.982,-248.521,3084.58,-482.071,-217.153,3087.56,-426.233,
5200,89.9158,3350.9,414.846,26.3863,3373.31,382.712,-75.102,3401.86,309.35,-42.964,3271.45,-58.1464,-142.676,3156.63,-427.244,-560.165,3374.65,393.225,-551.417,3360.47,320.469,-517.334,3323,202.442,-239.085,3126.87,9.54994,-227.499,3010.58,-372.16,-44.0844,3347.83,-442.161,-100.35,3360.39,-406.553,-88.0298,3367.27,-411.737,-77.0059,3371.58,-421.002,-60.039,3374.06,-445.697,-89.2285,3350.18,-392.136,-77.6271,3360.05,-389.241,-57.5676,3369.96,-404.592,-49.5799,3364.28,-438.073,-73.2551,3341.39,-376.911,-61.0297,3351.32,-374.16,-41.7576,3361.9,-391.475,-38.3311,3355.83,-428.399,-59.7534,3335.8,-367.005,-46.466,3344.85,-370.707,-32.1422,3350.51,-390.067,-29.978,3342.52,-426.243,-44.0407,3327.31,-382.997,-53.2079,3316.37,-409.779,-56.351,3301.89,-436.257,-54.112,3299.59,-474.782,-65.4601,3312.04,-497.649,-172.211,3236.49,-707.446,-179.08,3051.06,-911.374,-187.195,2935.86,-903.901,-176.964,2873.37,-268.122,-211.939,2907.13,-218.365,-207.296,2893.18,-221.482,-204.486,2881.08,-229.945,-203.401,2864.36,-254.907,-193.803,2921.33,-209.957,-188.612,2906.74,-209.091,-184.545,2883.87,-223.115,-188.005,2869.46,-254.696,-171.348,2930.31,-204.695,-166.714,2915,-204.574,-164.794,2891.07,-218.945,-171.984,2874.72,-252.003,-153.641,2931.74,-207.823,-150.45,2915.95,-211.327,-150.565,2896.2,-226.235,-158.254,2879.39,-258.411,-162.136,2915.79,-238.318,-154.789,2910.47,-266.975,-160.599,2906.24,-296.162,-172.355,2885,-325.877,-193.876,2869.04,-335.296,-302.947,2799.65,-546.023,-261.182,2780.77,-817.9,-224.609,2872.32,-878.506,-167.401,2813.24,-1141.74,-196.401,2867.75,-991.437,-223.678,2901.8,-922.926,-257.233,2944.61,-865.449,-247.38,2989.96,-737.453,-232.206,3015.33,-650.455,-217.362,3034.92,-577.406,-231.829,3079.1,-483.631,-200.668,3082.1,-427.678,
5220,89.3875,3350.73,414.961,25.9205,3373.26,382.783,-75.2517,3401.62,308.913,-38.4842,3269.6,-57.5765,-126.681,3150.97,-428.396,-513.461,3361.93,397.168,-506.554,3349.75,323.853,-477.066,3315.27,203.695,-203.026,3113.73,10.364,-213.016,3005.64,-373.792,-3.44084,3334.89,-446.204,-58.3227,3340.44,-411.96,-46.5903,3349.72,-413.47,-35.7452,3356.16,-421.646,-20.9985,3360.28,-447.519,-43.9521,3331.94,-398.605,-33.8804,3342.2,-392.812,-14.6809,3355.23,-406.876,-9.46681,3350.85,-441.091,-27.0592,3323.9,-384.699,-16.0462,3334.13,-379.253,2.40469,3347.64,-395.382,2.94168,3342.73,-432.632,-13.7174,3318.2,-374.474,-1.1028,3328.68,-376.182,12.4871,3336.83,-395.179,12.1353,3329.85,-431.623,2.02205,3312.58,-388.171,-9.18761,3302.37,-414.457,-13.333,3288.47,-441.111,-13.4153,3287.27,-479.75,-27.1719,3299.82,-501.197,-139.866,3229.79,-709.796,-153.685,3044.69,-913.669,-169.617,2930.37,-905.322,-178.043,2863.13,-263.902,-213.574,2897.86,-213.896,-209.538,2884.09,-218.359,-206.931,2872.2,-227.183,-205.138,2854.78,-251.62,-195.573,2911.63,-204.856,-190.961,2896.82,-204.836,-187.163,2874.2,-219.334,-189.637,2859.5,-250.871,-173.284,2920.1,-199.312,-169.231,2904.63,-199.73,-167.489,2880.89,-214.433,-173.594,2864.36,-247.619,-155.153,2920.75,-202.358,-152.346,2904.92,-206.034,-152.533,2885.31,-221.111,-159.538,2868.69,-253.543,-162.159,2906.43,-233.997,-154.459,2900.55,-262.452,-159.976,2896.08,-291.661,-171.145,2874.64,-321.454,-192.714,2859.21,-331.627,-294.194,2797.1,-548.331,-248.569,2777.52,-819.538,-208.075,2867.3,-880.302,-150.585,2806.55,-1142.92,-179.342,2862.14,-992.965,-206.418,2896.83,-924.698,-239.834,2940,-867.414,-230.392,2985.07,-739.287,-215.606,3010.21,-652.155,-201.114,3029.66,-578.997,-215.97,3074.04,-485.378,-185.222,3076.88,-429.189,
5240,88.9103,3349.9,415.467,25.6657,3372.71,383.049,-74.9165,3401.2,308.428,-34.4018,3267.33,-56.9925,-110.851,3144.2,-428.951,-454.983,3347.49,406.497,-452.818,3338.25,332.464,-432.924,3308.42,209.131,-168.423,3100.12,9.77515,-199.223,2999.71,-375.361,36.8545,3321.05,-450.695,-15.2663,3321.9,-418.041,-4.77209,3332.44,-415.872,5.64674,3340.58,-423.022,17.7363,3345.32,-450.136,1.04303,3314.75,-405.025,9.72186,3324.83,-397.057,27.7327,3340.33,-410.156,30.2161,3336.48,-444.739,18.3297,3307.31,-392.29,28.2287,3317.45,-384.88,45.5664,3333.32,-400.065,43.6235,3328.93,-437.333,31.5128,3301.12,-382.671,43.297,3312.65,-382.377,56.0687,3323.07,-400.828,53.6298,3316.63,-437.293,47.8219,3298.12,-394.006,35.5463,3287.74,-419.742,30.5531,3274.1,-446.382,27.619,3273.78,-484.927,11.7492,3285.98,-505.073,-107.005,3222.33,-712.349,-128.711,3037.39,-915.68,-152.686,2924.52,-906.793,-178.558,2852.3,-260.857,-214.194,2888.24,-210.982,-210.692,2874.64,-216.349,-208.315,2862.85,-225.365,-206.183,2844.73,-249.264,-195.912,2901.41,-201.419,-191.855,2886.45,-201.904,-188.512,2863.92,-216.658,-190.576,2849,-248.123,-173.801,2909.28,-195.549,-170.313,2893.69,-196.338,-168.944,2870.05,-211.243,-174.486,2853.39,-244.467,-155.567,2909.03,-198.349,-153.173,2893.17,-202.158,-153.562,2873.67,-217.384,-160.166,2857.32,-250.033,-161.156,2896.02,-230.66,-153.768,2889.69,-259.101,-159.124,2885.12,-288.323,-169.888,2863.59,-318.21,-191.632,2848.8,-328.931,-286.708,2794.56,-550.597,-237.839,2774.8,-821.225,-192.263,2862,-882.148,-134.907,2799.84,-1144.3,-163.178,2856.32,-994.584,-189.907,2891.6,-926.484,-222.976,2935.16,-869.287,-213.617,2979.8,-741.004,-199.115,3004.57,-653.721,-184.971,3023.73,-580.416,-200.309,3068.2,-486.923,-170.128,3070.7,-430.412,
5260,88.5688,3348.53,415.951,25.6193,3371.71,383.222,-74.2643,3400.5,307.781,-30.6783,3264.14,-56.3615,-94.88,3136.8,-429.218,-388.433,3330.76,418.686,-393.001,3325.38,344.382,-386.194,3301.85,218.298,-136.007,3086.18,8.57092,-186.207,2993.82,-376.538,77.6387,3306.07,-455.31,28.4808,3310.04,-424.199,38.5019,3320.18,-419.443,49.2408,3328.34,-426.079,59.3363,3330.94,-454.277,44.4053,3302.05,-410.859,52.8777,3311.36,-401.812,71.2682,3326.61,-414.674,71.6727,3321.71,-449.211,60.7833,3293.6,-398.546,70.6689,3303.01,-390.214,88.5133,3318.62,-405.071,85.0346,3313.75,-442.167,73.1764,3285.87,-390.372,85.1409,3297.03,-388.269,98.5239,3307.79,-406.077,94.6363,3301.13,-442.376,90.7204,3283.2,-399.14,77.9177,3272.65,-424.548,71.3453,3259.04,-450.863,65.9162,3259.05,-489.138,49.8828,3271.73,-508.859,-73.5172,3214.91,-715.405,-105.214,3029.44,-916.934,-136.973,2918.51,-908.006,-178.395,2841.23,-258.71,-213.142,2879.76,-209.932,-210.22,2866.04,-215.343,-208.242,2854.02,-224.149,-206.442,2834.98,-247.344,-194.058,2892.08,-200.144,-190.682,2876.95,-200.501,-188.238,2854.09,-214.913,-190.683,2838.6,-246.076,-172,2899.17,-194.056,-169.225,2883.44,-194.79,-168.706,2859.57,-209.383,-174.464,2842.37,-242.289,-153.869,2897.8,-196.497,-152.125,2881.82,-200.209,-153.134,2862.21,-215.247,-159.931,2845.61,-247.737,-158.544,2885.12,-228.834,-152.103,2878.03,-257.326,-157.588,2873.13,-286.472,-168.62,2851.39,-316.098,-190.845,2837.37,-326.882,-280.073,2791.49,-552.826,-228.149,2772.02,-822.904,-177.557,2856.52,-883.67,-120.467,2793.18,-1145.42,-148.247,2850.41,-995.898,-174.61,2886.19,-927.916,-207.231,2930.09,-870.719,-197.67,2974.24,-742.284,-183.28,2998.65,-654.878,-169.366,3017.49,-581.449,-184.944,3062.26,-488.133,-155.344,3064.29,-431.297,
5280,87.7414,3346.85,416.526,25.1065,3370.53,383.555,-74.0722,3399.93,307.427,-27.3137,3261.71,-55.6171,-79.3471,3129.2,-428.572,-315.138,3312.78,432.419,-328.109,3311.67,358.924,-337.341,3295.38,231.856,-106.837,3072.86,7.25992,-174.007,2988.01,-376.99,117.569,3291.79,-461.014,71.5786,3300.54,-430.047,81.3794,3310.41,-424.342,92.3047,3317.99,-431.345,100.099,3317.27,-460.372,85.8467,3290.96,-416.542,94.492,3300.07,-407.445,113.223,3314.32,-420.945,112.149,3307.73,-455.185,100.976,3281.37,-404.074,111.16,3290.57,-395.865,129.429,3305.24,-411.153,125.276,3299.46,-448.048,112.764,3272.32,-398.427,124.814,3282.98,-394.78,139.065,3293.68,-411.939,134.457,3286.53,-448.061,132.122,3269.2,-404.811,119.897,3257.81,-430.14,111.855,3244.17,-456.026,104.147,3244.56,-493.905,88.4446,3257.39,-513.795,-40.3996,3206.67,-718.597,-83.5439,3020.85,-917.663,-122.049,2912.12,-908.337,-177.083,2828.7,-257.923,-210.951,2869.57,-210.848,-208.632,2855.55,-215.753,-207.085,2843.28,-224.3,-205.762,2824.07,-247.391,-190.952,2880.27,-200.029,-188.494,2864.96,-200.121,-187.131,2841.91,-214.382,-189.85,2826.7,-245.656,-168.913,2886.06,-192.923,-167.115,2870.2,-193.724,-167.672,2846.36,-208.375,-173.539,2829.4,-241.39,-150.917,2883.35,-194.484,-150.1,2867.36,-198.448,-151.889,2847.97,-213.706,-158.69,2831.8,-246.406,-154.547,2871.19,-226.873,-148.635,2864.08,-255.476,-153.736,2859.76,-284.782,-165.132,2838.88,-314.892,-187.877,2826.4,-326.446,-274.603,2788.23,-554.786,-219.36,2768.95,-824.219,-163.937,2850.89,-884.274,-106.843,2785.74,-1145.35,-134.237,2844.07,-996.187,-160.21,2880.56,-928.433,-192.22,2925,-871.317,-182.324,2968.75,-742.767,-168.018,2992.79,-655.246,-154.341,3011.3,-581.687,-170.109,3056.38,-488.559,-141.154,3057.86,-431.373,
5300,86.9212,3345.48,416.362,24.4494,3369.83,383.568,-74.4188,3400.23,307.427,-25.2348,3260.9,-54.873,-65.3505,3122.15,-427.027,-237.704,3293.1,446.06,-259.949,3296.49,374.894,-286.826,3288.13,249.577,-81.2621,3060.93,6.23251,-162.664,2982.35,-376.596,156.582,3277.3,-466.118,114.736,3293.87,-433.886,125.284,3303.42,-429.039,136.308,3309.31,-437.389,140.919,3303.93,-466.605,125.877,3281.75,-420.708,135.403,3290.75,-412.418,154.779,3302.59,-427.271,152.223,3293.77,-460.928,139.067,3270.39,-407.369,150.248,3279.35,-400.265,169.2,3291.78,-416.675,164.668,3284.88,-453.334,150.128,3259.56,-405.117,162.554,3269.25,-400.247,178.118,3278.99,-416.827,172.927,3271.36,-452.77,171.114,3254.54,-409.406,159.774,3242.11,-434.657,149.778,3228.81,-460.036,140.252,3229.95,-497.485,125.688,3243.1,-518.017,-8.70953,3198.24,-720.607,-63.2635,3012.49,-916.914,-107.506,2905.95,-907.715,-175.111,2815.82,-257.849,-206.943,2859.93,-213.441,-205.516,2845.4,-216.991,-204.679,2832.69,-224.971,-204.354,2813.52,-248.134,-186.008,2868.55,-201.359,-184.782,2853.1,-200.81,-185.001,2829.74,-214.609,-188.331,2814.78,-245.949,-163.912,2872.68,-193.028,-163.431,2856.72,-193.729,-165.588,2832.88,-208.229,-171.974,2816.07,-241.221,-146.175,2868.34,-193.58,-146.652,2852.39,-197.752,-149.654,2833.22,-213.096,-156.844,2817.25,-245.815,-149.289,2856.14,-225.695,-143.784,2848.89,-254.344,-148.456,2845.18,-283.805,-160.796,2825.52,-314.357,-184.183,2815.11,-326.657,-269.573,2784.15,-556.586,-210.352,2765.61,-825.225,-150.401,2845.32,-883.911,-92.627,2778.18,-1144.04,-120.146,2837.77,-995.4,-145.993,2874.95,-927.974,-177.647,2919.83,-870.999,-167.692,2963.29,-742.357,-153.624,2987.07,-654.727,-140.3,3005.33,-581.041,-156.448,3050.66,-488.099,-128.154,3051.72,-430.574,
5320,89.9634,3346.32,414.124,26.7447,3370.46,382.635,-73.5689,3400.59,308.299,-23.6843,3261.48,-53.988,-52.7238,3115.41,-424.367,-157.151,3270.15,458.918,-188.727,3278.47,391.801,-233.347,3278.87,271.362,-58.554,3050.52,6.0369,-151.253,2976.07,-375.044,193.772,3262.94,-471.131,156.923,3286.07,-435.692,168.373,3295.57,-433.551,178.407,3299.6,-443.995,178.672,3289.87,-472.439,164.622,3271.1,-423.89,174.929,3280.35,-416.93,193.876,3290.46,-433.518,189.741,3279.65,-466.429,176.405,3258.26,-409.294,188.471,3267.37,-404.077,206.893,3278.32,-422.065,201.969,3270.72,-458.533,187.312,3245.84,-411.257,199.723,3255.06,-405.519,215.781,3264.66,-421.704,209.942,3257.05,-457.551,209.59,3239.55,-414.303,199.487,3225.73,-439.356,187.884,3212.93,-464.306,176.57,3215.07,-501.21,162.357,3227.93,-522.168,21.4048,3188.88,-721.478,-43.7453,3004.57,-915.907,-93.3959,2900.48,-906.227,-171.702,2802.64,-257.889,-201.301,2848.58,-215.663,-200.662,2833.68,-217.514,-200.499,2820.6,-224.93,-201.172,2802.1,-248.611,-179.704,2855.49,-202.284,-179.446,2840.03,-201.143,-181.067,2816.55,-214.646,-185.134,2802.21,-246.189,-157.581,2858.29,-192.848,-158.163,2842.33,-193.619,-161.72,2818.7,-208.179,-168.797,2802.27,-241.22,-140.155,2852.71,-192.702,-141.701,2836.93,-197.258,-145.785,2818.15,-212.832,-153.557,2802.54,-245.588,-143.205,2840.56,-224.476,-138.119,2833.65,-253.285,-142.569,2830.81,-282.877,-155.945,2812.7,-313.947,-179.801,2804.2,-326.803,-264.373,2779.38,-557.777,-200.465,2762.29,-825.436,-137.115,2840.27,-882.862,-78.6211,2771.77,-1142.11,-106.339,2832.33,-993.9,-132.117,2870.01,-926.726,-163.513,2915.05,-869.732,-153.558,2957.83,-740.86,-139.772,2981.17,-653.07,-126.815,2999.13,-579.244,-143.583,3044.46,-486.409,-115.853,3045.31,-428.607,
