Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
5800,88.2194,3604.96,420.522,106.088,3557.29,365.946,122.271,3487.16,259.562,-73.1818,3596.29,-61.3484,-122.949,3521.08,-450.228,-190.221,4159.73,221.686,-169.522,4088.13,225.705,-135.776,3964.61,215.673,-110.431,3868.51,-162.764,-8.56702,3653,-482.982,-300.345,3569.71,-407.582,-269.283,3587.79,-343.79,-275.815,3578.17,-353.319,-280.975,3568.74,-363.825,-288.425,3550.49,-386.525,-271.331,3614.12,-343.472,-281.821,3603.86,-348.483,-293.542,3585.1,-364.203,-297.086,3563.36,-391.254,-276.727,3635.57,-350.748,-287.716,3624.58,-354.517,-300.91,3603.8,-367.82,-306.637,3577.28,-393.819,-285.355,3643.79,-363.905,-296.95,3632.52,-367.139,-308.291,3613.85,-378.747,-312.926,3587.36,-404.321,-297.979,3628.67,-390.683,-293.607,3615.34,-417.59,-286.487,3600.41,-443.032,-284.843,3568.36,-464.591,-276.273,3541.33,-466.171,-188.757,3377.57,-629.393,-153.562,3312.31,-894.95,-80.5984,3387.39,-944.275,89.1023,3767.92,-447.247,91.1249,3732.34,-386.368,99.2989,3742.33,-394.083,105.668,3748.71,-406.111,112.85,3752.34,-435.078,70.7468,3741.47,-378.07,80.1519,3753.55,-380.536,94.0745,3765.84,-400.313,100.379,3762.69,-434.48,52.7638,3760.81,-371.138,62.8951,3772.55,-375.038,78.7671,3782.22,-395.957,87.8264,3773.86,-431.454,46.2484,3778.45,-369.286,56.0187,3786.02,-380.207,67.1824,3789.62,-401.989,75.5717,3782.03,-437.331,63.3176,3778.8,-408.648,58.278,3773.02,-437.714,54.2682,3765.09,-466.431,67.9726,3756.99,-501.343,91.2991,3745.71,-512.967,141.582,3608.86,-712.623,74.0219,3491.48,-952.779,-29.7976,3442.23,-966.503,-56.3452,3335.94,-1217.19,-56.4232,3381.43,-1061.2,-41.5874,3390.84,-981.9,-7.72948,3389.07,-910.398,-4.46042,3437.59,-783.226,-13.9964,3476.42,-700.501,-26.931,3509.51,-632.103,-19.65,3531.32,-529.997,-50.3887,3568.47,-487.736,
5820,81.8189,3606.87,418.569,93.364,3562.61,359.589,97.9157,3500.6,247.206,-97.6994,3621.26,-69.4467,-135.38,3537.68,-457.976,-189.981,4159.21,221.61,-169.325,4087.6,225.516,-135.336,3964.13,215.669,-111.823,3877.4,-165.145,-17.2925,3666.34,-490.533,-299.041,3572.28,-400.358,-270.166,3581.39,-333.858,-277.201,3573.33,-344.414,-282.651,3565.41,-355.971,-290.217,3550.12,-380.724,-270.652,3607.34,-330.599,-281.718,3598.64,-337.104,-293.996,3582.65,-355.263,-297.451,3564.1,-384.609,-274.152,3629.93,-336.128,-285.919,3620.46,-341.359,-299.943,3602.26,-357.34,-305.635,3579,-386.291,-281.234,3640.18,-348.748,-293.59,3630.4,-353.602,-305.641,3613.97,-367.633,-310.339,3590.57,-396.052,-294.491,3629.29,-377.819,-288.362,3617.77,-405.214,-280.903,3605.21,-431.809,-279.776,3575.19,-456.148,-273.347,3547.8,-460.003,-195.851,3390.26,-634.054,-162.663,3327.05,-900.364,-88.5237,3400.08,-950.989,77.5298,3788.8,-460.484,73.3499,3751.02,-401.76,83.0403,3760.87,-407.686,90.6809,3767.22,-418.969,98.8324,3770.41,-447.73,53.9635,3761.9,-393.941,64.5576,3773.18,-394.796,80.5724,3784.96,-413.265,87.3722,3781.88,-447.343,37.0788,3782.21,-387.352,48.3917,3793.29,-389.603,66.2691,3802.4,-409.105,75.7428,3794.05,-444.496,30.6036,3800.59,-385.512,41.9452,3807.93,-394.974,55.0463,3811.34,-415.682,64.734,3803.65,-450.669,48.9061,3799.13,-423.189,45.5114,3796.34,-452.925,43.2435,3790.39,-482.303,59.2053,3782.67,-516.33,82.1117,3769.77,-527.072,135.135,3623.74,-719.381,67.739,3501.98,-957.391,-36.5471,3454.12,-972.446,-60.3943,3348.51,-1223.66,-62.5296,3393.87,-1067.65,-48.9079,3402.96,-988.095,-16.1058,3400.55,-916.121,-13.7892,3448.85,-788.848,-23.786,3488.03,-706.343,-36.9595,3521.79,-638.318,-30.7155,3544.44,-536.325,-61.1292,3582.82,-494.945,
5840,66.9551,3614.38,414.858,74.0366,3573.19,353.017,70.4886,3518.15,237.023,-123.232,3646.66,-77.6997,-146.447,3554.41,-465.399,-190.689,4158.67,221.495,-169.786,4087.12,225.26,-135.067,3963.84,215.609,-111.21,3884.44,-166.779,-24.1857,3679.13,-497.886,-298.762,3574.66,-394.729,-267.996,3577.8,-328.799,-276.088,3570.88,-339.409,-282.467,3564.03,-351.171,-291.565,3550.73,-376.551,-267.857,3603.17,-323.447,-279.654,3595.72,-330.208,-293.194,3581.76,-349.13,-297.899,3565.36,-379.557,-270.691,3626.31,-327.594,-283.29,3618.08,-332.991,-298.581,3601.82,-349.875,-305.161,3580.79,-380.313,-277.185,3637.93,-339.207,-290.214,3629.31,-344.506,-303.253,3614.55,-359.475,-309.021,3593.26,-389.317,-292.544,3630.51,-368.999,-285.383,3619.42,-396.32,-278.588,3608.66,-423.869,-278.514,3580.15,-449.975,-273.661,3552.74,-455.612,-204.148,3402.42,-639.161,-172.438,3341.69,-906.226,-96.4907,3412.35,-957.527,67.1552,3812.31,-474.398,63.1973,3777.02,-415.076,72.7551,3787.47,-420.122,80.5622,3793.89,-431.244,88.8149,3795.54,-460.106,43.9333,3788.02,-408.558,53.9126,3799.89,-408.592,70.0396,3811.81,-426.868,76.9486,3806.58,-460.661,25.8717,3807.82,-403.811,36.4991,3819.69,-405.164,54.7324,3829.07,-424.203,64.8347,3818.47,-458.808,16.9539,3826.37,-403.28,28.5701,3834.42,-411.783,42.7122,3837.54,-431.84,53.6291,3827.26,-465.783,34.6567,3822.76,-438.853,32.5962,3818.89,-468.59,31.9759,3811.49,-497.72,50.2811,3802.07,-530.1,73.8602,3789.38,-539.565,129.927,3637.8,-726.639,61.6492,3511.75,-962.154,-43.1057,3465.28,-978.268,-64.6398,3359.91,-1229.79,-68.6588,3405.48,-1073.87,-56.2446,3414.38,-994.097,-24.5778,3411.34,-921.64,-23.0546,3459.67,-794.365,-33.2698,3499.34,-712.121,-46.4062,3533.85,-644.469,-40.7568,3557.21,-542.602,-70.4633,3596.92,-501.962,
5860,45.4219,3624.96,408.998,50.1285,3586.36,345.289,42.3251,3536.83,227.043,-148.706,3672.3,-86.4027,-156.534,3571.26,-472.525,-190.682,4158.31,221.507,-169.656,4086.78,225.05,-134.438,3963.64,215.406,-108.126,3889.99,-167.969,-29.9171,3691.46,-505.356,-302.6,3577.5,-391.944,-271.651,3573.51,-326.487,-280.583,3568.09,-337.296,-287.753,3562.62,-349.323,-298.282,3551.81,-375.323,-270.972,3598.19,-318.787,-283.367,3592.36,-326.057,-297.842,3580.98,-345.987,-303.308,3567.07,-377.51,-272.996,3621.72,-321.29,-286.331,3615.14,-327.163,-302.562,3601.42,-345.365,-309.324,3583.05,-377.442,-278.255,3634.78,-331.727,-291.828,3627.74,-337.899,-305.516,3615.15,-354.217,-311.711,3596.41,-385.643,-294.78,3631.74,-362.508,-285.526,3620.54,-389.148,-278.38,3611.83,-417.325,-278.887,3585.36,-445.497,-275.813,3558.14,-452.977,-213.094,3413.57,-643.458,-181.621,3355.5,-911.144,-104.552,3424.02,-963.66,59.4897,3835.99,-490.221,54.8109,3802.33,-430.784,64.3186,3813.13,-435.141,72.4024,3819.62,-446.026,81.2218,3820.39,-474.757,36.2941,3814.33,-425.682,45.8234,3826.52,-424.788,62.3356,3838.47,-442.702,69.3623,3831.37,-476.126,18.121,3834.38,-422.68,28.1269,3846.85,-422.974,46.8822,3856.33,-441.451,57.2704,3843.38,-475.163,7.53461,3853.28,-423.406,19.3758,3862.13,-430.722,34.5331,3864.9,-450.076,46.03,3851.6,-482.754,23.2876,3848.1,-456.275,22.0022,3842.63,-485.804,22.2469,3833.64,-514.484,42.2652,3821.33,-544.815,65.7746,3807.88,-553.371,125.123,3650.05,-734.161,55.5813,3521.07,-967.709,-49.6657,3475.68,-983.693,-69.5835,3370.84,-1235.53,-75.0856,3416.49,-1079.68,-63.7365,3425.12,-999.718,-33.1618,3421.33,-926.829,-32.1776,3469.64,-799.542,-42.4027,3509.87,-717.569,-55.2912,3545.25,-650.322,-50.0465,3569.57,-548.658,-78.8324,3610.77,-508.846,
5880,15.4395,3640.1,402.45,20.3762,3603.38,337.659,12.9969,3557.33,217.987,-174.014,3698.69,-95.2785,-164.79,3588.65,-478.9,-189.774,4158.06,221.439,-168.774,4086.52,224.852,-133.424,3963.4,215.36,-104.855,3892.42,-168.357,-34.5253,3704.4,-513.412,-309.182,3580.5,-391.552,-276.97,3571.56,-327.606,-286.534,3567.22,-338.362,-294.46,3562.76,-350.331,-306.746,3553.76,-376.251,-276.87,3595.72,-317.902,-289.64,3591.01,-325.328,-304.816,3581.44,-345.684,-311.051,3569.32,-377.799,-279.437,3619.42,-318.952,-293.203,3613.96,-324.984,-309.913,3601.99,-343.969,-316.434,3585.52,-377.107,-284.061,3633.27,-328.163,-297.875,3627.28,-334.892,-311.771,3616.23,-352.121,-317.865,3599.4,-384.629,-301.772,3633.65,-359.584,-290.171,3621.71,-384.952,-282.267,3614.9,-413.446,-282.411,3590.34,-443.306,-280.015,3563.47,-452.187,-222.085,3424.62,-648.357,-190.812,3368.59,-916.499,-112.605,3435.52,-969.373,51.8944,3861.09,-507.935,55.5283,3833.87,-445.724,63.0849,3845.51,-451.502,69.5822,3852,-463.405,76.7269,3850.95,-492.589,36.8485,3845.24,-441.517,44.3647,3858.8,-441.769,58.0381,3871.01,-461.776,63.5596,3860.23,-494.493,16.8112,3863.59,-440.241,24.4093,3877.59,-441.581,40.638,3887.67,-462.031,50.2627,3870.94,-494.275,2.72162,3880.92,-442.809,12.5902,3891.43,-450.82,26.483,3894.09,-471.115,37.4408,3876.4,-501.84,13.4914,3873.66,-473.164,11.0625,3863.46,-501.334,10.6978,3850.17,-528.294,31.3809,3834.7,-556.668,55.4002,3822.3,-565.384,121.335,3660.3,-740.103,50.0421,3528.69,-971.652,-55.9814,3485.55,-988.692,-74.9615,3381.28,-1240.76,-81.5849,3427.08,-1085.01,-71.2252,3435.44,-1004.88,-41.8376,3430.82,-931.554,-41.2202,3479.26,-804.311,-51.1986,3520.23,-722.677,-63.5548,3556.68,-655.899,-58.157,3582.4,-554.589,-85.8242,3625.15,-515.634,
5900,-22.7212,3662.97,394.877,-15.2186,3626.57,330.149,-17.9368,3580.79,210.177,-197.924,3725.59,-105.626,-172.678,3605.24,-485.414,-190.064,4158.12,221.233,-168.618,4086.71,224.541,-132.462,3963.82,215.219,-101.958,3893.42,-168.456,-38.9257,3716.67,-520.801,-319.087,3585.28,-394.424,-287.256,3570.4,-331.87,-297.126,3567.42,-342.806,-305.58,3564.24,-354.823,-319.421,3557.61,-380.675,-287.608,3594.04,-319.993,-300.603,3590.76,-327.787,-316.142,3583.45,-348.797,-322.69,3573.47,-381.577,-290.567,3617.93,-319.362,-304.604,3613.91,-325.882,-321.42,3604.18,-346.017,-327.176,3589.9,-380.294,-294.163,3632.33,-327.298,-308.113,3627.79,-334.836,-321.901,3618.75,-353.281,-327.202,3604.25,-387.025,-312.055,3636.78,-359.779,-298.003,3623.66,-383.257,-288.456,3618.6,-411.612,-287.728,3596.41,-443.26,-286.167,3570,-453.585,-231.152,3434.1,-652.64,-198.782,3380.85,-921.219,-119.925,3446.34,-974.926,43.8401,3883.56,-525.797,48.9201,3861.83,-461.908,55.451,3873.65,-468.526,61.56,3879.83,-480.79,69.5021,3877.49,-509.692,30.1634,3873.21,-459.701,36.2786,3887.44,-460.538,49.1435,3899.23,-481.312,55.7769,3885.58,-512.723,9.30759,3890.36,-460.967,15.2264,3905.1,-462.784,30.7795,3915.03,-483.818,41.8762,3895.43,-513.893,-6.46188,3906.08,-465.819,2.13565,3917.65,-473.827,16.1961,3920,-494.046,28.6192,3898.85,-521.891,1.31097,3896.93,-492.588,-0.100555,3883.01,-519.192,0.885071,3866.3,-544.16,24.0433,3848.41,-568.975,48.592,3836.09,-576.206,116.439,3669.63,-745.93,44.898,3536.38,-976.459,-61.6929,3494.73,-993.654,-80.1437,3390.17,-1245.61,-87.5508,3436.61,-1090.08,-78.0335,3445.01,-1009.86,-49.8494,3439.89,-936.09,-49.6956,3488.88,-809.058,-59.4884,3530.67,-727.819,-71.3955,3568.1,-661.497,-65.9147,3594.86,-560.463,-92.5063,3638.92,-522.226,
5920,-66.0612,3694.19,386.179,-54.5556,3656.41,322.845,-49.6985,3607.46,204.198,-219.802,3752.66,-116.858,-180.048,3620.68,-491.506,-189.593,4158.94,221.115,-168.141,4087.51,224.072,-132.035,3964.62,214.473,-100.417,3894.68,-169.195,-43.2114,3728.11,-527.446,-329.593,3592.1,-399.077,-296.031,3573.65,-338.938,-306.455,3571.55,-349.564,-315.731,3569.22,-361.161,-331.803,3564.16,-386.06,-296.541,3597.21,-325.706,-309.957,3594.96,-333.146,-326.459,3589.1,-353.872,-334.268,3580.18,-386.683,-300.165,3621.29,-323.902,-314.542,3618.35,-330.25,-331.946,3610.04,-350.526,-338.006,3596.77,-385.156,-303.298,3635.61,-330.981,-317.577,3632.2,-338.5,-331.752,3624.52,-357.263,-337.075,3611.27,-391.515,-322.201,3643.04,-363.994,-307.045,3628.08,-385.612,-296.651,3623.58,-413.765,-295.821,3602.83,-446.368,-295.123,3576.62,-457.295,-240.895,3442.36,-657.67,-206.293,3392.16,-926.558,-126.346,3456.43,-980.138,36.0871,3902.65,-542.367,34.5201,3881.22,-478.351,41.7247,3892.87,-484.549,49.0889,3898.98,-496.14,60.2585,3896.96,-523.978,16.3954,3893.61,-478.445,22.5305,3907.84,-478.705,37.4377,3919.42,-498.201,47.0685,3905.2,-528.57,-3.48862,3910.99,-482.231,2.45206,3925.79,-483.38,19.9549,3935.59,-502.891,33.6204,3915.33,-531.434,-18.2689,3926.54,-489.334,-9.28183,3938.62,-496.069,6.66373,3940.99,-514.834,21.1184,3918.57,-540.632,-11.6436,3916.91,-513.42,-10.7145,3902.14,-539.586,-7.34286,3884.39,-563.609,18.4594,3865.26,-584.6,43.0701,3851.82,-589.115,110.818,3677.49,-750.779,40.3742,3543.75,-981.362,-66.7438,3503.35,-998.268,-84.9702,3398.23,-1250.03,-92.8254,3445.41,-1094.74,-83.9758,3453.98,-1014.46,-57.0048,3448.57,-940.257,-57.5409,3498.24,-813.49,-67.2808,3540.8,-732.644,-78.8331,3579.07,-666.747,-73.2677,3606.65,-565.935,-98.8423,3651.81,-528.296,
5940,-113.856,3733.16,376.292,-97.097,3692.47,316.005,-82.2258,3637.37,200.942,-239.37,3778.29,-128.514,-186.712,3634.85,-497.31,-190.12,4159.33,220.771,-168.287,4088,223.4,-131.672,3965.29,213.488,-99.1741,3895.52,-170.137,-47.0025,3738.46,-533.416,-341.027,3599.71,-405.51,-303.606,3580.15,-348.574,-314.74,3578.27,-358.496,-324.897,3576.17,-369.377,-343.085,3571.58,-392.872,-304.781,3603.78,-334.381,-318.682,3601.74,-340.938,-336.348,3596.19,-360.771,-345.641,3587.6,-393.281,-309.952,3627.88,-331.346,-324.603,3625.1,-337.114,-342.674,3617.06,-356.907,-349.475,3604.15,-391.534,-313.645,3641.75,-337.89,-328.311,3638.64,-344.766,-343.05,3631.36,-363.252,-348.623,3618.73,-397.697,-334.563,3650.92,-370.75,-318.764,3635.1,-391.27,-308.172,3631.02,-419.412,-307.287,3611.26,-452.63,-306.432,3585.21,-463.907,-250.909,3449.85,-663.185,-214.239,3402.94,-932.393,-132.797,3466.04,-985.101,28.1896,3920.41,-559.22,20.2737,3902.07,-494.51,28.0808,3913.14,-501.038,36.5179,3918.65,-512.189,50.7429,3916.07,-538.548,2.28943,3914.55,-496.678,8.48727,3928.74,-497.541,25.0963,3939.27,-516.236,38.0281,3923.97,-544.797,-16.9238,3931.22,-502.89,-10.7199,3945.86,-504.58,8.36243,3954.76,-523.009,24.9286,3933.87,-549.488,-30.2872,3945.92,-512.432,-20.8941,3957.86,-518.845,-3.46448,3959.71,-536.305,13.24,3936.43,-559.89,-23.8848,3934.78,-534.928,-20.3372,3918.85,-560.173,-14.1831,3899.69,-582.502,13.8016,3880.02,-599.887,38.6044,3866.26,-601.374,105.86,3684.55,-754.908,35.5699,3550.75,-985.509,-71.9065,3511.46,-1002.75,-91.4532,3405.62,-1254.22,-98.7271,3453.66,-1099.16,-90.0827,3462.46,-1018.89,-64.1425,3456.8,-944.339,-65.0514,3507.17,-817.85,-74.5782,3550.42,-737.347,-85.7021,3589.41,-671.797,-80.0008,3617.52,-571.142,-104.572,3663.61,-533.956,
5960,-163.836,3779.25,364.873,-141.465,3734.61,309.391,-115.571,3671.2,200.744,-256.444,3802.85,-139.721,-193.374,3648.5,-502.433,-190.301,4160.05,220.157,-168.374,4088.75,222.685,-131.777,3966.04,212.746,-98.7166,3895.8,-170.747,-50.2218,3747.44,-538.168,-353.821,3609.6,-413.531,-314.533,3589.5,-358.446,-326.22,3587.81,-367.749,-336.923,3585.88,-378.125,-356.155,3581.54,-400.822,-315.838,3613.44,-344.041,-330.092,3611.64,-349.874,-348.536,3606.26,-369.032,-358.585,3597.57,-401.289,-321.667,3637.67,-340.184,-336.463,3635.06,-345.661,-354.939,3627.15,-365.13,-362.3,3614.15,-399.606,-325.62,3651.18,-346.885,-340.626,3648.42,-353.147,-355.81,3641.34,-371.349,-361.307,3628.71,-405.807,-347.519,3661.83,-379.633,-331.57,3645.2,-399.378,-320.597,3640.46,-427.269,-319.773,3620.76,-460.524,-319.067,3594.67,-471.723,-261.782,3456.99,-668.901,-222.299,3414.06,-938.375,-139.065,3475.72,-989.982,21.7023,3935.71,-575.757,5.17224,3919,-511.572,14.6116,3928.71,-518.092,24.5497,3933.21,-528.431,41.7464,3930.17,-552.903,-12.2593,3932.47,-515.043,-4.52988,3945.85,-516.311,14.6343,3954.48,-533.472,30.2549,3938.79,-560.433,-29.6045,3949.69,-522.583,-21.4894,3963.32,-524.557,-0.149719,3970.29,-541.26,18.3539,3949.45,-566.461,-39.8619,3964.65,-533.608,-28.8046,3975.42,-539.428,-9.8291,3975.99,-555.291,7.95462,3952.64,-577.997,-33.021,3952.15,-556.077,-27.5271,3936.33,-581.039,-19.5971,3916.59,-602.273,8.89584,3895.88,-617.493,32.7883,3880.57,-616.419,101.444,3689.96,-758.101,31.0558,3558,-989.722,-76.6837,3519.38,-1006.85,-97.5249,3412.46,-1258.03,-104.205,3461.67,-1103.31,-95.8841,3470.82,-1023.04,-71.3671,3464.86,-948.036,-72.9961,3515.94,-821.843,-82.3507,3559.81,-741.656,-92.9631,3599.41,-676.388,-86.9635,3627.54,-575.754,-110.186,3674.5,-538.785,
5980,-213.501,3830.91,351.605,-186.003,3781.56,302.824,-149.664,3708.33,203.763,-270.087,3824.8,-149.827,-199.833,3661.15,-507.101,-188.318,4160.2,220.481,-166.878,4088.74,222.898,-131.31,3965.74,212.776,-98.3295,3896.22,-170.854,-52.4536,3754.31,-541.146,-367.24,3619.81,-421.379,-323.353,3602.45,-369.092,-335.868,3600.2,-377.109,-347.304,3597.65,-386.526,-367.689,3592.01,-407.891,-324.855,3626.93,-355.398,-339.536,3624.53,-359.776,-359.206,3617.94,-377.264,-370.805,3607.91,-408.601,-331.671,3651.09,-351.097,-346.671,3647.77,-355.531,-366.039,3638.61,-373.535,-375.103,3624.37,-407.104,-336.892,3664.13,-358.443,-352.37,3660.83,-363.079,-368.577,3652.67,-379.898,-375.065,3638.79,-413.697,-361.44,3674.38,-389.529,-346.143,3657.91,-409.919,-336.127,3651.91,-437.928,-336.382,3631.09,-470.497,-335.225,3604.76,-481.094,-273.26,3465.04,-675.404,-230.669,3425.6,-944.936,-145.552,3486.31,-994.554,14.9666,3948.91,-590.569,-8.85587,3935.39,-526.946,1.93594,3943.33,-533.769,12.97,3946.6,-543.438,32.6196,3943,-565.905,-26.5574,3949.29,-531.603,-17.2433,3961.5,-533.735,3.83566,3967.91,-549.57,22.1816,3951.91,-574.555,-42.5409,3966.44,-540.148,-32.4964,3978.58,-542.847,-9.53732,3983.36,-558.112,11.2708,3962.89,-581.768,-49.9172,3980.92,-552.305,-37.3944,3990.02,-557.997,-17.3552,3989.18,-572.48,2.09393,3966.27,-594.247,-41.7836,3966.39,-575.162,-34.198,3950.43,-599.481,-24.4326,3929.96,-619.208,4.63312,3908.97,-632.878,27.7656,3892.85,-629.441,97.4904,3695.27,-760.659,26.7013,3565.34,-993.302,-81.3838,3527.7,-1010.43,-105.225,3420.6,-1261.7,-110.332,3470.63,-1107.19,-102.03,3479.84,-1026.92,-78.9692,3473.06,-951.523,-80.7943,3524.27,-825.382,-89.6826,3568.46,-745.313,-99.621,3608.41,-680.156,-93.611,3636.06,-579.392,-115.299,3683.84,-542.546,
6000,-259.879,3889.72,335.139,-229.209,3834.93,294.786,-185.528,3750.5,208.418,-280.892,3844.71,-159.173,-206.737,3672.61,-511.655,-188.072,4159.8,220.871,-166.819,4088.29,223.159,-131.61,3965.19,213.045,-96.2315,3897.82,-170.756,-54.9235,3759.41,-542.908,-379.747,3632.39,-429,-332.643,3617.59,-378.843,-345.89,3615.01,-385.464,-357.903,3611.99,-393.977,-378.899,3605.17,-414.387,-333.461,3642.75,-366.731,-348.465,3640.1,-369.608,-369.263,3632.54,-385.305,-382.29,3620.99,-415.539,-340.11,3667.08,-362.719,-355.339,3663.41,-365.931,-375.742,3653.25,-382.166,-386.726,3637.45,-414.436,-346.383,3679.75,-371.111,-362.296,3676.34,-373.786,-379.691,3667.22,-388.83,-387.333,3651.58,-421.602,-372.697,3689.64,-399.902,-359.198,3673.22,-421.557,-350.328,3664.79,-449.327,-352.34,3641.98,-480.469,-351.487,3615.25,-490.033,-285.352,3474.44,-682.172,-238.843,3438.17,-951.503,-151.8,3497.13,-999.872,9.5722,3960.43,-604.169,-17.9876,3950.7,-540.403,-6.31842,3956.51,-547.889,5.18665,3958.41,-557.375,25.9199,3954.12,-578.718,-36.3376,3965.26,-545.456,-25.4352,3975.77,-548.764,-3.43384,3979.68,-564.155,16.2174,3963.33,-587.893,-51.2802,3982.51,-554.109,-39.4475,3992.57,-557.912,-15.8458,3994.83,-572.774,6.06406,3974.64,-595.673,-56.4289,3996.31,-566.786,-42.813,4003.26,-572.972,-22.6023,4000.73,-587.013,-2.43637,3978.23,-608.566,-48.0148,3979.33,-590.364,-39.6371,3962.99,-614.163,-29.356,3941.73,-632.761,-0.53775,3920.43,-646.482,21.7729,3903.47,-641.902,93.494,3699.91,-762.47,22.3873,3572.68,-996.513,-85.9781,3536.3,-1014.56,-111.938,3427.92,-1265.73,-115.904,3479.42,-1111.67,-107.846,3489.05,-1031.42,-86.5342,3481.71,-955.567,-89.0248,3533.15,-829.532,-97.6429,3577.46,-749.503,-106.979,3617.48,-684.293,-100.953,3643.65,-583.134,-120.871,3691.89,-545.899,
6020,-302.357,3951.2,316.1,-270.284,3891.48,284.879,-222.258,3796.66,212.762,-288.407,3863.4,-167.06,-213.442,3683.8,-515.607,-186.531,4159.3,221.144,-165.829,4087.63,223.606,-131.547,3964.23,213.911,-93.7822,3898.84,-170.005,-57.544,3764.09,-544.02,-392.777,3645.96,-437.124,-344.869,3631.63,-387.782,-358.599,3629.14,-393.374,-370.845,3626.05,-401.525,-391.376,3618.89,-422.288,-344.966,3656.87,-376.831,-360.149,3654.33,-378.682,-381.537,3646.6,-393.479,-394.812,3634.7,-423.467,-351.001,3681.24,-372.984,-366.416,3677.67,-375.284,-387.484,3667.35,-390.541,-399.207,3651.16,-422.359,-358.061,3693.8,-382.128,-374.237,3690.77,-383.208,-392.426,3681.46,-397.158,-400.085,3665.23,-429.635,-384.388,3704.48,-408.648,-372.835,3689.23,-432.199,-364.274,3678.93,-459.427,-367.32,3655.05,-489.675,-366.821,3628.22,-499.003,-297.854,3484.81,-688.194,-246.794,3451.8,-957.12,-158.037,3508.8,-1004.72,4.91351,3970.87,-616.237,-22.9796,3966.86,-551.339,-11.12,3970.53,-559.815,0.319397,3970.98,-569.557,21.14,3965.4,-590.516,-42.2523,3981.82,-556.653,-30.3638,3990.46,-561.602,-8.34943,3991.72,-577.413,11.67,3974.4,-600.132,-56.7584,3998.84,-565.528,-43.8767,4006.6,-570.965,-20.4696,4006.18,-586.292,1.80933,3985.58,-608.46,-60.8239,4011.31,-578.95,-46.7832,4015.96,-586.247,-27.0154,4011.49,-600.434,-6.6189,3988.76,-621.509,-53.1849,3991.1,-602.519,-44.8227,3973.39,-625.317,-34.6784,3950.86,-642.44,-6.36591,3929.1,-656.49,15.4878,3911.79,-651.086,89.5331,3704.6,-763.808,18.3183,3580.14,-999.301,-90.4673,3545.4,-1018.04,-119.071,3436.34,-1269.4,-121.618,3489.09,-1115.73,-113.765,3498.95,-1035.49,-94.2744,3490.74,-959.237,-97.1398,3541.95,-833.117,-105.346,3586.22,-753.021,-114.029,3626.19,-687.695,-108.178,3650.96,-586.174,-126.388,3699.62,-548.601,
