Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5380,0.41576,0.369936,0.421015,0.371539,0.429862,0.370432,0.425613,0.302965,0.419742,0.233226,0.386735,0.373413,0.392485,0.370765,0.401329,0.363597,0.383525,0.297727,0.390954,0.237577,0.437644,0.22043,0.441788,0.23067,0.442967,0.228889,0.44336,0.226384,0.442199,0.222256,0.436919,0.230158,0.438073,0.230854,0.440238,0.227577,0.440092,0.222222,0.432812,0.23179,0.434153,0.231668,0.436735,0.228289,0.438082,0.222507,0.430825,0.228741,0.431696,0.229583,0.434171,0.227113,0.435764,0.221622,0.429639,0.226821,0.429031,0.222569,0.428882,0.218643,0.43183,0.213703,0.435249,0.211595,0.444833,0.183252,0.427362,0.13822,0.408293,0.133125,0.351727,0.249718,0.359217,0.260174,0.356249,0.259928,0.353915,0.258268,0.351958,0.253118,0.35923,0.261887,0.356202,0.261704,0.35232,0.258604,0.351348,0.252588,0.358601,0.262644,0.355678,0.261891,0.352025,0.258615,0.350571,0.252494,0.356979,0.261509,0.354367,0.260097,0.351741,0.256824,0.35043,0.250825,0.356133,0.255755,0.356426,0.250091,0.357676,0.244945,0.356504,0.239312,0.356437,0.237902,0.366343,0.196629,0.377563,0.141133,0.395066,0.133704,0.396674,0.0779574,0.400168,0.111517,0.403552,0.127334,0.408501,0.141851,0.408635,0.16923,0.407792,0.186848,0.406889,0.201195,0.409927,0.221278,0.407027,0.230728,0.383821,0.107391,0.382332,0.100818,0.390892,0.101605,0.384445,0.100651,0.408752,0.102898,0.402025,0.3758,0.40922,0.371611,0.435389,0.379779,0.426868,0.382237,0.390806,0.377255,0.39793,0.373162,0.425745,0.375002,0.417402,0.377346,0.384261,0.378005,0.391344,0.373968,0.420121,0.371429,0.411883,0.373702,0.377563,0.141133,0.366343,0.196629,0.356437,0.237902,0.427362,0.13822,0.444833,0.183252,0.435249,0.211595,0.390954,0.237577,0.383525,0.297727,0.401329,0.363597,0.392485,0.370765,0.419742,0.233226,0.425613,0.302965,0.429862,0.370432,0.421015,0.371539,
5400,0.416056,0.3683,0.420995,0.370432,0.429351,0.370395,0.425341,0.303214,0.418988,0.232911,0.380805,0.367615,0.387079,0.366188,0.397043,0.361162,0.382834,0.2968,0.389825,0.237422,0.433777,0.218157,0.438363,0.228394,0.439251,0.226306,0.439495,0.223818,0.438497,0.219937,0.433459,0.227901,0.434396,0.228481,0.436253,0.225098,0.436249,0.219877,0.428998,0.229657,0.430141,0.229286,0.432493,0.22578,0.434078,0.220121,0.426799,0.226781,0.427538,0.227265,0.429788,0.224597,0.43167,0.219257,0.425412,0.224486,0.425198,0.220535,0.425286,0.216772,0.428329,0.211843,0.431927,0.209789,0.442965,0.18263,0.426074,0.138432,0.407302,0.133341,0.350555,0.249555,0.358423,0.259777,0.355475,0.259641,0.353131,0.258076,0.351113,0.253032,0.358283,0.261364,0.35528,0.261302,0.351382,0.258382,0.350335,0.252461,0.357429,0.262079,0.354535,0.261427,0.350896,0.258316,0.349393,0.252326,0.355627,0.26096,0.353038,0.259648,0.350422,0.256501,0.349086,0.250618,0.354665,0.255327,0.354916,0.249702,0.356132,0.244565,0.35507,0.239063,0.35525,0.237754,0.365927,0.196661,0.37689,0.141389,0.393922,0.133788,0.395555,0.0784007,0.399126,0.111795,0.402442,0.12753,0.407115,0.142008,0.40711,0.169286,0.406297,0.186837,0.405506,0.201123,0.40857,0.221129,0.405943,0.230523,0.382628,0.107752,0.381204,0.101188,0.38967,0.101986,0.383504,0.100969,0.407526,0.103247,0.396912,0.373193,0.404032,0.369194,0.43482,0.3796,0.426183,0.38204,0.385058,0.372546,0.392124,0.368656,0.425726,0.373839,0.417282,0.37616,0.378143,0.372083,0.385177,0.368256,0.420447,0.369763,0.412116,0.372012,0.37689,0.141389,0.365927,0.196661,0.35525,0.237754,0.426074,0.138432,0.442965,0.18263,0.431927,0.209789,0.389825,0.237422,0.382834,0.2968,0.397043,0.361162,0.387079,0.366188,0.418988,0.232911,0.425341,0.303214,0.429351,0.370395,0.420995,0.370432,
5420,0.416331,0.367454,0.421094,0.369809,0.429148,0.370324,0.424542,0.303307,0.418789,0.232532,0.375495,0.3621,0.382041,0.36169,0.392672,0.358426,0.382142,0.296056,0.389356,0.237631,0.429857,0.215702,0.434628,0.225564,0.435329,0.223437,0.435524,0.220973,0.43474,0.217297,0.430186,0.225377,0.430889,0.225809,0.43234,0.222248,0.432371,0.217242,0.425582,0.22731,0.426464,0.22669,0.428464,0.222966,0.430064,0.217457,0.423088,0.225022,0.423738,0.224937,0.425657,0.221887,0.427567,0.216683,0.421527,0.222165,0.421622,0.218677,0.42178,0.215187,0.424679,0.21025,0.42837,0.208214,0.440692,0.182484,0.424814,0.138858,0.406081,0.133727,0.349884,0.249636,0.357947,0.259822,0.355025,0.259634,0.352697,0.258083,0.350566,0.253109,0.357702,0.261273,0.354715,0.261271,0.350806,0.258428,0.349715,0.252537,0.356687,0.26198,0.353803,0.261391,0.350172,0.258351,0.348698,0.2524,0.35478,0.260905,0.352195,0.259646,0.349598,0.256544,0.348328,0.250692,0.353793,0.255345,0.354093,0.249753,0.35531,0.244614,0.354355,0.239165,0.354664,0.237868,0.365888,0.196989,0.376203,0.141812,0.392493,0.134077,0.394006,0.0791126,0.397741,0.112275,0.40101,0.12788,0.405423,0.142252,0.40547,0.169461,0.404844,0.186973,0.404322,0.201216,0.407635,0.221119,0.405405,0.230462,0.381134,0.108491,0.379742,0.101904,0.388126,0.102725,0.382186,0.101508,0.405958,0.103861,0.39169,0.370211,0.39883,0.366512,0.434691,0.379378,0.42601,0.381897,0.379643,0.367858,0.386736,0.364275,0.425868,0.373131,0.417387,0.375527,0.372605,0.366391,0.37967,0.362874,0.420762,0.368856,0.412397,0.371177,0.376203,0.141812,0.365888,0.196989,0.354664,0.237868,0.424814,0.138858,0.440692,0.182484,0.42837,0.208214,0.389356,0.237631,0.382142,0.296056,0.392672,0.358426,0.382041,0.36169,0.418789,0.232532,0.424542,0.303307,0.429148,0.370324,0.421094,0.369809,
5440,0.415623,0.366745,0.420491,0.369193,0.428722,0.369994,0.423518,0.303122,0.418551,0.231998,0.370278,0.35684,0.377024,0.357245,0.388186,0.3554,0.381307,0.295423,0.388923,0.237836,0.42615,0.213553,0.429975,0.223402,0.430842,0.221601,0.431299,0.219166,0.430941,0.215418,0.425998,0.223064,0.426589,0.223505,0.428178,0.219997,0.428565,0.215162,0.421298,0.224694,0.422131,0.224042,0.424283,0.220377,0.426232,0.215156,0.41878,0.222912,0.419562,0.222356,0.421592,0.219184,0.423778,0.214239,0.417668,0.219397,0.418084,0.216292,0.418372,0.213028,0.421381,0.20834,0.425194,0.206653,0.438058,0.182439,0.423532,0.139064,0.404906,0.134137,0.349571,0.250062,0.357902,0.260182,0.35501,0.259922,0.352691,0.258396,0.350359,0.253542,0.35753,0.261427,0.354556,0.261535,0.350599,0.258812,0.349449,0.252962,0.356335,0.262117,0.353435,0.261655,0.349775,0.258725,0.348371,0.252817,0.354309,0.261113,0.351701,0.25995,0.349104,0.256917,0.347946,0.251106,0.353325,0.255653,0.353655,0.2501,0.354849,0.244967,0.353979,0.239604,0.354389,0.238332,0.36592,0.197412,0.375385,0.142262,0.39111,0.134396,0.392793,0.0797454,0.396504,0.112748,0.39964,0.128272,0.403741,0.142583,0.403778,0.169706,0.403323,0.187154,0.403074,0.201323,0.406666,0.221111,0.404853,0.230348,0.379724,0.108997,0.378429,0.10241,0.386707,0.103277,0.38109,0.101961,0.404546,0.104444,0.38642,0.366901,0.393558,0.363539,0.434295,0.378887,0.425668,0.381539,0.374281,0.363198,0.381381,0.359955,0.425269,0.372413,0.416835,0.374936,0.367184,0.360933,0.37426,0.357758,0.420051,0.368065,0.411729,0.370512,0.375385,0.142262,0.36592,0.197412,0.354389,0.238332,0.423532,0.139064,0.438058,0.182439,0.425194,0.206653,0.388923,0.237836,0.381307,0.295423,0.388186,0.3554,0.377024,0.357245,0.418551,0.231998,0.423518,0.303122,0.428722,0.369994,0.420491,0.369193,
5460,0.415341,0.366804,0.420252,0.369143,0.428545,0.369879,0.422504,0.302907,0.418282,0.231715,0.365236,0.352074,0.372167,0.353111,0.38382,0.35237,0.380493,0.294904,0.388466,0.238162,0.422464,0.212178,0.424618,0.222034,0.425642,0.22092,0.426542,0.218653,0.426963,0.214655,0.421059,0.221433,0.421518,0.221995,0.423526,0.218791,0.424634,0.214073,0.416274,0.222416,0.417115,0.221921,0.419689,0.218591,0.422309,0.213737,0.413843,0.220923,0.414859,0.220145,0.417249,0.217132,0.419997,0.212505,0.413605,0.216929,0.414401,0.213984,0.415046,0.210817,0.418513,0.206512,0.422533,0.205389,0.435322,0.182517,0.422244,0.139326,0.403561,0.134663,0.349593,0.250647,0.358024,0.26072,0.355133,0.260395,0.352782,0.258879,0.350216,0.254114,0.357682,0.26177,0.354696,0.262008,0.350607,0.259376,0.349391,0.253532,0.356482,0.262481,0.353516,0.262162,0.349729,0.259301,0.348397,0.253381,0.354473,0.261571,0.351775,0.260497,0.349106,0.257492,0.348056,0.251677,0.353529,0.256206,0.353914,0.250696,0.355063,0.245581,0.35413,0.240277,0.35442,0.239002,0.365826,0.197895,0.374435,0.142788,0.389612,0.13485,0.39147,0.080493,0.395122,0.113333,0.398134,0.128771,0.40198,0.142999,0.402053,0.170042,0.401781,0.18744,0.401806,0.201554,0.405671,0.221225,0.404274,0.2304,0.378052,0.109576,0.376909,0.102987,0.385039,0.10392,0.37991,0.10249,0.402914,0.105163,0.381361,0.363587,0.388457,0.360561,0.434201,0.378701,0.425609,0.381453,0.369129,0.358851,0.376197,0.355944,0.425058,0.372305,0.416656,0.374925,0.361973,0.355972,0.369025,0.353134,0.419786,0.368078,0.411494,0.37062,0.374435,0.142788,0.365826,0.197895,0.35442,0.239002,0.422244,0.139326,0.435322,0.182517,0.422533,0.205389,0.388466,0.238162,0.380493,0.294904,0.38382,0.35237,0.372167,0.353111,0.418282,0.231715,0.422504,0.302907,0.428545,0.369879,0.420252,0.369143,
5480,0.4149,0.367223,0.419966,0.369352,0.42852,0.369859,0.421448,0.302719,0.417784,0.231599,0.360417,0.347651,0.367526,0.34921,0.37963,0.34936,0.37973,0.294403,0.387809,0.238373,0.419048,0.210362,0.420859,0.21992,0.421704,0.219137,0.422673,0.216975,0.423497,0.212929,0.417472,0.219666,0.417847,0.220006,0.419819,0.21668,0.421148,0.212217,0.412806,0.220392,0.413557,0.219731,0.416079,0.2163,0.418785,0.211723,0.410309,0.219221,0.411403,0.218021,0.413737,0.214851,0.416494,0.210439,0.410496,0.214808,0.41127,0.212107,0.411984,0.209285,0.415462,0.205242,0.419568,0.204378,0.432782,0.182699,0.420991,0.139802,0.40218,0.135202,0.349587,0.251353,0.357873,0.26142,0.354974,0.261066,0.352605,0.25953,0.349978,0.254748,0.357485,0.262348,0.354499,0.262724,0.350317,0.260105,0.349247,0.25419,0.356256,0.263157,0.353232,0.262971,0.349365,0.260081,0.348337,0.254059,0.354301,0.262383,0.351521,0.261356,0.348841,0.258288,0.348113,0.25239,0.353577,0.257079,0.354137,0.251611,0.355357,0.246516,0.354461,0.241179,0.354663,0.239836,0.36547,0.198401,0.373204,0.143374,0.388101,0.135385,0.389998,0.0812634,0.393645,0.11395,0.396571,0.129304,0.400239,0.143429,0.400473,0.170396,0.400395,0.187746,0.40064,0.201808,0.404642,0.221385,0.403542,0.230486,0.376295,0.110182,0.375289,0.103603,0.383274,0.104576,0.378619,0.103089,0.401179,0.105873,0.376571,0.360308,0.383593,0.35759,0.43424,0.378623,0.425725,0.38149,0.364238,0.354751,0.371245,0.352153,0.424783,0.372458,0.416449,0.375191,0.357017,0.351368,0.364014,0.348838,0.419345,0.368449,0.411117,0.371103,0.373204,0.143374,0.36547,0.198401,0.354663,0.239836,0.420991,0.139802,0.432782,0.182699,0.419568,0.204378,0.387809,0.238373,0.37973,0.294403,0.37963,0.34936,0.367526,0.34921,0.417784,0.231599,0.421448,0.302719,0.42852,0.369859,0.419966,0.369352,
5500,0.414555,0.36781,0.419785,0.369659,0.428617,0.369819,0.420268,0.302497,0.41727,0.23158,0.35592,0.343946,0.363227,0.345858,0.375787,0.346614,0.378806,0.293968,0.387152,0.23866,0.415879,0.208922,0.417205,0.218595,0.417967,0.217827,0.41899,0.215735,0.420219,0.21164,0.413859,0.21839,0.414252,0.218415,0.416301,0.214988,0.417882,0.21078,0.409369,0.218736,0.410137,0.217886,0.412703,0.214404,0.415516,0.210111,0.406943,0.217598,0.408135,0.216119,0.410485,0.212907,0.413277,0.208745,0.407687,0.212958,0.408345,0.210382,0.409124,0.2079,0.412659,0.204196,0.416832,0.203631,0.430351,0.182988,0.419651,0.140366,0.400701,0.135781,0.349651,0.252257,0.358075,0.261973,0.35516,0.261804,0.352735,0.260359,0.350073,0.255608,0.357496,0.262779,0.354568,0.263451,0.350259,0.261015,0.349332,0.255074,0.356157,0.263714,0.353107,0.263809,0.349129,0.261038,0.348414,0.254967,0.354186,0.263155,0.35132,0.262291,0.348598,0.259255,0.348174,0.253321,0.353591,0.257937,0.354195,0.252517,0.355376,0.247424,0.354453,0.2421,0.354665,0.240729,0.364852,0.198916,0.371698,0.143999,0.386498,0.135984,0.388544,0.0820133,0.3921,0.114587,0.394907,0.129883,0.398392,0.143919,0.39881,0.170802,0.398944,0.188102,0.39942,0.202113,0.40358,0.22159,0.402793,0.230644,0.374573,0.110686,0.373684,0.104147,0.381554,0.105142,0.37725,0.103707,0.399462,0.10655,0.372297,0.357342,0.379191,0.354849,0.434403,0.378549,0.425976,0.381522,0.359779,0.351245,0.366672,0.348871,0.424611,0.372721,0.416356,0.37556,0.352443,0.347525,0.359336,0.345221,0.418999,0.368996,0.410844,0.371755,0.371698,0.143999,0.364852,0.198916,0.354665,0.240729,0.419651,0.140366,0.430351,0.182988,0.416832,0.203631,0.387152,0.23866,0.378806,0.293968,0.375787,0.346614,0.363227,0.345858,0.41727,0.23158,0.420268,0.302497,0.428617,0.369819,0.419785,0.369659,
5520,0.414096,0.368221,0.419551,0.369836,0.42878,0.369719,0.4191,0.302329,0.416511,0.231617,0.351803,0.341153,0.359357,0.343246,0.372413,0.344298,0.377768,0.293553,0.386324,0.238962,0.41308,0.208132,0.412931,0.218207,0.413959,0.21742,0.415249,0.215503,0.417057,0.211341,0.409721,0.217639,0.410397,0.217569,0.412957,0.214408,0.414893,0.210258,0.405577,0.217427,0.406659,0.216663,0.409662,0.213503,0.412696,0.209378,0.403523,0.216101,0.405045,0.214733,0.40771,0.211773,0.410645,0.207762,0.405261,0.211564,0.405728,0.208686,0.406453,0.206141,0.410072,0.202705,0.414165,0.202543,0.427991,0.183396,0.418265,0.140852,0.399093,0.136372,0.349829,0.253179,0.358326,0.262369,0.355407,0.262537,0.352888,0.261232,0.350238,0.256471,0.357653,0.263112,0.354848,0.264148,0.350361,0.261954,0.349548,0.25598,0.356379,0.264206,0.353344,0.26465,0.349178,0.262045,0.348697,0.255919,0.354515,0.263935,0.351549,0.263276,0.348706,0.260288,0.348466,0.254303,0.353952,0.25876,0.354513,0.253396,0.355523,0.24828,0.354355,0.242942,0.354419,0.241534,0.363906,0.199365,0.370127,0.144616,0.384794,0.136595,0.387024,0.0827349,0.390452,0.115215,0.393137,0.130466,0.396453,0.144413,0.39705,0.171208,0.39738,0.188458,0.398064,0.202424,0.402377,0.221799,0.40186,0.230826,0.372802,0.111112,0.372018,0.104632,0.379788,0.105631,0.375773,0.104329,0.397682,0.107178,0.36868,0.35488,0.375393,0.352518,0.434586,0.378396,0.426272,0.381477,0.355844,0.348538,0.362575,0.346294,0.424362,0.372847,0.416207,0.375792,0.348314,0.344649,0.355055,0.342475,0.41852,0.369361,0.410458,0.372227,0.370127,0.144616,0.363906,0.199365,0.354419,0.241534,0.418265,0.140852,0.427991,0.183396,0.414165,0.202543,0.386324,0.238962,0.377768,0.293553,0.372413,0.344298,0.359357,0.343246,0.416511,0.231617,0.4191,0.302329,0.42878,0.369719,0.419551,0.369836,
5540,0.413899,0.368345,0.419452,0.369827,0.428872,0.369609,0.418154,0.302223,0.415425,0.231745,0.348302,0.33934,0.356134,0.341419,0.369673,0.342424,0.3763,0.293148,0.385096,0.23917,0.410488,0.207703,0.408466,0.218062,0.409853,0.217114,0.411429,0.215373,0.413942,0.211433,0.405491,0.216997,0.406493,0.21682,0.409573,0.214008,0.412007,0.210085,0.401758,0.216173,0.403166,0.215499,0.40662,0.212757,0.410024,0.208944,0.400178,0.214556,0.401997,0.213384,0.405011,0.210783,0.40824,0.20706,0.4029,0.210339,0.403413,0.207263,0.404195,0.204691,0.408001,0.201708,0.411974,0.202073,0.425821,0.183737,0.416723,0.141151,0.397369,0.13697,0.349966,0.253869,0.358105,0.262612,0.355235,0.263155,0.352646,0.261941,0.350249,0.257015,0.357416,0.263408,0.354782,0.264761,0.350168,0.262689,0.349664,0.256614,0.356332,0.26471,0.353361,0.265451,0.349049,0.262894,0.34893,0.256648,0.35469,0.264802,0.351656,0.26426,0.348744,0.261211,0.348766,0.255107,0.35422,0.259586,0.354836,0.254273,0.355727,0.249105,0.354327,0.243624,0.354176,0.242086,0.362799,0.199769,0.368352,0.145194,0.382994,0.137212,0.385407,0.0833947,0.388702,0.115824,0.391271,0.131057,0.394423,0.144933,0.395169,0.171634,0.395655,0.188826,0.396499,0.20274,0.400854,0.222033,0.400577,0.231018,0.370987,0.111426,0.370283,0.10504,0.377978,0.106001,0.374167,0.104971,0.395848,0.107703,0.365953,0.352952,0.372438,0.350579,0.434674,0.378257,0.426417,0.381383,0.352679,0.346696,0.359203,0.344439,0.424248,0.372815,0.416144,0.375803,0.344881,0.342832,0.351427,0.340643,0.418313,0.369468,0.410298,0.372378,0.368352,0.145194,0.362799,0.199769,0.354176,0.242086,0.416723,0.141151,0.425821,0.183737,0.411974,0.202073,0.385096,0.23917,0.3763,0.293148,0.369673,0.342424,0.356134,0.341419,0.415425,0.231745,0.418154,0.302223,0.428872,0.369609,0.419452,0.369827,
5560,0.413627,0.368342,0.419268,0.369714,0.428871,0.369404,0.417357,0.302029,0.413867,0.231784,0.345411,0.338697,0.353553,0.340575,0.367584,0.341206,0.374719,0.292766,0.383462,0.239222,0.4079,0.207527,0.404771,0.218092,0.406412,0.216904,0.408116,0.215228,0.411046,0.211497,0.401906,0.216757,0.40318,0.21642,0.406503,0.213772,0.409247,0.210015,0.398482,0.215604,0.400112,0.214918,0.403762,0.212382,0.407392,0.208735,0.397246,0.213805,0.39921,0.212724,0.40237,0.210309,0.405765,0.206728,0.400494,0.209814,0.401059,0.206668,0.401848,0.204032,0.405728,0.201347,0.409606,0.202004,0.423862,0.184176,0.415104,0.141476,0.395553,0.137544,0.350453,0.254424,0.358029,0.262601,0.355306,0.263593,0.352641,0.262491,0.350572,0.257374,0.357503,0.263533,0.355108,0.265201,0.350365,0.263265,0.350142,0.257099,0.356782,0.265055,0.353939,0.266106,0.349459,0.263624,0.349585,0.257265,0.355474,0.265601,0.352393,0.265163,0.349384,0.262056,0.349508,0.255825,0.354984,0.260309,0.355557,0.25502,0.35624,0.249769,0.354481,0.244115,0.353996,0.242413,0.361481,0.200005,0.366469,0.145612,0.381139,0.137771,0.383676,0.0840232,0.386872,0.116391,0.38936,0.131599,0.392375,0.145383,0.393217,0.172001,0.393794,0.18914,0.394728,0.202997,0.399048,0.222228,0.398907,0.231114,0.369076,0.111724,0.368452,0.105431,0.376066,0.106349,0.372477,0.105587,0.393914,0.108185,0.364068,0.35176,0.370288,0.349292,0.434622,0.378071,0.426404,0.381187,0.350253,0.345896,0.356533,0.343541,0.424034,0.372712,0.415962,0.375692,0.34212,0.342238,0.348435,0.339949,0.418024,0.369477,0.41004,0.372379,0.366469,0.145612,0.361481,0.200005,0.353996,0.242413,0.415104,0.141476,0.423862,0.184176,0.409606,0.202004,0.383462,0.239222,0.374719,0.292766,0.367584,0.341206,0.353553,0.340575,0.413867,0.231784,0.417357,0.302029,0.428871,0.369404,0.419268,0.369714,
5580,0.413502,0.368262,0.419167,0.369557,0.428838,0.369192,0.416531,0.301906,0.411971,0.231894,0.343166,0.338858,0.351584,0.340427,0.366023,0.340506,0.373099,0.292347,0.381551,0.239232,0.405468,0.207601,0.401928,0.21835,0.403692,0.216947,0.405425,0.215263,0.408514,0.211632,0.399034,0.216978,0.400542,0.216446,0.403941,0.213805,0.40679,0.210101,0.395808,0.215669,0.397613,0.214888,0.401317,0.212385,0.405016,0.208769,0.39479,0.213781,0.396838,0.212684,0.400019,0.210309,0.403443,0.20673,0.398191,0.209835,0.39871,0.206741,0.399374,0.203997,0.403183,0.20147,0.406956,0.202232,0.422015,0.184781,0.413398,0.141726,0.393725,0.13809,0.350861,0.25486,0.357994,0.262479,0.355519,0.26392,0.352798,0.262984,0.35107,0.257781,0.357633,0.263439,0.355512,0.265382,0.350682,0.263688,0.350676,0.257535,0.357206,0.264994,0.354537,0.266346,0.349926,0.264087,0.350185,0.257736,0.356138,0.26592,0.353049,0.265602,0.34997,0.262556,0.350066,0.256311,0.355431,0.260561,0.355876,0.255312,0.356326,0.250031,0.354271,0.24438,0.353606,0.242707,0.359996,0.200063,0.364429,0.145876,0.379301,0.138286,0.381895,0.0845907,0.385033,0.116912,0.387476,0.132106,0.390369,0.145804,0.391259,0.172332,0.391873,0.189416,0.392832,0.203224,0.397074,0.222397,0.396979,0.23121,0.367161,0.111941,0.366605,0.105766,0.37414,0.106602,0.370764,0.106205,0.391965,0.108558,0.362806,0.351117,0.368764,0.348538,0.434551,0.377887,0.426345,0.380974,0.348481,0.345811,0.354518,0.343337,0.423914,0.372576,0.415852,0.375528,0.34003,0.342463,0.346115,0.340053,0.417891,0.369417,0.409916,0.372292,0.364429,0.145876,0.359996,0.200063,0.353606,0.242707,0.413398,0.141726,0.422015,0.184781,0.406956,0.202232,0.381551,0.239232,0.373099,0.292347,0.366023,0.340506,0.351584,0.340427,0.411971,0.231894,0.416531,0.301906,0.428838,0.369192,0.419167,0.369557,
5600,0.413603,0.368324,0.419199,0.36947,0.428773,0.368903,0.41571,0.301739,0.409918,0.232035,0.341614,0.339892,0.350266,0.341048,0.365009,0.340393,0.371281,0.291971,0.379461,0.239207,0.403061,0.208192,0.399403,0.219023,0.401209,0.217516,0.402939,0.215817,0.406079,0.212204,0.396426,0.217813,0.398129,0.21716,0.40155,0.214502,0.404419,0.2107,0.393329,0.216458,0.395284,0.215619,0.399006,0.21312,0.40273,0.209399,0.392448,0.214579,0.394572,0.213471,0.397744,0.211092,0.401175,0.207372,0.395789,0.210592,0.396239,0.207525,0.396731,0.204523,0.400415,0.201957,0.404047,0.202664,0.420158,0.185466,0.411571,0.141926,0.391843,0.138658,0.351141,0.255024,0.357776,0.262302,0.355512,0.264011,0.352777,0.263152,0.351416,0.257856,0.357611,0.263316,0.355673,0.265407,0.350822,0.26382,0.351037,0.257665,0.357414,0.264894,0.354876,0.266424,0.350207,0.264287,0.350578,0.257923,0.3565,0.266209,0.353428,0.265881,0.350363,0.262822,0.350427,0.256544,0.355558,0.260786,0.355961,0.25553,0.356337,0.250225,0.35417,0.244496,0.353414,0.242787,0.35849,0.200115,0.362295,0.146137,0.377428,0.138814,0.380024,0.0851547,0.383144,0.117442,0.385572,0.132636,0.388359,0.146265,0.389251,0.172694,0.389866,0.189714,0.390823,0.203464,0.394946,0.222584,0.394886,0.231312,0.365184,0.11213,0.364691,0.106097,0.372148,0.106815,0.36899,0.106878,0.389954,0.108881,0.362188,0.351083,0.367891,0.348379,0.434482,0.377689,0.426248,0.3807,0.3474,0.346508,0.3532,0.343902,0.42395,0.372547,0.415863,0.375426,0.338659,0.343574,0.344515,0.341027,0.418004,0.369529,0.410005,0.372334,0.362295,0.146137,0.35849,0.200115,0.353414,0.242787,0.411571,0.141926,0.420158,0.185466,0.404047,0.202664,0.379461,0.239207,0.371281,0.291971,0.365009,0.340393,0.350266,0.341048,0.409918,0.232035,0.41571,0.301739,0.428773,0.368903,0.419199,0.36947,
