Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
3840,-76.7164,2390.82,870.579,-148.213,2380.71,851.681,-265.813,2359.64,804.536,-207.922,2323.98,419.217,-268.637,2272.68,28.0111,-506.017,2310.51,915.196,-527.282,2290.47,846.512,-540.548,2251.11,724.976,-264.241,2146.27,468.546,-304.553,2104.78,73.561,-94.1042,2417.73,6.578,-129.753,2405.36,62.6899,-122.211,2417.03,56.951,-117.541,2426.31,46.085,-115.666,2436.72,17.9434,-112.457,2394.27,72.6346,-103.532,2406.91,71.6119,-95.7171,2424.52,52.5068,-101.488,2428.85,18.3753,-93.134,2384.21,79.4388,-84.3214,2397.37,77.2441,-77.8926,2415.8,57.1973,-86.2279,2421.67,21.0302,-77.5178,2379.01,77.1237,-69.9205,2392.33,71.0479,-66.3312,2406.71,51.2441,-74.9365,2411.99,15.5339,-72.976,2384.37,49.9079,-77.3504,2377.86,20.5935,-88.7155,2372.56,-7.03864,-103.065,2383.95,-41.0784,-123.402,2399.33,-53.5918,-275.907,2363.14,-244.771,-293.796,2216.04,-477.28,-293.932,2101.05,-464.267,-344.166,1916.02,181.742,-399.357,1939.32,215.417,-390.776,1926.98,215.375,-382.624,1915.88,209.356,-369.878,1899.83,187.359,-388.827,1952.08,234.047,-380.421,1939.17,235.827,-366.57,1919.65,223.044,-356.567,1908.01,191.717,-368.06,1961.72,245.08,-359.862,1948.32,248.072,-347.899,1927.13,234.266,-343.235,1916.13,198.639,-351.027,1966.85,248.073,-342.738,1952.66,246.689,-333.717,1935.41,231.421,-329.977,1924.46,196.162,-344.545,1959.25,217.439,-330.726,1958.71,190.75,-330.475,1956.3,160.789,-330.18,1936.31,128.033,-344.712,1917.61,112.356,-387.314,1897.55,-130.337,-344.585,1926.12,-401.217,-309.999,2026.81,-446.576,-285.674,2034.15,-725.443,-297.31,2048.88,-564.041,-321.534,2060.66,-487.418,-360.853,2084.4,-422.977,-355.788,2114.9,-290.383,-340.911,2133.56,-201.655,-324.997,2149.09,-127.856,-339.978,2178.62,-28.5689,-304.389,2185.36,24.3344,
3860,-77.618,2389.81,871.072,-149.15,2381.01,851.662,-266.648,2362.08,803.369,-208.894,2325.55,418.111,-258.534,2276.19,25.0988,-443.411,2289.65,922.468,-471.98,2274.13,855.283,-499.237,2242.42,733.84,-231.704,2148.09,464.357,-288.733,2107.35,71.3587,-75.946,2422.68,-0.830719,-109.01,2410.49,57.391,-102.168,2422.03,50.5959,-98.2164,2431.1,39.2856,-97.3637,2441.5,11.089,-91.098,2400.04,66.6289,-82.4925,2412.81,64.8209,-75.8579,2430.13,45.0216,-83.058,2433.85,11.0902,-71.3411,2390.38,72.5662,-62.8682,2403.64,69.7476,-57.6311,2421.82,49.1301,-67.5984,2426.94,13.2633,-55.8485,2385.5,69.4381,-48.6453,2398.87,62.9951,-46.0773,2413.01,42.8599,-56.3698,2417.36,7.47284,-52.4357,2390.71,41.7499,-57.2656,2383.5,12.6732,-69.6959,2377.5,-14.3507,-86.1497,2388.14,-47.6754,-107.179,2403.03,-59.6147,-263.469,2364.44,-247.235,-283,2217.91,-479.97,-281.622,2102.92,-466.994,-323.192,1913.3,180.665,-378.69,1936.43,213.176,-370.038,1924.16,213.821,-361.718,1912.98,208.17,-348.762,1896.9,186.325,-368.022,1949.4,231.643,-359.61,1936.62,234.153,-345.522,1916.89,221.964,-335.513,1905.19,190.661,-347.577,1959.13,242.579,-339.322,1945.95,246.305,-327.01,1924.55,233.132,-322.239,1913.42,197.561,-330.627,1964.3,246.158,-322.17,1950.17,245.281,-312.871,1932.8,230.318,-309.054,1921.87,195.062,-322.973,1957.02,216.063,-308.915,1956.53,189.498,-309.521,1953.86,159.563,-309.447,1933.68,126.928,-323.844,1914.85,111.279,-369.189,1896.85,-131.078,-329.862,1928.24,-402.161,-295.831,2028.31,-449.267,-272.158,2039.51,-728.279,-284.077,2051.68,-566.685,-308.425,2061.97,-489.886,-347.747,2084.71,-425.089,-342.095,2115.14,-292.501,-327.068,2134.17,-203.877,-311.169,2150.26,-130.197,-326.838,2179.59,-30.9554,-291.368,2187.71,21.834,
3880,-78.9543,2389.41,871.719,-150.408,2381.39,851.692,-267.539,2363.69,802.055,-210.435,2327.09,416.708,-249.68,2279.75,22.2744,-373.268,2270.78,928.376,-410.243,2260.08,864.427,-453.777,2236.71,745.873,-201.768,2152.45,458.67,-274.347,2109.98,68.4285,-59.8745,2428.26,-8.27374,-90.2297,2414.36,51.3976,-84.3407,2426,43.9385,-81.2463,2435.21,32.4655,-81.5165,2446.24,4.50031,-71.5018,2404.78,59.9388,-63.5366,2417.88,57.6072,-58.4106,2435.43,37.554,-66.939,2439.15,3.93225,-51.1305,2395.91,64.9724,-43.3546,2409.49,61.7115,-39.6838,2427.86,40.9268,-51.1525,2432.83,5.49048,-35.6664,2391.76,61.0786,-29.2426,2405.4,54.3823,-28.0001,2419.66,34.2033,-39.7992,2423.69,-0.747772,-33.8955,2397.35,33.3632,-39.2109,2389.9,4.43069,-52.3278,2383.37,-22.1437,-70.5656,2393.35,-54.7371,-92.6001,2407.43,-65.825,-251.934,2365.52,-250.146,-272.135,2219.71,-483.275,-269.464,2104.75,-470.269,-299.471,1911.66,178.952,-354.986,1934.19,211.305,-346.224,1922.01,212.275,-337.785,1910.87,206.737,-324.805,1894.96,184.781,-343.861,1947.36,229.354,-335.41,1934.72,232.411,-321.217,1914.89,220.518,-311.598,1903.36,189.028,-323.804,1957.17,240.066,-315.435,1944.22,244.293,-302.882,1922.75,231.461,-298.339,1911.69,195.838,-306.858,1962.33,244.15,-298.226,1948.29,243.534,-288.794,1930.95,228.621,-285.271,1920.29,193.251,-297.576,1955.53,214.787,-284.364,1955.24,187.789,-285.922,1952.62,157.885,-286.519,1932.53,125.201,-300.885,1913.64,109.589,-351.075,1896.49,-131.874,-314.981,1930.52,-403.088,-281.76,2029.87,-452.258,-259.362,2043.82,-731.502,-271.148,2054.04,-569.763,-295.454,2063.11,-492.797,-334.766,2085.09,-427.731,-328.643,2115.95,-295.265,-313.617,2135.52,-206.757,-297.924,2152.12,-133.146,-314.643,2180.96,-33.9319,-279.557,2190.23,18.9237,
3900,-80.1722,2389.22,871.808,-151.608,2381.68,851.531,-268.451,2364.64,800.994,-214.071,2328.62,415.197,-241.591,2282.98,19.5732,-298.398,2256.58,931.511,-343.827,2249.78,872.681,-403.941,2233.34,760.376,-174.24,2159.06,452.458,-260.76,2112.46,65.5446,-45.554,2434,-15.4803,-73.3625,2418.19,45.076,-68.2957,2430.02,37.3138,-65.9567,2439.44,25.8356,-67.3453,2451.13,-1.82758,-53.8661,2409.43,53.1693,-46.5518,2422.82,50.4218,-42.842,2440.64,30.2948,-52.5439,2444.6,-2.98022,-32.9482,2401.3,57.448,-25.925,2415.18,53.7469,-23.756,2433.76,32.9295,-36.4814,2438.88,-2.05316,-17.5229,2397.86,52.9094,-11.9692,2411.71,45.8896,-12.0182,2426.08,25.7542,-25.0429,2430.18,-8.75195,-17.5485,2403.8,25.4436,-23.611,2396.3,-3.32718,-37.2189,2389.38,-29.5529,-56.7205,2398.76,-61.5859,-79.6852,2412.01,-71.772,-241.676,2367.34,-253.105,-261.559,2221.84,-486.452,-257.262,2106.93,-473.434,-273.494,1911.75,176.666,-328.796,1933.53,209.51,-319.862,1921.49,210.625,-311.326,1910.43,205.088,-298.477,1894.68,182.933,-317.044,1947.11,226.776,-308.481,1934.69,230.327,-294.243,1914.75,218.66,-285.316,1903.27,186.95,-297.43,1957.14,237.079,-288.862,1944.47,241.72,-276.111,1922.95,229.177,-272.055,1911.78,193.528,-280.419,1962.34,241.518,-271.57,1948.43,241.083,-262.097,1931.11,226.173,-259.16,1920.57,190.715,-269.235,1955.86,212.949,-257.721,1955.62,185.183,-260.26,1952.98,155.348,-261.824,1932.85,122.715,-276.201,1913.79,107.342,-332.549,1896.53,-132.751,-300.223,1933.22,-404.094,-267.85,2031.81,-455.319,-246.453,2048.61,-734.728,-258.171,2056.86,-572.872,-282.469,2064.73,-495.771,-321.872,2085.9,-430.494,-315.605,2116.95,-298.079,-300.747,2136.89,-209.627,-285.363,2153.92,-136.045,-303.154,2182.15,-36.8459,-268.502,2192.53,16.0907,
3920,-81.299,2389.66,871.646,-152.766,2382.13,851.479,-269.466,2364.95,800.658,-219.71,2330.44,414.1,-234.878,2286.4,17.6285,-222.065,2249.07,931.109,-275.015,2244.77,878.68,-350.143,2232.87,775.186,-148.646,2167.34,446.251,-248.661,2115.28,63.3065,-33.0315,2439.99,-22.599,-58.567,2423.07,38.5722,-54.1114,2435.06,30.6831,-52.3915,2444.61,19.2004,-54.8742,2456.51,-8.29535,-38.3665,2415.05,46.5679,-31.6646,2428.65,43.3197,-29.2098,2446.49,23.0279,-39.9138,2450.46,-9.93683,-16.9835,2407.6,50.3415,-10.722,2421.67,46.0273,-9.9119,2440.16,25.0457,-23.6457,2445.29,-9.55286,-1.61792,2404.69,45.2979,3.03308,2418.59,37.7362,1.80231,2432.82,17.5362,-12.1729,2436.91,-16.5961,-3.32431,2410.55,18.1265,-10.3826,2402.8,-10.3499,-24.3644,2395.37,-36.236,-44.6788,2403.97,-67.98,-68.4297,2416.36,-77.4242,-232.878,2369.73,-256.031,-251.949,2224.34,-489.518,-244.717,2109.6,-476.355,-245.607,1913.71,173.611,-300.323,1935.33,207.187,-291.28,1923.38,208.455,-282.755,1912.3,202.93,-270.3,1896.49,180.597,-287.815,1949.49,223.344,-279.18,1937.28,227.421,-265.087,1917.05,216.077,-257.125,1905.23,184.237,-268.609,1959.73,233.103,-259.881,1947.32,238.157,-247.13,1925.58,225.998,-243.793,1913.91,190.436,-251.423,1964.92,237.72,-242.447,1951.08,237.499,-233.13,1933.59,222.687,-231.039,1922.78,187.251,-238.409,1958.29,209.843,-229.055,1957.7,181.283,-232.507,1954.81,151.562,-235.313,1934.37,119.212,-249.868,1915.03,104.348,-313.916,1896.6,-133.718,-284.498,1936.33,-404.964,-253.24,2034.24,-458.151,-233.95,2053.24,-737.774,-245.031,2059.98,-575.803,-269.052,2066.75,-498.512,-308.431,2086.94,-432.909,-301.926,2118.18,-300.55,-287.4,2138.54,-212.137,-272.617,2155.99,-138.533,-292.312,2183.56,-39.5082,-258.617,2195.08,13.8089,
3940,-81.6565,2391.11,870.713,-153.16,2382.91,850.942,-269.8,2364.53,800.403,-225.623,2332.58,412.949,-228.88,2289.67,16.0756,-147.149,2250.88,927.453,-206.187,2246.87,881.963,-293.778,2235.71,788.69,-125.301,2177.04,440.456,-236.159,2118.09,61.5158,-21.5738,2446.07,-29.2095,-45.0679,2429.27,32.6313,-40.9115,2441.31,24.6374,-39.6113,2450.84,13.0885,-43.0843,2462.56,-14.3778,-24.3156,2421.55,40.6624,-17.9992,2435.16,36.7698,-16.4751,2452.76,16.175,-28.1167,2456.67,-16.4776,-2.62427,2414.35,44.007,3.07114,2428.4,38.9003,2.84485,2446.55,17.6091,-11.7782,2451.71,-16.6176,12.5739,2411.57,38.4637,16.5017,2425.28,30.187,14.3367,2439.16,9.82489,-0.466431,2443.36,-23.9436,9.42819,2416.96,11.5022,0.975494,2408.9,-16.503,-13.5891,2401.08,-41.9501,-34.4297,2409.12,-73.5006,-58.6794,2421.03,-82.2546,-225.422,2373.15,-258.385,-243.215,2227.53,-491.826,-232.614,2113.02,-478.853,-216.145,1917.02,169.913,-269.818,1939.23,204.345,-260.815,1927.28,205.808,-252.464,1916.06,200.296,-240.731,1900.02,177.741,-256.413,1953.88,219.284,-247.822,1941.81,223.858,-234.161,1921.11,212.851,-227.433,1908.74,180.935,-237.469,1964.11,228.515,-228.705,1951.87,233.907,-216.273,1929.76,222.106,-213.914,1917.44,186.684,-219.98,1969.12,233.165,-211.051,1955.25,233.123,-202.182,1937.44,218.417,-201.204,1926.2,183.065,-205.696,1961.86,205.771,-198.586,1960.75,176.586,-202.809,1957.66,146.985,-207.12,1936.91,115.002,-222.122,1917.44,100.766,-294.311,1897.08,-134.8,-267.603,1939.8,-405.871,-238.186,2037.38,-460.689,-221.65,2058.13,-740.43,-231.938,2063.73,-578.363,-255.604,2069.33,-500.868,-295.036,2087.98,-434.844,-288.429,2119.27,-302.503,-274.285,2140.07,-214.131,-260.12,2157.99,-140.518,-281.636,2184.67,-41.625,-248.892,2197.48,11.9888,
3960,-80.8214,2393.18,869.454,-152.341,2383.9,850.227,-268.895,2363.69,800.194,-229.625,2335.44,411.925,-223.018,2292.67,15.0788,-75.2318,2263.24,921.13,-138.763,2257.05,882.444,-235.843,2242.26,799.661,-103.989,2187.68,435.342,-223.124,2120.86,60.2388,-11.9471,2451.89,-35.1565,-34.0817,2434.37,26.8205,-30.2692,2446.58,18.9219,-29.3551,2456.21,7.41858,-33.5992,2467.87,-19.9667,-12.8387,2427.05,35.099,-7.08218,2440.79,30.805,-6.42633,2458.35,10.1347,-18.5225,2462.38,-22.3388,9.19913,2420.36,38.2711,14.1541,2434.47,32.6215,12.958,2452.48,11.2393,-2.06204,2457.86,-22.782,24.2918,2417.93,32.4112,27.4008,2431.56,23.6672,24.4417,2445.28,3.2926,9.3248,2449.78,-30.2979,20.3168,2423,5.53284,10.9757,2414.85,-22.1642,-3.73386,2406.79,-47.4528,-24.6692,2414.42,-79.0437,-49.3983,2425.64,-87.3629,-219.217,2376.89,-260.287,-235.353,2231.11,-493.748,-221.349,2116.96,-480.877,-185.815,1921.79,165.788,-238.075,1944.64,201.387,-229.137,1932.67,203.033,-221.028,1921.3,197.481,-210.264,1905.07,174.577,-223.723,1959.65,215.136,-215.152,1947.71,220.077,-202.05,1926.56,209.259,-196.802,1913.71,177.251,-204.873,1969.79,223.891,-196.052,1957.66,229.43,-184.116,1935.2,217.771,-183.037,1922.36,182.472,-186.984,1974.56,228.384,-178.154,1960.63,228.353,-169.929,1942.54,213.619,-170.384,1930.98,178.357,-172.518,1966.39,201.213,-167.606,1964.96,171.592,-172.503,1961.91,142.092,-178.421,1941.07,110.419,-194.028,1921.59,96.8696,-273.406,1898.06,-136.074,-250.048,1943.25,-407.054,-223.552,2041.11,-462.864,-210.355,2062.79,-742.613,-219.648,2067.83,-580.467,-242.805,2072.4,-502.752,-282.13,2089.24,-436.179,-275.192,2120.47,-303.839,-261.3,2141.66,-215.521,-247.655,2160.02,-141.919,-270.804,2185.57,-43.0968,-238.982,2199.7,10.7403,
3980,-79.0862,2395.54,868.094,-150.569,2384.9,849.441,-266.961,2362.45,799.988,-231.045,2339.01,411.074,-216.903,2295.45,14.5112,-7.71399,2286.31,912.227,-74.077,2275.73,879.747,-177.436,2253.37,806.853,-84.2162,2199.36,430.706,-209.154,2123.69,59.1901,-3.61676,2457.93,-40.259,-24.7672,2440.74,22.076,-21.1306,2452.94,14.0895,-20.4449,2462.51,2.51202,-25.1974,2473.86,-24.9172,-3.26459,2433.47,30.5974,2.1539,2447.18,25.8085,2.28885,2464.49,4.91058,-10.1049,2468.49,-27.4539,18.9802,2426.92,33.6861,23.4355,2440.94,27.425,21.6371,2458.62,5.8089,6.38983,2464.12,-28.0922,33.8666,2424.53,27.5415,36.4414,2437.94,18.2963,33.0115,2451.37,-2.1973,17.7428,2456.07,-35.6912,29.5204,2429.07,0.505798,19.2709,2420.77,-26.8218,4.25482,2412.53,-51.8733,-16.617,2419.89,-83.5707,-41.5709,2430.79,-91.6406,-214.071,2380.93,-261.569,-228.742,2235.04,-495.057,-211.101,2121.36,-482.448,-154.422,1928.07,161.032,-205.492,1951.01,197.66,-196.54,1939.07,199.484,-188.581,1927.62,193.877,-178.623,1911.41,170.601,-190.404,1966.31,210.533,-181.762,1954.52,215.698,-169.047,1933.1,204.938,-165.063,1920.02,172.843,-171.576,1976.4,219.111,-162.624,1964.34,224.593,-151.066,1941.73,212.843,-151.118,1928.64,177.62,-153.278,1980.96,223.46,-144.485,1967,223.237,-136.821,1948.83,208.306,-138.58,1937.23,173.101,-139.676,1971.87,196.421,-136.53,1970.53,166.557,-141.69,1967.84,137.066,-148.729,1947.28,105.441,-164.803,1927.83,92.4067,-251.235,1899.7,-137.496,-231.911,1946.75,-408.476,-209.643,2045.44,-464.668,-199.592,2067.13,-744.263,-208.124,2072.21,-582.077,-230.813,2075.94,-504.179,-269.961,2090.81,-437.033,-262.64,2121.94,-304.692,-248.865,2143.5,-216.443,-235.553,2162.26,-142.88,-259.75,2186.44,-43.9656,-228.602,2201.86,9.91193,
4000,-78.9507,2399.25,867.527,-150.221,2386.77,849.205,-266.075,2361.35,799.928,-230.143,2343.27,410.729,-213.078,2298.15,14.456,53.5959,2317.22,900.917,-14.0327,2301.3,873.646,-120.587,2269.63,809.304,-66.0543,2211.76,426.198,-196.081,2126.88,58.4369,2.98587,2463.82,-44.4858,-17.2247,2446.08,18.033,-13.8124,2458.35,10.0498,-13.3624,2467.98,-1.48578,-18.5486,2479.46,-28.7849,4.42999,2438.68,26.5458,9.53125,2452.43,21.5236,9.20233,2469.8,0.680176,-3.4426,2474.23,-31.531,26.8577,2432.19,29.4592,30.8485,2446.2,22.8756,28.5155,2463.89,1.32385,13.0789,2470,-32.3872,41.4792,2429.91,23.0054,43.604,2443.26,13.5609,39.7903,2456.75,-6.82782,24.4103,2462.1,-40.1728,37.1086,2434.41,-4.29184,26.0593,2426.38,-31.3879,10.7074,2418.38,-56.3098,-10.1939,2425.99,-87.9275,-35.3254,2436.74,-95.6353,-210.471,2385.32,-262.36,-223.587,2238.95,-495.647,-201.257,2126.04,-483.593,-123.217,1935.84,156.535,-173.214,1959.31,193.86,-164.252,1947.42,195.88,-156.439,1935.84,190.325,-147.182,1919.35,166.953,-157.456,1974.93,205.964,-148.736,1963.27,211.291,-136.41,1941.54,200.702,-133.52,1927.91,168.72,-138.449,1985,214.492,-129.391,1972.94,219.807,-118.294,1950.12,208.009,-119.395,1936.5,173.009,-119.712,1989.24,218.671,-111.032,1975.23,218.149,-104.003,1956.92,203.067,-106.967,1945,168.05,-108.087,1978.8,191.788,-106.344,1977.45,161.809,-111.434,1975.05,132.282,-119.176,1954.71,100.68,-135.733,1935.25,88.2692,-227.731,1902.02,-138.776,-212.867,1950.65,-409.76,-195.538,2050.27,-466.036,-187.801,2071.03,-745.355,-196.259,2076.7,-583.184,-218.74,2079.69,-505.194,-257.857,2092.3,-437.571,-250.635,2123.5,-305.242,-237.298,2145.55,-217.046,-224.576,2164.76,-143.495,-249.977,2187.23,-44.4783,-219.712,2204.08,9.4715,
4020,-80.1725,2403.11,867.416,-151.183,2388.92,849.33,-266.333,2360.7,799.926,-227.741,2347.69,410.78,-209.433,2300.47,14.8063,108.501,2356.99,886.24,41.1288,2334.36,863.443,-65.6545,2291.17,806.624,-48.8066,2225.71,421.235,-183.979,2130.05,58.0034,8.10458,2470.1,-48.214,-11.1518,2452.57,14.7574,-8.02362,2464.78,6.56909,-7.83258,2474.31,-5.05591,-13.4204,2485.59,-32.3557,10.6077,2445.15,23.1942,15.3949,2458.89,17.8439,14.6098,2476.09,-3.12439,1.70737,2480.5,-35.2361,33.2352,2438.76,26.019,36.7619,2452.69,19.0103,33.8977,2470.16,-2.65726,18.26,2476.43,-36.2455,47.5623,2436.57,19.3132,49.2661,2449.78,9.57617,45.0886,2463.09,-10.8541,29.5882,2468.61,-44.1152,43.4356,2440.85,-8.42612,31.6596,2432.69,-35.1779,15.9917,2424.55,-59.8567,-5.14749,2431.96,-91.3633,-30.4616,2442.43,-98.8552,-207.759,2389.62,-262.847,-218.97,2242.76,-495.926,-191.471,2130.95,-484.394,-92.2037,1945.28,152.077,-141.527,1968.92,190.286,-132.456,1957.08,192.134,-124.708,1945.49,186.515,-115.804,1928.72,163.203,-125.289,1984.91,201.8,-116.393,1973.32,206.989,-104.285,1951.48,196.371,-102.119,1937.32,164.563,-106.013,1995.06,210.46,-96.7913,1982.92,215.286,-86.0475,1960.09,203.193,-87.8967,1945.94,168.43,-86.8865,1998.98,214.526,-78.315,1984.94,213.348,-71.8269,1966.72,197.929,-75.6434,1954.48,163.103,-77.946,1987.25,187.609,-77.3541,1986.09,157.578,-82.0881,1984.09,127.961,-89.872,1964.14,96.1242,-106.738,1944.64,84.2128,-202.898,1905.09,-140.078,-192.773,1954.86,-411.073,-181.807,2055.51,-467.132,-175.37,2075.12,-746.077,-184.316,2081.48,-583.958,-206.789,2083.84,-505.944,-245.86,2094.3,-437.928,-238.893,2125.47,-305.578,-226.106,2147.88,-217.391,-214.058,2167.42,-143.815,-240.648,2188.13,-44.7272,-211.353,2206.22,9.3609,
4040,-81.5414,2407.22,867.023,-152.232,2391.22,849.193,-266.615,2360.08,799.762,-224.682,2351.99,410.829,-205.366,2303.12,15.1035,157.598,2400.26,869.091,91.3969,2371.65,849.864,-13.7918,2318.15,799.17,-31.2944,2240.85,416.011,-170.803,2134.11,57.5346,11.8189,2476.71,-51.4139,-6.39471,2459.43,12.0472,-3.57919,2471.57,3.6405,-3.6705,2480.98,-8.08029,-9.6933,2492.04,-35.382,15.4894,2452.03,20.2442,19.9715,2465.78,14.6344,18.703,2482.83,-6.43369,5.45856,2487.11,-38.4224,38.3723,2445.77,22.9835,41.412,2459.61,15.58,37.9665,2476.86,-6.18274,22.0462,2483.24,-39.6166,52.4107,2443.73,16.0668,53.6591,2456.77,6.0419,49.0651,2469.88,-14.4277,33.3694,2475.5,-47.5799,48.6562,2447.92,-12.1935,36.1179,2439.5,-38.5148,20.1527,2431.08,-62.9081,-1.50662,2438.12,-94.1449,-27.0411,2448.24,-101.38,-205.507,2393.62,-263.506,-214.287,2246.47,-496.504,-182.032,2135.92,-485.107,-61.4669,1956.2,147.825,-110.895,1979.13,187.301,-101.501,1967.44,188.383,-93.6119,1956.07,182.512,-84.3823,1939.07,159.499,-94.6502,1995.81,198.202,-85.3536,1984.34,202.916,-73.0066,1962.74,192.08,-70.8758,1947.99,160.536,-75.2263,2006.51,207.082,-65.6639,1994.34,211.091,-54.8484,1971.79,198.534,-56.7707,1956.95,164.067,-55.8614,2010.42,211.077,-47.2516,1996.52,208.909,-40.9251,1978.61,193.052,-44.8605,1965.78,158.456,-49.5999,1997.56,183.842,-49.9297,1996.56,153.801,-54.0557,1994.89,124.073,-60.9806,1975.21,91.8723,-77.6699,1955.33,80.3421,-177.19,1909.3,-141.232,-172.484,1959.74,-412.251,-168.474,2061.02,-468.096,-163.585,2079.19,-746.681,-172.862,2086.34,-584.614,-195.21,2088.15,-506.55,-234.026,2096.58,-438.106,-227.113,2127.88,-305.784,-214.735,2150.71,-217.647,-203.232,2170.64,-144.088,-230.657,2189.53,-44.8633,-202.275,2208.92,9.25824,
4060,-83.2904,2410.86,866.433,-153.615,2393.05,848.871,-267.197,2359.04,799.488,-222.044,2356.04,410.842,-200.868,2306.12,15.3443,198.866,2450.78,848.128,135.171,2415.2,832.393,33.9745,2349.95,787.682,-13.5511,2256.84,410.634,-156.999,2139.14,57.1819,14.3584,2483.99,-53.9367,-3.01947,2467.72,10.076,-0.331512,2479.72,1.43097,-0.583374,2488.93,-10.4426,-6.95554,2499.53,-37.8455,18.9456,2460.18,17.9614,23.3293,2473.85,12.0986,21.783,2490.64,-9.15768,8.16376,2494.6,-41.0315,42.0901,2453.82,20.7159,44.798,2467.48,12.8544,40.9412,2484.38,-9.10986,24.7435,2490.75,-42.412,55.882,2451.77,13.6915,56.7694,2464.52,3.2605,51.8501,2477.29,-17.3492,35.9686,2482.92,-50.4125,52.5913,2455.82,-15.1653,39.1051,2446.96,-40.863,22.7986,2438.12,-64.8798,0.505707,2444.63,-95.7847,-25.1681,2454.54,-102.803,-203.727,2397.65,-264.04,-210.209,2249.81,-496.678,-172.397,2141,-485.664,-31.53,1968.1,143.984,-81.0387,1990.95,185.178,-71.6,1979.26,184.814,-63.7811,1968.1,178.464,-54.066,1950.68,155.968,-64.8564,2008.16,195.314,-55.3701,1996.54,199.256,-43.0408,1975.13,188.037,-40.6431,1959.75,156.818,-45.1389,2019.3,204.428,-35.5175,2006.87,207.36,-24.9269,1984.53,194.258,-26.5819,1968.85,160.151,-25.6019,2022.94,208.351,-17.283,2009.1,204.992,-11.2709,1991.49,188.694,-14.861,1977.83,154.378,-21.8879,2008.98,180.528,-22.8197,2008.05,150.498,-26.1797,2006.67,120.658,-32.1511,1987.28,88.0925,-48.8047,1967.25,76.7669,-150.537,1914.55,-142.3,-151.132,1965.51,-413.262,-154.576,2066.95,-468.853,-151.683,2083.52,-747.128,-161.09,2091.42,-585.103,-183.175,2092.59,-506.951,-221.602,2098.89,-438.061,-214.815,2130.55,-305.816,-202.893,2153.96,-217.771,-191.958,2174.38,-144.26,-220.061,2191.49,-44.9023,-192.643,2212.25,9.20798,
