Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4620,0.639694,0.335207,0.644058,0.32429,0.648934,0.304857,0.613679,0.263516,0.630066,0.197706,0.610784,0.352103,0.62149,0.346796,0.639008,0.335438,0.632124,0.275354,0.640904,0.205652,0.604059,0.190651,0.611392,0.199083,0.609862,0.197849,0.608707,0.195928,0.607463,0.191228,0.608815,0.200663,0.607112,0.200788,0.604987,0.197629,0.605249,0.191899,0.606241,0.202033,0.604476,0.202241,0.602374,0.199105,0.602866,0.192913,0.604044,0.202511,0.602282,0.201996,0.600684,0.198811,0.601072,0.192677,0.603183,0.199561,0.602353,0.195167,0.604064,0.190644,0.605499,0.184302,0.608544,0.18124,0.6314,0.145681,0.633961,0.10435,0.637357,0.101785,0.627676,0.222492,0.633781,0.22946,0.633038,0.230737,0.632685,0.229981,0.633128,0.225108,0.629699,0.23077,0.628849,0.232688,0.628471,0.231422,0.629896,0.225128,0.62519,0.232305,0.624297,0.233865,0.624309,0.232233,0.626528,0.225632,0.621344,0.233157,0.620845,0.233445,0.621355,0.230926,0.623709,0.224363,0.621207,0.228701,0.620779,0.22291,0.622828,0.217386,0.626723,0.211434,0.631666,0.209377,0.656857,0.165606,0.653171,0.110358,0.64233,0.102588,0.634691,0.0473103,0.638902,0.0806433,0.643812,0.0959026,0.650312,0.109433,0.647073,0.136061,0.643598,0.153468,0.640505,0.167758,0.644071,0.185946,0.638239,0.196397,0.618892,0.0766784,0.626048,0.0696753,0.618941,0.0709615,0.645387,0.0692144,0.624963,0.0727802,0.642399,0.346647,0.637021,0.34326,0.653391,0.306449,0.658684,0.309423,0.624467,0.35287,0.619279,0.349359,0.644703,0.324013,0.649863,0.327204,0.613519,0.356464,0.608447,0.352878,0.638999,0.334417,0.644076,0.337737,0.653171,0.110358,0.656857,0.165606,0.631666,0.209377,0.633961,0.10435,0.6314,0.145681,0.608544,0.18124,0.640904,0.205652,0.632124,0.275354,0.639008,0.335438,0.62149,0.346796,0.630066,0.197706,0.613679,0.263516,0.648934,0.304857,0.644058,0.32429,
4640,0.628212,0.336937,0.634335,0.326809,0.642398,0.308232,0.608847,0.263157,0.628619,0.197738,0.610996,0.352128,0.621795,0.346859,0.639465,0.335553,0.632148,0.275424,0.63912,0.205774,0.601635,0.190224,0.608434,0.198966,0.606949,0.197854,0.605902,0.195938,0.605046,0.191151,0.605702,0.200322,0.604019,0.200531,0.602095,0.197363,0.602774,0.191631,0.602975,0.201579,0.601221,0.201795,0.599355,0.198616,0.600312,0.192451,0.60067,0.201897,0.598961,0.201382,0.597611,0.198143,0.59851,0.192031,0.599489,0.19896,0.599485,0.194381,0.601497,0.18995,0.603388,0.183708,0.606658,0.180916,0.63064,0.146075,0.631984,0.104408,0.635164,0.101728,0.622721,0.2224,0.629324,0.229462,0.628336,0.230769,0.627752,0.23002,0.628015,0.225131,0.625296,0.23091,0.62423,0.232754,0.623467,0.231383,0.624825,0.225084,0.620813,0.232434,0.619692,0.233895,0.619334,0.232128,0.621487,0.225517,0.61685,0.233369,0.61614,0.233457,0.616425,0.230769,0.618751,0.22419,0.616783,0.228508,0.616214,0.222713,0.618365,0.217223,0.622287,0.211331,0.627086,0.209357,0.652954,0.165863,0.650028,0.110437,0.640029,0.10263,0.632163,0.0471629,0.636548,0.0805629,0.641556,0.0958383,0.648175,0.109341,0.645118,0.136028,0.641742,0.153474,0.638726,0.167792,0.642418,0.18598,0.636613,0.19646,0.616264,0.0766862,0.623393,0.0696429,0.616385,0.0709437,0.642815,0.0691057,0.622653,0.0727154,0.642853,0.346783,0.637585,0.343384,0.64712,0.311022,0.65143,0.31458,0.624737,0.352943,0.619666,0.349422,0.635395,0.326929,0.639529,0.330685,0.613683,0.356496,0.608734,0.352901,0.627981,0.336244,0.632005,0.340116,0.650028,0.110437,0.652954,0.165863,0.627086,0.209357,0.631984,0.104408,0.63064,0.146075,0.606658,0.180916,0.63912,0.205774,0.632148,0.275424,0.639465,0.335553,0.621795,0.346859,0.628619,0.197738,0.608847,0.263157,0.642398,0.308232,0.634335,0.326809,
4660,0.616235,0.338467,0.623899,0.329312,0.634859,0.311988,0.60456,0.26277,0.627045,0.197794,0.611134,0.352184,0.622055,0.346928,0.63992,0.335633,0.631424,0.275637,0.63729,0.206019,0.599434,0.189939,0.605737,0.198923,0.604299,0.197904,0.603358,0.195984,0.602859,0.191136,0.602877,0.200148,0.601219,0.200373,0.599503,0.197166,0.600537,0.191462,0.599985,0.201349,0.598258,0.201497,0.596647,0.198235,0.59801,0.192122,0.597589,0.201519,0.595953,0.200932,0.594864,0.197618,0.596199,0.191562,0.595931,0.198376,0.596895,0.193811,0.599107,0.189485,0.601407,0.183352,0.604869,0.180781,0.629722,0.146551,0.630025,0.104487,0.632944,0.10175,0.617783,0.222289,0.624821,0.229473,0.623632,0.230777,0.622844,0.230004,0.622921,0.225068,0.62086,0.23104,0.619611,0.232818,0.61851,0.231324,0.619785,0.22499,0.616433,0.2326,0.615118,0.233966,0.61443,0.232044,0.616494,0.22539,0.612376,0.23358,0.611475,0.233505,0.611554,0.230658,0.613839,0.224039,0.612409,0.228369,0.611607,0.222591,0.613862,0.217138,0.617751,0.211264,0.622387,0.209301,0.649084,0.166236,0.646953,0.110648,0.637663,0.102758,0.629796,0.0470593,0.634231,0.0805495,0.63928,0.0958652,0.645976,0.10937,0.643022,0.136107,0.639718,0.153582,0.636772,0.167921,0.640629,0.186073,0.634884,0.196591,0.613589,0.0766752,0.620707,0.069622,0.613856,0.0709072,0.640223,0.0690895,0.620476,0.072657,0.643323,0.346876,0.638225,0.343433,0.639401,0.316021,0.642842,0.319866,0.624951,0.353025,0.620062,0.349463,0.625141,0.329934,0.628369,0.333952,0.613752,0.356566,0.608992,0.352932,0.616308,0.338002,0.619407,0.34212,0.646953,0.110648,0.649084,0.166236,0.622387,0.209301,0.630025,0.104487,0.629722,0.146551,0.604869,0.180781,0.63729,0.206019,0.631424,0.275637,0.63992,0.335633,0.622055,0.346928,0.627045,0.197794,0.60456,0.26277,0.634859,0.311988,0.623899,0.329312,
4680,0.604046,0.339696,0.612984,0.331627,0.626391,0.315823,0.600661,0.262523,0.625255,0.198014,0.611009,0.352091,0.622073,0.346894,0.640183,0.335686,0.630358,0.275869,0.635293,0.206357,0.597514,0.189941,0.603522,0.199014,0.602159,0.198099,0.601314,0.196197,0.601064,0.191323,0.600532,0.200206,0.598952,0.200451,0.597449,0.197241,0.598676,0.191556,0.597441,0.201406,0.595804,0.201499,0.594464,0.198192,0.596083,0.192122,0.594967,0.201484,0.593462,0.200831,0.592622,0.197481,0.594207,0.191467,0.592786,0.197939,0.594597,0.193557,0.59679,0.189257,0.599342,0.183195,0.602965,0.180764,0.628651,0.147145,0.628078,0.104702,0.630686,0.101885,0.612862,0.222207,0.620326,0.229503,0.618937,0.2308,0.617938,0.23,0.617809,0.225016,0.616476,0.231113,0.61504,0.232858,0.613573,0.231282,0.61475,0.224917,0.612157,0.232689,0.610634,0.234006,0.609579,0.231984,0.611531,0.225296,0.608053,0.233672,0.606921,0.233519,0.606749,0.230576,0.608975,0.223929,0.608157,0.228247,0.607118,0.222503,0.609494,0.217094,0.613238,0.211225,0.617669,0.209262,0.645206,0.166683,0.644029,0.110967,0.635292,0.102974,0.627511,0.0470529,0.63193,0.0806372,0.636987,0.0960033,0.64373,0.109524,0.64084,0.136306,0.637583,0.153808,0.634687,0.168166,0.638669,0.186305,0.63297,0.196854,0.610939,0.0767072,0.618055,0.0696594,0.611369,0.0709227,0.637652,0.0691749,0.618348,0.0726809,0.643549,0.346951,0.638652,0.343431,0.630488,0.320988,0.633179,0.324903,0.624892,0.353017,0.620217,0.349381,0.61425,0.33276,0.616701,0.336823,0.613531,0.356501,0.608993,0.352795,0.6043,0.339517,0.606606,0.343664,0.644029,0.110967,0.645206,0.166683,0.617669,0.209262,0.628078,0.104702,0.628651,0.147145,0.602965,0.180764,0.635293,0.206357,0.630358,0.275869,0.640183,0.335686,0.622073,0.346894,0.625255,0.198014,0.600661,0.262523,0.626391,0.315823,0.612984,0.331627,
4700,0.592104,0.340549,0.60201,0.33354,0.617307,0.319273,0.597133,0.262429,0.623433,0.198363,0.611026,0.352032,0.622178,0.346849,0.640437,0.335663,0.629144,0.276198,0.633274,0.20682,0.595868,0.190252,0.601731,0.199362,0.600447,0.198503,0.599679,0.196607,0.599569,0.191711,0.598628,0.200593,0.59714,0.200827,0.595815,0.197593,0.597121,0.191913,0.59534,0.201835,0.593808,0.20186,0.592705,0.198496,0.594477,0.192452,0.592842,0.201888,0.591475,0.201149,0.590832,0.197755,0.592526,0.191757,0.590241,0.197827,0.592716,0.193742,0.594751,0.189422,0.597405,0.183375,0.601137,0.180989,0.627457,0.1478,0.626126,0.105043,0.628302,0.102179,0.608055,0.22223,0.61574,0.229609,0.614226,0.230912,0.613096,0.230093,0.612858,0.22506,0.611983,0.231194,0.610429,0.232944,0.608723,0.231336,0.60986,0.224948,0.607778,0.232742,0.606116,0.234072,0.604806,0.232023,0.606698,0.225312,0.603684,0.233705,0.602376,0.233568,0.602019,0.2306,0.604217,0.223935,0.603904,0.228225,0.602658,0.222519,0.605129,0.217145,0.608703,0.211268,0.612986,0.209306,0.641249,0.167185,0.641099,0.111354,0.632815,0.10332,0.625003,0.0472299,0.629466,0.0808826,0.634559,0.0962831,0.641377,0.109803,0.63861,0.136629,0.635426,0.15416,0.632591,0.16854,0.636692,0.186669,0.631032,0.197245,0.608121,0.0769354,0.615215,0.0698833,0.608708,0.0711378,0.634882,0.0694108,0.616057,0.072893,0.643786,0.346934,0.639029,0.343331,0.62081,0.325367,0.622945,0.329204,0.624948,0.352993,0.620421,0.349275,0.603175,0.335133,0.605049,0.339094,0.613486,0.356469,0.609101,0.352682,0.592418,0.340663,0.594135,0.344693,0.641099,0.111354,0.641249,0.167185,0.612986,0.209306,0.626126,0.105043,0.627457,0.1478,0.601137,0.180989,0.633274,0.20682,0.629144,0.276198,0.640437,0.335663,0.622178,0.346849,0.623433,0.198363,0.597133,0.262429,0.617307,0.319273,0.60201,0.33354,
4720,0.580383,0.341012,0.590978,0.334928,0.607658,0.32205,0.593699,0.262466,0.621482,0.198825,0.610978,0.351951,0.622198,0.346791,0.640567,0.335622,0.627857,0.276595,0.631178,0.207372,0.594387,0.190886,0.600102,0.20012,0.598907,0.199242,0.59822,0.197338,0.598204,0.192437,0.596892,0.201348,0.595486,0.201542,0.594334,0.198281,0.595712,0.192605,0.5934,0.20257,0.591962,0.202527,0.591088,0.199122,0.593028,0.193114,0.590948,0.202605,0.589711,0.201782,0.589243,0.19836,0.591019,0.192372,0.588166,0.198031,0.591133,0.194245,0.592979,0.189869,0.595691,0.183829,0.599507,0.181496,0.626113,0.148486,0.624046,0.105467,0.625955,0.102571,0.60337,0.222294,0.611114,0.229609,0.609582,0.230966,0.608418,0.230171,0.608156,0.225124,0.607413,0.231126,0.605844,0.232944,0.604061,0.231408,0.605175,0.225017,0.603305,0.232612,0.601609,0.234048,0.600188,0.232102,0.602032,0.225388,0.599271,0.233577,0.597879,0.233576,0.59741,0.230686,0.59956,0.224011,0.599611,0.2282,0.59814,0.222544,0.600609,0.217166,0.603998,0.21128,0.608225,0.20932,0.637244,0.167697,0.6382,0.111751,0.630369,0.10374,0.622604,0.0474932,0.627061,0.0812151,0.632169,0.0966553,0.63905,0.110184,0.636385,0.137053,0.633254,0.154612,0.630461,0.169012,0.634638,0.187145,0.628999,0.197742,0.605363,0.0772125,0.612437,0.0701679,0.606125,0.0714072,0.632163,0.0697379,0.613859,0.0731771,0.643899,0.346892,0.639249,0.343209,0.610511,0.328844,0.612299,0.332538,0.624928,0.352954,0.620515,0.349157,0.591955,0.336894,0.593467,0.340693,0.613386,0.356416,0.609117,0.352551,0.580663,0.341378,0.58201,0.345235,0.6382,0.111751,0.637244,0.167697,0.608225,0.20932,0.624046,0.105467,0.626113,0.148486,0.599507,0.181496,0.631178,0.207372,0.627857,0.276595,0.640567,0.335622,0.622198,0.346791,0.621482,0.198825,0.593699,0.262466,0.607658,0.32205,0.590978,0.334928,
4740,0.568925,0.341073,0.580003,0.335765,0.597691,0.32409,0.59028,0.262625,0.619476,0.19945,0.610918,0.351806,0.622192,0.346693,0.640632,0.33553,0.626669,0.277027,0.629184,0.207992,0.593079,0.191676,0.598811,0.201069,0.597718,0.200049,0.597088,0.198096,0.597033,0.193184,0.595518,0.202321,0.594203,0.202417,0.593171,0.199077,0.594502,0.193385,0.591824,0.203561,0.590484,0.203418,0.589787,0.19993,0.591791,0.193931,0.58948,0.203639,0.588362,0.202703,0.587994,0.199224,0.589714,0.193212,0.586678,0.198695,0.589868,0.195108,0.591414,0.190669,0.594032,0.184567,0.597886,0.182178,0.624721,0.149185,0.621962,0.105977,0.623581,0.103067,0.598565,0.222374,0.606256,0.229919,0.604644,0.231253,0.60343,0.230401,0.603229,0.225267,0.602644,0.231296,0.600992,0.233119,0.599092,0.231534,0.600289,0.22512,0.598653,0.232615,0.59686,0.234102,0.595283,0.232169,0.59718,0.22545,0.594705,0.233482,0.593175,0.233572,0.592575,0.230712,0.594771,0.224041,0.595214,0.228245,0.593691,0.222597,0.596233,0.217253,0.599473,0.211377,0.60363,0.209459,0.633244,0.168249,0.63534,0.112222,0.627935,0.10422,0.620192,0.0478608,0.624641,0.0816371,0.629761,0.0971116,0.636709,0.110645,0.634169,0.137556,0.631103,0.155147,0.628358,0.169574,0.6326,0.187725,0.626987,0.19835,0.602649,0.0775597,0.609704,0.0705227,0.603564,0.0717598,0.629469,0.0701372,0.611625,0.0735691,0.643951,0.346796,0.639378,0.343045,0.599916,0.331392,0.601504,0.334942,0.624894,0.35287,0.620561,0.349006,0.580758,0.338015,0.582062,0.341654,0.613281,0.356295,0.609094,0.352365,0.569121,0.34164,0.570252,0.345329,0.63534,0.112222,0.633244,0.168249,0.60363,0.209459,0.621962,0.105977,0.624721,0.149185,0.597886,0.182178,0.629184,0.207992,0.626669,0.277027,0.640632,0.33553,0.622192,0.346693,0.619476,0.19945,0.59028,0.262625,0.597691,0.32409,0.580003,0.335765,
4760,0.557964,0.340735,0.569384,0.336044,0.587804,0.325359,0.587021,0.262883,0.61766,0.200207,0.610863,0.351588,0.622188,0.346531,0.640692,0.335382,0.62562,0.277469,0.627473,0.208656,0.591935,0.192783,0.597624,0.202456,0.596627,0.201221,0.596052,0.199206,0.595948,0.194302,0.594277,0.20366,0.593014,0.203628,0.592077,0.200212,0.593398,0.194507,0.590389,0.204837,0.58911,0.204584,0.588562,0.201035,0.590674,0.19506,0.588204,0.204918,0.587166,0.20388,0.58687,0.200367,0.588568,0.194336,0.585597,0.199761,0.588892,0.196248,0.590206,0.191732,0.592747,0.185587,0.596621,0.183191,0.623224,0.149862,0.619725,0.106626,0.621067,0.103646,0.593813,0.222443,0.601313,0.230357,0.599628,0.231617,0.598399,0.230658,0.598346,0.225402,0.597781,0.231586,0.596049,0.233372,0.594086,0.231659,0.595442,0.22521,0.593903,0.232709,0.592022,0.234211,0.590337,0.232225,0.592358,0.225491,0.590053,0.23345,0.588407,0.233591,0.587718,0.230718,0.590014,0.224047,0.590783,0.228375,0.589289,0.222713,0.591906,0.217403,0.595059,0.21152,0.599181,0.209639,0.629317,0.168822,0.632507,0.112717,0.625437,0.104777,0.617695,0.0483024,0.622119,0.0821338,0.627244,0.0976387,0.634253,0.111166,0.631871,0.138116,0.628917,0.155742,0.626274,0.170204,0.63069,0.188341,0.625174,0.199029,0.599933,0.0779865,0.606979,0.0709601,0.600953,0.0721855,0.626769,0.070626,0.609234,0.0740239,0.644002,0.346642,0.639508,0.342837,0.589394,0.333,0.590958,0.336444,0.624863,0.352717,0.620613,0.3488,0.569865,0.33849,0.571138,0.342012,0.613179,0.356096,0.609077,0.352113,0.558009,0.341442,0.559106,0.345007,0.632507,0.112717,0.629317,0.168822,0.599181,0.209639,0.619725,0.106626,0.623224,0.149862,0.596621,0.183191,0.627473,0.208656,0.62562,0.277469,0.640692,0.335382,0.622188,0.346531,0.61766,0.200207,0.587021,0.262883,0.587804,0.325359,0.569384,0.336044,
4780,0.547661,0.340196,0.559312,0.335949,0.578241,0.326011,0.583898,0.2633,0.615696,0.201022,0.610832,0.35138,0.622187,0.346354,0.640714,0.335184,0.624664,0.277891,0.62584,0.209292,0.590948,0.194046,0.596681,0.203969,0.595765,0.2025,0.595219,0.200415,0.595005,0.195523,0.593336,0.205169,0.592107,0.20499,0.591203,0.201491,0.592449,0.19576,0.589299,0.206309,0.588065,0.20594,0.587594,0.202331,0.589724,0.19635,0.587279,0.206397,0.586286,0.205261,0.585998,0.201719,0.587596,0.195649,0.584949,0.201216,0.588167,0.197609,0.589233,0.19301,0.591624,0.186797,0.595478,0.184351,0.621613,0.150512,0.617366,0.107267,0.618451,0.104255,0.58914,0.222505,0.596357,0.230805,0.594623,0.231973,0.593419,0.230896,0.593568,0.225527,0.592885,0.231899,0.59109,0.233629,0.589131,0.231764,0.590685,0.22529,0.589102,0.23284,0.587157,0.234332,0.585432,0.232265,0.58761,0.22552,0.585343,0.233453,0.583622,0.233616,0.582898,0.230712,0.585318,0.224044,0.586326,0.228553,0.584903,0.222864,0.587572,0.217575,0.590693,0.211675,0.594821,0.209831,0.625425,0.169368,0.629719,0.113194,0.622921,0.105348,0.615136,0.0487717,0.619529,0.0826541,0.624653,0.0981835,0.631723,0.111691,0.629533,0.138673,0.626705,0.156336,0.624172,0.170836,0.628736,0.188963,0.623321,0.199721,0.59726,0.078436,0.604308,0.0714204,0.598328,0.0726336,0.624112,0.071141,0.606702,0.0745024,0.644039,0.346434,0.6396,0.342601,0.57913,0.333843,0.580908,0.337244,0.624853,0.352541,0.62066,0.348597,0.559423,0.338505,0.560909,0.341981,0.613118,0.355897,0.609076,0.351889,0.54745,0.340977,0.548759,0.344493,0.629719,0.113194,0.625425,0.169368,0.594821,0.209831,0.617366,0.107267,0.621613,0.150512,0.595478,0.184351,0.62584,0.209292,0.624664,0.277891,0.640714,0.335184,0.622187,0.346354,0.615696,0.201022,0.583898,0.2633,0.578241,0.326011,0.559312,0.335949,
4800,0.537838,0.339206,0.549666,0.335378,0.569003,0.326164,0.581,0.263901,0.613493,0.201801,0.610699,0.351179,0.622086,0.346194,0.640635,0.335007,0.623753,0.278294,0.624081,0.209897,0.590085,0.195385,0.595917,0.20549,0.595072,0.203803,0.594543,0.201636,0.594212,0.196727,0.592614,0.20677,0.59143,0.20641,0.590536,0.202793,0.591649,0.197038,0.588495,0.207947,0.587318,0.20743,0.586883,0.203719,0.588926,0.197703,0.586593,0.208044,0.585645,0.206786,0.585334,0.203189,0.586764,0.197071,0.584597,0.202958,0.587546,0.199156,0.58834,0.194511,0.590521,0.188214,0.59434,0.185649,0.619836,0.151169,0.614767,0.107901,0.615702,0.104859,0.584681,0.222552,0.591536,0.231104,0.589821,0.232218,0.588709,0.23108,0.5891,0.225672,0.588051,0.232058,0.586251,0.233757,0.584426,0.23183,0.586197,0.225374,0.584302,0.232833,0.582358,0.234328,0.580733,0.232255,0.583094,0.225542,0.580598,0.233325,0.578891,0.233529,0.578242,0.230651,0.580805,0.224015,0.581859,0.228617,0.580521,0.222897,0.583201,0.217609,0.586373,0.211732,0.590594,0.209975,0.621593,0.1698,0.627007,0.113585,0.620335,0.105878,0.612521,0.049215,0.616847,0.0831473,0.621951,0.0987039,0.629075,0.11219,0.627092,0.139204,0.62439,0.156904,0.621956,0.17144,0.626622,0.189564,0.621292,0.200383,0.59458,0.078806,0.601645,0.0718063,0.59566,0.0730184,0.621453,0.0716065,0.604034,0.0749608,0.643977,0.34625,0.639593,0.342401,0.569125,0.334061,0.571202,0.337518,0.624744,0.352381,0.620607,0.348421,0.549349,0.337961,0.551141,0.341489,0.612955,0.355703,0.608971,0.351679,0.537318,0.339994,0.538934,0.343559,0.627007,0.113585,0.621593,0.1698,0.590594,0.209975,0.614767,0.107901,0.619836,0.151169,0.59434,0.185649,0.624081,0.209897,0.623753,0.278294,0.640635,0.335007,0.622086,0.346194,0.613493,0.201801,0.581,0.263901,0.569003,0.326164,0.549666,0.335378,
4820,0.528833,0.337844,0.540785,0.334429,0.560444,0.325936,0.578329,0.264663,0.611104,0.202539,0.610852,0.35116,0.622219,0.346145,0.640688,0.33482,0.622977,0.278724,0.622221,0.210482,0.589527,0.196888,0.595636,0.20692,0.594853,0.205174,0.594325,0.203001,0.593856,0.198116,0.592369,0.208326,0.591298,0.207934,0.590421,0.204338,0.591261,0.198522,0.588228,0.209604,0.587179,0.209084,0.586769,0.205409,0.588534,0.199296,0.586348,0.209709,0.585493,0.208459,0.585153,0.204912,0.586274,0.198726,0.584672,0.204859,0.587067,0.200674,0.587454,0.195891,0.589289,0.189494,0.59307,0.186798,0.617867,0.151728,0.611952,0.108495,0.612629,0.105501,0.580284,0.222402,0.586869,0.231251,0.585118,0.232271,0.584043,0.231055,0.584607,0.225617,0.583402,0.232104,0.581546,0.233727,0.579766,0.231687,0.581722,0.225256,0.579703,0.232763,0.577711,0.234192,0.576113,0.232035,0.578626,0.225356,0.576047,0.233127,0.574311,0.23329,0.57369,0.230378,0.576385,0.223779,0.577571,0.228574,0.576399,0.222809,0.579096,0.217524,0.582262,0.211634,0.586499,0.20996,0.618078,0.170228,0.62455,0.114019,0.617522,0.106439,0.609557,0.049702,0.613851,0.0836762,0.61895,0.099248,0.62614,0.112688,0.624435,0.139726,0.621895,0.157461,0.619584,0.172032,0.624349,0.190137,0.619115,0.201015,0.591666,0.07925,0.598751,0.0722598,0.592707,0.0734687,0.618558,0.0721186,0.600982,0.0754605,0.644112,0.346037,0.639705,0.342206,0.559773,0.333795,0.562167,0.337392,0.62492,0.352315,0.620762,0.348371,0.540023,0.336969,0.542141,0.340634,0.613125,0.355677,0.609118,0.351667,0.527986,0.33858,0.529934,0.342282,0.62455,0.114019,0.618078,0.170228,0.586499,0.20996,0.611952,0.108495,0.617867,0.151728,0.59307,0.186798,0.622221,0.210482,0.622977,0.278724,0.640688,0.33482,0.622219,0.346145,0.611104,0.202539,0.578329,0.264663,0.560444,0.325936,0.540785,0.334429,
4840,0.521055,0.336644,0.533062,0.333551,0.552905,0.325634,0.575639,0.265557,0.608341,0.203243,0.611145,0.351251,0.622454,0.346147,0.640769,0.334598,0.622254,0.279137,0.620203,0.211021,0.588931,0.198412,0.595301,0.208319,0.594538,0.206568,0.593995,0.204392,0.593426,0.199502,0.592065,0.209859,0.591088,0.209448,0.590211,0.205859,0.590813,0.200007,0.588006,0.211269,0.587058,0.210747,0.586628,0.207085,0.588094,0.200888,0.586071,0.211388,0.585291,0.210136,0.584913,0.206621,0.585754,0.200391,0.584728,0.206736,0.586507,0.202228,0.586577,0.197357,0.588082,0.19089,0.591812,0.188061,0.615647,0.152264,0.608806,0.10912,0.609335,0.106136,0.576179,0.222205,0.582626,0.23117,0.58087,0.23213,0.579833,0.230908,0.580464,0.225518,0.57914,0.23195,0.577263,0.233524,0.575545,0.231479,0.577585,0.225102,0.575448,0.232547,0.57345,0.23392,0.571913,0.231763,0.57449,0.225144,0.571812,0.232813,0.570093,0.232954,0.56952,0.230066,0.572266,0.223517,0.573545,0.228394,0.572524,0.222593,0.57516,0.217276,0.578275,0.211383,0.582529,0.209809,0.614793,0.170613,0.622071,0.114411,0.614555,0.106998,0.606443,0.0501765,0.610677,0.0841995,0.615752,0.0997873,0.622992,0.113174,0.621566,0.140227,0.619185,0.157991,0.61699,0.172592,0.621808,0.190674,0.616669,0.201609,0.588607,0.0796922,0.595719,0.0727202,0.589598,0.073904,0.615521,0.0726557,0.597742,0.0759238,0.644317,0.345774,0.639836,0.341977,0.551485,0.333373,0.554215,0.337161,0.625234,0.352291,0.620998,0.348378,0.531864,0.335994,0.534334,0.339852,0.613468,0.355752,0.609382,0.351772,0.51988,0.337284,0.522188,0.341181,0.622071,0.114411,0.614793,0.170613,0.582529,0.209809,0.608806,0.10912,0.615647,0.152264,0.591812,0.188061,0.620203,0.211021,0.622254,0.279137,0.640769,0.334598,0.622454,0.346147,0.608341,0.203243,0.575639,0.265557,0.552905,0.325634,0.533062,0.333551,
