Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4700,0.397531,0.36964,0.386945,0.363433,0.370506,0.349962,0.39669,0.286296,0.370903,0.217856,0.379728,0.353475,0.36812,0.352442,0.34841,0.347735,0.364685,0.283057,0.364889,0.211845,0.400297,0.230049,0.392417,0.239224,0.393937,0.239483,0.394913,0.238221,0.395246,0.233243,0.396367,0.240051,0.398096,0.241625,0.399801,0.239735,0.39847,0.233013,0.400514,0.240744,0.402326,0.242131,0.403791,0.240207,0.401889,0.233286,0.403665,0.24052,0.405331,0.241098,0.406275,0.23866,0.404499,0.231727,0.407123,0.236871,0.404341,0.231144,0.402145,0.225157,0.399149,0.218449,0.394445,0.216463,0.364356,0.171365,0.372488,0.115816,0.373353,0.109922,0.392542,0.210924,0.385014,0.21846,0.386522,0.218672,0.38777,0.217025,0.388392,0.211829,0.388142,0.22098,0.38964,0.221634,0.391566,0.218471,0.390943,0.212433,0.391756,0.223301,0.393372,0.223467,0.394928,0.219851,0.393644,0.213417,0.395418,0.2245,0.396777,0.223199,0.397417,0.219269,0.395819,0.213016,0.395597,0.218852,0.396938,0.214373,0.394889,0.209883,0.392075,0.20359,0.388526,0.200518,0.364969,0.162004,0.365236,0.114221,0.370675,0.10923,0.381099,0.052781,0.374426,0.087099,0.368043,0.10272,0.359683,0.116555,0.360945,0.144771,0.363268,0.163281,0.365398,0.178505,0.359552,0.198106,0.365087,0.209265,0.39781,0.0840557,0.391245,0.0766996,0.397098,0.0783679,0.371603,0.0750263,0.387985,0.0798362,0.345099,0.355824,0.34841,0.359983,0.365293,0.36173,0.364179,0.357451,0.365604,0.354905,0.369099,0.358964,0.385067,0.369868,0.383677,0.365541,0.377534,0.354081,0.381132,0.358079,0.39689,0.374335,0.395339,0.369985,0.365236,0.114221,0.364969,0.162004,0.388526,0.200518,0.372488,0.115816,0.364356,0.171365,0.394445,0.216463,0.364889,0.211845,0.364685,0.283057,0.34841,0.347735,0.36812,0.352442,0.370903,0.217856,0.39669,0.286296,0.370506,0.349962,0.386945,0.363433,
4720,0.410374,0.366524,0.399232,0.361401,0.381545,0.349766,0.400539,0.285418,0.373253,0.217845,0.379743,0.353687,0.368081,0.352511,0.348317,0.347522,0.366079,0.283098,0.367197,0.211902,0.402236,0.229934,0.394589,0.239019,0.395997,0.239283,0.396874,0.238041,0.397095,0.233118,0.398623,0.2399,0.400251,0.241453,0.40175,0.239575,0.400343,0.232896,0.402975,0.240641,0.404676,0.241979,0.405873,0.240039,0.403779,0.233177,0.406039,0.240441,0.407554,0.240945,0.408297,0.238497,0.406436,0.231622,0.409746,0.236367,0.406338,0.231005,0.404388,0.224964,0.401355,0.21827,0.396596,0.21632,0.366325,0.171649,0.375077,0.116229,0.376056,0.110308,0.39679,0.210676,0.389289,0.218113,0.390773,0.218381,0.392015,0.216759,0.392632,0.211576,0.39238,0.220576,0.393851,0.221307,0.395783,0.218211,0.395172,0.212188,0.395912,0.222849,0.397513,0.223133,0.399106,0.219605,0.397859,0.213182,0.399504,0.224074,0.400893,0.2229,0.401592,0.219028,0.400037,0.212784,0.399539,0.218607,0.401098,0.214152,0.399081,0.209619,0.396428,0.203294,0.392911,0.200223,0.36885,0.162162,0.36826,0.114545,0.373376,0.109627,0.383746,0.0533254,0.377125,0.0875385,0.370773,0.103114,0.362411,0.116881,0.363548,0.144997,0.365792,0.16345,0.367862,0.17863,0.361974,0.198155,0.367445,0.209297,0.4006,0.0844662,0.394077,0.0771463,0.399781,0.0787933,0.374521,0.0755217,0.390456,0.0802691,0.345015,0.35566,0.3482,0.359777,0.377354,0.361748,0.376315,0.357272,0.3656,0.355006,0.368978,0.359029,0.397777,0.36797,0.396452,0.363475,0.377596,0.354318,0.381081,0.358283,0.409965,0.371318,0.408474,0.366815,0.36826,0.114545,0.36885,0.162162,0.392911,0.200223,0.375077,0.116229,0.366325,0.171649,0.396596,0.21632,0.367197,0.211902,0.366079,0.283098,0.348317,0.347522,0.368081,0.352511,0.373253,0.217845,0.400539,0.285418,0.381545,0.349766,0.399232,0.361401,
4740,0.42259,0.363344,0.411126,0.359186,0.392631,0.349216,0.404321,0.284681,0.375654,0.217944,0.379775,0.353829,0.368063,0.352583,0.348267,0.347376,0.36737,0.283141,0.369395,0.211967,0.403922,0.229992,0.396283,0.239128,0.397573,0.239229,0.398386,0.237925,0.398667,0.23303,0.400375,0.240095,0.401892,0.241566,0.403255,0.239597,0.401929,0.232892,0.404929,0.240929,0.406517,0.242182,0.407515,0.240142,0.405364,0.23326,0.407831,0.240806,0.409212,0.241197,0.409847,0.238675,0.408078,0.231781,0.411577,0.236399,0.407898,0.231248,0.406329,0.225132,0.403454,0.218349,0.398708,0.216295,0.36829,0.172019,0.37762,0.116754,0.378736,0.110818,0.401109,0.210427,0.393744,0.217896,0.395259,0.218159,0.396508,0.216514,0.39704,0.211329,0.396769,0.220258,0.398274,0.221018,0.400244,0.21792,0.399548,0.211933,0.4002,0.222418,0.401843,0.222788,0.403511,0.219304,0.402207,0.212916,0.4037,0.223624,0.405167,0.222559,0.405939,0.218726,0.404341,0.212516,0.403548,0.218409,0.405165,0.213974,0.403103,0.209433,0.400574,0.203095,0.397102,0.200042,0.372646,0.162414,0.371182,0.114954,0.376012,0.110098,0.386351,0.0539546,0.379783,0.0880726,0.373462,0.103607,0.365094,0.117309,0.366095,0.145323,0.36826,0.163712,0.370269,0.17884,0.364358,0.19829,0.369771,0.209397,0.403314,0.0849425,0.396826,0.0776549,0.40241,0.0792982,0.37735,0.0760796,0.392923,0.0808162,0.344965,0.355564,0.348064,0.359638,0.389373,0.361304,0.388232,0.356676,0.365606,0.355111,0.368903,0.359095,0.410101,0.365833,0.408677,0.36121,0.377668,0.354487,0.381077,0.358415,0.422448,0.368195,0.420858,0.363579,0.371182,0.114954,0.372646,0.162414,0.397102,0.200042,0.37762,0.116754,0.36829,0.172019,0.398708,0.216295,0.369395,0.211967,0.36737,0.283141,0.348267,0.347376,0.368063,0.352583,0.375654,0.217944,0.404321,0.284681,0.392631,0.349216,0.411126,0.359186,
4760,0.433983,0.359886,0.422367,0.35663,0.403389,0.348224,0.407887,0.283981,0.377812,0.218171,0.379786,0.354045,0.368022,0.352739,0.348187,0.347324,0.368506,0.283223,0.371286,0.212063,0.405359,0.230404,0.397793,0.239758,0.398982,0.239588,0.399734,0.238198,0.400081,0.233403,0.401918,0.240664,0.403378,0.24201,0.404636,0.239954,0.403336,0.233285,0.406673,0.241439,0.408194,0.242587,0.409024,0.240485,0.406759,0.233672,0.409356,0.241316,0.410649,0.241598,0.411206,0.239048,0.409484,0.232212,0.412863,0.23672,0.409069,0.231686,0.407796,0.225535,0.405045,0.218762,0.400318,0.216709,0.370326,0.172438,0.3803,0.117439,0.38153,0.11142,0.405346,0.210166,0.398225,0.217768,0.399768,0.217973,0.400995,0.216266,0.401368,0.211076,0.401195,0.22001,0.402735,0.220749,0.404699,0.21759,0.403851,0.211659,0.404537,0.222021,0.406217,0.222435,0.407917,0.218946,0.406495,0.212615,0.407939,0.223172,0.409464,0.22218,0.410272,0.218363,0.408583,0.21221,0.40756,0.21824,0.409158,0.213823,0.407047,0.209306,0.404579,0.20297,0.401116,0.199945,0.376313,0.162725,0.374039,0.115386,0.378678,0.110648,0.389023,0.0546629,0.382515,0.0886841,0.376227,0.104178,0.367851,0.117815,0.368688,0.145725,0.370728,0.164052,0.372624,0.17913,0.366575,0.198468,0.371858,0.209563,0.406009,0.0854892,0.399547,0.0782382,0.405069,0.0798738,0.38015,0.0767191,0.39554,0.0814338,0.344885,0.355549,0.347896,0.359594,0.401016,0.360356,0.399588,0.355656,0.365586,0.35529,0.368801,0.359249,0.421805,0.363307,0.420102,0.358635,0.377721,0.354721,0.381051,0.358626,0.43416,0.364752,0.432298,0.360101,0.374039,0.115386,0.376313,0.162725,0.401116,0.199945,0.3803,0.117439,0.370326,0.172438,0.400318,0.216709,0.371286,0.212063,0.368506,0.283223,0.348187,0.347324,0.368022,0.352739,0.377812,0.218171,0.407887,0.283981,0.403389,0.348224,0.422367,0.35663,
4780,0.444379,0.355989,0.432777,0.353654,0.413605,0.346843,0.411259,0.283389,0.380113,0.218446,0.379782,0.354198,0.367985,0.352842,0.348142,0.347255,0.36955,0.283253,0.37308,0.212131,0.406569,0.23101,0.398962,0.240623,0.400071,0.240137,0.400798,0.238638,0.401285,0.233939,0.403057,0.241465,0.404482,0.24266,0.405712,0.240498,0.40452,0.233858,0.407959,0.242172,0.409432,0.243201,0.410183,0.241036,0.407915,0.234283,0.410421,0.242026,0.411666,0.2422,0.412223,0.239631,0.410642,0.232858,0.413576,0.237405,0.409906,0.232319,0.408944,0.226147,0.406404,0.219388,0.401747,0.217304,0.372467,0.172861,0.383082,0.118131,0.384392,0.112065,0.409479,0.209884,0.402666,0.217664,0.404217,0.217784,0.405391,0.216001,0.405565,0.210815,0.405603,0.219784,0.407165,0.220473,0.409066,0.217225,0.408039,0.211366,0.408874,0.221643,0.410571,0.222064,0.412247,0.218542,0.410681,0.212281,0.41219,0.222718,0.413739,0.221764,0.414535,0.217948,0.412738,0.211865,0.411564,0.218058,0.413107,0.213652,0.410967,0.209171,0.40851,0.20285,0.405018,0.19987,0.379889,0.163076,0.376811,0.115811,0.381322,0.111221,0.391729,0.0553934,0.385281,0.0893219,0.379026,0.104778,0.370634,0.118346,0.371277,0.146158,0.373183,0.164423,0.374963,0.179448,0.368805,0.198684,0.373962,0.209749,0.408643,0.0860488,0.402193,0.0788355,0.407723,0.0804671,0.382868,0.0773754,0.398283,0.0820802,0.344818,0.355498,0.347767,0.359531,0.41215,0.358986,0.410198,0.354326,0.365555,0.355404,0.368712,0.359354,0.432756,0.360312,0.430549,0.355705,0.377744,0.354882,0.381019,0.358778,0.444966,0.360817,0.442611,0.356244,0.376811,0.115811,0.379889,0.163076,0.405018,0.19987,0.383082,0.118131,0.372467,0.172861,0.401747,0.217304,0.37308,0.212131,0.36955,0.283253,0.348142,0.347255,0.367985,0.352842,0.380113,0.218446,0.411259,0.283389,0.413605,0.346843,0.432777,0.353654,
4800,0.45402,0.351698,0.442523,0.350294,0.423312,0.34509,0.414339,0.282913,0.382652,0.2187,0.379891,0.35428,0.368061,0.352894,0.348216,0.347152,0.370549,0.283244,0.374976,0.2122,0.4076,0.231759,0.399879,0.241674,0.400921,0.240873,0.401639,0.239232,0.402279,0.234522,0.403895,0.242539,0.405275,0.243545,0.406507,0.241202,0.405495,0.234532,0.408864,0.243261,0.410276,0.244139,0.410997,0.24183,0.408857,0.235048,0.411167,0.243087,0.412366,0.243117,0.412959,0.240475,0.411601,0.23371,0.413899,0.238502,0.410591,0.233215,0.409964,0.227034,0.407707,0.220234,0.403143,0.218016,0.374781,0.173312,0.386098,0.118841,0.387358,0.11272,0.413388,0.209611,0.406935,0.21762,0.408438,0.217672,0.409504,0.215832,0.409451,0.210656,0.409909,0.219594,0.411444,0.220239,0.413172,0.216927,0.411953,0.211133,0.41317,0.221286,0.41483,0.221701,0.416357,0.218161,0.414628,0.211969,0.416439,0.222244,0.417931,0.221316,0.418619,0.217512,0.416697,0.211493,0.41555,0.217803,0.417027,0.213349,0.414896,0.208889,0.412374,0.202614,0.408774,0.199743,0.383368,0.163377,0.379471,0.116169,0.384003,0.111768,0.394457,0.0560831,0.388106,0.0899392,0.381898,0.10537,0.373497,0.118877,0.373937,0.146591,0.375716,0.164791,0.377394,0.179758,0.371174,0.198913,0.376226,0.209933,0.411266,0.0865289,0.404809,0.0793567,0.410399,0.0809964,0.385548,0.0779794,0.401142,0.0827108,0.34487,0.3554,0.34776,0.359432,0.422823,0.3572,0.420274,0.352713,0.365636,0.355457,0.368738,0.359409,0.443086,0.356877,0.440305,0.352467,0.37788,0.354966,0.381101,0.358864,0.455054,0.356428,0.452139,0.352066,0.379471,0.116169,0.383368,0.163377,0.408774,0.199743,0.386098,0.118841,0.374781,0.173312,0.403143,0.218016,0.374976,0.2122,0.370549,0.283244,0.348216,0.347152,0.368061,0.352894,0.382652,0.2187,0.414339,0.282913,0.423312,0.34509,0.442523,0.350294,
4820,0.462617,0.347234,0.451295,0.346725,0.432165,0.343066,0.41713,0.282586,0.385357,0.218974,0.379736,0.354277,0.367919,0.352886,0.348154,0.34703,0.371412,0.283226,0.376934,0.212329,0.408235,0.232624,0.40024,0.242184,0.401205,0.241319,0.401918,0.239692,0.402722,0.235112,0.404176,0.243155,0.405409,0.244155,0.406609,0.241898,0.405942,0.235284,0.409123,0.244015,0.410371,0.244925,0.411054,0.242728,0.409276,0.235968,0.411384,0.243834,0.41246,0.243909,0.413082,0.241412,0.412115,0.234771,0.413695,0.239576,0.4111,0.233956,0.410969,0.227791,0.409152,0.22106,0.404684,0.21868,0.377301,0.17368,0.389333,0.119516,0.390636,0.11343,0.417221,0.209247,0.411043,0.217442,0.412548,0.21741,0.413553,0.215519,0.413337,0.21036,0.414022,0.21933,0.415577,0.219904,0.417214,0.21652,0.415834,0.210787,0.417255,0.220929,0.418925,0.221286,0.420377,0.217699,0.418512,0.211567,0.420485,0.221783,0.421965,0.220829,0.42259,0.217016,0.420556,0.211054,0.419351,0.217488,0.420692,0.213009,0.418564,0.208576,0.41603,0.202321,0.412392,0.199527,0.386537,0.163681,0.381854,0.116572,0.386884,0.112359,0.397523,0.0568388,0.391227,0.0906064,0.385049,0.106004,0.376622,0.119433,0.376788,0.147048,0.378402,0.165185,0.379954,0.180099,0.373669,0.199178,0.378606,0.210156,0.41409,0.0870847,0.407628,0.0799509,0.413335,0.0816008,0.388435,0.0786376,0.404384,0.0834018,0.344719,0.355274,0.347631,0.359313,0.432645,0.355085,0.429515,0.350883,0.365451,0.355445,0.368572,0.359404,0.452439,0.35318,0.4491,0.349073,0.37771,0.354958,0.380951,0.358863,0.464095,0.351815,0.460636,0.347767,0.381854,0.116572,0.386537,0.163681,0.412392,0.199527,0.389333,0.119516,0.377301,0.17368,0.404684,0.21868,0.376934,0.212329,0.371412,0.283226,0.348154,0.34703,0.367919,0.352886,0.385357,0.218974,0.41713,0.282586,0.432165,0.343066,0.451295,0.346725,
4840,0.469767,0.342991,0.458704,0.343279,0.439822,0.340999,0.419899,0.282398,0.388438,0.219258,0.379457,0.354205,0.36769,0.352818,0.348065,0.346866,0.372222,0.283175,0.379016,0.212486,0.408905,0.233549,0.400653,0.242774,0.401589,0.241924,0.402319,0.240312,0.403244,0.235761,0.404516,0.243868,0.405629,0.244871,0.406823,0.242668,0.406454,0.236087,0.409322,0.244889,0.41044,0.245825,0.411142,0.243695,0.409747,0.23693,0.41163,0.244698,0.412613,0.244798,0.413275,0.242404,0.412658,0.235875,0.413518,0.24063,0.411697,0.234773,0.411947,0.228666,0.410544,0.222028,0.406182,0.219489,0.380094,0.174054,0.392907,0.120243,0.394114,0.114143,0.420781,0.208932,0.414759,0.217295,0.41624,0.217203,0.417188,0.215301,0.416898,0.210151,0.417777,0.219118,0.419324,0.21964,0.420859,0.216244,0.419401,0.210523,0.421021,0.220663,0.42267,0.220959,0.424017,0.217364,0.422089,0.21125,0.424239,0.221409,0.425671,0.220431,0.426216,0.216631,0.424133,0.210682,0.422907,0.217154,0.424123,0.212616,0.422065,0.208162,0.41956,0.201915,0.415882,0.199209,0.389479,0.163963,0.384232,0.116947,0.389891,0.112958,0.40072,0.057589,0.394503,0.0912741,0.388374,0.106645,0.379936,0.120002,0.379824,0.147521,0.381275,0.165598,0.38271,0.180458,0.376404,0.199484,0.381232,0.210406,0.417029,0.0876405,0.410556,0.0805542,0.4164,0.0821936,0.391437,0.0793234,0.407798,0.0840606,0.344494,0.355106,0.347485,0.359151,0.441204,0.352872,0.437518,0.349028,0.365144,0.355373,0.368339,0.359337,0.460391,0.349561,0.456524,0.345828,0.377385,0.354882,0.380697,0.358792,0.47166,0.347385,0.467688,0.343718,0.384232,0.116947,0.389479,0.163963,0.415882,0.199209,0.392907,0.120243,0.380094,0.174054,0.406182,0.219489,0.379016,0.212486,0.372222,0.283175,0.348065,0.346866,0.36769,0.352818,0.388438,0.219258,0.419899,0.282398,0.439822,0.340999,0.458704,0.343279,
4860,0.475515,0.339315,0.464785,0.340248,0.446306,0.339089,0.422921,0.282214,0.391994,0.219504,0.379248,0.353969,0.367576,0.352644,0.348159,0.346688,0.373003,0.28307,0.381547,0.212678,0.409681,0.234492,0.401014,0.243163,0.401988,0.242451,0.40279,0.240917,0.403911,0.236416,0.404786,0.244398,0.405825,0.245479,0.407105,0.243413,0.407085,0.236897,0.40934,0.245595,0.410383,0.246622,0.411223,0.244632,0.410311,0.237896,0.41175,0.245433,0.4127,0.245617,0.413481,0.243375,0.413272,0.236989,0.413357,0.241487,0.412356,0.235518,0.412943,0.229506,0.41203,0.22304,0.407839,0.220364,0.383238,0.174431,0.396563,0.120932,0.397591,0.114797,0.424439,0.208391,0.418914,0.217197,0.420427,0.216861,0.421282,0.214856,0.420739,0.209738,0.422008,0.218914,0.42363,0.21919,0.424997,0.215607,0.423215,0.21,0.425303,0.220343,0.426999,0.220364,0.428157,0.216579,0.425901,0.210601,0.428527,0.220844,0.429919,0.219649,0.430265,0.215763,0.427855,0.209964,0.426821,0.216631,0.427592,0.212096,0.425361,0.207799,0.422634,0.201643,0.418883,0.199099,0.392192,0.16427,0.386597,0.117349,0.39287,0.113515,0.403733,0.0582491,0.397699,0.0918813,0.391673,0.10725,0.383277,0.120568,0.382976,0.147998,0.384335,0.166012,0.385718,0.180815,0.37951,0.199832,0.38429,0.210669,0.41991,0.0880907,0.413408,0.0810721,0.419369,0.0826662,0.394365,0.0799831,0.411076,0.0845935,0.344414,0.354926,0.347571,0.358975,0.448466,0.350779,0.444271,0.347333,0.364914,0.355194,0.368264,0.359161,0.466948,0.346331,0.462598,0.343006,0.377094,0.354643,0.380554,0.358553,0.477775,0.343501,0.473336,0.340247,0.386597,0.117349,0.392192,0.16427,0.418883,0.199099,0.396563,0.120932,0.383238,0.174431,0.407839,0.220364,0.381547,0.212678,0.373003,0.28307,0.348159,0.346688,0.367576,0.352644,0.391994,0.219504,0.422921,0.282214,0.446306,0.339089,0.464785,0.340248,
4880,0.479637,0.336762,0.469283,0.338115,0.45133,0.337696,0.426136,0.282027,0.395647,0.219807,0.378842,0.353782,0.367301,0.352459,0.348169,0.346413,0.373885,0.282939,0.384179,0.212888,0.410924,0.235534,0.401865,0.243949,0.402952,0.243348,0.403872,0.241856,0.40519,0.237334,0.40552,0.245247,0.406616,0.24637,0.408093,0.244362,0.408302,0.237876,0.409766,0.246501,0.410876,0.247579,0.411981,0.245655,0.411448,0.238934,0.412274,0.246356,0.413314,0.246576,0.414291,0.244401,0.414387,0.23809,0.413701,0.242329,0.413304,0.236372,0.414005,0.230435,0.413494,0.224143,0.409505,0.221431,0.386754,0.174893,0.400454,0.121732,0.401086,0.115475,0.427812,0.207904,0.422717,0.217144,0.424166,0.216582,0.424888,0.214509,0.424168,0.209417,0.425944,0.218761,0.427542,0.218803,0.428654,0.215097,0.426653,0.209564,0.429347,0.220065,0.43098,0.219826,0.431854,0.215916,0.429361,0.210039,0.432579,0.220303,0.433833,0.218925,0.43393,0.214999,0.43129,0.209315,0.430562,0.216051,0.430973,0.211511,0.428681,0.207324,0.425753,0.201264,0.421886,0.198898,0.394594,0.164665,0.388993,0.117823,0.395922,0.114153,0.406888,0.0590124,0.400977,0.0925605,0.39503,0.107908,0.386663,0.121166,0.386159,0.148516,0.387426,0.166475,0.38876,0.181224,0.382693,0.200245,0.387441,0.210979,0.422993,0.0887531,0.416488,0.0817997,0.422486,0.0833016,0.397526,0.0808106,0.414349,0.0851554,0.344183,0.354649,0.347526,0.358704,0.454071,0.349206,0.449427,0.346147,0.36449,0.355005,0.368012,0.358975,0.471818,0.344005,0.467048,0.34107,0.37658,0.354453,0.380206,0.358365,0.482188,0.34075,0.477347,0.337889,0.388993,0.117823,0.394594,0.164665,0.421886,0.198898,0.400454,0.121732,0.386754,0.174893,0.409505,0.221431,0.384179,0.212888,0.373885,0.282939,0.348169,0.346413,0.367301,0.352459,0.395647,0.219807,0.426136,0.282027,0.45133,0.337696,0.469283,0.338115,
4900,0.482719,0.335374,0.472714,0.33692,0.455297,0.33686,0.429717,0.281846,0.3996,0.220067,0.378674,0.353715,0.367269,0.352334,0.348445,0.34611,0.375079,0.282849,0.386934,0.213113,0.412501,0.23655,0.40301,0.244761,0.404225,0.244227,0.405279,0.242757,0.406831,0.238214,0.406523,0.246149,0.407699,0.247288,0.40941,0.245298,0.409866,0.238823,0.410465,0.247472,0.411665,0.248584,0.413071,0.246683,0.41292,0.239945,0.413069,0.247405,0.414227,0.247637,0.415424,0.245474,0.415822,0.23917,0.41447,0.243195,0.414602,0.237291,0.415381,0.231411,0.415257,0.225254,0.411501,0.222481,0.390586,0.175424,0.404508,0.122526,0.404478,0.116106,0.430766,0.2077,0.425932,0.2173,0.427272,0.216574,0.427875,0.214485,0.427092,0.209405,0.429288,0.218846,0.430804,0.218719,0.431682,0.214986,0.4296,0.209456,0.432792,0.220032,0.434308,0.219618,0.434923,0.215685,0.432335,0.209834,0.436013,0.220041,0.43711,0.218575,0.437011,0.214667,0.434278,0.20901,0.433785,0.215665,0.433963,0.211079,0.431736,0.206887,0.428719,0.200882,0.424764,0.198675,0.396855,0.165055,0.391376,0.118295,0.398812,0.114711,0.409729,0.0596719,0.40404,0.0931719,0.398232,0.108528,0.38998,0.121786,0.389413,0.149055,0.390653,0.166946,0.391981,0.181629,0.386098,0.200664,0.390805,0.211283,0.425855,0.0892394,0.419325,0.0823633,0.425366,0.0837821,0.400437,0.0815316,0.417387,0.0856399,0.344202,0.354335,0.347696,0.358402,0.458383,0.348228,0.453399,0.345468,0.36431,0.354869,0.367973,0.358851,0.475488,0.342661,0.470402,0.340025,0.376309,0.354377,0.380069,0.3583,0.485464,0.339212,0.480321,0.336648,0.391376,0.118295,0.396855,0.165055,0.424764,0.198675,0.404508,0.122526,0.390586,0.175424,0.411501,0.222481,0.386934,0.213113,0.375079,0.282849,0.348445,0.34611,0.367269,0.352334,0.3996,0.220067,0.429717,0.281846,0.455297,0.33686,0.472714,0.33692,
4920,0.484651,0.335414,0.474953,0.336903,0.458062,0.336754,0.433561,0.281691,0.403585,0.220322,0.378337,0.35366,0.367119,0.35214,0.348721,0.345616,0.376556,0.282701,0.389787,0.213223,0.414487,0.237517,0.404541,0.245537,0.405872,0.244997,0.407056,0.243524,0.408875,0.238986,0.407889,0.247043,0.409129,0.24816,0.411071,0.246156,0.411826,0.239692,0.411563,0.24846,0.412832,0.249586,0.414524,0.247679,0.414776,0.24091,0.41425,0.248541,0.415513,0.24876,0.416928,0.24657,0.417644,0.240234,0.415808,0.244099,0.416423,0.238266,0.417288,0.232433,0.417514,0.226366,0.414011,0.223482,0.394514,0.176136,0.408422,0.123396,0.407853,0.116767,0.433647,0.20737,0.429289,0.217426,0.430523,0.216421,0.430991,0.214257,0.430059,0.20921,0.432754,0.218892,0.434206,0.218478,0.434831,0.21462,0.432559,0.209166,0.436322,0.219908,0.437742,0.219226,0.438093,0.215186,0.435296,0.209439,0.439488,0.219635,0.440454,0.218012,0.440141,0.214084,0.437197,0.208543,0.436996,0.21516,0.43683,0.210629,0.434548,0.206543,0.431328,0.20065,0.427308,0.198598,0.398973,0.165442,0.393731,0.118755,0.401675,0.1153,0.412855,0.0604581,0.407193,0.0938568,0.401449,0.109184,0.393279,0.12241,0.39259,0.1496,0.393789,0.167422,0.395117,0.182032,0.389504,0.201098,0.394215,0.211551,0.42884,0.089958,0.422325,0.0831236,0.428397,0.0844834,0.403512,0.0823307,0.420556,0.086268,0.344121,0.3538,0.347781,0.357906,0.461223,0.348058,0.455987,0.345484,0.363967,0.354644,0.367782,0.358665,0.477823,0.34256,0.472506,0.340106,0.375839,0.354296,0.379743,0.358258,0.487493,0.339166,0.48213,0.336781,0.393731,0.118755,0.398973,0.165442,0.427308,0.198598,0.408422,0.123396,0.394514,0.176136,0.414011,0.223482,0.389787,0.213223,0.376556,0.282701,0.348721,0.345616,0.367119,0.35214,0.403585,0.220322,0.433561,0.281691,0.458062,0.336754,0.474953,0.336903,
