Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5100,0.570351,0.413207,0.561026,0.406753,0.546078,0.393818,0.538177,0.333499,0.518994,0.271016,0.523045,0.377029,0.518929,0.36745,0.514203,0.350704,0.53539,0.319932,0.537978,0.264772,0.487133,0.286794,0.486773,0.292012,0.485759,0.290914,0.484845,0.289622,0.483241,0.286647,0.490169,0.294096,0.488583,0.294223,0.486401,0.292427,0.485126,0.287885,0.492868,0.296198,0.491143,0.296441,0.488621,0.294623,0.486979,0.28954,0.494264,0.297159,0.492571,0.296816,0.490567,0.294746,0.488992,0.28969,0.494026,0.293321,0.49447,0.288829,0.494678,0.2841,0.491743,0.278712,0.488255,0.275597,0.484489,0.235288,0.49782,0.191392,0.51506,0.183748,0.568026,0.268173,0.564809,0.277058,0.567083,0.276281,0.568579,0.274384,0.569044,0.269579,0.564501,0.279176,0.566974,0.278859,0.569714,0.275427,0.569024,0.269896,0.564723,0.280781,0.567237,0.280142,0.569911,0.276476,0.569183,0.270585,0.565092,0.280701,0.56742,0.27934,0.569291,0.275788,0.568686,0.269922,0.565679,0.275411,0.564533,0.270979,0.562583,0.266494,0.562548,0.260569,0.563213,0.258231,0.554239,0.223829,0.538594,0.183745,0.523844,0.182402,0.516355,0.137381,0.518012,0.165053,0.516682,0.17795,0.512906,0.189466,0.515718,0.211701,0.518827,0.226369,0.521782,0.238527,0.521251,0.254676,0.526173,0.263441,0.534389,0.159866,0.533223,0.154088,0.527437,0.155932,0.527953,0.154258,0.511503,0.159456,0.512262,0.351086,0.50676,0.354041,0.542364,0.404173,0.548143,0.40122,0.519502,0.366664,0.51405,0.369745,0.557723,0.412369,0.563469,0.409268,0.524579,0.376069,0.519155,0.379231,0.567265,0.417244,0.572988,0.414051,0.538594,0.183745,0.554239,0.223829,0.563213,0.258231,0.49782,0.191392,0.484489,0.235288,0.488255,0.275597,0.537978,0.264772,0.53539,0.319932,0.514203,0.350704,0.518929,0.36745,0.518994,0.271016,0.538177,0.333499,0.546078,0.393818,0.561026,0.406753,
5120,0.570535,0.413047,0.561196,0.406627,0.546226,0.393673,0.539286,0.333883,0.520541,0.27087,0.522927,0.376349,0.51953,0.366762,0.516251,0.350359,0.539023,0.320771,0.539782,0.264794,0.489734,0.28716,0.488809,0.292381,0.487891,0.291319,0.487041,0.290086,0.485495,0.287268,0.492234,0.294324,0.49082,0.294594,0.488812,0.292934,0.487569,0.288399,0.495097,0.296436,0.493556,0.296801,0.491221,0.295077,0.489613,0.289954,0.496673,0.297397,0.495141,0.29716,0.493288,0.295122,0.491805,0.289973,0.496672,0.293674,0.497036,0.288968,0.497277,0.284159,0.494418,0.278761,0.490764,0.275745,0.486148,0.235322,0.499192,0.190894,0.516475,0.183128,0.56904,0.268666,0.565563,0.277338,0.567871,0.276644,0.569399,0.274774,0.569843,0.269968,0.565297,0.279567,0.567783,0.279296,0.570567,0.275905,0.569922,0.270351,0.565643,0.281299,0.568166,0.280678,0.570862,0.277036,0.570177,0.271111,0.566083,0.281325,0.568402,0.279951,0.570289,0.276411,0.569792,0.270502,0.566587,0.275964,0.56558,0.271523,0.563733,0.266992,0.563785,0.261026,0.564333,0.2586,0.555195,0.223539,0.540254,0.18331,0.525363,0.181859,0.517818,0.136628,0.51948,0.164427,0.518163,0.177386,0.514403,0.189,0.517258,0.211344,0.520392,0.22608,0.52337,0.238298,0.522893,0.254588,0.527838,0.263369,0.535882,0.159235,0.534736,0.153423,0.528895,0.155281,0.529496,0.15358,0.512897,0.158813,0.513531,0.349611,0.508179,0.352724,0.542575,0.404019,0.54837,0.40097,0.51972,0.365427,0.514431,0.36866,0.557916,0.412265,0.563679,0.409066,0.524188,0.375037,0.518936,0.378347,0.56747,0.417124,0.573212,0.413831,0.540254,0.18331,0.555195,0.223539,0.564333,0.2586,0.499192,0.190894,0.486148,0.235322,0.490764,0.275745,0.539782,0.264794,0.539023,0.320771,0.516251,0.350359,0.51953,0.366762,0.520541,0.27087,0.539286,0.333883,0.546226,0.393673,0.561196,0.406627,
5140,0.570545,0.412879,0.561228,0.406484,0.546304,0.39347,0.540167,0.334303,0.522132,0.270736,0.523326,0.37557,0.52055,0.366153,0.518505,0.350308,0.542692,0.321754,0.541368,0.264752,0.492659,0.287421,0.491249,0.292546,0.490395,0.2916,0.489597,0.290463,0.488128,0.287796,0.494637,0.294338,0.493405,0.294844,0.491566,0.293379,0.490368,0.288813,0.49764,0.296458,0.496303,0.297045,0.494148,0.295471,0.492583,0.290261,0.499389,0.297483,0.498027,0.297414,0.496319,0.295428,0.494926,0.290142,0.499673,0.293975,0.499829,0.289063,0.500059,0.284157,0.497333,0.278726,0.49354,0.2758,0.487819,0.235336,0.500641,0.190438,0.517909,0.18253,0.570291,0.268927,0.56664,0.277445,0.568927,0.276679,0.570423,0.274788,0.570856,0.269989,0.566459,0.279847,0.568939,0.279499,0.571674,0.276077,0.571062,0.270499,0.566971,0.281738,0.569477,0.281047,0.572115,0.277368,0.571446,0.271389,0.567529,0.281876,0.569799,0.280431,0.571634,0.276863,0.571185,0.270906,0.567834,0.276383,0.566933,0.271996,0.565135,0.267451,0.565174,0.261421,0.565534,0.258802,0.556116,0.223222,0.541911,0.182883,0.526852,0.181319,0.519394,0.13585,0.520976,0.163794,0.519626,0.176824,0.515854,0.188527,0.518741,0.210978,0.521896,0.225783,0.524896,0.238058,0.524412,0.254466,0.529405,0.26327,0.537505,0.158584,0.536354,0.152753,0.5305,0.154592,0.53105,0.152931,0.514411,0.158113,0.515077,0.348592,0.509928,0.351939,0.542691,0.40379,0.548526,0.40067,0.520376,0.364328,0.5153,0.367787,0.557952,0.412129,0.563759,0.408857,0.524317,0.373921,0.519285,0.377452,0.567487,0.416984,0.573276,0.413618,0.541911,0.182883,0.556116,0.223222,0.565534,0.258802,0.500641,0.190438,0.487819,0.235336,0.49354,0.2758,0.541368,0.264752,0.542692,0.321754,0.518505,0.350308,0.52055,0.366153,0.522132,0.270736,0.540167,0.334303,0.546304,0.39347,0.561228,0.406484,
5160,0.570437,0.412825,0.561158,0.406468,0.546308,0.393407,0.540776,0.334763,0.523652,0.270674,0.524432,0.374926,0.522109,0.365734,0.52095,0.350416,0.54646,0.322648,0.542933,0.264617,0.495952,0.287504,0.494173,0.292398,0.493351,0.291699,0.492588,0.290706,0.491203,0.288132,0.497469,0.294064,0.496422,0.294909,0.494727,0.293697,0.493574,0.289038,0.500573,0.296192,0.499455,0.297106,0.497458,0.295739,0.495928,0.290383,0.502479,0.297358,0.501286,0.29752,0.499702,0.295598,0.498385,0.290133,0.503053,0.294153,0.502905,0.289086,0.503098,0.284077,0.500549,0.278569,0.496646,0.275713,0.48964,0.235289,0.502139,0.189925,0.519384,0.181953,0.57161,0.26913,0.56818,0.277615,0.570379,0.27664,0.571773,0.274687,0.572173,0.269908,0.567981,0.280195,0.570421,0.279653,0.573011,0.276134,0.5724,0.270556,0.568514,0.282207,0.570967,0.281364,0.57348,0.277594,0.572811,0.271581,0.569094,0.282416,0.57128,0.280855,0.573013,0.27723,0.572552,0.271246,0.569134,0.276798,0.568205,0.272512,0.566368,0.267997,0.566366,0.261911,0.56666,0.259078,0.557035,0.222898,0.543491,0.182488,0.528346,0.18079,0.52109,0.135039,0.522523,0.163153,0.521101,0.176265,0.517291,0.188052,0.520192,0.210613,0.523365,0.225488,0.526388,0.23782,0.525899,0.254307,0.530929,0.263151,0.539244,0.157899,0.538077,0.152067,0.532233,0.153853,0.532652,0.15231,0.516036,0.157346,0.516899,0.348033,0.511991,0.351644,0.542709,0.403711,0.548592,0.400572,0.521597,0.363549,0.51677,0.367264,0.557872,0.412111,0.563731,0.408819,0.525164,0.373005,0.520386,0.376786,0.567377,0.416942,0.573221,0.413556,0.543491,0.182488,0.557035,0.222898,0.56666,0.259078,0.502139,0.189925,0.48964,0.235289,0.496646,0.275713,0.542933,0.264617,0.54646,0.322648,0.52095,0.350416,0.522109,0.365734,0.523652,0.270674,0.540776,0.334763,0.546308,0.393407,0.561158,0.406468,
5180,0.570392,0.412772,0.561101,0.406459,0.546258,0.393372,0.541323,0.335181,0.525224,0.27062,0.52634,0.374715,0.524229,0.365711,0.52348,0.350719,0.55027,0.32347,0.544444,0.264397,0.499502,0.287447,0.497612,0.292001,0.496779,0.291714,0.496003,0.290912,0.494629,0.288311,0.500787,0.293613,0.499904,0.29487,0.498259,0.293947,0.497086,0.289111,0.503932,0.295736,0.503024,0.297043,0.501095,0.295917,0.499533,0.290353,0.505975,0.297083,0.504906,0.297521,0.503364,0.295666,0.502054,0.289982,0.506741,0.294241,0.506259,0.289089,0.506397,0.283976,0.503984,0.27834,0.499989,0.27554,0.491613,0.235206,0.503749,0.189385,0.520889,0.181392,0.572969,0.269236,0.569546,0.27772,0.571627,0.276528,0.572938,0.274532,0.573448,0.269792,0.569336,0.280426,0.571722,0.279698,0.574206,0.276121,0.573717,0.270551,0.569883,0.2825,0.572284,0.281531,0.574726,0.277722,0.574171,0.271687,0.570527,0.282729,0.57266,0.281104,0.574352,0.277463,0.573956,0.271468,0.570342,0.277041,0.569516,0.272829,0.567726,0.268308,0.567788,0.262191,0.568019,0.259197,0.557895,0.222526,0.544902,0.182067,0.529817,0.180256,0.522848,0.134206,0.52409,0.162501,0.522564,0.175701,0.51869,0.187564,0.521599,0.210235,0.524797,0.225178,0.527853,0.237563,0.527357,0.254112,0.532443,0.262994,0.541075,0.157184,0.539867,0.151363,0.534068,0.153077,0.534251,0.151699,0.517747,0.156534,0.518881,0.348023,0.514252,0.351911,0.542647,0.403665,0.548525,0.400519,0.523399,0.363318,0.518855,0.367305,0.557811,0.412098,0.563665,0.4088,0.526821,0.372602,0.52233,0.37665,0.567344,0.416895,0.573182,0.413502,0.544902,0.182067,0.557895,0.222526,0.568019,0.259197,0.503749,0.189385,0.491613,0.235206,0.499989,0.27554,0.544444,0.264397,0.55027,0.32347,0.52348,0.350719,0.524229,0.365711,0.525224,0.27062,0.541323,0.335181,0.546258,0.393372,0.561101,0.406459,
5200,0.570467,0.412629,0.561153,0.406369,0.546294,0.393276,0.541752,0.335416,0.526865,0.270424,0.529278,0.375518,0.527106,0.366561,0.526249,0.351537,0.554192,0.324247,0.545988,0.264219,0.503347,0.287316,0.501279,0.291639,0.500507,0.2919,0.49974,0.291305,0.498383,0.288494,0.504384,0.293245,0.503743,0.294911,0.502172,0.294244,0.500929,0.289138,0.507598,0.295266,0.506979,0.29695,0.505145,0.296038,0.50348,0.290227,0.509842,0.296709,0.508943,0.297429,0.507434,0.295615,0.50605,0.289693,0.51075,0.294229,0.509911,0.289068,0.509935,0.283853,0.507556,0.278054,0.503432,0.275372,0.493693,0.235119,0.505524,0.188875,0.522466,0.180861,0.574315,0.269207,0.570646,0.27769,0.572603,0.276311,0.573866,0.274294,0.57461,0.269608,0.570447,0.280475,0.57278,0.279601,0.575221,0.276009,0.574951,0.270452,0.571025,0.282575,0.573385,0.281522,0.575819,0.277718,0.57547,0.271675,0.571787,0.282799,0.573903,0.28116,0.575616,0.277536,0.57535,0.271537,0.571458,0.277082,0.570844,0.272905,0.569185,0.268347,0.569409,0.262214,0.569572,0.259111,0.55869,0.222115,0.546117,0.181624,0.531271,0.179644,0.524416,0.133382,0.525589,0.161836,0.524,0.175113,0.520093,0.187045,0.523131,0.209804,0.526402,0.224801,0.529489,0.237236,0.528923,0.253851,0.534027,0.262782,0.542916,0.156421,0.541593,0.150592,0.535904,0.152299,0.535672,0.150984,0.519457,0.155805,0.52122,0.348926,0.516865,0.353026,0.542674,0.403566,0.548538,0.400421,0.526008,0.364151,0.521741,0.368349,0.557863,0.412006,0.563702,0.408708,0.529541,0.373336,0.525329,0.377595,0.567434,0.416758,0.573257,0.413365,0.546117,0.181624,0.55869,0.222115,0.569572,0.259111,0.505524,0.188875,0.493693,0.235119,0.503432,0.275372,0.545988,0.264219,0.554192,0.324247,0.526249,0.351537,0.527106,0.366561,0.526865,0.270424,0.541752,0.335416,0.546294,0.393276,0.561153,0.406369,
5220,0.570462,0.412594,0.561135,0.406344,0.54629,0.393191,0.542317,0.335542,0.528484,0.270251,0.533318,0.377275,0.530785,0.368241,0.52925,0.352867,0.558127,0.324758,0.54741,0.263976,0.507097,0.286995,0.505941,0.290623,0.505068,0.291605,0.504067,0.29134,0.502278,0.288389,0.508928,0.292351,0.508369,0.294437,0.506401,0.294187,0.50477,0.288929,0.512034,0.294298,0.511512,0.296376,0.509296,0.295849,0.507277,0.289918,0.514348,0.295789,0.513354,0.296907,0.511469,0.295311,0.509777,0.289273,0.515033,0.293861,0.513999,0.288701,0.513873,0.283415,0.511185,0.277549,0.506978,0.274984,0.496075,0.234847,0.507619,0.188181,0.524149,0.180289,0.575879,0.268958,0.572048,0.277527,0.573857,0.275963,0.575056,0.27391,0.575973,0.269266,0.571943,0.280356,0.574212,0.279334,0.576571,0.275694,0.576411,0.270154,0.572604,0.282445,0.574911,0.28129,0.577284,0.277456,0.577024,0.271421,0.573511,0.282631,0.575593,0.280956,0.577271,0.277322,0.577009,0.271331,0.572988,0.276937,0.572493,0.272756,0.570887,0.268188,0.571169,0.262047,0.571199,0.258883,0.55942,0.221726,0.547218,0.181191,0.532813,0.17905,0.526295,0.132526,0.52727,0.161148,0.525556,0.174506,0.521554,0.186499,0.524621,0.209357,0.527923,0.224417,0.531029,0.236903,0.530384,0.253574,0.535528,0.26255,0.544965,0.155676,0.543547,0.149852,0.53797,0.151504,0.537312,0.150317,0.521391,0.154989,0.523879,0.35074,0.519825,0.35499,0.542617,0.403465,0.548465,0.400341,0.529444,0.366002,0.525483,0.370357,0.557826,0.411968,0.563647,0.40869,0.533372,0.37514,0.529469,0.37956,0.567432,0.416716,0.573236,0.413345,0.547218,0.181191,0.55942,0.221726,0.571199,0.258883,0.507619,0.188181,0.496075,0.234847,0.506978,0.274984,0.54741,0.263976,0.558127,0.324758,0.52925,0.352867,0.530785,0.368241,0.528484,0.270251,0.542317,0.335542,0.54629,0.393191,0.561135,0.406344,
5240,0.570578,0.412555,0.561212,0.406314,0.546334,0.393114,0.542921,0.335615,0.530308,0.270065,0.538566,0.380144,0.535393,0.370931,0.532646,0.354964,0.562012,0.324996,0.548938,0.263646,0.511013,0.28651,0.510504,0.289641,0.509656,0.291242,0.508462,0.291257,0.506355,0.288049,0.513412,0.291524,0.512972,0.293889,0.510652,0.293949,0.508767,0.288524,0.516415,0.293385,0.515998,0.295729,0.513442,0.295498,0.511197,0.28945,0.518789,0.294753,0.517746,0.29624,0.515518,0.294871,0.513617,0.288731,0.519321,0.293399,0.518276,0.288204,0.518066,0.282849,0.515076,0.27691,0.510852,0.274418,0.498622,0.234486,0.509878,0.187445,0.525858,0.179674,0.577483,0.268515,0.573463,0.277155,0.575157,0.275468,0.576316,0.273391,0.577382,0.26878,0.573493,0.280012,0.575715,0.278895,0.578014,0.275218,0.577916,0.269687,0.574251,0.28209,0.576512,0.280859,0.578833,0.276999,0.578626,0.270971,0.575308,0.28224,0.577357,0.280533,0.578996,0.276886,0.578712,0.270904,0.574662,0.276603,0.574216,0.27238,0.572636,0.267809,0.572947,0.261664,0.572838,0.258472,0.560077,0.221325,0.548135,0.18078,0.534363,0.178419,0.528114,0.131637,0.528938,0.160425,0.527118,0.173869,0.523038,0.18594,0.526176,0.208891,0.529533,0.224007,0.532681,0.236537,0.531967,0.253258,0.537174,0.262273,0.546991,0.154851,0.545464,0.149041,0.540012,0.150641,0.538906,0.149606,0.523316,0.154133,0.527077,0.353712,0.523321,0.357996,0.542618,0.403375,0.548427,0.400252,0.533868,0.369065,0.530212,0.373471,0.557894,0.411931,0.563673,0.408654,0.538445,0.378193,0.534851,0.382672,0.567562,0.416677,0.573322,0.413306,0.548135,0.18078,0.560077,0.221325,0.572838,0.258472,0.509878,0.187445,0.498622,0.234486,0.510852,0.274418,0.548938,0.263646,0.562012,0.324996,0.532646,0.354964,0.535393,0.370931,0.530308,0.270065,0.542921,0.335615,0.546334,0.393114,0.561212,0.406314,
5260,0.570776,0.412475,0.561357,0.406246,0.546426,0.39301,0.543637,0.335601,0.532264,0.269873,0.544825,0.383656,0.540795,0.374269,0.536435,0.357694,0.565827,0.325041,0.55045,0.263351,0.51521,0.28591,0.5142,0.289233,0.513582,0.291187,0.512443,0.291293,0.510471,0.287623,0.517285,0.291098,0.517032,0.293577,0.514791,0.293663,0.512948,0.288012,0.520405,0.292795,0.520172,0.295238,0.517709,0.295047,0.51545,0.288854,0.522894,0.293797,0.522058,0.295543,0.519861,0.294305,0.517913,0.288044,0.523672,0.292883,0.522627,0.287643,0.522343,0.282225,0.519159,0.276209,0.514834,0.273793,0.501203,0.234056,0.512242,0.186757,0.527555,0.179075,0.579106,0.267949,0.574717,0.276668,0.576387,0.274949,0.577564,0.272873,0.578775,0.268279,0.574932,0.27951,0.577139,0.278377,0.579445,0.274695,0.579418,0.269154,0.575811,0.281552,0.578048,0.280296,0.580361,0.276437,0.580234,0.270407,0.577043,0.281656,0.579068,0.279934,0.580693,0.276287,0.580439,0.270307,0.576414,0.276069,0.57601,0.271751,0.574473,0.267162,0.574811,0.261032,0.574551,0.257885,0.560757,0.220874,0.549003,0.180357,0.535909,0.177814,0.529885,0.130799,0.530583,0.159738,0.528676,0.173264,0.524538,0.185419,0.527769,0.208455,0.531189,0.22362,0.534385,0.23619,0.533584,0.252972,0.538869,0.262014,0.548964,0.154063,0.54733,0.148267,0.541999,0.149819,0.540472,0.148928,0.525202,0.153326,0.530828,0.357607,0.527367,0.361815,0.542669,0.403263,0.548429,0.400134,0.539153,0.372936,0.535801,0.377285,0.558037,0.411859,0.563761,0.408577,0.544565,0.382006,0.541281,0.386438,0.56778,0.416599,0.573481,0.413223,0.549003,0.180357,0.560757,0.220874,0.574551,0.257885,0.512242,0.186757,0.501203,0.234056,0.514834,0.273793,0.55045,0.263351,0.565827,0.325041,0.536435,0.357694,0.540795,0.374269,0.532264,0.269873,0.543637,0.335601,0.546426,0.39301,0.561357,0.406246,
5280,0.570992,0.412346,0.561508,0.406154,0.54649,0.392929,0.544234,0.33565,0.534301,0.269783,0.551885,0.387709,0.546875,0.378198,0.540673,0.361123,0.569401,0.324987,0.55196,0.263142,0.519261,0.285161,0.517615,0.289046,0.517101,0.291135,0.516034,0.291142,0.514378,0.286919,0.520905,0.290758,0.520703,0.293261,0.518587,0.293172,0.516932,0.287293,0.524185,0.29235,0.523999,0.294794,0.521673,0.294463,0.519514,0.288121,0.526687,0.292838,0.526055,0.294794,0.523968,0.293664,0.522052,0.287288,0.527852,0.2923,0.526958,0.286958,0.52662,0.281489,0.523246,0.275424,0.518851,0.272982,0.503927,0.233521,0.51467,0.186081,0.52934,0.178576,0.580915,0.267113,0.57615,0.275813,0.577853,0.274123,0.57905,0.27205,0.58026,0.267445,0.576711,0.278692,0.578898,0.277554,0.581167,0.273848,0.581081,0.268306,0.577835,0.280767,0.58002,0.279461,0.582253,0.275567,0.58208,0.269541,0.579301,0.280877,0.581249,0.279093,0.582777,0.275413,0.582454,0.269439,0.578671,0.275354,0.578236,0.271001,0.57664,0.266445,0.576803,0.260306,0.576244,0.257162,0.561409,0.220428,0.549884,0.179962,0.537488,0.177332,0.531825,0.130098,0.532324,0.159176,0.530293,0.172778,0.52607,0.185017,0.529387,0.208133,0.532871,0.223344,0.536118,0.23595,0.535227,0.25279,0.540599,0.261853,0.551106,0.153432,0.549342,0.147653,0.544183,0.149145,0.542097,0.148398,0.527284,0.152635,0.53526,0.362411,0.532011,0.366383,0.542732,0.403182,0.548434,0.400024,0.545237,0.377542,0.542111,0.381676,0.558205,0.411774,0.563867,0.408462,0.551569,0.386476,0.548519,0.390707,0.568027,0.416484,0.573663,0.413077,0.549884,0.179962,0.561409,0.220428,0.576244,0.257162,0.51467,0.186081,0.503927,0.233521,0.518851,0.272982,0.55196,0.263142,0.569401,0.324987,0.540673,0.361123,0.546875,0.378198,0.534301,0.269783,0.544234,0.33565,0.54649,0.392929,0.561508,0.406154,
5300,0.571115,0.412151,0.561563,0.406053,0.546429,0.392934,0.544523,0.335779,0.536248,0.269825,0.559618,0.391969,0.553583,0.382463,0.545449,0.365155,0.572616,0.324935,0.55346,0.263041,0.523428,0.284437,0.520836,0.289417,0.520352,0.291401,0.51945,0.291052,0.518315,0.286211,0.524353,0.290759,0.524164,0.29319,0.522359,0.292695,0.520998,0.286581,0.527899,0.292272,0.527736,0.294588,0.525717,0.2939,0.523712,0.287407,0.530411,0.292055,0.53005,0.294145,0.528242,0.293051,0.526367,0.286566,0.532166,0.29172,0.531477,0.28627,0.530997,0.280784,0.527401,0.27473,0.522923,0.272229,0.506743,0.233117,0.517123,0.185644,0.531151,0.178241,0.582768,0.266169,0.577526,0.274825,0.579323,0.273252,0.580568,0.271202,0.581703,0.266562,0.57851,0.277738,0.580674,0.27664,0.582909,0.272927,0.582745,0.267379,0.579946,0.279847,0.582063,0.278509,0.584196,0.274589,0.583972,0.268564,0.581686,0.279956,0.583529,0.278108,0.584938,0.274398,0.584562,0.268428,0.581117,0.274478,0.580679,0.270091,0.579022,0.26557,0.578927,0.259439,0.57799,0.256341,0.562158,0.219935,0.550842,0.179592,0.539132,0.177001,0.533922,0.129584,0.534152,0.158787,0.531977,0.172444,0.527667,0.184744,0.531035,0.207937,0.534556,0.223195,0.537834,0.235838,0.536852,0.252719,0.542289,0.261809,0.553318,0.153074,0.55145,0.147288,0.546447,0.148731,0.543846,0.148047,0.52945,0.152148,0.540476,0.367909,0.53732,0.371516,0.542724,0.403213,0.548378,0.400021,0.552094,0.38257,0.549074,0.386356,0.558299,0.411695,0.563908,0.408349,0.559353,0.391237,0.556418,0.39513,0.568192,0.41631,0.573773,0.41287,0.550842,0.179592,0.562158,0.219935,0.57799,0.256341,0.517123,0.185644,0.506743,0.233117,0.522923,0.272229,0.55346,0.263041,0.572616,0.324935,0.545449,0.365155,0.553583,0.382463,0.536248,0.269825,0.544523,0.335779,0.546429,0.392934,0.561563,0.406053,
5320,0.571057,0.412134,0.561562,0.406134,0.546487,0.393125,0.544595,0.336021,0.538157,0.270018,0.568178,0.39619,0.561095,0.386905,0.551008,0.369762,0.575525,0.325,0.555133,0.263056,0.527561,0.28366,0.52441,0.289976,0.523785,0.291594,0.522959,0.290707,0.522305,0.285373,0.528102,0.290734,0.527825,0.293039,0.526141,0.29209,0.525048,0.285783,0.531929,0.292273,0.531665,0.294367,0.529734,0.293266,0.527817,0.286653,0.534396,0.291247,0.534183,0.293449,0.532467,0.292407,0.530544,0.285844,0.536571,0.291031,0.536179,0.285471,0.535539,0.279983,0.531683,0.273981,0.527188,0.271374,0.509753,0.232775,0.51951,0.185277,0.532908,0.178097,0.584754,0.265223,0.579262,0.273798,0.581161,0.272405,0.582445,0.270383,0.583397,0.265694,0.580607,0.276771,0.582745,0.275725,0.58492,0.272002,0.584614,0.266452,0.582302,0.278925,0.584342,0.277546,0.586348,0.273593,0.586024,0.26757,0.584242,0.279018,0.585964,0.277099,0.587233,0.273356,0.586767,0.267392,0.583694,0.273589,0.583181,0.269189,0.581416,0.26472,0.581007,0.25861,0.579736,0.255575,0.563049,0.219478,0.551909,0.179347,0.540743,0.176817,0.535894,0.129264,0.5359,0.15858,0.533609,0.172284,0.529259,0.184645,0.532742,0.207899,0.536325,0.223193,0.53964,0.235866,0.538594,0.252769,0.544064,0.261894,0.555439,0.15289,0.553453,0.14709,0.548619,0.148505,0.545485,0.147851,0.531539,0.151875,0.546705,0.373972,0.543529,0.377162,0.542867,0.403442,0.548606,0.400269,0.559893,0.387795,0.556866,0.391174,0.558311,0.41179,0.564013,0.408464,0.568069,0.39599,0.565135,0.399482,0.568124,0.416299,0.573804,0.412881,0.551909,0.179347,0.563049,0.219478,0.579736,0.255575,0.51951,0.185277,0.509753,0.232775,0.527188,0.271374,0.555133,0.263056,0.575525,0.325,0.551008,0.369762,0.561095,0.386905,0.538157,0.270018,0.544595,0.336021,0.546487,0.393125,0.561562,0.406134,
5340,0.57091,0.412018,0.561484,0.406182,0.546464,0.393407,0.544474,0.336308,0.539666,0.270344,0.577454,0.39995,0.569346,0.39115,0.557358,0.374641,0.578155,0.325275,0.556717,0.263307,0.531832,0.282937,0.528738,0.290675,0.527836,0.291677,0.526953,0.290239,0.5266,0.284665,0.532691,0.290467,0.532271,0.292681,0.530381,0.29149,0.529325,0.285087,0.536896,0.292029,0.536424,0.293902,0.534214,0.292584,0.532075,0.285977,0.539189,0.290177,0.539028,0.292509,0.537074,0.291681,0.534792,0.285162,0.541447,0.290058,0.541163,0.284406,0.540279,0.278907,0.536039,0.273068,0.531507,0.27045,0.513005,0.232411,0.521939,0.184897,0.534692,0.178102,0.586745,0.264351,0.58107,0.272829,0.58304,0.271653,0.584354,0.26967,0.58511,0.264938,0.582705,0.27587,0.584808,0.274888,0.586919,0.271171,0.58649,0.26562,0.584641,0.278053,0.586596,0.276646,0.588475,0.272676,0.588071,0.266656,0.586751,0.278104,0.588354,0.276135,0.589493,0.272376,0.58896,0.266417,0.586239,0.27272,0.585671,0.268298,0.583825,0.263869,0.583121,0.257798,0.581535,0.254855,0.564076,0.219056,0.553148,0.179164,0.542477,0.176775,0.538005,0.1291,0.537746,0.158521,0.535339,0.172263,0.530971,0.184667,0.534532,0.207981,0.538124,0.223321,0.541414,0.236037,0.540231,0.252938,0.545641,0.262143,0.557612,0.152902,0.555544,0.147083,0.550847,0.148463,0.547269,0.147822,0.533687,0.15175,0.553914,0.380158,0.550639,0.38299,0.542984,0.403797,0.548827,0.400661,0.568546,0.392752,0.565429,0.395769,0.558266,0.411865,0.564083,0.408579,0.577589,0.40024,0.574572,0.403369,0.56797,0.416189,0.57377,0.412812,0.553148,0.179164,0.564076,0.219056,0.581535,0.254855,0.521939,0.184897,0.513005,0.232411,0.531507,0.27045,0.556717,0.263307,0.578155,0.325275,0.557358,0.374641,0.569346,0.39115,0.539666,0.270344,0.544474,0.336308,0.546464,0.393407,0.561484,0.406182,
