Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5160,0.479856,0.345259,0.469915,0.345275,0.453102,0.342587,0.495606,0.292802,0.438813,0.294616,0.395376,0.35421,0.393208,0.343014,0.393075,0.322469,0.451066,0.327495,0.418759,0.292324,0.52668,0.327759,0.536261,0.331561,0.534936,0.330944,0.533592,0.330354,0.530837,0.329279,0.536013,0.33001,0.534722,0.329636,0.532393,0.32913,0.529278,0.328753,0.534248,0.329246,0.533058,0.328966,0.530931,0.328549,0.527939,0.328322,0.530569,0.329759,0.529605,0.329259,0.528143,0.32851,0.525849,0.327559,0.519809,0.330107,0.519835,0.330345,0.518568,0.329211,0.519094,0.326097,0.520948,0.325237,0.517586,0.300755,0.500072,0.260147,0.485921,0.250737,0.465166,0.31314,0.459979,0.312228,0.460266,0.312397,0.460554,0.31259,0.461138,0.313053,0.464859,0.311823,0.464593,0.312071,0.464124,0.312514,0.463511,0.313153,0.470365,0.312205,0.469521,0.312384,0.468027,0.3127,0.465989,0.313272,0.475156,0.313984,0.473686,0.313824,0.471464,0.313594,0.468085,0.31332,0.476541,0.31719,0.472585,0.317502,0.470027,0.316867,0.466001,0.314076,0.462262,0.312601,0.451774,0.286445,0.462147,0.251227,0.476564,0.249804,0.511588,0.221678,0.495196,0.239512,0.485255,0.244709,0.476302,0.240941,0.459303,0.244922,0.448703,0.253503,0.440864,0.263142,0.429517,0.275975,0.428901,0.287626,0.508323,0.249889,0.505989,0.24306,0.511918,0.244446,0.493349,0.234238,0.510179,0.237984,0.381624,0.325295,0.385144,0.32796,0.454204,0.354096,0.44985,0.350462,0.38712,0.343519,0.390666,0.346383,0.471645,0.35133,0.467171,0.3478,0.391145,0.354044,0.394711,0.357017,0.481883,0.349477,0.47734,0.34601,0.462147,0.251227,0.451774,0.286445,0.462262,0.312601,0.500072,0.260147,0.517586,0.300755,0.520948,0.325237,0.418759,0.292324,0.451066,0.327495,0.393075,0.322469,0.393208,0.343014,0.438813,0.294616,0.495606,0.292802,0.453102,0.342587,0.469915,0.345275,
5180,0.479916,0.345222,0.46999,0.345229,0.453221,0.342467,0.496051,0.292969,0.43888,0.294361,0.395023,0.354204,0.393202,0.342823,0.393608,0.322137,0.451669,0.327754,0.41916,0.292024,0.52667,0.328494,0.536161,0.331957,0.534873,0.33142,0.533569,0.330905,0.530899,0.329971,0.535767,0.3304,0.534517,0.330106,0.532274,0.329708,0.529286,0.329428,0.533917,0.329655,0.532773,0.329445,0.530738,0.329119,0.527886,0.328967,0.530252,0.330284,0.529335,0.329813,0.527942,0.329109,0.525757,0.328225,0.51952,0.330232,0.519827,0.330831,0.51862,0.329975,0.519177,0.327143,0.521104,0.326349,0.517689,0.301842,0.500652,0.260981,0.486431,0.251576,0.464999,0.31324,0.459867,0.311841,0.460145,0.312124,0.460426,0.312424,0.460993,0.313082,0.464838,0.311532,0.464548,0.311847,0.464035,0.312404,0.463366,0.313179,0.470384,0.311981,0.469508,0.312209,0.467959,0.312609,0.465847,0.313283,0.475195,0.313874,0.473685,0.313754,0.471401,0.313575,0.467931,0.313366,0.476522,0.317133,0.472518,0.317547,0.469858,0.317119,0.465741,0.314502,0.461987,0.313081,0.450792,0.287052,0.46263,0.251953,0.477057,0.250701,0.512086,0.223457,0.495646,0.240787,0.485768,0.245703,0.476929,0.241695,0.460003,0.245249,0.449347,0.253589,0.441401,0.263064,0.429899,0.275728,0.429185,0.287358,0.508071,0.251493,0.505841,0.244637,0.511895,0.246143,0.493521,0.235526,0.510735,0.239618,0.382104,0.324709,0.385595,0.327264,0.454309,0.35398,0.449936,0.350372,0.387094,0.343245,0.390608,0.346008,0.471719,0.351278,0.467228,0.347774,0.390778,0.354001,0.39431,0.35688,0.481952,0.34943,0.477393,0.345989,0.46263,0.251953,0.450792,0.287052,0.461987,0.313081,0.500652,0.260981,0.517689,0.301842,0.521104,0.326349,0.41916,0.292024,0.451669,0.327754,0.393608,0.322137,0.393202,0.342823,0.43888,0.294361,0.496051,0.292969,0.453221,0.342467,0.46999,0.345229,
5200,0.480089,0.345195,0.470171,0.345184,0.453427,0.342354,0.496531,0.2931,0.439151,0.294022,0.394923,0.354358,0.393379,0.342816,0.394188,0.322005,0.452389,0.32773,0.419626,0.291785,0.526692,0.328759,0.536402,0.331094,0.535081,0.330781,0.533745,0.33049,0.531022,0.330007,0.535875,0.32942,0.534611,0.32934,0.532355,0.329303,0.529373,0.32947,0.533969,0.328707,0.532818,0.328692,0.530778,0.328695,0.527943,0.328974,0.530472,0.329578,0.529509,0.32927,0.528047,0.328821,0.525764,0.328343,0.519596,0.330005,0.520068,0.331035,0.518786,0.330715,0.519116,0.328387,0.520966,0.327711,0.51777,0.302903,0.501223,0.26176,0.487002,0.252257,0.464942,0.313273,0.459863,0.311714,0.460133,0.312053,0.460404,0.312404,0.460955,0.313153,0.464879,0.311368,0.464573,0.311723,0.464033,0.312348,0.463328,0.313201,0.470481,0.311785,0.46958,0.312045,0.467985,0.312502,0.465813,0.313244,0.475287,0.313622,0.473748,0.313545,0.471422,0.313429,0.467889,0.313305,0.476616,0.316859,0.472609,0.317387,0.46986,0.317144,0.465629,0.314716,0.461833,0.313406,0.44992,0.287528,0.463126,0.252556,0.477597,0.251445,0.51263,0.224938,0.496137,0.24183,0.486309,0.246511,0.477576,0.24234,0.460767,0.245603,0.450104,0.253736,0.442093,0.263048,0.430454,0.275468,0.429617,0.287078,0.508025,0.252814,0.505889,0.245945,0.512016,0.247538,0.493837,0.236602,0.511278,0.240948,0.382653,0.324391,0.386125,0.326805,0.454506,0.353871,0.450123,0.350293,0.387257,0.343192,0.390751,0.345824,0.4719,0.351227,0.467399,0.347751,0.390666,0.354148,0.394178,0.3569,0.482131,0.349394,0.477561,0.345981,0.463126,0.252556,0.44992,0.287528,0.461833,0.313406,0.501223,0.26176,0.51777,0.302903,0.520966,0.327711,0.419626,0.291785,0.452389,0.32773,0.394188,0.322005,0.393379,0.342816,0.439151,0.294022,0.496531,0.2931,0.453427,0.342354,0.470171,0.345184,
5220,0.480231,0.345206,0.47034,0.345131,0.45366,0.342155,0.497104,0.293231,0.439798,0.293552,0.394863,0.354678,0.393527,0.342968,0.39462,0.322016,0.453067,0.327712,0.420062,0.29155,0.526671,0.329189,0.5364,0.330941,0.535085,0.330753,0.533757,0.330587,0.531052,0.330355,0.535763,0.329258,0.534518,0.329278,0.5323,0.329413,0.529374,0.329796,0.533806,0.328582,0.53268,0.328645,0.530683,0.328787,0.527912,0.329256,0.530471,0.329497,0.529498,0.32926,0.528017,0.328934,0.525706,0.328663,0.519452,0.329937,0.520048,0.331216,0.518798,0.331259,0.519128,0.329329,0.520979,0.328765,0.517719,0.303763,0.501853,0.262253,0.487584,0.252745,0.464958,0.313282,0.45996,0.311586,0.460214,0.311956,0.460469,0.312338,0.460988,0.313143,0.464988,0.311251,0.464668,0.311627,0.4641,0.312291,0.46336,0.313183,0.470655,0.311759,0.469726,0.312019,0.468084,0.312478,0.465847,0.313213,0.475376,0.313594,0.473824,0.313521,0.471478,0.313408,0.467915,0.313283,0.476647,0.316819,0.472644,0.317367,0.469846,0.317215,0.46558,0.314862,0.461769,0.313587,0.449153,0.287854,0.463748,0.253006,0.478204,0.252066,0.513329,0.226225,0.496739,0.242701,0.486897,0.247157,0.478182,0.242833,0.461397,0.245836,0.45075,0.253779,0.442739,0.262941,0.431109,0.275143,0.430196,0.286734,0.508433,0.254012,0.506366,0.247171,0.512484,0.248734,0.494453,0.237678,0.511866,0.241932,0.38307,0.324271,0.386504,0.326483,0.45471,0.35368,0.450303,0.35015,0.387403,0.34334,0.390859,0.345779,0.472064,0.351164,0.46754,0.347735,0.390604,0.354495,0.394079,0.357062,0.482277,0.34939,0.477686,0.346022,0.463748,0.253006,0.449153,0.287854,0.461769,0.313587,0.501853,0.262253,0.517719,0.303763,0.520979,0.328765,0.420062,0.29155,0.453067,0.327712,0.39462,0.322016,0.393527,0.342968,0.439798,0.293552,0.497104,0.293231,0.45366,0.342155,0.47034,0.345131,
5240,0.480286,0.345191,0.47045,0.345052,0.453886,0.341936,0.497772,0.293446,0.440595,0.29301,0.394708,0.354874,0.393597,0.343043,0.395005,0.32201,0.453613,0.327685,0.420577,0.291259,0.526655,0.329674,0.536222,0.331511,0.534941,0.331372,0.533645,0.331256,0.531,0.331123,0.53558,0.329722,0.534366,0.32977,0.532198,0.329951,0.529326,0.33039,0.533621,0.328901,0.532526,0.328977,0.530581,0.329151,0.527864,0.329668,0.530342,0.329537,0.529396,0.32934,0.527949,0.329084,0.525675,0.328928,0.519219,0.329349,0.519801,0.330899,0.518636,0.331239,0.519178,0.329777,0.521102,0.32952,0.517643,0.304522,0.502386,0.262607,0.48807,0.253067,0.465031,0.313313,0.460062,0.311669,0.46031,0.31203,0.46056,0.312406,0.461068,0.313199,0.465081,0.3113,0.464757,0.311675,0.464186,0.312336,0.46344,0.31322,0.470809,0.311888,0.469866,0.312128,0.468199,0.312549,0.465928,0.313227,0.475444,0.313659,0.473894,0.313573,0.471551,0.313442,0.467993,0.313283,0.476709,0.316751,0.47272,0.317327,0.469914,0.317227,0.465638,0.314924,0.461812,0.313687,0.448538,0.288046,0.464282,0.253234,0.478682,0.252431,0.51384,0.227183,0.497203,0.243307,0.487375,0.247575,0.478726,0.24314,0.462026,0.245942,0.451419,0.253727,0.443434,0.262758,0.431853,0.274756,0.430881,0.286327,0.508796,0.2549,0.506772,0.248101,0.512871,0.249598,0.494945,0.238518,0.512301,0.242574,0.383436,0.324111,0.386837,0.326193,0.454885,0.353469,0.450435,0.349959,0.387469,0.343381,0.390892,0.345696,0.472162,0.351083,0.467599,0.347672,0.390448,0.354687,0.393889,0.357136,0.482336,0.349369,0.477708,0.346019,0.464282,0.253234,0.448538,0.288046,0.461812,0.313687,0.502386,0.262607,0.517643,0.304522,0.521102,0.32952,0.420577,0.291259,0.453613,0.327685,0.395005,0.32201,0.393597,0.343043,0.440595,0.29301,0.497772,0.293446,0.453886,0.341936,0.47045,0.345052,
5260,0.480049,0.345191,0.470325,0.345002,0.453986,0.341772,0.49833,0.293743,0.441426,0.292418,0.394499,0.355054,0.393592,0.343128,0.395281,0.322036,0.453956,0.327651,0.421099,0.29097,0.526664,0.329789,0.536258,0.330933,0.534983,0.330949,0.533692,0.330989,0.531062,0.331174,0.535523,0.329073,0.534324,0.329255,0.532184,0.329668,0.529356,0.330403,0.533554,0.328255,0.532471,0.328444,0.530545,0.32882,0.52786,0.329617,0.530316,0.32883,0.529367,0.328773,0.527917,0.328732,0.525644,0.328906,0.519099,0.329074,0.519693,0.330794,0.518628,0.331501,0.519223,0.330428,0.521158,0.330324,0.517662,0.305175,0.502924,0.262936,0.488486,0.253511,0.465084,0.313307,0.460231,0.311679,0.460455,0.312033,0.460683,0.312407,0.461144,0.313202,0.465271,0.311227,0.464925,0.311614,0.464313,0.312297,0.463515,0.313203,0.471024,0.311894,0.470054,0.312126,0.46834,0.312535,0.466006,0.313185,0.475541,0.313631,0.473985,0.313542,0.471632,0.313407,0.468059,0.313236,0.476744,0.316637,0.472742,0.317267,0.469913,0.317243,0.465609,0.315014,0.461758,0.313825,0.448024,0.288228,0.464725,0.2534,0.479076,0.252932,0.514103,0.228239,0.497547,0.244043,0.487777,0.248131,0.479213,0.243556,0.462621,0.24609,0.452065,0.253684,0.444115,0.262565,0.432602,0.274346,0.431582,0.285897,0.509156,0.255924,0.507119,0.249207,0.513205,0.250537,0.495294,0.239621,0.512603,0.243189,0.383692,0.324005,0.387084,0.325982,0.454927,0.353314,0.450377,0.349806,0.387455,0.343435,0.390867,0.345651,0.472037,0.351035,0.467381,0.347626,0.39023,0.354861,0.393659,0.357214,0.482118,0.349369,0.477402,0.346021,0.464725,0.2534,0.448024,0.288228,0.461758,0.313825,0.502924,0.262936,0.517662,0.305175,0.521158,0.330324,0.421099,0.29097,0.453956,0.327651,0.395281,0.322036,0.393592,0.343128,0.441426,0.292418,0.49833,0.293743,0.453986,0.341772,0.470325,0.345002,
5280,0.479785,0.345327,0.4702,0.345086,0.454131,0.341738,0.498866,0.294133,0.442265,0.291793,0.394208,0.355112,0.393526,0.343132,0.39554,0.322031,0.454246,0.327649,0.42149,0.290807,0.526639,0.330055,0.53608,0.331253,0.534839,0.331304,0.533582,0.331381,0.531013,0.331641,0.535334,0.329315,0.534162,0.329529,0.532072,0.329984,0.529303,0.330752,0.533386,0.328399,0.532325,0.328607,0.530439,0.329014,0.527796,0.329843,0.530067,0.32868,0.529159,0.328687,0.527773,0.328734,0.525591,0.329029,0.518856,0.328682,0.519393,0.330508,0.518468,0.331412,0.51928,0.330629,0.521294,0.330733,0.517754,0.305668,0.503348,0.263196,0.488868,0.253873,0.465133,0.313434,0.460397,0.312,0.460598,0.3123,0.460801,0.312624,0.461214,0.313324,0.465495,0.311556,0.465119,0.311903,0.464452,0.31252,0.463583,0.313334,0.471191,0.312342,0.470203,0.312516,0.468456,0.312823,0.466075,0.313328,0.475601,0.314055,0.474044,0.313909,0.471691,0.313688,0.468119,0.313381,0.476782,0.316774,0.47275,0.317387,0.469891,0.317352,0.465576,0.315101,0.461719,0.31389,0.44764,0.288337,0.46514,0.253447,0.479488,0.253334,0.514284,0.228799,0.497904,0.244516,0.488195,0.24855,0.479639,0.243916,0.463067,0.246292,0.452553,0.253735,0.444668,0.262478,0.433268,0.273994,0.432214,0.285517,0.509727,0.256496,0.50762,0.249874,0.513676,0.250997,0.495684,0.240425,0.512893,0.243393,0.383928,0.323833,0.387298,0.325795,0.455013,0.35329,0.450342,0.349784,0.387382,0.343368,0.39077,0.345572,0.471917,0.351119,0.46715,0.347713,0.389937,0.354871,0.39334,0.357214,0.48188,0.349504,0.477059,0.346159,0.46514,0.253447,0.44764,0.288337,0.461719,0.31389,0.503348,0.263196,0.517754,0.305668,0.521294,0.330733,0.42149,0.290807,0.454246,0.327649,0.39554,0.322031,0.393526,0.343132,0.442265,0.291793,0.498866,0.294133,0.454131,0.341738,0.4702,0.345086,
5300,0.479377,0.345331,0.469994,0.34503,0.454317,0.341553,0.499439,0.294362,0.44307,0.290863,0.393852,0.35505,0.393424,0.34303,0.395803,0.321942,0.454514,0.32767,0.421915,0.290586,0.526576,0.330116,0.536025,0.330798,0.5348,0.330919,0.533561,0.331069,0.531033,0.331475,0.535161,0.328965,0.53401,0.329248,0.531963,0.329805,0.529267,0.330679,0.53318,0.328188,0.532136,0.328443,0.530283,0.328927,0.5277,0.329853,0.529775,0.328489,0.528893,0.32857,0.52755,0.32872,0.525451,0.329154,0.518576,0.329129,0.51917,0.330858,0.518415,0.33185,0.519304,0.331043,0.521355,0.331033,0.518097,0.306058,0.503696,0.263511,0.489151,0.254318,0.465086,0.313434,0.460426,0.312128,0.460611,0.312392,0.460799,0.312683,0.46118,0.313322,0.465608,0.311616,0.465202,0.311949,0.464484,0.312541,0.463547,0.313319,0.471178,0.312413,0.470185,0.312568,0.468431,0.312843,0.46604,0.313294,0.475557,0.314115,0.474001,0.313951,0.471649,0.313702,0.468078,0.313348,0.47684,0.316668,0.472782,0.317325,0.469873,0.31737,0.465492,0.315201,0.461622,0.31403,0.447187,0.288587,0.465571,0.25377,0.479837,0.253874,0.514375,0.229555,0.49821,0.24516,0.488562,0.249111,0.479983,0.244337,0.463359,0.246385,0.452854,0.253614,0.445034,0.262189,0.4338,0.273464,0.432801,0.284958,0.510274,0.257257,0.508082,0.250751,0.51411,0.251627,0.496014,0.241467,0.513129,0.243719,0.384167,0.323551,0.387507,0.325531,0.455117,0.353118,0.450274,0.349594,0.387276,0.343174,0.390631,0.345398,0.471717,0.35107,0.466793,0.347646,0.389581,0.354742,0.392949,0.357107,0.481506,0.349515,0.476536,0.346152,0.465571,0.25377,0.447187,0.288587,0.461622,0.31403,0.503696,0.263511,0.518097,0.306058,0.521355,0.331033,0.421915,0.290586,0.454514,0.32767,0.395803,0.321942,0.393424,0.34303,0.44307,0.290863,0.499439,0.294362,0.454317,0.341553,0.469994,0.34503,
5320,0.47894,0.345355,0.469807,0.344993,0.454618,0.341391,0.500114,0.294578,0.443603,0.289952,0.393559,0.355022,0.393355,0.342955,0.396069,0.32187,0.454836,0.327718,0.422184,0.290253,0.526565,0.330127,0.536048,0.330828,0.534811,0.330955,0.53356,0.331111,0.531009,0.331529,0.535213,0.329025,0.534045,0.329318,0.531974,0.329873,0.52925,0.330715,0.53324,0.328231,0.532181,0.328488,0.530305,0.328968,0.527692,0.329876,0.529726,0.328384,0.528852,0.328497,0.527523,0.328683,0.52545,0.329155,0.518512,0.329044,0.519036,0.330733,0.518338,0.331758,0.519285,0.330983,0.521336,0.330991,0.518612,0.306305,0.504041,0.26378,0.489417,0.254865,0.465028,0.313255,0.460359,0.311709,0.460545,0.311994,0.460733,0.312306,0.461113,0.312989,0.465629,0.311241,0.465206,0.311591,0.464458,0.312215,0.463481,0.313033,0.471018,0.312129,0.470044,0.312292,0.468322,0.312581,0.465973,0.313043,0.475419,0.314016,0.473879,0.313838,0.47155,0.313568,0.468014,0.313174,0.476899,0.316719,0.472815,0.31734,0.469856,0.317479,0.465446,0.315362,0.461602,0.314172,0.446776,0.288843,0.465964,0.254083,0.480181,0.254506,0.514421,0.230344,0.498507,0.245884,0.488935,0.24977,0.480332,0.244842,0.463633,0.24651,0.453102,0.253501,0.445305,0.261891,0.434172,0.272905,0.433192,0.284358,0.510713,0.258025,0.508436,0.251615,0.514463,0.252297,0.496269,0.242488,0.513371,0.24418,0.384416,0.323301,0.387706,0.325262,0.455304,0.352974,0.450265,0.349398,0.387212,0.343023,0.390514,0.345232,0.471529,0.351051,0.466426,0.347578,0.389298,0.354665,0.392612,0.357017,0.481103,0.349558,0.475964,0.346147,0.465964,0.254083,0.446776,0.288843,0.461602,0.314172,0.504041,0.26378,0.518612,0.306305,0.521336,0.330991,0.422184,0.290253,0.454836,0.327718,0.396069,0.32187,0.393355,0.342955,0.443603,0.289952,0.500114,0.294578,0.454618,0.341391,0.469807,0.344993,
5340,0.478512,0.34525,0.469705,0.344882,0.455137,0.341251,0.500855,0.294632,0.444,0.288899,0.393345,0.3548,0.393422,0.342717,0.396568,0.321683,0.455296,0.327698,0.422562,0.289952,0.52652,0.330134,0.536054,0.330748,0.5348,0.330918,0.53353,0.331119,0.53094,0.331624,0.535261,0.328902,0.534072,0.329235,0.531965,0.32985,0.529197,0.330754,0.533269,0.328007,0.532197,0.328308,0.530298,0.32886,0.527654,0.329853,0.52967,0.328031,0.528801,0.328209,0.527481,0.328488,0.525424,0.329086,0.518465,0.328741,0.518924,0.330491,0.518241,0.331621,0.519221,0.330994,0.521264,0.33111,0.519208,0.306314,0.50456,0.263838,0.489755,0.255264,0.464878,0.313067,0.460157,0.311222,0.460353,0.311555,0.46055,0.311915,0.46095,0.312685,0.465484,0.310774,0.465057,0.311158,0.464303,0.311845,0.463318,0.312743,0.470729,0.31164,0.469779,0.311843,0.468099,0.312202,0.465808,0.312751,0.475216,0.313699,0.473685,0.313539,0.47137,0.313296,0.467856,0.31294,0.476942,0.316669,0.472852,0.317294,0.469829,0.317572,0.465345,0.31557,0.461514,0.314428,0.446367,0.289308,0.466467,0.254726,0.480608,0.255111,0.514334,0.230843,0.498812,0.246432,0.489354,0.250319,0.480676,0.245274,0.463893,0.246607,0.453346,0.253374,0.445574,0.261581,0.434495,0.27231,0.433559,0.28371,0.51114,0.258507,0.508735,0.252195,0.514794,0.252682,0.496442,0.243286,0.513628,0.24442,0.384897,0.322877,0.388137,0.32489,0.45572,0.352849,0.450431,0.349193,0.387283,0.342664,0.390532,0.344926,0.471442,0.350962,0.466111,0.347413,0.389095,0.354354,0.392352,0.356759,0.480726,0.349478,0.475373,0.345995,0.466467,0.254726,0.446367,0.289308,0.461514,0.314428,0.50456,0.263838,0.519208,0.306314,0.521264,0.33111,0.422562,0.289952,0.455296,0.327698,0.396568,0.321683,0.393422,0.342717,0.444,0.288899,0.500855,0.294632,0.455137,0.341251,0.469705,0.344882,
5360,0.478108,0.345181,0.469687,0.344815,0.455859,0.341166,0.501785,0.294696,0.444395,0.287816,0.393334,0.354707,0.393659,0.342618,0.397182,0.321635,0.455739,0.327534,0.423054,0.289728,0.526461,0.330384,0.535975,0.331239,0.534716,0.331388,0.533438,0.331572,0.530828,0.332049,0.535239,0.329413,0.534039,0.329714,0.53191,0.330273,0.52911,0.331104,0.533211,0.328399,0.53214,0.328683,0.530241,0.3292,0.52759,0.330136,0.529566,0.328271,0.528711,0.328444,0.527414,0.328711,0.525388,0.329281,0.518412,0.328621,0.51882,0.3304,0.518125,0.331536,0.519168,0.330987,0.52123,0.331201,0.519863,0.306224,0.505034,0.263848,0.490164,0.2556,0.464787,0.313063,0.460055,0.311225,0.460253,0.311569,0.460453,0.311936,0.460857,0.312715,0.465396,0.310807,0.464969,0.311181,0.464213,0.311854,0.463226,0.312731,0.47059,0.311546,0.469648,0.311757,0.467984,0.312129,0.465715,0.31269,0.475175,0.313614,0.473633,0.313455,0.471302,0.313216,0.467764,0.312859,0.47708,0.316572,0.472998,0.317233,0.469903,0.3176,0.465287,0.315701,0.461434,0.314654,0.446004,0.289803,0.467018,0.255423,0.481116,0.255703,0.514259,0.231187,0.499167,0.246888,0.489833,0.250814,0.481056,0.245686,0.464181,0.246733,0.453627,0.253298,0.445885,0.261326,0.434846,0.271762,0.433972,0.283093,0.511536,0.258823,0.509003,0.252587,0.515114,0.252931,0.496608,0.243887,0.513946,0.244618,0.385498,0.32263,0.388729,0.324686,0.456326,0.352783,0.450758,0.349041,0.387517,0.342463,0.390752,0.344769,0.47144,0.35092,0.465858,0.347291,0.389083,0.354186,0.392323,0.356637,0.480378,0.349437,0.474788,0.345875,0.467018,0.255423,0.446004,0.289803,0.461434,0.314654,0.505034,0.263848,0.519863,0.306224,0.52123,0.331201,0.423054,0.289728,0.455739,0.327534,0.397182,0.321635,0.393659,0.342618,0.444395,0.287816,0.501785,0.294696,0.455859,0.341166,0.469687,0.344815,
5380,0.477468,0.345093,0.469532,0.344776,0.456642,0.341152,0.502826,0.294868,0.444883,0.286444,0.393226,0.354604,0.393823,0.342525,0.397756,0.321614,0.455948,0.327238,0.423674,0.289473,0.526359,0.330488,0.535944,0.331419,0.534657,0.331573,0.533348,0.331768,0.530671,0.332277,0.535302,0.329609,0.53407,0.329891,0.531881,0.330435,0.528992,0.331267,0.533271,0.328466,0.532174,0.328759,0.530231,0.329289,0.527517,0.330233,0.529641,0.328275,0.528761,0.328456,0.527427,0.328735,0.525343,0.329314,0.51848,0.328372,0.518824,0.330241,0.518032,0.331428,0.519,0.330995,0.521014,0.331318,0.520515,0.306067,0.505596,0.263779,0.490571,0.255913,0.464756,0.313109,0.460082,0.311413,0.460269,0.311763,0.460459,0.312134,0.460844,0.312916,0.465399,0.310989,0.464967,0.311347,0.464204,0.311993,0.463208,0.312836,0.470631,0.311518,0.469677,0.311737,0.467992,0.312123,0.465696,0.312694,0.475282,0.313464,0.473712,0.313321,0.471338,0.313106,0.467736,0.312783,0.47725,0.316255,0.473192,0.31702,0.470035,0.317483,0.465258,0.31574,0.461351,0.314852,0.445525,0.290307,0.467604,0.256284,0.481657,0.256338,0.514362,0.231724,0.499599,0.247439,0.49034,0.25135,0.48143,0.246095,0.464405,0.246774,0.45383,0.253101,0.446133,0.260928,0.435191,0.271082,0.434458,0.282328,0.511968,0.259312,0.509344,0.253142,0.515495,0.25337,0.496892,0.244588,0.514345,0.244986,0.386054,0.322399,0.389318,0.324538,0.456979,0.352789,0.451082,0.348946,0.387665,0.342254,0.390927,0.344641,0.471308,0.350909,0.465429,0.347185,0.388959,0.353993,0.392222,0.356524,0.479808,0.349381,0.47394,0.345728,0.467604,0.256284,0.445525,0.290307,0.461351,0.314852,0.505596,0.263779,0.520515,0.306067,0.521014,0.331318,0.423674,0.289473,0.455948,0.327238,0.397756,0.321614,0.393823,0.342525,0.444883,0.286444,0.502826,0.294868,0.456642,0.341152,0.469532,0.344776,
5400,0.476672,0.345056,0.469277,0.344817,0.457442,0.341229,0.503905,0.295162,0.445371,0.2852,0.392922,0.354409,0.393901,0.342399,0.398408,0.321648,0.456015,0.326875,0.424349,0.289155,0.52622,0.330526,0.535936,0.331511,0.534608,0.331653,0.533257,0.331843,0.530489,0.332355,0.535405,0.329785,0.534132,0.330021,0.531861,0.330516,0.528855,0.331324,0.533399,0.328568,0.53226,0.328851,0.530244,0.32936,0.527432,0.33027,0.529828,0.328415,0.528896,0.328573,0.527483,0.328815,0.525281,0.329331,0.518617,0.328281,0.518907,0.330212,0.51796,0.331407,0.51874,0.331001,0.520661,0.331357,0.521025,0.305757,0.506223,0.263508,0.491004,0.256077,0.464779,0.313178,0.46028,0.311522,0.460435,0.311901,0.460593,0.312303,0.460916,0.313146,0.465558,0.311096,0.465107,0.311459,0.46431,0.312113,0.46327,0.312967,0.470867,0.311435,0.469879,0.311675,0.468131,0.3121,0.465752,0.312719,0.475486,0.313255,0.47388,0.313143,0.471452,0.312976,0.467768,0.312723,0.477349,0.315923,0.473314,0.316812,0.470114,0.317376,0.465199,0.315807,0.461229,0.315089,0.445097,0.290778,0.46804,0.257051,0.482174,0.256876,0.514245,0.232084,0.49992,0.247832,0.49079,0.251748,0.48178,0.246416,0.464711,0.246814,0.454171,0.252933,0.446528,0.260575,0.43564,0.270445,0.434996,0.281597,0.512227,0.25961,0.509488,0.253513,0.515707,0.25362,0.496983,0.245124,0.514636,0.245182,0.386685,0.322135,0.390005,0.324497,0.457654,0.352892,0.451414,0.34896,0.387722,0.341937,0.391031,0.344541,0.47108,0.350977,0.464893,0.34717,0.388633,0.353634,0.391937,0.356379,0.47909,0.349371,0.472933,0.34564,0.46804,0.257051,0.445097,0.290778,0.461229,0.315089,0.506223,0.263508,0.521025,0.305757,0.520661,0.331357,0.424349,0.289155,0.456015,0.326875,0.398408,0.321648,0.393901,0.342399,0.445371,0.2852,0.503905,0.295162,0.457442,0.341229,0.469277,0.344817,
