Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
3820,78.3209,3988.03,663.357,132.794,4019.63,624.977,217.632,4062.05,540.665,159.432,3938.8,177.891,251.028,3927.82,-215.167,-79.239,4327.39,546.692,-6.79123,4336.52,536.356,114.267,4345.14,499.264,79.9646,4204.49,139.789,170.568,4086.24,-235.46,224.954,3731.01,-152.961,245.768,3777.48,-112.746,248.969,3762.78,-110.236,251.852,3749.59,-117.318,254.57,3737.26,-145.069,224.435,3780.54,-106.487,227.261,3767.14,-98.9725,234.176,3742.57,-108.775,239.177,3732.44,-142.065,202.585,3780.7,-102.357,205.493,3766.81,-94.9601,214.221,3741.47,-103.135,223.737,3727.07,-136.561,186.363,3775.58,-102.675,190.353,3760.18,-98.6465,198.408,3738.94,-108.115,208.469,3723.76,-140.221,187.833,3756.55,-117.496,176.015,3747.06,-143.735,182.95,3752.43,-172.739,202.209,3745.52,-205.496,226.221,3746.28,-220.609,324.431,3759.39,-444.134,216.732,3786.95,-694.22,144.254,3870.27,-725.31,-15.3856,4263.1,-219.971,27.3189,4263.39,-165.765,17.463,4273.06,-172.23,10.3609,4280.11,-183.733,4.23688,4286.42,-212.929,13.6928,4248.23,-155.703,2.6962,4259.33,-155.961,-9.97784,4274.16,-175.117,-8.55179,4276.52,-210.162,-1.87973,4234.21,-145.812,-12.766,4245.74,-147.98,-24.2473,4261.62,-168.008,-22.2868,4267.38,-205.135,-16.7039,4226.21,-145.714,-26.5792,4237.61,-152.163,-34.5372,4249.86,-171.966,-32.5517,4255.48,-208.396,-18.1664,4222.04,-174.89,-25.7193,4213.63,-202.712,-14.9713,4211.59,-230.68,-6.0737,4226.09,-265.04,10.2304,4242.83,-281.157,103.925,4219.12,-505.745,71.2829,4049.6,-718.116,107.867,3941.85,-732.684,84.2332,3790.12,-982.935,103.8,3861.96,-832.35,133.117,3905.83,-767.025,189.707,3939.5,-718.475,228.316,3972.65,-587.235,236.806,3987.18,-493.746,236.319,3996.21,-414.576,257.219,4019.63,-311.022,226.272,4011.23,-253.883,
3840,34.3834,3955.1,663.981,89.4241,3988.98,628.459,176.552,4035.46,548.75,148.298,3930.64,176.734,241.909,3924.44,-215.953,-79.519,4327.4,546.57,-7.11151,4336.49,535.924,113.753,4344.9,498.158,76.7464,4201.88,139.891,159.618,4081.86,-236.584,222.728,3726.7,-152.097,241.856,3774.27,-111.866,245.615,3759.66,-109.605,248.957,3746.61,-116.729,252.121,3734.08,-144.348,220.477,3776.56,-105.649,223.851,3763.23,-98.2272,231.631,3738.93,-108.033,236.922,3728.73,-141.258,198.634,3775.96,-101.63,202.1,3762.19,-94.2381,211.739,3737.16,-102.332,221.705,3722.84,-135.664,183.056,3770.21,-102.008,187.573,3755.01,-97.803,196.264,3733.96,-107.135,206.557,3718.95,-139.25,185.099,3751.41,-116.798,173.379,3741.15,-142.789,179.854,3746.4,-171.924,199.313,3739.98,-204.663,223.236,3741.5,-219.86,319.127,3757.97,-444.168,210.243,3782.54,-694.052,136.527,3864.66,-725.422,-28.9387,4253.79,-218.46,14.2916,4254.5,-164.751,4.23877,4264.07,-171.064,-3.07172,4271.06,-182.469,-9.54871,4277.36,-211.591,0.854248,4239.17,-154.09,-10.277,4250.13,-154.491,-23.2035,4264.74,-173.643,-22.1595,4267.27,-208.691,-14.3208,4225.05,-144.508,-25.4002,4236.43,-146.484,-37.3055,4252.17,-166.368,-35.6961,4257.91,-203.514,-28.8788,4216.83,-144.195,-38.9829,4228.09,-150.528,-47.3336,4240.24,-170.235,-45.8378,4245.89,-206.683,-30.2428,4212.85,-173.648,-38.4331,4204.27,-201.239,-27.8272,4202.5,-229.28,-19.7274,4217.09,-263.799,-3.87918,4234.11,-280.069,88.3738,4211.82,-505.397,60.8513,4042.95,-719.002,99.1322,3935.7,-732.928,74.5884,3783.46,-982.34,95.1329,3855.59,-832.023,124.671,3899.88,-767.083,181.041,3934.53,-718.971,219.6,3968.67,-587.971,228.01,3983.56,-494.53,227.369,3992.73,-415.378,247.484,4016.37,-311.72,216.337,4007.56,-254.752,
3860,-7.3515,3920.6,663.897,47.9654,3956.35,630.719,136.608,4006.26,554.841,136.671,3922.05,176.567,231.826,3920.47,-215.795,-80.2244,4326.48,546.71,-7.88318,4335.87,535.871,112.761,4344.58,497.476,72.5146,4199.23,140.496,147.866,4076.96,-236.832,221.173,3722.05,-150.683,239.356,3770.18,-110.06,243.505,3755.62,-108.314,247.1,3742.74,-115.633,250.45,3730.12,-143.19,218.014,3771.88,-103.762,221.832,3758.51,-96.634,230.121,3734.49,-106.727,235.421,3724.38,-139.975,196.228,3770.67,-99.6908,200.154,3756.91,-92.5223,210.35,3732.18,-100.862,220.411,3718.09,-134.26,181.185,3764.43,-100.037,186.095,3749.33,-95.9119,195.135,3728.5,-105.409,205.329,3713.84,-137.715,183.75,3746.09,-114.667,172.078,3735.69,-140.624,177.717,3740.85,-169.946,196.907,3734.99,-202.946,220.631,3737.18,-218.372,314.004,3756.29,-443.531,203.984,3777.78,-693.202,129.142,3858.68,-725.094,-42.6903,4244.06,-216.28,0.636688,4246.29,-162.846,-9.78806,4255.54,-169.017,-17.3836,4262.3,-180.382,-24.0781,4268.27,-209.523,-12.4182,4230.62,-151.604,-23.8955,4241.2,-152.219,-37.2318,4255.27,-171.505,-36.3311,4257.77,-206.558,-27.0575,4216.12,-142.284,-38.5277,4227.12,-144.225,-50.9859,4242.39,-164.139,-49.5254,4247.97,-201.314,-41.2569,4207.38,-141.761,-51.7115,4218.26,-148.194,-60.4702,4230.02,-167.957,-59.2687,4235.61,-204.426,-42.0558,4203.49,-171.522,-50.4374,4194.43,-198.902,-39.7806,4192.96,-226.941,-32.4225,4207.61,-261.598,-17.2182,4225.13,-277.955,73.1607,4204.15,-504.167,50.7572,4035.77,-718.753,90.7403,3929.15,-732.809,67.3258,3776.6,-981.858,87.5584,3848.89,-831.572,116.766,3893.59,-766.767,172.644,3929.19,-718.775,210.588,3964.2,-587.825,218.611,3979.37,-494.396,217.618,3988.65,-415.259,236.896,4012.51,-311.493,205.529,4003.31,-254.706,
3880,-46.5882,3885.08,662.41,8.95868,3922.29,631.286,98.8236,3975.11,558.898,124.35,3913.36,177.169,221.278,3915.5,-214.755,-80.5161,4326.86,546.602,-8.16028,4336.19,535.806,112.412,4344.57,497.112,67.7368,4196.54,141.764,136.326,4071.44,-235.924,219.521,3717.74,-148.065,236.867,3765.91,-106.475,241.031,3751.3,-105.227,244.755,3738.54,-112.693,248.682,3725.78,-140.109,215.46,3767.51,-100.634,219.25,3754,-93.7693,227.733,3730.11,-104.006,233.625,3719.98,-137.15,193.627,3766.16,-97.0005,197.54,3752.29,-90.0422,207.92,3727.67,-98.4672,218.557,3713.59,-131.696,178.892,3759.73,-97.6339,183.774,3744.59,-93.5928,192.938,3723.84,-103.133,203.529,3709.35,-135.39,182.03,3741.85,-111.802,171.007,3731.9,-138.218,176.46,3736.86,-167.611,195.904,3731.18,-200.495,219.819,3733.59,-215.59,309.334,3753.82,-442.213,197.535,3772.59,-691.312,121.684,3852.3,-723.795,-56.2597,4234.07,-213.659,-12.8806,4237.28,-160.424,-23.4588,4246.39,-166.56,-31.1738,4252.97,-177.945,-37.9379,4258.57,-207.144,-25.8622,4221.63,-148.615,-37.4547,4232.07,-149.492,-50.8922,4245.73,-168.995,-50.0569,4247.95,-204.069,-40.3394,4207.09,-139.341,-51.9417,4217.93,-141.403,-64.5656,4232.84,-161.486,-63.1226,4238.04,-198.719,-54.4218,4198.11,-138.581,-64.9415,4208.77,-145.27,-73.779,4220.2,-165.195,-72.7172,4225.53,-201.707,-54.7128,4194.11,-168.655,-63.3392,4184.59,-195.801,-52.6589,4182.99,-223.824,-45.6044,4197.35,-258.667,-30.6386,4214.91,-275.2,58.5226,4195.49,-502.034,40.4174,4028.12,-717.815,82.4954,3922.31,-731.832,61.3138,3769.48,-980.809,80.4235,3841.83,-830.408,109.002,3886.92,-765.588,164.359,3923.33,-717.603,201.58,3959.2,-586.678,209.134,3974.63,-493.252,207.744,3983.93,-414.124,226.242,4007.79,-310.215,194.615,3998.24,-253.632,
3900,-84.705,3850.2,659.068,-28.6008,3888.33,630.13,62.9781,3943.3,561.599,112.666,3903.35,179.348,210.257,3910.49,-212.352,-80.2076,4326.15,546.983,-7.87695,4335.67,536.194,112.557,4344.21,497.105,62.2325,4193.75,143.536,125.419,4066.37,-234.335,218.508,3713.63,-144.928,234.166,3762.5,-102.931,238.687,3747.97,-102.043,242.784,3735.35,-109.557,247.412,3722.35,-136.749,212.71,3763.63,-97.4609,216.812,3750.13,-90.7452,225.961,3726.47,-100.94,232.483,3716.17,-133.913,190.883,3761.68,-94.1019,195.137,3747.85,-87.2591,206.198,3723.5,-95.6053,217.541,3709.39,-128.585,176.493,3754.73,-94.8257,181.728,3739.71,-90.8219,191.451,3719.18,-100.293,202.646,3704.8,-132.394,180.455,3737.26,-108.191,170.367,3727.53,-135.057,175.295,3732.07,-164.607,194.902,3726.73,-197.451,218.847,3729.79,-212.38,304.855,3751.29,-440.241,190.578,3766.07,-688.483,113.86,3844.8,-721.34,-69.6202,4223.58,-210.583,-26.3969,4228.24,-157.34,-37.1711,4237.06,-163.55,-45.0177,4243.37,-175,-51.8501,4248.54,-204.262,-39.1328,4212.46,-145.138,-50.9347,4222.63,-146.284,-64.5641,4235.76,-166.019,-63.7415,4237.68,-201.11,-53.374,4197.71,-135.823,-65.1873,4208.27,-138.105,-78.0324,4222.67,-158.415,-76.5995,4227.54,-195.693,-67.2933,4188.31,-134.966,-77.9462,4198.65,-141.937,-86.8968,4209.68,-162.038,-85.9132,4214.8,-198.582,-67.0485,4184.16,-165.308,-75.6557,4174.12,-192.273,-64.8505,4172.51,-220.248,-58.0726,4186.69,-255.223,-43.4573,4204.41,-271.892,44.0642,4186.62,-499.497,31.1044,4019.92,-716.163,74.6327,3914.69,-730.114,56.604,3761.33,-979.123,73.7373,3833.76,-828.521,101.476,3879.11,-763.523,156.397,3915.93,-715.341,192.686,3952.73,-584.413,199.612,3968.68,-491.026,197.744,3978.33,-411.949,215.691,4002.53,-308.024,183.789,3993.13,-251.57,
3920,-118.438,3815.75,654.698,-61.9875,3854.86,627.813,30.8617,3912.2,563.037,100.741,3892.62,182.36,199.805,3904.52,-208.855,-78.2551,4326.58,547.182,-5.92889,4336.14,536.395,114.404,4344.58,496.976,57.4216,4191.04,145.751,115.561,4060.57,-231.876,217.988,3709.84,-141.361,232.306,3760.05,-100.155,237.355,3745.68,-99.3806,241.807,3733.14,-106.81,246.689,3719.66,-133.719,210.949,3760.58,-94.5808,215.637,3747.29,-87.8371,225.482,3723.8,-97.7966,232.035,3712.97,-130.593,189.235,3757.85,-90.9529,194.108,3744.24,-84.0709,205.928,3720.17,-92.1931,217.429,3705.72,-124.969,175.174,3750.29,-91.3029,181.013,3735.5,-87.2434,191.329,3715.19,-96.5525,202.648,3700.57,-128.501,179.633,3733.12,-103.607,170.181,3723.28,-130.662,173.931,3726.93,-160.509,193.112,3721.62,-193.61,216.697,3725.39,-208.946,301.15,3748.75,-437.205,183.934,3758.64,-684.316,105.88,3836.01,-717.234,-82.8429,4212.38,-206.969,-39.497,4218.03,-153.867,-50.3874,4226.66,-160.142,-58.3409,4232.76,-171.627,-65.3396,4237.58,-200.91,-52.0438,4202.21,-141.347,-63.9535,4212.24,-142.659,-77.7501,4224.99,-162.523,-77.099,4226.62,-197.633,-66.1726,4187.35,-131.852,-78.0864,4197.75,-134.314,-91.0872,4211.8,-154.775,-89.8271,4216.38,-192.095,-80.0288,4177.62,-130.974,-90.7603,4187.79,-138.091,-99.822,4198.56,-158.278,-99.0036,4203.51,-194.849,-79.5469,4173.37,-161.489,-88.3275,4162.94,-188.249,-77.5157,4161.27,-216.217,-70.9961,4175.23,-251.325,-56.6265,4192.98,-268.184,30.2979,4177.49,-496.186,21.4656,4010.36,-712.729,66.4136,3905.71,-726.504,51.2906,3752.1,-975.793,66.5447,3824.37,-824.911,93.4708,3870.01,-759.774,148.17,3907.33,-711.725,184.305,3945.17,-581.051,190.975,3961.66,-487.74,188.796,3971.71,-408.722,206.135,3996.25,-304.771,173.834,3987.11,-248.501,
3940,-148.976,3783.48,649.748,-92.0466,3823.2,624.843,2.16489,3882.33,563.749,88.328,3880.12,185.923,189.838,3898.08,-204.433,-75.8716,4327.38,547.379,-3.54749,4336.95,536.581,116.695,4345.3,496.867,52.785,4188.33,148.36,106.897,4054.64,-228.738,218.161,3705.61,-137.068,231.04,3756.74,-96.5869,236.606,3742.57,-95.7601,241.44,3730.11,-103.098,246.606,3716.44,-129.862,209.857,3756.57,-90.8314,215.076,3743.53,-84.0038,225.631,3720.28,-93.7927,232.245,3709.26,-126.511,188.322,3753.02,-86.8949,193.746,3739.66,-79.9443,206.315,3715.93,-87.9406,217.987,3701.5,-120.664,174.54,3744.96,-86.8893,180.948,3730.42,-82.8057,191.863,3710.4,-92.0582,203.347,3695.83,-123.971,179.179,3728.34,-98.2349,170.51,3718.67,-125.615,173.231,3721.5,-155.662,192.123,3716.41,-188.962,215.334,3720.98,-204.647,297.766,3745.48,-433.525,177.205,3750.16,-679.176,97.6769,3826.08,-711.962,-96.0813,4200.01,-203.156,-52.4319,4207.76,-150.499,-63.6295,4215.96,-156.815,-71.8653,4221.64,-168.319,-79.2834,4225.8,-197.6,-64.3933,4191.73,-137.588,-76.602,4201.38,-138.992,-90.9326,4213.4,-158.934,-90.6838,4214.55,-194.068,-78.0563,4176.5,-127.704,-90.2712,4186.52,-130.312,-103.809,4199.86,-150.892,-103.054,4204.01,-188.276,-91.6351,4166.17,-126.77,-102.706,4175.94,-133.925,-112.233,4186.22,-154.149,-111.868,4190.83,-190.772,-91.0924,4161.79,-157.37,-100.077,4150.62,-183.761,-89.3352,4148.95,-211.756,-83.5147,4162.61,-247.103,-69.8223,4180.54,-264.33,17.0527,4168.22,-492.544,12.269,3999.95,-708.33,58.3087,3895.74,-721.873,46.0386,3741.68,-971.377,59.2907,3813.82,-820.246,85.426,3859.73,-754.978,140.07,3897.38,-707.126,176.288,3936.39,-576.818,182.822,3953.6,-483.628,180.427,3964.23,-404.691,197.382,3989.25,-300.793,164.706,3980.66,-244.654,
3960,-175.382,3750.92,644.772,-118.505,3791.82,621.723,-23.8108,3853.64,564.139,75.3553,3866.52,189.731,179.904,3890.68,-199.487,-74.5921,4327.78,547.051,-2.23239,4337.37,536.517,118.075,4345.73,497,49.01,4185.2,151.107,97.6305,4047.36,-225.243,218.104,3700.37,-132.325,230.344,3751.4,-92.1279,236.149,3737.34,-91.0725,241.19,3724.94,-98.3685,246.446,3711.56,-125.26,209.434,3750.68,-86.0992,214.849,3737.78,-79.1534,225.724,3714.7,-88.9888,232.239,3704.09,-121.865,188.145,3746.63,-81.8481,193.754,3733.38,-74.8241,206.619,3709.87,-82.9644,218.174,3696.02,-115.982,174.439,3738.41,-81.6081,181.071,3723.96,-77.5588,192.215,3704.16,-87.0146,203.593,3690.16,-119.219,178.631,3722.63,-92.2832,170.692,3713.8,-120.161,172.672,3716.23,-150.3,191.338,3711.49,-183.778,214.302,3716.66,-199.638,294.489,3741.28,-429.3,171.042,3740.89,-673.558,90.1614,3815.4,-706.246,-109.496,4188.04,-199.415,-65.7706,4197.17,-147.019,-77.0343,4205.18,-153.464,-85.331,4210.56,-165.065,-92.8209,4214.03,-194.419,-77.6336,4181.31,-133.736,-89.8924,4190.87,-135.326,-104.324,4202.39,-155.489,-104.163,4202.79,-190.64,-91.2245,4166.12,-123.438,-103.474,4176.01,-126.312,-117.084,4188.86,-147.159,-116.476,4192.32,-184.616,-104.747,4155.52,-122.497,-115.887,4165.12,-129.769,-125.51,4175.04,-150.131,-125.227,4179.05,-186.826,-104.039,4150.96,-153.164,-113.464,4138.99,-179.046,-102.539,4136.86,-206.939,-96.7797,4149.79,-242.575,-83.1901,4167.41,-260.189,3.94574,4157.59,-488.425,3.19443,3988.53,-703.645,50.9826,3885.07,-716.851,41.8587,3730.66,-966.61,52.8948,3802.58,-815.194,78.1599,3848.72,-749.748,132.732,3886.64,-702.026,168.903,3926.77,-572.046,175.129,3944.68,-478.967,172.344,3955.85,-400.118,188.529,3981.36,-296.216,155.354,3973.13,-240.315,
3980,-199.307,3721.06,640.477,-142.321,3762.73,619.141,-47.0209,3826.51,564.783,61.9522,3851.57,193.733,169.686,3883.02,-194.093,-74.6314,4327.83,546.678,-2.21039,4337.41,536.567,118.26,4345.75,497.546,45.7617,4181.06,154.321,87.7978,4039.63,-221.49,217.772,3694.78,-126.91,228.855,3745.64,-87.4045,234.807,3731.73,-85.5361,240.179,3719.28,-92.5078,245.903,3706.26,-119.479,208.238,3744.22,-81.2737,213.595,3731.58,-73.8052,224.907,3708.57,-83.2935,231.769,3698.57,-116.288,187.289,3739.71,-76.9003,192.799,3726.67,-69.4181,205.985,3703.26,-77.3397,217.762,3690.24,-110.616,173.573,3731.44,-76.5757,180.234,3717.1,-72.1965,191.675,3697.44,-81.5891,203.287,3684.23,-114.042,177.213,3716.67,-86.5427,170.425,3708.62,-114.957,172.338,3710.71,-145.126,191.294,3706.13,-178.463,214.32,3711.78,-194.067,290.628,3735.86,-425.102,165.676,3730.92,-668.544,83.4099,3804.17,-700.607,-123.079,4175.12,-195.312,-79.7383,4185.05,-142.808,-91.1361,4192.88,-149.226,-99.4921,4198.13,-160.848,-106.868,4201.39,-190.254,-91.4276,4168.98,-129.549,-103.838,4178.34,-131.163,-118.383,4189.62,-151.381,-118.051,4189.98,-186.532,-104.778,4153.48,-119.233,-117.165,4163.18,-122.208,-130.884,4175.8,-143.121,-130.234,4179.32,-180.573,-118.112,4142.5,-118.531,-129.396,4151.94,-125.78,-139.121,4161.78,-146.134,-138.749,4165.9,-182.815,-116.979,4138.53,-149.399,-126.674,4126.06,-174.939,-115.281,4124.12,-202.658,-109.43,4137,-238.297,-96.0057,4154.8,-255.853,-8.96829,4145.53,-484.149,-5.6525,3976.22,-699.147,44.5029,3873.86,-712.096,39.554,3719.14,-962.081,47.779,3790.81,-810.37,71.9079,3837.17,-744.646,126.157,3875.33,-696.75,161.592,3916.52,-566.901,167.161,3935.17,-473.924,163.788,3946.91,-395.181,179.178,3973.08,-291.323,145.554,3965.25,-235.635,
4000,-218.093,3692.93,638.561,-161.522,3735.66,618.247,-66.6754,3801.78,565.921,46.8158,3837,197.057,160.472,3873.8,-188.601,-75.1644,4327.3,546.592,-2.74973,4337.14,536.69,117.749,4345.97,497.863,42.8685,4176.87,157.302,77.9199,4029.86,-217.083,217.038,3688.39,-121.247,227.515,3738.93,-83.017,233.471,3725.24,-79.9542,239.092,3712.64,-86.4521,245.039,3700.03,-113.567,207.306,3736.73,-76.5109,212.458,3724.49,-68.283,224.045,3701.42,-77.2999,230.943,3692.21,-110.515,186.831,3731.86,-71.7392,192.078,3719.12,-63.5836,205.381,3695.68,-71.2428,216.965,3683.74,-104.986,173.024,3723.67,-71.1636,179.574,3709.44,-66.2758,191.128,3689.83,-75.6243,202.556,3677.64,-108.541,175.963,3709.96,-80.5322,170.028,3702.66,-109.336,171.867,3704.57,-139.521,190.781,3699.92,-172.873,213.855,3705.85,-188.299,286.509,3729.2,-420.585,160.802,3721.12,-663.555,76.724,3792.58,-694.954,-136.238,4161.64,-190.932,-92.9768,4170.97,-138.403,-104.381,4178.93,-144.647,-112.729,4184.33,-156.206,-119.981,4187.82,-185.615,-104.8,4154.86,-125.275,-117.184,4164.27,-126.767,-131.674,4175.79,-146.889,-131.225,4176.43,-182.034,-118.148,4139.28,-115.08,-130.498,4149.04,-117.994,-144.156,4161.9,-138.803,-143.481,4165.77,-176.219,-131.523,4128.25,-114.595,-142.789,4137.82,-121.712,-152.479,4147.91,-141.957,-152.023,4152.4,-178.595,-130.141,4125.2,-145.675,-140.395,4112.56,-170.918,-128.609,4110.77,-198.482,-122.411,4123.71,-234.036,-108.812,4141.58,-251.399,-20.9902,4132.78,-479.413,-14.4363,3963.5,-694.362,37.947,3862.23,-707.082,36.3673,3707.76,-957.437,42.3719,3778.89,-805.368,65.5737,3825.34,-739.373,119.52,3863.72,-691.312,154.308,3905.69,-561.536,159.31,3924.83,-468.627,155.444,3936.9,-389.957,170.075,3963.55,-286.11,136.156,3955.74,-230.598,
4020,-234.429,3669.45,639.911,-178.023,3712.58,619.995,-83.4286,3779.87,568.708,31.2609,3822.23,200.968,149.12,3863.25,-183,-76.6481,4327.02,545.802,-4.21906,4337.05,536.188,116.365,4346.2,497.704,40.9659,4172,159.841,66.5499,4019.04,-212.921,215.022,3680.93,-115.041,226.069,3730.65,-78.1972,231.44,3717.12,-73.6482,236.983,3704.18,-79.4885,243.122,3691.83,-106.686,206.099,3728.22,-71.4861,210.446,3716.34,-62.3176,221.685,3692.83,-70.6136,228.773,3684.35,-103.984,185.902,3723.58,-66.485,190.277,3711.07,-57.4957,203.037,3687.19,-64.6862,214.47,3676.22,-98.8068,171.752,3715.95,-65.7609,177.616,3701.67,-60.2119,188.765,3681.74,-69.3956,199.999,3670.49,-102.71,173.942,3703.1,-74.6655,168.875,3696.67,-103.84,171.227,3698.64,-133.987,190.222,3693.3,-167.189,213.775,3698.72,-182.07,282.003,3721.07,-415.792,156.344,3711.31,-658.724,70.2446,3780.63,-689.443,-149.895,4148.18,-187.066,-107.558,4157.7,-133.99,-118.935,4165.64,-140.306,-127.147,4171.03,-151.967,-133.891,4174.47,-181.503,-119.602,4141.62,-121.034,-132.013,4150.96,-122.661,-146.246,4162.43,-142.997,-145.161,4163.04,-178.128,-132.974,4126.01,-111.06,-145.333,4135.71,-114.137,-158.749,4148.5,-135.144,-157.499,4152.35,-172.547,-146.356,4114.97,-110.793,-157.591,4124.49,-118.028,-167.025,4134.53,-138.42,-165.919,4138.92,-175.055,-144.336,4112.46,-141.881,-154.482,4099.38,-166.936,-141.92,4097.45,-194.146,-134.887,4110.11,-229.646,-120.97,4127.95,-246.777,-32.175,4119.25,-474.417,-22.5411,3950.62,-689.765,31.7635,3850.33,-702.192,32.6853,3696.35,-952.845,37.0262,3766.83,-800.418,59.554,3813.22,-734.148,113.221,3851.66,-685.821,147.164,3894.14,-555.99,151.321,3913.63,-463.112,146.624,3925.96,-384.526,159.82,3952.84,-280.546,125.163,3945.04,-225.489,
4040,-247.667,3649.39,644.291,-191.529,3692.82,624.264,-97.4318,3760.93,573.161,16.8018,3807.73,205.816,137.284,3851.85,-176.991,-78.1721,4327.73,545.16,-5.72946,4337.57,535.467,114.798,4346.43,496.739,38.0343,4167.05,161.91,55.2386,4007.58,-208.601,212.794,3672.82,-108.799,223.063,3722.92,-74.7371,228.419,3710.07,-68.5202,234.299,3696.9,-73.4677,240.649,3684.42,-100.554,203.478,3719.62,-67.3132,207.661,3708.58,-57.0808,219.388,3684.97,-64.3135,226.426,3676.74,-97.7574,183.774,3714.44,-61.5266,187.974,3702.61,-51.5856,201.093,3678.71,-58.0384,212.25,3668.45,-92.4702,169.679,3706.76,-60.113,175.588,3692.82,-53.7939,187.017,3672.91,-62.6526,197.905,3662.37,-96.3138,171.938,3694.28,-68.5554,167.222,3687.75,-97.7672,169.499,3689.5,-127.933,188.023,3683.62,-161.309,211.545,3689.15,-176.198,276.772,3711.98,-410.728,151.389,3700.75,-653.74,63.2556,3767.82,-683.673,-163.676,4133.32,-183.181,-122.647,4143.56,-129.37,-134.186,4151.23,-135.72,-142.377,4156.51,-147.445,-148.658,4160.07,-177.071,-134.511,4127.06,-116.84,-147.193,4136.03,-118.507,-161.436,4147.29,-138.953,-159.645,4148.26,-174.048,-147.532,4111.02,-107.332,-160.165,4120.35,-110.428,-173.652,4132.95,-131.506,-171.781,4137.16,-168.844,-160.68,4099.74,-107.361,-172.149,4108.98,-114.592,-181.551,4118.9,-135.058,-179.707,4123.49,-171.638,-158.05,4098,-138.222,-167.364,4084.56,-163.413,-154.002,4083.06,-190.266,-146.381,4095.99,-225.549,-132.595,4114.36,-242.221,-42.2735,4105.79,-469.265,-30.0092,3937.44,-684.693,25.3555,3837.72,-697.058,27.356,3684.32,-947.894,30.9013,3754.13,-795.139,53.1712,3800.3,-728.625,106.678,3838.58,-679.996,139.796,3881.42,-550.068,143.114,3901.26,-457.23,137.584,3913.9,-378.749,149.405,3941.09,-274.686,113.976,3933.51,-220.093,
4060,-258.623,3632.86,651.581,-202.816,3676.42,630.904,-109.42,3744.92,579.042,2.53166,3793.43,211.218,125.143,3839.33,-170.704,-79.5883,4329.38,544.807,-7.10825,4338.51,534.695,113.253,4346.09,495.186,33.948,4161.7,163.691,44.0429,3995.21,-203.983,208.841,3663.13,-102.528,219.304,3713.36,-70.9669,224.503,3701.17,-63.429,230.478,3687.79,-67.6161,236.667,3675.02,-94.603,199.999,3709.61,-62.67,203.992,3699.27,-51.6552,215.828,3675.48,-58.0759,222.495,3667.31,-91.6122,180.641,3704.12,-55.9474,184.667,3692.81,-45.3497,197.814,3668.82,-51.3591,208.381,3659.05,-86.1207,166.58,3696.52,-53.6714,172.485,3682.78,-46.9283,183.872,3662.83,-55.751,194.052,3652.83,-89.7979,169.122,3683.78,-62.0396,164.121,3677.23,-91.1994,166.147,3679.16,-121.372,183.817,3672.85,-155.129,207.254,3678.23,-170.207,270.822,3701.5,-405.149,145.876,3689.35,-648.341,55.9981,3754.31,-677.761,-176.321,4118.14,-179.654,-135.537,4127.81,-125.695,-147.129,4135.54,-131.873,-155.332,4140.97,-143.523,-161.489,4144.89,-173.128,-147.447,4111.16,-113.546,-160.186,4120.09,-114.983,-174.465,4131.6,-135.263,-172.448,4133.01,-170.33,-160.431,4095.01,-104.411,-173.153,4104.32,-107.209,-186.719,4117.17,-128.081,-184.579,4121.8,-165.356,-173.697,4083.91,-104.543,-185.305,4093.2,-111.48,-194.725,4103.32,-131.837,-192.413,4108.12,-168.365,-171.124,4082.82,-134.978,-180.048,4069.52,-160.382,-166.425,4068.18,-187.113,-158.449,4081.33,-222.235,-144.594,4099.94,-238.586,-50.8255,4091.96,-464.25,-36.764,3924.14,-679.979,18.8874,3824.51,-691.758,20.7,3671.96,-942.795,24.2561,3740.98,-789.683,46.6382,3786.72,-722.91,100.045,3824.66,-673.911,132.307,3867.66,-543.819,134.773,3887.79,-451.018,128.407,3900.74,-372.65,138.916,3928.2,-268.517,102.701,3920.91,-214.401,
