Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
1040,0.329882,0.415357,0.318749,0.413357,0.299864,0.407944,0.295995,0.352801,0.288202,0.293425,0.349436,0.39561,0.339907,0.39703,0.323564,0.396351,0.324494,0.341908,0.29412,0.289281,0.30284,0.300455,0.297926,0.307647,0.299204,0.308571,0.299747,0.307817,0.298755,0.303707,0.301201,0.307814,0.302615,0.30912,0.303447,0.307935,0.301523,0.303063,0.304643,0.307583,0.305996,0.308608,0.306599,0.307471,0.304508,0.302788,0.307583,0.306645,0.308671,0.307127,0.308809,0.305716,0.30663,0.301179,0.306914,0.305416,0.306705,0.300459,0.30446,0.29594,0.300987,0.29138,0.29655,0.290552,0.267191,0.259534,0.26377,0.212994,0.27083,0.206102,0.320639,0.285191,0.316667,0.294042,0.318609,0.29305,0.319649,0.29109,0.319231,0.286552,0.318686,0.296112,0.320748,0.295299,0.322318,0.291698,0.320702,0.286658,0.320575,0.29716,0.322574,0.296128,0.324029,0.292451,0.322445,0.287049,0.32155,0.296365,0.323391,0.29502,0.324508,0.291738,0.323226,0.286394,0.320223,0.292718,0.319764,0.288539,0.317559,0.284501,0.315599,0.279421,0.313416,0.277405,0.289654,0.247649,0.276063,0.20879,0.273786,0.204977,0.266667,0.158303,0.26952,0.186839,0.267752,0.2005,0.262862,0.212885,0.268385,0.235699,0.273974,0.250452,0.27912,0.262547,0.279613,0.279841,0.287374,0.287498,0.29094,0.180084,0.287218,0.174889,0.283927,0.176037,0.27665,0.176485,0.266737,0.179851,0.321284,0.403203,0.325132,0.406298,0.298853,0.418581,0.302091,0.414914,0.33777,0.399249,0.341681,0.402244,0.31749,0.41917,0.320479,0.415494,0.347491,0.396264,0.351438,0.399197,0.328589,0.419537,0.33143,0.415854,0.276063,0.20879,0.289654,0.247649,0.313416,0.277405,0.26377,0.212994,0.267191,0.259534,0.29655,0.290552,0.29412,0.289281,0.324494,0.341908,0.323564,0.396351,0.339907,0.39703,0.288202,0.293425,0.295995,0.352801,0.299864,0.407944,0.318749,0.413357,
1060,0.329921,0.415313,0.318781,0.413329,0.299882,0.407942,0.296197,0.352692,0.288475,0.293322,0.349498,0.395567,0.339977,0.397006,0.323638,0.396362,0.324432,0.34183,0.294204,0.289167,0.303091,0.300465,0.298095,0.307623,0.299416,0.308536,0.300002,0.307799,0.299064,0.303747,0.301315,0.307706,0.30278,0.309049,0.303713,0.307922,0.301812,0.303082,0.304753,0.307523,0.306149,0.308545,0.306828,0.307428,0.304781,0.302784,0.307699,0.306586,0.30883,0.307063,0.309021,0.305663,0.306874,0.30116,0.307111,0.305361,0.306807,0.300417,0.304574,0.295903,0.301108,0.291403,0.296705,0.290611,0.267644,0.259435,0.264174,0.212896,0.271,0.20605,0.32051,0.284987,0.316392,0.293978,0.318265,0.292935,0.319276,0.290988,0.318973,0.286457,0.318508,0.295989,0.32051,0.295141,0.322025,0.291569,0.320506,0.286509,0.32049,0.296954,0.322416,0.295892,0.323807,0.29225,0.32231,0.286848,0.321542,0.296085,0.323303,0.294718,0.324364,0.291468,0.323157,0.286137,0.320223,0.292454,0.319748,0.288211,0.317589,0.284146,0.315614,0.279108,0.313327,0.277177,0.289342,0.247534,0.275939,0.208623,0.273854,0.204883,0.267816,0.158336,0.269964,0.186855,0.267918,0.200464,0.262985,0.21283,0.268566,0.235624,0.274162,0.250367,0.279304,0.262456,0.279788,0.279741,0.28755,0.287392,0.291725,0.180545,0.287991,0.175277,0.284883,0.176386,0.277091,0.176628,0.26768,0.179871,0.321375,0.403231,0.325239,0.406303,0.298882,0.41858,0.302105,0.41492,0.337843,0.399239,0.341769,0.402212,0.317531,0.419141,0.320505,0.415472,0.347552,0.396233,0.351512,0.399143,0.328637,0.41949,0.331462,0.415815,0.275939,0.208623,0.289342,0.247534,0.313327,0.277177,0.264174,0.212896,0.267644,0.259435,0.296705,0.290611,0.294204,0.289167,0.324432,0.34183,0.323638,0.396362,0.339977,0.397006,0.288475,0.293322,0.296197,0.352692,0.299882,0.407942,0.318781,0.413329,
1080,0.329973,0.415259,0.318817,0.413323,0.299883,0.408015,0.296342,0.352652,0.288764,0.293255,0.349431,0.395558,0.339927,0.397007,0.323613,0.396375,0.324393,0.341745,0.294284,0.289049,0.303428,0.300427,0.298353,0.30764,0.299707,0.308498,0.300328,0.307742,0.299452,0.303711,0.301516,0.307661,0.303025,0.309011,0.304051,0.307882,0.302183,0.303039,0.304955,0.30755,0.306384,0.308535,0.307129,0.307378,0.305137,0.302731,0.307915,0.306611,0.309076,0.307045,0.309313,0.305611,0.307204,0.301105,0.307401,0.305369,0.306987,0.300432,0.304788,0.295909,0.301331,0.291429,0.296958,0.290637,0.268175,0.25935,0.264641,0.2128,0.271258,0.206022,0.320434,0.284683,0.316363,0.293756,0.318184,0.292634,0.31916,0.290673,0.31889,0.286146,0.318508,0.295772,0.320467,0.294849,0.321924,0.291253,0.320439,0.286189,0.320507,0.29672,0.32238,0.295585,0.323713,0.291921,0.322262,0.286513,0.321573,0.29585,0.323268,0.29441,0.324275,0.29114,0.323113,0.285805,0.320259,0.292239,0.319694,0.288002,0.31749,0.283963,0.31548,0.278916,0.313136,0.276998,0.288995,0.24745,0.275868,0.208516,0.273995,0.204798,0.269061,0.158403,0.270494,0.18689,0.268167,0.200442,0.263182,0.212783,0.268804,0.235558,0.274397,0.250291,0.279526,0.262375,0.279981,0.279646,0.287735,0.287299,0.292598,0.181029,0.288839,0.175687,0.285944,0.176764,0.277577,0.176783,0.268758,0.179927,0.321348,0.403271,0.325238,0.406313,0.298924,0.418655,0.302119,0.414994,0.337786,0.39926,0.341738,0.402203,0.317595,0.419135,0.320539,0.415467,0.347475,0.396242,0.35146,0.399123,0.328711,0.419436,0.331507,0.415762,0.275868,0.208516,0.288995,0.24745,0.313136,0.276998,0.264641,0.2128,0.268175,0.25935,0.296958,0.290637,0.294284,0.289049,0.324393,0.341745,0.323613,0.396375,0.339927,0.397007,0.288764,0.293255,0.296342,0.352652,0.299883,0.408015,0.318817,0.413323,
1100,0.329977,0.415193,0.318806,0.41331,0.299836,0.408094,0.296435,0.352607,0.28907,0.293168,0.349335,0.39561,0.339819,0.397026,0.323484,0.396334,0.32438,0.341598,0.294323,0.288904,0.303719,0.300444,0.298524,0.307463,0.299847,0.308337,0.300471,0.307635,0.299693,0.3037,0.301663,0.307419,0.303149,0.308841,0.304205,0.307848,0.302433,0.303052,0.305133,0.307362,0.306532,0.308394,0.307285,0.307342,0.305392,0.302772,0.308132,0.306451,0.309267,0.306936,0.309511,0.30559,0.307483,0.301161,0.307663,0.305278,0.307248,0.300364,0.305173,0.295806,0.301772,0.291373,0.297406,0.29056,0.268802,0.259241,0.265227,0.212671,0.271556,0.205994,0.320302,0.284319,0.316353,0.293464,0.318105,0.292258,0.319017,0.290269,0.318704,0.285744,0.318558,0.295492,0.320452,0.294479,0.321803,0.290842,0.320296,0.285785,0.320603,0.29643,0.322399,0.29521,0.323628,0.291506,0.322167,0.286098,0.321712,0.295573,0.323314,0.294051,0.324226,0.290746,0.323046,0.285408,0.320383,0.291995,0.319742,0.287794,0.317448,0.283817,0.315318,0.278756,0.312856,0.276839,0.28866,0.247321,0.275916,0.208352,0.274198,0.204709,0.270402,0.158487,0.271097,0.186925,0.268476,0.20041,0.263417,0.212715,0.269035,0.235476,0.274604,0.250204,0.279714,0.262284,0.28015,0.279541,0.287906,0.287187,0.293532,0.18153,0.289749,0.17611,0.28708,0.177163,0.278121,0.176935,0.269933,0.18,0.321226,0.403261,0.325102,0.406279,0.298926,0.418737,0.302097,0.415076,0.337685,0.399299,0.341623,0.402219,0.317613,0.419123,0.320533,0.415455,0.347386,0.39631,0.351358,0.399168,0.328737,0.419369,0.331508,0.415698,0.275916,0.208352,0.28866,0.247321,0.312856,0.276839,0.265227,0.212671,0.268802,0.259241,0.297406,0.29056,0.294323,0.288904,0.32438,0.341598,0.323484,0.396334,0.339819,0.397026,0.28907,0.293168,0.296435,0.352607,0.299836,0.408094,0.318806,0.41331,
1120,0.330017,0.415184,0.318818,0.413359,0.299786,0.40825,0.296606,0.352682,0.289271,0.293117,0.349172,0.395733,0.339624,0.397075,0.323247,0.396247,0.324442,0.341402,0.294338,0.288743,0.304213,0.300419,0.298969,0.307555,0.300304,0.308343,0.300943,0.307596,0.300223,0.303661,0.302059,0.307464,0.303568,0.308861,0.304681,0.307826,0.302951,0.303014,0.305513,0.307442,0.30693,0.308427,0.307729,0.30732,0.305897,0.302734,0.308513,0.306506,0.309666,0.306947,0.309947,0.305564,0.30797,0.301129,0.308088,0.305332,0.307628,0.30042,0.305564,0.295863,0.302191,0.291422,0.297848,0.29059,0.269523,0.259198,0.265865,0.212607,0.271908,0.20596,0.320045,0.283951,0.316133,0.293147,0.317811,0.29188,0.318667,0.289872,0.318323,0.285351,0.318391,0.295181,0.320214,0.294107,0.321476,0.290449,0.31998,0.285391,0.320491,0.296104,0.322208,0.294831,0.323354,0.291114,0.321917,0.285701,0.321684,0.295251,0.323203,0.293682,0.324039,0.290363,0.322861,0.285023,0.320379,0.291694,0.319748,0.28752,0.317401,0.28359,0.315171,0.278512,0.312577,0.276592,0.288292,0.247125,0.276047,0.20811,0.274459,0.204581,0.271637,0.158555,0.271695,0.186935,0.268826,0.200354,0.26372,0.212629,0.269361,0.235364,0.274903,0.250083,0.279972,0.262162,0.280316,0.279395,0.288032,0.287067,0.294429,0.181944,0.290594,0.176447,0.288179,0.177509,0.278591,0.17701,0.271113,0.180091,0.320987,0.403208,0.324817,0.406209,0.298935,0.418895,0.302044,0.415219,0.337501,0.399367,0.341396,0.402271,0.317668,0.419175,0.320525,0.415495,0.347238,0.396448,0.351168,0.399292,0.328815,0.419364,0.331522,0.415681,0.276047,0.20811,0.288292,0.247125,0.312577,0.276592,0.265865,0.212607,0.269523,0.259198,0.297848,0.29059,0.294338,0.288743,0.324442,0.341402,0.323247,0.396247,0.339624,0.397075,0.289271,0.293117,0.296606,0.352682,0.299786,0.40825,0.318818,0.413359,
1140,0.33006,0.415169,0.318834,0.413404,0.299746,0.408398,0.296748,0.352721,0.289484,0.29303,0.349111,0.395918,0.339472,0.39712,0.322962,0.396041,0.324563,0.34108,0.294387,0.2885,0.304791,0.300408,0.2995,0.307626,0.300835,0.308339,0.301484,0.30756,0.300823,0.303635,0.302548,0.3075,0.304068,0.308869,0.305218,0.307806,0.30354,0.302994,0.305972,0.307474,0.307399,0.308433,0.30824,0.307303,0.306477,0.302718,0.308953,0.306515,0.310123,0.30694,0.310447,0.30555,0.308538,0.301122,0.308556,0.305353,0.308138,0.300442,0.306056,0.2959,0.302737,0.291451,0.298419,0.290603,0.270326,0.259195,0.266607,0.212592,0.272254,0.20589,0.319707,0.283664,0.315834,0.292967,0.317425,0.291657,0.318214,0.289643,0.317831,0.285133,0.31814,0.294936,0.319883,0.293833,0.321049,0.290188,0.319563,0.285135,0.320297,0.295774,0.321935,0.294491,0.322995,0.290803,0.321572,0.285404,0.321602,0.294867,0.323042,0.293299,0.323798,0.290005,0.322595,0.284691,0.320324,0.291327,0.319731,0.287142,0.317339,0.283242,0.315013,0.278189,0.312284,0.276331,0.287908,0.24689,0.276218,0.207824,0.274706,0.204425,0.272812,0.158589,0.272269,0.186906,0.269165,0.200263,0.264006,0.212507,0.269653,0.235219,0.275169,0.249929,0.280206,0.262004,0.280488,0.279208,0.288175,0.286895,0.295282,0.182281,0.291378,0.176715,0.289245,0.177787,0.278984,0.177038,0.272299,0.180142,0.320732,0.403037,0.324428,0.406032,0.298949,0.419046,0.302001,0.415365,0.337396,0.399429,0.341165,0.40233,0.317725,0.419221,0.320524,0.415539,0.34723,0.396645,0.35104,0.399486,0.328894,0.419349,0.331542,0.415664,0.276218,0.207824,0.287908,0.24689,0.312284,0.276331,0.266607,0.212592,0.270326,0.259195,0.298419,0.290603,0.294387,0.2885,0.324563,0.34108,0.322962,0.396041,0.339472,0.39712,0.289484,0.29303,0.296748,0.352721,0.299746,0.408398,0.318834,0.413404,
1160,0.330095,0.415112,0.318844,0.413396,0.299706,0.408469,0.296875,0.352703,0.289746,0.292877,0.34901,0.396168,0.339254,0.397184,0.322578,0.39577,0.324698,0.3407,0.294429,0.288245,0.305442,0.30038,0.300047,0.307711,0.301401,0.308344,0.30208,0.307518,0.301506,0.303573,0.303039,0.307588,0.304579,0.308911,0.305796,0.307781,0.304205,0.302949,0.306396,0.307546,0.307855,0.308481,0.308783,0.307308,0.307123,0.302689,0.309331,0.306585,0.310547,0.306992,0.31096,0.305573,0.309168,0.30111,0.308965,0.3054,0.308688,0.300481,0.30656,0.295963,0.30335,0.291468,0.299083,0.290584,0.271238,0.25917,0.267404,0.212568,0.272657,0.205777,0.31932,0.283359,0.315552,0.2928,0.317043,0.291422,0.317757,0.289395,0.317333,0.284896,0.317868,0.29468,0.319536,0.293543,0.320607,0.289906,0.319117,0.284862,0.320051,0.29542,0.321624,0.294134,0.322608,0.290473,0.321178,0.285096,0.321461,0.294454,0.322842,0.292897,0.323524,0.289629,0.322258,0.284347,0.320205,0.290918,0.319621,0.286724,0.317172,0.282862,0.314764,0.277836,0.311938,0.276035,0.28746,0.24662,0.276325,0.20751,0.274972,0.20423,0.273943,0.158575,0.272856,0.186828,0.269537,0.200129,0.264323,0.212343,0.269967,0.235033,0.275455,0.249733,0.28046,0.261804,0.280676,0.278985,0.288338,0.286684,0.296121,0.182513,0.292124,0.176889,0.290309,0.177975,0.279319,0.177006,0.273531,0.180142,0.320384,0.402805,0.323896,0.405797,0.298951,0.41912,0.301947,0.415434,0.33724,0.399511,0.340837,0.402412,0.31777,0.419213,0.320512,0.415528,0.3472,0.396908,0.350844,0.399751,0.328962,0.419292,0.331552,0.415606,0.276325,0.20751,0.28746,0.24662,0.311938,0.276035,0.267404,0.212568,0.271238,0.25917,0.299083,0.290584,0.294429,0.288245,0.324698,0.3407,0.322578,0.39577,0.339254,0.397184,0.289746,0.292877,0.296875,0.352703,0.299706,0.408469,0.318844,0.413396,
1180,0.330206,0.414975,0.318921,0.413311,0.299718,0.408468,0.29709,0.352593,0.290123,0.292642,0.348939,0.396385,0.339061,0.397195,0.322217,0.395412,0.324869,0.340275,0.294473,0.287993,0.306139,0.300389,0.30063,0.30773,0.301986,0.308329,0.302686,0.307486,0.302195,0.303538,0.303587,0.307637,0.305122,0.308935,0.306377,0.307783,0.304886,0.302942,0.306886,0.307564,0.308358,0.308518,0.309353,0.307354,0.307792,0.302713,0.309773,0.306646,0.311019,0.30707,0.311509,0.305653,0.30984,0.301157,0.309403,0.305425,0.309363,0.300503,0.307201,0.296007,0.304116,0.291462,0.299896,0.290535,0.272315,0.259105,0.268405,0.212508,0.273136,0.205626,0.318823,0.283096,0.315113,0.292683,0.316499,0.29124,0.317144,0.289207,0.316716,0.284722,0.317412,0.294447,0.319014,0.293301,0.320016,0.289691,0.31855,0.284652,0.319612,0.295071,0.321139,0.293816,0.322078,0.290207,0.320656,0.284853,0.321153,0.294035,0.322495,0.292523,0.323124,0.289301,0.321797,0.284059,0.319941,0.290482,0.319393,0.286261,0.316911,0.282418,0.31446,0.27742,0.311562,0.275679,0.28696,0.246312,0.276356,0.207182,0.275261,0.204002,0.275019,0.15851,0.27346,0.186705,0.26995,0.199958,0.264681,0.212148,0.270317,0.234815,0.275779,0.249503,0.280755,0.261568,0.280912,0.278733,0.288555,0.286438,0.296941,0.182628,0.292824,0.176964,0.291366,0.17806,0.279592,0.176918,0.274814,0.18008,0.320062,0.402481,0.323363,0.405472,0.299002,0.419122,0.301909,0.415442,0.337118,0.399536,0.340516,0.402441,0.31789,0.419126,0.320541,0.415449,0.34721,0.397135,0.350663,0.399983,0.329117,0.419151,0.331616,0.415474,0.276356,0.207182,0.28696,0.246312,0.311562,0.275679,0.268405,0.212508,0.272315,0.259105,0.299896,0.290535,0.294473,0.287993,0.324869,0.340275,0.322217,0.395412,0.339061,0.397195,0.290123,0.292642,0.29709,0.352593,0.299718,0.408468,0.318921,0.413311,
1200,0.33026,0.41482,0.318939,0.413202,0.29967,0.408431,0.297271,0.352463,0.290576,0.292372,0.349209,0.396608,0.339157,0.397185,0.322058,0.39499,0.325026,0.339826,0.294594,0.287725,0.306953,0.300435,0.30144,0.307888,0.302849,0.308448,0.303586,0.30758,0.303108,0.303625,0.304328,0.307781,0.305917,0.309024,0.307241,0.30782,0.305762,0.303,0.307534,0.307604,0.309077,0.308557,0.310177,0.307381,0.308636,0.302739,0.310342,0.3067,0.311663,0.307112,0.312248,0.305671,0.310633,0.301162,0.309951,0.305417,0.310049,0.300497,0.307761,0.296067,0.304731,0.291534,0.300575,0.290655,0.273557,0.258976,0.269561,0.212412,0.273732,0.205437,0.318322,0.282835,0.314732,0.292557,0.316026,0.291036,0.316612,0.288987,0.316174,0.284511,0.316967,0.294218,0.318531,0.293055,0.319488,0.289452,0.318023,0.284421,0.319134,0.294745,0.320653,0.29352,0.321579,0.289941,0.320141,0.284605,0.320773,0.29367,0.32211,0.292194,0.322708,0.288996,0.321302,0.283785,0.319615,0.290072,0.319064,0.285848,0.316518,0.282043,0.314038,0.277063,0.311125,0.275356,0.28642,0.246034,0.276358,0.206896,0.275646,0.203763,0.276123,0.158396,0.27415,0.18654,0.27047,0.199756,0.265136,0.211922,0.27073,0.234572,0.276158,0.249252,0.281105,0.261312,0.281215,0.278464,0.288845,0.28617,0.297797,0.182646,0.293553,0.176963,0.292463,0.178046,0.27991,0.176811,0.27618,0.179934,0.320021,0.402085,0.323005,0.40508,0.298986,0.419089,0.301794,0.415417,0.337347,0.399537,0.340444,0.402451,0.317951,0.419015,0.320501,0.415347,0.347618,0.397366,0.350782,0.400226,0.329218,0.418991,0.331615,0.415326,0.276358,0.206896,0.28642,0.246034,0.311125,0.275356,0.269561,0.212412,0.273557,0.258976,0.300575,0.290655,0.294594,0.287725,0.325026,0.339826,0.322058,0.39499,0.339157,0.397185,0.290576,0.292372,0.297271,0.352463,0.29967,0.408431,0.318939,0.413202,
1220,0.330121,0.414864,0.318791,0.413231,0.299512,0.408426,0.29747,0.352373,0.291112,0.292118,0.349807,0.396738,0.339572,0.397095,0.322201,0.394518,0.325199,0.339396,0.294735,0.287477,0.307754,0.300473,0.302228,0.307903,0.303673,0.308493,0.304438,0.30764,0.303958,0.303692,0.305072,0.307796,0.306686,0.30903,0.308051,0.307837,0.306589,0.303051,0.308211,0.307533,0.3098,0.30853,0.310974,0.307399,0.30944,0.302772,0.310973,0.306689,0.31234,0.307121,0.312988,0.305691,0.311412,0.30118,0.310544,0.305351,0.31078,0.300442,0.308438,0.296051,0.305459,0.291537,0.301353,0.2907,0.274922,0.258764,0.270898,0.212239,0.274499,0.205261,0.317802,0.282595,0.314284,0.292417,0.315496,0.290849,0.316028,0.288793,0.315572,0.284328,0.316496,0.293971,0.318026,0.292821,0.318937,0.289236,0.317451,0.284219,0.318658,0.294401,0.320175,0.293237,0.321083,0.2897,0.319595,0.284387,0.320408,0.29331,0.321736,0.291884,0.322295,0.288717,0.320798,0.283538,0.319319,0.289652,0.318791,0.285421,0.316196,0.281653,0.313669,0.276695,0.310721,0.275024,0.285878,0.24579,0.276396,0.20665,0.276162,0.203544,0.277286,0.158279,0.274969,0.186377,0.27114,0.199564,0.26573,0.211704,0.271247,0.234341,0.276624,0.249015,0.28153,0.261071,0.281579,0.27821,0.289189,0.285918,0.298731,0.18261,0.294342,0.176923,0.293649,0.177984,0.280288,0.176708,0.277691,0.179766,0.32034,0.401619,0.322949,0.404625,0.298803,0.419088,0.301587,0.41543,0.337933,0.399448,0.340677,0.402379,0.317799,0.41904,0.320323,0.415387,0.348386,0.397496,0.351207,0.400376,0.329082,0.41903,0.331453,0.41538,0.276396,0.20665,0.285878,0.24579,0.310721,0.275024,0.270898,0.212239,0.274922,0.258764,0.301353,0.2907,0.294735,0.287477,0.325199,0.339396,0.322201,0.394518,0.339572,0.397095,0.291112,0.292118,0.29747,0.352373,0.299512,0.408426,0.318791,0.413231,
1240,0.330034,0.414909,0.318693,0.413283,0.299398,0.408479,0.297667,0.352351,0.291644,0.291935,0.350712,0.39673,0.340323,0.3969,0.322722,0.394005,0.325459,0.338983,0.294978,0.287268,0.30861,0.300441,0.303002,0.307855,0.304497,0.308493,0.305312,0.307641,0.304852,0.303645,0.305792,0.307798,0.307433,0.30903,0.308872,0.307816,0.307458,0.303013,0.308863,0.307511,0.310501,0.308544,0.311777,0.307416,0.310282,0.302745,0.311602,0.306767,0.313021,0.307196,0.313747,0.305731,0.312233,0.301161,0.311184,0.30534,0.311505,0.300435,0.309188,0.296038,0.306289,0.291496,0.302256,0.290648,0.27638,0.258522,0.272417,0.212026,0.275326,0.205144,0.31717,0.282508,0.31351,0.292348,0.314677,0.290824,0.315193,0.288803,0.31477,0.284365,0.315772,0.293762,0.317275,0.292715,0.318174,0.289222,0.316708,0.284219,0.317977,0.294064,0.319498,0.293053,0.320413,0.289636,0.318901,0.284359,0.319854,0.292969,0.321175,0.291664,0.32172,0.288586,0.320188,0.283448,0.31891,0.28927,0.318465,0.284989,0.315905,0.281198,0.313375,0.276279,0.310372,0.274679,0.285335,0.245597,0.276566,0.206458,0.276799,0.203379,0.278359,0.158189,0.27582,0.186255,0.271893,0.199422,0.266424,0.211536,0.27186,0.234157,0.27718,0.248823,0.282039,0.260876,0.282011,0.277996,0.289589,0.285717,0.299633,0.18254,0.295104,0.176862,0.294773,0.177903,0.280703,0.176629,0.279143,0.179629,0.321058,0.401096,0.323296,0.404116,0.298683,0.419145,0.301439,0.415505,0.338866,0.399246,0.341256,0.402197,0.317706,0.419089,0.320202,0.415454,0.349468,0.397482,0.351945,0.400385,0.329006,0.419069,0.331348,0.415437,0.276566,0.206458,0.285335,0.245597,0.310372,0.274679,0.272417,0.212026,0.27638,0.258522,0.302256,0.290648,0.294978,0.287268,0.325459,0.338983,0.322722,0.394005,0.340323,0.3969,0.291644,0.291935,0.297667,0.352351,0.299398,0.408479,0.318693,0.413283,
1260,0.32989,0.414981,0.318542,0.413347,0.29924,0.408525,0.297996,0.352322,0.292268,0.291787,0.351784,0.396461,0.341293,0.39651,0.323542,0.393419,0.325736,0.338593,0.295092,0.287157,0.309459,0.300371,0.303695,0.307624,0.30522,0.308372,0.306091,0.307561,0.305684,0.30353,0.30644,0.307633,0.308082,0.308912,0.309596,0.307746,0.308278,0.302932,0.309472,0.307356,0.311129,0.308463,0.312494,0.307395,0.311081,0.302703,0.31222,0.30674,0.313667,0.307205,0.314462,0.305749,0.313041,0.301142,0.311874,0.305253,0.312246,0.300359,0.310063,0.295914,0.30727,0.291355,0.303311,0.29047,0.277866,0.258234,0.274072,0.211769,0.276278,0.205056,0.316708,0.282289,0.31311,0.292116,0.314288,0.290587,0.314803,0.288562,0.314358,0.284127,0.315399,0.293499,0.316931,0.29247,0.317829,0.288967,0.316273,0.283988,0.317545,0.293773,0.319131,0.29282,0.32008,0.289397,0.318444,0.284134,0.319397,0.29276,0.320764,0.29147,0.321324,0.28837,0.319706,0.283233,0.318617,0.289006,0.318027,0.284763,0.315405,0.281026,0.312845,0.276098,0.309879,0.274489,0.284766,0.245492,0.276662,0.206366,0.277546,0.203263,0.279452,0.158115,0.276763,0.186158,0.272761,0.199313,0.267229,0.211401,0.272551,0.234011,0.277793,0.248677,0.282586,0.260733,0.282441,0.277839,0.289975,0.285579,0.300576,0.182444,0.295892,0.17679,0.295943,0.177799,0.281151,0.17658,0.280692,0.17949,0.322059,0.400463,0.323991,0.403518,0.298505,0.419195,0.301238,0.41558,0.339993,0.398827,0.342091,0.401817,0.317553,0.419146,0.320025,0.415538,0.350688,0.39719,0.352882,0.400134,0.328867,0.419132,0.331184,0.415526,0.276662,0.206366,0.284766,0.245492,0.309879,0.274489,0.274072,0.211769,0.277866,0.258234,0.303311,0.29047,0.295092,0.287157,0.325736,0.338593,0.323542,0.393419,0.341293,0.39651,0.292268,0.291787,0.297996,0.352322,0.29924,0.408525,0.318542,0.413347,
1280,0.329727,0.415041,0.318379,0.4134,0.299082,0.408563,0.298326,0.352308,0.292972,0.291666,0.353037,0.39591,0.342498,0.395911,0.32467,0.392762,0.326028,0.33823,0.295201,0.287099,0.310357,0.300271,0.304437,0.307308,0.305979,0.308186,0.306902,0.307437,0.30655,0.30339,0.307146,0.307377,0.308779,0.308716,0.310356,0.30763,0.309136,0.302824,0.31016,0.307113,0.311819,0.308292,0.31325,0.307311,0.311922,0.30263,0.312939,0.306607,0.314398,0.307117,0.31524,0.305698,0.313897,0.301091,0.31273,0.305083,0.313065,0.3002,0.311052,0.295702,0.308332,0.291167,0.304442,0.290257,0.279352,0.257939,0.275747,0.211506,0.277315,0.205009,0.316239,0.282053,0.312707,0.291827,0.313902,0.290291,0.31442,0.288256,0.313942,0.283819,0.31512,0.293226,0.316673,0.292188,0.317536,0.288645,0.315838,0.283704,0.317246,0.293506,0.318883,0.29258,0.319824,0.289107,0.317993,0.283868,0.319029,0.292599,0.320435,0.291296,0.320984,0.288141,0.319228,0.283004,0.318428,0.288807,0.317585,0.284646,0.314901,0.280984,0.312278,0.276029,0.309326,0.274381,0.284212,0.245432,0.276809,0.206328,0.278313,0.203199,0.28052,0.158073,0.277737,0.186097,0.27368,0.199248,0.268078,0.211312,0.273269,0.233914,0.278428,0.248579,0.283157,0.260635,0.282902,0.277732,0.290396,0.285485,0.301495,0.182337,0.296628,0.176719,0.29712,0.177693,0.281523,0.176562,0.282337,0.179376,0.323339,0.399721,0.325059,0.402836,0.298331,0.419235,0.301067,0.415647,0.341319,0.398176,0.343212,0.401227,0.317383,0.419194,0.319858,0.415611,0.352052,0.396597,0.354046,0.399605,0.328699,0.419183,0.331019,0.415603,0.276809,0.206328,0.284212,0.245432,0.309326,0.274381,0.275747,0.211506,0.279352,0.257939,0.304442,0.290257,0.295201,0.287099,0.326028,0.33823,0.32467,0.392762,0.342498,0.395911,0.292972,0.291666,0.298326,0.352308,0.299082,0.408563,0.318379,0.4134,
