Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
3980,395.087,3248.74,556.139,349.005,3191.17,557.073,273.636,3090.58,539.606,223.341,2862.31,230.501,177.634,2620.57,-89.6191,382.646,2665.07,783.465,314.814,2636.89,776.867,203.895,2585.38,742.963,296.949,2568.56,367.145,286.345,2492.09,-29.1445,91.3391,2802.51,-130.989,83.0109,2777.01,-71.4047,74.726,2788.41,-77.2082,68.4836,2794.31,-89.8037,64.6214,2790.68,-119.83,102.071,2785.55,-66.0689,93.7809,2798.78,-66.3966,80.413,2811.1,-86.825,76.766,2801.69,-120.5,121.213,2795.88,-63.8133,112.709,2809.43,-64.3422,97.225,2822.47,-83.7112,88.3371,2814.43,-119.374,133.261,2805.86,-67.2506,123.861,2818.73,-71.1531,110.885,2828.24,-89.7775,102.011,2820.81,-124.832,128.764,2812.59,-83.5381,138.122,2806.66,-111.742,140.831,2789.5,-136.571,126.271,2772.84,-168.227,106.861,2755.53,-179.592,68.6264,2604.49,-368.022,224.221,2513.65,-574.031,320.744,2453.13,-560.472,510.224,2434.9,71.4517,462.052,2443.61,119.795,475.336,2436.2,118.788,485.97,2427.74,111.873,497.834,2411.91,88.6707,469.062,2466.17,123.336,482.901,2460.07,127.266,501.749,2443.55,116.345,506.43,2425.7,86.4226,478.2,2487.13,124.714,492.261,2480.07,127.654,510.613,2461.9,116.797,515.807,2440.18,86.5163,489.39,2499.52,120.184,502.935,2490.3,119.295,516.864,2473.92,107.322,522.318,2452.14,78.0242,491.999,2487.27,91.6695,503.091,2487.1,63.7614,495.552,2472.58,38.5793,496.891,2442.8,14.4658,489.067,2416.27,8.07626,434.673,2292.46,-195.618,434.853,2327.49,-467.047,371.431,2396.83,-532.865,386.927,2403.9,-826.402,368.896,2417.24,-659.916,343.415,2405.84,-580.722,289.707,2386.22,-522.212,243.331,2408.69,-391.226,227.757,2438.05,-302.238,221.83,2468.01,-228.639,196.322,2494.39,-126.845,220.1,2535.68,-81.8696,
4000,409.255,3275.4,540.752,363.603,3217.53,543.125,288.761,3116.07,528.616,235.355,2879.39,226.441,184.403,2632.98,-89.3002,383.095,2665.58,783.139,315.281,2637.29,776.855,204.386,2585.46,743.369,298.693,2574.17,367.656,293.83,2504.56,-30.0076,90.2469,2810.86,-129.401,82.6395,2785.11,-71.0496,74.216,2796.93,-75.7195,67.6412,2803.14,-87.9946,63.6458,2799.05,-117.945,101.125,2794.41,-65.8101,92.9904,2807.74,-65.2771,79.2796,2820.27,-85.3403,75.7517,2810.09,-118.8,119.689,2805.15,-63.4221,111.394,2818.84,-63.2102,95.756,2832.01,-82.3701,87.2918,2822.88,-117.872,131.803,2815.21,-66.5976,122.459,2828.26,-70.0018,109.375,2837.73,-88.5698,100.907,2829.25,-123.485,128.077,2821.49,-81.7985,136.773,2814.56,-109.986,139.528,2797.55,-134.917,125.001,2780.95,-166.62,105.564,2763.48,-177.689,70.96,2613.2,-367.424,226.727,2525.4,-574.614,324.645,2467.1,-561.338,520.329,2451.17,68.778,472.137,2460.42,116.84,485.423,2452.98,116.048,496.064,2444.43,109.265,507.846,2428.37,86.1755,479.29,2482.98,120.25,493.094,2476.89,124.312,511.913,2460.2,113.595,516.523,2442.09,83.8166,488.429,2503.95,121.482,502.456,2496.85,124.506,520.771,2478.52,113.857,525.993,2456.51,83.7927,499.683,2516.26,116.749,513.213,2507.01,116.033,527.132,2490.46,104.284,532.554,2468.38,75.2075,502.224,2503.1,88.5099,513.795,2503.32,60.7976,505.872,2488.68,35.8034,506.872,2458.81,11.7856,498.858,2432.3,5.58301,443.734,2308.06,-197.655,440.747,2342.41,-469.155,375.289,2410.48,-534.301,387.583,2416.46,-828.162,371.587,2430.89,-661.559,346.987,2419.75,-582.051,293.587,2400.08,-523.274,247.976,2422,-391.926,233.045,2451.03,-302.718,227.663,2480.78,-228.989,202.972,2506.91,-126.931,227.068,2548.15,-82.0797,
4020,421.307,3299.25,530.461,375.826,3241.27,533.39,301.267,3139.4,520.381,247.665,2897.01,222.801,193.037,2647.02,-89.4884,384.612,2665.73,782.38,316.772,2637.42,776.433,205.797,2585.47,743.407,299.422,2579.93,367.395,302.639,2518.12,-31.5711,90.1596,2820.65,-127.854,82.0611,2794.79,-71.1338,74.0278,2807.32,-74.4196,67.3799,2814.17,-86.3093,63.2519,2809.77,-116.198,100.247,2804.33,-65.8448,92.8247,2817.99,-64.2883,79.2827,2831.32,-83.9463,75.7085,2820.4,-117.168,118.545,2814.93,-63.152,111.021,2829.02,-62.0712,95.7776,2842.91,-81.0381,87.6672,2832.81,-116.359,131.062,2824.67,-65.8996,122.286,2838.23,-68.7398,109.524,2848.13,-87.31,101.451,2838.7,-122.076,128.138,2830.6,-80.2294,136.177,2822.57,-108.32,138.435,2805.44,-133.209,123.698,2789.47,-165.142,103.634,2772.6,-176.026,73.399,2623.37,-367.329,228.849,2536.99,-575.354,328.306,2481.26,-562.52,530.998,2467.28,65.6969,483.661,2476.83,114.36,496.928,2469.37,113.497,507.449,2460.74,106.614,518.743,2444.56,83.369,491.059,2499.32,117.646,504.899,2493.22,121.564,523.489,2476.42,110.626,527.469,2458.22,80.8159,500.249,2520.21,118.676,514.297,2513.09,121.53,532.393,2494.66,110.667,537.047,2472.56,80.5789,511.539,2532.43,113.752,525.046,2523.15,112.909,538.728,2506.52,100.996,543.5,2484.38,71.8492,513.543,2518.67,85.7626,524.911,2519.34,57.9734,516.158,2504.83,33.1826,516.29,2475.05,9.03281,507.93,2448.6,3.00671,451.815,2324.27,-199.907,445.979,2357.23,-471.533,378.757,2424.23,-535.999,388.726,2429.12,-829.962,374.203,2444.62,-663.321,350.213,2433.81,-583.581,297.057,2414.28,-524.536,252.347,2435.97,-392.84,238.301,2464.87,-303.446,233.783,2494.53,-229.628,210.513,2520.84,-127.28,235.396,2561.99,-82.78,
4040,430.447,3321.08,524.402,385.29,3262.85,527.399,311.324,3160.48,514.997,258.813,2914.65,220.055,201.949,2662.07,-89.7476,386.303,2665.14,782.251,318.433,2636.94,776.147,207.501,2585.12,742.761,301.211,2585.74,366.73,311.268,2532.28,-33.3259,90.1735,2831.05,-126.597,83.2854,2803.65,-72.035,75.1393,2816.45,-73.5446,68.0014,2823.85,-84.7975,63.6306,2819.58,-114.669,100.859,2814.19,-66.5956,93.5802,2827.71,-63.6894,79.3939,2841.56,-82.5143,75.9177,2830.4,-115.668,118.478,2825.54,-63.5318,111.099,2839.57,-61.2795,95.3978,2853.76,-79.6374,87.7135,2842.96,-114.848,130.837,2835.64,-65.7137,121.962,2849.29,-67.7195,108.883,2859.28,-86.0169,101.311,2849.16,-120.698,127.839,2841.48,-79.4604,135.524,2833.44,-107.647,137.822,2816.5,-132.665,123.485,2801,-165.006,103.47,2784.04,-175.837,76.3583,2634.63,-367.466,231.316,2549.39,-576.328,332.294,2496.37,-563.899,541.563,2484.59,61.9146,495.516,2494.18,111.63,508.904,2486.96,110.609,519.395,2478.39,103.614,530.267,2461.97,80.3298,502.732,2516.77,114.333,516.782,2511.03,118.032,535.364,2494.35,106.89,538.708,2475.71,77.2744,511.574,2537.72,114.725,525.835,2530.95,117.385,543.98,2512.67,106.364,548.076,2490.17,76.4929,522.639,2549.95,109.413,536.33,2540.96,108.437,549.971,2524.39,96.397,554.047,2501.95,67.3735,524.137,2535.52,81.9906,534.656,2536.25,53.8705,525.139,2521.39,29.5734,524.707,2491.37,5.72321,516.494,2464.74,0.367096,458.826,2340.27,-202.025,450.474,2372.41,-473.683,382.298,2438.73,-537.844,391.33,2442.82,-831.708,377.432,2459.22,-665.099,353.625,2448.77,-585.256,300.559,2429.56,-526.026,256.696,2451.17,-394.034,243.531,2479.92,-304.46,239.893,2509.44,-230.534,218.004,2535.81,-127.899,243.74,2576.72,-83.6574,
4060,437.508,3340.91,522.566,392.785,3282.32,525.083,319.673,3179.38,512.26,269.733,2932.34,217.883,210.945,2678.27,-90.3318,388,2663.86,782.86,320.038,2636.05,776.023,209.177,2584.96,741.321,304.105,2591.98,365.661,319.598,2547.33,-35.3006,91.6175,2843.15,-126.064,84.9145,2814.35,-73.5784,76.8395,2827.28,-73.6107,69.4675,2835.23,-84.3293,65.1932,2831.29,-114.261,102.017,2825.66,-67.6418,94.9258,2839.01,-63.695,80.4903,2853.4,-81.9216,77.401,2842.21,-115.105,119.118,2837.66,-63.946,111.9,2851.61,-60.8559,96.0924,2866.1,-78.8867,89.1111,2854.84,-114.099,131.335,2848.12,-65.3525,122.436,2861.81,-66.8931,109.386,2871.86,-85.1784,102.646,2861.23,-119.88,128.008,2854.16,-79.182,135.962,2846.22,-107.323,138.535,2829.17,-132.24,125.017,2814.03,-165.098,105.088,2797.12,-176.167,79.7263,2647.47,-367.852,234.137,2562.82,-577.358,336.411,2512.2,-565.513,551.018,2501.77,57.6176,505.099,2511.96,107.176,518.524,2504.78,106.334,529.04,2496.13,99.4802,539.845,2479.39,76.3987,512.388,2534.5,109.474,526.455,2528.91,113.35,545.089,2512.11,102.483,548.278,2493.07,73.1073,521.231,2555.34,109.493,535.534,2548.76,112.397,553.767,2530.38,101.689,557.656,2507.51,72.0731,532.454,2567.39,104.187,546.247,2558.54,103.496,559.924,2541.85,91.6562,563.566,2519.17,62.7623,534.05,2552.64,77.4665,544.239,2553.07,49.2189,534.475,2538.08,25.0995,533.709,2507.88,1.48743,525.421,2481.19,-3.47641,464.285,2356.19,-204.516,454.302,2387.37,-476.232,385.778,2453.84,-539.857,395.157,2457.15,-833.446,381.073,2474.39,-666.938,357.052,2464.41,-587.099,303.978,2445.68,-527.721,260.954,2467.43,-395.473,248.674,2496.09,-305.745,245.916,2525.47,-231.727,225.343,2551.92,-128.84,251.962,2592.51,-84.8243,
4080,442.298,3358.92,524.374,398.301,3299.76,526.026,326.541,3196.03,512.016,280.194,2950.34,215.927,219.756,2695.22,-91.0983,389.54,2663.15,783.856,321.59,2635.64,775.799,211.112,2585.22,738.964,307.967,2598.89,363.98,328.276,2563.49,-37.6902,94.4925,2857.5,-126.752,86.0782,2827.7,-75.9372,78.2232,2840.75,-75.2083,71.1097,2849.18,-85.73,67.6614,2845.71,-115.827,102.818,2839.46,-69.0648,95.8811,2852.75,-64.6796,81.9946,2867.66,-82.9197,79.962,2856.56,-116.214,119.567,2851.9,-64.3491,112.494,2865.88,-61.0341,97.3355,2880.65,-79.3888,91.7236,2869.09,-114.749,131.739,2862.65,-64.7087,122.989,2876.42,-66.4456,110.685,2886.47,-85.2378,105.462,2875.45,-120.077,128.276,2869.21,-79.4481,137.463,2861.27,-107.209,140.783,2843.67,-131.657,128.799,2828.52,-165.102,109.081,2811.86,-176.902,83.3298,2661.94,-368.316,237.02,2577.71,-578.522,340.236,2528.83,-567.572,559.655,2518.86,52.4643,513.874,2529.27,101.951,527.339,2522.15,101.249,537.879,2513.47,94.4683,548.582,2496.6,71.4381,521.203,2551.74,103.942,535.282,2546.31,107.993,553.984,2529.48,97.3007,556.998,2510.26,68.0197,530.09,2572.48,103.726,544.434,2566.11,106.884,562.769,2547.71,96.3893,566.373,2524.69,66.849,541.508,2584.39,98.5211,555.423,2575.71,98.1207,569.144,2558.99,86.3855,572.235,2536.29,57.4374,543.251,2569.72,72.4445,552.971,2569.85,44.0295,543.052,2554.88,19.9582,542.041,2524.65,-3.6055,533.721,2497.93,-8.36612,468.534,2372.31,-207.739,457.034,2402.06,-479.555,388.892,2469.67,-542.385,399.115,2472.32,-835.571,384.474,2490.26,-669.185,360.063,2480.82,-589.398,307.055,2462.68,-529.779,265.151,2484.66,-397.21,253.907,2513.23,-307.317,252.106,2542.47,-233.212,232.902,2568.86,-130.048,260.311,2609.19,-86.2786,
4100,445.768,3374.69,528.866,402.323,3315.1,529.356,331.665,3210.86,513.596,289.9,2968.51,214.089,228.732,2713.21,-92.6403,390.84,2662.7,785.653,322.926,2635.65,775.919,213.025,2586.27,736.061,312.384,2606.71,362.04,336.128,2580.21,-40.1266,98.3709,2873.98,-128.411,88.7429,2842.91,-78.8074,81.0669,2856.03,-77.6662,74.2055,2864.9,-87.9952,71.1946,2862.31,-118.227,105.255,2854.97,-71.1882,98.4228,2868.24,-66.5546,85.0267,2883.66,-84.7303,83.5978,2873.05,-118.215,121.784,2867.8,-65.6317,114.804,2881.81,-62.2524,100.206,2896.88,-80.8163,95.4353,2885.46,-116.343,133.888,2878.9,-65.1035,125.273,2892.71,-67.149,113.6,2902.79,-86.3247,109.347,2891.74,-121.289,130.243,2886.38,-81.2379,140.55,2878.67,-108.673,144.267,2860.49,-132.623,133.274,2845.11,-166.305,113.68,2828.77,-178.734,87.131,2678.13,-369.484,239.597,2593.56,-580.441,343.556,2546.13,-570.173,567.344,2535.93,46.6233,521.638,2546.75,95.9593,535.117,2539.65,95.4188,545.662,2530.9,88.7334,556.246,2513.84,65.7864,529.004,2569.15,97.5911,543.068,2563.84,101.848,561.815,2546.9,91.3981,564.684,2527.46,62.2504,538.02,2589.77,97.14,552.375,2583.58,100.585,570.774,2565.08,90.3704,574.084,2541.86,60.9548,549.671,2601.52,92.0081,563.677,2592.97,91.9485,577.421,2576.15,80.3856,579.958,2553.38,51.4446,551.587,2586.99,66.5576,560.85,2586.61,37.9925,550.875,2571.61,13.9604,549.695,2541.29,-9.47778,541.324,2514.55,-14.0144,471.968,2388.37,-211.622,459.34,2417.42,-483.464,391.959,2486.59,-545.411,403.132,2488.34,-838.126,387.646,2506.93,-671.887,362.86,2498.01,-592.156,310.176,2480.22,-532.148,269.512,2502.44,-399.234,259.218,2531.03,-309.236,258.27,2560.22,-235.094,240.139,2586.75,-131.769,268.333,2626.72,-88.1785,
4120,447.875,3388.05,535.569,405.111,3327.97,534.711,335.722,3223.23,516.828,299.448,2987.61,211.299,237.345,2732.18,-95.1379,391.754,2660.43,788.141,323.901,2634.3,775.803,214.805,2587,731.462,318.078,2615.81,359.056,343.44,2597.81,-43.4823,103.765,2891.78,-131.051,93.0505,2858.54,-82.7869,85.3278,2871.62,-81.5096,78.7343,2880.89,-91.6566,76.3137,2879.8,-122.032,109.112,2870.94,-74.249,102.105,2884.05,-69.4539,89.1957,2900.02,-87.5107,88.6705,2890.57,-121.367,125.233,2884.24,-67.6424,118.088,2898.15,-64.2217,104.032,2913.57,-82.9138,100.395,2902.97,-118.825,137.132,2895.82,-66.1263,128.51,2909.59,-68.4266,117.487,2919.85,-87.8928,114.438,2909.4,-123.167,133.758,2904.63,-83.7194,145.496,2897.81,-110.81,149.899,2879.41,-134.48,139.994,2863.89,-168.431,120.877,2847.78,-181.866,91.1868,2695.82,-371.099,242.356,2610.5,-582.684,346.877,2564.05,-573.712,574.436,2552.82,40.0283,529.599,2563.13,90.1744,543.156,2556.2,89.4439,553.673,2547.56,82.574,563.933,2530.61,59.3938,536.684,2585.55,91.4995,550.876,2580.48,95.6106,569.666,2563.75,84.9019,572.147,2544.33,55.7042,545.558,2606.23,90.8536,560.053,2600.31,94.1949,578.522,2582.02,83.7377,581.352,2558.84,54.2376,557.133,2617.99,85.6238,571.303,2609.72,85.5015,585.051,2593.06,73.7161,586.925,2570.42,44.6202,558.919,2603.84,60.5243,567.223,2603.2,31.6704,557.038,2588.2,7.73166,555.759,2557.93,-15.7628,547.628,2531.09,-20.1377,475.013,2404.9,-216.569,460.991,2432.69,-488.475,394.78,2503.96,-549.286,407.48,2505.12,-841.489,390.865,2524.08,-675.401,365.5,2515.73,-595.789,313.028,2498.52,-535.427,273.588,2521.23,-402.227,264.24,2549.91,-312.152,264.131,2579.04,-237.983,246.968,2605.65,-134.513,275.918,2645.21,-91.0445,
4140,447.36,3398.94,543.318,405.611,3338.18,541.24,337.904,3232.7,521.361,307.296,3007.74,207.3,245.475,2750.98,-98.0854,391.049,2657.95,790.885,323.553,2632.68,775.245,215.962,2587.56,725.313,323.333,2626.08,354.95,350.467,2615.25,-47.7301,110.895,2910.35,-133.45,100.025,2875.19,-85.8443,92.5434,2888.41,-84.5419,86.1246,2898.12,-94.3831,83.2105,2898.69,-124.73,116.148,2887.52,-77.0903,109.352,2900.66,-72.0757,96.7197,2917.37,-89.6466,95.7534,2909.23,-123.83,132.362,2900.9,-70.0833,125.43,2914.88,-66.4891,111.652,2930.93,-84.8555,107.687,2921.36,-121.023,144.38,2912.66,-68.1751,135.988,2926.58,-70.4049,125.171,2937.3,-89.7354,121.854,2927.63,-125.206,141.517,2922.93,-86.83,153.541,2916.7,-113.938,157.392,2898.14,-137.575,146.734,2882.54,-171.26,127.373,2867.02,-185.047,95.798,2715.22,-374.093,245.713,2628.45,-585.987,350.582,2582.61,-578.044,580.597,2569.53,33.4691,536.705,2579.5,84.4675,550.282,2572.63,83.4817,560.706,2564.06,76.3919,570.559,2547.22,52.9583,543.568,2601.94,85.6046,557.859,2596.96,89.4835,576.565,2580.36,78.4353,578.615,2561,49.1644,552.373,2622.67,84.8885,566.961,2616.86,87.9884,585.343,2598.69,77.1787,587.69,2575.58,47.5792,563.811,2634.42,79.5461,578.045,2626.27,79.1988,591.678,2609.72,67.122,593.028,2587.21,37.8957,565.346,2620.6,54.5972,572.766,2619.69,25.5104,562.414,2604.77,1.5954,561.016,2574.59,-22.0155,553.013,2547.7,-26.3086,477.913,2421.66,-221.9,462.349,2448.51,-493.817,397.729,2521.8,-553.938,412.508,2523.56,-845.629,394.543,2542.06,-679.63,368.424,2534.09,-600.225,315.98,2517.54,-539.653,277.577,2540.66,-406.222,269.093,2569.27,-316.038,269.765,2598.17,-241.784,253.509,2624.54,-138.106,283.15,2663.59,-94.6404,
4160,446.266,3408.06,549.88,405.745,3346.51,546.939,339.972,3240.09,525.619,315.488,3028.44,201.911,252.749,2770.8,-102.535,389.561,2655.56,794.465,322.729,2631.49,774.641,217.419,2589.26,717.796,329.954,2638.02,350.183,356.829,2634.2,-52.6419,119.542,2930.2,-137.226,107.29,2893.58,-89.8297,100.021,2906.97,-89.2125,94.0826,2916.93,-99.1123,91.4025,2919,-129.415,123.281,2905.84,-80.8268,116.545,2919.09,-76.0327,104.683,2936.33,-93.6313,104.101,2929.3,-128.07,139.446,2919.29,-73.2469,132.622,2933.37,-69.8628,119.61,2949.88,-88.3825,116.163,2941.2,-124.826,151.579,2931.11,-70.9674,143.496,2945.18,-73.3846,133.348,2956.28,-92.863,130.559,2947.23,-128.542,150.374,2942.53,-90.2924,163.12,2936.5,-117.113,166.994,2917.88,-140.704,155.99,2901.98,-174.137,136.774,2886.91,-188.601,101.186,2735.82,-377.508,249.348,2647.32,-589.915,353.976,2600.72,-583.278,585.56,2585.89,26.7828,541.921,2596.23,77.9108,555.377,2589.14,76.8525,565.639,2580.44,69.6824,575.156,2563.61,46.109,548.99,2618.6,79.1747,563.204,2613.34,82.978,581.63,2596.52,71.803,583.408,2577.3,42.4222,558.134,2639.28,78.7086,572.62,2633.14,81.6686,590.658,2614.74,70.6799,592.682,2591.77,40.9521,569.624,2650.81,73.4576,583.693,2642.39,72.9448,597.046,2625.72,60.7151,598.209,2603.38,31.354,570.979,2637.22,48.4915,578.101,2636,19.3415,567.831,2621.47,-4.84827,566.248,2591.52,-28.7408,557.903,2564.77,-33.2153,481.308,2438.86,-228.306,464.091,2464.42,-500.246,400.212,2539.11,-559.44,416.135,2541.93,-850.769,397.469,2559.56,-684.753,370.841,2551.93,-605.483,318.503,2536.3,-544.574,281.46,2560.23,-410.9,273.924,2588.98,-320.678,275.313,2617.9,-246.441,259.648,2644.33,-142.687,289.742,2683.11,-99.288,
4180,444.123,3415.33,554.54,404.962,3352.93,551.175,341.254,3245.41,529.123,322.995,3048.92,195.602,259.4,2790.52,-108.032,386.631,2653.01,798.145,320.887,2630.58,773.381,218.808,2592.07,708.554,337.04,2651.67,344.342,363.007,2653.42,-58.5562,129.516,2952.49,-142.493,113.251,2917.7,-93.2064,107.115,2931.6,-94.3983,102.406,2941.51,-104.984,100.307,2943.91,-135.308,129.911,2929.08,-84.7343,124.063,2943.08,-80.9879,114.207,2960.59,-99.5285,113.746,2953.22,-133.897,146.863,2941.78,-77.1802,141.022,2956.5,-74.8201,129.95,2973.3,-94.3164,126.616,2964.25,-130.68,159.873,2952.85,-75.1571,153.023,2967.39,-78.45,144.336,2978.6,-98.5652,141.574,2968.95,-134.089,161.678,2964.09,-95.0657,174.48,2956.02,-121.319,177.385,2936.52,-144.333,164.8,2919.89,-176.84,144.933,2905.79,-191.402,107.435,2757.19,-381.903,252.86,2666.31,-595.198,356.977,2618.46,-589.471,589.492,2602.82,20.1329,545.773,2614.03,71.0203,559.107,2606.71,70.0396,569.248,2597.81,62.9348,578.576,2580.77,39.4373,553.079,2636.38,72.3667,567.182,2630.83,76.1699,585.351,2613.67,65.0897,587.056,2594.33,35.7831,562.564,2657.06,72.0654,576.905,2650.54,74.9227,594.593,2631.78,63.9691,596.545,2608.66,34.3532,574.021,2668.35,66.7968,587.864,2659.57,66.1591,600.971,2642.67,53.9891,602.334,2620.16,24.7674,575.208,2654.56,41.8896,582.282,2652.76,12.7579,572.353,2638.41,-11.6789,570.848,2608.49,-35.6149,562.18,2581.83,-40.0696,485.373,2456.41,-235.392,466.732,2481.28,-507.303,402.749,2556.47,-565.742,419.374,2560.86,-856.8,400.179,2577.08,-690.7,373.236,2569.5,-611.532,321.131,2554.58,-550.249,285.355,2579.4,-416.393,278.628,2608.44,-326.201,280.631,2637.49,-252.027,265.523,2664.02,-148.218,295.977,2702.65,-104.935,
4200,440.984,3420.45,557.253,403.25,3357.18,553.903,341.686,3248.43,531.793,329.393,3067.91,189.094,265.241,2809.54,-114.441,381.257,2649.91,801.804,317.241,2629.57,771.355,219.691,2595.72,697.576,344.547,2667.8,337.858,368.346,2671.98,-65.1567,140.435,2974.04,-148.281,123.494,2939.62,-96.9394,117.797,2953.47,-99.7921,113.488,2963.09,-110.808,110.998,2966.34,-141.023,140.646,2950.49,-89.4871,135.074,2964.77,-86.4526,125.706,2982.23,-105.29,124.671,2975.32,-139.741,158.01,2962.93,-82.2434,152.43,2977.84,-80.525,141.769,2994.62,-100.263,137.814,2986.06,-136.683,171.408,2973.74,-80.7123,164.896,2988.34,-84.4042,156.392,2999.58,-104.574,152.896,2990.32,-140.135,175.14,2984.69,-100.563,187.087,2975.78,-126.949,189.461,2956.61,-150.296,174.937,2939.94,-181.961,154.743,2926.1,-196.327,114.219,2778.58,-387.052,256.557,2685.66,-601.545,359.798,2635.91,-596.206,593.509,2619.63,13.4837,550.177,2631,64.6684,563.437,2623.55,63.5971,573.449,2614.6,56.3904,582.444,2597.6,32.7297,557.645,2653.39,66.32,571.71,2647.6,69.8808,589.584,2630.31,58.5207,591.023,2611.1,29.1097,567.355,2674.19,66.2487,581.605,2667.33,68.7213,598.896,2648.41,57.4123,600.618,2625.37,27.7155,578.586,2685.39,60.8369,592.215,2676.31,59.7881,605.024,2659.35,47.3896,606.485,2636.85,18.1601,579.247,2671.38,35.8858,586.025,2669.34,6.70007,576.288,2655.28,-17.9906,574.859,2625.61,-42.2296,565.987,2599.03,-46.7588,489.836,2474.43,-242.857,470.157,2498.75,-514.744,405.352,2573.73,-572.545,423.143,2581.28,-863.295,403.094,2594.98,-697.069,375.763,2586.91,-618.082,323.815,2572.35,-556.58,288.949,2597.79,-422.6,282.784,2627.06,-332.443,285.232,2656.23,-258.327,270.612,2682.96,-154.501,301.4,2721.5,-111.366,
4220,439.076,3423.4,558.779,402.474,3359.45,555.608,342.531,3249.77,533.651,334.327,3086.29,182.382,270.87,2828.11,-121.46,375.153,2646.49,804.44,313.262,2629.34,768.188,220.984,2601.85,685.518,352.927,2685.44,330.856,373.519,2690.16,-72.3287,151.116,2995.59,-155.24,137.333,2960.72,-101.384,131.106,2973.97,-105.652,126.237,2982.98,-116.943,122.262,2986.83,-146.928,154.718,2971.72,-95.474,148.587,2985.87,-92.9338,137.959,3002.7,-111.671,135.619,2996.32,-146.162,172.046,2984.69,-89.0759,165.801,2999.37,-87.7603,153.795,3015.54,-107.234,148.442,3007.58,-143.611,185.216,2995.93,-88.437,177.956,3010.13,-92.2546,168.208,3021.01,-112.061,163.222,3012.38,-147.604,189.38,3006.57,-108.118,199.766,2997.74,-135.181,202.053,2979.59,-159.337,185.706,2962.63,-189.947,165.57,2947.96,-203.54,121.305,2800.1,-393.173,260.634,2704.9,-608.637,362.636,2652.62,-603.706,597.142,2636.97,6.72818,554.131,2647.65,58.2777,567.453,2640.32,57.1316,577.485,2631.49,49.8013,586.345,2614.75,25.9069,561.479,2670.22,60.3939,575.605,2664.39,63.6417,593.415,2647.3,51.8918,594.798,2628.34,22.3194,571.118,2691.31,60.5617,585.379,2684.32,62.567,602.518,2665.54,50.7923,604.273,2642.69,20.957,581.935,2702.59,54.9539,595.48,2693.46,53.4335,608.212,2676.66,40.7284,610.002,2654.27,11.4362,582.108,2688.23,29.9751,588.632,2686.26,0.726654,579.148,2672.43,-24.1908,578.178,2643.1,-48.8625,569.496,2616.48,-53.4936,494.641,2492.63,-250.567,473.779,2515.97,-522.452,408.143,2590.42,-579.996,427.075,2601.43,-870.379,406.119,2612.3,-704.056,378.445,2603.6,-625.257,326.707,2589.39,-563.495,292.793,2615.68,-429.436,287.129,2645.31,-339.359,289.95,2674.63,-265.32,275.653,2701.5,-161.483,306.681,2739.92,-118.424,
