Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5600,0.487265,0.396134,0.486733,0.382731,0.482198,0.360041,0.439492,0.34179,0.433961,0.307592,0.439747,0.423388,0.432486,0.410574,0.419665,0.390007,0.393819,0.374474,0.41583,0.329986,0.400755,0.347868,0.399579,0.345818,0.400739,0.346044,0.401907,0.346371,0.404261,0.347248,0.39541,0.345635,0.396679,0.345887,0.398918,0.346468,0.401829,0.347452,0.391596,0.346474,0.393061,0.346642,0.395647,0.346962,0.399165,0.347616,0.389742,0.348472,0.391314,0.348328,0.39369,0.348118,0.397304,0.347931,0.388871,0.351605,0.393564,0.352138,0.397452,0.352622,0.402589,0.350473,0.406885,0.348987,0.413722,0.31515,0.385541,0.284383,0.369613,0.287807,0.338585,0.375085,0.324444,0.37931,0.326907,0.378839,0.329401,0.378444,0.334444,0.377797,0.324206,0.376868,0.32647,0.376747,0.330457,0.376553,0.335613,0.376302,0.326833,0.374631,0.328695,0.374659,0.331976,0.374714,0.336429,0.374787,0.333079,0.372975,0.334199,0.373059,0.3359,0.373195,0.338488,0.373403,0.347277,0.370332,0.34743,0.372889,0.348947,0.374714,0.348642,0.375037,0.347967,0.375976,0.350259,0.351394,0.344421,0.304568,0.359108,0.296182,0.336905,0.26618,0.352342,0.282527,0.358974,0.287434,0.361577,0.283707,0.373458,0.285855,0.385178,0.291691,0.396498,0.298107,0.412804,0.305405,0.420996,0.314219,0.35296,0.291098,0.345654,0.288205,0.353354,0.283213,0.336896,0.286477,0.359211,0.272144,0.418292,0.390095,0.427569,0.385526,0.494154,0.360551,0.488411,0.361764,0.429452,0.412152,0.438682,0.40736,0.493723,0.382598,0.487975,0.384115,0.436095,0.425418,0.445298,0.420489,0.492537,0.395963,0.486782,0.397662,0.344421,0.304568,0.350259,0.351394,0.347967,0.375976,0.385541,0.284383,0.413722,0.31515,0.406885,0.348987,0.41583,0.329986,0.393819,0.374474,0.419665,0.390007,0.432486,0.410574,0.433961,0.307592,0.439492,0.34179,0.482198,0.360041,0.486733,0.382731,
5620,0.492999,0.397539,0.491239,0.383954,0.484842,0.361846,0.441475,0.345575,0.433796,0.307577,0.445281,0.42156,0.436874,0.409603,0.422165,0.390556,0.393359,0.37467,0.416156,0.329544,0.400716,0.347842,0.399437,0.346214,0.400607,0.346301,0.40179,0.346498,0.404186,0.347124,0.395216,0.345826,0.396507,0.346037,0.398789,0.346529,0.401763,0.347376,0.39144,0.346644,0.392923,0.346774,0.395539,0.347026,0.399105,0.347587,0.389708,0.348361,0.391277,0.348239,0.393649,0.34807,0.397261,0.347952,0.389084,0.351911,0.393801,0.352349,0.397649,0.35277,0.402658,0.350533,0.406933,0.348986,0.413315,0.31503,0.384337,0.284728,0.368435,0.288246,0.338539,0.375052,0.324396,0.37927,0.326865,0.378788,0.329363,0.378381,0.334414,0.377711,0.32408,0.37682,0.326361,0.376696,0.330374,0.376497,0.335564,0.376241,0.32662,0.374696,0.328509,0.374704,0.33184,0.374724,0.336358,0.374751,0.332871,0.373049,0.334019,0.373117,0.33576,0.373227,0.338409,0.373395,0.347503,0.370202,0.347433,0.37285,0.348909,0.374734,0.348632,0.375062,0.348018,0.375958,0.350048,0.351415,0.343538,0.304641,0.358016,0.296566,0.336617,0.266596,0.351429,0.282992,0.3578,0.287911,0.360681,0.284059,0.373077,0.286096,0.385032,0.291799,0.396482,0.298099,0.412965,0.305139,0.421104,0.313976,0.35268,0.291537,0.345333,0.288619,0.3531,0.28366,0.336152,0.286874,0.358664,0.272627,0.421135,0.390361,0.429877,0.38513,0.496725,0.360932,0.490815,0.361591,0.434168,0.411219,0.442834,0.40576,0.498274,0.383324,0.492356,0.384292,0.441943,0.423738,0.450566,0.418139,0.498369,0.397182,0.492442,0.398341,0.343538,0.304641,0.350048,0.351415,0.348018,0.375958,0.384337,0.284728,0.413315,0.31503,0.406933,0.348986,0.416156,0.329544,0.393359,0.37467,0.422165,0.390556,0.436874,0.409603,0.433796,0.307577,0.441475,0.345575,0.484842,0.361846,0.491239,0.383954,
5640,0.497455,0.39816,0.494623,0.384719,0.486728,0.363563,0.443053,0.348636,0.43384,0.307597,0.450729,0.419469,0.441208,0.408496,0.424649,0.391128,0.392586,0.374701,0.416732,0.329243,0.400686,0.347531,0.399395,0.345957,0.400546,0.34595,0.401718,0.346052,0.404111,0.346483,0.395039,0.345329,0.396349,0.345552,0.398669,0.346048,0.401702,0.346873,0.391241,0.346212,0.39275,0.346353,0.395414,0.346626,0.399054,0.347211,0.389692,0.347722,0.391256,0.347678,0.393623,0.347644,0.397234,0.347745,0.389482,0.352198,0.394203,0.352492,0.39798,0.352927,0.402776,0.350675,0.406995,0.348991,0.413186,0.31505,0.383375,0.285315,0.367455,0.288794,0.338586,0.375049,0.32447,0.379319,0.326938,0.378822,0.329432,0.37839,0.334468,0.377654,0.324156,0.376849,0.32643,0.376715,0.330433,0.376499,0.335611,0.37622,0.326608,0.374869,0.328507,0.374846,0.331855,0.374814,0.336396,0.37477,0.332842,0.373238,0.334003,0.373276,0.335764,0.373341,0.338442,0.373441,0.347775,0.370204,0.347467,0.372903,0.348939,0.374774,0.348692,0.375047,0.348101,0.375869,0.350126,0.351541,0.342911,0.304837,0.357093,0.297021,0.336791,0.266999,0.350811,0.283497,0.356839,0.28846,0.360001,0.284496,0.372894,0.286489,0.385057,0.292089,0.39663,0.298272,0.413282,0.305024,0.421416,0.313841,0.352971,0.291884,0.345565,0.288975,0.353384,0.284016,0.335812,0.287326,0.358484,0.273065,0.423954,0.390865,0.432054,0.384914,0.498413,0.361384,0.492262,0.361652,0.438859,0.410262,0.446846,0.404088,0.501662,0.383617,0.495496,0.384184,0.44775,0.421872,0.455672,0.415563,0.502908,0.397589,0.496731,0.398346,0.342911,0.304837,0.350126,0.351541,0.348101,0.375869,0.383375,0.285315,0.413186,0.31505,0.406995,0.348991,0.416732,0.329243,0.392586,0.374701,0.424649,0.391128,0.441208,0.408496,0.43384,0.307597,0.443053,0.348636,0.486728,0.363563,0.494623,0.384719,
5660,0.500547,0.398669,0.496859,0.385553,0.487861,0.365445,0.444066,0.351029,0.434228,0.307873,0.45561,0.417258,0.445153,0.407282,0.42703,0.391582,0.391704,0.374549,0.417382,0.329186,0.400685,0.347447,0.399709,0.346765,0.400793,0.346584,0.401899,0.346502,0.404162,0.346545,0.39521,0.345711,0.396494,0.345863,0.398768,0.346224,0.401739,0.346863,0.391236,0.346406,0.392752,0.346494,0.395429,0.346675,0.399082,0.347131,0.389819,0.347466,0.391355,0.347426,0.393684,0.347418,0.397236,0.34759,0.389728,0.351775,0.39437,0.352177,0.39796,0.352652,0.402618,0.350463,0.406868,0.348868,0.413498,0.314967,0.382647,0.286059,0.366766,0.289512,0.338668,0.375106,0.324629,0.379608,0.327087,0.379076,0.329568,0.378598,0.334572,0.377741,0.324365,0.377013,0.326616,0.376863,0.330579,0.376621,0.335704,0.376307,0.326726,0.375084,0.328617,0.375036,0.331954,0.374962,0.336479,0.37486,0.332957,0.373353,0.334109,0.373383,0.335856,0.373436,0.338514,0.373517,0.34796,0.370081,0.347495,0.372845,0.349011,0.374701,0.34877,0.374984,0.348178,0.375791,0.350443,0.351683,0.342665,0.30501,0.356437,0.297587,0.337358,0.267499,0.350514,0.284117,0.356176,0.289129,0.359671,0.285065,0.373084,0.287082,0.385403,0.292616,0.397039,0.298708,0.41375,0.305155,0.421917,0.313956,0.353735,0.29226,0.346269,0.289388,0.354109,0.284404,0.335884,0.287911,0.358624,0.27356,0.426645,0.391366,0.434069,0.38476,0.499288,0.362227,0.492892,0.362261,0.443154,0.409228,0.450432,0.402415,0.503868,0.384037,0.49745,0.384355,0.452991,0.41989,0.460184,0.41295,0.506056,0.397881,0.499623,0.398382,0.342665,0.30501,0.350443,0.351683,0.348178,0.375791,0.382647,0.286059,0.413498,0.314967,0.406868,0.348868,0.417382,0.329186,0.391704,0.374549,0.42703,0.391582,0.445153,0.407282,0.434228,0.307873,0.444066,0.351029,0.487861,0.365445,0.496859,0.385553,
5680,0.50284,0.398982,0.498376,0.38629,0.488436,0.367224,0.444664,0.352837,0.43481,0.308209,0.459786,0.414988,0.448557,0.406,0.429154,0.391923,0.390861,0.374344,0.41786,0.329087,0.400772,0.347125,0.400093,0.346892,0.401121,0.346651,0.402168,0.346492,0.404305,0.346351,0.395465,0.34538,0.396726,0.34553,0.398957,0.345903,0.401868,0.346574,0.391233,0.345853,0.392775,0.345974,0.395496,0.346211,0.399203,0.346737,0.390016,0.346602,0.391532,0.346624,0.393829,0.346737,0.397328,0.347127,0.390174,0.350813,0.394633,0.351471,0.397966,0.35216,0.402508,0.350247,0.406811,0.348826,0.414003,0.315063,0.382354,0.286842,0.366501,0.290355,0.338728,0.375075,0.324673,0.379616,0.327142,0.379086,0.329629,0.378596,0.334638,0.377693,0.324476,0.376847,0.326716,0.376722,0.33066,0.376523,0.335763,0.376264,0.326747,0.37496,0.328644,0.374928,0.331991,0.374883,0.33653,0.374822,0.333012,0.373209,0.334162,0.373263,0.335908,0.373352,0.338562,0.373487,0.347952,0.370028,0.347428,0.372823,0.349033,0.374677,0.348842,0.37499,0.348272,0.375791,0.350966,0.351995,0.342772,0.305397,0.356244,0.298278,0.338278,0.268761,0.350652,0.285151,0.355956,0.290013,0.359716,0.285692,0.373588,0.287481,0.386029,0.292869,0.397675,0.298879,0.414345,0.305184,0.42247,0.314045,0.355154,0.293202,0.347603,0.290451,0.355377,0.285351,0.336529,0.289157,0.35908,0.274459,0.428983,0.391877,0.435742,0.384664,0.499538,0.363085,0.492899,0.363097,0.446858,0.408166,0.453444,0.40077,0.505318,0.384355,0.498651,0.384636,0.457491,0.417858,0.463976,0.410349,0.508373,0.397925,0.50169,0.398382,0.342772,0.305397,0.350966,0.351995,0.348272,0.375791,0.382354,0.286842,0.414003,0.315063,0.406811,0.348826,0.41786,0.329087,0.390861,0.374344,0.429154,0.391923,0.448557,0.406,0.43481,0.308209,0.444664,0.352837,0.488436,0.367224,0.498376,0.38629,
5700,0.504239,0.399699,0.499134,0.387436,0.488459,0.369254,0.444674,0.354083,0.43578,0.308892,0.46306,0.413234,0.451323,0.405038,0.431078,0.392254,0.390266,0.374226,0.418231,0.329373,0.400821,0.347243,0.400266,0.348083,0.401285,0.347738,0.402314,0.347465,0.404399,0.347068,0.395666,0.346064,0.396915,0.346125,0.399112,0.346392,0.401959,0.346993,0.391169,0.345982,0.392747,0.346104,0.395529,0.346339,0.399298,0.346859,0.390168,0.34642,0.391677,0.346421,0.393955,0.346526,0.397402,0.346939,0.390684,0.349626,0.394771,0.35066,0.397743,0.351495,0.402253,0.349867,0.406668,0.34885,0.414747,0.315226,0.382465,0.287648,0.366549,0.29117,0.338754,0.375037,0.324681,0.379675,0.327163,0.379136,0.329659,0.378628,0.334679,0.377669,0.324528,0.37673,0.326764,0.376622,0.3307,0.376451,0.335792,0.37623,0.32674,0.374816,0.328641,0.374803,0.331996,0.374792,0.336546,0.374777,0.333065,0.37302,0.334206,0.373103,0.335937,0.373235,0.33857,0.373435,0.347774,0.369942,0.347306,0.372748,0.349036,0.374588,0.348881,0.374955,0.348336,0.375777,0.351619,0.352308,0.343245,0.305809,0.35639,0.298953,0.339227,0.269983,0.350995,0.28614,0.356043,0.290856,0.360126,0.286347,0.374514,0.288035,0.387033,0.293343,0.398607,0.299331,0.41506,0.305554,0.423156,0.314492,0.3566,0.294061,0.348984,0.29145,0.356656,0.286218,0.337359,0.290379,0.35961,0.275288,0.431082,0.392354,0.437298,0.38472,0.499235,0.36439,0.492418,0.364502,0.449867,0.407367,0.455893,0.399571,0.505985,0.385137,0.499137,0.385509,0.461023,0.41627,0.466938,0.408375,0.50976,0.398377,0.502895,0.398919,0.343245,0.305809,0.351619,0.352308,0.348336,0.375777,0.382465,0.287648,0.414747,0.315226,0.406668,0.34885,0.418231,0.329373,0.390266,0.374226,0.431078,0.392254,0.451323,0.405038,0.43578,0.308892,0.444674,0.354083,0.488459,0.369254,0.499134,0.387436,
5720,0.505197,0.400461,0.49949,0.388631,0.48814,0.371229,0.444402,0.35487,0.436835,0.30961,0.465301,0.411843,0.453227,0.404255,0.432442,0.392444,0.389813,0.374042,0.41849,0.32955,0.400772,0.347244,0.400145,0.34857,0.401181,0.34822,0.402223,0.34794,0.40432,0.347522,0.395618,0.346303,0.396882,0.346298,0.399087,0.346537,0.401905,0.347213,0.390962,0.345726,0.39258,0.345895,0.39543,0.346213,0.399272,0.346843,0.390145,0.346152,0.391666,0.346147,0.393954,0.346255,0.397393,0.346688,0.391479,0.348596,0.395044,0.349878,0.397635,0.350852,0.402045,0.349538,0.406522,0.348867,0.415851,0.315575,0.383018,0.288563,0.367033,0.292163,0.338768,0.375037,0.324689,0.379781,0.327173,0.37923,0.329669,0.378705,0.334685,0.377701,0.324602,0.376709,0.326826,0.376608,0.33074,0.376448,0.335806,0.376242,0.326852,0.37471,0.328736,0.374716,0.33206,0.374739,0.33657,0.374769,0.333275,0.372875,0.334378,0.372984,0.336052,0.373153,0.338599,0.37341,0.347636,0.369908,0.347255,0.372709,0.349082,0.374519,0.348881,0.374947,0.34831,0.375805,0.352403,0.352634,0.344088,0.306204,0.356988,0.299802,0.340474,0.271988,0.351753,0.287566,0.356582,0.291942,0.360888,0.287115,0.375675,0.288472,0.388232,0.293616,0.399697,0.299565,0.415872,0.305797,0.423867,0.314873,0.358348,0.295651,0.350681,0.293197,0.358219,0.287813,0.338598,0.292202,0.360456,0.27667,0.432507,0.392698,0.438326,0.384758,0.498549,0.365722,0.491577,0.366075,0.451916,0.406723,0.457535,0.398638,0.50622,0.385968,0.499219,0.386575,0.463427,0.41501,0.468931,0.406836,0.510677,0.398844,0.50366,0.399616,0.344088,0.306204,0.352403,0.352634,0.34831,0.375805,0.383018,0.288563,0.415851,0.315575,0.406522,0.348867,0.41849,0.32955,0.389813,0.374042,0.432442,0.392444,0.453227,0.404255,0.436835,0.30961,0.444402,0.35487,0.48814,0.371229,0.49949,0.388631,
5740,0.505708,0.401241,0.499424,0.389858,0.487423,0.373177,0.443634,0.355345,0.437978,0.310601,0.466525,0.411133,0.454273,0.403929,0.433213,0.392707,0.389271,0.373848,0.418811,0.329958,0.400607,0.347368,0.39935,0.349395,0.400501,0.349043,0.401646,0.348767,0.403931,0.348366,0.394997,0.346969,0.396365,0.346861,0.398702,0.347017,0.401612,0.347708,0.390428,0.345667,0.392117,0.345876,0.395087,0.346269,0.399068,0.346996,0.389683,0.346159,0.391294,0.346113,0.393705,0.346153,0.397303,0.346469,0.392265,0.347729,0.395234,0.349047,0.397566,0.350011,0.402031,0.348948,0.40655,0.34878,0.416952,0.316094,0.384095,0.289133,0.367713,0.292759,0.33883,0.375092,0.324823,0.380135,0.327295,0.379543,0.329779,0.378974,0.334771,0.377876,0.324728,0.37697,0.326942,0.376841,0.330841,0.376633,0.335886,0.376363,0.327052,0.374783,0.328911,0.374788,0.332193,0.374808,0.336645,0.374837,0.333546,0.372802,0.334607,0.372928,0.336215,0.373122,0.338662,0.373417,0.347506,0.36975,0.347259,0.372564,0.349194,0.374324,0.348918,0.374851,0.348314,0.375797,0.353172,0.352958,0.345213,0.30655,0.357767,0.300273,0.341684,0.273326,0.352609,0.288457,0.357311,0.292578,0.361861,0.287569,0.377036,0.288816,0.38962,0.29392,0.400959,0.299919,0.41684,0.306256,0.424679,0.315494,0.359768,0.296759,0.352085,0.294385,0.359548,0.288927,0.339746,0.29335,0.361382,0.277604,0.433299,0.393097,0.438874,0.384975,0.497428,0.367099,0.490356,0.36779,0.453042,0.406499,0.458414,0.398244,0.505997,0.386839,0.498901,0.387781,0.464739,0.414385,0.469995,0.406048,0.511108,0.39931,0.504,0.400413,0.345213,0.30655,0.353172,0.352958,0.348314,0.375797,0.384095,0.289133,0.416952,0.316094,0.40655,0.34878,0.418811,0.329958,0.389271,0.373848,0.433213,0.392707,0.454273,0.403929,0.437978,0.310601,0.443634,0.355345,0.487423,0.373177,0.499424,0.389858,
5760,0.506073,0.401703,0.499248,0.390801,0.486645,0.374847,0.442747,0.355583,0.439132,0.311645,0.46713,0.410787,0.454799,0.403787,0.433633,0.392872,0.388793,0.373836,0.419211,0.330468,0.400494,0.34745,0.398871,0.348987,0.400085,0.348767,0.401288,0.348628,0.403682,0.348514,0.394489,0.346853,0.395935,0.346733,0.398388,0.346945,0.401405,0.347811,0.390026,0.345444,0.391761,0.345706,0.394811,0.346193,0.398894,0.34705,0.389224,0.346256,0.390907,0.346208,0.393429,0.346229,0.397198,0.346487,0.393121,0.347626,0.395543,0.348828,0.397769,0.349916,0.402186,0.349048,0.406701,0.348967,0.417938,0.316666,0.385465,0.289482,0.368744,0.293471,0.338839,0.375011,0.324768,0.379965,0.327252,0.379398,0.329746,0.378852,0.334756,0.3778,0.324663,0.376799,0.32689,0.376686,0.330812,0.376504,0.335886,0.376267,0.327113,0.374487,0.328963,0.374526,0.332229,0.374607,0.336661,0.374717,0.333679,0.372566,0.334717,0.372715,0.336293,0.372945,0.33869,0.373295,0.347406,0.369776,0.347217,0.372583,0.349232,0.374306,0.34892,0.374873,0.3483,0.375871,0.354076,0.353443,0.346571,0.30707,0.358901,0.300921,0.343054,0.27488,0.353762,0.28952,0.358384,0.293373,0.363059,0.288177,0.378473,0.289228,0.39106,0.294263,0.402276,0.300301,0.417884,0.306794,0.425547,0.316194,0.361218,0.298156,0.353535,0.29583,0.360952,0.29033,0.34107,0.294653,0.362568,0.278793,0.433705,0.39326,0.439169,0.385079,0.496214,0.368238,0.489069,0.369292,0.453594,0.406367,0.458854,0.398058,0.505641,0.387437,0.498477,0.388739,0.465371,0.414047,0.470514,0.405657,0.511369,0.39946,0.504198,0.40092,0.346571,0.30707,0.354076,0.353443,0.3483,0.375871,0.385465,0.289482,0.417938,0.316666,0.406701,0.348967,0.419211,0.330468,0.388793,0.373836,0.433633,0.392872,0.454799,0.403787,0.439132,0.311645,0.442747,0.355583,0.486645,0.374847,0.499248,0.390801,
5780,0.506266,0.401963,0.498974,0.391539,0.485859,0.376286,0.44181,0.355628,0.440403,0.312787,0.467318,0.410796,0.454984,0.403848,0.433835,0.393001,0.388352,0.373882,0.419855,0.331151,0.400414,0.347458,0.398605,0.348409,0.399848,0.348346,0.401079,0.34836,0.403524,0.348544,0.3942,0.346627,0.395686,0.346538,0.398197,0.34683,0.401272,0.347821,0.389904,0.345242,0.391641,0.345544,0.394694,0.346098,0.39878,0.347037,0.388927,0.346349,0.390652,0.346299,0.393241,0.346291,0.397123,0.346462,0.393824,0.34761,0.395688,0.348621,0.397886,0.349828,0.402262,0.349101,0.406772,0.349063,0.419199,0.31718,0.387061,0.289949,0.37,0.29438,0.338818,0.374938,0.324688,0.379816,0.327189,0.379276,0.329698,0.378756,0.334736,0.377748,0.324509,0.376693,0.326763,0.376586,0.330731,0.376414,0.335863,0.376191,0.327061,0.374244,0.328916,0.37431,0.33219,0.374438,0.336633,0.374612,0.333657,0.37237,0.334695,0.372537,0.336268,0.372791,0.338661,0.373178,0.347276,0.369787,0.347117,0.372603,0.349217,0.374281,0.348909,0.374871,0.348305,0.375929,0.355105,0.354135,0.348065,0.307807,0.36022,0.301748,0.344472,0.276219,0.35505,0.290595,0.359656,0.294296,0.364449,0.28898,0.380019,0.289885,0.392584,0.294875,0.403684,0.300944,0.419045,0.307526,0.426573,0.317048,0.362384,0.2996,0.354733,0.297213,0.362191,0.291777,0.342314,0.295759,0.363927,0.280091,0.433897,0.393242,0.439358,0.385114,0.494973,0.369205,0.487772,0.370626,0.453774,0.406348,0.45903,0.398087,0.505175,0.387857,0.49796,0.389524,0.465544,0.41399,0.470683,0.405647,0.511446,0.399426,0.504227,0.401249,0.348065,0.307807,0.355105,0.354135,0.348305,0.375929,0.387061,0.289949,0.419199,0.31718,0.406772,0.349063,0.419855,0.331151,0.388352,0.373882,0.433835,0.393001,0.454984,0.403848,0.440403,0.312787,0.44181,0.355628,0.485859,0.376286,0.498974,0.391539,
5800,0.506476,0.401567,0.498751,0.39168,0.485175,0.377193,0.440929,0.355687,0.441791,0.314297,0.467257,0.411057,0.454952,0.404103,0.43388,0.393236,0.387937,0.374105,0.420573,0.332136,0.400239,0.3476,0.398398,0.348426,0.399641,0.348447,0.400872,0.348533,0.403316,0.348838,0.393991,0.346931,0.395478,0.346863,0.397991,0.347144,0.401077,0.348059,0.389888,0.345606,0.39159,0.345884,0.394585,0.346383,0.398598,0.347226,0.388668,0.346846,0.390407,0.346744,0.393024,0.346625,0.396958,0.346574,0.394143,0.347949,0.395547,0.3486,0.397769,0.349762,0.402121,0.348967,0.40663,0.348988,0.420549,0.317583,0.388549,0.290354,0.371457,0.295215,0.338897,0.374956,0.324796,0.379997,0.327303,0.379434,0.329818,0.378887,0.334864,0.377823,0.324506,0.377026,0.326781,0.376866,0.330785,0.376599,0.335963,0.376253,0.327111,0.374483,0.32897,0.374513,0.332252,0.374579,0.336704,0.374668,0.333709,0.372589,0.334746,0.372716,0.336317,0.37291,0.338708,0.373205,0.347282,0.369906,0.347143,0.372682,0.3493,0.374224,0.348995,0.374727,0.348414,0.375786,0.356148,0.355031,0.349778,0.3087,0.361745,0.302541,0.345697,0.276879,0.356371,0.291368,0.361088,0.295111,0.366029,0.289761,0.381757,0.290587,0.394308,0.295599,0.405284,0.301765,0.420389,0.308539,0.427725,0.318221,0.363195,0.300545,0.355591,0.298033,0.36314,0.292723,0.343398,0.296342,0.365274,0.281045,0.433924,0.393212,0.439434,0.385206,0.493779,0.369642,0.486524,0.371441,0.453719,0.406453,0.459025,0.398305,0.504732,0.387677,0.497468,0.389719,0.465445,0.414132,0.470634,0.405896,0.51152,0.398734,0.504254,0.400928,0.349778,0.3087,0.356148,0.355031,0.348414,0.375786,0.388549,0.290354,0.420549,0.317583,0.40663,0.348988,0.420573,0.332136,0.387937,0.374105,0.43388,0.393236,0.454952,0.404103,0.441791,0.314297,0.440929,0.355687,0.485175,0.377193,0.498751,0.39168,
5820,0.506722,0.400798,0.498647,0.391424,0.48472,0.377631,0.4402,0.355572,0.443344,0.315577,0.467267,0.411298,0.454991,0.404337,0.434006,0.39344,0.387792,0.374114,0.421591,0.332939,0.400106,0.347615,0.398194,0.348248,0.399439,0.348362,0.400672,0.348533,0.403121,0.348988,0.393816,0.346835,0.395295,0.346863,0.397806,0.347227,0.400911,0.348138,0.389906,0.345608,0.391574,0.345899,0.394515,0.346406,0.398459,0.347233,0.388457,0.346869,0.390211,0.346781,0.392859,0.346645,0.396852,0.346511,0.39413,0.348087,0.395323,0.348511,0.397627,0.34968,0.402026,0.348878,0.406529,0.349015,0.422099,0.318223,0.390031,0.291432,0.372914,0.296529,0.338941,0.374916,0.324853,0.380066,0.327374,0.379498,0.329902,0.378946,0.334974,0.377871,0.324435,0.37716,0.326738,0.376974,0.33079,0.376663,0.336029,0.376261,0.327028,0.374477,0.328908,0.374502,0.332225,0.37456,0.336725,0.374638,0.333619,0.372518,0.334672,0.372645,0.336267,0.372838,0.338695,0.373131,0.347254,0.369784,0.347138,0.372583,0.349315,0.374082,0.349061,0.37457,0.348539,0.375692,0.357278,0.356273,0.351497,0.309832,0.363285,0.303779,0.346543,0.277751,0.357527,0.292529,0.362476,0.296378,0.367605,0.290934,0.383509,0.291492,0.396079,0.296422,0.406972,0.3026,0.421871,0.309415,0.429077,0.319208,0.363556,0.301775,0.35601,0.299114,0.363666,0.293953,0.344191,0.297219,0.366379,0.282359,0.433994,0.393115,0.439579,0.385246,0.492836,0.369683,0.485538,0.37183,0.453709,0.406516,0.45909,0.398495,0.504418,0.387144,0.497112,0.38953,0.465394,0.414237,0.470658,0.406121,0.511629,0.3977,0.504322,0.400234,0.351497,0.309832,0.357278,0.356273,0.348539,0.375692,0.390031,0.291432,0.422099,0.318223,0.406529,0.349015,0.421591,0.332939,0.387792,0.374114,0.434006,0.39344,0.454991,0.404337,0.443344,0.315577,0.4402,0.355572,0.48472,0.377631,0.498647,0.391424,
5840,0.50676,0.40023,0.498452,0.391273,0.484334,0.377983,0.439713,0.355461,0.444874,0.317016,0.467174,0.411654,0.454947,0.40469,0.43409,0.393771,0.387789,0.374209,0.422643,0.333962,0.399865,0.347447,0.398055,0.347469,0.399301,0.347618,0.40054,0.347824,0.403011,0.348348,0.393578,0.346475,0.395034,0.346552,0.397548,0.346925,0.400725,0.347753,0.389665,0.345894,0.391325,0.346107,0.394253,0.346473,0.398194,0.34711,0.388192,0.347407,0.389926,0.347256,0.392548,0.346997,0.396516,0.346634,0.393811,0.348478,0.39505,0.348955,0.397542,0.350078,0.401863,0.349014,0.406369,0.348728,0.423561,0.318685,0.391511,0.292267,0.374401,0.297568,0.338946,0.374914,0.324795,0.379963,0.327341,0.379419,0.329893,0.378892,0.335012,0.377866,0.324303,0.377165,0.326636,0.376979,0.330739,0.376665,0.336041,0.376259,0.326876,0.374467,0.328782,0.374495,0.332145,0.374556,0.336707,0.374639,0.333491,0.372566,0.334563,0.372684,0.336188,0.372862,0.338659,0.373134,0.347272,0.369936,0.347165,0.372698,0.349285,0.37418,0.349097,0.374561,0.348632,0.375676,0.358586,0.357513,0.353243,0.310875,0.364859,0.304796,0.347171,0.277732,0.358608,0.293189,0.363865,0.297351,0.369188,0.291903,0.385259,0.292281,0.397863,0.29721,0.408687,0.303469,0.423416,0.310457,0.430454,0.320378,0.363723,0.302107,0.356239,0.299312,0.36399,0.294285,0.344872,0.297455,0.367338,0.282984,0.434004,0.393026,0.439689,0.385355,0.491961,0.36975,0.484599,0.372268,0.453601,0.406628,0.459084,0.398792,0.504019,0.386761,0.496648,0.389516,0.465224,0.414402,0.470591,0.406462,0.511539,0.396892,0.504167,0.399793,0.353243,0.310875,0.358586,0.357513,0.348632,0.375676,0.391511,0.292267,0.423561,0.318685,0.406369,0.348728,0.422643,0.333962,0.387789,0.374209,0.43409,0.393771,0.454947,0.40469,0.444874,0.317016,0.439713,0.355461,0.484334,0.377983,0.498452,0.391273,
