Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4480,123.858,3571.76,419.654,178.579,3522.4,416.851,266.241,3434.87,389.308,206.737,3319.79,24.0707,301.347,3093.89,-296.897,647.258,3469.93,439.208,651.034,3405.11,404.23,652.534,3305.26,325.916,470.51,3419.3,3.35638,445.612,3194,-330.75,-16.5044,3176.19,-267.456,14.6442,3166.46,-212.632,-0.593262,3165.96,-212.7,-12.316,3162.02,-221.616,-17.9947,3150.72,-249.36,18.8553,3187.6,-213.754,4.21901,3189.44,-208.603,-18.7521,3182.04,-221.454,-20.7379,3166.49,-252.923,20.2085,3211.46,-215.543,4.75204,3212.86,-211.616,-18.9325,3203.6,-223.365,-24.7221,3183.21,-254.449,16.9659,3226.53,-219.575,0.603851,3225.33,-219.663,-18.0598,3215.96,-232.682,-24.1559,3196.49,-263.442,-0.705032,3219.71,-232.45,5.34106,3215.86,-261.892,16.8924,3203.19,-286.877,16.168,3178.53,-316.594,17.0851,3150.8,-322.577,75.5564,3002.05,-507.599,145.608,3056.42,-766.515,232.552,3113.92,-814.448,447.036,3502.11,-344.284,459.361,3481.47,-285.62,463.876,3495.38,-289.929,468.876,3503.13,-302.069,475.504,3499.44,-331.601,438.712,3493.94,-275.736,443.205,3508.54,-279.015,453.38,3519.9,-301.705,460.627,3506.16,-333.237,418.226,3505.91,-269.775,423.669,3519.57,-276.112,435.229,3528.88,-299.871,445.676,3514.76,-333.141,403.997,3512.04,-275.254,410.363,3523.82,-284.738,420.4,3529.42,-306.499,430.996,3516.45,-339.395,404.244,3506.85,-299.671,403.952,3491.61,-325.548,407.171,3473.5,-349.285,424.723,3461.91,-381.344,449.029,3451.03,-391.155,506.334,3312.03,-583.971,386.65,3230.91,-816.341,297.503,3159.67,-828.201,146.297,3145.66,-1076.83,220.587,3143.13,-926.184,265.982,3124.54,-858.033,308.071,3081.25,-802.824,346.663,3066.93,-668.217,361.774,3074.38,-574.73,369.879,3087.93,-496.626,394.626,3087.28,-391.29,380.528,3125.06,-339.646,
4500,122.507,3571.55,419.418,177.78,3522.79,416.941,266.429,3436.19,389.598,198.246,3323.41,25.1614,299.352,3093.21,-290.732,644.59,3476.47,438.074,647.144,3411.61,403.079,646.149,3311.6,324.964,456.841,3424.5,6.22223,443.228,3193.8,-324.829,-29.7319,3187.93,-257.744,-0.913147,3176.65,-201.755,-16.1403,3176.88,-202.473,-27.7002,3173.53,-211.832,-33.0474,3162.55,-239.771,3.57729,3197.49,-202.64,-11.0821,3200.1,-197.905,-33.8328,3193.84,-211.719,-34.7849,3178.47,-243.322,5.76097,3220.97,-204.287,-9.62238,3223.41,-200.588,-33.2651,3215.44,-213.328,-37.7404,3195.4,-244.853,3.80602,3236.18,-208.815,-12.5993,3236.16,-208.992,-31.3057,3227.84,-222.645,-36.23,3208.64,-253.786,-13.2832,3229.79,-222.449,-6.74518,3226.14,-251.811,4.86621,3213.08,-276.563,3.86575,3188.46,-306.308,3.23424,3160.74,-312.378,61.0464,3012.4,-497.939,134.378,3068.18,-755.645,220.371,3125.88,-805.022,431.233,3514.93,-335.79,445.049,3496.09,-276.046,449.343,3509.68,-281.442,453.923,3516.97,-294.028,459.985,3512.92,-323.636,424.289,3508.2,-266.186,428.587,3522.64,-270.306,438.083,3533.4,-293.578,444.957,3519.35,-325.057,403.625,3519.92,-260.253,408.807,3533.34,-267.279,419.751,3542.12,-291.529,429.854,3527.68,-324.767,388.822,3525.8,-265.582,394.933,3537.09,-275.789,404.548,3542.13,-297.875,415.026,3529.02,-330.752,389.302,3519.91,-290.587,388.98,3504.06,-316.09,392.187,3485.5,-339.481,408.957,3473.89,-371.947,433.268,3463.33,-382.106,493.352,3326.11,-575.343,374.893,3242.31,-807.391,285.114,3171.84,-819.066,131.108,3161.49,-1066.67,206.625,3157.06,-916.676,252.836,3137.44,-849.366,296.044,3092.7,-796.221,337.909,3074.41,-663.082,355.049,3079.45,-569.786,364.697,3091.16,-491.558,391.149,3088.36,-386.672,377.91,3125.12,-334.078,
4520,121.732,3571.52,418.818,177.288,3523.07,416.709,266.494,3436.95,389.672,189.568,3327.06,26.0941,297.993,3091.66,-283.479,646.377,3480.4,437.544,647.489,3415.77,402.031,643.502,3316.26,323.368,444.591,3429.06,10.4881,440.509,3194.09,-317.809,-42.1247,3200.64,-246.592,-15.8976,3188.09,-189.655,-31.0515,3189.27,-190.841,-42.4889,3186.56,-200.549,-47.532,3175.65,-228.574,-10.9145,3208.59,-190.398,-25.4788,3212.2,-186.042,-48.0089,3207.2,-200.706,-48.088,3191.64,-232.225,-7.6355,3231.7,-191.909,-22.8597,3235.32,-188.526,-46.401,3228.75,-202.22,-49.8253,3208.72,-233.884,-8.18298,3246.89,-196.972,-24.5337,3248.2,-197.318,-43.251,3241,-211.583,-47.231,3221.78,-242.844,-24.3316,3240.79,-211.19,-17.4215,3237.06,-240.457,-6.04242,3223.36,-264.972,-7.69458,3198.55,-294.527,-10.1507,3170.91,-300.488,47.7861,3023.47,-486.721,123.328,3079.26,-743.786,208.17,3138.02,-793.893,416.328,3528.75,-325.744,430.986,3512.43,-264.279,435.156,3525.4,-271.13,439.437,3531.94,-284.221,445.212,3527.4,-313.815,409.985,3524.25,-254.853,414.204,3538.36,-260.069,423.283,3548.12,-283.939,430.072,3533.56,-315.208,389.018,3535.82,-249.182,394.114,3548.73,-257.163,404.729,3556.55,-281.884,414.841,3541.66,-314.92,373.661,3541.52,-254.632,379.719,3551.95,-265.76,389.188,3556.03,-288.105,399.943,3542.67,-320.794,375.123,3534.19,-280.327,374.817,3517.73,-305.447,378.015,3498.73,-328.479,394.396,3486.77,-361.02,418.782,3476.44,-371.22,480.016,3340.91,-565.291,362.793,3254.28,-796.926,272.684,3184.18,-808.329,115.53,3177.15,-1054.64,192.478,3171.05,-905.437,239.587,3150.52,-839.03,283.93,3104.39,-788.047,329.226,3082.18,-656.638,348.525,3084.83,-563.665,359.765,3094.62,-485.387,388.128,3089.65,-381.082,375.543,3125.14,-327.457,
4540,121.092,3570.03,419.327,177.085,3522.08,417.198,267.027,3436.83,389.85,180.554,3330.78,27.2794,296.748,3090.3,-275.492,650.651,3482.62,436.77,650.307,3418.34,400.625,643.284,3319.56,321.27,433.709,3432.83,15.6071,438.298,3194.03,-309.908,-54.1103,3213.21,-233.785,-28.1077,3201.5,-176.859,-43.2664,3202.76,-177.885,-54.7309,3199.92,-187.523,-59.539,3188.5,-215.386,-23.769,3221.98,-177.692,-38.2707,3225.75,-173.266,-60.7065,3220.53,-187.995,-60.0087,3204.44,-219.245,-20.7512,3245.04,-179.098,-35.9442,3248.81,-175.746,-59.2921,3242.02,-189.666,-61.6333,3221.51,-221.118,-21.0346,3260.12,-184.629,-37.3736,3261.57,-184.907,-55.9615,3254.18,-199.238,-59.0237,3234.43,-230.275,-36.0838,3252.98,-198.892,-29.4471,3249.2,-228.216,-18.3407,3235.5,-252.857,-20.1375,3210.22,-281.998,-22.8549,3182.52,-287.565,35.8726,3035.45,-473.848,112.637,3090.25,-730.762,196.604,3149.94,-781.256,402.215,3543.22,-313.304,416.129,3529.53,-249.78,420.452,3541.61,-258.007,424.799,3547.28,-271.474,430.918,3542.22,-300.912,394.727,3541.13,-241.208,399.15,3554.74,-247.477,408.468,3563.33,-271.703,415.758,3548.25,-302.612,373.382,3552.74,-236.158,378.758,3564.9,-245.081,389.702,3571.52,-270.006,400.468,3556.24,-302.656,357.666,3558.4,-242.185,364.078,3567.65,-254.124,373.967,3570.58,-276.468,385.657,3557.07,-308.772,360.884,3549.16,-268.58,360.994,3532.27,-293.417,364.406,3513.02,-316.208,381.135,3500.68,-348.425,405.75,3490.4,-358.124,466.901,3356.55,-553.381,350.813,3266.71,-784.366,260.698,3196.64,-795.828,100.389,3192.47,-1040.89,178.839,3184.98,-892.532,226.942,3163.7,-827.081,272.511,3116.24,-778.451,321.177,3089.83,-649.039,342.515,3089.93,-556.475,355.28,3097.74,-478.208,385.355,3090.69,-374.505,373.467,3125.01,-319.968,
4560,122.109,3569.87,419.379,177.857,3521.63,417.372,267.433,3435.95,390.163,171.706,3334.79,28.5215,295.94,3089.01,-266.713,655.201,3483.51,435.983,653.997,3419.61,399.178,644.907,3321.61,319.067,424.127,3435.7,21.7122,437.036,3193.41,-300.983,-65.3218,3227.3,-220,-40.7836,3215.72,-162.876,-55.9124,3217.32,-163.875,-67.2963,3214.55,-173.632,-71.4183,3202.84,-201.48,-36.5845,3236.15,-163.516,-51.0496,3240.24,-159.255,-73.2237,3235.17,-174.428,-71.5519,3218.75,-205.466,-33.3708,3259.35,-164.395,-48.6126,3263.3,-161.513,-71.5463,3256.6,-176.139,-72.8432,3235.84,-207.487,-33.159,3274.46,-170.059,-49.4689,3276.02,-170.903,-67.6366,3268.63,-185.767,-69.8899,3248.63,-216.711,-46.9203,3266.42,-184.831,-39.9919,3262.37,-214.052,-28.9931,3248.8,-238.813,-30.8363,3223.32,-267.775,-33.9906,3195.63,-273.164,24.8359,3048.29,-459.205,102.565,3101.82,-716.098,185.791,3162.22,-766.973,388.708,3558.58,-298.996,402.004,3548.27,-233.649,406.431,3559.35,-243.133,410.82,3564.07,-256.952,417.227,3558.1,-286.158,380.134,3559.59,-225.779,384.73,3572.57,-233.174,394.245,3579.77,-257.775,402.026,3563.93,-288.177,358.399,3571.17,-221.29,364.039,3582.37,-231.25,375.25,3587.55,-256.396,386.648,3571.73,-288.57,342.405,3576.59,-227.987,349.132,3584.44,-240.727,359.365,3586.06,-263.049,371.923,3572.3,-294.921,347.327,3564.96,-254.95,347.913,3547.58,-279.43,351.525,3528.06,-301.967,368.66,3515.28,-333.8,393.538,3505.16,-342.972,454.411,3373.12,-539.543,339.289,3279.87,-769.658,249.445,3209.51,-781.54,85.4594,3207.67,-1025.14,165.763,3199.24,-877.829,215.014,3177.38,-813.428,261.773,3128.57,-767.332,313.806,3097.69,-640.24,337.165,3095.04,-548.203,351.453,3100.75,-470.019,383.109,3091.46,-366.965,372.028,3124.63,-311.554,
4580,123.63,3568.57,419.748,179.096,3520.01,417.744,268.279,3433.88,390.665,163.846,3338.55,29.8507,295.624,3087.37,-257.463,659.215,3483.36,435.344,657.782,3419.78,398.008,647.704,3322.37,317.289,416.394,3438.28,28.7711,435.718,3193.19,-291.48,-75.5534,3242.5,-204.937,-52.5055,3230.68,-147.778,-67.5766,3232.8,-148.673,-78.9384,3230.26,-158.518,-82.5455,3218.33,-186.346,-47.9697,3251.04,-148.142,-62.3491,3255.58,-144.044,-84.3631,3250.94,-159.583,-82.1906,3234.22,-190.428,-44.1705,3274.56,-148.325,-59.4591,3278.73,-146.054,-82.034,3272.28,-161.34,-82.9837,3251.32,-192.567,-43.3613,3289.87,-153.829,-59.6008,3291.43,-155.564,-77.3313,3284.12,-170.988,-79.5674,3263.97,-201.831,-56.0552,3281,-169.342,-48.8625,3276.25,-198.393,-38.2585,3262.79,-223.383,-40.6251,3237.26,-252.267,-44.4811,3209.64,-257.527,14.2845,3061.96,-443.323,93.7049,3113.61,-700.084,176.005,3175.16,-751.091,375.788,3574.2,-282.102,387.988,3566.46,-215.412,392.698,3576.68,-225.704,397.281,3580.58,-239.71,404.022,3573.74,-268.649,365.681,3577.72,-207.974,370.661,3590.01,-216.247,380.612,3595.95,-241.009,388.863,3579.56,-270.991,343.736,3589.4,-203.992,349.831,3599.58,-214.733,361.499,3603.47,-239.905,373.487,3587.35,-271.711,327.747,3594.68,-211.411,334.91,3601.19,-224.658,345.574,3601.68,-246.831,358.904,3587.91,-278.379,334.118,3580.83,-238.947,335.173,3563.3,-263.308,338.928,3543.83,-285.862,356.549,3530.92,-317.375,381.631,3520.83,-326.015,442.937,3390.33,-523.473,328.686,3293.78,-752.662,239.276,3223.03,-765.431,70.9164,3223.98,-1007.17,153.523,3214.48,-861.199,204.083,3191.96,-798.052,251.929,3141.59,-754.846,307.327,3105.61,-630.549,332.691,3099.95,-539.181,348.445,3103.46,-461.148,381.508,3092.23,-358.732,370.95,3124.26,-302.558,
4600,124.452,3568.26,419.685,179.626,3519.36,417.81,268.398,3432.68,391.155,155.206,3342.76,31.5962,295.49,3086.82,-247.373,660.14,3484.42,434.961,659.482,3420.95,397.406,650.135,3323.65,316.475,409.428,3441.17,36.4226,435.333,3193.08,-281.044,-85.2992,3258.48,-188.423,-63.4749,3247.04,-131.151,-78.5212,3249.34,-132.013,-89.7882,3246.78,-141.96,-92.6827,3234.52,-169.726,-58.8049,3267.47,-131.248,-73.222,3272.1,-127.411,-94.9648,3267.4,-143.307,-92.1732,3250.37,-173.933,-54.8076,3291.51,-130.771,-70.2482,3295.46,-129.271,-92.2968,3288.7,-145.177,-92.8285,3267.45,-176.222,-53.79,3307.22,-135.981,-69.9063,3308.17,-138.899,-86.9425,3300.42,-154.878,-89.2132,3280,-185.544,-65.3077,3297.18,-152.493,-57.7337,3291.48,-181.275,-47.3065,3278.24,-206.458,-49.8082,3252.63,-235.26,-53.776,3224.99,-240.344,4.03668,3077.12,-426.278,85.5464,3126.58,-682.814,167.365,3188.38,-734.288,363.28,3590.34,-263.524,375.332,3585.01,-195.963,380.138,3594.47,-206.91,384.715,3597.68,-221.096,391.397,3589.95,-249.826,352.578,3596.21,-188.422,357.793,3607.75,-197.572,367.828,3612.51,-222.556,376.224,3595.7,-252.262,330.514,3607.76,-184.686,336.857,3616.97,-196.147,348.613,3619.71,-221.429,360.809,3603.4,-253.063,314.585,3612.71,-192.622,321.913,3618.08,-206.284,332.656,3617.66,-228.421,346.281,3603.92,-259.856,321.734,3596.81,-220.759,323.041,3579.28,-245.108,326.812,3559.97,-267.8,344.612,3547.19,-299.264,369.83,3537.31,-307.752,431.732,3408.13,-505.892,319.082,3308.04,-734.353,230.426,3236.6,-748.419,57.8528,3239.13,-988.465,142.661,3229.44,-843.778,194.422,3206.59,-781.732,243.055,3154.78,-741.181,301.4,3114.07,-619.725,328.599,3105.54,-529.111,345.746,3106.91,-451.305,380.125,3093.54,-349.582,370.316,3124.48,-292.666,
4620,124.145,3567.69,418.841,179.367,3518.84,417.303,268.351,3432.14,391.401,146.697,3346.76,33.5022,295.928,3086.27,-236.467,659.602,3486.3,434.027,660.275,3422.71,396.684,652.596,3324.98,316.098,403.397,3444.96,44.6481,435.123,3193.53,-269.65,-93.9888,3275.74,-170.654,-73.6033,3264.18,-113.066,-88.628,3266.54,-114.134,-99.6841,3264,-124.32,-101.765,3251.74,-152.159,-68.7425,3284.74,-112.625,-83.2954,3289.31,-109.244,-104.595,3284.57,-125.721,-101.139,3267.6,-156.311,-64.6372,3309.33,-111.315,-80.2353,3312.89,-110.75,-101.598,3305.86,-127.457,-101.708,3284.69,-158.562,-63.5658,3325.67,-116.075,-79.3881,3325.81,-120.41,-95.5268,3317.63,-137.092,-97.8954,3297.26,-167.783,-73.7345,3314.59,-133.978,-65.6328,3308.12,-162.452,-55.2081,3295.26,-187.833,-57.6937,3269.93,-216.876,-61.6451,3242.31,-222.108,-6.21049,3093.27,-407.835,77.7386,3140.21,-664.059,159.331,3201.83,-716.1,351.48,3607.33,-243.845,365.283,3605.79,-175.782,369.626,3614.35,-187.624,373.737,3616.73,-202.11,379.842,3607.97,-230.67,341.967,3616.53,-167.572,346.864,3627.15,-177.935,356.195,3630.53,-203.412,364.443,3613.19,-232.856,319.666,3627.26,-163.803,325.676,3635.44,-176.185,336.774,3636.98,-201.863,348.767,3620.37,-233.415,303.565,3631.15,-171.947,310.506,3635.56,-186.142,320.74,3634.32,-208.488,334.108,3620.36,-239.939,310.899,3613.09,-200.5,312.26,3595.33,-224.674,316.051,3575.96,-247.307,333.609,3563.36,-278.98,358.982,3554.27,-287.879,420.848,3426.31,-486.824,310.152,3322.42,-714.541,222.13,3250.47,-729.945,45.4706,3254.29,-968.328,132.41,3244.61,-824.911,185.351,3221.53,-763.954,234.758,3168.43,-726.113,295.973,3123.08,-607.75,324.978,3111.69,-518.015,343.494,3110.89,-440.515,379.242,3095.34,-339.576,370.098,3125.05,-281.898,
4640,122.592,3566.97,417.073,178.108,3518.43,416.193,267.861,3432.12,391.714,138.298,3350.3,35.7643,296.797,3086.03,-225.087,657.157,3488.93,432.47,659.857,3425.08,395.661,654.983,3326.58,315.791,397.829,3449.49,53.2147,435.273,3194.44,-257.516,-101.609,3294.18,-151.2,-81.9699,3282.6,-93.1307,-96.9648,3284.97,-94.5326,-107.859,3282.47,-104.9,-109.696,3270.23,-132.771,-76.7645,3303.35,-92.2237,-91.4646,3307.83,-89.3987,-112.409,3303.07,-106.317,-108.903,3286.09,-136.9,-72.4752,3328.33,-90.3871,-88.1638,3331.5,-90.7004,-109.004,3324.27,-107.974,-109.302,3303.19,-139.133,-71.4594,3345.38,-94.963,-86.8689,3344.71,-100.555,-102.295,3336.12,-117.698,-105.329,3315.73,-148.321,-80.4498,3333.26,-114.248,-72.258,3325.96,-142.495,-62.1587,3313.17,-168.04,-65.1492,3288.08,-197.255,-69.3326,3260.51,-202.539,-16.249,3109.95,-387.722,70.4669,3154.15,-643.51,151.901,3215.19,-696.467,340.558,3625.07,-223.384,357.071,3627.99,-155.157,360.666,3635.33,-168.031,364.069,3636.75,-182.823,369.321,3627.07,-211.255,333.295,3638.21,-145.888,337.598,3647.59,-157.614,345.803,3649.37,-183.634,353.644,3631.6,-212.933,310.811,3647.7,-141.922,316.194,3654.75,-155.252,326.227,3655.04,-181.409,337.663,3638.1,-212.995,294.43,3650.19,-150.064,300.704,3653.79,-164.788,310.101,3651.77,-187.443,322.793,3637.39,-218.982,301.546,3629.93,-178.837,302.652,3611.92,-202.84,306.347,3592.39,-225.357,323.347,3579.97,-257.401,348.752,3571.87,-267.123,410.619,3444.79,-466.634,301.7,3336.85,-693.322,214.332,3264.39,-710.013,33.6817,3269.89,-946.601,122.654,3259.93,-804.455,176.758,3236.54,-744.649,227.037,3182.27,-709.722,291.279,3132.38,-594.843,322.131,3118.12,-506.138,341.989,3115.14,-429.025,378.965,3097.52,-328.871,370.345,3126,-270.492,
4660,119.729,3566.24,414.644,175.887,3518.44,414.739,267.083,3433.12,392.181,129.56,3353.54,38.7173,298.06,3086.35,-212.72,653.121,3492.06,430.05,658.434,3428,393.895,657.293,3328.74,314.829,392.066,3454.8,61.9565,435.763,3195.87,-244.722,-108.202,3313.56,-130.129,-89.4354,3302.25,-70.9601,-104.335,3304.64,-73.1334,-114.971,3302.19,-83.777,-116.934,3289.91,-111.615,-83.7245,3323.29,-69.7058,-98.5896,3327.71,-67.8271,-119.024,3322.93,-85.3536,-115.76,3305.72,-115.829,-79.0981,3348.38,-67.7885,-94.786,3351.27,-69.1512,-115.061,3343.95,-87.0463,-115.762,3322.81,-118.16,-78.0552,3366.01,-72.6196,-92.9322,3364.69,-79.4095,-107.686,3355.76,-96.9651,-111.454,3335.21,-127.394,-85.8948,3352.82,-93.2787,-77.7126,3344.62,-121.279,-67.9387,3331.39,-146.73,-71.6168,3306.38,-175.928,-76.3873,3278.88,-181.082,-25.7094,3127.32,-366.131,63.6398,3168.47,-621.523,145.163,3228.45,-675.555,330.62,3642.87,-201.606,349.071,3649.11,-133.152,352.129,3655.06,-146.852,355.01,3655.63,-161.812,359.632,3645.64,-190.247,324.997,3659.09,-122.841,328.933,3667.05,-135.694,336.309,3667.39,-162.02,343.791,3649.72,-191.478,302.457,3667.43,-118.847,307.432,3673.37,-132.853,316.686,3672.64,-159.287,327.634,3655.76,-191.076,285.915,3668.77,-127.122,291.718,3671.81,-142.166,300.504,3669.27,-165.012,312.634,3654.65,-196.664,292.791,3646.58,-156.147,293.522,3628.77,-180.319,297.126,3609.41,-202.989,313.797,3597.43,-235.374,339.151,3590.11,-245.818,401.078,3463.1,-445.355,293.84,3351.33,-670.987,207.286,3278.14,-688.688,23.7941,3286.51,-924.032,114.011,3275.5,-782.751,168.917,3251.47,-723.938,219.917,3196.07,-691.954,286.932,3141.69,-580.759,319.549,3124.62,-493.19,340.746,3119.55,-416.544,378.983,3100.08,-317.209,370.935,3127.44,-258.217,
4680,129.886,3562.19,408.971,185.675,3513.97,407.732,276.018,3428.17,383.613,119.537,3359.09,35.8737,298.493,3087.53,-203.363,637.572,3482.53,425.812,645.786,3419.87,387.795,648.965,3323.03,305.843,375.016,3460.12,68.4875,434.309,3199.69,-234.269,-103.442,3336.57,-106.59,-83.6967,3326.22,-46.3401,-98.5269,3328.2,-49.2697,-109.048,3325.54,-59.9775,-111.96,3313.15,-87.6865,-78.0181,3347.78,-44.9326,-93.0971,3351.75,-43.9428,-113.208,3346.42,-61.6821,-110.773,3328.92,-92.0739,-73.6105,3372.87,-43.4251,-89.3188,3375.12,-45.5339,-109.258,3367.27,-63.5776,-110.718,3345.99,-94.569,-73.0838,3390.78,-48.8141,-87.5233,3388.61,-56.2964,-101.872,3379.09,-73.8785,-106.513,3358.27,-104.002,-80.0291,3376.42,-70.6724,-72.4382,3367.66,-98.6685,-63.2598,3353.93,-124.073,-67.7767,3328.74,-153.002,-72.8061,3301.22,-157.8,-25.8489,3148.2,-342.625,57.4503,3181.29,-601.213,137.383,3241.92,-656.872,315.828,3651.07,-173.316,334.389,3658.7,-104.079,337.442,3663.31,-118.286,340.252,3663.26,-133.271,344.812,3653.58,-161.825,310.109,3669.1,-93.2271,314.228,3675.58,-106.835,321.523,3674.73,-133.172,328.974,3657.7,-163.004,287.584,3676.8,-89.736,292.703,3681.73,-104.082,301.923,3680.21,-130.493,312.816,3663.72,-162.506,271.083,3677.69,-98.6116,276.946,3680.29,-113.711,285.736,3677.41,-136.516,297.83,3662.73,-168.154,277.875,3653.77,-127.978,278.388,3636.66,-152.656,282.07,3617.78,-175.724,299.091,3606.41,-208.142,324.472,3599.32,-218.685,384.885,3473.56,-419.473,285.45,3365.07,-650.22,199.062,3292.19,-669.903,13.0905,3303.44,-903.963,104.217,3291.23,-763.366,159.823,3266.53,-705.494,211.699,3210.32,-676.471,281.81,3152.11,-569.19,316.35,3132.59,-482.879,338.851,3125.59,-406.758,378.302,3104.56,-308.221,370.368,3130.59,-248.618,
4700,127.465,3559.81,407.071,184.239,3512.74,406.494,276.569,3428.69,383.8,111.237,3361.44,39.8177,301.984,3088.85,-188.907,632.181,3483.61,424.461,643.399,3421.58,386.173,650.943,3325.52,303.595,368.478,3465.9,78.4554,436.436,3202.59,-219.97,-107.401,3357.64,-83.5653,-90.4384,3346.09,-21.284,-104.79,3348.38,-25.8887,-114.695,3346.25,-37.2804,-117.928,3334.57,-65.2611,-84.069,3367.99,-18.8672,-99.106,3372.15,-19.6885,-118.025,3367.54,-38.8829,-115.684,3350.28,-69.4151,-78.8298,3392.65,-17.2154,-94.2151,3395.11,-20.892,-113.115,3388.06,-40.3333,-114.564,3367.34,-71.7035,-77.6822,3410.49,-22.7736,-91.3497,3408.51,-31.6317,-104.768,3399.59,-50.2336,-109.322,3379.45,-80.8321,-83.1907,3396.01,-46.5601,-75.0868,3387.14,-74.379,-65.7069,3372.87,-99.4111,-70.5642,3348.23,-128.753,-76.9763,3321.09,-134.056,-32.6466,3164.92,-316.881,52.5876,3194.61,-575.252,131.737,3254.85,-632.422,306.255,3668.47,-148.81,326.418,3679.9,-79.6888,328.877,3682.94,-94.4229,331.228,3682.06,-109.461,335.374,3672.32,-138.053,301.893,3690.18,-68.0002,305.51,3694.94,-82.4379,312.047,3692.56,-108.881,319.35,3675.74,-138.87,279.114,3696.5,-64.5414,283.765,3700.23,-79.3986,292.31,3697.61,-105.951,302.966,3681.07,-138.018,262.282,3696.13,-73.5502,267.705,3698.1,-88.9091,276.036,3694.56,-111.794,287.903,3679.4,-143.289,269.16,3669.85,-102.67,269.599,3652.72,-127.335,273.624,3633.82,-150.325,290.61,3622.86,-182.904,316.008,3616.78,-194.018,376.127,3490.4,-394.505,279.475,3378.17,-624.641,193.134,3305.5,-645.316,5.47099,3322.23,-878.172,96.9018,3307.21,-738.046,152.876,3281.12,-681.147,205.377,3223.93,-655.356,278.423,3161.58,-552.444,315.012,3139.48,-467.613,339.115,3130.6,-392.182,380.147,3108.17,-294.604,372.856,3133.2,-234.494,
4720,125.688,3559.29,404.77,183.121,3513.02,404.679,276.87,3430.19,383.344,103.344,3364.96,43.0291,306.895,3090.69,-172.261,625.888,3484.36,424.613,639.924,3423.48,385.439,651.381,3329.28,301.17,360.716,3473.11,89.0155,439.23,3206.71,-204.022,-109.177,3378.28,-58.8113,-93.1852,3365.62,4.82202,-107.079,3367.96,-1.00232,-116.617,3366.18,-12.7624,-120.747,3355.35,-40.9621,-86.8223,3388.11,8.31879,-101.744,3392.15,6.0556,-119.756,3387.88,-14.0662,-117.879,3371.02,-44.8581,-81.2973,3412.41,9.96472,-96.3836,3414.82,5.17841,-114.5,3408.2,-15.1398,-116.103,3388.06,-46.8801,-80.0504,3429.83,4.33093,-93.1278,3427.95,-5.39636,-105.867,3419.5,-24.6812,-110.319,3400.1,-55.7729,-84.2846,3415.45,-21.2789,-76.1659,3406.88,-49.1855,-66.9128,3392.33,-74.1042,-72.2298,3368.16,-103.756,-79.5847,3341.36,-109.529,-37.5691,3181.98,-290.12,48.2827,3207.23,-548.757,126.609,3267.29,-607.237,296.944,3685.13,-122.814,317.324,3699.31,-53.5728,319.548,3701.02,-68.5587,321.764,3699.53,-83.5693,325.968,3690.06,-112.246,292.49,3709.75,-41.6036,295.931,3712.96,-56.5008,302.263,3709.37,-82.8552,309.827,3692.9,-112.978,269.468,3715.11,-38.4408,273.978,3717.76,-53.5706,282.376,3714.18,-80.0576,293.266,3697.64,-112.044,252.427,3713.86,-47.81,257.748,3715.18,-63.2731,266.071,3711,-86.0526,278.242,3695.41,-117.218,259.649,3685.34,-76.6292,260.58,3668.19,-101.262,265.346,3649.33,-124.145,282.758,3638.86,-156.662,308.293,3633.67,-167.91,367.143,3506.22,-368.099,273.507,3391.2,-598.103,187.801,3318.18,-620.156,0.509232,3339.33,-853.258,90.9031,3322.03,-712.722,146.692,3294.78,-656.188,199.594,3236.91,-632.834,274.956,3171.49,-533.564,313.449,3147.37,-450.139,339.227,3136.92,-375.466,382.504,3112.99,-279.222,376.209,3136.8,-218.502,
