Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5540,0.535831,0.337009,0.53799,0.325373,0.538836,0.305389,0.483894,0.308173,0.540107,0.268766,0.60392,0.350825,0.599016,0.342795,0.588241,0.33026,0.525736,0.353698,0.560608,0.289874,0.44647,0.357132,0.433363,0.360412,0.435797,0.359276,0.438241,0.358207,0.443143,0.356229,0.431438,0.362998,0.433881,0.361716,0.438187,0.359645,0.443754,0.357273,0.431836,0.365444,0.434223,0.364023,0.438379,0.361569,0.443979,0.358533,0.435231,0.367616,0.437427,0.365763,0.440704,0.363008,0.445644,0.359043,0.449498,0.365216,0.451287,0.363097,0.454719,0.360582,0.456871,0.355118,0.456882,0.351618,0.462474,0.309041,0.469151,0.280252,0.482278,0.284496,0.505701,0.390005,0.507129,0.400945,0.507866,0.398875,0.508595,0.396866,0.510034,0.39298,0.49972,0.402158,0.501192,0.400134,0.50374,0.396652,0.506965,0.392247,0.492915,0.401523,0.49504,0.39959,0.498727,0.396237,0.50361,0.3918,0.488906,0.399031,0.491544,0.397178,0.495485,0.39442,0.50135,0.390315,0.490683,0.389544,0.496509,0.389265,0.501707,0.387226,0.508251,0.383777,0.513505,0.382495,0.538699,0.342795,0.505513,0.305518,0.48983,0.295107,0.438925,0.28313,0.464778,0.289741,0.479451,0.288302,0.49286,0.279015,0.516909,0.270393,0.530331,0.269356,0.53915,0.270264,0.550507,0.270125,0.550328,0.276228,0.443833,0.307695,0.445225,0.306227,0.440711,0.29871,0.461632,0.301266,0.448362,0.280255,0.59988,0.327313,0.59559,0.322818,0.541986,0.30606,0.548385,0.307672,0.605358,0.342799,0.601078,0.338183,0.537694,0.325027,0.544055,0.326836,0.608504,0.351844,0.604231,0.347161,0.534309,0.336568,0.540647,0.338499,0.505513,0.305518,0.538699,0.342795,0.513505,0.382495,0.469151,0.280252,0.462474,0.309041,0.456882,0.351618,0.560608,0.289874,0.525736,0.353698,0.588241,0.33026,0.599016,0.342795,0.540107,0.268766,0.483894,0.308173,0.538836,0.305389,0.53799,0.325373,
5560,0.54172,0.333836,0.541863,0.322368,0.539253,0.303419,0.485443,0.312084,0.537812,0.269298,0.604865,0.348625,0.599302,0.341454,0.587545,0.330514,0.525317,0.354057,0.559222,0.289737,0.446551,0.357291,0.433616,0.361023,0.436037,0.359851,0.438476,0.35876,0.44338,0.356761,0.43164,0.363521,0.434073,0.362216,0.438365,0.360094,0.443921,0.357645,0.431996,0.365858,0.434368,0.364398,0.4385,0.361879,0.444081,0.358755,0.435401,0.367826,0.437564,0.365936,0.440793,0.363126,0.445665,0.359073,0.449462,0.364708,0.451365,0.362708,0.454824,0.360185,0.456858,0.354794,0.456864,0.351479,0.462099,0.30897,0.467973,0.280953,0.481174,0.285393,0.505846,0.390166,0.507535,0.401501,0.508224,0.399347,0.508904,0.397264,0.510243,0.393255,0.500159,0.402549,0.501582,0.40049,0.504044,0.396948,0.507158,0.392468,0.493311,0.401823,0.495394,0.399863,0.499007,0.396467,0.503792,0.39197,0.488989,0.399021,0.491642,0.397194,0.495603,0.394475,0.501498,0.390428,0.490376,0.388925,0.496188,0.388702,0.501487,0.38694,0.508186,0.383804,0.513491,0.382609,0.538418,0.342823,0.505022,0.306081,0.488953,0.296045,0.437784,0.284317,0.463836,0.290769,0.478572,0.289284,0.491975,0.279912,0.515843,0.271148,0.529045,0.269942,0.537659,0.270707,0.548696,0.270295,0.548496,0.276421,0.442755,0.308562,0.444091,0.307241,0.439664,0.299572,0.460493,0.302542,0.447466,0.281082,0.598904,0.326865,0.594406,0.322294,0.542554,0.302209,0.549041,0.30341,0.60558,0.341162,0.601086,0.336497,0.541575,0.321296,0.548032,0.322685,0.609454,0.349468,0.604963,0.34475,0.54021,0.333064,0.546649,0.334571,0.505022,0.306081,0.538418,0.342823,0.513491,0.382609,0.467973,0.280953,0.462099,0.30897,0.456864,0.351479,0.559222,0.289737,0.525317,0.354057,0.587545,0.330514,0.599302,0.341454,0.537812,0.269298,0.485443,0.312084,0.539253,0.303419,0.541863,0.322368,
5580,0.547578,0.330465,0.545804,0.319616,0.539997,0.302419,0.48747,0.3156,0.535693,0.26995,0.604451,0.346935,0.598685,0.340629,0.586692,0.331257,0.524998,0.354333,0.558032,0.289569,0.446583,0.357196,0.433652,0.360936,0.436063,0.359756,0.438499,0.358672,0.443404,0.356719,0.431666,0.363342,0.434101,0.362059,0.438395,0.359975,0.44395,0.35757,0.432022,0.365674,0.434396,0.364227,0.438531,0.361734,0.444115,0.358644,0.435359,0.367541,0.437541,0.365683,0.440796,0.36292,0.445703,0.358934,0.449511,0.364561,0.45137,0.362597,0.454841,0.360084,0.45689,0.354704,0.456889,0.351437,0.46172,0.309062,0.466933,0.281539,0.480191,0.286244,0.505961,0.390283,0.507899,0.40179,0.508541,0.399587,0.509174,0.397469,0.510415,0.393415,0.500594,0.402733,0.501962,0.400664,0.504327,0.397103,0.507317,0.3926,0.493682,0.401987,0.495723,0.400014,0.49926,0.396595,0.503944,0.39207,0.489064,0.398977,0.491727,0.397175,0.495703,0.394495,0.501621,0.390505,0.4901,0.388375,0.495906,0.388287,0.501284,0.386804,0.508108,0.383932,0.513449,0.382788,0.538089,0.342932,0.50477,0.306386,0.488206,0.296899,0.43667,0.285144,0.463008,0.291627,0.477838,0.290175,0.491227,0.28072,0.514875,0.271868,0.527836,0.270523,0.536247,0.271169,0.546987,0.270483,0.546822,0.27665,0.441802,0.309254,0.443037,0.308018,0.438746,0.300241,0.459376,0.303531,0.446729,0.281753,0.597827,0.327142,0.593002,0.322423,0.543253,0.299485,0.5497,0.30026,0.604944,0.340162,0.600135,0.335382,0.545476,0.317906,0.551902,0.318862,0.609088,0.347687,0.604289,0.342875,0.546079,0.329409,0.552492,0.330478,0.50477,0.306386,0.538089,0.342932,0.513449,0.382788,0.466933,0.281539,0.46172,0.309062,0.456889,0.351437,0.558032,0.289569,0.524998,0.354333,0.586692,0.331257,0.598685,0.340629,0.535693,0.26995,0.48747,0.3156,0.539997,0.302419,0.545804,0.319616,
5600,0.553293,0.327602,0.549812,0.317625,0.541243,0.302484,0.489728,0.318531,0.533763,0.270651,0.60357,0.344057,0.597764,0.33881,0.585863,0.331282,0.525141,0.354701,0.557016,0.289371,0.446538,0.356932,0.433477,0.360387,0.435866,0.359185,0.43828,0.358091,0.443141,0.35614,0.431576,0.362735,0.434008,0.361491,0.438284,0.359466,0.443797,0.357124,0.432025,0.365206,0.434393,0.363788,0.438518,0.361346,0.444073,0.358323,0.435251,0.367059,0.437473,0.365268,0.440789,0.362607,0.445775,0.358775,0.44974,0.365031,0.451344,0.362926,0.45477,0.360368,0.456916,0.354864,0.45685,0.351444,0.461528,0.30926,0.466178,0.282275,0.479439,0.287206,0.505998,0.390187,0.508144,0.401472,0.508748,0.399277,0.509344,0.397175,0.510513,0.393173,0.500925,0.40246,0.502242,0.400409,0.50452,0.396881,0.507399,0.39242,0.494004,0.401916,0.495996,0.399931,0.499447,0.396495,0.504016,0.391947,0.489201,0.399012,0.491845,0.397193,0.495791,0.394485,0.501662,0.390457,0.489923,0.38819,0.495743,0.388243,0.50117,0.386915,0.508006,0.384065,0.513335,0.382823,0.537919,0.343073,0.504679,0.30678,0.48772,0.297752,0.435599,0.285672,0.462374,0.292417,0.477347,0.291077,0.490678,0.2815,0.514058,0.27259,0.526772,0.271142,0.534978,0.271687,0.545423,0.270702,0.545318,0.276896,0.441079,0.309878,0.442133,0.308648,0.438059,0.300821,0.458303,0.304306,0.446261,0.28238,0.596779,0.326755,0.591551,0.321835,0.544353,0.298173,0.550622,0.298531,0.604021,0.338203,0.598832,0.333264,0.549443,0.315437,0.555707,0.315971,0.608272,0.344744,0.603106,0.339797,0.551826,0.326342,0.558086,0.326986,0.504679,0.30678,0.537919,0.343073,0.513335,0.382823,0.466178,0.282275,0.461528,0.30926,0.45685,0.351444,0.557016,0.289371,0.525141,0.354701,0.585863,0.331282,0.597764,0.33881,0.533763,0.270651,0.489728,0.318531,0.541243,0.302484,0.549812,0.317625,
5620,0.558767,0.324532,0.553814,0.315583,0.542947,0.302628,0.492203,0.320768,0.532193,0.271197,0.601665,0.341416,0.596092,0.337165,0.584707,0.331388,0.52526,0.355041,0.556088,0.289195,0.446516,0.356927,0.433592,0.360866,0.435919,0.359521,0.43828,0.358288,0.443049,0.356067,0.431677,0.363005,0.434081,0.361711,0.438304,0.359584,0.443746,0.357085,0.432156,0.365424,0.434497,0.363962,0.438573,0.361445,0.444064,0.358319,0.435202,0.366963,0.437439,0.365194,0.44078,0.362572,0.445803,0.358806,0.449697,0.365311,0.451181,0.363136,0.454639,0.360509,0.456895,0.354912,0.456785,0.35145,0.461291,0.309349,0.465537,0.283259,0.478874,0.288294,0.50601,0.390167,0.508275,0.401383,0.508859,0.399183,0.509436,0.397075,0.510571,0.393059,0.501094,0.402384,0.502386,0.400334,0.504621,0.396808,0.507446,0.392351,0.494233,0.401992,0.496188,0.399986,0.499574,0.396516,0.504056,0.391923,0.489323,0.399151,0.491945,0.397306,0.495858,0.394562,0.501679,0.390479,0.489795,0.387988,0.495627,0.388254,0.501075,0.387004,0.507913,0.384144,0.51323,0.38283,0.537897,0.343197,0.504852,0.307136,0.487475,0.298673,0.434539,0.286636,0.461914,0.293456,0.477066,0.29214,0.490252,0.28234,0.513298,0.273216,0.525785,0.271621,0.533832,0.272061,0.544062,0.27085,0.544031,0.277072,0.44063,0.310688,0.441412,0.309541,0.437625,0.301619,0.457269,0.305441,0.446035,0.283229,0.595453,0.326575,0.589811,0.321465,0.54582,0.297196,0.551824,0.297211,0.60237,0.336472,0.596797,0.331385,0.55339,0.313012,0.559412,0.313197,0.606446,0.34207,0.600913,0.337,0.557335,0.323102,0.563364,0.323394,0.504852,0.307136,0.537897,0.343197,0.51323,0.38283,0.465537,0.283259,0.461291,0.309349,0.456785,0.35145,0.556088,0.289195,0.52526,0.355041,0.584707,0.331388,0.596092,0.337165,0.532193,0.271197,0.492203,0.320768,0.542947,0.302628,0.553814,0.315583,
5640,0.563213,0.321684,0.557124,0.313799,0.544551,0.302952,0.4943,0.322519,0.530777,0.271668,0.598931,0.339024,0.593812,0.335734,0.583285,0.331645,0.525356,0.355355,0.555211,0.289053,0.446292,0.356674,0.433364,0.360674,0.435657,0.359243,0.437985,0.357918,0.442693,0.355504,0.431438,0.362588,0.433839,0.361306,0.438046,0.359178,0.443452,0.356649,0.431995,0.365061,0.434324,0.363608,0.438379,0.361108,0.44383,0.357999,0.434801,0.366376,0.437086,0.364686,0.440504,0.362197,0.445637,0.358646,0.449163,0.365699,0.450603,0.363371,0.454151,0.360751,0.456708,0.3551,0.456607,0.351503,0.461166,0.309459,0.465089,0.284389,0.478421,0.28941,0.505956,0.390165,0.508286,0.401395,0.508859,0.399183,0.509427,0.397054,0.510547,0.392977,0.501045,0.402402,0.50234,0.400342,0.504581,0.396799,0.507415,0.392319,0.494323,0.402159,0.496252,0.400123,0.499596,0.396602,0.50402,0.391943,0.489375,0.399365,0.491975,0.397489,0.495856,0.394696,0.501629,0.390541,0.489712,0.387892,0.495547,0.388336,0.500996,0.387074,0.507807,0.384149,0.513101,0.382753,0.537999,0.343253,0.505148,0.30749,0.487316,0.299588,0.433488,0.287421,0.46152,0.294422,0.476882,0.293186,0.489915,0.283181,0.51263,0.273917,0.5249,0.272205,0.532793,0.272537,0.542821,0.271059,0.542854,0.277255,0.4402,0.31116,0.44064,0.310167,0.437276,0.302078,0.456079,0.306548,0.446039,0.283831,0.593935,0.326703,0.587926,0.321364,0.54715,0.296593,0.552873,0.296439,0.600125,0.335034,0.594222,0.329761,0.556642,0.310882,0.562403,0.31089,0.60379,0.339705,0.597946,0.334471,0.561808,0.320068,0.567588,0.320178,0.505148,0.30749,0.537999,0.343253,0.513101,0.382753,0.465089,0.284389,0.461166,0.309459,0.456607,0.351503,0.555211,0.289053,0.525356,0.355355,0.583285,0.331645,0.593812,0.335734,0.530777,0.271668,0.4943,0.322519,0.544551,0.302952,0.557124,0.313799,
5660,0.566579,0.319665,0.559668,0.312755,0.54591,0.303734,0.49592,0.323951,0.529849,0.27213,0.595759,0.336965,0.591165,0.334534,0.581603,0.331956,0.52536,0.355567,0.554611,0.289017,0.446027,0.356685,0.433431,0.361464,0.435656,0.359881,0.437922,0.358393,0.442523,0.355622,0.431276,0.363035,0.433662,0.361683,0.437844,0.359425,0.443226,0.356714,0.431843,0.365358,0.434144,0.363849,0.438152,0.361253,0.443547,0.358011,0.43433,0.366212,0.436636,0.364531,0.440096,0.362075,0.445304,0.358603,0.448072,0.365561,0.449867,0.363245,0.453643,0.360659,0.456456,0.35503,0.456411,0.351497,0.46094,0.309339,0.464564,0.285653,0.477955,0.290633,0.505911,0.390212,0.508292,0.401645,0.508854,0.399402,0.509413,0.39723,0.510515,0.39304,0.500879,0.402569,0.502201,0.40049,0.504488,0.396912,0.507381,0.392387,0.494317,0.402357,0.49624,0.400296,0.499573,0.396735,0.503985,0.392022,0.489332,0.399464,0.491932,0.397582,0.495813,0.394781,0.501587,0.390613,0.489657,0.387683,0.495483,0.388286,0.500913,0.386995,0.507728,0.384078,0.513016,0.382668,0.538108,0.34322,0.505512,0.307649,0.487137,0.300546,0.432454,0.288188,0.46112,0.295418,0.476686,0.294278,0.489538,0.284071,0.511896,0.274743,0.523988,0.272952,0.531802,0.273187,0.541807,0.27139,0.542007,0.277509,0.439786,0.311483,0.439848,0.310691,0.436979,0.302398,0.454784,0.307704,0.446147,0.284364,0.5922,0.326978,0.585914,0.321431,0.548237,0.296655,0.553712,0.296458,0.597512,0.333863,0.591364,0.328419,0.559125,0.309547,0.564656,0.309502,0.600678,0.337692,0.594607,0.332308,0.565186,0.317872,0.570747,0.317923,0.505512,0.307649,0.538108,0.34322,0.513016,0.382668,0.464564,0.285653,0.46094,0.309339,0.456411,0.351497,0.554611,0.289017,0.52536,0.355567,0.581603,0.331956,0.591165,0.334534,0.529849,0.27213,0.49592,0.323951,0.54591,0.303734,0.559668,0.312755,
5680,0.568973,0.318167,0.561511,0.312142,0.546996,0.304693,0.497084,0.325105,0.529231,0.272495,0.592589,0.33511,0.588522,0.333471,0.579914,0.332265,0.525387,0.355699,0.554118,0.288956,0.445557,0.356469,0.433139,0.361569,0.435347,0.359945,0.437595,0.358401,0.442157,0.355488,0.430752,0.362746,0.43315,0.361399,0.437361,0.359165,0.44279,0.356505,0.431344,0.364905,0.433644,0.363429,0.437646,0.360886,0.443032,0.357714,0.433496,0.365442,0.435851,0.363829,0.439392,0.361502,0.444734,0.358261,0.4463,0.36499,0.448686,0.36281,0.452784,0.360454,0.456027,0.355009,0.456111,0.351595,0.460768,0.309332,0.464128,0.286796,0.477537,0.291844,0.505869,0.390167,0.508357,0.401597,0.508895,0.399363,0.509429,0.397187,0.510485,0.392967,0.500701,0.402403,0.502053,0.400345,0.504391,0.396803,0.507348,0.392325,0.49427,0.40222,0.496196,0.400176,0.499533,0.396644,0.50395,0.391969,0.489232,0.399312,0.491845,0.397455,0.495745,0.394689,0.501546,0.390574,0.489617,0.387644,0.495436,0.388318,0.500828,0.386997,0.507653,0.384086,0.512939,0.38266,0.538277,0.343256,0.505753,0.307966,0.487038,0.301456,0.431406,0.289829,0.460785,0.296744,0.476538,0.295453,0.489099,0.284925,0.511058,0.275292,0.523024,0.273342,0.530846,0.273487,0.540939,0.271535,0.541347,0.277658,0.43973,0.312143,0.439359,0.311695,0.436938,0.30314,0.453632,0.309427,0.446281,0.285281,0.590514,0.327365,0.584065,0.321593,0.549084,0.296998,0.554377,0.29692,0.594898,0.332887,0.588614,0.327249,0.560907,0.308645,0.566268,0.308705,0.597546,0.335921,0.591353,0.330361,0.567575,0.316166,0.572972,0.316313,0.505753,0.307966,0.538277,0.343256,0.512939,0.38266,0.464128,0.286796,0.460768,0.309332,0.456111,0.351595,0.554118,0.288956,0.525387,0.355699,0.579914,0.332265,0.588522,0.333471,0.529231,0.272495,0.497084,0.325105,0.546996,0.304693,0.561511,0.312142,
5700,0.570344,0.317727,0.56254,0.312443,0.547595,0.306225,0.497671,0.326122,0.529252,0.272877,0.589652,0.333891,0.585984,0.332858,0.578111,0.332691,0.525205,0.355913,0.553878,0.289201,0.44521,0.356727,0.433329,0.362817,0.43547,0.361099,0.437652,0.35945,0.442086,0.356305,0.430588,0.36354,0.43295,0.362103,0.437133,0.359765,0.442569,0.357041,0.431092,0.365192,0.433365,0.36371,0.437321,0.361157,0.442657,0.35797,0.432925,0.365394,0.435275,0.363763,0.438827,0.361433,0.444214,0.358226,0.444447,0.364155,0.447651,0.362245,0.45209,0.360076,0.455641,0.354844,0.455848,0.351788,0.460503,0.309349,0.463723,0.287825,0.476983,0.292962,0.505859,0.390114,0.508513,0.401581,0.509013,0.399349,0.509509,0.397166,0.510489,0.392915,0.500626,0.402275,0.501993,0.400232,0.504358,0.396716,0.507349,0.392269,0.494244,0.402065,0.496176,0.400039,0.499522,0.396539,0.503951,0.391909,0.489136,0.399107,0.491768,0.39728,0.495696,0.39456,0.501539,0.390513,0.489593,0.387645,0.495414,0.388304,0.500749,0.386933,0.507596,0.384056,0.512888,0.382638,0.538449,0.343234,0.505796,0.308245,0.486783,0.30228,0.430511,0.291361,0.460418,0.297954,0.476289,0.296507,0.488566,0.285719,0.510091,0.27592,0.521962,0.273882,0.529888,0.273986,0.540333,0.271893,0.541072,0.277983,0.439653,0.312693,0.438928,0.312575,0.436868,0.303783,0.452624,0.310999,0.446316,0.286115,0.588707,0.327865,0.582173,0.321947,0.549478,0.298058,0.554667,0.298157,0.592371,0.332339,0.586019,0.326578,0.561874,0.308701,0.567137,0.308926,0.594623,0.334761,0.588373,0.329089,0.568919,0.315534,0.574221,0.315838,0.505796,0.308245,0.538449,0.343234,0.512888,0.382638,0.463723,0.287825,0.460503,0.309349,0.455848,0.351788,0.553878,0.289201,0.525205,0.355913,0.578111,0.332691,0.585984,0.332858,0.529252,0.272877,0.497671,0.326122,0.547595,0.306225,0.56254,0.312443,
5720,0.571048,0.317748,0.56305,0.313122,0.547889,0.307932,0.497862,0.326933,0.52951,0.273189,0.58753,0.332947,0.584117,0.332388,0.57673,0.333,0.525085,0.355969,0.553792,0.289321,0.444824,0.356908,0.433194,0.363498,0.435323,0.361767,0.437494,0.360106,0.441909,0.356935,0.430314,0.363957,0.432635,0.362451,0.436803,0.360081,0.442278,0.357437,0.430731,0.365125,0.432994,0.363687,0.436933,0.361211,0.44225,0.358129,0.432406,0.3653,0.434745,0.363661,0.438294,0.361334,0.443697,0.35815,0.442585,0.363379,0.446552,0.361679,0.451281,0.359722,0.455204,0.354737,0.455521,0.352,0.460426,0.309384,0.463427,0.288799,0.476499,0.294114,0.505858,0.390107,0.508549,0.401682,0.509034,0.399443,0.509515,0.397248,0.510464,0.392961,0.500502,0.402273,0.501891,0.400234,0.504293,0.396724,0.50733,0.392286,0.494092,0.401955,0.49605,0.399948,0.499444,0.396482,0.503935,0.391895,0.488982,0.398899,0.491645,0.397109,0.49562,0.394441,0.501536,0.390472,0.489659,0.387643,0.495482,0.38825,0.50077,0.386821,0.507646,0.384022,0.51295,0.382652,0.538648,0.343158,0.505798,0.308379,0.486587,0.303119,0.429639,0.293797,0.460118,0.299525,0.476069,0.297677,0.487978,0.286544,0.509076,0.276362,0.520914,0.274145,0.529015,0.274186,0.539867,0.27205,0.540972,0.278176,0.439972,0.3139,0.438901,0.314139,0.437031,0.305154,0.451962,0.31305,0.44622,0.287562,0.587347,0.328285,0.580802,0.322235,0.549625,0.299347,0.554766,0.299719,0.590509,0.331947,0.584156,0.32607,0.562335,0.309133,0.567551,0.309616,0.592501,0.333884,0.586254,0.328104,0.569591,0.315346,0.574846,0.315899,0.505798,0.308379,0.538648,0.343158,0.51295,0.382652,0.463427,0.288799,0.460426,0.309384,0.455521,0.352,0.553792,0.289321,0.525085,0.355969,0.57673,0.333,0.584117,0.332388,0.52951,0.273189,0.497862,0.326933,0.547889,0.307932,0.56305,0.313122,
5740,0.570796,0.318335,0.562709,0.314313,0.547485,0.310018,0.497421,0.327857,0.529827,0.27372,0.585903,0.332692,0.58262,0.332437,0.575512,0.333516,0.524821,0.35612,0.553719,0.289636,0.444466,0.357267,0.433253,0.364787,0.435332,0.363019,0.43746,0.361329,0.441803,0.358115,0.43036,0.364999,0.43257,0.363368,0.436629,0.360879,0.44206,0.358223,0.430603,0.365341,0.432823,0.363936,0.43669,0.361523,0.441925,0.358526,0.432304,0.365554,0.434561,0.363859,0.437993,0.361445,0.443242,0.35812,0.441162,0.362612,0.445717,0.360979,0.450591,0.359071,0.454655,0.354298,0.454996,0.352106,0.460758,0.309465,0.463676,0.289026,0.476018,0.294734,0.505845,0.390147,0.508565,0.402017,0.509036,0.399741,0.509504,0.397508,0.510426,0.393138,0.500481,0.402526,0.501867,0.400459,0.504266,0.3969,0.507299,0.392399,0.493945,0.402009,0.495927,0.400002,0.499362,0.396535,0.503909,0.391947,0.488828,0.398745,0.49152,0.396984,0.495539,0.39436,0.501522,0.390454,0.489687,0.38751,0.495506,0.38807,0.500736,0.386559,0.507658,0.383889,0.512988,0.382622,0.53885,0.343085,0.505745,0.308369,0.48632,0.303478,0.428999,0.295302,0.459852,0.300392,0.47583,0.298251,0.487463,0.286909,0.508191,0.276597,0.519985,0.274345,0.52824,0.274426,0.539476,0.27235,0.540921,0.278555,0.440232,0.314646,0.438929,0.315084,0.437142,0.30602,0.451536,0.314197,0.446047,0.288452,0.586153,0.328902,0.579629,0.322759,0.549105,0.301064,0.55425,0.301761,0.589015,0.332064,0.582686,0.326102,0.561946,0.310085,0.567162,0.310878,0.590867,0.333682,0.584647,0.327823,0.569297,0.315718,0.57455,0.316571,0.505745,0.308369,0.53885,0.343085,0.512988,0.382622,0.463676,0.289026,0.460758,0.309465,0.454996,0.352106,0.553719,0.289636,0.524821,0.35612,0.575512,0.333516,0.58262,0.332437,0.529827,0.27372,0.497421,0.327857,0.547485,0.310018,0.562709,0.314313,
5760,0.570226,0.318846,0.562076,0.315425,0.546828,0.311988,0.496803,0.328659,0.530237,0.274264,0.585084,0.332575,0.5818,0.332512,0.574751,0.333863,0.524756,0.35634,0.553724,0.289994,0.444364,0.35745,0.432835,0.364685,0.434972,0.363022,0.437157,0.361445,0.441611,0.35847,0.430329,0.365096,0.432484,0.363437,0.436501,0.360982,0.441927,0.358485,0.430648,0.365232,0.432846,0.363879,0.436675,0.361559,0.441855,0.358691,0.432586,0.365755,0.434786,0.364048,0.438125,0.3616,0.44322,0.358194,0.440432,0.362423,0.445336,0.360751,0.450288,0.359001,0.454536,0.354397,0.454769,0.352348,0.46093,0.309699,0.464074,0.28885,0.475703,0.295312,0.505829,0.390056,0.508524,0.401868,0.508994,0.399617,0.50946,0.397407,0.510378,0.393082,0.500494,0.402352,0.50187,0.400303,0.504249,0.396773,0.507259,0.39231,0.49378,0.401706,0.495788,0.399734,0.499268,0.396327,0.503874,0.391818,0.488705,0.398454,0.49142,0.396724,0.495472,0.394145,0.501503,0.390307,0.489767,0.387551,0.495586,0.388073,0.50077,0.386502,0.50771,0.383887,0.513055,0.382679,0.539096,0.343107,0.505662,0.308482,0.486149,0.303877,0.428601,0.29695,0.459718,0.301315,0.475683,0.298857,0.487073,0.287337,0.507513,0.276816,0.519298,0.274492,0.527704,0.274599,0.539269,0.272644,0.540989,0.278951,0.440659,0.315677,0.439193,0.316248,0.437379,0.307173,0.45144,0.315352,0.445887,0.28956,0.585379,0.329257,0.578851,0.323096,0.548349,0.302702,0.55351,0.303736,0.588189,0.332145,0.581858,0.326169,0.56127,0.310971,0.566497,0.312085,0.590044,0.333571,0.583822,0.327699,0.568684,0.316022,0.573945,0.317185,0.505662,0.308482,0.539096,0.343107,0.513055,0.382679,0.464074,0.28885,0.46093,0.309699,0.454769,0.352348,0.553724,0.289994,0.524756,0.35634,0.574751,0.333863,0.5818,0.332512,0.530237,0.274264,0.496803,0.328659,0.546828,0.311988,0.562076,0.315425,
5780,0.569474,0.319324,0.561278,0.316468,0.546022,0.313826,0.496101,0.329319,0.53081,0.274813,0.584905,0.332601,0.581519,0.33263,0.574369,0.33408,0.524892,0.356512,0.553927,0.290366,0.444372,0.357491,0.432514,0.364252,0.434728,0.36273,0.436981,0.361293,0.441554,0.358594,0.430322,0.364955,0.432469,0.36332,0.436484,0.360935,0.44191,0.358559,0.430624,0.365054,0.432835,0.363743,0.436682,0.361494,0.441881,0.358713,0.432879,0.365874,0.435044,0.364161,0.438313,0.361675,0.443281,0.358172,0.440059,0.362256,0.445173,0.360515,0.450161,0.358904,0.45454,0.354423,0.454707,0.352453,0.461123,0.309766,0.464769,0.288641,0.475577,0.295975,0.50582,0.389988,0.508564,0.401715,0.50902,0.399496,0.509471,0.397314,0.51036,0.393042,0.500656,0.402226,0.501996,0.400187,0.504314,0.396678,0.507245,0.392241,0.493729,0.401469,0.495745,0.399523,0.499239,0.396163,0.503862,0.391716,0.488657,0.398256,0.491381,0.396544,0.495445,0.39399,0.501496,0.390189,0.489792,0.387618,0.495609,0.388135,0.500743,0.386494,0.507693,0.383899,0.513054,0.382742,0.539437,0.343253,0.505658,0.308762,0.486108,0.304371,0.428515,0.298197,0.459728,0.302152,0.475649,0.299504,0.486842,0.287869,0.507066,0.277193,0.518864,0.274812,0.527412,0.274929,0.539271,0.273022,0.541247,0.279381,0.441089,0.316866,0.439551,0.317393,0.437659,0.308421,0.451595,0.316196,0.445822,0.290709,0.584939,0.329376,0.578368,0.323276,0.547472,0.304253,0.552647,0.305627,0.587895,0.332204,0.581522,0.326287,0.560445,0.311805,0.56568,0.313243,0.589864,0.333549,0.583599,0.327735,0.567898,0.316306,0.573165,0.317782,0.505658,0.308762,0.539437,0.343253,0.513054,0.382742,0.464769,0.288641,0.461123,0.309766,0.454707,0.352453,0.553927,0.290366,0.524892,0.356512,0.574369,0.33408,0.581519,0.33263,0.53081,0.274813,0.496101,0.329319,0.546022,0.313826,0.561278,0.316468,
