Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
7200,-344.647,3850.47,208.04,-292.891,3799.08,197.122,-196.13,3718.09,183.582,125.779,3507.49,230.507,-211.86,3507.35,9.13808,-576.045,3525.33,319.9,-525.13,3472.09,323.364,-436.849,3381.49,333.448,-121.195,3169.1,407.167,-280.533,3364.39,91.7717,241.359,3324.73,219.961,179.993,3282.18,206.98,188.106,3293.54,213.118,196.213,3304.9,219.24,212.444,3327.6,231.54,190.235,3270.27,185.667,197.449,3271.83,199.438,211.057,3287.96,216.82,224.6,3319.61,223.957,209.314,3304.11,146.872,211.693,3294.55,159.486,220.796,3292.14,185.872,235.787,3309.31,215.802,222.891,3287.23,141.335,228.016,3286.63,156.908,236.73,3291.67,179.365,250.529,3307.46,209.742,227.877,3341.24,194.336,252.168,3323.78,189.516,277.713,3339.96,191.411,278.467,3370.42,215.152,267.602,3387.04,235.428,144.395,3543.66,93.7465,262.185,3297.54,115.094,209.145,3223.2,184.535,229.77,3357.85,206.313,298.972,3371.68,241.503,283.872,3372.17,239.459,268.972,3373.41,236.472,239.759,3377.32,228.665,302.888,3333.19,254.768,289.332,3338.43,249.035,266.915,3348.75,237.264,239.997,3363.38,220.023,300.453,3291.62,219.549,288.088,3301.78,219.339,267.677,3320.87,217.32,242.14,3348.05,212.397,311.627,3321.75,186.32,296.139,3323.13,191.552,272.541,3327.61,196.906,237.302,3337.8,201.045,260.074,3357.76,191.3,242.725,3345.5,170.067,218.971,3350.95,152.516,191.014,3374.12,164.829,178.248,3395.27,178.808,-6.34924,3379.75,338.381,104.815,3131.13,311.372,154.77,3173.38,217.128,409.884,3090.06,327.021,271.492,3151.09,253.92,207.602,3169.07,202.484,162.684,3175.9,134.447,59.727,3244.03,66.8391,-15.4377,3296.68,42.3105,-82.4112,3338.96,33.5475,-179.476,3378.51,6.66568,-223.956,3416.75,35.8585,
7220,-348.187,3848.02,209.734,-295.631,3797.35,199.278,-197.781,3717.6,186.185,125.584,3508.5,229.698,-212.58,3504.16,9.17358,-579.487,3523.84,324.886,-528.828,3470.33,327.866,-440.986,3379.22,337.259,-127.233,3163.74,410.12,-280.568,3361.88,93.523,243.508,3324.4,213.493,181.534,3282.35,201.749,189.916,3293.51,207.88,198.284,3304.71,213.961,215.016,3327.12,226.113,190.924,3271.88,179.078,198.518,3272.67,192.71,212.833,3287.94,210.296,226.871,3319.25,217.942,209.36,3307.97,140.438,211.962,3297.94,152.637,221.678,3294.11,178.634,237.726,3309.1,209.181,222.339,3289.49,134.164,228.008,3288.84,149.546,237.435,3293.23,171.849,252.245,3307.33,202.582,228.931,3342.24,188.7,252.697,3324.43,182.672,278.56,3340.16,184.074,280.641,3370.04,208.449,270.548,3386.25,229.453,141.896,3545.24,95.4752,263.646,3301.01,116.187,212.084,3225.07,185.015,204.992,3373.77,249.515,261.196,3391.8,301.718,247.059,3390.7,296.115,233.283,3390.55,289.587,206.666,3392.12,274.794,267.024,3353.18,312.894,254.518,3357.23,304.451,234.325,3365.95,288.21,210.8,3379.13,265.659,278.887,3315.4,275.517,265.517,3323.85,273.042,243.667,3340.43,267.338,216.698,3364.9,257.898,293.25,3349.9,247.673,276.971,3348.67,249.298,252.381,3349.63,249.159,216.123,3355.25,245.096,237.064,3379.2,242.527,227.556,3366.57,216.994,208.393,3370.54,194.214,175.606,3389.33,200.709,157.199,3407.56,212.298,-56.7859,3351.23,316.305,112.941,3136.53,316.981,158.472,3175.44,219.126,415.968,3097.07,327.148,275.878,3154.87,254.661,211.121,3171.25,203.777,165.175,3176.78,136.311,60.8624,3243.33,69.2092,-14.8645,3295.17,44.6825,-82.1396,3336.93,35.7538,-179.47,3375.48,8.38287,-224.206,3413.84,37.0265,
7240,-353.221,3844.95,210.385,-299.856,3795.03,200.447,-200.886,3716.57,188.011,124.331,3510.2,230.763,-213.804,3501.63,10.3189,-584.226,3520.62,325.102,-533.484,3467.19,328.073,-445.559,3376.16,337.433,-132.626,3159.81,411.244,-282.236,3358.83,93.4204,244.514,3323.13,206.124,182.252,3281.22,195.368,190.823,3292.22,201.523,199.372,3303.28,207.615,216.456,3325.42,219.758,190.843,3272.07,171.627,198.827,3272.23,185.056,213.73,3286.78,202.766,228.047,3317.82,210.986,208.273,3310.06,133.507,211.198,3299.6,145.267,221.618,3294.62,170.793,238.624,3307.94,201.597,220.845,3290.53,126.382,227.047,3289.72,141.549,237.172,3293.55,163.65,252.917,3306.39,194.471,228.814,3341.96,182.282,252.299,3324.25,175.002,278.284,3339.81,175.982,281.36,3369.01,201.075,271.942,3384.61,222.833,138.016,3546.75,98.1192,263.618,3304.42,118.083,213.368,3226.53,185.695,170.295,3384.46,286.597,216.091,3402.59,348.131,203.132,3400.53,340.37,190.493,3399.49,331.907,166.03,3399.47,313.705,226.149,3364.14,355.596,214.423,3367.67,345.892,195.422,3375.73,327.959,173.162,3388.42,303.892,248.331,3333.67,316.247,234.308,3340.58,312.812,211.109,3354.7,305.918,182.038,3376.21,295.548,260.679,3373.03,294.697,244.681,3369.51,293.804,220.435,3367.2,290.274,184.519,3368.28,281.819,201.579,3395.29,284.856,197.51,3384.71,257.046,181.071,3388.83,232.253,145.31,3402.11,236.085,123.089,3416.12,246.845,-90.8447,3315.15,308.633,115.908,3136.08,318.041,160.619,3176.37,220.368,420.435,3103.15,326.693,278.683,3157.76,254.969,213.23,3172.79,204.562,166.619,3177.58,137.497,60.9908,3242.76,71.1096,-15.3221,3293.81,46.7467,-82.8947,3335.06,37.6741,-180.206,3373.08,9.50606,-225.415,3411.18,37.7485,
7260,-356.953,3842.51,211.848,-303.031,3793.11,202.296,-203.34,3715.5,190.331,123.208,3511.25,233.082,-214.593,3499.37,12.2801,-587.041,3519.6,326.65,-536.445,3466.03,329.594,-448.708,3374.84,339.22,-136.945,3157.25,414.297,-283.006,3356.23,94.8026,245.357,3322.32,199.813,183.146,3280.12,189.828,191.792,3291.07,195.979,200.413,3302.07,202.066,217.639,3324.12,214.197,191.13,3271.97,165.371,199.42,3271.75,178.612,214.692,3285.88,196.351,229.056,3316.78,204.976,207.521,3311.19,127.74,210.766,3300.46,139.166,221.782,3294.81,164.297,239.459,3307.18,195.116,219.919,3290.99,119.969,226.535,3290.13,134.957,237.179,3293.7,156.857,253.577,3305.89,187.6,228.718,3341.65,176.697,252.14,3324.27,168.475,278.085,3339.91,169.168,281.745,3368.56,194.805,272.775,3383.64,217.119,134.141,3547.36,99.8321,264.747,3307.62,119.094,216.22,3228.21,186.179,127.436,3385.27,319.016,161.102,3406.23,387.227,149.88,3402.81,377.49,138.822,3400.27,367.308,117.125,3396.94,346.145,177.384,3369.82,393.694,166.66,3372.29,382.603,148.876,3378.33,362.734,127.395,3388.27,336.739,209.741,3347.4,355.844,195.314,3352.25,350.883,170.9,3362.52,341.753,139.418,3378.65,328.95,216.856,3389.59,338.827,201.954,3383.71,335.28,179.193,3377.57,328.227,145.016,3372.49,315.234,156.373,3401.84,322.152,157.526,3393.11,293.44,143.537,3396.12,267.035,105.657,3402.05,266.75,80.0074,3410.71,275.266,-120.183,3272.32,298.737,115.512,3134.27,315.809,164.512,3177.38,221.455,427.018,3107.9,324.047,283.418,3160.21,254.31,217.044,3174.39,204.868,169.392,3178.81,138.514,62.1525,3242.9,73.6639,-14.8611,3293.17,49.8947,-82.7829,3333.86,40.9282,-180.186,3371.04,11.9555,-225.928,3408.88,39.6794,
7280,-361.186,3840.35,211.523,-306.876,3791.29,202.451,-206.768,3714.11,191.171,120.281,3511,235.517,-215.477,3496.31,11.7859,-589.006,3518.33,325.918,-538.429,3464.76,329.22,-450.82,3373.49,339.207,-140.058,3155.04,415.943,-283.226,3352.95,94.4831,245.798,3322.72,195.936,184.213,3279.62,185.866,192.726,3290.63,192.095,201.214,3301.69,198.265,218.175,3323.84,210.568,192.051,3272.25,161.012,200.441,3271.87,174.187,215.65,3285.88,192.076,229.626,3316.84,201.135,207.587,3312.31,123.966,211.078,3301.43,135.176,222.366,3295.5,160.121,240.093,3307.57,191.031,220.19,3291.8,115.844,226.968,3291,130.764,237.735,3294.57,152.603,254.167,3306.62,183.383,228.508,3342.12,173.171,252.193,3325.32,164.5,277.899,3341.35,165.314,281.434,3369.59,191.421,272.42,3384.15,214.057,130.409,3547.68,100.616,266.128,3310.81,119.919,217.696,3231.86,187.619,85.622,3374.14,343.029,111.252,3394.9,414.795,101.39,3390.81,403.913,91.5508,3387.31,392.805,71.9505,3381.5,370.183,133.301,3361.21,419.763,123.126,3363.22,408.078,105.774,3367.95,387.484,84.0998,3375.58,360.881,171.17,3347.72,382.602,156.549,3350.98,376.954,131.333,3357.92,366.911,98.0534,3368.91,353.237,171.978,3391.15,369.788,158.339,3383.81,364.381,137.348,3374.95,355.086,105.391,3365,339.514,111.903,3395.01,349.488,115.473,3389.27,320.227,102.235,3392.08,293.416,63.9949,3391.17,290.783,36.7873,3394.47,298.164,-140.56,3226.44,288.431,117.444,3140.13,318.206,167,3179.87,222.667,430.737,3115.75,325.844,286.236,3165.06,255.775,219.724,3178,206.182,172.112,3181.51,139.744,63.705,3243.32,74.626,-14.1207,3292.22,50.6393,-82.5375,3332.01,41.383,-180.181,3368.22,12,-226.295,3405.83,39.4229,
7300,-363.699,3840.23,211.263,-309.402,3791.06,202.687,-209.424,3713.62,192.129,117.073,3510.02,238.295,-217.429,3494.75,12.7295,-589.342,3517.6,325.736,-538.862,3463.95,329.273,-451.43,3372.56,339.686,-141.732,3153.27,418.287,-283.473,3350.95,96.0548,245.372,3323.99,194.661,184.997,3279.57,183.154,193.138,3290.72,189.616,201.256,3301.92,196.025,217.481,3324.34,208.816,193.362,3272.81,158.236,201.525,3272.43,171.553,216.114,3286.55,189.869,229.242,3317.7,199.503,208.635,3313.4,121.943,212.177,3302.48,133.093,223.172,3296.56,158.172,240.081,3308.78,189.477,221.835,3292.83,113.891,228.391,3292.2,128.917,238.701,3295.96,150.943,254.303,3308.23,182.067,227.923,3343.16,171.705,252.196,3327.09,163.292,277.499,3343.69,164.818,280.061,3371.66,191.33,270.343,3385.75,213.974,126.912,3547.93,100.377,267.689,3314.18,121.476,218.446,3235.76,189.21,53.3815,3355.8,354.807,76.4737,3375.65,427.738,67.1507,3371.26,416.501,57.7995,3367.18,405.172,39.0505,3359.62,382.345,102.709,3344.42,430.823,92.4143,3346.26,419.215,74.5543,3350.13,398.877,51.8041,3355.92,372.712,141.769,3337.68,392.927,126.909,3339.93,387.416,101.025,3344.54,377.734,66.4556,3351.62,364.688,137.439,3380.95,383.319,124.538,3372.96,377.078,104.641,3362.59,366.965,74.1485,3349.54,350.76,78.0529,3379.3,362.697,81.3024,3376.07,333.016,67.153,3378.85,306.673,29.3708,3373.05,303.686,2.01608,3372.31,311.22,-152.348,3184.19,287.462,116.546,3143.81,318.556,168.439,3182.95,224.02,432.579,3120.39,327.323,287.831,3168.99,257.276,221.345,3181.75,207.6,173.769,3184.81,141.115,64.6303,3245.09,75.7825,-13.8246,3292.97,51.7689,-82.711,3331.94,42.5218,-180.8,3367.02,13.2619,-227.234,3404.24,40.6821,
7320,-365.771,3839.66,211.771,-311.5,3790.45,203.294,-211.672,3712.8,192.826,114.324,3508.46,239.234,-219.25,3493.89,12.2522,-589.243,3516.67,327.049,-538.768,3463,330.334,-451.347,3371.55,340.258,-142.017,3151.46,418.104,-283.766,3349.82,96.287,243.826,3326.04,195.279,185.322,3280.1,180.532,192.842,3291.39,187.485,200.343,3302.73,194.389,215.338,3325.41,208.18,194.916,3274.07,155.84,202.49,3273.69,169.5,215.864,3287.9,188.653,227.675,3319.25,199.296,210.598,3315.35,120.883,213.96,3304.35,132.024,224.024,3298.42,157.488,239.184,3310.79,189.622,224.733,3294.99,113.181,230.654,3294.45,128.472,239.878,3298.33,150.955,253.729,3310.74,182.846,226.774,3345,171.763,251.894,3329.82,164.228,276.603,3347.1,167.208,277.324,3374.66,194.26,266.237,3388.09,216.67,123.607,3548.31,99.3372,269.568,3318.04,123.279,218.827,3239.49,189.744,32.1234,3335.25,356.239,56.6306,3354.95,428.779,47.1915,3350.32,417.735,37.7328,3345.8,406.666,18.7807,3336.95,384.479,85.4545,3325.42,429.771,74.6073,3327.11,418.654,55.6602,3330.29,399.199,31.3463,3334.65,374.187,123.206,3322.51,390.021,108.032,3324.17,385.197,81.5043,3327.3,376.75,45.9232,3331.84,365.4,115.531,3365.16,382.573,102.796,3356.9,376.345,83.1896,3345.74,366.516,53.1253,3330.88,351.093,56.3148,3360.31,363.952,57.7162,3358.49,334.008,41.7883,3361.03,308.676,4.52429,3352.19,306.853,-22.3148,3348.94,315.495,-157.462,3146.62,291.376,114.937,3147.63,317.815,169.311,3186.13,224.415,433.42,3122.43,327.36,288.81,3171.99,257.704,222.433,3185.28,208.02,174.852,3188.05,141.525,65.2361,3247.12,75.8847,-13.6796,3294.18,51.7826,-82.936,3332.48,42.5013,-181.392,3366.53,13.2507,-228.136,3403.42,40.5966,
7340,-367.266,3839.52,212.112,-313.116,3790.24,203.282,-213.574,3712.32,192.073,112.174,3507.06,236.068,-222.75,3492.47,11.0858,-588.646,3515.8,327.814,-538.199,3462.1,331.079,-450.836,3370.58,340.896,-142.091,3149.85,419.226,-284.004,3348.47,97.6432,240.735,3327.71,195.962,184.888,3280.3,176.359,191.553,3291.67,184.034,198.201,3303.07,191.665,211.494,3325.88,206.918,196.254,3275.26,152.185,202.921,3274.76,166.305,214.536,3288.89,186.628,224.581,3320.33,198.729,212.791,3317.59,119.313,215.788,3306.44,130.41,224.37,3300.28,156.357,236.968,3312.48,189.641,228.094,3297.71,112.149,233.024,3297.11,127.785,240.622,3300.86,150.889,251.921,3313.05,183.849,224.569,3346.67,171.733,250.65,3332.53,165.56,274.508,3350.5,170.644,272.643,3377.34,198.354,259.678,3389.84,220.295,120.326,3549.29,98.0802,271.791,3322.98,125.373,218.959,3243.99,189.654,19.6054,3316.32,349.832,47.5123,3337.35,420.766,37.6243,3332.37,410.284,27.7374,3327.39,399.803,7.97012,3317.4,378.847,77.6769,3308.77,419.989,66.1365,3310.16,409.55,45.9388,3312.58,391.28,19.967,3315.67,367.791,113.012,3307.01,377.972,97.5364,3308.3,374.078,70.4535,3310.53,367.263,34.0852,3313.52,358.112,103.423,3349.13,371.372,90.5444,3340.64,365.784,70.7525,3328.92,357.033,40.4254,3312.9,343.385,43.8841,3342.34,356.054,42.9836,3340.67,326.082,25.1348,3342.55,302.003,-11.7297,3332.01,302.3,-37.8092,3327.55,312.571,-157.91,3115.15,296.916,112.474,3152.6,316.69,169.676,3190.76,224.851,433.385,3123.86,327.045,289.224,3175.53,257.988,222.969,3189.66,208.374,175.26,3191.84,141.949,65.4049,3249.7,75.6332,-13.9135,3295.96,51.3037,-83.6238,3333.44,42.0676,-182.802,3365.76,13.3004,-229.852,3402.23,40.6765,
7360,-367.632,3839.84,212.58,-313.628,3790.53,203.057,-214.413,3712.41,190.456,111.546,3506.55,229.876,-228.237,3490.9,12.3742,-588.332,3513.15,326.391,-537.793,3459.58,330.323,-450.371,3368.21,340.991,-142.311,3147.78,422.784,-283.905,3345.64,100.598,236.267,3328.65,195.906,183.621,3280.5,170.206,189.309,3291.74,178.795,194.983,3303.01,187.343,206.332,3325.57,204.434,196.982,3276.8,146.805,202.541,3275.9,161.379,212.094,3289.51,183.079,220.182,3320.72,197.099,214.667,3320.6,116.954,217.149,3309.13,127.847,223.89,3302.26,154.157,233.475,3313.6,188.724,231.122,3301.37,110.317,234.843,3300.39,126.265,240.5,3303.54,150.007,248.81,3314.82,184.161,221.401,3348.13,171.156,248.318,3335,166.546,271.138,3353.4,174.221,266.352,3379.01,202.729,251.337,3390.23,224.04,117.19,3550.21,96.7859,274.213,3328.22,127.851,218.9,3248.14,188.605,13.7644,3301.46,338.86,45.6628,3325.29,407.192,35.2306,3319.82,397.511,24.8103,3314.32,387.84,3.99942,3303.2,368.525,76.3376,3297.11,405.333,64.1372,3298.04,395.617,42.7758,3299.57,378.619,15.2972,3301.38,356.769,108.938,3294.48,361.193,93.2314,3295.48,358.262,65.7379,3297.14,353.137,28.8099,3299.24,346.261,98.2603,3336.2,354.086,85.1718,3327.4,349.551,65.0499,3315.17,342.401,34.2016,3298.29,331.178,38.1848,3328.1,342.648,35.1223,3325.5,312.885,15.5844,3326.26,290.09,-20.9314,3314.94,293.014,-46.1816,3310.24,305.092,-156.552,3092.07,303.624,108.946,3157.8,313.228,169.889,3194.2,223.1,433.056,3122.49,323.773,289.41,3177.42,256.183,223.409,3193.29,206.757,175.86,3196.05,140.239,65.851,3253.58,73.8945,-14.0736,3299.04,50.0401,-84.5003,3335.35,41.5725,-184.823,3365.33,14.2851,-232.322,3400.62,42.419,
7380,-367.872,3838.17,213.311,-313.937,3788.99,202.75,-214.894,3711,188.163,112.067,3505.59,221.138,-232.976,3490.44,12.0453,-586.927,3512.61,327.416,-536.642,3458.8,331.259,-449.669,3366.97,341.638,-143.13,3144.37,423.275,-283.873,3344.62,102.193,230.574,3328.28,194.566,181.416,3280.24,162.5,186.101,3291.2,172.013,190.775,3302.19,181.485,200.123,3324.18,200.427,196.752,3277.94,140.124,201.113,3276.48,155.055,208.511,3289.27,178.058,214.645,3319.96,194.063,215.71,3323.23,113.777,217.584,3311.37,124.358,222.32,3303.5,150.827,228.754,3313.52,186.517,233.154,3304.65,107.734,235.577,3303.1,123.887,239.184,3305.36,148.125,244.378,3315.26,183.305,217.288,3348.65,169.522,244.796,3336.28,166.583,266.47,3354.74,176.957,258.743,3378.89,206.096,241.753,3388.8,226.558,114.551,3551.56,95.7586,275.745,3333.01,129.753,218.305,3252.26,187.568,12.6514,3290.75,326.591,48.2843,3317.72,391.859,37.3295,3311.84,383.035,26.3861,3305.92,374.221,4.52841,3294,356.622,78.7697,3289.41,389.675,66.0569,3289.92,380.607,43.799,3290.71,364.747,15.1682,3291.59,344.368,108.904,3284.52,344.008,93.0628,3285.45,341.892,65.3335,3286.98,338.2,28.0894,3288.93,333.253,97.8946,3325.96,335.454,84.587,3316.97,332.089,64.0976,3304.47,326.66,32.6457,3287.21,317.964,37.2556,3317.5,327.667,32.495,3313.41,298.298,11.7038,3313.02,276.63,-24.564,3301.85,282.102,-49.0939,3297.75,295.778,-154.269,3077.49,310.131,105.914,3162.38,310.629,169.166,3198.36,221.931,431.764,3121.2,320.778,288.692,3179.51,254.809,222.891,3197.03,205.677,175.456,3200.12,139.091,65.6992,3257.57,72.2625,-14.5046,3302.57,48.4793,-85.4208,3338.01,40.4494,-186.614,3365.94,14.2111,-234.487,3400.34,42.8166,
7400,-368.02,3836.56,212.86,-314.106,3787.53,201.531,-215.146,3709.72,185.47,112.763,3505.11,213.624,-237.372,3490.54,13.1297,-585.874,3511.49,327.172,-535.708,3457.57,330.958,-448.972,3365.49,341.149,-143.87,3141.14,423.37,-284.007,3343.24,103.181,224.352,3326.8,191.948,178.666,3279.42,154.252,182.408,3290.05,164.523,186.141,3300.72,174.754,193.608,3322.06,195.212,195.759,3278.27,133.047,198.956,3276.27,148.208,204.31,3288.21,172.213,208.654,3318.3,189.859,215.957,3324.71,110.042,217.197,3312.49,120.311,219.975,3303.69,146.762,223.419,3312.35,183.209,234.155,3306.63,104.725,235.324,3304.54,120.955,236.972,3305.92,145.47,239.215,3314.45,181.316,212.74,3348.13,166.755,240.573,3336.21,165.486,261.095,3354.48,178.27,250.671,3377.29,207.644,231.961,3386.13,227.068,112.624,3553.83,95.1003,275.569,3336.8,130.406,217.573,3256.63,188.473,15.0309,3283.31,315.679,53.9231,3313.27,377.721,42.5069,3307.08,369.73,31.0961,3300.88,361.746,8.29092,3288.42,345.794,83.8877,3284.61,375.757,70.7851,3284.77,367.248,47.8491,3284.99,352.366,18.3512,3285.19,333.244,111.905,3276.89,329.152,95.9929,3277.88,327.694,68.1427,3279.55,325.151,30.7399,3281.74,321.745,100.895,3318.03,318.65,87.4028,3308.96,316.44,66.5895,3296.37,312.683,34.5914,3279.08,306.398,39.7573,3309.8,314.09,33.704,3304.04,285.246,11.9924,3302.57,264.549,-24.071,3292.11,272.307,-47.9885,3289.07,287.282,-152.546,3069.95,316.187,103.379,3166.73,310.152,168.117,3202.86,222.592,430.393,3121.12,319.74,287.701,3182.11,255.397,222.067,3201.03,206.561,174.919,3204.52,139.791,65.6897,3262.11,72.2259,-14.6526,3306.78,48.28,-86.0281,3341.33,40.445,-187.871,3367.24,14.6558,-236.416,3400.34,43.6555,
7420,-366.661,3837.28,214.126,-312.9,3788.17,202.44,-214.38,3709.98,185.513,113.338,3504.67,210.576,-239.736,3490.98,15.2399,-584.464,3510.91,327.601,-534.428,3456.87,331.424,-447.938,3364.55,341.596,-144.084,3138.72,424.379,-282.914,3342.12,104.442,217.742,3325.02,188.77,175.25,3279.12,145.844,178.159,3289.32,156.799,181.063,3299.56,167.714,186.87,3320.04,189.54,193.878,3278.97,125.883,195.957,3276.33,141.143,199.446,3287.26,165.964,202.294,3316.56,185.165,215.451,3326.31,106.382,216.001,3313.71,116.24,216.864,3303.84,142.447,217.547,3310.95,179.385,234.121,3308.56,101.724,234.09,3305.84,117.904,233.903,3306.21,142.51,233.427,3313.16,178.76,207.924,3347.51,163.735,235.824,3335.69,163.986,255.278,3353.4,179.024,242.519,3374.87,208.485,222.368,3382.82,226.821,111.974,3556.36,94.6198,274.405,3338.76,128.745,217.579,3258.9,188.381,20.2757,3278,307.495,62.2044,3309.59,366.694,50.34,3303.39,359.403,38.474,3297.19,352.11,14.7439,3284.78,337.526,91.25,3280.27,365.016,77.8543,3280.36,356.975,54.4117,3280.5,342.904,24.2702,3280.68,324.814,117.4,3269.83,317.862,101.469,3271.11,316.926,73.5905,3273.34,315.286,36.1563,3276.37,313.078,106.912,3310.8,305.635,93.1907,3301.89,304.402,71.9978,3289.61,302.045,39.3902,3272.84,297.762,45.3093,3303.79,303.72,38.2114,3296.71,275.411,15.7969,3294.7,255.525,-20.1714,3285.52,265.127,-43.5911,3283.8,281.068,-150.928,3068.03,322.348,103.052,3169.14,309.171,167.969,3204.65,221.493,430.86,3120.23,316.169,287.829,3182.73,254.072,222.147,3202.8,205.763,175.4,3207.28,138.77,66.5777,3265.45,71.0453,-13.937,3309.97,47.4054,-85.6721,3343.89,40.11,-188.05,3368.57,15.2472,-236.9,3400.56,44.9764,
7440,-367.783,3836.01,212.922,-313.911,3786.95,201.516,-215.373,3708.71,184.957,112.376,3503.57,211.016,-240.802,3491.27,15.7765,-583.569,3511.84,328.353,-533.824,3457.53,332.177,-447.838,3364.74,342.282,-145.479,3136.9,425.037,-280.985,3341.1,104.185,210.981,3323.06,185.371,171.224,3278.97,138.145,173.446,3288.76,149.62,175.666,3298.6,161.056,180.105,3318.28,183.92,191.134,3279.43,119.415,192.185,3276.26,134.677,194.069,3286.27,160.049,195.769,3314.85,180.454,214.188,3327.24,103.052,214.022,3314.32,112.511,213.092,3303.56,138.364,211.347,3309.34,175.499,233.059,3309.55,99.0535,231.935,3306.31,115.098,230.106,3305.84,139.634,227.243,3311.46,176.005,202.981,3346.62,160.595,230.735,3334.56,162.223,249.26,3351.55,179.146,234.618,3372.02,208.445,213.331,3379.46,225.68,112.513,3558.98,93.8142,273.244,3339.89,126.446,218.383,3261.27,189.47,28.0265,3273.78,302.469,73.1919,3305.61,359.114,60.8434,3299.66,352.439,48.4877,3293.74,345.752,23.7668,3281.94,332.364,100.913,3275.3,357.566,87.2636,3275.6,349.968,63.3876,3276.18,336.657,32.7016,3276.99,319.526,125.083,3262.34,309.971,109.181,3264.14,309.521,81.3616,3267.35,308.712,44.0187,3271.78,307.594,115.616,3303.32,296.389,101.593,3294.82,296.009,79.9292,3283.2,294.874,46.6008,3267.53,292.338,53.6001,3298.46,296.866,45.4433,3290.51,269.078,22.3682,3288.54,249.958,-13.5411,3281.13,261.169,-36.4519,3280.91,277.921,-149.782,3070.36,328.959,104.32,3170.15,309.575,168.374,3206.89,221.769,432.088,3121.26,314.915,288.541,3184.13,254.397,222.771,3204.78,206.449,176.57,3210.05,139.137,68.4766,3268.87,70.8009,-12.0321,3313.3,46.9849,-84.0612,3346.61,39.7506,-186.796,3369.87,14.9916,-236.194,3400.74,44.9845,
7460,-368.034,3837.77,213.807,-314.32,3788.41,202.966,-216.208,3709.46,187.28,110.035,3502.27,215.896,-240.449,3491.75,15.7585,-582.746,3512.51,328.82,-533.075,3458.12,332.568,-447.221,3365.19,342.49,-145.238,3136.75,424.965,-279.063,3340.61,103.191,204.004,3320.95,181.413,166.951,3279.1,130.135,168.522,3288.44,142.08,170.094,3297.83,153.985,173.239,3316.63,177.788,188.041,3280,112.741,188.058,3276.27,127.911,188.389,3285.33,153.705,189.059,3313.12,175.222,212.649,3328.03,99.6624,211.723,3314.8,108.628,208.984,3303.15,133.957,204.867,3307.59,171.088,231.563,3310.26,96.266,229.35,3306.49,112.079,225.906,3305.16,136.41,220.718,3309.49,172.702,197.923,3345.58,157.084,225.37,3333.08,160.027,242.952,3349.17,178.738,226.607,3368.73,207.754,204.321,3375.83,223.833,114.322,3561.5,92.6574,271.41,3339.55,123.649,218.91,3261.81,189.701,37.8386,3269.47,300.14,86.5992,3299.85,354.573,73.7116,3294.5,348.427,60.814,3289.21,342.26,35.0027,3278.69,329.894,112.363,3268.07,353,98.518,3268.95,345.813,74.3153,3270.61,333.201,43.2303,3272.88,316.943,134.283,3252.69,305.013,118.493,3255.33,305.01,90.8855,3260.09,304.963,53.8495,3266.7,304.834,126.641,3293.92,290.448,112.201,3286.14,290.79,89.9217,3275.69,290.693,55.6994,3261.89,289.638,64.3318,3292.52,293.056,55.0106,3284.24,265.736,31.3121,3283.02,247.329,-4.55434,3278.01,259.923,-26.8926,3279.57,277.363,-149.475,3076.42,336.408,106.687,3169.13,310.184,168.407,3207.55,221.428,433.31,3122.34,313.543,288.951,3184.43,254.159,222.967,3205.07,206.503,177.297,3210.91,138.877,70.021,3270.38,69.8241,-10.3112,3315.01,45.7793,-82.4329,3348.12,38.562,-185.332,3370.87,14.0076,-234.948,3401.08,44.319,
