Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4580,-214.359,3205.65,209.411,-216.158,3187.97,134.893,-216.412,3175.02,3.70288,-122.45,3530.06,-143.056,-120.291,3215.91,-417.341,-4.64503,3621.74,394.913,37.9056,3558.93,384.288,102.877,3453.45,339.216,72.4575,3409.1,-52.6143,49.4744,3182.3,-401.845,-22.3381,3481.3,-715.763,-21.0981,3479.7,-681.617,-9.41971,3477.42,-672.41,-3.25214,3490.14,-677.566,-26.1475,3495.57,-696.317,-11.6471,3465.34,-686.568,1.46059,3462.7,-678.932,11.5381,3485.77,-688.555,-18.0583,3491.46,-705.637,40.483,3447.46,-693.6,43.6239,3461.22,-700.594,28.3959,3481.68,-711.067,-7.815,3488.52,-714.685,48.5396,3450.09,-690.966,44.4233,3463.11,-699.54,27.989,3476.01,-711.731,-5.47,3481.32,-724.731,10.3203,3468.73,-708.99,1.81752,3455.43,-733.267,-21.052,3439.31,-740.742,-57.3,3440.27,-733.543,-80.6395,3449.81,-723.131,-292.601,3316.9,-717.473,-166.701,3145.69,-901.121,-69.7853,3098.99,-918.009,335.411,2828.09,-394.654,309.9,2811.4,-376.061,311.147,2808.54,-361.344,324.777,2802.19,-361.813,329.165,2804.7,-391.473,313.508,2825.37,-368.518,314.286,2824.41,-353.17,338.461,2812.61,-354.709,337.676,2814.29,-389.304,323.437,2838.07,-365.956,323.781,2840.16,-350.343,348.53,2828.07,-349.113,348.043,2822.99,-385.788,333.749,2850.57,-365.57,337.354,2854.17,-350.27,358.912,2843.47,-352.698,351.602,2834.97,-387.208,340.694,2863.64,-350.284,342.014,2884.6,-370.006,320.132,2884.24,-388.745,301.661,2868.28,-416.286,285.15,2852.4,-431.095,145.511,2909.32,-630.811,77.9822,3009.14,-884.52,6.91039,3085.16,-916.587,-69.9557,3041.29,-1184.83,-43.7102,3069.63,-1027.09,-35.972,3065.37,-946.402,-41.7621,3039.47,-871.901,-39.4065,3066.25,-738.511,-36.9287,3096.97,-652.006,-35.465,3126.57,-580.907,-42.6402,3131.65,-476.675,-37.8191,3176.62,-431.954,
4600,-295.292,3170.74,125.844,-287.508,3167.85,49.687,-268.809,3179.89,-80.2508,-108.994,3535.74,-145.455,-120.721,3219.35,-416.908,-5.55789,3617.41,396.856,30.702,3550.66,386.935,85.6174,3439.4,342.391,66.9622,3408.13,-51.4323,47.7488,3180.25,-400.19,-50.6292,3486.2,-688.165,-47.6339,3485.73,-653.613,-35.2281,3485.95,-645.106,-31.4039,3499.17,-651.191,-55.6929,3500.34,-668.911,-35.7293,3473.15,-658.016,-22.0418,3473.19,-650.964,-16.3782,3496.97,-662.289,-47.2106,3496.73,-678.086,0.30658,3455.81,-665.185,9.93465,3467.12,-670.445,-0.204651,3489.72,-682.562,-36.6652,3494.44,-686.972,11.1777,3454.44,-663.912,13.3238,3468.74,-671.062,0.0965271,3484.3,-684.021,-33.6847,3487.33,-696.916,-16.9658,3472.95,-679.761,-23.7514,3459.8,-704.653,-45.9814,3442.96,-712.452,-82.3791,3442.65,-705.987,-106.47,3450.63,-695.969,-306.134,3300.23,-707.857,-168.172,3147.51,-898.999,-70.8524,3102.24,-917.388,372.072,2831.91,-414.519,348.377,2816.77,-393.5,350.348,2814.79,-378.718,363.662,2807.87,-379.817,365.378,2808.89,-409.839,352.104,2831.38,-387.579,353.732,2831.42,-372.268,377.367,2818.66,-374.433,374.412,2818.21,-408.947,362.785,2843.96,-386.806,364.149,2847.24,-371.454,388.518,2834.35,-370.813,385.405,2826.59,-406.885,374.071,2856.03,-387.664,378.829,2860.88,-373.038,399.849,2849.33,-376.197,389.214,2838.38,-409.114,382.742,2869.43,-373.138,383.005,2890.03,-393.282,359.462,2890.12,-409.889,337.626,2872.68,-433.833,319.042,2856.99,-446.194,162.936,2910.7,-634.268,73.2219,3007.3,-882.283,5.27625,3085.61,-915.603,-72.0987,3044.35,-1184.23,-45.4575,3071.96,-1026.43,-38.165,3067.45,-945.715,-45.276,3041.62,-871.304,-42.6548,3067.94,-737.827,-39.5978,3098.33,-651.228,-37.6033,3127.7,-580.046,-45.3644,3132.77,-475.855,-39.4454,3177.46,-430.984,
4620,-371.261,3164.97,47.043,-352.245,3172.25,-26.8093,-312.455,3200.54,-149.264,-101.186,3534.75,-139.74,-121.371,3221.36,-414.162,-4.42097,3613.42,399.326,23.7434,3542.69,390.783,65.8293,3425.34,347.95,60.023,3408.89,-47.1686,46.5636,3180.66,-395.961,-81.0054,3494.71,-664.862,-77.6262,3499.16,-629.991,-65.151,3502.81,-622.414,-63.2635,3515.19,-630.753,-87.645,3510.93,-647.863,-63.5168,3488.97,-633.123,-49.8588,3492.29,-626.834,-48.0532,3514.29,-642.28,-78.7773,3506.92,-656.488,-40.257,3473.67,-639.97,-26.5201,3480.88,-642.734,-31.5939,3502.96,-658.446,-67.9988,3504.46,-665.044,-28.789,3468.76,-639.856,-20.7458,3481.51,-645.574,-30.3649,3497.59,-660.88,-64.2265,3496.3,-673.855,-43.9527,3484.3,-653.333,-50.2844,3467.32,-675.922,-71.397,3448.24,-681.291,-107.867,3445.89,-675.714,-132.722,3452.68,-666.741,-317.241,3286.64,-698.522,-169.321,3149.02,-893.64,-71.5339,3105.39,-913.463,407.882,2833.44,-436.995,387.702,2817.88,-413.805,390.952,2816.24,-399.208,404.099,2809.35,-401.661,401.914,2810.37,-431.652,390.636,2833.14,-408.881,393.595,2833.58,-393.777,417.084,2821,-397.763,410.951,2819.72,-431.837,401.362,2846,-409.646,404.082,2849.89,-394.622,428.557,2837.25,-395.804,422.082,2828.15,-431.108,412.733,2858.08,-411.435,418.916,2863.56,-397.587,439.659,2852.18,-402.615,425.537,2839.96,-433.725,422.664,2870.89,-396.967,420.509,2891.74,-416.732,395.463,2892.44,-430.956,371.138,2874.15,-451.644,351.225,2858.44,-461.689,181.268,2912.33,-637.291,69.6645,3007.02,-877.017,4.1161,3086.68,-911.909,-74.774,3048.42,-1180.62,-47.2107,3074.93,-1022.79,-39.9077,3069.93,-942.099,-47.5601,3043.76,-867.86,-44.0599,3069.01,-734.199,-40.3793,3098.97,-647.474,-38.172,3128.23,-576.247,-46.4391,3133.75,-472.119,-40.4154,3178.59,-427.414,
4640,-430.055,3183.79,-10.4818,-402.172,3195.63,-80.8474,-345.935,3230.28,-194.931,-100.164,3533.74,-132.212,-121.775,3222.96,-409.476,-4.18658,3608.08,401.658,16.2494,3534.53,395.239,46.0687,3412.52,355.196,52.5437,3410.12,-40.2466,45.8016,3181.78,-389.166,-112.982,3503.03,-643.197,-112.573,3510.69,-607.74,-100.809,3516.81,-600.634,-99.1692,3528.02,-610.538,-121.76,3520.95,-629.112,-97.161,3502.9,-610.154,-84.1532,3508.16,-603.816,-82.9707,3527.93,-622.09,-112.212,3516.53,-636.759,-81.402,3489.95,-617.263,-66.2659,3493.95,-615.477,-65.6302,3514.96,-633.321,-100.905,3513.83,-644.525,-70.7214,3482.95,-617.644,-58.3564,3493.07,-619.83,-63.1461,3509.21,-637.197,-96.049,3504.83,-651.856,-72.3609,3496.42,-627.619,-78.1581,3475.74,-647.045,-98.3095,3455.18,-650.237,-134.884,3450.81,-647.091,-160.602,3456.49,-639.977,-326.391,3275.59,-689.122,-170.59,3150.01,-886.218,-72.0544,3108.66,-907.188,440.654,2831.5,-459.781,423.682,2818.78,-433.406,428.409,2818.35,-419.131,440.67,2810.33,-422.554,434.016,2809.37,-451.882,426.736,2834.83,-430.511,431.36,2836.57,-415.928,453.549,2822.17,-421.051,443.513,2818.01,-453.947,438.148,2847.11,-433.964,442.82,2852.52,-419.922,466.296,2838.26,-422.315,455.143,2825.65,-455.296,449.978,2858.09,-437.673,458.181,2864.51,-425.364,477.5,2851.36,-431.607,458.952,2836.97,-459.273,462.199,2870.2,-424.089,458.752,2889.58,-445.131,432.618,2891.79,-457.055,404.906,2873.56,-473.002,382.928,2858.63,-479.182,199.053,2914.37,-639.521,67.6758,3009.35,-868.889,3.32098,3088.83,-906.326,-77.8461,3052.41,-1174.68,-49.0016,3078.29,-1016.97,-41.264,3072.93,-936.349,-48.6674,3046.32,-862.241,-43.8462,3070.47,-728.415,-39.5905,3099.98,-641.562,-37.4017,3129.1,-570.28,-46.4591,3134.89,-466.232,-40.8109,3179.88,-421.625,
4660,-470.813,3221.96,-40.5305,-436.963,3232.35,-108.465,-369.568,3263.27,-217.462,-99.5908,3537.94,-127.52,-121.491,3226.1,-403.571,-1.20505,3606.49,402.16,11.7393,3531.05,398.966,29.6563,3405.31,363.653,47.3132,3411.83,-31.4022,45.7535,3184.67,-381.148,-144.236,3510.74,-623.882,-151.707,3521.62,-588.452,-141.796,3530.56,-581.509,-139.11,3540.18,-592.76,-156.651,3529.74,-614.863,-135.165,3516.36,-589.397,-123.867,3523.65,-581.898,-120.524,3540.75,-602.451,-145.773,3525.22,-620.376,-121.298,3506.06,-595.712,-107.62,3509.68,-588.778,-101.861,3528.88,-607.718,-133.333,3522.58,-626.183,-110.833,3498.97,-595.746,-97.3967,3507.48,-593.097,-96.9038,3522.26,-612.246,-126.623,3513.04,-630.914,-102.009,3511.47,-601.676,-105.041,3486.77,-616.487,-123.65,3464.59,-617.398,-159.649,3456.33,-618.989,-186.533,3459.82,-615.943,-333.639,3267.66,-679.636,-171.776,3150.73,-877.169,-72.5471,3112.01,-899.825,470.382,2829.76,-484.808,457.289,2819.71,-455.797,463.809,2820.14,-442.246,474.864,2810.96,-446.697,463.426,2808.78,-474.441,460.644,2836.33,-454.635,467.245,2838.95,-440.974,487.676,2822.66,-447.54,473.106,2816.52,-478.367,472.409,2847.87,-460.806,479.389,2854.34,-448.249,501.44,2838.29,-452.292,484.926,2823.16,-481.78,484.104,2857.52,-466.274,494.463,2864.17,-455.855,511.832,2849.15,-463.469,488.902,2833.86,-487.073,498.929,2868.32,-453.49,493.555,2886.11,-475.506,466.727,2890.19,-485.188,436.015,2873.39,-496.537,412.481,2859.76,-498.679,215.751,2916.95,-642.387,66.2263,3011.89,-860.381,2.48988,3090.92,-899.76,-81.7354,3053.95,-1167.18,-51.1737,3080.63,-1009.94,-42.8079,3075.67,-929.35,-49.732,3049.29,-855.114,-43.0821,3073.36,-721.353,-38.0086,3102.85,-634.537,-35.7376,3132.04,-563.288,-45.6188,3137.87,-459.317,-40.4522,3182.88,-414.679,
4680,-489.611,3269.17,-38.8444,-454.73,3273.97,-106.882,-384.538,3294.24,-216.612,-92.5605,3545.2,-126.086,-121.01,3230.3,-398.033,4.25475,3605.8,402.131,10.4737,3529.44,402.589,17.7292,3401.2,372.913,45.1202,3412.48,-21.4794,45.6004,3187.88,-372.884,-174.334,3516.34,-603.059,-189.78,3526.48,-567.612,-181.543,3537.15,-560.931,-177.436,3546.15,-572.267,-189.12,3535,-597.655,-172.514,3522.79,-568.25,-163.087,3530.92,-559.186,-156.72,3547.71,-579.272,-177.37,3530.91,-601.439,-158.297,3515.25,-574.31,-147.231,3519.2,-563.811,-137.989,3538.46,-581.25,-164.184,3528.78,-605.568,-147.271,3508.68,-574.813,-134.932,3516.22,-567.672,-130.213,3531.19,-586.078,-156.265,3519.43,-608.431,-132.23,3521.93,-575.885,-133.048,3495.6,-587.9,-151.314,3473.12,-587.776,-185.971,3461.6,-593.512,-213.216,3462.99,-593.718,-339.909,3261.45,-670.9,-173.331,3151.27,-868.39,-73.1781,3115.52,-891.846,497.12,2830.73,-513.049,488.33,2822.08,-482.309,496.754,2822.72,-469.861,506.516,2812.78,-475.53,490.641,2810.51,-500.989,492.13,2838.96,-482.09,500.79,2841.73,-469.665,519.245,2824.14,-478.377,500.061,2817.61,-506.476,503.689,2850.19,-490.555,513.01,2856.94,-479.793,533.35,2839.51,-486.346,511.615,2823.5,-511.691,514.518,2858.9,-497.184,526.858,2864.96,-488.755,541.982,2848.63,-498.239,515.341,2833.79,-517.903,532.024,2867.7,-485.177,523.698,2884.48,-507.063,496.454,2890.31,-514.403,463.561,2875.64,-521.96,439.343,2863.17,-520.413,230.329,2919.76,-645.859,65.8348,3015.78,-852.292,1.7298,3093.99,-892.693,-85.014,3056.79,-1159.31,-53.1168,3083.92,-1002.41,-44.105,3079.08,-921.881,-50.2451,3052.48,-847.657,-41.9927,3075.92,-713.875,-36.3356,3105.3,-627.056,-34.1029,3134.64,-555.867,-44.9538,3141.13,-452.032,-40.121,3186.44,-407.65,
4700,-486.493,3322.38,-7.99164,-455.789,3318.37,-78.0634,-391.598,3322.54,-193.131,-77.1697,3553.52,-128.266,-121.73,3235.64,-394.528,13.3995,3607.38,401.785,13.595,3530.87,405.742,11.2567,3401.25,381.836,45.8107,3412.47,-11.9952,43.3424,3190.23,-364.881,-203.592,3521.61,-581.531,-224.616,3526.51,-544.98,-217.991,3538.32,-538.433,-213.699,3547.99,-549.134,-220.592,3538.51,-576.844,-206.602,3524.5,-546.755,-198.978,3532.66,-536.158,-192.002,3551.71,-553.893,-208.275,3535.75,-579.983,-191.424,3520.7,-552.827,-182.542,3524.87,-540.499,-173.289,3546.22,-555.297,-194.727,3535.11,-583.371,-179.129,3515.57,-554.646,-168.523,3522.39,-544.595,-162.752,3539.43,-560.775,-185.694,3526.71,-585.846,-162.126,3530.18,-552.039,-159.691,3504.08,-564.356,-177.092,3480.93,-564.531,-209.742,3465.83,-573.047,-236.923,3464.27,-574.79,-344.112,3256.12,-663.164,-173.645,3153.52,-861.419,-73.1062,3119.34,-885.548,520.399,2836.39,-543.586,515.918,2829.28,-511.576,526.148,2830.09,-500.576,534.653,2819.6,-507.197,515.085,2816.88,-529.891,520.516,2846.02,-512.318,531.144,2848.78,-501.526,547.354,2830.16,-512.32,523.862,2823.45,-536.884,531.416,2857.17,-522.937,542.901,2863.89,-514.494,561.06,2845.26,-523.648,534.761,2828.78,-543.837,540.901,2865.24,-530.408,554.933,2870.34,-524.316,567.46,2852.92,-535.475,537.881,2838.68,-550.937,560.833,2871.71,-519.916,548.918,2887.37,-540.96,521.444,2894.45,-545.967,487.082,2881.9,-549.966,462.984,2870.25,-544.68,242.245,2922.49,-650.376,65.4736,3017.84,-846.721,1.26489,3096.05,-886.97,-88.0802,3058.48,-1152.78,-54.7191,3086.46,-996.331,-45.3182,3082.09,-915.823,-51.3089,3055.82,-841.468,-41.4316,3079.2,-707.785,-35.1673,3108.58,-621.011,-33.097,3138.1,-549.888,-45.9349,3144.95,-446.303,-41.441,3190.27,-401.904,
4720,-463.208,3379.9,44.4657,-441.414,3364.91,-27.4316,-391.519,3349.14,-148.428,-57.3443,3560.19,-133.923,-123.502,3240.6,-393.569,20.6273,3607.85,401.17,16.7901,3531.61,407.597,8.27014,3401.5,388.204,49.3298,3410.01,-5.07056,38.6056,3188.83,-358.476,-229.853,3524.26,-560.574,-254.622,3522.62,-523.374,-249.579,3535.1,-516.64,-245.548,3545.73,-526.493,-248.722,3538.95,-555.636,-236,3522.11,-526.231,-230.021,3529.68,-514.229,-223.601,3551.33,-528.936,-236.045,3537.69,-558.252,-220.222,3521.77,-531.396,-213.057,3525.77,-517.945,-205.094,3549.31,-529.9,-222.351,3538.68,-560.887,-206.817,3518.44,-534.171,-197.761,3524.43,-522.247,-192.352,3543.72,-535.806,-212.384,3531.43,-563.453,-190.399,3533.52,-529.143,-183.927,3509.09,-543.272,-200.239,3485.22,-545.033,-230.616,3467.64,-556.637,-257.369,3463.53,-560.064,-345.838,3250.51,-657.13,-172.82,3155.76,-857.072,-72.008,3123.01,-882.036,540.454,2848.51,-578.24,540.615,2840.25,-546.009,552.517,2840.52,-536.811,559.913,2830.42,-545.165,537.252,2828.34,-564.849,546.133,2856.6,-546.499,558.565,2858.55,-537.628,572.308,2840.48,-552.138,544.908,2835.33,-572.705,555.772,2869.09,-557.983,569.041,2875,-551.879,584.513,2856.58,-565.362,554.676,2841.09,-580.879,563.533,2877.62,-565.297,578.829,2881.26,-561.709,588.449,2864.2,-575.916,556.699,2851.35,-587.884,585.075,2880.66,-556.972,569.13,2896.76,-574.764,541.471,2904.66,-576.379,506.316,2893.86,-577.707,483.281,2881.69,-569.6,252.226,2924.57,-655.631,66.1984,3019.24,-843.572,1.59178,3097.38,-883.312,-87.7942,3061.18,-1149.36,-54.4013,3089.13,-992.916,-45.4845,3084.86,-912.347,-52.3435,3058.76,-838.006,-42.0668,3081.61,-704.261,-35.7281,3110.65,-617.377,-33.9859,3140.06,-546.201,-49.5263,3147.14,-443.003,-44.8075,3192.19,-398.349,
4740,-416.705,3441.05,113.224,-408.873,3415.39,41.4643,-382.34,3379.89,-82.6887,-37.0161,3562.93,-143.266,-127.429,3243.58,-395.79,26.8739,3608.77,400.431,20.2242,3532.84,408.055,7.53461,3402.67,391.461,53.8498,3405.24,-1.31274,31.9098,3186.89,-355.951,-252.758,3523.75,-541.327,-279.276,3516.12,-504.009,-276.149,3529.15,-497.165,-273.002,3540.55,-506.46,-273.463,3535.61,-536.137,-260.259,3517.45,-507.532,-255.851,3524.63,-494.643,-251.472,3548.16,-507.03,-260.629,3536.1,-538.189,-244.433,3520.05,-511.332,-238.644,3524.18,-497.273,-233.308,3549.33,-507.249,-247.06,3538.92,-540.016,-230.34,3518.84,-514.558,-222.673,3524.62,-501.603,-219.05,3545.55,-513.183,-236.189,3533.16,-542.671,-216.291,3533.99,-508.68,-205.101,3512.39,-524.387,-219.213,3487.35,-527.991,-246.788,3467.31,-542.293,-272.678,3460.42,-547.443,-344.333,3245.41,-653.568,-171.362,3157.66,-856.722,-70.7582,3124.69,-882.224,556.155,2866.82,-615.487,561.66,2856.68,-583.929,575.072,2856.4,-577.121,581.031,2847.16,-587.396,555.546,2845.65,-603.32,568.329,2872.5,-584.33,582.347,2873.64,-578.063,592.645,2856.96,-596.556,561.704,2853.43,-611.735,576.329,2886.83,-595.858,590.925,2891.86,-592.707,602.477,2874.51,-610.755,569.922,2860.07,-620.89,582.333,2896.19,-602.559,598.305,2898.41,-602.319,604.079,2882.48,-619.585,570.589,2870.86,-627.331,604.225,2895.1,-597.95,584.644,2911.82,-610.88,557.197,2920.11,-608.065,521.621,2910.89,-606.151,500.43,2897.45,-595.453,260.921,2926.64,-661.851,67.6648,3019.16,-843.463,1.94498,3096.59,-882.767,-85.309,3062.16,-1149.71,-53.1199,3089.84,-992.963,-45.3342,3085.61,-912.275,-53.6999,3059.85,-837.969,-43.9622,3082.46,-704.142,-37.9677,3111.29,-617.162,-36.7693,3140.66,-545.959,-54.8474,3148,-443.193,-50.1222,3192.82,-398.311,
4760,-350.212,3503.97,184.433,-357.994,3469.11,116.661,-358.317,3416.17,-4.06952,-21.3991,3560.68,-152.477,-133.237,3245.37,-401.472,31.822,3610.18,399.375,22.5243,3534.53,407.069,5.89355,3404.67,391.631,57.5941,3397.05,-0.404602,22.7326,3183.21,-356.753,-272.193,3519.57,-524.254,-298.883,3507.26,-487.114,-297.822,3520.56,-480.164,-295.862,3532.44,-489.183,-294.35,3528.36,-518.955,-279.786,3510.51,-490.689,-276.794,3517.54,-477.321,-275.172,3542.05,-488.399,-281.619,3530.56,-520.442,-264.31,3515.26,-493.21,-259.631,3519.74,-478.846,-257.451,3545.74,-487.753,-268.453,3535.15,-521.484,-250.073,3516.08,-496.569,-243.653,3522.13,-483.065,-242.473,3543.93,-493.471,-256.879,3530.99,-524.158,-239.023,3530.85,-490.887,-223.604,3512.89,-507.577,-234.705,3486.72,-513.073,-259.269,3464.55,-529.568,-283.943,3455.06,-536.302,-339.898,3240.47,-652.255,-169.791,3158.8,-860.304,-69.5991,3125.03,-886.382,567.452,2890.28,-651.027,578.597,2881.11,-620.269,593.035,2881.26,-616.044,597.478,2872.16,-627.17,569.85,2869.31,-638.741,585.865,2896.64,-622.342,600.846,2897.98,-619.042,607.502,2881.41,-639.223,574.251,2877.28,-648.03,591.934,2911.93,-634.455,606.956,2916.67,-634.834,614.326,2899.2,-654.852,580.642,2884.22,-658.346,596.276,2921.77,-641.071,611.966,2923.04,-644.579,613.891,2906.95,-662.54,579.738,2894.93,-664.898,616.822,2916.72,-640.386,594.42,2932.43,-649.405,567.587,2940.67,-642.91,532.186,2932.5,-637.045,513.6,2918.07,-623.239,267.901,2929.66,-669.321,68.7863,3017.73,-846.771,2.11841,3094.51,-885.748,-81.105,3062.16,-1154.04,-51.2384,3089.27,-996.728,-45.1135,3085.02,-915.898,-55.3744,3059.86,-841.625,-46.8246,3082.72,-707.761,-41.5801,3111.4,-620.683,-41.1694,3140.65,-549.42,-62.2149,3147.83,-447.209,-57.5731,3192.14,-401.811,
4780,-269.1,3565.82,247.136,-291.246,3524.19,186.761,-316.853,3457.91,75.7232,-12.1926,3553.52,-157.65,-138.87,3246.02,-409.293,35.3194,3611.35,398.035,22.7902,3536.05,404.57,1.24156,3407.01,388.394,59.9054,3386.5,-2.19574,14.0863,3179.13,-361.12,-286.475,3513.14,-510.613,-313.372,3498.93,-474.068,-314.193,3512.3,-467.224,-313.102,3524.18,-476.387,-309.573,3519.51,-505.9,-294.389,3503.59,-476.821,-292.774,3510.94,-463.385,-293.342,3535.42,-474.638,-297.072,3522.99,-506.763,-279.24,3509.56,-478.227,-275.65,3514.79,-463.805,-275.949,3540.77,-473.036,-284.391,3528.87,-507.067,-265.157,3511.79,-481.362,-260.016,3518.61,-467.678,-260.777,3540.38,-478.197,-272.372,3525.97,-509.417,-256.926,3525.7,-476.524,-238.26,3510.88,-492.975,-246.332,3483.88,-499.63,-268.019,3459.92,-517.578,-291.369,3448.39,-525.715,-332.623,3236.44,-652.208,-168.903,3159.77,-867.171,-69.4436,3124.12,-893.55,574.96,2917.61,-684.513,590.436,2910.01,-654.904,605.284,2910.73,-652.59,608.612,2901.44,-663.949,579.889,2897.29,-671.893,597.696,2925.53,-658.578,612.961,2927.23,-657.521,616.987,2910.2,-678.005,582.907,2905.22,-681.749,602.273,2941.34,-670.824,617.089,2945.81,-673.779,621.493,2927.72,-694.12,587.889,2912.23,-692.771,605.417,2951.7,-677.354,620.304,2952.1,-683.543,619.602,2935.37,-701.009,585.667,2922.62,-699.52,623.524,2942.14,-678.856,599.491,2956.7,-685.243,573.227,2964.96,-676.758,538.045,2957.73,-668.733,521.776,2942.53,-652.97,272.904,2933.62,-677.654,68.708,3015.01,-852.5,0.941025,3090.69,-891.735,-77.8007,3061.8,-1161.32,-50.4899,3087.51,-1003.31,-46.2174,3083.04,-922.376,-58.4916,3058.8,-848.101,-50.7229,3082.41,-714.319,-45.864,3111.07,-627.213,-45.9163,3140.2,-555.902,-69.3315,3147.02,-454.183,-64.7049,3190.72,-408.199,
4800,-183.438,3621.3,296.092,-216.432,3574.88,244.854,-261.67,3498.85,147.125,-9.55807,3542.48,-154.469,-143.107,3247.48,-417.276,37.9844,3609.93,397.125,20.4701,3535.48,401.411,-8.89395,3408.37,382.406,58.5835,3374.23,-5.80017,7.40373,3175.44,-368.832,-295.67,3505.99,-499.078,-321.579,3490.35,-463.11,-323.84,3503.35,-455.871,-323.753,3515.31,-464.986,-319.233,3510.26,-494.301,-303.068,3496.35,-464.92,-302.327,3503.84,-451.487,-304.995,3528.05,-463.011,-307.057,3514.79,-494.949,-288.191,3503.16,-465.746,-285.172,3508.96,-451.408,-287.742,3534.68,-461.023,-294.901,3521.69,-494.952,-274.483,3506.52,-468.913,-270.164,3514,-455.295,-272.812,3535.49,-466.087,-282.676,3519.88,-497.321,-268.661,3519.12,-464.893,-248.044,3507.43,-481.534,-253.394,3480,-489.132,-272.87,3454.74,-507.829,-295.159,3441.65,-516.54,-323.027,3233.66,-652.889,-169.65,3159.54,-876.211,-70.961,3121.84,-902.632,578.797,2945.28,-714.631,597.988,2943.28,-686.147,612.885,2945.26,-685.442,615.744,2934.48,-695.54,586.67,2927.81,-699.486,604.114,2958.66,-692.783,619.259,2961.29,-693.694,622.196,2941.41,-711.649,588.281,2934.43,-710.569,606.761,2973.22,-706.639,621.033,2977.5,-711.759,624.406,2956.61,-729.436,591.899,2940.17,-722.789,608.489,2983.38,-714.495,622.543,2982.72,-722.375,620.983,2963.36,-736.794,588.156,2949.09,-730.843,624.592,2969.59,-715.438,599.009,2981.44,-721.375,572.816,2989.8,-712.765,538.083,2982.98,-702.685,524.458,2968.66,-683.884,275.871,2939.94,-686.225,66.2518,3010.98,-859.156,-1.85867,3085.95,-899.138,-72.7291,3060.68,-1170.41,-50.041,3084.64,-1011.4,-48.4901,3079.86,-930.383,-63.142,3056.78,-856.171,-56.8592,3081.88,-722.581,-52.3528,3110.87,-635.566,-52.2498,3139.99,-564.253,-76.3768,3146.82,-462.701,-70.6932,3189.91,-416.27,
