Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
2220,-238.089,3355.68,521.921,-270.869,3310.78,469.203,-314.839,3250.53,360.51,-164.118,3446.36,51.7133,-113.902,3334.4,-346.872,94.4554,3678.97,472.635,55.2664,3613.15,471.686,-5.99659,3499.46,445.226,44.9918,3413.81,62.4906,-1.30973,3211.03,-298.986,247.506,3293.81,-897.494,273.175,3290.5,-865.635,283.987,3281.51,-870.985,286.392,3284.5,-885.532,268.212,3306.52,-895.024,269.96,3271.94,-867.614,280.323,3262.24,-873.581,283.021,3270.57,-899.066,261.427,3297.54,-901.551,264.07,3257.49,-873.966,273.745,3247.54,-881.423,276.513,3257,-907.174,256.037,3287.73,-909.927,257.354,3248.2,-880.439,266.599,3240.24,-890.987,266.446,3251.36,-912.469,245.53,3281,-911.524,262.656,3241.97,-901.06,235.51,3248.63,-893.484,216.026,3261.2,-876.133,205.266,3292.47,-859.599,209.727,3316.49,-847.464,55.822,3475.69,-730.862,-62.4483,3247.08,-843.302,-35.6193,3142.46,-829.396,-169.817,2763.6,-259.25,-182.017,2787.92,-217.474,-189.554,2775.35,-214.087,-195.209,2766.12,-224.541,-192.437,2771.2,-254.068,-172.273,2773.31,-208.816,-179.015,2760.81,-202.861,-189.583,2746.21,-222.891,-183.384,2761.91,-253.146,-161.45,2758.36,-202.548,-167.662,2744.56,-198.173,-178.859,2731.33,-219.62,-175.277,2750.74,-250.952,-149.334,2750.1,-201.345,-156.578,2735.7,-201.999,-165.749,2727.24,-222.722,-163.699,2746.47,-253.424,-132.351,2754.19,-203.461,-120.74,2762.03,-228.636,-115.32,2778.24,-251.828,-128.677,2795.99,-281.169,-144.194,2814.61,-293.692,-132.551,2924.28,-518.335,19.6269,3000.93,-741.62,15.5974,3088.41,-806.356,62.2626,3011.25,-1057.12,15.6906,3076.15,-915.728,-20.7916,3093.39,-845.295,-58.8777,3086.85,-776.291,-70.0923,3130.9,-648.035,-69.1813,3166.95,-563.584,-65.6927,3198.56,-493.423,-89.3904,3216.46,-393.126,-68.2008,3253.96,-346.328,
2240,-255.615,3328.01,468.695,-284.51,3293.74,406.568,-320.577,3253.99,286.163,-141.294,3492.77,26.8126,-114.939,3330.91,-356.636,91.7523,3681.15,471.147,53.7179,3614.66,470.094,-5.2292,3499.83,443.308,41.5557,3395.17,64.7838,-2.25792,3208.83,-305.738,229.627,3301.22,-904.887,257.712,3297.88,-875.224,268.504,3289.5,-881.523,269.762,3293.07,-896.083,250.004,3314.59,-903.306,254.84,3279.11,-876.657,265.114,3270.09,-883.731,265.801,3279.26,-909.057,243.176,3305.49,-909.616,248.685,3264.52,-882.286,258.165,3255.27,-890.819,259.084,3265.46,-916.422,237.67,3295.64,-917.862,241.668,3255.15,-888.229,250.447,3247.9,-899.65,248.832,3259.41,-920.868,227.32,3288.57,-919.013,245.962,3247.28,-907.015,218.953,3253.66,-898.736,199.723,3266.27,-881.132,189.563,3297.85,-864.816,193.876,3321.82,-852.519,45.9704,3486.79,-736.183,-53.2713,3250.15,-850.381,-26.8758,3145.24,-837.872,-119.12,2756.87,-277.08,-129.863,2778.93,-236.252,-135.217,2765.96,-230.82,-141.063,2755.78,-240.231,-141.936,2761.55,-269.747,-117.914,2765.04,-229.697,-122.021,2752.34,-222.029,-133.292,2736.11,-240.348,-132.037,2753.15,-270.484,-104.592,2750.6,-223.249,-108.728,2736.08,-218.749,-120.729,2722.2,-239.337,-122.821,2742.65,-270.139,-91.2131,2744.01,-221.721,-97.2593,2729.12,-223.061,-107.554,2720.59,-243.219,-111.096,2739.86,-273.76,-80.5889,2751.76,-224.224,-68.1316,2758.37,-249.349,-64.3419,2775.84,-271.942,-82.653,2795.49,-297.106,-100.601,2813.83,-306.354,-123.451,2925.29,-529.248,28.5935,3001.72,-752.701,24.0293,3090.67,-815.361,75.0879,3014.7,-1064.95,25.9146,3079.57,-924.432,-11.9468,3096.58,-854.673,-50.8164,3088.52,-786.27,-63.6183,3129.81,-657.246,-64.074,3164.55,-572.246,-62.1195,3195.6,-501.778,-88.1013,3213.12,-401.98,-68.4326,3250.95,-354.784,
2260,-278.717,3304.42,395.658,-299.892,3280.77,325.936,-321.651,3260.52,197.502,-112.881,3530.5,-2.38156,-118.715,3326.3,-365.973,88.5912,3682.23,468.841,51.0157,3615.49,467.272,-6.67574,3500.32,439.241,35.1875,3375.62,66.2528,-7.1498,3204.63,-311.764,214.599,3310.91,-910.74,243.51,3307.08,-882.765,254.507,3299.22,-889.377,255.383,3303.59,-903.745,234.616,3324.77,-908.822,240.965,3288.22,-884.286,251.37,3279.82,-891.917,251.333,3290.27,-916.755,227.945,3315.79,-915.461,234.809,3273.55,-889.677,244.359,3265.05,-898.885,244.664,3276.46,-923.986,222.584,3306.19,-924.088,227.94,3263.88,-895.462,236.59,3257.67,-907.574,234.41,3270.16,-928.176,212.419,3298.89,-925.423,232.456,3255.49,-912.431,205.095,3261.05,-904.738,185.651,3273.2,-887.042,175.303,3304.48,-870.286,179.141,3327.95,-856.915,35.0779,3497.02,-741.643,-43.8804,3254.12,-858.512,-18.4434,3148.96,-846.181,-60.3956,2749.15,-304.152,-69.1079,2768.8,-264.095,-71.2494,2755.73,-256.954,-76.8433,2744.4,-265.118,-82.6171,2750.16,-294.078,-54.4892,2756.78,-260.188,-55.0367,2744.16,-251.392,-66.437,2725.84,-267.535,-72.098,2743.11,-297.031,-37.5883,2742.55,-253.811,-39.3904,2727.3,-250.28,-52.3867,2713.06,-269.996,-61.9362,2733.75,-299.182,-23.0184,2736.74,-252.358,-28.1086,2721.78,-255.599,-39.9301,2713.89,-275.173,-50.4645,2732.83,-304.273,-20.6878,2748.69,-255.555,-7.75623,2754.3,-280.682,-6.43768,2773.51,-302.117,-30.2026,2794.06,-321.279,-50.7275,2811.45,-325.852,-113.688,2923.85,-540.393,36.0573,3002.48,-764.633,31.7685,3093.54,-824.206,87.0113,3017.8,-1072.33,35.5448,3083.41,-932.975,-3.68804,3100.61,-864.027,-43.5494,3091.15,-796.38,-58.1932,3129.34,-666.601,-60.3156,3162.4,-580.959,-60.2564,3192.51,-510.057,-89.527,3208.95,-410.988,-71.7972,3246.63,-362.909,
2280,-305.89,3286.75,307.938,-316.636,3273.38,233.274,-319.737,3270.78,101.508,-80.8886,3555.86,-33.0325,-125.485,3321.43,-375.056,86.1023,3680.48,467.858,47.0875,3614.63,464.643,-12.2806,3501.11,433.518,26.8568,3359.17,66.4459,-15.8002,3199.99,-316.659,201.892,3322.21,-915.399,231.331,3318.6,-889.322,242.625,3311.13,-895.884,243.239,3316.12,-910.065,221.456,3336.65,-913.138,229.216,3299.74,-890.947,239.856,3291.81,-898.762,239.245,3303.21,-923.171,214.991,3327.75,-920.08,223.268,3284.84,-895.998,232.982,3276.96,-905.582,232.748,3289.3,-930.238,209.826,3318.36,-929.055,216.939,3274.33,-901.477,225.437,3269.28,-914.219,222.558,3282.67,-934.159,199.895,3310.78,-930.576,221.934,3266.14,-916.773,194.092,3270.37,-910.017,174.55,3281.89,-892.01,163.464,3312.64,-874.734,166.711,3335.6,-860.376,23.9647,3506.4,-746.016,-34.056,3258.89,-865.453,-10.1089,3153.43,-852.697,3.32053,2741.66,-341.711,-3.38226,2758.83,-302.686,-1.69122,2746.41,-294.369,-6.39828,2733.9,-301.272,-17.2688,2738.84,-328.889,13.383,2750.25,-301.957,16.8813,2738.49,-292.658,6.49091,2717.72,-306.321,-6.70883,2733.44,-334.227,34.9459,2736.03,-296.257,35.3116,2720.39,-294.388,21.1388,2705.84,-313.038,3.80682,2725.63,-339.102,50.5499,2729.58,-295.489,45.6917,2715.21,-300.955,31.8987,2708.39,-319.621,14.4849,2726.68,-345.677,44.0857,2745.5,-298.01,56.8684,2750.18,-323.403,55.0825,2771.25,-342.971,26.8834,2791.53,-355.135,4.51892,2807.13,-354.263,-103.064,2919.26,-550.421,42.4149,3003.49,-775.438,39.1351,3096.95,-831.239,100.146,3022.67,-1077.8,45.5731,3088.38,-939.683,4.54548,3105.53,-871.773,-36.8544,3094.32,-805.325,-54.3692,3128.63,-674.82,-58.7361,3159.69,-588.514,-61.0239,3188.74,-517.209,-94.0321,3204.33,-419.182,-78.4389,3241.91,-370.299,
2300,-332.724,3282.51,216.352,-331.179,3276.86,139.967,-312.998,3286.41,9.74884,-46.8996,3570.08,-61.9612,-131.565,3316.94,-382.392,79.262,3679.18,467.126,38.7728,3614.38,461.608,-22.1922,3502.99,426.189,18.6285,3350.51,63.5519,-26.6317,3193.27,-320.057,191.718,3334.52,-918.503,221.48,3331.78,-894.277,233.11,3324.59,-900.554,233.517,3329.97,-914.6,210.761,3349.6,-916.003,219.853,3313.01,-895.943,230.8,3305.39,-903.639,229.705,3317.32,-927.774,204.546,3340.69,-923.15,214.285,3297.76,-900.549,224.234,3290.31,-910.228,223.505,3303.18,-934.603,199.625,3331.39,-932.358,208.906,3286.01,-905.554,217.19,3282.12,-918.832,213.464,3296.17,-938.167,189.962,3323.5,-934.007,214.3,3278.56,-919.334,186.027,3281.27,-913.676,166.459,3292.16,-895.316,154.156,3322.27,-877.745,156.725,3344.89,-862.713,13.0996,3515.1,-748.572,-24.247,3264.51,-869.813,-1.72031,3158.73,-857.047,69.2844,2736.23,-384.909,67.4624,2752.76,-347.586,74.3678,2742.69,-338.8,71.2485,2728.76,-343.57,53.2045,2730.02,-367.615,84.6711,2749.66,-351.821,93.4819,2740.71,-342.922,85.6866,2716.56,-352.003,62.5674,2726.37,-375.87,112.577,2737.44,-349.929,115.619,2722,-349.195,99.5021,2705.11,-363.869,72.289,2720.29,-383.872,129.116,2729.97,-351.988,124.066,2715.72,-357.603,106.815,2707.96,-372.679,80.6956,2723.1,-392.804,114.523,2748.09,-351.416,123.228,2750.99,-378.728,114.97,2772.21,-396.374,82.601,2789.43,-399.551,59.5773,2801.83,-391.776,-91.6862,2910.99,-558.598,46.9803,3004.8,-784.125,45.6199,3100.4,-836.252,112.531,3028.72,-1081.45,55.111,3094.09,-944.329,12.2868,3111.23,-877.534,-31.1455,3098.59,-812.659,-51.7787,3128.59,-681.549,-58.403,3157.25,-594.558,-62.946,3184.89,-522.803,-99.9001,3199.72,-426.077,-86.0324,3236.64,-376.175,
2320,-351.572,3294.77,133.665,-339.276,3293.61,58.0585,-302.575,3309,-67.6184,-10.7647,3575.19,-88.0502,-136.512,3314.36,-388.191,68.1877,3680.08,466.801,25.969,3616.7,458.519,-36.7762,3508,418.187,14.0178,3350.6,58.9273,-36.6223,3188.54,-321.992,185.01,3347.86,-919.53,214.478,3345.79,-896.263,226.557,3338.98,-902.096,227.069,3344.89,-915.923,203.442,3363.52,-916.137,213.383,3327.25,-898.386,224.827,3320,-905.708,223.833,3332.67,-929.466,197.681,3354.66,-923.714,208.384,3311.72,-903.019,218.817,3304.72,-912.528,218.174,3318.32,-936.501,193.26,3345.53,-933.342,204.385,3298.67,-907.823,212.697,3296.15,-921.411,208.453,3311.02,-940.011,183.922,3337.37,-935.454,210.141,3292.49,-920.326,181.505,3293.74,-916.191,161.473,3303.71,-897.802,147.237,3332.77,-879.937,148.72,3354.9,-864.049,2.46954,3522.23,-748.995,-15.1206,3269.63,-870.537,5.05606,3163.22,-859.216,134.336,2733.61,-438.577,134.659,2747.8,-402.466,145.593,2741.08,-394.614,145.429,2726.61,-398.731,123.376,2723.92,-419.022,149.439,2751.16,-410.501,162.037,2746.19,-403.178,160.238,2720.26,-410.268,131.304,2722.33,-429.208,182.82,2743.92,-413.449,188.744,2729.35,-414.427,173.543,2709.66,-426.329,140.021,2718.4,-439.407,199.748,2735.98,-418.354,196.001,2721.35,-424.006,177.501,2711.5,-436.085,145.844,2723.03,-449.558,179.838,2753.05,-412.84,184.576,2756.08,-441.098,170.045,2776.57,-455.196,135.593,2788.91,-451.292,112.97,2796.76,-438.219,-77.9877,2898.31,-564.111,50.2516,3006.48,-789.376,50.7364,3103.33,-839.17,122.198,3034.68,-1083.49,62.5467,3099.18,-946.916,18.4243,3116.1,-880.917,-26.5613,3102.4,-817.329,-49.5336,3128.88,-685.852,-58,3155.62,-598.411,-64.4738,3182.24,-526.416,-105.015,3196.81,-431.098,-92.7164,3233.24,-380.427,
2340,-361.085,3321.25,70.9038,-341.731,3321.52,-3.21893,-292.645,3336.97,-124.588,25.3867,3571.62,-109.824,-141.051,3313.32,-391.8,48.1548,3678.93,470.206,3.6843,3617.77,457.912,-61.3089,3513.25,410.693,10.3563,3360.35,53.0523,-47.5508,3185.15,-320.954,179.907,3361.18,-918.987,209.461,3360.07,-896.637,221.888,3353.76,-902.301,222.197,3360.08,-915.949,197.665,3377.48,-915.079,208.969,3341.8,-899.171,220.823,3334.97,-906.234,219.487,3348.13,-929.712,192.342,3368.55,-922.893,204.6,3326,-903.88,215.414,3319.38,-913.238,214.427,3333.45,-936.93,188.392,3359.45,-932.745,202.134,3311.79,-908.412,210.274,3310.49,-922.273,205.106,3325.86,-940.228,179.41,3350.96,-935.122,207.725,3306.71,-919.966,178.976,3306.78,-916.465,158.591,3315.83,-897.995,142.342,3343.83,-880.131,142.771,3365.68,-863.802,-7.74007,3528.37,-747.605,-6.64411,3274.35,-867.451,11.9441,3167.57,-856.968,193.273,2735.12,-499.83,195.855,2746.54,-464.642,209.09,2743.56,-458.14,211.794,2729.42,-462.524,187.692,2723.03,-479.362,206.06,2755.43,-474.701,220.421,2754.73,-469.193,224.985,2729.13,-476.272,194.042,2723.27,-490.709,241.849,2755.51,-482.885,250.493,2742.62,-485.604,238.017,2720.18,-495.669,201.609,2721.39,-502.311,257.95,2747.83,-490.514,257.364,2732.73,-496.148,239.483,2719.69,-505.917,204.714,2727.3,-512.978,237.258,2760.79,-480.312,236.841,2765.25,-508.773,216.771,2783.4,-518.666,181.66,2789.8,-509.689,160.332,2792.67,-492.92,-61.6509,2881.59,-566.693,51.8393,3008.2,-790.259,55.8683,3106.11,-837.743,134.14,3044.65,-1081.6,70.8176,3105.59,-945.045,24.944,3121.11,-879.898,-22.0156,3106.03,-818.073,-48.1502,3128.53,-686.444,-58.7782,3153.36,-598.677,-67.271,3179.22,-526.614,-111.031,3194.75,-432.883,-99.8775,3231.07,-381.879,
2360,-357.046,3361.53,34.6843,-335.308,3361.05,-38.7736,-281.527,3372.46,-158.59,63.0847,3563.81,-126.152,-142.422,3317.54,-392.7,23.528,3680.2,470.851,-23.4783,3621.89,454.768,-90.8779,3521.97,401.358,12.6246,3373.35,49.7604,-57.2458,3186.64,-316.551,175.307,3374.13,-918.141,205.853,3374.59,-897.38,218.437,3369.1,-903.526,217.79,3375.66,-917.049,192.24,3391.36,-914.578,206.137,3356.63,-900.213,218.194,3350.42,-907.508,215.314,3363.71,-930.775,187.245,3382.15,-922.292,202.495,3340.55,-904.966,213.409,3334.39,-914.513,210.883,3348.56,-938.03,183.586,3372.86,-932.074,201.531,3325.61,-909.213,209.029,3325.24,-923.486,202.046,3340.59,-940.829,175.027,3363.9,-934.277,206.369,3321.1,-920.279,177.799,3319.95,-915.677,157.594,3328.01,-896.554,139.539,3354.77,-878.544,139.13,3376.61,-862.197,-17.316,3532.81,-744.936,1.91205,3277.87,-861.244,17.4756,3170.56,-851.19,241.616,2741.67,-564.997,249.153,2751.61,-531.545,263.541,2752.49,-527.241,268.384,2739.19,-532.331,242.699,2728.94,-544.187,253.578,2764.11,-542.476,268.345,2767.36,-539.565,277.689,2743.5,-547.91,246.738,2730.49,-556.452,286.211,2772.22,-557.487,297.266,2762.04,-562.218,288.774,2737.09,-570.335,252.398,2730.27,-569.232,299.651,2765.37,-567.949,303.794,2750.91,-573.772,288.281,2733.76,-580.886,252.113,2736.57,-580.121,283.974,2773.23,-554.233,274.666,2778.67,-580.95,249.746,2792.34,-585.687,215.877,2791.87,-571.298,197.73,2789.87,-551.026,-41.809,2860.52,-567.021,51.8136,3008.83,-786.406,58.8674,3107.17,-832.642,141.75,3052.76,-1076.72,76.1813,3110.03,-939.635,29.2932,3124.43,-874.957,-19.3436,3109.35,-814.445,-47.2613,3129.64,-682.822,-59.2043,3153.56,-594.972,-69.0421,3179.47,-523.102,-115.591,3197.33,-431.145,-105.086,3233.84,-380.132,
2380,-340.299,3414.08,26.2149,-320.43,3410.73,-47.6958,-269.066,3414.23,-169.055,99.9061,3552.74,-135.937,-140.975,3326.13,-390.004,-3.20639,3680.7,471.174,-53.1003,3625.78,452.101,-124.05,3531.23,393.754,11.1717,3390.89,49.5997,-65.9899,3192.07,-308.792,170.843,3385.07,-916.84,202.525,3387.46,-897.655,215.115,3382.92,-904.522,213.263,3389.49,-917.93,186.831,3403.3,-913.955,203.587,3369.78,-900.639,215.749,3364.27,-908.308,211,3377.27,-931.429,182.195,3393.7,-921.404,200.701,3353.56,-905.494,211.647,3347.78,-915.244,207.278,3361.62,-938.687,178.849,3384.05,-930.952,200.878,3338.46,-909.598,207.802,3338.46,-924.162,198.962,3353.3,-941.103,170.772,3374.58,-932.808,204.876,3333.76,-920.386,176.717,3331.55,-913.989,156.949,3338.8,-894.104,137.205,3364.34,-876.085,135.923,3386.39,-860.064,-26.4176,3535.47,-741.55,8.93871,3279.78,-852.3,22.5543,3172.26,-841.697,276.099,2751.93,-630.809,290.322,2762.36,-600.937,304.727,2766.5,-599.625,310.506,2753.98,-605.645,284.11,2740.48,-610.784,289.764,2776.43,-611.679,303.933,2782.45,-612.022,315.057,2760.21,-622.414,285.266,2742.57,-623.569,313.194,2789.15,-632.963,325.582,2782.63,-640.195,321.601,2756.2,-646.953,288.294,2743.29,-637.198,322.535,2783.07,-645.479,331.089,2771.34,-652.501,319.452,2750.65,-657.18,284.457,2749,-647.735,315.933,2788.65,-632.091,296.05,2792.85,-652.516,268.456,2801.07,-651.459,238.392,2794.36,-631.32,225.419,2788.75,-607.986,-17.1408,2835.37,-567.775,50.422,3008.02,-778.77,60.771,3106.88,-823.241,148.43,3059.31,-1067.51,80.6033,3112.7,-929.954,32.8076,3126.16,-865.74,-17.5813,3112.31,-806.378,-46.9305,3132.24,-675.012,-59.8252,3156.22,-587.316,-70.5074,3182.83,-515.819,-119.225,3204.06,-425.721,-108.73,3240.75,-374.839,
2400,-308.965,3474.29,41.4971,-295.029,3466.85,-33.4647,-253.237,3460.18,-158.314,133.842,3539.27,-139.93,-135.945,3338.34,-386.448,-24.1557,3681.41,471.519,-78.4309,3631.46,450.818,-156.155,3544.24,389.751,5.96994,3407.84,55.783,-70.3017,3203.04,-299.415,166.862,3393.2,-915.493,199.431,3397.09,-897.499,211.912,3393.29,-904.988,209.091,3399.76,-918.274,182.136,3412.11,-913.17,200.927,3379.66,-900.546,213.13,3374.63,-908.471,207.005,3387.22,-931.495,177.809,3402.18,-920.366,198.525,3363.49,-905.623,209.54,3357.87,-915.383,203.856,3371.23,-938.825,174.751,3392.21,-929.672,198.996,3348.74,-909.803,205.834,3348.5,-924.407,195.835,3362.7,-941.242,167.041,3382.39,-931.239,202.326,3343.2,-920.411,174.623,3340.43,-912.437,155.472,3347.4,-891.86,134.518,3372.02,-873.935,132.523,3394.33,-858.36,-34.528,3536.19,-737.55,14.6159,3280.16,-842.064,25.0677,3172.33,-830.957,298.221,2768.91,-693.509,319.209,2782.63,-670.324,332.081,2789.9,-673.112,338.164,2778.24,-680.417,313.921,2760.83,-676.642,313.957,2796.75,-680.249,326.14,2805.03,-684.744,337.132,2784.07,-697.636,311.169,2762.74,-689.208,323.059,2809.94,-704.94,334.581,2808.57,-715.6,336.125,2781.93,-722.565,310.318,2763.85,-703.118,327.335,2805.51,-718.56,338.04,2798.66,-728.488,332.249,2775.36,-731.484,302.495,2767.91,-712.101,328.133,2812.49,-710.388,300.347,2811.44,-717.934,272.856,2812.37,-709.364,251.282,2798.95,-682.738,246.754,2790.67,-657.144,11.7076,2808.08,-573.026,47.6218,3006.83,-768.219,60.6741,3105.55,-812.294,151.289,3065.41,-1057.59,81.9632,3114.04,-919.024,33.8312,3126.15,-854.792,-17.5149,3113.94,-795.892,-46.8634,3134.95,-664.695,-59.7555,3160.1,-577.322,-70.4291,3188.35,-506.457,-119.897,3214.26,-418.009,-108.715,3251.88,-367.957,
2420,-262.752,3534.26,74.8607,-258.358,3522.6,-0.727264,-232.8,3505.57,-128.928,162.104,3524.84,-139.031,-129.146,3351.82,-382.272,-40.3712,3682.22,471.846,-99.3651,3637.93,451.197,-185.251,3558.88,389.926,-2.43369,3423.2,66.5205,-73.5105,3216.45,-288.627,162.653,3398.82,-914.429,196.143,3401.64,-897.425,208.27,3397.88,-905.492,205.039,3404.7,-918.507,178.461,3417.3,-912.173,196.87,3384.45,-900.873,208.811,3379.22,-909.068,202.358,3392.28,-931.736,173.808,3407.51,-919.36,193.842,3368.8,-906.553,204.66,3362.77,-916.295,198.777,3376.46,-939.496,170.406,3397.65,-928.668,193.092,3354.69,-911.288,200.173,3353.74,-925.746,190.291,3368.27,-942.374,162.415,3388.05,-930.202,195.517,3348.11,-921.983,168.115,3346.17,-912.811,150.254,3353.7,-891.291,130.042,3378.43,-872.682,128.781,3400.75,-857.037,-42.1348,3535.54,-733.574,19.05,3279.44,-831.334,27.1681,3171.52,-819.253,308.058,2782.9,-751.196,333.799,2797.59,-734.185,345.047,2805.86,-739.789,349.755,2794.62,-748.614,328.055,2776.18,-738.9,327.191,2812.03,-742.843,337.767,2820.58,-750.067,345.452,2799.67,-765.225,322.361,2778.56,-750.348,325.718,2822.73,-765.169,334.565,2825.79,-777.842,337.584,2800.41,-788.18,318.317,2780.54,-763.583,324.887,2821.01,-778.179,334.444,2818.58,-790.941,331.664,2795.02,-795.662,308.221,2783.96,-770.27,326.986,2830.92,-776.801,299.095,2826.41,-771.156,274.442,2822.62,-756.736,260.959,2804.28,-727.815,263.38,2793.52,-702.865,43.8242,2783.88,-583.165,44.9056,3004.42,-757.092,59.6726,3103.21,-800.471,149.954,3070.29,-1048.15,81.2532,3114.15,-907.693,33.6929,3125.13,-842.833,-17.9537,3115.34,-783.744,-45.6447,3138.25,-652.504,-57.8112,3164.95,-565.491,-68.1263,3195.21,-495.407,-118.61,3226.06,-409.142,-107.089,3264.78,-360.014,
2440,-206.178,3586.74,119.346,-213.531,3571.32,44.6648,-208.577,3545.07,-84.4274,182.425,3510.7,-132.988,-121.389,3364.33,-378.347,-50.9067,3680.81,473.305,-114.947,3643.53,453.877,-210.278,3574.83,394.119,-15.444,3434.89,79.6678,-74.5864,3229.92,-278.685,157.381,3401.8,-913.721,191.169,3404.34,-896.899,203.268,3401.17,-905.259,199.762,3408.5,-917.922,173.028,3420.31,-910.776,191.814,3387.52,-901.123,203.86,3382.68,-909.4,197.193,3396.49,-931.554,168.516,3410.7,-918.29,188.78,3372.59,-907.764,199.878,3366.75,-917.304,193.923,3381.05,-940.117,165.277,3401.09,-927.913,187.177,3359.26,-913.414,194.918,3358.02,-927.506,185.141,3372.87,-943.908,157.374,3391.48,-929.802,189.136,3352.02,-924.513,161.907,3349.37,-915.011,144.747,3356.15,-892.69,124.535,3379.96,-872.901,122.959,3401.79,-856.626,-48.0516,3534.02,-730.544,22.9729,3278,-821.636,29.2409,3170.16,-807.882,312.336,2796.59,-800.178,340.899,2811.81,-787.472,350.841,2820.3,-794.919,353.77,2809.48,-804.954,334.515,2790.19,-792.215,334.223,2826.42,-795.447,343.591,2834.76,-804.378,347.566,2813.87,-820.925,326.822,2793.39,-802.201,326.236,2835.03,-813.657,332.669,2841.64,-826.43,334.993,2818.11,-840.619,320.475,2796.55,-814.249,321.386,2836.68,-824.575,328.902,2837.75,-838.803,327.097,2814.88,-846.493,309.195,2799.86,-818.734,320.202,2849.81,-827.688,296.643,2841.86,-813.135,275.799,2834.03,-794.849,268.619,2811.07,-766.995,275.916,2797.73,-744.348,75.9141,2765.33,-597.462,43.0563,3001.71,-745.573,58.4327,3100.42,-788.916,148.142,3074.93,-1039.08,80.3956,3113.8,-896.706,33.4697,3123.63,-831.203,-18.4478,3116.4,-771.982,-44.521,3141.18,-640.75,-55.7855,3169.44,-554.107,-65.4577,3201.67,-484.819,-116.216,3237.33,-400.595,-104.064,3277.19,-352.542,
2460,-143.315,3626.09,168.201,-162.811,3608.46,96.2421,-179.645,3576.09,-30.434,196.481,3496.69,-123.434,-112.814,3374.5,-375.093,-54.1743,3677.28,475.286,-122.859,3648.21,457.779,-227.506,3592,400.615,-30.5641,3442.25,92.0549,-74.2982,3241.09,-270.647,150.717,3402.83,-915.282,184.846,3406.53,-899.158,196.865,3404.02,-907.851,192.741,3411.36,-920.316,165.692,3421.9,-912.405,185.896,3390,-903.787,198.024,3385.7,-912.24,190.382,3399.47,-934.102,161.438,3412.19,-919.935,183.091,3375.61,-910.89,194.477,3370.08,-920.272,187.688,3384.21,-942.959,158.423,3402.54,-929.593,180.97,3362.67,-917.013,189.075,3361.08,-930.864,178.71,3375.56,-947.231,150.863,3392.65,-931.45,182.464,3354.7,-928.562,155.695,3350.57,-918.31,139.284,3356.47,-895.187,119.329,3379.43,-874.181,117.166,3401.06,-857.698,-52.9279,3530.99,-728.035,27.0114,3275.61,-813.377,32.32,3167.84,-798.679,313.959,2807.88,-841.804,346.719,2819.09,-832.059,356.527,2826.03,-841.113,355.852,2815.77,-852.095,335.979,2797.95,-838.206,342.088,2834.38,-839.596,351.344,2841.25,-849.804,348.588,2821.05,-867.419,327.464,2803.35,-846.422,331.21,2843.65,-853.687,337.094,2851.89,-865.76,334.151,2830.71,-883.173,319.976,2808.84,-856.875,324.242,2849.55,-861.636,329.866,2852.25,-876.507,324.308,2831.19,-887.026,308.724,2814,-859.125,320.711,2866.4,-866.172,301.079,2857.83,-846.902,283.69,2848.9,-825.737,277.632,2822.58,-800.74,286.173,2805.51,-781.248,107.496,2753.56,-613.911,43.3904,2998.27,-735.971,58.4951,3097.02,-779.318,145.337,3077.03,-1032.6,79.9896,3111.97,-888.093,34.2443,3121.08,-821.658,-17.4658,3116.58,-761.988,-41.44,3143.58,-630.795,-51.6941,3173.39,-544.545,-60.7156,3207.33,-475.989,-112.095,3246.84,-393.888,-99.7358,3287.48,-346.542,
