Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
5140,-567.891,3036.78,449.309,-536.122,3051.42,381.151,-489.592,3097.57,266.768,-446.984,3452.09,96.7104,-217.891,3172.08,-110.745,-245.062,3501.39,734.833,-222.79,3429.95,718.417,-188.553,3314.66,664.438,-167.4,3411.14,281.466,-85.6004,3284.68,-107.436,-398.069,3287.73,-343.401,-401.335,3290.25,-300.824,-405.867,3304.47,-298.888,-414.767,3308.54,-310.311,-418.923,3286.84,-330.728,-392.352,3293.63,-309.53,-391.604,3306,-300.393,-407.878,3320.11,-316.586,-411.007,3293.53,-338.585,-380.466,3306.24,-318.924,-377.198,3320.24,-312.471,-394.247,3333.59,-329.537,-404.115,3302.41,-346.893,-376.308,3319.29,-328.904,-376.797,3335.26,-326.724,-391.886,3338.56,-345.341,-393.467,3303.25,-353.547,-376.117,3333.32,-336.317,-358.829,3312.54,-346.703,-348.126,3285.77,-343.925,-355.927,3249.88,-339.691,-370.346,3228.34,-331.194,-304.656,2988.11,-306.659,-178.357,2984.85,-557.515,-120.17,3065.05,-602.702,-142.357,3344.29,-673.571,-170.119,3372.93,-678.201,-181.454,3368.37,-686.983,-175.11,3360.03,-697.773,-145.601,3360.1,-691.896,-177.284,3357.79,-672.595,-190.267,3352.88,-679.257,-177.562,3339.4,-698.826,-145.842,3347.79,-687.706,-180.41,3341.71,-666.33,-193.328,3334.46,-671.706,-180.722,3320.91,-692.144,-146.762,3334.03,-685.39,-181.353,3328.36,-656.481,-191.017,3317.67,-663.725,-176.699,3308.16,-680.743,-145.194,3325.58,-676.201,-199.328,3320.18,-655.976,-178.15,3315.52,-637.006,-162.352,3334.79,-622.534,-134.384,3358.47,-619.191,-123.994,3383.43,-622.827,82.4321,3426.22,-487.981,29.1771,3172.97,-597.161,-59.9865,3113.04,-614.955,-115.745,3009.47,-865.612,-95.7817,3055.62,-711.197,-76.4409,3064.68,-632.883,-54.3486,3057.39,-557.295,-66.2372,3104.73,-430.278,-83.2349,3140.62,-347.48,-102.024,3169.64,-278.644,-105.673,3176.17,-174.309,-136.388,3210.98,-130.83,
5160,-604.349,2986.97,374.385,-566.652,3011.3,312.289,-509.262,3072.96,210.886,-443.296,3448,104.022,-221.347,3172.38,-116.665,-235.853,3500.1,737.112,-225.34,3426.67,717.978,-210.192,3309.64,659.208,-171.013,3410.53,278.802,-86.3412,3281.47,-108.626,-395.265,3281.8,-350.563,-392.006,3292.44,-309.252,-396.571,3306.77,-308.812,-407.352,3308.67,-319.131,-413.394,3283.39,-334.281,-383.011,3294.47,-318.666,-381.607,3308.56,-312.631,-400.916,3318.9,-328.325,-406.937,3288.72,-344.231,-371.92,3304.36,-331.22,-368.619,3319.52,-328.459,-388.847,3329.44,-344.359,-401.52,3296.22,-354.711,-368.786,3314.65,-342.939,-369.656,3330.73,-343.67,-387.955,3331.59,-359.467,-392.289,3295.77,-363.251,-369.25,3327.91,-353.124,-355.598,3304.05,-362.243,-345.128,3277.12,-360.262,-354.049,3242.78,-349.883,-367.113,3223.09,-336.249,-309.908,2980.82,-310.529,-180.086,2986.83,-559.529,-120.074,3065.04,-605.795,-141.114,3333.71,-683.647,-172.004,3359.2,-687.877,-182.464,3353.48,-697.052,-174.963,3346.23,-707.891,-145.732,3349.59,-701.606,-177.794,3343.64,-682.551,-189.908,3337.42,-689.741,-175.44,3325.91,-709.338,-144.823,3337.22,-697.723,-180.113,3327.6,-675.746,-191.649,3318.94,-682.081,-177.189,3307.51,-702.592,-144.438,3323.38,-695.755,-179.999,3314.07,-666.248,-187.869,3302.7,-674.546,-172.331,3295.35,-691.571,-142.131,3314.88,-686.763,-194.291,3304.64,-666.472,-173.097,3299.58,-647.624,-159.981,3320.57,-632.875,-134.903,3347.2,-628.863,-126.925,3373.13,-631.788,78.9092,3427.67,-500.322,31.9823,3169.22,-599.775,-58.2683,3110.99,-617.771,-113.363,3007.35,-868.661,-94.6404,3054,-714.242,-76.1703,3062.96,-635.707,-54.8391,3055.36,-559.931,-66.0008,3103.41,-433.118,-82.8082,3139.73,-350.47,-101.916,3168.89,-281.778,-107.557,3174.42,-177.475,-138.415,3209.42,-134.255,
5180,-639.657,2959.17,311.889,-595.631,2988.52,256.491,-526.789,3057.69,167.863,-440.56,3439.76,113.006,-224.224,3170.4,-120.592,-227.094,3495.62,740.35,-227.868,3422.13,718.72,-230.341,3306.35,655.728,-172.856,3409.33,278.218,-87.3988,3276.73,-107.84,-393.636,3278.7,-353.82,-386.217,3295.55,-314.554,-391.711,3309.54,-315.319,-403.671,3309.45,-324.443,-409.466,3282.09,-335.54,-376.811,3297.07,-324.746,-376.182,3312.11,-321.525,-397.893,3318.65,-336.084,-404.396,3286.33,-346.742,-366.608,3304.75,-339.091,-364.688,3320.38,-339.245,-387.35,3326.96,-353.513,-400.433,3292.68,-358.548,-363.533,3312.19,-351.669,-365.649,3327.89,-354.676,-385.997,3326.99,-367.726,-392.407,3291.28,-368.138,-365.454,3325.13,-363.981,-354.061,3299.45,-371.015,-343.985,3272.35,-369.329,-352.555,3239.53,-354.62,-363.639,3221.45,-337.464,-316.643,2976.72,-314.538,-182.194,2989.88,-560.792,-120.266,3066.07,-607.892,-141.167,3326.24,-694.504,-174.607,3347.89,-698.063,-184.422,3341.14,-707.249,-176.184,3335.1,-718.296,-147.575,3341.99,-712.026,-178.991,3332.13,-692.753,-190.302,3324.69,-700.083,-174.748,3315.28,-719.974,-145.424,3329.68,-708.441,-180.408,3316.16,-685.339,-190.568,3306.3,-692.256,-174.984,3297.14,-713.08,-143.687,3315.9,-706.797,-179.188,3302.66,-676.045,-185.348,3290.87,-685.16,-169.189,3285.79,-702.431,-140.432,3307.48,-698.035,-189.996,3292.66,-676.36,-168.171,3287.58,-658.249,-157.39,3309.87,-643.508,-135.378,3339.09,-639.519,-129.963,3365.72,-641.963,73.2032,3429.25,-510.385,34.5308,3166.33,-601.31,-56.8608,3109.93,-619.357,-111.507,3006.41,-870.72,-93.8922,3053.55,-716.32,-76.2305,3062.33,-637.579,-55.6843,3054.06,-561.657,-65.9951,3102.13,-434.778,-82.5232,3138.44,-352.069,-101.894,3167.34,-283.341,-109.206,3171.37,-179.072,-140.276,3206.16,-135.835,
5200,-669.948,2952.07,272.506,-620.446,2981.73,222.123,-541.438,3050.64,142.202,-438.439,3431.94,121.449,-226.842,3169.01,-123.548,-218.344,3489.59,743.272,-229.256,3417.39,720.087,-247.04,3304.57,654.256,-173.552,3405.44,278.961,-87.8078,3271.84,-106.69,-392.35,3279.77,-354.543,-382.372,3300.49,-316.56,-389.03,3313.91,-317.934,-401.562,3312.43,-326.125,-406.595,3284.19,-335.208,-372.654,3302.11,-327.792,-373.279,3317.43,-326.42,-396.458,3321.07,-339.669,-402.538,3287.77,-347.035,-363.133,3308.35,-342.863,-362.864,3324,-344.632,-386.991,3328.15,-357.322,-399.656,3293.42,-359.492,-359.046,3313.29,-355.803,-362.498,3328.45,-360.071,-384.017,3326.74,-370.987,-392.464,3291.48,-369.635,-362.568,3326.76,-369.111,-352.604,3300.18,-374.819,-343.135,3272.86,-373.126,-351.121,3240.8,-356.535,-360.531,3223.73,-337.45,-324.252,2976.94,-317.327,-185.076,2994.7,-560.649,-120.464,3067.47,-609.528,-142.407,3320.26,-704.221,-176.589,3339.7,-708.357,-185.979,3332.39,-717.564,-177.257,3326.96,-728.55,-149.333,3335.83,-721.711,-180.546,3324.08,-702.908,-191.327,3316.01,-710.378,-175.014,3307.55,-730.084,-146.717,3323.59,-718.168,-182.046,3308.32,-694.85,-191.299,3297.92,-702.229,-174.911,3289.81,-722.87,-144.446,3309.89,-716.574,-180.776,3294.99,-685.495,-185.783,3283.13,-695.212,-169.082,3279.12,-712.246,-140.911,3301.56,-707.83,-189.291,3285.18,-685.596,-167.389,3279.79,-667.671,-157.965,3302.78,-653.094,-137.445,3333.08,-649.147,-133.073,3359.91,-651.442,66.0882,3430.45,-517.334,36.6406,3164.32,-602.171,-55.5621,3109.27,-620.275,-109.45,3005.87,-872.303,-93.0868,3053.58,-717.939,-76.2902,3062.2,-638.991,-56.6426,3053.03,-562.933,-66.2462,3100.62,-435.817,-82.4873,3136.76,-352.976,-101.986,3165.43,-284.191,-110.813,3168.18,-179.998,-141.821,3203.01,-136.745,
5220,-692.448,2962.14,263.231,-639.08,2987.85,214.654,-552.286,3049.55,136.949,-434.118,3426.9,129.007,-229.396,3167.99,-125.909,-212.113,3483.11,746.107,-230.191,3412.6,722.229,-258.24,3302.75,654.962,-173.226,3399.43,280.999,-87.8207,3266.52,-104.966,-388.6,3286,-354.586,-378.368,3307.18,-315.558,-386.016,3320.06,-316.897,-398.471,3318.04,-325.089,-402.625,3289.93,-334.987,-368.455,3309.69,-327.565,-370.178,3324.96,-326.535,-393.675,3327.22,-339.527,-398.791,3293.74,-346.815,-359.05,3315.81,-342.203,-359.924,3331.45,-343.932,-384.373,3334.59,-356.29,-396.17,3299.61,-359.228,-352.828,3319.36,-354.89,-357.168,3334.3,-359.154,-378.951,3332.76,-369.56,-389.099,3297.93,-369.499,-357.255,3334.69,-367.331,-347.908,3308.06,-373.825,-338.936,3280.55,-372.661,-346.854,3247.67,-357.743,-355.744,3230.18,-338.781,-331.368,2981.88,-319.385,-188.862,3000.3,-560.722,-121.432,3069.56,-610.865,-143.836,3315.96,-712.777,-178.08,3334.12,-717.497,-187.203,3326.67,-726.857,-178.119,3321.77,-737.802,-150.805,3331.74,-730.063,-181.888,3318.53,-712.269,-192.342,3310.26,-719.975,-175.435,3302.65,-739.525,-148,3319.49,-726.721,-183.701,3302.78,-704.111,-192.381,3292.25,-711.984,-175.338,3285.08,-732.44,-145.48,3305.8,-725.362,-182.74,3289.37,-694.951,-186.928,3277.72,-705.284,-169.696,3274.63,-721.977,-141.912,3297.37,-716.73,-189.874,3279.71,-694.774,-168.114,3273.82,-676.833,-159.698,3297.05,-662.005,-139.966,3327.77,-657.391,-136.096,3354.72,-659.088,58.1886,3430.29,-520.636,38.2214,3162.5,-602.972,-54.7737,3108.72,-620.816,-108.871,3005.71,-873.503,-93.2507,3054.02,-719.247,-77.215,3062.39,-640.115,-58.612,3052.12,-563.935,-67.1787,3099.09,-436.514,-82.8612,3135.04,-353.482,-102.28,3163.51,-284.589,-112.518,3164.86,-180.498,-143.245,3199.79,-137.124,
5240,-705.88,2985.87,283.465,-650.877,3004.15,233.372,-559.809,3052.84,151.432,-426.997,3425.05,135.853,-232.452,3167.96,-128.689,-207.397,3478.31,747.943,-229.947,3409.05,724.211,-263.905,3300.91,656.895,-172.424,3391.72,282.986,-88.3855,3262,-104.36,-382.696,3297.19,-354.423,-371.47,3318.26,-314.477,-379.68,3330.8,-315.798,-392.145,3328.62,-323.935,-396.442,3300.8,-334.565,-362.371,3321.32,-327.562,-364.44,3336.55,-326.531,-388.181,3338.32,-339.151,-392.829,3304.76,-346.413,-353.557,3327.37,-341.935,-354.703,3343.02,-343.335,-379.346,3345.94,-355.358,-390.457,3310.79,-358.804,-345.278,3329.87,-354.269,-349.999,3344.75,-358.306,-372.02,3343.66,-368.259,-383.535,3309.27,-369.203,-350.414,3347,-364.285,-341.633,3320.69,-372.634,-333.051,3293.05,-371.552,-340.674,3259.26,-358.634,-349.109,3241.51,-339.715,-337.375,2992.21,-321.383,-193.297,3005.2,-562.139,-122.686,3070.93,-612.653,-145.301,3312.97,-719.006,-179.302,3330.43,-723.996,-188.429,3323,-733.366,-179.227,3318.45,-744.367,-152.305,3329,-736.046,-182.98,3314.81,-719.049,-193.366,3306.51,-726.815,-176.233,3299.49,-746.388,-149.368,3316.72,-732.919,-184.973,3298.98,-711.064,-193.43,3288.45,-719.182,-176.081,3281.93,-739.601,-146.678,3303.05,-731.808,-184.314,3285.35,-702.189,-188.046,3273.89,-712.91,-170.491,3271.5,-729.379,-143.085,3294.49,-723.309,-190.727,3275.61,-701.697,-169.049,3269.47,-683.741,-161.399,3292.79,-668.653,-142.16,3323.71,-663.357,-138.638,3350.74,-664.475,50.0469,3428.26,-519.507,38.9132,3160.72,-604.295,-54.5782,3107.71,-621.848,-108.476,3004.35,-874.963,-93.6974,3053.66,-720.94,-78.4363,3062.06,-641.658,-60.9169,3050.97,-565.336,-68.8073,3097.49,-437.709,-84.0745,3133.38,-354.572,-103.41,3161.82,-285.644,-114.943,3162.16,-181.681,-145.26,3197.37,-138.243,
5260,-709.088,3019.43,327.996,-655.181,3027.77,274.206,-564.478,3058.98,183.775,-417.81,3424.06,143.439,-236.11,3169.1,-132.077,-204.346,3475.46,748.502,-228.235,3406.39,725.534,-263.21,3297.9,659.324,-171.154,3382.72,284.152,-88.9432,3257.42,-105.039,-370.795,3313.98,-354.267,-354.876,3333.4,-314.321,-362.426,3346.37,-315.321,-375.44,3345.26,-322.786,-383.134,3318.27,-333.636,-347.911,3336.15,-328.842,-348.503,3351.47,-327.466,-372.74,3355.24,-338.62,-379.96,3322.1,-345.652,-340.277,3341.67,-343.443,-339.852,3357.4,-344.279,-364.771,3362.53,-354.911,-377.923,3328.07,-358.13,-330.611,3342.93,-355.61,-334.368,3358.23,-359.07,-356.924,3359.32,-367.741,-371.714,3326.2,-368.916,-335.028,3361.62,-361.154,-329.027,3335.79,-372.788,-322.478,3307.58,-372.244,-331.549,3273.53,-361.066,-339.992,3256.18,-341.78,-341.062,3006.57,-323.867,-198.371,3010,-565.772,-124.206,3072.34,-615.496,-146.786,3311.3,-722.091,-180.201,3328.77,-726.683,-189.661,3321.7,-735.998,-180.617,3317.49,-747.259,-153.766,3327.92,-738.565,-183.892,3313.04,-722.315,-194.476,3305.02,-730.114,-177.491,3298.61,-750.025,-150.78,3315.55,-735.882,-185.96,3296.91,-715.011,-194.542,3286.65,-723.34,-177.223,3280.83,-743.993,-148.018,3301.86,-735.266,-185.61,3282.8,-706.748,-189.254,3271.7,-717.871,-171.567,3270.02,-734.288,-144.434,3293.01,-727.07,-191.805,3272.78,-706.421,-170.23,3266.16,-688.511,-163.068,3289.12,-672.645,-144.089,3319.95,-666.056,-140.716,3347.03,-666.132,42.5557,3423.52,-513.862,39.6029,3158.18,-605.948,-54.4045,3106.09,-623.494,-108.056,3004.01,-877.603,-94.1698,3053.5,-723.56,-79.9297,3061.5,-644.046,-64.0327,3049.26,-567.545,-71.5442,3095.1,-439.648,-86.3697,3130.98,-356.426,-105.451,3159.62,-287.51,-118.246,3159.42,-183.694,-147.767,3195.31,-140.27,
5280,-703.877,3063.58,389.788,-653.874,3059.88,331.867,-568.545,3069.68,231.86,-408.157,3422.12,151.339,-240.535,3171.23,-136.557,-202.692,3475.15,747.55,-225.607,3405.38,725.746,-257.971,3295.02,661.312,-168.718,3373.73,284.136,-89.9217,3252.71,-107.109,-353.108,3334.39,-358.95,-333.809,3351.82,-319.02,-340.073,3365.41,-320.504,-353.191,3365.73,-327.864,-364.937,3340.1,-338.365,-328.843,3353.85,-334.437,-327.216,3369.09,-333.011,-350.891,3375.75,-344.019,-361.518,3343.41,-350.466,-321.777,3358.59,-349.096,-318.891,3374.07,-349.669,-342.994,3382.19,-360.315,-359.057,3348.94,-363.068,-310.543,3358.39,-360.48,-312.515,3374.04,-363.862,-334.795,3377.67,-372.553,-353.081,3346.36,-373.837,-312.764,3377.52,-360.674,-309.528,3352.89,-375.552,-305.522,3324.21,-375.175,-317.405,3290.69,-365.083,-327.163,3274.48,-345.425,-341.443,3025.26,-327.77,-203.635,3013.28,-572.221,-125.765,3072.93,-619.516,-147.516,3310.56,-721.6,-180.052,3328.52,-725.348,-190.069,3322.03,-734.508,-181.383,3318.16,-746.164,-154.373,3327.99,-737.268,-183.931,3312.62,-721.755,-194.851,3305.1,-729.584,-178.228,3299.37,-750.003,-151.38,3315.5,-735.194,-185.946,3296.1,-715.565,-194.862,3286.29,-724.085,-177.754,3281.23,-745.111,-148.586,3301.8,-735.255,-185.908,3281.33,-708.202,-189.68,3270.71,-719.732,-171.946,3269.78,-736.157,-145.061,3292.55,-727.488,-192.22,3270.93,-708.752,-170.889,3263.65,-690.806,-164.097,3285.77,-673.646,-145.419,3316.33,-665.169,-142.121,3343.37,-663.817,36.2428,3415.65,-503.854,39.9801,3154.87,-608.125,-54.5007,3103.8,-626.126,-107.036,3003.3,-881.4,-94.4215,3052.74,-727.229,-81.422,3060.28,-647.459,-67.4057,3047.05,-570.755,-75.14,3092.33,-442.669,-89.7375,3128.25,-359.429,-108.544,3157.24,-290.582,-122.626,3156.75,-186.934,-151.027,3193.56,-143.533,
5300,-691.02,3120.08,461.669,-647.496,3102.77,401.05,-572.286,3088.14,293.775,-398.85,3417.35,159.76,-245.934,3173.82,-142.294,-203.119,3477.15,745.486,-222.875,3406.05,724.901,-249.239,3293.01,662.408,-164.958,3366.81,283.101,-91.8845,3247.28,-109.71,-328.257,3356.97,-365.956,-301.29,3371.39,-328.813,-305.795,3385.61,-330.743,-319.409,3387.86,-336.737,-337.187,3364.92,-344.664,-299.859,3372.53,-345.06,-295.292,3387.22,-344.345,-318.463,3397.66,-353.3,-334.667,3367.28,-357.201,-294.753,3376.12,-360.561,-288.904,3390.7,-361.774,-312.179,3402.63,-370.502,-332.892,3371.94,-370.262,-283.631,3374.06,-372.22,-283.54,3389.77,-375.887,-305.74,3396.53,-382.713,-328.385,3368.21,-381.402,-282.106,3392.43,-366.937,-283.996,3369.77,-384.866,-283.695,3340.81,-384.925,-298.605,3309.1,-373.134,-308.091,3295.02,-351.776,-338.848,3047.3,-334.094,-209.91,3017.06,-581.787,-127.022,3073.4,-624.386,-147.123,3310.42,-716.962,-178.328,3329.45,-719.682,-188.987,3323.89,-728.729,-180.715,3320.43,-740.806,-153.41,3328.99,-731.516,-182.749,3313.42,-717.152,-194.048,3306.72,-725.182,-177.752,3301.81,-746.074,-150.576,3316.36,-730.265,-184.784,3296.51,-712.598,-194.17,3287.46,-721.451,-177.227,3283.27,-742.797,-147.892,3302.68,-731.234,-185.271,3280.97,-706.541,-189.31,3271.05,-718.596,-171.415,3270.87,-734.871,-144.655,3292.86,-724.06,-192.101,3270.31,-708.896,-171.467,3261.8,-690.677,-164.924,3282.32,-671.534,-146.518,3312.12,-660.227,-143.04,3338.96,-656.85,31.7713,3404.16,-490.068,40.8192,3150.58,-610.499,-54.2969,3101,-629.328,-105.263,3002.96,-886.06,-94.1619,3051.87,-731.605,-82.6754,3058.77,-651.545,-70.9279,3044.57,-574.635,-79.2172,3089.36,-446.414,-93.7307,3125.36,-363.193,-112.354,3154.72,-294.455,-128.137,3153.91,-191.054,-155.319,3191.67,-147.686,
5320,-670.443,3188.43,534.044,-635.182,3157.13,473.665,-573.499,3117.1,364.253,-389.915,3408.22,169.401,-251.247,3175.78,-147.889,-206.359,3481.36,742.16,-221.199,3408.68,723.013,-238.952,3292.7,662.915,-160.652,3361.75,281.438,-94.8111,3242.78,-112.819,-296.409,3379.2,-378.344,-263.485,3389.37,-344.26,-266.401,3403.92,-346.768,-280.03,3408.07,-351.597,-302.573,3388.83,-356.765,-264.7,3390.25,-360.452,-257.889,3404.06,-360.739,-279.812,3417.82,-368.221,-300.989,3390.44,-369.573,-261.567,3393.12,-376.576,-253.434,3406.44,-378.708,-275.189,3421.71,-386.045,-299.974,3394.38,-382.948,-251.019,3389.86,-388.547,-249.256,3405.34,-392.695,-270.868,3414.8,-398.056,-296.873,3389.78,-394.244,-245.244,3406.37,-378.895,-251.596,3386.63,-399.116,-254.903,3357.87,-399.832,-272.208,3328.39,-385.75,-281.006,3316.18,-362.998,-335.273,3072.8,-341.851,-216.504,3022.51,-591.364,-128.302,3073.91,-629.281,-146.151,3311.62,-707.857,-176.405,3330.98,-707.859,-187.826,3326.45,-716.539,-180.289,3324.09,-729.344,-152.602,3331.62,-720.286,-181.006,3314.76,-706.806,-192.737,3308.92,-714.892,-177.294,3306.07,-736.788,-149.608,3318.97,-720.436,-182.366,3297.49,-704.63,-192.338,3289.35,-713.72,-176.171,3287.21,-735.955,-146.739,3305.51,-722.912,-182.792,3281.12,-700.616,-187.351,3272.25,-713.289,-169.807,3273.77,-729.875,-143.413,3294.99,-716.859,-190.395,3270.42,-705.538,-169.931,3260.47,-687.865,-163.435,3278.21,-666.114,-145.88,3306.96,-651.286,-142.774,3333.3,-644.904,30.1678,3388.9,-472.783,41.6787,3145.55,-612.566,-54.2597,3098.05,-632.517,-103.322,3003.13,-890.839,-93.9112,3051.12,-735.984,-84.0909,3057.26,-655.641,-74.7009,3042.14,-578.582,-83.5526,3086.49,-450.247,-97.982,3122.62,-367.064,-116.46,3152.34,-298.445,-133.718,3151.47,-195.28,-159.926,3190.01,-151.996,
5340,-640.526,3262.91,598.999,-613.991,3218.75,542.298,-567.07,3154.97,436.897,-382.574,3393.46,180.949,-255.897,3176.57,-151.976,-210.032,3485.24,738.725,-219.312,3411.27,721.099,-227.787,3293.07,663.336,-156.956,3359.4,279.922,-97.8484,3238.44,-114.795,-258.685,3400.52,-396.061,-222.868,3406.54,-364.246,-223.874,3421.16,-367.661,-236.956,3427.14,-372.059,-262.763,3411.93,-374.86,-224.58,3406.99,-379.913,-216.208,3419.82,-381.473,-236.319,3436.15,-388.889,-261.738,3412.63,-387.806,-222.976,3408.99,-396.515,-213.108,3420.84,-399.762,-232.719,3438.77,-407.12,-261.097,3415.67,-401.437,-213.211,3404.79,-408.507,-209.817,3419.74,-413.531,-230.338,3431.5,-418.596,-259.047,3410.15,-412.557,-203.459,3419.44,-396.894,-212.971,3401.8,-417.8,-219.911,3373.68,-418.188,-239.651,3347.31,-401.406,-248.274,3337.33,-377.525,-331.25,3102.78,-350.623,-223.139,3029.01,-599.142,-130.34,3074.8,-633.065,-143.856,3313.47,-693.647,-173.337,3332.47,-690.157,-185.525,3328.83,-698.19,-178.95,3327.97,-711.693,-150.841,3334.75,-703.376,-177.896,3316.15,-690.642,-190.11,3311.09,-698.536,-175.961,3310.92,-721.467,-147.586,3322.28,-705.16,-178.217,3298.91,-691.129,-188.915,3291.64,-700.126,-174.096,3292.11,-723.375,-144.463,3309.32,-709.353,-178.213,3282.02,-689.53,-183.634,3274.26,-702.582,-166.904,3277.84,-719.683,-140.86,3298.19,-704.715,-187.287,3271.65,-697.196,-166.639,3260.35,-680.575,-159.595,3274.39,-656.422,-142.939,3301.65,-638.137,-140.319,3327.02,-628.466,31.5765,3369.91,-451.723,41.6475,3140.93,-614.066,-55.4646,3096.36,-635.086,-102.276,3004.21,-894.768,-94.675,3051.21,-739.511,-86.3245,3056.68,-658.953,-78.605,3040.83,-581.855,-87.7385,3084.58,-453.334,-102.034,3120.58,-370.072,-120.359,3150.37,-301.441,-138.702,3149.11,-198.468,-164.149,3188.04,-155.08,
5360,-605.621,3336.61,649.309,-586.695,3281.75,599.294,-552.951,3197.74,503.473,-377.49,3373.41,195.614,-259.471,3178.13,-153.478,-215.928,3490.32,734.531,-219.045,3415.34,719.148,-217.498,3295.27,664.727,-153.064,3358.3,279.632,-100.384,3237.03,-115.899,-215.575,3417.74,-417.154,-179.434,3419.38,-386.928,-177.605,3433.72,-391.112,-189.553,3441.72,-395.522,-217.534,3430.71,-396.554,-179.632,3419.11,-401.914,-169.98,3430.79,-404.677,-187.883,3449.32,-412.56,-216.861,3430.57,-409.542,-179.41,3420.29,-418.871,-167.984,3430.28,-423.097,-184.809,3450.62,-431.065,-216.31,3432.76,-423.338,-171.058,3415.28,-430.761,-165.511,3429.24,-436.635,-184.282,3443.52,-442.003,-215.314,3426.43,-434.168,-157.238,3428.44,-419.794,-169.677,3411.4,-439.637,-180.654,3384.61,-438.835,-203.318,3362.39,-419.888,-212.29,3354.86,-395.248,-327.268,3135.55,-359.096,-230.23,3037.91,-603.927,-133.114,3076.24,-634.885,-139.255,3315.38,-674.009,-167.87,3333.83,-667.171,-180.612,3331.2,-674.726,-174.794,3332.09,-688.571,-146.347,3337.8,-680.599,-172.464,3317.68,-669.481,-185.093,3313.59,-677.286,-172.016,3316.42,-700.675,-143.028,3325.73,-684.146,-171.887,3300.97,-672.837,-183.323,3294.7,-681.684,-169.786,3298.05,-705.474,-139.838,3313.52,-690.148,-171.504,3284.09,-674.028,-177.959,3277.55,-687.281,-161.985,3283.2,-704.546,-136.179,3301.85,-687.148,-182.952,3274.65,-684.318,-162.434,3261.71,-668.767,-154.392,3270.95,-642.689,-138.286,3295.74,-620.762,-135.798,3319.48,-607.557,36.3177,3346.93,-427.977,40.7834,3136.44,-613.901,-57.4458,3094.91,-635.927,-101.744,3004.81,-896.615,-96.2128,3051.33,-741.124,-89.4776,3056.4,-660.389,-83.3298,3040.07,-583.251,-92.2899,3083.55,-454.624,-106.123,3119.7,-371.352,-124.062,3149.76,-302.737,-142.715,3148.62,-199.818,-167.523,3187.92,-156.398,
