Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4640,0.472487,0.261535,0.466295,0.253357,0.453307,0.240872,0.402168,0.276303,0.433814,0.217185,0.419317,0.363438,0.429067,0.361328,0.444124,0.353145,0.42004,0.294028,0.434954,0.225901,0.37443,0.193757,0.375605,0.199982,0.374474,0.201904,0.371982,0.200924,0.37311,0.19668,0.375781,0.199763,0.374655,0.201571,0.370277,0.199634,0.372733,0.195546,0.376427,0.198509,0.375063,0.199585,0.37052,0.19775,0.371978,0.194538,0.376892,0.19848,0.374451,0.199115,0.371009,0.196896,0.372599,0.193031,0.374198,0.197471,0.376446,0.192939,0.380579,0.190603,0.383472,0.189614,0.384446,0.190185,0.416941,0.167709,0.417235,0.131438,0.418069,0.127087,0.478662,0.212149,0.483614,0.215746,0.484555,0.218789,0.485519,0.218257,0.483847,0.212011,0.480548,0.217466,0.481083,0.220696,0.482855,0.219968,0.48167,0.212617,0.477493,0.218132,0.477265,0.221493,0.479132,0.221394,0.479661,0.213417,0.474645,0.218692,0.473967,0.221973,0.475455,0.22095,0.476983,0.213522,0.472787,0.222794,0.46755,0.219619,0.467231,0.216027,0.470674,0.210361,0.473926,0.207159,0.458894,0.172056,0.431345,0.13076,0.417885,0.127436,0.409451,0.0735433,0.414581,0.105317,0.420681,0.120093,0.430583,0.131937,0.435172,0.157584,0.435726,0.174697,0.435416,0.188738,0.441481,0.206398,0.436727,0.216451,0.389134,0.100083,0.393591,0.0934112,0.393821,0.0953233,0.409643,0.0931781,0.409508,0.0985,0.445097,0.365066,0.449741,0.361536,0.459165,0.233838,0.463522,0.235953,0.42814,0.367582,0.432934,0.364079,0.467648,0.24955,0.472026,0.251814,0.417472,0.367816,0.42236,0.364347,0.472371,0.258842,0.476757,0.261192,0.431345,0.13076,0.458894,0.172056,0.473926,0.207159,0.417235,0.131438,0.416941,0.167709,0.384446,0.190185,0.434954,0.225901,0.42004,0.294028,0.444124,0.353145,0.429067,0.361328,0.433814,0.217185,0.402168,0.276303,0.453307,0.240872,0.466295,0.253357,
4660,0.466539,0.256957,0.460504,0.249367,0.44797,0.23798,0.401803,0.27723,0.433671,0.218311,0.419459,0.36368,0.429986,0.361369,0.446313,0.352815,0.420558,0.295146,0.434995,0.227405,0.376289,0.196188,0.377385,0.2022,0.375934,0.204148,0.373571,0.202924,0.374676,0.198172,0.377216,0.202404,0.375969,0.204421,0.371786,0.202089,0.374393,0.197445,0.37761,0.201376,0.376754,0.203213,0.372194,0.201328,0.373711,0.19682,0.378121,0.201402,0.376232,0.202787,0.372627,0.200432,0.374481,0.195799,0.375298,0.201412,0.378301,0.19759,0.3827,0.195606,0.385798,0.193628,0.386874,0.193353,0.419032,0.168617,0.417764,0.13304,0.418027,0.128616,0.476181,0.208486,0.480742,0.213053,0.481412,0.21614,0.482574,0.215242,0.481394,0.208908,0.477387,0.214501,0.477619,0.217752,0.479722,0.21648,0.479223,0.209087,0.474216,0.214591,0.473583,0.217892,0.475735,0.217232,0.477224,0.209409,0.471458,0.2147,0.470502,0.217773,0.472334,0.216195,0.474529,0.209214,0.469672,0.218752,0.464674,0.215129,0.464194,0.212051,0.467872,0.207191,0.471271,0.204777,0.457581,0.17224,0.431555,0.132503,0.418021,0.12877,0.409914,0.0750697,0.414775,0.106755,0.420765,0.121529,0.430601,0.133394,0.435117,0.159027,0.435639,0.176135,0.435311,0.190161,0.441398,0.207751,0.436664,0.217777,0.389399,0.101301,0.393936,0.0946565,0.394096,0.0966432,0.41002,0.0945015,0.409691,0.100026,0.447616,0.364645,0.451321,0.361142,0.45263,0.230544,0.457814,0.232454,0.429448,0.3676,0.433361,0.364104,0.461103,0.245455,0.466273,0.247487,0.417981,0.368062,0.422026,0.364588,0.465824,0.254255,0.470983,0.256357,0.431555,0.132503,0.457581,0.17224,0.471271,0.204777,0.417764,0.13304,0.419032,0.168617,0.386874,0.193353,0.434995,0.227405,0.420558,0.295146,0.446313,0.352815,0.429986,0.361369,0.433671,0.218311,0.401803,0.27723,0.44797,0.23798,0.460504,0.249367,
4680,0.460472,0.258287,0.455163,0.250566,0.444002,0.238832,0.400471,0.278169,0.433331,0.219437,0.419335,0.364077,0.43049,0.361721,0.4479,0.353071,0.421178,0.296573,0.435004,0.22896,0.378465,0.198744,0.380077,0.204343,0.378461,0.20625,0.376141,0.205055,0.3768,0.200013,0.379666,0.204711,0.378518,0.206927,0.374302,0.204804,0.376528,0.199632,0.379645,0.203902,0.379133,0.206211,0.374536,0.204735,0.375854,0.199345,0.380016,0.203908,0.378662,0.205915,0.374891,0.203885,0.376651,0.198698,0.377096,0.204984,0.380384,0.201666,0.384824,0.199854,0.388028,0.197075,0.389204,0.196138,0.420766,0.169517,0.418322,0.134574,0.418007,0.13026,0.472953,0.204092,0.477285,0.209404,0.477772,0.212416,0.479043,0.211121,0.478188,0.204947,0.473748,0.21072,0.473786,0.213878,0.476063,0.211922,0.476007,0.204739,0.470421,0.210296,0.469498,0.213414,0.471802,0.212002,0.473999,0.204613,0.467746,0.210047,0.466664,0.212809,0.468706,0.210575,0.471292,0.20418,0.46617,0.213994,0.461435,0.210132,0.460816,0.207624,0.46451,0.203537,0.468036,0.201906,0.456253,0.17225,0.431447,0.134269,0.418019,0.130255,0.410145,0.0767504,0.414831,0.108342,0.420755,0.123094,0.430582,0.134932,0.435131,0.160532,0.435647,0.177631,0.435293,0.191636,0.441297,0.209174,0.436517,0.219142,0.38952,0.102788,0.394066,0.0961641,0.394257,0.0981923,0.410088,0.0960393,0.409846,0.101678,0.449367,0.364846,0.452212,0.361367,0.448005,0.231676,0.453777,0.233461,0.430252,0.367942,0.43335,0.364456,0.455319,0.24681,0.461043,0.248706,0.418169,0.368464,0.421425,0.36499,0.459386,0.255699,0.46508,0.257658,0.431447,0.134269,0.456253,0.17225,0.468036,0.201906,0.418322,0.134574,0.420766,0.169517,0.389204,0.196138,0.435004,0.22896,0.421178,0.296573,0.4479,0.353071,0.43049,0.361721,0.433331,0.219437,0.400471,0.278169,0.444002,0.238832,0.455163,0.250566,
4700,0.454538,0.264918,0.450441,0.256469,0.441454,0.243191,0.398348,0.279092,0.432732,0.220239,0.418699,0.364807,0.43034,0.362467,0.448634,0.353858,0.421746,0.298085,0.435227,0.230321,0.380645,0.201375,0.383369,0.2066,0.381679,0.208461,0.379323,0.207422,0.379321,0.202332,0.382614,0.206907,0.381671,0.209274,0.377295,0.207688,0.378872,0.202154,0.381994,0.206338,0.381692,0.208842,0.377013,0.207916,0.378019,0.202086,0.381998,0.206264,0.381054,0.208615,0.377107,0.207112,0.378636,0.201605,0.379045,0.208067,0.382073,0.204881,0.386502,0.203026,0.389924,0.199699,0.391417,0.198363,0.422216,0.170358,0.418426,0.135912,0.417789,0.131629,0.468641,0.199251,0.472665,0.205226,0.472941,0.208073,0.474294,0.20644,0.473876,0.200568,0.469011,0.206391,0.468847,0.209345,0.471251,0.206704,0.471674,0.199963,0.465501,0.205459,0.464303,0.208234,0.466726,0.206016,0.469637,0.199381,0.462896,0.204902,0.461733,0.207219,0.463971,0.204352,0.466929,0.198696,0.461545,0.208532,0.457204,0.204551,0.456548,0.20262,0.460227,0.199333,0.46393,0.198538,0.454958,0.171961,0.431485,0.135443,0.418083,0.131433,0.410469,0.0780944,0.414895,0.109612,0.420713,0.124372,0.430475,0.136235,0.434956,0.161815,0.435444,0.178906,0.435065,0.192887,0.441072,0.210294,0.43631,0.220234,0.389648,0.103815,0.394302,0.0972248,0.394369,0.0993183,0.41041,0.0972029,0.409823,0.103017,0.450161,0.365607,0.452239,0.362146,0.445204,0.236921,0.451374,0.238721,0.430336,0.36869,0.432696,0.36521,0.45039,0.253082,0.456487,0.254991,0.417803,0.369202,0.420342,0.365728,0.453254,0.262527,0.459308,0.264498,0.431485,0.135443,0.454958,0.171961,0.46393,0.198538,0.418426,0.135912,0.422216,0.170358,0.391417,0.198363,0.435227,0.230321,0.421746,0.298085,0.448634,0.353858,0.43034,0.362467,0.432732,0.220239,0.398348,0.279092,0.441454,0.243191,0.450441,0.256469,
4720,0.448573,0.275636,0.446141,0.266192,0.440108,0.250811,0.396021,0.279677,0.43208,0.220566,0.41829,0.365308,0.430215,0.363009,0.449069,0.354551,0.422419,0.299275,0.436067,0.231097,0.38298,0.203844,0.386857,0.208641,0.38518,0.210485,0.382777,0.209628,0.382094,0.20464,0.385805,0.208883,0.385135,0.211355,0.380646,0.210368,0.381452,0.204641,0.384716,0.208665,0.384606,0.211247,0.379906,0.210839,0.380416,0.204788,0.384342,0.208581,0.383737,0.211106,0.379684,0.210134,0.380805,0.204398,0.381541,0.210757,0.383968,0.207563,0.388304,0.205471,0.391748,0.201627,0.393472,0.199912,0.423499,0.170982,0.418309,0.136815,0.417359,0.132506,0.462709,0.193714,0.466871,0.199968,0.467046,0.202502,0.468214,0.200428,0.468037,0.195044,0.463235,0.201218,0.463001,0.203827,0.465084,0.200227,0.465684,0.194207,0.459368,0.200097,0.458049,0.202432,0.460177,0.199087,0.463461,0.193311,0.456701,0.199497,0.455555,0.201249,0.457583,0.197534,0.460699,0.192607,0.455776,0.202526,0.451748,0.199042,0.451244,0.197905,0.454898,0.195271,0.458949,0.195098,0.453802,0.171417,0.431423,0.136141,0.418092,0.132198,0.410231,0.0789227,0.414659,0.110419,0.420487,0.125178,0.430251,0.137018,0.434808,0.16256,0.435358,0.179635,0.435015,0.193592,0.441062,0.210811,0.436358,0.220772,0.389418,0.10457,0.394141,0.0979926,0.394072,0.100089,0.410371,0.0980066,0.409403,0.103824,0.450595,0.366298,0.452134,0.362773,0.443765,0.245926,0.450164,0.247932,0.430358,0.36926,0.432196,0.36571,0.446007,0.263332,0.452321,0.265448,0.417588,0.369738,0.419613,0.36619,0.447199,0.273489,0.453463,0.275667,0.431423,0.136141,0.453802,0.171417,0.458949,0.195098,0.418309,0.136815,0.423499,0.170982,0.393472,0.199912,0.436067,0.231097,0.422419,0.299275,0.449069,0.354551,0.430215,0.363009,0.43208,0.220566,0.396021,0.279677,0.440108,0.250811,0.446141,0.266192,
4740,0.442238,0.289933,0.441699,0.279483,0.439032,0.261965,0.394004,0.279558,0.431631,0.220188,0.417847,0.365733,0.429925,0.363391,0.449103,0.355008,0.423212,0.299938,0.436826,0.231097,0.385462,0.205975,0.390262,0.210377,0.388618,0.212176,0.386205,0.211417,0.385092,0.206584,0.388901,0.210628,0.388428,0.213138,0.383955,0.212531,0.384237,0.20677,0.387483,0.210776,0.387465,0.213385,0.382832,0.213266,0.383005,0.207135,0.386744,0.210762,0.386314,0.213364,0.382274,0.212722,0.383127,0.20685,0.384139,0.21297,0.385788,0.209889,0.390034,0.207543,0.393505,0.203272,0.395472,0.20118,0.424423,0.171329,0.417957,0.137016,0.417005,0.132597,0.455356,0.187739,0.459686,0.19404,0.459703,0.196106,0.460581,0.193557,0.460738,0.188872,0.456073,0.195337,0.455708,0.197419,0.457297,0.192797,0.458198,0.187875,0.451825,0.194221,0.450353,0.195929,0.452029,0.191388,0.455732,0.186727,0.449067,0.193703,0.447872,0.194658,0.449567,0.190095,0.452937,0.186111,0.448635,0.195656,0.445039,0.19309,0.44486,0.192983,0.448564,0.191153,0.453071,0.191548,0.452621,0.170637,0.431378,0.136189,0.418248,0.132257,0.409912,0.0789311,0.414472,0.110473,0.420358,0.12524,0.430128,0.137061,0.434752,0.162575,0.435359,0.179633,0.435047,0.193562,0.441117,0.210603,0.436471,0.220575,0.389202,0.104689,0.393945,0.0981178,0.393792,0.100153,0.410268,0.0981461,0.409061,0.103793,0.450651,0.366753,0.451814,0.363143,0.442507,0.258978,0.448979,0.26117,0.430183,0.369673,0.431652,0.366034,0.441492,0.277379,0.447886,0.279692,0.417301,0.370202,0.418963,0.366561,0.440811,0.288164,0.447158,0.290546,0.431378,0.136189,0.452621,0.170637,0.453071,0.191548,0.417957,0.137016,0.424423,0.171329,0.395472,0.20118,0.436826,0.231097,0.423212,0.299938,0.449103,0.355008,0.429925,0.363391,0.431631,0.220188,0.394004,0.279558,0.439032,0.261965,0.441699,0.279483,
4760,0.435064,0.305874,0.436517,0.294789,0.437374,0.275829,0.392973,0.278956,0.431232,0.219115,0.417366,0.36603,0.429523,0.363497,0.448865,0.354983,0.424401,0.299957,0.437753,0.230333,0.388137,0.20769,0.393565,0.211791,0.391996,0.213528,0.389607,0.212794,0.388281,0.208099,0.391941,0.212135,0.39159,0.21464,0.387223,0.214178,0.38723,0.208455,0.390323,0.212577,0.390327,0.215189,0.385829,0.215152,0.385828,0.209015,0.389283,0.212653,0.388916,0.215288,0.384975,0.214777,0.385685,0.20884,0.386898,0.214683,0.38773,0.211824,0.391848,0.209255,0.395324,0.204664,0.397503,0.202244,0.42507,0.171409,0.417467,0.13649,0.416611,0.13189,0.44715,0.182203,0.450985,0.188694,0.450622,0.190272,0.451444,0.187432,0.452393,0.18351,0.447232,0.189642,0.446502,0.191134,0.448052,0.185896,0.449785,0.182241,0.442772,0.188352,0.441,0.189279,0.442689,0.184021,0.447206,0.180757,0.439962,0.187795,0.438614,0.187828,0.440443,0.18286,0.444479,0.180041,0.44004,0.188523,0.437152,0.186643,0.437335,0.187418,0.441239,0.186559,0.446145,0.187691,0.451237,0.169608,0.431351,0.135499,0.418391,0.131581,0.409393,0.0781247,0.414217,0.109762,0.420201,0.124542,0.429957,0.136363,0.434592,0.161869,0.435262,0.178907,0.435007,0.192806,0.441178,0.209619,0.43666,0.219635,0.388883,0.10417,0.393595,0.0975956,0.393415,0.0995152,0.40997,0.0976048,0.408689,0.102931,0.450531,0.366707,0.451353,0.363033,0.44045,0.274859,0.446896,0.277287,0.42993,0.369796,0.431062,0.366085,0.43617,0.293497,0.442553,0.296059,0.416998,0.37053,0.418325,0.366811,0.433566,0.304512,0.439912,0.307153,0.431351,0.135499,0.451237,0.169608,0.446145,0.187691,0.417467,0.13649,0.42507,0.171409,0.397503,0.202244,0.437753,0.230333,0.424401,0.299957,0.448865,0.354983,0.429523,0.363497,0.431232,0.219115,0.392973,0.278956,0.437374,0.275829,0.436517,0.294789,
4780,0.426923,0.321773,0.430247,0.310521,0.434394,0.290992,0.393272,0.278372,0.430875,0.217651,0.416963,0.366163,0.429135,0.363223,0.448481,0.354253,0.425861,0.299358,0.438495,0.228982,0.390643,0.208944,0.396274,0.212826,0.394782,0.214468,0.392438,0.213683,0.391133,0.209101,0.394519,0.213363,0.394193,0.215826,0.389948,0.215252,0.389958,0.209608,0.392826,0.214023,0.392775,0.216624,0.388405,0.216438,0.388452,0.210325,0.391615,0.214202,0.39121,0.216836,0.387385,0.216232,0.388132,0.210284,0.389458,0.21594,0.38969,0.213423,0.393688,0.210762,0.397184,0.205978,0.399498,0.20329,0.425388,0.171416,0.416818,0.135367,0.41627,0.130543,0.438396,0.177162,0.441599,0.18372,0.440892,0.184924,0.441759,0.181934,0.443414,0.17869,0.437683,0.184317,0.436623,0.185339,0.438331,0.17982,0.440807,0.177223,0.433133,0.182951,0.431156,0.183262,0.433051,0.177695,0.43819,0.17551,0.430256,0.182386,0.428849,0.1817,0.430962,0.176637,0.435578,0.174676,0.431159,0.182169,0.428884,0.18076,0.429287,0.182058,0.433276,0.181798,0.438451,0.183425,0.449688,0.168397,0.431437,0.134243,0.418691,0.130214,0.408774,0.0767231,0.414024,0.108434,0.420148,0.12321,0.429841,0.135061,0.434378,0.160582,0.43507,0.177613,0.434859,0.1915,0.441148,0.208123,0.436771,0.218199,0.38861,0.103152,0.39328,0.0965432,0.393032,0.0983656,0.409748,0.0964413,0.408276,0.101502,0.450438,0.365913,0.450856,0.362215,0.436859,0.291842,0.443235,0.294528,0.429788,0.36951,0.430519,0.365762,0.429674,0.309971,0.436005,0.312803,0.416849,0.370675,0.417776,0.36691,0.425312,0.320784,0.431614,0.323705,0.431437,0.134243,0.449688,0.168397,0.438451,0.183425,0.416818,0.135367,0.425388,0.171416,0.399498,0.20329,0.438495,0.228982,0.425861,0.299358,0.448481,0.354253,0.429135,0.363223,0.430875,0.217651,0.393272,0.278372,0.434394,0.290992,0.430247,0.310521,
4800,0.418531,0.33623,0.423512,0.325208,0.430544,0.305833,0.395039,0.278515,0.430324,0.216262,0.417006,0.366193,0.429126,0.36257,0.448274,0.352675,0.427635,0.29816,0.438878,0.22719,0.392858,0.210022,0.398578,0.213767,0.397232,0.215389,0.394934,0.214579,0.393662,0.210063,0.396724,0.214495,0.396416,0.216922,0.392306,0.216212,0.392375,0.210642,0.394968,0.215277,0.394856,0.21786,0.390624,0.217512,0.390774,0.211436,0.393619,0.215493,0.393152,0.218108,0.389457,0.217374,0.390293,0.211455,0.391731,0.216942,0.391407,0.214641,0.395265,0.211928,0.398788,0.207057,0.40124,0.204243,0.425379,0.171437,0.416299,0.133761,0.41611,0.128731,0.429973,0.172696,0.431696,0.179559,0.430536,0.180483,0.431815,0.177621,0.43444,0.17509,0.427597,0.179445,0.426128,0.180071,0.428657,0.174818,0.432062,0.173194,0.423253,0.177545,0.421105,0.177314,0.423826,0.172047,0.429656,0.171061,0.420371,0.17661,0.419027,0.175403,0.421978,0.17076,0.42733,0.169778,0.422255,0.176087,0.420751,0.174576,0.421233,0.175984,0.42539,0.176287,0.430547,0.178763,0.447757,0.167216,0.4318,0.132678,0.419128,0.128494,0.408064,0.0749248,0.413932,0.106749,0.42025,0.121501,0.429849,0.133381,0.434185,0.15892,0.434832,0.17594,0.434617,0.189832,0.440921,0.206408,0.436634,0.216569,0.388418,0.101954,0.393003,0.0953251,0.392696,0.0969334,0.409561,0.0951043,0.40792,0.0995768,0.450786,0.364189,0.450584,0.360551,0.432373,0.308096,0.43861,0.311101,0.430205,0.368792,0.430313,0.365082,0.422714,0.325216,0.428916,0.32838,0.417296,0.370678,0.4176,0.366936,0.416821,0.335504,0.422999,0.338764,0.4318,0.132678,0.447757,0.167216,0.430547,0.178763,0.416299,0.133761,0.425379,0.171437,0.40124,0.204243,0.438878,0.22719,0.427635,0.29816,0.448274,0.352675,0.429126,0.36257,0.430324,0.216262,0.395039,0.278515,0.430544,0.305833,0.423512,0.325208,
4820,0.410057,0.348373,0.41656,0.337866,0.426213,0.319138,0.397887,0.279328,0.429283,0.215023,0.417454,0.366531,0.429362,0.361885,0.447966,0.350532,0.429009,0.296752,0.438803,0.225443,0.39454,0.211106,0.400206,0.214766,0.399033,0.216443,0.396773,0.215638,0.395561,0.211132,0.398309,0.215669,0.398004,0.218076,0.394007,0.217239,0.394191,0.211718,0.396503,0.216509,0.396312,0.219078,0.392192,0.218567,0.392516,0.212519,0.395068,0.216722,0.394509,0.219309,0.390927,0.218423,0.391923,0.212546,0.393477,0.217924,0.39272,0.215735,0.396482,0.213023,0.400072,0.208152,0.402655,0.205324,0.425044,0.171652,0.416024,0.132038,0.416347,0.126732,0.421673,0.168952,0.4214,0.175989,0.419745,0.176686,0.421532,0.174255,0.425138,0.172454,0.417282,0.174977,0.415412,0.175267,0.418919,0.170839,0.423209,0.170075,0.413501,0.172331,0.411222,0.171727,0.414845,0.167323,0.421228,0.16749,0.410809,0.170766,0.40956,0.16934,0.413403,0.165585,0.419419,0.165637,0.413508,0.170657,0.412988,0.168763,0.413622,0.169926,0.418083,0.170712,0.422898,0.17417,0.445637,0.166107,0.432285,0.131008,0.419865,0.126519,0.408045,0.0730047,0.414364,0.104893,0.420771,0.119634,0.430144,0.131649,0.433968,0.157252,0.434408,0.174278,0.434078,0.188191,0.440295,0.204799,0.436048,0.21504,0.388803,0.100462,0.393335,0.0938235,0.392956,0.09527,0.409965,0.0935169,0.408127,0.0975444,0.451347,0.361764,0.450218,0.358302,0.427528,0.322485,0.433494,0.325869,0.431102,0.367956,0.43027,0.364389,0.415625,0.338276,0.421552,0.341833,0.418355,0.370926,0.417712,0.367304,0.408327,0.347809,0.414228,0.35147,0.432285,0.131008,0.445637,0.166107,0.422898,0.17417,0.416024,0.132038,0.425044,0.171652,0.402655,0.205324,0.438803,0.225443,0.429009,0.296752,0.447966,0.350532,0.429362,0.361885,0.429283,0.215023,0.397887,0.279328,0.426213,0.319138,0.41656,0.337866,
4840,0.402678,0.357539,0.410569,0.347755,0.422581,0.330007,0.401725,0.280726,0.42811,0.214305,0.418848,0.367568,0.430148,0.361464,0.447477,0.348005,0.430425,0.295607,0.438712,0.224045,0.395388,0.212276,0.400908,0.215812,0.399902,0.217571,0.397666,0.216789,0.396527,0.212274,0.399012,0.2169,0.3987,0.219291,0.394777,0.218326,0.395098,0.212852,0.397162,0.217798,0.396879,0.220353,0.392831,0.219658,0.393366,0.213637,0.395691,0.218029,0.395016,0.220579,0.391518,0.219507,0.392712,0.213678,0.394404,0.219052,0.393329,0.216992,0.397058,0.214339,0.400768,0.20952,0.403482,0.206711,0.424372,0.172224,0.415916,0.130524,0.416721,0.125172,0.413551,0.165256,0.411747,0.17211,0.409726,0.172594,0.411769,0.170582,0.416021,0.169404,0.407755,0.170433,0.405621,0.170441,0.409651,0.166809,0.414502,0.16674,0.404641,0.167333,0.40223,0.166546,0.406251,0.162921,0.412895,0.163888,0.402297,0.165261,0.400995,0.163793,0.405254,0.160811,0.411598,0.161703,0.405429,0.165498,0.405738,0.163496,0.406601,0.164507,0.411336,0.165866,0.415757,0.170007,0.443314,0.165161,0.433088,0.129596,0.420786,0.124914,0.407832,0.0716752,0.414834,0.103527,0.421408,0.118196,0.430568,0.130307,0.433923,0.155945,0.434155,0.172976,0.433687,0.186921,0.439687,0.203645,0.435418,0.213952,0.389249,0.0996451,0.393737,0.0929541,0.39316,0.09428,0.41053,0.0924108,0.408141,0.0961137,0.452113,0.358685,0.449423,0.355581,0.423594,0.334248,0.429118,0.337982,0.432921,0.367218,0.430481,0.363966,0.409641,0.348495,0.415104,0.352412,0.420733,0.371752,0.418451,0.368415,0.401052,0.357104,0.406476,0.361135,0.433088,0.129596,0.443314,0.165161,0.415757,0.170007,0.415916,0.130524,0.424372,0.172224,0.403482,0.206711,0.438712,0.224045,0.430425,0.295607,0.447477,0.348005,0.430148,0.361464,0.42811,0.214305,0.401725,0.280726,0.422581,0.330007,0.410569,0.347755,
4860,0.396906,0.36378,0.405949,0.354795,0.419908,0.338143,0.40564,0.282618,0.427196,0.214581,0.421471,0.368157,0.431701,0.360695,0.447057,0.345304,0.431643,0.294727,0.438395,0.223134,0.395378,0.213794,0.40084,0.217453,0.400009,0.219376,0.397831,0.218661,0.396742,0.21401,0.398855,0.218544,0.398537,0.220968,0.394756,0.219981,0.395199,0.21446,0.396862,0.219359,0.396463,0.221914,0.392563,0.221132,0.393352,0.21511,0.395311,0.219496,0.394487,0.222013,0.391147,0.22083,0.39258,0.215035,0.3943,0.220445,0.392823,0.218229,0.39651,0.21559,0.40047,0.210961,0.403453,0.208374,0.423432,0.173237,0.415996,0.129467,0.417379,0.124199,0.405762,0.161587,0.402858,0.168163,0.400452,0.168458,0.402395,0.166645,0.407363,0.165905,0.399045,0.166112,0.396609,0.16589,0.400585,0.162664,0.406114,0.163122,0.396552,0.162839,0.393854,0.161969,0.397676,0.158688,0.404714,0.160141,0.394674,0.160481,0.392978,0.15899,0.397145,0.156358,0.403859,0.157868,0.397584,0.160447,0.398776,0.158685,0.400191,0.159852,0.405427,0.162087,0.409638,0.16662,0.441038,0.164831,0.433837,0.128993,0.421852,0.124007,0.408124,0.0710118,0.415641,0.102821,0.422299,0.117423,0.431183,0.129645,0.433932,0.155289,0.433891,0.172302,0.433273,0.186276,0.43909,0.203227,0.434806,0.213604,0.390088,0.0993934,0.394558,0.0927066,0.393777,0.0938468,0.411494,0.0920495,0.408537,0.0952419,0.452803,0.355266,0.448599,0.352627,0.420733,0.34317,0.425759,0.347117,0.435445,0.366014,0.431409,0.363199,0.405091,0.355852,0.410025,0.359989,0.424309,0.372026,0.420381,0.369107,0.395434,0.363499,0.400308,0.367752,0.433837,0.128993,0.441038,0.164831,0.409638,0.16662,0.415996,0.129467,0.423432,0.173237,0.403453,0.208374,0.438395,0.223134,0.431643,0.294727,0.447057,0.345304,0.431701,0.360695,0.427196,0.214581,0.40564,0.282618,0.419908,0.338143,0.405949,0.354795,
