Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4200,-13.6996,3432.13,363.009,36.3181,3479.66,329.714,117.92,3547.08,251.142,93.5115,3288.24,-46.9027,159.826,3192.43,-447.34,-14.5484,3551.76,13.7003,-13.3419,3530.14,-59.7827,-15.2007,3478.83,-181.201,-75.288,3090.97,-132.421,8.05167,3250.91,-508.456,504.095,2740.41,-897.774,514.322,2705.1,-871.973,523.535,2697.06,-880.732,531.341,2706.16,-889.821,525.094,2735.39,-886.371,502.45,2699.74,-883.514,509.228,2688.72,-891.868,525.224,2703.31,-907.911,518.264,2735.59,-897.437,488.646,2696.56,-896.316,494.003,2686.29,-907.001,511.7,2700.16,-922.965,512.868,2734.94,-910.317,474.916,2696.53,-907.731,481.756,2690.21,-920.898,497.528,2704.87,-931.913,502.215,2737.4,-916.545,479.581,2687.08,-911.696,460.793,2708.86,-915.108,447.898,2728.87,-898.614,455.228,2753.47,-872.014,465.286,2763.38,-848.67,469.585,3003.08,-776.882,231.515,2978.96,-923.959,123.315,2967.69,-928.94,-561.784,3120.04,-688.652,-570.341,3165.93,-683.085,-584.313,3163.41,-678.111,-591.515,3151.17,-683.074,-577.181,3133.1,-702.392,-570.01,3154.09,-670.357,-581.753,3157.03,-660.843,-597.444,3136.75,-669.135,-575.473,3124.38,-692.892,-570.662,3141.87,-656.305,-581.093,3143.63,-644.627,-597.308,3123.12,-653.405,-575.979,3114.98,-682.557,-567.143,3130.87,-642.591,-578.746,3126.04,-632.487,-588.586,3107.93,-645.154,-568.367,3108.09,-675.284,-571.224,3117.12,-623.707,-549.198,3125.15,-640.456,-524.448,3127.12,-655.074,-505.532,3127.37,-686.641,-501.856,3138.55,-711.25,-281.182,3145.59,-829.061,-38.9577,3058.5,-941.462,56.7973,3006.64,-940.494,109.494,2852.71,-1172.89,92.6834,2933.67,-1033.12,96.2219,2988.3,-973.188,124.848,3048,-929.928,138.099,3106.81,-807.94,134.706,3138.01,-721.641,124.494,3162.52,-649.332,120.784,3225.41,-565.824,96.2206,3222.92,-507.207,
4220,-9.08621,3429.97,364.37,39.0792,3478.47,329.778,117.972,3547.89,250.185,104.954,3294.65,-53.3275,160.288,3195.63,-454.652,-40.4965,3508.98,99.309,-33.6088,3499.91,23.5523,-24.511,3469.4,-104.374,-56.5259,3076.48,-136.179,4.35466,3246.24,-512.218,472.959,2709.41,-886.679,480.072,2675.29,-858.023,488.289,2666.01,-866.551,496.661,2673.65,-876.442,493.775,2703.58,-875.321,467.944,2670.98,-868.814,473.351,2658.61,-876.219,490.243,2669.99,-893.86,486.756,2703.61,-886.27,453.606,2668.07,-881.297,457.65,2656.48,-891.181,476.162,2667.16,-908.607,481.071,2702.58,-899,441.021,2668.7,-892.522,446.581,2660.17,-905.03,463.194,2672.21,-917.846,470.496,2705.43,-905.199,442.886,2655.62,-896.477,426.258,2678.86,-901.193,416.533,2700.55,-884.65,425.661,2727.46,-861.001,436.859,2738,-838.468,465.906,2976.77,-769.411,232.659,2970.65,-925.773,124.587,2958.37,-931.097,-553.324,3175.04,-696.764,-549.398,3215.99,-688.448,-561.53,3219.63,-680.327,-573.333,3211.6,-685.078,-564.83,3193.62,-707.658,-551.231,3205.53,-675.16,-560.336,3210.8,-663.918,-582.072,3197.58,-672.798,-565.415,3183.39,-699.655,-554.798,3192.24,-662.592,-563.151,3195.36,-649.601,-585.249,3181.9,-659.14,-568.31,3172.94,-690.825,-553.747,3178.51,-651.814,-564.849,3176.26,-640.337,-580.745,3163.67,-653.533,-562.734,3163.27,-685.029,-564.827,3170.52,-635.6,-540.095,3167.42,-650.053,-515.365,3164.37,-664.515,-497.116,3167.14,-696.354,-490.788,3180.69,-719.168,-267.227,3162.21,-830.096,-37.0418,3050.04,-945.517,56.6254,2994.53,-943.29,110.736,2841.24,-1175.23,94.1466,2922.47,-1035.59,96.9762,2977.37,-975.866,122.988,3038.65,-933.173,133.665,3099.58,-811.971,129.667,3132.18,-726.22,119.742,3157.76,-654.239,115.985,3223.14,-572.679,93.5428,3221.67,-513.183,
4240,-4.28009,3426.76,365.34,41.5196,3476.54,329.384,116.779,3548.67,248.681,116.35,3307.52,-64.8015,161.539,3196.81,-464.339,-52.2012,3458.23,188.872,-43.4683,3461.63,112.839,-30.147,3452.17,-17.9723,-37.3452,3074.63,-135.569,1.48065,3239.77,-516.55,442.073,2678.17,-871.901,442.934,2646.15,-840.89,449.09,2634.8,-848.617,458.731,2639.91,-858.973,461.693,2669.84,-859.99,430.884,2643.85,-851.344,433.553,2629.92,-857.334,452.131,2636.14,-875.834,454.804,2670.34,-871.009,416.498,2642.71,-863.787,417.895,2629.57,-872.381,437.869,2634.89,-890.633,449.076,2669.5,-883.734,405.668,2644.9,-875.039,408.662,2633.68,-886.229,426.85,2640.99,-900.401,439.091,2673.59,-890.207,402.827,2628.22,-879.012,390.548,2653.72,-885.158,385.326,2677.05,-868.808,398.044,2704.69,-847.82,410.655,2714.61,-825.756,457.409,2951.84,-761.24,233.422,2963.76,-930.294,125.514,2950.65,-936.837,-537.066,3228.38,-705.338,-525.41,3261.85,-693.034,-533.176,3268.24,-681.845,-547.311,3265.79,-686.376,-542.656,3251.13,-712.236,-527.907,3251.49,-679.641,-534.556,3256.87,-666.836,-559.225,3252.54,-676.774,-546.333,3240.09,-706.42,-534.727,3237.56,-669.719,-541.437,3240.2,-655.707,-566.536,3235.78,-666.238,-552.327,3229.33,-699.817,-536.862,3222.38,-662.55,-547.331,3221.28,-650.333,-566.74,3216.67,-664.015,-549.822,3217.57,-696.102,-549.769,3222.17,-649.006,-529.041,3207.25,-662.343,-505.297,3199.6,-676.759,-485.11,3205.58,-706.945,-474.327,3221.04,-726.661,-252.042,3175.51,-832.214,-35.8479,3042.12,-952.047,55.8105,2983.41,-948.815,110.186,2831.77,-1180.98,94.6198,2913.06,-1041.26,96.9073,2968.09,-981.632,120.002,3030.75,-939.265,128.351,3092.7,-818.402,124.121,3125.99,-732.923,114.869,3152.08,-661.04,111.363,3219.4,-581.054,91.4608,3218.66,-520.648,
4260,4.71129,3421.51,366.832,45.4808,3473.64,328.255,112.597,3550.13,244.445,125.623,3322.64,-78.8208,162.118,3195.49,-474.333,-45.9379,3407.31,270.616,-40.6653,3421.21,195.465,-32.1826,3429.77,64.1893,-17.9595,3085.31,-129.646,-1.78508,3230.23,-520.369,410.494,2649.45,-854.516,406.181,2620.82,-821.901,410.283,2607.9,-828.429,420.864,2610.5,-838.804,428.575,2639.46,-841.499,394.823,2619.95,-832.342,394.913,2605.19,-836.712,414.486,2606.49,-855.185,422.133,2640.2,-852.772,381.358,2620.31,-845.116,380.11,2606.22,-852.052,400.753,2606.29,-870.334,416.727,2639.37,-865.638,372.447,2623.25,-856.63,372.642,2610.1,-865.958,391.61,2612.69,-880.745,407.52,2644.29,-872.665,364.715,2603.78,-860.516,356.252,2630.38,-868.206,354.157,2654.5,-852.314,369.368,2682.39,-833.404,382.44,2691.89,-811.422,445.539,2926.84,-752.772,234.928,2958.14,-935.951,127.16,2944.86,-944.248,-512.655,3278.96,-712.988,-498.079,3306.89,-698.312,-502.473,3313.05,-685.307,-516.837,3314.76,-689.438,-513.132,3303.06,-716.908,-500.868,3295.82,-685.004,-506.328,3300.54,-671.402,-531.029,3302.95,-681.894,-519.277,3292.39,-712.724,-510.008,3282.15,-677.307,-516.095,3283.9,-662.88,-541.367,3286.43,-673.619,-527.674,3282.36,-707.781,-514.089,3267.03,-672.735,-524.161,3266.52,-660.151,-544.347,3268.29,-673.363,-527.812,3269.97,-705.617,-524.289,3272.31,-660.596,-511.706,3250.07,-673.898,-489.274,3239.2,-688.348,-466.409,3246.21,-716.318,-451.682,3261.46,-733.497,-236.203,3186.9,-836.626,-34.738,3034.31,-959.179,55.5371,2973.52,-955.4,109.506,2823.14,-1187.43,95.3728,2905.11,-1047.96,97.1238,2960.49,-988.634,116.99,3024.51,-946.661,123.197,3087,-825.947,118.809,3120.37,-740.509,110.212,3146.34,-668.498,106.251,3214.33,-589.111,88.8612,3213.35,-527.938,
4280,13.99,3418.69,366.328,49.1672,3473.1,325.443,107.243,3553.72,238.805,132.282,3341.59,-94.0606,161.863,3190.37,-481.596,-18.9931,3364.74,335.425,-23.4763,3386.04,261.974,-30.2886,3407.49,132.081,0.358856,3104.26,-119.986,-5.06113,3217.86,-521.224,378.564,2624.27,-836.856,371.179,2598.36,-803.978,373.458,2584.6,-809.603,384.483,2585.34,-819.813,395.407,2613.19,-823.084,360.423,2598.53,-814.296,358.428,2583.61,-817.543,378.194,2581.37,-835.718,389.352,2614.15,-834.554,348.41,2600.23,-827.398,344.712,2585.92,-832.857,365.085,2581.92,-851.003,384.243,2613.42,-847.546,340.806,2603.5,-839.016,338.329,2589.51,-846.649,357.217,2588.38,-861.72,375.663,2618.89,-854.954,328.796,2582.12,-843.078,322.981,2609.2,-851.547,322.857,2633.38,-835.61,339.729,2661,-817.744,352.943,2669.97,-795.629,431.375,2901.86,-743.628,237.134,2953.65,-939.787,129.416,2942.04,-950.776,-482.433,3325.51,-721.308,-465.772,3351.1,-707.13,-469.037,3358.03,-694.183,-482.579,3362.29,-699.163,-478.288,3349.14,-725.88,-470.287,3341.02,-693.173,-475.615,3346.94,-679.996,-498.728,3353.29,-692.307,-486.51,3339.91,-721.833,-481.494,3328.91,-685.973,-487.858,3331.83,-671.857,-511.701,3338.56,-683.959,-496.871,3331.75,-717.196,-486.941,3314.9,-681.666,-497.011,3316.66,-669.193,-516.33,3322.03,-682.723,-499.387,3319.67,-714.722,-494.083,3323.35,-671.087,-489.588,3296.98,-681.783,-468.331,3282.15,-694.364,-442.788,3284.89,-720.717,-424.53,3296.58,-737.277,-219.135,3198.34,-841.137,-33.0348,3028.71,-965.57,55.9725,2966.15,-960.794,109.293,2815.61,-1191.59,96.6288,2899.37,-1053.04,97.7774,2955.5,-994.414,114.253,3020.89,-953.095,118.485,3083.88,-832.554,113.943,3116.74,-746.927,105.931,3141.73,-674.504,101.073,3208.33,-593.988,85.9582,3205.52,-532.269,
4300,32.0474,3410.39,369.514,56.566,3468.22,325.658,97.243,3554.79,234.938,133.458,3357.69,-106.035,162.587,3185.63,-484.818,23.3507,3332.88,381.021,4.1539,3357.74,311.145,-25.9594,3385.8,185.909,16.2614,3124.53,-107.995,-7.24303,3203.68,-516.787,346.818,2602.37,-818.997,336.1,2579.17,-786.373,336.994,2564.86,-790.929,348.65,2563.98,-800.399,361.935,2590.77,-803.723,326.062,2579.91,-796.926,322.548,2565.1,-799.285,342.963,2559.89,-816.083,356.738,2591.68,-815.611,316.476,2582.44,-810.885,310.765,2568.33,-814.939,331.154,2560.65,-831.841,352.474,2590.78,-828.894,310.046,2585.6,-822.887,305.551,2571.37,-828.998,324.62,2566.96,-843.213,344.788,2596.49,-837.06,294.897,2563.24,-827.337,291.478,2590.29,-837.11,291.985,2614.65,-821.45,309.292,2642.19,-803.88,321.557,2651.15,-781.22,415.757,2878.12,-733.936,239.957,2951.05,-940.495,132.507,2941.65,-955.491,-448.333,3367.39,-727.994,-428.983,3391.98,-715.075,-432.075,3400.34,-702.951,-444.887,3405.55,-708.868,-441.311,3389.9,-734.319,-435.025,3383.75,-700.712,-439.892,3391.25,-688.176,-461.889,3399.1,-701.609,-450.585,3382.1,-729.599,-447.192,3373.08,-692.902,-453.253,3377.53,-679.055,-476.112,3386.14,-691.848,-461.844,3375.67,-724.373,-452.979,3360.23,-688.098,-462.191,3364.3,-675.502,-481.089,3371.33,-688.862,-465.828,3364.22,-721.004,-458.399,3369.37,-678.12,-459.435,3341.75,-686.242,-439.437,3324.5,-697.762,-414.065,3322.28,-724.328,-394.632,3330.33,-741.702,-201.413,3209.53,-845.136,-31.4115,3023.62,-969.346,57.4863,2960.93,-964.189,112.269,2814.76,-1196.31,99.673,2897.76,-1057.3,99.5278,2953.55,-998.33,112.069,3019.33,-956.266,113.693,3080.48,-834.719,108.883,3111.82,-748.535,101.593,3135.35,-675.551,95.9249,3200.91,-594.238,83.7564,3196.74,-531.948,
4320,47.9893,3409.24,371.025,61.712,3469.07,325.183,84.9016,3559.01,231.634,131.063,3373.27,-114.478,164.227,3183.45,-484.336,73.5162,3320.11,406.167,38.2689,3343.97,342.469,-17.3274,3371.01,226.038,29.983,3145.22,-95.2118,-7.78021,3189.28,-508.201,313.047,2582.08,-800.102,294.775,2563.61,-768.951,292.915,2549.09,-772.421,305.273,2545.21,-780.073,323.535,2569.01,-782.342,286.109,2565.6,-780.496,279.854,2551.68,-782.555,300.788,2541.39,-796.042,320.236,2570.03,-794.881,280.599,2569.07,-795.701,271.821,2556.44,-799.123,291.639,2543.06,-812.849,317.693,2569.02,-808.59,276.263,2572.46,-808.474,268.939,2559.15,-813.878,287.991,2549.61,-825.33,312.379,2575.46,-818.008,257.102,2552.26,-814.429,259.964,2578.8,-825.655,262.62,2603.42,-810.628,282.005,2628.95,-792.216,292.598,2637.07,-768.423,400.295,2858.46,-723.56,242.707,2949.87,-937.335,135.57,2943.21,-955.668,-413.142,3405.11,-733.643,-391.072,3430.18,-722.805,-394.853,3440.43,-712.467,-407.503,3444.94,-719.249,-405.309,3426.34,-742.803,-398.237,3424.27,-708.46,-402.618,3433.5,-696.937,-424.609,3440.44,-710.875,-414.697,3419.67,-736.768,-410.378,3414.82,-699.11,-415.838,3421.04,-685.701,-438.749,3429.12,-698.745,-425.961,3414.52,-730.281,-415.698,3403.17,-693.308,-423.65,3409.44,-680.761,-442.964,3416.07,-693.733,-430.346,3403.76,-725.45,-421.275,3412.3,-683.211,-424.013,3384.08,-688.329,-404.463,3365.89,-699.147,-381.164,3358.72,-726.72,-362.367,3363.67,-745.863,-183.559,3221.31,-847.791,-29.968,3019.38,-968.301,59.1798,2957.1,-962.518,114.395,2814.3,-1195.55,102.277,2897.21,-1056.44,100.912,2952.95,-997.445,109.584,3019.22,-955.161,109.543,3079.21,-833.027,104.939,3109.24,-746.372,98.6139,3131.37,-672.858,91.5733,3195.24,-590.319,82.6734,3189.32,-527.619,
4340,64.4922,3409.32,372.17,66.3164,3470.12,325.607,70.2536,3561.77,230.932,125.459,3386.17,-119.125,165.952,3181.87,-480.441,115.101,3321.92,416.835,68.5589,3343.25,359.847,-5.08664,3366.42,252.992,44.3431,3161.99,-81.9529,-7.0835,3177.29,-495.533,279.637,2568.72,-785.253,257.347,2553.82,-755.489,253.262,2539.66,-758.504,265.392,2533.68,-765.099,286.725,2554.86,-766.441,249.199,2556.63,-767.65,241.181,2543.69,-769.942,261.438,2530.18,-781.486,284.523,2555.92,-779.214,246.384,2560.23,-783.159,235.669,2549.18,-786.539,253.926,2532.34,-798.52,282.84,2554.82,-793.049,243.195,2563.79,-796.283,234.113,2551.61,-801.694,252.239,2538.96,-811.525,279.25,2561.64,-802.994,222.659,2546,-803.431,229.871,2571.74,-814.572,234.465,2596.22,-799.782,255.583,2619.94,-780.869,265.56,2627.22,-756.541,387.066,2841.49,-712.409,244.867,2948.64,-929.642,138.237,2946.66,-951.662,-378.08,3437.97,-737.16,-353.306,3464.74,-729.579,-358.336,3476.47,-721.609,-371.419,3479.19,-728.519,-371.243,3457.8,-749.676,-361.115,3460.78,-715.571,-365.003,3471.56,-705.29,-388.073,3476.18,-718.422,-379.952,3452.05,-741.911,-372.328,3452.56,-704.093,-376.905,3460.58,-691.32,-400.886,3466.64,-703.506,-390.479,3447.9,-733.7,-376.685,3442.23,-697.031,-383.254,3450.58,-684.9,-403.767,3455.4,-696.78,-394.338,3437.89,-727.129,-383.145,3451.27,-686.195,-384.813,3422.58,-688.282,-365.346,3404.34,-699.171,-345.56,3392.4,-727.811,-328.86,3394.66,-749.264,-166.185,3232.39,-848.413,-28.8595,3016.05,-963.422,60.8896,2954.71,-956.96,118.988,2815.96,-1190.96,105.657,2898.33,-1051.64,102.253,2953.88,-992.549,106.533,3020.45,-950.063,104.278,3079.47,-827.479,99.8612,3108.27,-740.395,94.7802,3129.04,-666.389,87.3677,3190.92,-582.385,82.0788,3183.36,-519.453,
4360,87.5041,3410.83,373.494,74.4189,3470.62,327.42,54.1295,3560.81,233.439,117.87,3394.77,-119.818,168.751,3180.8,-474.159,146.057,3339.46,415.485,90.2996,3355.97,365.608,1.97226,3370.94,268.9,57.1072,3172.68,-68.8499,-4.30016,3166.94,-481.31,247.402,2562.04,-774.204,223.962,2549.41,-744.432,218.172,2535.79,-747.161,229.528,2528.47,-753.773,252.793,2547.49,-755.355,215.297,2552.73,-756.911,206.222,2540.55,-759.413,225.325,2525.33,-770.793,250.7,2548.76,-768.127,212.768,2556.31,-772.226,201.263,2546.12,-775.705,218.183,2527.86,-787.557,248.857,2547.83,-781.954,209.895,2560.11,-785.463,200.127,2548.57,-791.07,217.393,2534.63,-800.693,246.101,2555.01,-791.916,190.429,2543.99,-792.746,200.059,2569.39,-802.776,206.701,2593.59,-788.315,229.815,2615.85,-769.958,240.676,2621.93,-745.682,375.368,2828.25,-701.934,245.768,2948.39,-920.249,139.825,2950.84,-945.325,-344.015,3466.87,-738.577,-316.601,3495.3,-733.682,-323.129,3507.46,-727.692,-336.637,3508.56,-734.223,-338.518,3485.46,-753.418,-325.103,3492.14,-720.249,-328.677,3503.9,-710.981,-352.777,3506.76,-722.689,-346.391,3480.48,-744.345,-335.291,3485.12,-707.228,-339.127,3494.47,-695.139,-364.091,3498.94,-705.964,-356.033,3477.14,-734.79,-338.879,3476.04,-699.242,-344.573,3485.95,-687.862,-366.059,3489.15,-698.504,-359.188,3467.77,-727.005,-346.164,3484.68,-687.342,-346.08,3455.87,-687.86,-326.902,3437.79,-699.496,-310.595,3422.1,-728.518,-296.129,3422.36,-751.646,-150.015,3242.72,-846.547,-28.2797,3013.92,-954.819,61.9897,2953.33,-948.629,121.712,2819.33,-1184.52,107.632,2900.48,-1044.56,102.486,2955.58,-985.173,102.952,3022.15,-942.482,99.5896,3080.34,-819.524,95.928,3108.03,-732.047,92.3439,3127.59,-657.628,85.0417,3187.42,-572.133,83.1643,3178.39,-509.201,
4380,104.287,3415.2,374.551,79.4196,3472.3,329.945,39.9748,3558.41,238.255,111.915,3398.37,-116.194,170.482,3181.71,-467.698,163.819,3354,410.368,103.15,3368.5,365.896,6.74411,3379.86,276.703,69.5514,3179.07,-58.2018,-1.77678,3158.99,-468.612,216.991,2562.87,-764.986,193.681,2552.08,-734.328,186.288,2539.19,-736.68,196.49,2530.77,-743.847,221.344,2547.52,-746.5,183.953,2555.7,-747.101,174.015,2544.24,-749.731,191.74,2527.91,-761.784,218.933,2549.21,-759.168,179.199,2559.41,-761.939,167.966,2549.14,-766,184.497,2530.8,-778.283,216.469,2548.69,-772.919,176.598,2563.43,-775.233,167.18,2551.86,-781.366,184.183,2537.78,-791.245,214.201,2556.28,-782.698,160.691,2547.95,-782.328,171.998,2573.39,-790.303,180.794,2597.34,-776.599,206.023,2618.3,-759.548,218.437,2622.73,-735.662,366.941,2819.57,-692.921,245.59,2948.65,-910.872,140.312,2954.51,-938.095,-312.15,3489.06,-738.034,-283.216,3519.45,-735.947,-291.245,3531.47,-731.786,-304.949,3530.97,-737.971,-307.869,3506.23,-754.853,-292.23,3516.67,-722.872,-295.958,3529.25,-714.815,-320.664,3530.24,-725.524,-315.078,3502.05,-744.868,-301.572,3511.04,-708.855,-305.229,3521.7,-697.85,-330.784,3524.41,-707.849,-324.044,3499.54,-734.441,-304.578,3503.36,-699.783,-310.393,3514.6,-689.779,-332.362,3515.76,-699.838,-326.566,3490.91,-725.636,-312.605,3511.71,-687.517,-310.736,3482.98,-686.369,-291.685,3464.72,-697.927,-277.539,3445.69,-726.071,-264.582,3443.91,-750.012,-135.488,3250.17,-841.81,-28.08,3011.75,-944.33,62.4312,2951.44,-938.928,122.951,2821.46,-1176.72,108.319,2901.65,-1036.27,101.537,2956.4,-976.727,98.5672,3023.03,-934.221,94.9562,3081.35,-811.334,92.3754,3108.59,-723.679,90.2065,3127.48,-649.031,82.8493,3185.54,-562.333,83.8516,3175.41,-499.548,
4400,115.875,3418.6,375.892,82.4217,3472.31,332.703,29.0241,3553.22,243.37,109.996,3394.27,-109.621,172.62,3181.27,-462.657,171.574,3360.76,405.558,108.455,3375.48,364.714,7.93877,3386.91,280.189,79.9978,3180.59,-49.4556,1.26007,3152.9,-458.064,188.074,2570.32,-756.214,166.283,2561.21,-724.069,156.939,2549.54,-725.773,165.254,2540.07,-733.978,191.607,2553.85,-738.527,154.998,2565.45,-736.836,143.901,2555.08,-739.383,159.407,2537.73,-752.965,188.571,2556.31,-750.932,144.78,2569.67,-750.717,134.866,2558.69,-756.125,151.751,2541.3,-769.272,185.112,2556.63,-764.473,142.659,2574.05,-763.899,134.539,2562.09,-771.047,151.661,2548.63,-781.573,183.206,2564.81,-773.847,132.846,2558.32,-771.166,145.831,2583.74,-776.028,157.277,2607.23,-763.53,185.022,2626.46,-748.47,199.543,2628.34,-725.451,360.924,2815.4,-685.574,244.275,2949.03,-903.35,139.729,2956.95,-932.783,-282.449,3505.2,-734.907,-252.645,3536.51,-734.612,-261.381,3548.36,-731.505,-275.127,3547.05,-737.479,-278.586,3521.38,-752.783,-261.623,3533.89,-721.596,-265.436,3546.94,-714.36,-290.374,3547.14,-724.564,-285.503,3517.82,-742.36,-270.376,3529.38,-707.227,-273.974,3540.95,-697.152,-299.736,3542.93,-706.781,-294.151,3515.97,-731.534,-273.143,3522.94,-697.182,-279.487,3534.93,-688.453,-301.522,3534.82,-698.433,-296.451,3507.86,-722.187,-281.373,3530.96,-685.075,-278.972,3502.33,-682.972,-260.466,3483.36,-694.279,-247.773,3462.26,-721.634,-235.594,3459.05,-745.833,-123.228,3254.33,-835.784,-28.5316,3009.29,-935.186,62.1853,2949.17,-931.354,123.643,2825.24,-1172.42,108.16,2902.9,-1030.64,99.8343,2956.64,-970.374,94.0493,3022.81,-927.448,90.5275,3080.58,-804.3,89.173,3107.32,-716.46,88.478,3125.72,-641.664,81.8077,3182.88,-554.312,85.2292,3172.35,-491.678,
4420,123.147,3423.14,376.325,84.382,3473.35,333.366,22.6157,3548.48,244.383,115.707,3382.65,-102.399,176.016,3179.08,-461.352,172.207,3366.19,400.175,107.401,3380.9,362.06,4.22961,3392.19,280.779,85.844,3181.81,-44.0274,5.42929,3147.47,-451.804,162.856,2584.35,-745.417,143.345,2577.61,-711.89,131.99,2567.75,-712.265,137.865,2557.12,-721.145,165.31,2567.29,-728.121,130.526,2582.6,-724.494,118.103,2573.72,-726.466,130.76,2554.97,-741.106,161.799,2570.33,-740.269,111.369,2586.86,-737.589,104.448,2574.73,-744.884,122.911,2558.8,-757.767,157.5,2571.33,-753.534,110.418,2591.27,-750.433,105.118,2578.53,-758.781,123.121,2566.1,-769.113,156.092,2579.83,-762.701,109.799,2574.15,-758.465,124.449,2599.08,-760.031,138.241,2622.41,-749.815,168.019,2640.27,-737.131,184.196,2639.8,-715.168,358.15,2816.33,-680.505,241.864,2948.06,-899.635,137.774,2957.32,-930.268,-256.541,3514.65,-728.578,-225.595,3544.63,-727.653,-233.725,3556.96,-724.815,-247.336,3556.27,-731.186,-251.324,3530.58,-746.332,-234.281,3542.33,-714.619,-237.671,3555.6,-707.579,-262.281,3557.05,-718.455,-258.662,3527.44,-736.064,-243.071,3538.54,-700.611,-246.349,3550.57,-690.981,-271.698,3553.91,-701.308,-267.632,3526.11,-725.425,-246.37,3532.84,-689.879,-253.007,3545.23,-681.978,-274.591,3545.71,-692.89,-270.619,3518.15,-716.147,-254.173,3540.69,-678.344,-253.505,3511.95,-676.471,-236.428,3491.48,-687.404,-224.836,3469.66,-714.682,-212.37,3465.73,-738.628,-113.56,3254.36,-829.093,-31.2348,3004.99,-928.724,60.6447,2946.56,-927.003,122.555,2826.35,-1170.35,106.429,2902.3,-1027.72,97.0946,2955.37,-967.018,89.7108,3021.39,-924.092,86.8061,3079.51,-801.091,86.7842,3106.09,-713.196,87.6189,3124.15,-638.317,82.3635,3180.13,-550.111,87.9362,3168.89,-487.756,
4440,122.179,3434.51,377.488,82.9496,3481.23,331.155,21.3074,3550.15,237.194,134.293,3363.2,-92.5129,178.179,3179.57,-464.375,169.721,3366.44,396.467,104.239,3382.24,359.979,0.140472,3395.42,280.178,86.9762,3184.07,-42.6408,8.41386,3145.31,-450.382,142.089,2604.09,-732.581,127.65,2598.01,-697.523,114.957,2590.16,-695.612,117.796,2578.98,-705.27,144.903,2586.33,-716.069,112.851,2604.22,-708.503,99.3089,2596.91,-708.929,108.105,2577.45,-725.363,140.286,2590.08,-727.634,80.5959,2606.95,-720.268,78.4713,2594.31,-729.433,99.1045,2581.44,-742.428,134.557,2591.9,-740.255,80.5086,2611.67,-731.756,79.5836,2598.75,-741.375,98.8023,2588.83,-752.201,132.907,2600.8,-749.005,91.8132,2593.62,-742.098,107.114,2618.16,-740.628,122.405,2641.65,-733.337,153.648,2658.97,-723.826,172.198,2656.26,-704.007,358.111,2821.7,-677.685,238.967,2945.62,-899.814,134.814,2954.86,-930.235,-236.426,3516.63,-720.593,-204.98,3543.51,-714.909,-211.569,3556.67,-711.761,-224.261,3557.79,-719.761,-227.545,3532.96,-736.428,-214.003,3541.41,-702.224,-217.072,3554.55,-694.813,-239.818,3558.88,-708.596,-236.4,3529.97,-727.383,-224.141,3537.71,-689.747,-227.448,3549.68,-680.038,-250.848,3556.04,-693.165,-246.752,3528.92,-718.046,-229.377,3532.01,-679.09,-236.342,3544.54,-671.717,-256.061,3547.33,-685.449,-251.617,3520.78,-709.778,-236.898,3539.67,-668.373,-239.381,3510.97,-668.492,-223.729,3489.01,-678.626,-210.969,3468.03,-706.037,-195.922,3464.26,-728.48,-106.082,3250.3,-822.164,-35.054,2998.79,-925.044,58.0342,2942.28,-925.524,120.575,2824.13,-1170.45,103.678,2898.99,-1027.33,93.573,2951.69,-966.419,85.3311,3017.81,-923.807,83.1475,3077.02,-801.312,84.2531,3104.21,-713.609,86.3667,3122.71,-638.863,82.2857,3178.87,-550.712,89.626,3167.92,-488.49,
