Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
640,0.465014,0.449368,0.451039,0.449197,0.42717,0.445764,0.434111,0.374999,0.413742,0.300492,0.438031,0.420078,0.428,0.422214,0.410275,0.422793,0.419453,0.361812,0.408814,0.293785,0.447609,0.310756,0.440288,0.316776,0.442231,0.318149,0.443719,0.317801,0.444528,0.313893,0.44272,0.316846,0.444671,0.318745,0.447166,0.318383,0.446935,0.313405,0.445956,0.316853,0.447941,0.31847,0.4501,0.318053,0.449616,0.31332,0.449939,0.318744,0.451262,0.318588,0.452072,0.316684,0.451248,0.311765,0.447637,0.317378,0.447844,0.311767,0.446615,0.306303,0.444516,0.300969,0.439967,0.299907,0.411386,0.26073,0.401951,0.204253,0.401013,0.198616,0.435583,0.291381,0.431131,0.296753,0.432651,0.298293,0.433517,0.297954,0.432767,0.294033,0.434638,0.296899,0.436238,0.298977,0.437487,0.298388,0.434923,0.29332,0.43954,0.297892,0.441396,0.299199,0.441507,0.297595,0.437321,0.292839,0.445812,0.299803,0.445482,0.298573,0.443411,0.295821,0.438827,0.291504,0.442286,0.298877,0.439709,0.294872,0.437161,0.290812,0.433663,0.285384,0.428855,0.284949,0.399852,0.251339,0.392906,0.203456,0.399081,0.198109,0.38584,0.143108,0.394839,0.175217,0.394874,0.191518,0.388256,0.20574,0.390347,0.232659,0.394805,0.250053,0.399437,0.264155,0.398958,0.28405,0.407158,0.292749,0.417028,0.161276,0.409687,0.158232,0.410737,0.156729,0.394474,0.16639,0.396736,0.162455,0.407979,0.431983,0.413711,0.434542,0.428059,0.459347,0.427578,0.454811,0.425346,0.425615,0.431121,0.428041,0.451731,0.456497,0.450857,0.452045,0.435334,0.421552,0.441128,0.423898,0.46578,0.454532,0.464675,0.450132,0.392906,0.203456,0.399852,0.251339,0.428855,0.284949,0.401951,0.204253,0.411386,0.26073,0.439967,0.299907,0.408814,0.293785,0.419453,0.361812,0.410275,0.422793,0.428,0.422214,0.413742,0.300492,0.434111,0.374999,0.42717,0.445764,0.451039,0.449197,
660,0.464982,0.449404,0.451007,0.449237,0.427136,0.445816,0.434188,0.374995,0.413362,0.300615,0.438095,0.420092,0.428006,0.422244,0.410192,0.422886,0.419216,0.361913,0.408633,0.293803,0.447406,0.311098,0.440256,0.317025,0.442145,0.318489,0.443579,0.318178,0.444245,0.314222,0.44281,0.317086,0.444707,0.31909,0.447113,0.318808,0.446684,0.313744,0.446081,0.317163,0.448033,0.318878,0.450103,0.318514,0.449393,0.313672,0.450082,0.319169,0.45135,0.319038,0.452058,0.317116,0.451066,0.312124,0.447709,0.317845,0.447915,0.312214,0.446674,0.306722,0.444485,0.301303,0.439856,0.300218,0.411218,0.260941,0.401912,0.204548,0.40091,0.198643,0.435734,0.291405,0.431378,0.296751,0.432912,0.298289,0.433762,0.297977,0.43295,0.294132,0.434875,0.296865,0.436499,0.298928,0.437722,0.298393,0.435098,0.293395,0.439716,0.297786,0.441578,0.299125,0.441689,0.297615,0.437492,0.292896,0.44593,0.299678,0.445626,0.298519,0.443567,0.295823,0.438981,0.291523,0.442257,0.298811,0.439762,0.294716,0.437216,0.290614,0.433729,0.285208,0.428923,0.284832,0.399959,0.251247,0.392947,0.203497,0.399039,0.198143,0.385958,0.143095,0.394829,0.175253,0.394807,0.191554,0.388183,0.205767,0.390278,0.232679,0.394711,0.250075,0.399309,0.264182,0.398739,0.284062,0.4069,0.292799,0.417064,0.161399,0.409719,0.158299,0.410815,0.156851,0.394442,0.166351,0.396835,0.16257,0.40791,0.431986,0.413582,0.434642,0.428034,0.459401,0.427542,0.454882,0.425373,0.425581,0.431092,0.428101,0.451707,0.456533,0.450821,0.452099,0.435417,0.42151,0.441158,0.42395,0.465753,0.454562,0.464637,0.450181,0.392947,0.203497,0.399959,0.251247,0.428923,0.284832,0.401912,0.204548,0.411218,0.260941,0.439856,0.300218,0.408633,0.293803,0.419216,0.361913,0.410192,0.422886,0.428006,0.422244,0.413362,0.300615,0.434188,0.374995,0.427136,0.445816,0.451007,0.449237,
680,0.464971,0.449414,0.450991,0.449246,0.427108,0.445829,0.434193,0.374978,0.413019,0.300671,0.438034,0.420119,0.427927,0.422291,0.4101,0.422995,0.419283,0.362122,0.408424,0.293858,0.447448,0.31139,0.440356,0.317287,0.442252,0.318807,0.443693,0.31852,0.444299,0.314534,0.442968,0.317341,0.444866,0.319408,0.447289,0.319166,0.446741,0.31404,0.446241,0.317462,0.448216,0.319232,0.450302,0.318879,0.449456,0.313949,0.450238,0.319494,0.451527,0.319385,0.452218,0.317446,0.451123,0.31239,0.447847,0.318219,0.448016,0.312572,0.446725,0.307075,0.444469,0.301625,0.439816,0.300568,0.411199,0.261095,0.401809,0.204856,0.400703,0.198711,0.435812,0.291491,0.43151,0.296668,0.43303,0.298253,0.433858,0.298014,0.433015,0.294268,0.43498,0.29679,0.436596,0.29887,0.437785,0.298468,0.435165,0.293534,0.439722,0.297707,0.441564,0.299129,0.441691,0.29778,0.43756,0.293049,0.445828,0.299669,0.445575,0.298625,0.443573,0.295995,0.439055,0.291652,0.442096,0.298846,0.439759,0.294605,0.437289,0.290403,0.433848,0.285014,0.429047,0.284641,0.399982,0.251206,0.392848,0.203577,0.398895,0.198216,0.38611,0.143113,0.394767,0.175334,0.394651,0.191632,0.388004,0.205824,0.390084,0.232723,0.394498,0.250117,0.399079,0.264226,0.398481,0.284097,0.40663,0.292847,0.41709,0.161619,0.409763,0.158436,0.41088,0.157068,0.394423,0.166329,0.396876,0.162769,0.407766,0.431972,0.413412,0.434765,0.428011,0.459414,0.427537,0.454909,0.425275,0.425539,0.43097,0.428192,0.451688,0.456539,0.450821,0.452118,0.435348,0.42146,0.441067,0.42403,0.465737,0.454567,0.464639,0.450199,0.392848,0.203577,0.399982,0.251206,0.429047,0.284641,0.401809,0.204856,0.411199,0.261095,0.439816,0.300568,0.408424,0.293858,0.419283,0.362122,0.4101,0.422995,0.427927,0.422291,0.413019,0.300671,0.434193,0.374978,0.427108,0.445829,0.450991,0.449246,
700,0.464921,0.449394,0.450948,0.449238,0.427068,0.44587,0.434184,0.374986,0.412742,0.300709,0.437956,0.420125,0.427844,0.42237,0.410013,0.423236,0.419058,0.362448,0.408151,0.293929,0.44765,0.311515,0.440509,0.317573,0.44243,0.319079,0.443907,0.318731,0.444535,0.314599,0.443147,0.317733,0.445059,0.319806,0.447549,0.31944,0.446969,0.314123,0.446425,0.317987,0.448434,0.319736,0.450579,0.319216,0.449679,0.314045,0.45039,0.320058,0.451737,0.319887,0.452467,0.317795,0.451329,0.312516,0.448021,0.318755,0.448173,0.313067,0.446853,0.30754,0.444572,0.301952,0.439931,0.300825,0.411291,0.261296,0.401698,0.205246,0.400482,0.198774,0.435916,0.291253,0.43153,0.296616,0.433069,0.298158,0.433935,0.297835,0.433142,0.29396,0.434952,0.296744,0.436572,0.2988,0.437839,0.298246,0.435289,0.293239,0.439584,0.297671,0.441433,0.299081,0.441693,0.2976,0.437684,0.292758,0.445599,0.299678,0.445453,0.298578,0.443581,0.295846,0.439169,0.291396,0.441886,0.298939,0.439684,0.294657,0.437264,0.290453,0.43385,0.285035,0.429064,0.284627,0.400015,0.251202,0.392603,0.203655,0.398674,0.198281,0.386184,0.143138,0.394641,0.175422,0.394443,0.191715,0.387799,0.205898,0.38991,0.232777,0.394319,0.25016,0.398884,0.264267,0.398243,0.284128,0.406368,0.292894,0.417042,0.161834,0.409728,0.158561,0.410873,0.157292,0.394324,0.166285,0.396857,0.163004,0.407669,0.432099,0.413308,0.434998,0.427999,0.459453,0.427489,0.454958,0.425187,0.425541,0.430876,0.428297,0.451668,0.456526,0.450764,0.452117,0.435265,0.421402,0.440978,0.424073,0.465703,0.454541,0.46457,0.450185,0.392603,0.203655,0.400015,0.251202,0.429064,0.284627,0.401698,0.205246,0.411291,0.261296,0.439931,0.300825,0.408151,0.293929,0.419058,0.362448,0.410013,0.423236,0.427844,0.42237,0.412742,0.300709,0.434184,0.374986,0.427068,0.44587,0.450948,0.449238,
720,0.46492,0.449297,0.450957,0.449145,0.427081,0.445831,0.434153,0.374912,0.412581,0.300645,0.437762,0.420069,0.427636,0.422341,0.409792,0.423293,0.418951,0.362673,0.4079,0.293935,0.447867,0.311598,0.440631,0.317732,0.442563,0.319228,0.444074,0.318838,0.444763,0.314602,0.443296,0.318017,0.445206,0.320097,0.447752,0.31963,0.447193,0.314159,0.446607,0.318424,0.448632,0.32015,0.450815,0.319481,0.4499,0.314111,0.450536,0.320551,0.451932,0.320332,0.452703,0.318106,0.451544,0.312623,0.448206,0.31918,0.448366,0.313467,0.44705,0.307914,0.444762,0.302217,0.440138,0.300996,0.411474,0.261387,0.401571,0.205535,0.400195,0.198756,0.436054,0.290928,0.431543,0.296526,0.433131,0.298011,0.43407,0.29758,0.433346,0.293546,0.4349,0.296638,0.436545,0.298654,0.437956,0.297909,0.435479,0.292825,0.43943,0.297553,0.441315,0.298927,0.441764,0.297269,0.437869,0.292328,0.445403,0.29959,0.445379,0.298396,0.443645,0.295542,0.439322,0.291009,0.441794,0.298983,0.439659,0.294715,0.43723,0.290559,0.433762,0.285157,0.428992,0.284744,0.400079,0.251244,0.392331,0.20371,0.398363,0.198298,0.386219,0.143123,0.394445,0.175459,0.394159,0.191741,0.387527,0.205915,0.389693,0.232776,0.394117,0.250148,0.398687,0.264247,0.398046,0.284103,0.406164,0.292867,0.416936,0.162021,0.40965,0.158661,0.410801,0.15748,0.394198,0.166213,0.396744,0.163174,0.40741,0.432032,0.413025,0.435057,0.428042,0.45941,0.427497,0.454923,0.424966,0.425424,0.430633,0.428303,0.451699,0.456427,0.450762,0.452027,0.435066,0.421271,0.440758,0.424063,0.465715,0.45444,0.464549,0.450093,0.392331,0.20371,0.400079,0.251244,0.428992,0.284744,0.401571,0.205535,0.411474,0.261387,0.440138,0.300996,0.4079,0.293935,0.418951,0.362673,0.409792,0.423293,0.427636,0.422341,0.412581,0.300645,0.434153,0.374912,0.427081,0.445831,0.450957,0.449145,
740,0.464923,0.449307,0.450964,0.449135,0.427092,0.44583,0.434149,0.374911,0.412547,0.300555,0.437687,0.420058,0.427535,0.42237,0.409654,0.423413,0.41874,0.362906,0.407756,0.293897,0.448139,0.311562,0.440875,0.31782,0.442836,0.319289,0.444376,0.318851,0.445083,0.314529,0.44357,0.318184,0.445504,0.320249,0.448099,0.319672,0.447504,0.314085,0.44694,0.3187,0.448999,0.320376,0.451204,0.31955,0.450208,0.31403,0.450891,0.320857,0.452324,0.32057,0.453092,0.318207,0.451828,0.31256,0.448585,0.31943,0.448654,0.313698,0.44726,0.308147,0.444888,0.3024,0.44026,0.301153,0.41165,0.2613,0.401382,0.205572,0.399915,0.198768,0.436047,0.29068,0.431531,0.29628,0.433128,0.297786,0.434089,0.297344,0.433354,0.29326,0.434826,0.296362,0.436471,0.298383,0.437932,0.297626,0.43548,0.29253,0.439263,0.297265,0.441153,0.298671,0.441689,0.297004,0.437863,0.292013,0.445226,0.299376,0.445255,0.298174,0.443581,0.295286,0.439308,0.290712,0.44184,0.298903,0.439766,0.294629,0.437341,0.290491,0.43375,0.285168,0.428975,0.284775,0.400106,0.251277,0.392129,0.203722,0.398039,0.198316,0.386258,0.143127,0.394243,0.175521,0.393868,0.191793,0.387263,0.205964,0.389518,0.232797,0.393976,0.250146,0.398565,0.264225,0.397953,0.28407,0.406073,0.292814,0.416837,0.162231,0.40959,0.158773,0.410721,0.157701,0.394105,0.166132,0.396593,0.163402,0.407272,0.432059,0.412859,0.435172,0.428054,0.459408,0.427503,0.454906,0.424871,0.425389,0.430511,0.428354,0.451708,0.456421,0.450765,0.452007,0.434998,0.421207,0.440663,0.424083,0.465714,0.454456,0.464543,0.450095,0.392129,0.203722,0.400106,0.251277,0.428975,0.284775,0.401382,0.205572,0.41165,0.2613,0.44026,0.301153,0.407756,0.293897,0.41874,0.362906,0.409654,0.423413,0.427535,0.42237,0.412547,0.300555,0.434149,0.374911,0.427092,0.44583,0.450964,0.449135,
760,0.464912,0.449375,0.45095,0.449148,0.427074,0.445802,0.434071,0.374892,0.412621,0.300378,0.437618,0.419999,0.427438,0.422345,0.409506,0.423483,0.418429,0.363068,0.407759,0.293743,0.448458,0.311493,0.441112,0.317798,0.443141,0.319271,0.444756,0.318827,0.445521,0.314484,0.443792,0.318166,0.44578,0.32023,0.448507,0.319621,0.447911,0.314004,0.44718,0.318725,0.449314,0.320376,0.451629,0.319476,0.450594,0.313905,0.451198,0.320922,0.452703,0.320588,0.453507,0.318142,0.452154,0.312422,0.448937,0.319459,0.448846,0.313725,0.447318,0.308211,0.444886,0.302501,0.440287,0.301309,0.411707,0.26119,0.401107,0.205558,0.399671,0.198737,0.436043,0.290543,0.431374,0.295992,0.432998,0.297584,0.434045,0.297192,0.433391,0.293094,0.434599,0.296054,0.436235,0.298122,0.437867,0.29746,0.435508,0.292361,0.438934,0.296957,0.440858,0.298454,0.441608,0.296869,0.437886,0.291835,0.444918,0.2992,0.445079,0.298043,0.443529,0.295153,0.439312,0.290547,0.441896,0.298826,0.439785,0.294554,0.437306,0.290428,0.433615,0.285194,0.428852,0.28481,0.400105,0.251258,0.391878,0.203685,0.397735,0.198288,0.386422,0.143092,0.394106,0.175545,0.393617,0.191802,0.387027,0.205965,0.389362,0.232769,0.393861,0.25009,0.398484,0.264142,0.397952,0.28397,0.406098,0.292671,0.41683,0.162448,0.409639,0.158882,0.41073,0.157917,0.394126,0.166024,0.396497,0.163594,0.407147,0.432053,0.412703,0.435232,0.42801,0.45938,0.427497,0.454857,0.42479,0.425314,0.430401,0.428343,0.451672,0.456441,0.450767,0.452004,0.434941,0.421107,0.440579,0.424047,0.465676,0.454534,0.464541,0.450149,0.391878,0.203685,0.400105,0.251258,0.428852,0.28481,0.401107,0.205558,0.411707,0.26119,0.440287,0.301309,0.407759,0.293743,0.418429,0.363068,0.409506,0.423483,0.427438,0.422345,0.412621,0.300378,0.434071,0.374892,0.427074,0.445802,0.45095,0.449148,
780,0.465024,0.449327,0.451067,0.449069,0.427197,0.445712,0.43405,0.374803,0.412752,0.300168,0.437777,0.420009,0.427545,0.422361,0.409525,0.423525,0.41825,0.363122,0.407868,0.29359,0.448559,0.311459,0.441239,0.31747,0.443235,0.319063,0.444843,0.318726,0.445583,0.31448,0.443973,0.317816,0.44592,0.319967,0.448628,0.319531,0.447991,0.313984,0.447436,0.318425,0.44955,0.320163,0.451829,0.319392,0.45069,0.313869,0.451575,0.320794,0.453047,0.320504,0.45377,0.318083,0.45227,0.31237,0.449401,0.319257,0.449219,0.313537,0.447608,0.308056,0.445069,0.302432,0.440416,0.30128,0.411642,0.261076,0.400816,0.205485,0.399393,0.19864,0.435958,0.2904,0.43116,0.295623,0.432784,0.297335,0.43391,0.297024,0.433327,0.292923,0.434328,0.295666,0.435926,0.297802,0.437714,0.297291,0.435439,0.292192,0.438543,0.29655,0.440485,0.298171,0.441446,0.29673,0.437814,0.291664,0.444549,0.298945,0.444857,0.297872,0.443423,0.295004,0.439229,0.29039,0.442071,0.298624,0.439834,0.294399,0.437264,0.290311,0.433468,0.285173,0.428712,0.284786,0.400087,0.251164,0.391695,0.203579,0.397393,0.198189,0.386372,0.143024,0.393854,0.175515,0.393304,0.19176,0.386784,0.205941,0.389298,0.232707,0.393873,0.249989,0.398544,0.264011,0.398057,0.283822,0.406213,0.292501,0.416671,0.162539,0.409537,0.158885,0.410559,0.158027,0.394038,0.165858,0.39621,0.163726,0.407207,0.432049,0.412707,0.435273,0.428123,0.459287,0.427619,0.454743,0.424928,0.4253,0.430488,0.428372,0.451782,0.456367,0.450885,0.451908,0.435126,0.421091,0.440715,0.424074,0.465776,0.454495,0.464651,0.450088,0.391695,0.203579,0.400087,0.251164,0.428712,0.284786,0.400816,0.205485,0.411642,0.261076,0.440416,0.30128,0.407868,0.29359,0.41825,0.363122,0.409525,0.423525,0.427545,0.422361,0.412752,0.300168,0.43405,0.374803,0.427197,0.445712,0.451067,0.449069,
800,0.465025,0.449431,0.45106,0.449084,0.427191,0.445592,0.434019,0.374643,0.412788,0.299965,0.437803,0.420054,0.427534,0.422385,0.409452,0.423538,0.418111,0.363076,0.407929,0.293408,0.448624,0.311266,0.44122,0.316848,0.443174,0.318615,0.44481,0.318426,0.445604,0.314279,0.44395,0.317194,0.445831,0.319466,0.448586,0.319269,0.448023,0.313794,0.447427,0.317886,0.449511,0.31976,0.45184,0.319179,0.45073,0.313693,0.451699,0.320567,0.453157,0.320316,0.45386,0.317918,0.452332,0.312198,0.449701,0.318913,0.449473,0.313209,0.447814,0.307755,0.445256,0.302186,0.440588,0.301018,0.411489,0.26091,0.400403,0.205366,0.399136,0.19855,0.435884,0.290302,0.431039,0.29529,0.432674,0.297117,0.433881,0.296918,0.433315,0.292872,0.434155,0.295251,0.435727,0.297436,0.437681,0.297139,0.435411,0.292108,0.438243,0.296009,0.440216,0.297752,0.4414,0.29655,0.437775,0.291544,0.444304,0.298454,0.444775,0.297531,0.443425,0.294766,0.439158,0.290244,0.44254,0.298139,0.439996,0.294038,0.437213,0.290046,0.433237,0.285086,0.428487,0.284777,0.399911,0.251151,0.391623,0.203547,0.397211,0.198124,0.386701,0.14297,0.393807,0.175502,0.39311,0.191721,0.386593,0.205885,0.389183,0.232622,0.393794,0.249882,0.398493,0.263884,0.398072,0.283679,0.40625,0.292325,0.416801,0.162769,0.409795,0.159013,0.410635,0.158231,0.394373,0.165765,0.39602,0.163845,0.407154,0.432037,0.412613,0.43529,0.428045,0.459172,0.427617,0.454621,0.424935,0.425305,0.430458,0.428406,0.451721,0.456389,0.450899,0.45192,0.435167,0.421121,0.440721,0.424132,0.46573,0.454607,0.464677,0.450188,0.391623,0.203547,0.399911,0.251151,0.428487,0.284777,0.400403,0.205366,0.411489,0.26091,0.440588,0.301018,0.407929,0.293408,0.418111,0.363076,0.409452,0.423538,0.427534,0.422385,0.412788,0.299965,0.434019,0.374643,0.427191,0.445592,0.45106,0.449084,
820,0.465082,0.449468,0.451112,0.449046,0.427251,0.445437,0.434007,0.374453,0.412933,0.299706,0.437908,0.420064,0.427603,0.422374,0.409456,0.423517,0.417993,0.36292,0.4081,0.293162,0.448674,0.310939,0.441189,0.316043,0.443085,0.318008,0.444762,0.317988,0.445619,0.313937,0.443874,0.316382,0.445676,0.318777,0.448499,0.318854,0.448046,0.313466,0.447328,0.317153,0.449376,0.319173,0.451787,0.318817,0.450758,0.31338,0.451765,0.320241,0.453197,0.319995,0.453885,0.317608,0.452377,0.311893,0.450013,0.318444,0.449728,0.312756,0.447999,0.307338,0.445412,0.301825,0.440739,0.300636,0.411323,0.260703,0.399932,0.205223,0.398844,0.198428,0.435703,0.290067,0.430999,0.294905,0.432639,0.296807,0.433865,0.296701,0.433178,0.292722,0.434077,0.294732,0.435637,0.296925,0.437647,0.296821,0.435255,0.291897,0.438036,0.295268,0.440028,0.29709,0.441326,0.296146,0.437601,0.291267,0.444197,0.297644,0.444769,0.296883,0.443402,0.294267,0.438962,0.289923,0.443293,0.297232,0.440341,0.293387,0.437284,0.289582,0.433031,0.284873,0.428266,0.284701,0.39967,0.251147,0.3915,0.203481,0.396963,0.198028,0.386914,0.142901,0.393682,0.175465,0.392859,0.19166,0.386366,0.205817,0.389074,0.23252,0.393748,0.249749,0.398498,0.263722,0.398175,0.283499,0.40639,0.292096,0.416828,0.162955,0.409946,0.159103,0.410607,0.158398,0.394613,0.165647,0.395741,0.163943,0.407194,0.432012,0.412615,0.435271,0.428039,0.459019,0.427674,0.45445,0.425029,0.425291,0.430517,0.428399,0.451727,0.45636,0.450967,0.45187,0.435289,0.421129,0.44081,0.424147,0.465746,0.454655,0.464754,0.450213,0.3915,0.203481,0.39967,0.251147,0.428266,0.284701,0.399932,0.205223,0.411323,0.260703,0.440739,0.300636,0.4081,0.293162,0.417993,0.36292,0.409456,0.423517,0.427603,0.422374,0.412933,0.299706,0.434007,0.374453,0.427251,0.445437,0.451112,0.449046,
840,0.465121,0.449401,0.451151,0.44896,0.427296,0.445314,0.433831,0.374281,0.413019,0.299458,0.437932,0.420078,0.427599,0.422364,0.4094,0.423486,0.417907,0.362702,0.408228,0.29292,0.448872,0.310375,0.441377,0.315203,0.443249,0.317321,0.444998,0.317423,0.445877,0.313392,0.44397,0.315495,0.445735,0.317963,0.448687,0.318224,0.44829,0.312894,0.447369,0.316283,0.449427,0.318392,0.451977,0.318178,0.450994,0.312775,0.452046,0.319773,0.453453,0.319428,0.454107,0.31698,0.452584,0.311278,0.450561,0.317834,0.450097,0.312165,0.448167,0.306821,0.445451,0.301378,0.440775,0.300236,0.411135,0.260459,0.399488,0.205049,0.398601,0.198276,0.435432,0.289741,0.430877,0.294398,0.432471,0.296377,0.433659,0.296363,0.432854,0.292422,0.433919,0.294136,0.435428,0.29635,0.437399,0.296451,0.434934,0.291581,0.43774,0.2945,0.439696,0.296411,0.441036,0.29575,0.437274,0.290933,0.443984,0.296882,0.444621,0.296289,0.443219,0.293804,0.43866,0.289576,0.444015,0.296242,0.440728,0.292691,0.437486,0.289065,0.433022,0.284534,0.428233,0.284399,0.399281,0.251142,0.391366,0.203409,0.396739,0.197911,0.387177,0.142814,0.393598,0.175407,0.392645,0.191574,0.386178,0.205723,0.389002,0.232393,0.393728,0.249594,0.398514,0.263543,0.398254,0.2833,0.406488,0.291867,0.416886,0.163133,0.41013,0.159183,0.410618,0.158555,0.394883,0.165512,0.395516,0.164021,0.407167,0.431987,0.412558,0.435243,0.428059,0.458893,0.427723,0.45429,0.425045,0.425285,0.430505,0.428389,0.451746,0.456282,0.451015,0.451757,0.435328,0.421147,0.440823,0.424162,0.465768,0.454601,0.464806,0.450124,0.391366,0.203409,0.399281,0.251142,0.428233,0.284399,0.399488,0.205049,0.411135,0.260459,0.440775,0.300236,0.408228,0.29292,0.417907,0.362702,0.4094,0.423486,0.427599,0.422364,0.413019,0.299458,0.433831,0.374281,0.427296,0.445314,0.451151,0.44896,
860,0.465208,0.449536,0.451232,0.449012,0.427385,0.445241,0.4339,0.374123,0.413261,0.299277,0.437993,0.420148,0.427645,0.422408,0.409415,0.423508,0.417973,0.362463,0.408526,0.292706,0.44886,0.309861,0.441295,0.313973,0.443055,0.31632,0.444862,0.316714,0.445847,0.312942,0.443774,0.314146,0.445417,0.316727,0.448471,0.317472,0.448257,0.31243,0.447075,0.314903,0.449071,0.31718,0.451745,0.317418,0.450955,0.312303,0.451887,0.318845,0.453247,0.318548,0.453914,0.316257,0.452553,0.310774,0.450776,0.316726,0.450277,0.311109,0.448259,0.30585,0.445521,0.300615,0.440867,0.299537,0.41087,0.260093,0.39912,0.20473,0.398328,0.19819,0.435307,0.289238,0.43085,0.293863,0.432432,0.295876,0.433624,0.295887,0.43274,0.291929,0.433832,0.293485,0.435304,0.295699,0.43732,0.295905,0.434809,0.291062,0.437519,0.293646,0.439457,0.295597,0.440925,0.295133,0.437137,0.290381,0.443863,0.295948,0.444615,0.295468,0.443218,0.293087,0.438517,0.289016,0.444758,0.295023,0.441107,0.291872,0.437629,0.288501,0.43295,0.284169,0.428153,0.284097,0.398836,0.251148,0.391134,0.203404,0.39646,0.197854,0.387185,0.142812,0.393384,0.17542,0.392364,0.191567,0.38598,0.205735,0.389016,0.232359,0.393839,0.249516,0.398687,0.263427,0.398496,0.283158,0.406749,0.291687,0.416758,0.163298,0.410106,0.159262,0.410438,0.15873,0.394959,0.165413,0.395143,0.164192,0.407204,0.432026,0.412579,0.435267,0.428076,0.458822,0.427814,0.454184,0.425105,0.425341,0.43055,0.42843,0.451774,0.456348,0.451116,0.451785,0.435397,0.421228,0.440878,0.424229,0.465807,0.454753,0.464917,0.450236,0.391134,0.203404,0.398836,0.251148,0.428153,0.284097,0.39912,0.20473,0.41087,0.260093,0.440867,0.299537,0.408526,0.292706,0.417973,0.362463,0.409415,0.423508,0.427645,0.422408,0.413261,0.299277,0.4339,0.374123,0.427385,0.445241,0.451232,0.449012,
880,0.465225,0.449534,0.451254,0.448971,0.427423,0.445149,0.433943,0.373946,0.41353,0.299046,0.437868,0.420189,0.427535,0.422428,0.409329,0.423501,0.418147,0.362128,0.408707,0.292477,0.448933,0.309143,0.441456,0.312842,0.44311,0.315327,0.444957,0.315924,0.445935,0.312283,0.443843,0.312895,0.445393,0.315522,0.448515,0.316591,0.448343,0.311737,0.447059,0.313599,0.449021,0.315957,0.451769,0.316481,0.451039,0.311575,0.452038,0.317877,0.453323,0.317547,0.453938,0.315324,0.45263,0.310015,0.451315,0.31564,0.450682,0.310065,0.448465,0.304913,0.445562,0.299838,0.440891,0.298846,0.410655,0.259745,0.398937,0.204424,0.398063,0.198097,0.435164,0.288544,0.430921,0.293195,0.432478,0.295225,0.433603,0.295235,0.432555,0.291235,0.433845,0.292695,0.435291,0.294908,0.43723,0.295178,0.434618,0.290342,0.437426,0.292664,0.439341,0.294631,0.440798,0.29432,0.436928,0.289627,0.443894,0.294827,0.444686,0.294433,0.4432,0.29215,0.438327,0.288262,0.445527,0.293613,0.441636,0.290886,0.438005,0.287796,0.433094,0.283662,0.428282,0.28365,0.398459,0.251114,0.3909,0.203386,0.39616,0.197794,0.38726,0.142796,0.393197,0.175425,0.39209,0.191548,0.385766,0.205724,0.388974,0.232306,0.393879,0.249422,0.398785,0.263296,0.398683,0.283004,0.406961,0.291483,0.416664,0.163493,0.410106,0.159355,0.410318,0.158934,0.395024,0.165292,0.394864,0.164378,0.407106,0.432047,0.412498,0.435264,0.428075,0.458726,0.427831,0.454032,0.424986,0.42538,0.430447,0.428445,0.451773,0.456321,0.451133,0.451701,0.435263,0.421285,0.440759,0.424262,0.465806,0.454772,0.464934,0.450197,0.3909,0.203386,0.398459,0.251114,0.428282,0.28365,0.398937,0.204424,0.410655,0.259745,0.440891,0.298846,0.408707,0.292477,0.418147,0.362128,0.409329,0.423501,0.427535,0.422428,0.41353,0.299046,0.433943,0.373946,0.427423,0.445149,0.451254,0.448971,
