Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5020,0.480032,0.3641,0.47665,0.351306,0.472123,0.328542,0.487563,0.277111,0.47325,0.202742,0.500699,0.345673,0.492813,0.33764,0.48079,0.321382,0.502778,0.2726,0.501853,0.199048,0.473148,0.203564,0.469423,0.208118,0.470437,0.210959,0.470701,0.211369,0.469086,0.206365,0.472346,0.207554,0.473458,0.210367,0.473995,0.211919,0.471499,0.20562,0.476098,0.207488,0.477868,0.210104,0.478225,0.211302,0.474028,0.205123,0.479109,0.206716,0.481256,0.209218,0.481063,0.209367,0.47616,0.203706,0.481749,0.209064,0.484332,0.203814,0.481656,0.200777,0.475408,0.197657,0.470273,0.196956,0.449398,0.161071,0.456885,0.105064,0.477033,0.10074,0.560294,0.10993,0.563799,0.114829,0.564264,0.114442,0.565519,0.11142,0.565107,0.110946,0.560905,0.113596,0.561082,0.112927,0.563457,0.107672,0.563043,0.109211,0.557875,0.111183,0.557245,0.110254,0.559679,0.104829,0.561128,0.107046,0.55523,0.110311,0.554857,0.108594,0.557098,0.104075,0.558652,0.106448,0.552748,0.10923,0.549481,0.110175,0.548592,0.113903,0.552669,0.117808,0.556261,0.121215,0.547505,0.140601,0.508819,0.103633,0.490765,0.100112,0.478719,0.0448087,0.482238,0.0787465,0.482186,0.0940052,0.479322,0.107282,0.480733,0.133971,0.48244,0.151592,0.484072,0.166179,0.483141,0.184652,0.486193,0.19545,0.487847,0.0758596,0.491172,0.0682528,0.480429,0.069934,0.496831,0.0668863,0.46714,0.0715276,0.482807,0.328355,0.475793,0.331133,0.464686,0.334366,0.473752,0.333187,0.495579,0.339951,0.488544,0.342903,0.470686,0.35422,0.479864,0.352883,0.503894,0.346499,0.496845,0.34956,0.474624,0.366299,0.483884,0.364861,0.508819,0.103633,0.547505,0.140601,0.556261,0.121215,0.456885,0.105064,0.449398,0.161071,0.470273,0.196956,0.501853,0.199048,0.502778,0.2726,0.48079,0.321382,0.492813,0.33764,0.47325,0.202742,0.487563,0.277111,0.472123,0.328542,0.47665,0.351306,
5040,0.472343,0.359501,0.469016,0.346241,0.465086,0.323034,0.489204,0.274595,0.47287,0.202402,0.498578,0.346357,0.491547,0.338074,0.480969,0.321416,0.50295,0.272525,0.501483,0.199116,0.478568,0.197396,0.474161,0.202875,0.475367,0.205559,0.476029,0.205509,0.474713,0.200159,0.477053,0.201868,0.478095,0.204762,0.47948,0.205801,0.477216,0.199294,0.481047,0.201673,0.482778,0.204334,0.483991,0.204943,0.479901,0.19863,0.484272,0.200988,0.486499,0.203438,0.486954,0.202839,0.481932,0.197228,0.487033,0.203129,0.488946,0.197927,0.485657,0.195581,0.479247,0.192537,0.473867,0.192083,0.448084,0.160552,0.456614,0.104767,0.476922,0.100651,0.553149,0.108738,0.556089,0.113244,0.55599,0.112673,0.55707,0.109587,0.557744,0.109364,0.552805,0.112149,0.552326,0.111378,0.554521,0.106014,0.555578,0.107777,0.549643,0.109965,0.548419,0.109004,0.550637,0.103474,0.553489,0.105742,0.546724,0.10941,0.54572,0.107494,0.547956,0.102944,0.551119,0.105346,0.543872,0.108845,0.54176,0.109958,0.54206,0.113719,0.546953,0.117278,0.551106,0.120529,0.547124,0.140053,0.508453,0.103349,0.490615,0.0998987,0.477949,0.0446258,0.481863,0.0785539,0.481968,0.0938368,0.479185,0.107132,0.480781,0.133807,0.482529,0.151422,0.484104,0.166012,0.482976,0.184466,0.485889,0.195298,0.487454,0.0754716,0.490684,0.0678451,0.479966,0.0696559,0.496313,0.0664894,0.466692,0.0714897,0.483163,0.328712,0.475712,0.330983,0.456418,0.327522,0.465175,0.326121,0.494542,0.340682,0.487024,0.343116,0.462621,0.348603,0.471416,0.347003,0.502011,0.347478,0.494448,0.350013,0.466789,0.361452,0.475618,0.359727,0.508453,0.103349,0.547124,0.140053,0.551106,0.120529,0.456614,0.104767,0.448084,0.160552,0.473867,0.192083,0.501483,0.199116,0.50295,0.272525,0.480969,0.321416,0.491547,0.338074,0.47287,0.202402,0.489204,0.274595,0.465086,0.323034,0.469016,0.346241,
5060,0.461887,0.352654,0.459426,0.339104,0.457462,0.315827,0.491288,0.271494,0.472465,0.201592,0.497132,0.34679,0.490452,0.338344,0.48045,0.321441,0.502863,0.272287,0.501043,0.198927,0.483077,0.190698,0.478062,0.197139,0.479475,0.199555,0.480512,0.198929,0.47951,0.193136,0.480869,0.195797,0.481793,0.198808,0.483976,0.199114,0.482057,0.192289,0.485016,0.19558,0.486645,0.198349,0.488691,0.198175,0.484847,0.191591,0.488464,0.195055,0.490709,0.197493,0.491789,0.195941,0.486733,0.190352,0.491302,0.196716,0.492452,0.191965,0.488611,0.190278,0.482091,0.187243,0.47659,0.186788,0.446432,0.159973,0.456376,0.104571,0.476766,0.100124,0.546373,0.107125,0.549428,0.111187,0.548938,0.110541,0.549504,0.107327,0.550778,0.106924,0.545894,0.110602,0.544957,0.109922,0.546311,0.104276,0.548421,0.105748,0.542522,0.109001,0.540903,0.108276,0.542244,0.102471,0.546041,0.104121,0.539413,0.108993,0.53783,0.107193,0.539462,0.10238,0.543758,0.104154,0.536346,0.109189,0.535188,0.110551,0.536704,0.114117,0.542258,0.116598,0.547028,0.119079,0.546916,0.138955,0.507888,0.102897,0.490412,0.0991994,0.477205,0.0439181,0.48143,0.0778825,0.481665,0.0932203,0.479021,0.106568,0.480913,0.133236,0.482735,0.15085,0.48424,0.16545,0.482819,0.183914,0.485558,0.194783,0.487054,0.0745103,0.490196,0.0668929,0.479502,0.0687966,0.495766,0.0656378,0.466213,0.070896,0.482728,0.328763,0.47511,0.330897,0.447483,0.318687,0.455886,0.317315,0.49354,0.341003,0.485839,0.343297,0.452586,0.34073,0.460973,0.339125,0.50066,0.347975,0.492903,0.350368,0.456169,0.354189,0.464553,0.352438,0.507888,0.102897,0.546916,0.138955,0.547028,0.119079,0.456376,0.104571,0.446432,0.159973,0.47659,0.186788,0.501043,0.198927,0.502863,0.272287,0.48045,0.321441,0.490452,0.338344,0.472465,0.201592,0.491288,0.271494,0.457462,0.315827,0.459426,0.339104,
5080,0.448722,0.343241,0.447965,0.329592,0.449319,0.306649,0.493691,0.268424,0.47225,0.200534,0.496127,0.347095,0.489403,0.338506,0.479329,0.321384,0.502592,0.271917,0.50074,0.198504,0.486107,0.184486,0.481235,0.191619,0.482864,0.193784,0.484009,0.192796,0.482816,0.186843,0.483822,0.190019,0.484798,0.193047,0.487354,0.192884,0.485334,0.185985,0.487986,0.189695,0.489663,0.19246,0.492095,0.19183,0.488135,0.185257,0.491567,0.189206,0.493894,0.191552,0.495143,0.189405,0.489882,0.184057,0.494416,0.190298,0.494805,0.185837,0.490703,0.184425,0.48407,0.181485,0.478548,0.18107,0.444667,0.159148,0.456078,0.104203,0.476523,0.0994021,0.540307,0.105209,0.544087,0.10861,0.543491,0.1078,0.543435,0.10456,0.544584,0.104024,0.540489,0.108575,0.539445,0.107945,0.539704,0.102196,0.542052,0.103376,0.536939,0.107681,0.53527,0.107149,0.535503,0.101247,0.539413,0.102281,0.533748,0.108258,0.531847,0.106673,0.532579,0.101721,0.537184,0.102825,0.530865,0.109001,0.530103,0.110747,0.532437,0.11411,0.538066,0.115512,0.543215,0.11702,0.54686,0.137266,0.507153,0.102137,0.490122,0.0982541,0.476477,0.0430004,0.480925,0.0770072,0.481261,0.0923896,0.478791,0.105777,0.481048,0.132433,0.482985,0.150044,0.48445,0.164652,0.48277,0.183162,0.485372,0.194041,0.486552,0.073432,0.489638,0.0658181,0.478957,0.0677856,0.495184,0.0646338,0.465665,0.0700691,0.481603,0.328519,0.473989,0.330773,0.43817,0.307564,0.446175,0.306563,0.492485,0.341038,0.484791,0.343456,0.440751,0.330265,0.44872,0.328997,0.499651,0.348182,0.491904,0.350702,0.442862,0.344156,0.450813,0.342722,0.507153,0.102137,0.54686,0.137266,0.543215,0.11702,0.456078,0.104203,0.444667,0.159148,0.478548,0.18107,0.50074,0.198504,0.502592,0.271917,0.479329,0.321384,0.489403,0.338506,0.47225,0.200534,0.493691,0.268424,0.449319,0.306649,0.447965,0.329592,
5100,0.434142,0.331616,0.435667,0.318115,0.441222,0.295986,0.49617,0.266046,0.472151,0.199385,0.496217,0.34716,0.488859,0.338529,0.477774,0.321329,0.502399,0.271497,0.500382,0.197938,0.487809,0.179033,0.483519,0.186698,0.485353,0.188681,0.48648,0.187466,0.484798,0.181532,0.48582,0.184966,0.486967,0.187948,0.489682,0.187411,0.487259,0.180596,0.48991,0.184424,0.491747,0.187092,0.494344,0.186145,0.490033,0.17979,0.493518,0.183842,0.495969,0.186035,0.497173,0.183536,0.491639,0.178517,0.496387,0.184407,0.496002,0.180057,0.491767,0.178621,0.484933,0.17591,0.479419,0.175645,0.442836,0.15821,0.455926,0.103807,0.476321,0.0984178,0.535239,0.103151,0.539654,0.105648,0.538915,0.104563,0.538292,0.101439,0.539248,0.101019,0.536072,0.106085,0.534958,0.105373,0.534213,0.099781,0.536642,0.1009,0.532454,0.105918,0.530776,0.105405,0.530003,0.0996583,0.533856,0.100347,0.529316,0.107015,0.52719,0.105601,0.527073,0.100741,0.531756,0.101383,0.526655,0.107933,0.52617,0.110162,0.529254,0.113356,0.53481,0.114042,0.540138,0.114636,0.546978,0.135206,0.506386,0.101141,0.489824,0.097092,0.47593,0.0417617,0.480482,0.0758655,0.48085,0.0913433,0.478507,0.104832,0.481139,0.131489,0.483207,0.149102,0.484658,0.163723,0.482665,0.182289,0.48519,0.193179,0.486212,0.0719052,0.489242,0.0643493,0.478578,0.0663269,0.4947,0.063395,0.46523,0.0688604,0.47981,0.328015,0.472488,0.330718,0.42923,0.294757,0.436682,0.294391,0.491728,0.340716,0.484363,0.343596,0.428248,0.31769,0.435684,0.317018,0.49955,0.347947,0.492157,0.350938,0.428245,0.331772,0.435672,0.330912,0.506386,0.101141,0.546978,0.135206,0.540138,0.114636,0.455926,0.103807,0.442836,0.15821,0.479419,0.175645,0.500382,0.197938,0.502399,0.271497,0.477774,0.321329,0.488859,0.338529,0.472151,0.199385,0.49617,0.266046,0.441222,0.295986,0.435667,0.318115,
5120,0.419698,0.318516,0.423827,0.305457,0.433947,0.284657,0.498072,0.264745,0.47213,0.198281,0.49672,0.347002,0.488428,0.338466,0.475886,0.321395,0.50228,0.271087,0.500083,0.197348,0.488382,0.174609,0.485226,0.182761,0.487299,0.184558,0.488273,0.183203,0.48575,0.177535,0.48718,0.180933,0.488685,0.183752,0.491341,0.18284,0.488097,0.176369,0.491084,0.179937,0.493246,0.18234,0.495778,0.181112,0.490785,0.175331,0.494565,0.179066,0.497226,0.180971,0.498166,0.17834,0.492199,0.173837,0.497502,0.179104,0.496182,0.174758,0.491841,0.173175,0.48469,0.171079,0.479209,0.17129,0.440992,0.157156,0.45586,0.103345,0.476178,0.097435,0.531492,0.10085,0.536047,0.102576,0.535109,0.101151,0.534231,0.098187,0.535245,0.0981475,0.532486,0.103205,0.531252,0.102246,0.530058,0.0969182,0.532653,0.0983323,0.528899,0.103525,0.527135,0.102779,0.52593,0.0972859,0.529839,0.0980862,0.525831,0.104878,0.523571,0.103391,0.523101,0.0987634,0.527865,0.0994161,0.52323,0.105538,0.522858,0.108245,0.526509,0.111473,0.532132,0.112111,0.537517,0.112282,0.547327,0.132904,0.505681,0.100044,0.489578,0.0959799,0.475589,0.0405418,0.48016,0.0747495,0.480518,0.0903223,0.478252,0.103904,0.48118,0.130564,0.483361,0.148181,0.484811,0.162813,0.48256,0.181455,0.485053,0.192338,0.485881,0.0704347,0.488909,0.0629483,0.478242,0.0648954,0.494373,0.0622395,0.464897,0.0676231,0.477366,0.327506,0.470599,0.330821,0.421604,0.281216,0.428268,0.281671,0.490852,0.340202,0.484106,0.343707,0.416457,0.303857,0.423165,0.303971,0.499666,0.347391,0.49293,0.351014,0.413937,0.317818,0.42067,0.317724,0.505681,0.100044,0.547327,0.132904,0.537517,0.112282,0.45586,0.103345,0.440992,0.157156,0.479209,0.17129,0.500083,0.197348,0.50228,0.271087,0.475886,0.321395,0.488428,0.338466,0.47213,0.198281,0.498072,0.264745,0.433947,0.284657,0.423827,0.305457,
5140,0.406779,0.305223,0.413474,0.292868,0.427913,0.273809,0.498681,0.264502,0.472005,0.197283,0.497052,0.346616,0.487768,0.338352,0.473724,0.32168,0.502178,0.270825,0.499574,0.196895,0.488137,0.171309,0.486782,0.179853,0.489071,0.18134,0.489642,0.179888,0.48598,0.174839,0.488389,0.177895,0.490431,0.180351,0.492572,0.179,0.488126,0.173289,0.491964,0.176208,0.494586,0.17811,0.496598,0.176569,0.490632,0.171841,0.495102,0.174853,0.498007,0.176262,0.498331,0.173681,0.491805,0.17003,0.498063,0.174262,0.495726,0.170096,0.49133,0.16848,0.483905,0.167564,0.478524,0.168657,0.439186,0.156193,0.456034,0.103034,0.476242,0.0966591,0.529107,0.0981525,0.533161,0.0996416,0.532023,0.097926,0.531277,0.0950309,0.532746,0.0953673,0.529583,0.100179,0.528164,0.0989353,0.527206,0.0937406,0.530197,0.0955583,0.526036,0.100671,0.524102,0.0995658,0.523168,0.0941971,0.527422,0.0953053,0.522997,0.101981,0.520677,0.100205,0.52048,0.0957301,0.525509,0.0966756,0.520308,0.102203,0.519911,0.105139,0.523892,0.108613,0.529849,0.109655,0.535289,0.109953,0.547847,0.130608,0.505096,0.0990446,0.48944,0.0950599,0.475445,0.0395518,0.480013,0.0738389,0.480306,0.089482,0.478005,0.103121,0.481198,0.129779,0.483479,0.147399,0.484909,0.162043,0.482325,0.180716,0.484768,0.19161,0.48593,0.0692821,0.488905,0.0618363,0.478256,0.0637742,0.494227,0.0612844,0.464799,0.0666447,0.474285,0.327194,0.46835,0.331178,0.415735,0.268289,0.421334,0.26964,0.489504,0.339617,0.483665,0.343796,0.406429,0.29012,0.41216,0.291109,0.499406,0.346584,0.493626,0.350881,0.401361,0.303659,0.407166,0.304427,0.505096,0.0990446,0.547847,0.130608,0.535289,0.109953,0.456034,0.103034,0.439186,0.156193,0.478524,0.168657,0.499574,0.196895,0.502178,0.270825,0.473724,0.32168,0.487768,0.338352,0.472005,0.197283,0.498681,0.264502,0.427913,0.273809,0.413474,0.292868,
5160,0.396651,0.29339,0.405506,0.281871,0.423424,0.264674,0.497907,0.265193,0.472003,0.196471,0.497298,0.346046,0.487124,0.338318,0.471762,0.322414,0.501961,0.270645,0.499031,0.19656,0.487483,0.16941,0.488179,0.177858,0.490544,0.17906,0.490532,0.177783,0.485859,0.173639,0.489555,0.175686,0.492082,0.177616,0.493287,0.176275,0.487717,0.171679,0.492679,0.173275,0.495661,0.17454,0.496762,0.173155,0.489936,0.169803,0.49529,0.17147,0.498304,0.172342,0.497831,0.1703,0.490836,0.167623,0.498168,0.170323,0.494948,0.166422,0.490535,0.164672,0.483085,0.165089,0.477963,0.167208,0.437565,0.155298,0.456315,0.102797,0.476352,0.0960462,0.527618,0.0954769,0.530852,0.096941,0.529546,0.0950371,0.529083,0.092157,0.53117,0.0927954,0.527283,0.0973548,0.525677,0.0958881,0.525207,0.0907453,0.528689,0.09289,0.523769,0.0979404,0.521678,0.0965023,0.521273,0.0911842,0.525992,0.092526,0.520777,0.0991414,0.518476,0.0970442,0.518774,0.0926588,0.524126,0.0938397,0.5181,0.0990159,0.517656,0.101934,0.521798,0.105663,0.528127,0.107117,0.533587,0.107692,0.548467,0.128569,0.504708,0.0982775,0.489291,0.0943564,0.475333,0.0387564,0.479906,0.0731108,0.480115,0.0888297,0.477702,0.102527,0.481081,0.129178,0.483456,0.146796,0.484892,0.161444,0.48201,0.180172,0.484486,0.191049,0.486037,0.0682434,0.488947,0.060858,0.478326,0.0627826,0.494107,0.0605101,0.464753,0.0658365,0.471144,0.327458,0.466311,0.332093,0.411783,0.257419,0.41616,0.25961,0.487987,0.339187,0.483325,0.344003,0.398981,0.278121,0.403577,0.279952,0.4989,0.345645,0.494346,0.350571,0.391728,0.291043,0.396449,0.292651,0.504708,0.0982775,0.548467,0.128569,0.533587,0.107692,0.456315,0.102797,0.437565,0.155298,0.477963,0.167208,0.499031,0.19656,0.501961,0.270645,0.471762,0.322414,0.487124,0.338318,0.472003,0.196471,0.497907,0.265193,0.423424,0.264674,0.405506,0.281871,
5180,0.389799,0.284438,0.400133,0.273621,0.42032,0.25788,0.496266,0.265974,0.471585,0.195839,0.496992,0.34546,0.486252,0.338368,0.470089,0.323375,0.501679,0.270619,0.498145,0.196489,0.487133,0.168504,0.489377,0.176713,0.491659,0.177711,0.491146,0.176602,0.485946,0.173104,0.490713,0.174342,0.493471,0.175831,0.493752,0.174593,0.487541,0.17091,0.493423,0.171503,0.496514,0.17231,0.496753,0.171147,0.489486,0.168782,0.495528,0.169362,0.498473,0.169833,0.497414,0.168306,0.490159,0.166403,0.498328,0.167853,0.494524,0.164369,0.490061,0.162582,0.482758,0.16391,0.477956,0.1667,0.436385,0.154623,0.456738,0.102776,0.476596,0.0956928,0.526676,0.0928448,0.528983,0.0942822,0.527505,0.0922845,0.527331,0.0894049,0.530077,0.0902785,0.525454,0.0946408,0.523656,0.0930386,0.523675,0.0879197,0.527692,0.0902844,0.521979,0.095334,0.519761,0.0936556,0.519876,0.0883666,0.5251,0.089822,0.519074,0.0964697,0.516828,0.0941194,0.517611,0.0897946,0.523314,0.0910745,0.516502,0.0961777,0.516142,0.0989525,0.520392,0.102839,0.527041,0.104547,0.532473,0.105342,0.548909,0.127021,0.504417,0.0977675,0.489253,0.0939527,0.47537,0.0382417,0.479951,0.0726487,0.480063,0.0884302,0.477473,0.102155,0.480914,0.128805,0.483306,0.146428,0.48468,0.161082,0.481439,0.179815,0.483865,0.190698,0.486273,0.0675093,0.489124,0.0601776,0.478529,0.0620916,0.494138,0.0600077,0.464853,0.0653074,0.468215,0.328181,0.464593,0.3333,0.409256,0.249438,0.412416,0.252378,0.486195,0.339002,0.482801,0.344275,0.394151,0.26912,0.39759,0.271719,0.497797,0.344823,0.494546,0.350187,0.385405,0.281462,0.38901,0.283847,0.504417,0.0977675,0.548909,0.127021,0.532473,0.105342,0.456738,0.102776,0.436385,0.154623,0.477956,0.1667,0.498145,0.196489,0.501679,0.270619,0.470089,0.323375,0.486252,0.338368,0.471585,0.195839,0.496266,0.265974,0.42032,0.25788,0.400133,0.273621,
5200,0.386381,0.279949,0.397343,0.269412,0.418427,0.254193,0.494686,0.266734,0.471257,0.195394,0.496458,0.344746,0.485397,0.338394,0.468795,0.324427,0.500979,0.270559,0.497261,0.196436,0.487457,0.16836,0.490656,0.176418,0.492775,0.177327,0.491925,0.176342,0.48654,0.173141,0.492072,0.173838,0.494866,0.175056,0.494454,0.173967,0.48796,0.170842,0.494489,0.17081,0.497533,0.171393,0.497155,0.170458,0.489718,0.168601,0.496206,0.168396,0.499008,0.168658,0.497633,0.16755,0.490251,0.166125,0.499039,0.166806,0.49491,0.163601,0.49036,0.161836,0.483169,0.163544,0.478611,0.16668,0.435865,0.154459,0.457377,0.103152,0.476889,0.0954494,0.525893,0.090555,0.527749,0.0917459,0.526184,0.0896866,0.526153,0.086837,0.529227,0.0879815,0.524261,0.0921308,0.522374,0.0904362,0.522615,0.0853841,0.526884,0.087975,0.52079,0.092978,0.518536,0.0911356,0.518898,0.0859171,0.524337,0.0874946,0.517917,0.0941428,0.51575,0.0916204,0.516764,0.0873876,0.522587,0.0887496,0.515511,0.0938314,0.515113,0.0965742,0.519429,0.100523,0.526207,0.102343,0.531621,0.103213,0.549079,0.126064,0.504227,0.0974425,0.489256,0.0937033,0.475479,0.0378479,0.48007,0.0723033,0.480082,0.0881464,0.477268,0.101887,0.480671,0.128544,0.48305,0.146173,0.484376,0.160833,0.480825,0.179562,0.483259,0.19045,0.486575,0.0668711,0.489368,0.0596003,0.4788,0.0614998,0.494241,0.0596249,0.465027,0.0648878,0.465794,0.329245,0.463414,0.334677,0.407616,0.245251,0.409814,0.248761,0.484489,0.33896,0.482368,0.344511,0.391706,0.264512,0.394206,0.267701,0.496512,0.34401,0.494555,0.349627,0.382377,0.276589,0.385058,0.279575,0.504227,0.0974425,0.549079,0.126064,0.531621,0.103213,0.457377,0.103152,0.435865,0.154459,0.478611,0.16668,0.497261,0.196436,0.500979,0.270559,0.468795,0.324427,0.485397,0.338394,0.471257,0.195394,0.494686,0.266734,0.418427,0.254193,0.397343,0.269412,
5220,0.38611,0.280901,0.396803,0.270014,0.417403,0.254033,0.493792,0.267347,0.470977,0.195068,0.495719,0.344214,0.484537,0.338482,0.467777,0.325335,0.499947,0.2705,0.496308,0.196434,0.488911,0.168531,0.49216,0.176796,0.49411,0.177733,0.49317,0.176714,0.48791,0.173319,0.493785,0.174113,0.496505,0.17532,0.495815,0.174217,0.489358,0.171047,0.496154,0.17117,0.499115,0.17182,0.498525,0.17091,0.491139,0.168844,0.497745,0.168614,0.500443,0.168908,0.499076,0.167928,0.491715,0.166366,0.500836,0.167352,0.496686,0.164026,0.492081,0.162172,0.484803,0.163503,0.480211,0.166563,0.436204,0.154678,0.458092,0.103556,0.477242,0.0953234,0.525364,0.0885942,0.526992,0.0895717,0.525417,0.0874526,0.52551,0.0846292,0.528729,0.0860595,0.523524,0.0899106,0.521623,0.0881338,0.522059,0.0831418,0.526401,0.0860093,0.520028,0.0907938,0.517799,0.0888139,0.518376,0.0836637,0.523879,0.0854772,0.517124,0.0919307,0.515068,0.0892578,0.516281,0.0851305,0.522115,0.086711,0.514817,0.0916408,0.514321,0.0943896,0.518617,0.0984468,0.525415,0.100463,0.530806,0.101476,0.548812,0.12573,0.504035,0.0971537,0.489228,0.093547,0.475535,0.0375743,0.480183,0.0720635,0.480091,0.0879591,0.477005,0.101706,0.480367,0.128369,0.482746,0.146006,0.48404,0.160672,0.480169,0.179381,0.482633,0.190283,0.487125,0.0663643,0.489772,0.0591342,0.47927,0.0610574,0.494307,0.0593043,0.465265,0.0646362,0.463982,0.3304,0.462613,0.335904,0.4063,0.245379,0.407993,0.249227,0.483003,0.339152,0.481905,0.344746,0.391157,0.265146,0.39314,0.268676,0.495208,0.343527,0.494281,0.349167,0.382224,0.277469,0.384381,0.280799,0.504035,0.0971537,0.548812,0.12573,0.530806,0.101476,0.458092,0.103556,0.436204,0.154678,0.480211,0.166563,0.496308,0.196434,0.499947,0.2705,0.467777,0.325335,0.484537,0.338482,0.470977,0.195068,0.493792,0.267347,0.417403,0.254033,0.396803,0.270014,
5240,0.38859,0.286981,0.398164,0.275171,0.416967,0.257269,0.493682,0.267821,0.470844,0.194752,0.495189,0.343778,0.483945,0.338522,0.467074,0.325959,0.498672,0.270304,0.495495,0.196318,0.491451,0.168929,0.494687,0.177296,0.496537,0.178247,0.495578,0.177233,0.490401,0.173727,0.496397,0.174486,0.499086,0.175709,0.498296,0.174667,0.491865,0.171475,0.498699,0.171624,0.501632,0.172352,0.500999,0.171511,0.493658,0.169302,0.500216,0.168969,0.502872,0.169325,0.501579,0.168478,0.494259,0.166819,0.50351,0.168325,0.499454,0.164691,0.494795,0.162832,0.487445,0.163707,0.482837,0.166717,0.437605,0.155166,0.458676,0.103678,0.47746,0.0950783,0.524979,0.0871821,0.526496,0.0880409,0.52492,0.0859121,0.525093,0.0830916,0.528382,0.0847014,0.523039,0.0883175,0.521134,0.0865159,0.521701,0.0815425,0.526064,0.0846041,0.519518,0.0891691,0.51731,0.0871234,0.518033,0.0820057,0.523563,0.0840185,0.516564,0.0902493,0.514587,0.0874855,0.515947,0.083433,0.521781,0.0852234,0.51427,0.0899971,0.513726,0.0927575,0.517989,0.096907,0.524778,0.0990978,0.530145,0.100244,0.548004,0.126124,0.503816,0.0967931,0.489098,0.0932879,0.475361,0.0371857,0.480145,0.0717101,0.479998,0.0876693,0.476688,0.101446,0.48002,0.128124,0.482415,0.145771,0.483712,0.160445,0.479591,0.179151,0.482127,0.190065,0.487449,0.0656859,0.489952,0.0585023,0.479514,0.060462,0.494194,0.0588428,0.465319,0.0642802,0.462834,0.331419,0.462203,0.336811,0.405097,0.249719,0.406819,0.253614,0.482018,0.33941,0.481661,0.344872,0.392169,0.270801,0.394141,0.274361,0.494305,0.343243,0.494121,0.348737,0.38453,0.283826,0.386654,0.287175,0.503816,0.0967931,0.548004,0.126124,0.530145,0.100244,0.458676,0.103678,0.437605,0.155166,0.482837,0.166717,0.495495,0.196318,0.498672,0.270304,0.467074,0.325959,0.483945,0.338522,0.470844,0.194752,0.493682,0.267821,0.416967,0.257269,0.398164,0.275171,
