Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
3820,0.435383,0.3336,0.447291,0.333815,0.467604,0.331738,0.489795,0.276448,0.521089,0.214583,0.489116,0.35633,0.501967,0.355706,0.523431,0.350703,0.501108,0.291928,0.502833,0.222188,0.629618,0.141949,0.632287,0.147698,0.634498,0.1482,0.636268,0.146724,0.632143,0.145452,0.630747,0.145948,0.632627,0.146011,0.636148,0.143432,0.632081,0.143137,0.630364,0.143388,0.631941,0.143333,0.635892,0.140725,0.632461,0.140649,0.629783,0.140892,0.63183,0.140126,0.634783,0.137892,0.631225,0.138805,0.63234,0.140223,0.627919,0.13759,0.623051,0.139436,0.619084,0.142664,0.61776,0.146657,0.58101,0.145904,0.533884,0.120118,0.513677,0.117932,0.460878,0.0985885,0.467185,0.0934756,0.466672,0.0947804,0.466144,0.0961331,0.465056,0.0989557,0.464356,0.0902025,0.464118,0.0916747,0.46369,0.0943072,0.463116,0.097791,0.462049,0.0882933,0.461907,0.0897946,0.461644,0.0924971,0.461257,0.0962833,0.460574,0.0885696,0.460461,0.0882772,0.459553,0.0922804,0.459102,0.096032,0.467272,0.100253,0.463275,0.100494,0.459296,0.100736,0.455748,0.103986,0.458676,0.107963,0.453248,0.128971,0.48442,0.121468,0.504294,0.117315,0.510488,0.0639985,0.509453,0.0960361,0.512024,0.111091,0.518369,0.124495,0.517616,0.151883,0.515895,0.169792,0.514379,0.184371,0.518769,0.203928,0.514332,0.21357,0.503963,0.0945051,0.500379,0.0876133,0.510336,0.0886287,0.494387,0.0855955,0.523295,0.0885598,0.523295,0.362955,0.523867,0.358829,0.468503,0.338651,0.466104,0.343255,0.501635,0.362332,0.502539,0.358234,0.448555,0.335687,0.44589,0.340224,0.488419,0.361039,0.489524,0.35697,0.436746,0.333777,0.433924,0.338272,0.48442,0.121468,0.453248,0.128971,0.458676,0.107963,0.533884,0.120118,0.58101,0.145904,0.61776,0.146657,0.502833,0.222188,0.501108,0.291928,0.523431,0.350703,0.501967,0.355706,0.521089,0.214583,0.489795,0.276448,0.467604,0.331738,0.447291,0.333815,
3840,0.434718,0.336038,0.446706,0.336079,0.467127,0.333626,0.489785,0.277722,0.520048,0.2151,0.488951,0.356347,0.501814,0.355756,0.523359,0.351003,0.500394,0.292124,0.502761,0.222641,0.631201,0.143392,0.633545,0.149236,0.635735,0.149821,0.637576,0.148508,0.633501,0.147102,0.632162,0.147276,0.634063,0.147374,0.637698,0.145095,0.633585,0.144742,0.631989,0.144635,0.633625,0.14457,0.637669,0.142268,0.63412,0.142231,0.631701,0.142009,0.633827,0.141289,0.636824,0.13931,0.633003,0.140283,0.634403,0.141305,0.630045,0.138531,0.62506,0.140349,0.62068,0.143449,0.619077,0.147503,0.580329,0.146044,0.53304,0.120784,0.513074,0.118642,0.459116,0.0997811,0.464616,0.0950585,0.464296,0.0962489,0.463955,0.0975088,0.463225,0.100186,0.461697,0.0918991,0.461624,0.0932647,0.461479,0.0957326,0.461265,0.0990308,0.459303,0.0900117,0.459333,0.0914075,0.459364,0.093947,0.459363,0.0975421,0.458684,0.0894391,0.458276,0.0896071,0.45728,0.0937194,0.457238,0.0972721,0.465455,0.101793,0.46152,0.101885,0.457672,0.10196,0.454521,0.104919,0.457466,0.108887,0.453608,0.1294,0.484561,0.122968,0.504103,0.118329,0.509461,0.064743,0.508752,0.0968747,0.511585,0.111963,0.518298,0.125344,0.517884,0.152684,0.516191,0.170532,0.514561,0.185048,0.518699,0.204587,0.513932,0.214111,0.50305,0.0951292,0.499447,0.0883191,0.509395,0.0892272,0.49358,0.0865371,0.522456,0.0891878,0.52311,0.363241,0.523637,0.359011,0.467986,0.340804,0.465703,0.345228,0.501447,0.362405,0.502304,0.358205,0.44792,0.338117,0.445362,0.34248,0.48827,0.361092,0.489327,0.356921,0.436025,0.336347,0.433306,0.340671,0.484561,0.122968,0.453608,0.1294,0.457466,0.108887,0.53304,0.120784,0.580329,0.146044,0.619077,0.147503,0.502761,0.222641,0.500394,0.292124,0.523359,0.351003,0.501814,0.355756,0.520048,0.2151,0.489785,0.277722,0.467127,0.333626,0.446706,0.336079,
3860,0.435472,0.338277,0.447444,0.338024,0.467782,0.334979,0.489129,0.277812,0.519651,0.215141,0.488686,0.356435,0.50152,0.355732,0.523032,0.351009,0.49981,0.292128,0.502984,0.222537,0.631843,0.144695,0.633895,0.150621,0.636084,0.151273,0.637955,0.150099,0.633912,0.148567,0.632711,0.148519,0.634655,0.148667,0.638334,0.146648,0.634137,0.146188,0.632726,0.145834,0.634443,0.145785,0.638519,0.143753,0.634821,0.143681,0.632731,0.143138,0.634937,0.142501,0.637933,0.140735,0.633824,0.141652,0.635554,0.142371,0.631206,0.139553,0.626112,0.141241,0.621397,0.144144,0.619523,0.148191,0.579524,0.145864,0.532224,0.120781,0.512429,0.118742,0.456155,0.101261,0.460981,0.0968156,0.460815,0.0979307,0.460626,0.099121,0.460198,0.101668,0.458057,0.09377,0.458102,0.0950645,0.458163,0.097406,0.458216,0.100537,0.455472,0.0918935,0.455649,0.0932144,0.455934,0.0956334,0.456273,0.0990799,0.455487,0.0907815,0.454886,0.091196,0.453888,0.0953531,0.454177,0.0988099,0.462399,0.103192,0.458568,0.103284,0.454796,0.103357,0.452053,0.106202,0.455043,0.110139,0.453077,0.129695,0.484484,0.123516,0.503782,0.118753,0.508904,0.0647312,0.508144,0.0970182,0.511059,0.11219,0.518093,0.125542,0.518094,0.152834,0.516509,0.170635,0.514858,0.18511,0.51888,0.204619,0.513932,0.214099,0.502228,0.094847,0.498691,0.0880945,0.508619,0.0890113,0.492983,0.0865691,0.521793,0.0892417,0.522808,0.363232,0.523355,0.358856,0.468865,0.342428,0.466582,0.346669,0.501163,0.362413,0.502038,0.358069,0.448756,0.340229,0.446194,0.344414,0.488036,0.361231,0.489109,0.356914,0.436828,0.338718,0.434103,0.342867,0.484484,0.123516,0.453077,0.129695,0.455043,0.110139,0.532224,0.120781,0.579524,0.145864,0.619523,0.148191,0.502984,0.222537,0.49981,0.292128,0.523032,0.351009,0.50152,0.355732,0.519651,0.215141,0.489129,0.277812,0.467782,0.334979,0.447444,0.338024,
3880,0.437626,0.340583,0.449536,0.339837,0.469664,0.335872,0.488185,0.276994,0.519546,0.214656,0.48844,0.356875,0.501236,0.355903,0.522656,0.350921,0.499804,0.291874,0.503337,0.221862,0.6317,0.145649,0.633548,0.15165,0.635749,0.152349,0.637621,0.151242,0.633604,0.149601,0.632534,0.14951,0.634522,0.149721,0.638194,0.147837,0.633925,0.147229,0.632674,0.146822,0.634459,0.146818,0.638523,0.144934,0.634709,0.144746,0.632899,0.144113,0.635161,0.143575,0.638128,0.141908,0.633798,0.142678,0.635781,0.143233,0.631387,0.140471,0.626241,0.142044,0.621334,0.144705,0.619284,0.148686,0.578626,0.145349,0.531395,0.120315,0.511767,0.118253,0.451896,0.103144,0.456102,0.0990927,0.456064,0.100126,0.456012,0.101212,0.455877,0.103505,0.453217,0.096304,0.453346,0.097505,0.453571,0.0996408,0.453855,0.10245,0.450294,0.0944726,0.450609,0.0957053,0.451147,0.0979373,0.451846,0.101088,0.450784,0.0928559,0.450075,0.0933793,0.449162,0.0975711,0.449778,0.100846,0.458002,0.104619,0.454322,0.104781,0.450579,0.10495,0.448359,0.107702,0.451481,0.111527,0.451862,0.129594,0.484284,0.122987,0.5034,0.118462,0.508847,0.0641107,0.507685,0.0964824,0.510518,0.111725,0.517806,0.125016,0.518217,0.152268,0.516763,0.170055,0.515139,0.184525,0.519143,0.204012,0.5141,0.213509,0.501479,0.0939383,0.498112,0.0871751,0.507992,0.0882408,0.492662,0.0857417,0.521319,0.0888442,0.522612,0.36314,0.52315,0.358649,0.471161,0.343543,0.468888,0.347649,0.500965,0.362615,0.501829,0.358151,0.451026,0.342168,0.448474,0.346228,0.487869,0.36172,0.488929,0.357279,0.439078,0.34112,0.436361,0.34515,0.484284,0.122987,0.451862,0.129594,0.451481,0.111527,0.531395,0.120315,0.578626,0.145349,0.619284,0.148686,0.503337,0.221862,0.499804,0.291874,0.522656,0.350921,0.501236,0.355903,0.519546,0.214656,0.488185,0.276994,0.469664,0.335872,0.449536,0.339837,
3900,0.44128,0.342425,0.452954,0.341144,0.472565,0.336178,0.487076,0.275432,0.519561,0.213563,0.488124,0.357208,0.500828,0.35595,0.52205,0.350658,0.500115,0.291201,0.503449,0.220503,0.630985,0.146171,0.632649,0.15217,0.634836,0.152859,0.636729,0.151816,0.632802,0.15018,0.631731,0.149996,0.633717,0.150222,0.63741,0.148458,0.633171,0.147813,0.631921,0.147305,0.633717,0.147302,0.637796,0.145543,0.634003,0.145346,0.632279,0.144594,0.634545,0.144105,0.637527,0.142536,0.633138,0.14325,0.635131,0.143509,0.630693,0.140888,0.625559,0.14242,0.620636,0.144931,0.618539,0.148881,0.577676,0.144599,0.530734,0.119136,0.511186,0.117074,0.446398,0.105395,0.449999,0.10169,0.450059,0.102733,0.450128,0.103754,0.450285,0.105762,0.447201,0.0992315,0.447383,0.100392,0.447734,0.10235,0.448226,0.104785,0.443829,0.0973767,0.444264,0.0986126,0.445055,0.100721,0.446149,0.103529,0.444847,0.095538,0.444029,0.0960077,0.443156,0.100202,0.444124,0.103288,0.452151,0.106114,0.448713,0.10635,0.445017,0.106662,0.443553,0.109311,0.446813,0.113008,0.450161,0.129087,0.483877,0.121687,0.502931,0.117467,0.50919,0.0627242,0.507366,0.0952039,0.509969,0.110548,0.51742,0.123802,0.518212,0.151026,0.516889,0.168806,0.515303,0.183277,0.519275,0.20276,0.514186,0.212276,0.501008,0.0921756,0.497834,0.0853892,0.507668,0.0866682,0.492566,0.0840568,0.52108,0.0877741,0.522227,0.362881,0.522902,0.358291,0.474764,0.344086,0.472253,0.348023,0.500621,0.362686,0.501618,0.358123,0.454813,0.343615,0.45203,0.347513,0.487588,0.362091,0.48878,0.357548,0.442983,0.343074,0.440041,0.346945,0.483877,0.121687,0.450161,0.129087,0.446813,0.113008,0.530734,0.119136,0.577676,0.144599,0.618539,0.148881,0.503449,0.220503,0.500115,0.291201,0.52205,0.350658,0.500828,0.35595,0.519561,0.213563,0.487076,0.275432,0.472565,0.336178,0.452954,0.341144,
3920,0.446517,0.344025,0.457789,0.34213,0.476572,0.33602,0.486181,0.273466,0.519957,0.212165,0.488314,0.3577,0.500838,0.356147,0.521719,0.350529,0.500919,0.290315,0.503798,0.218911,0.629766,0.146189,0.631213,0.152093,0.633346,0.152722,0.635292,0.151777,0.631535,0.150263,0.630333,0.149849,0.632268,0.150038,0.636031,0.148444,0.631925,0.147892,0.630522,0.147143,0.632271,0.147087,0.636413,0.145497,0.632776,0.14543,0.630948,0.144435,0.633173,0.143939,0.636229,0.142527,0.631936,0.143301,0.633705,0.143072,0.629272,0.140635,0.624199,0.142181,0.619396,0.144655,0.617344,0.148632,0.576673,0.143589,0.530082,0.117574,0.510526,0.115538,0.439946,0.108055,0.443074,0.104738,0.443133,0.105946,0.44326,0.106986,0.443652,0.108727,0.440427,0.102607,0.440584,0.103816,0.440969,0.105668,0.441608,0.10771,0.436658,0.100422,0.437116,0.101832,0.438063,0.103979,0.439518,0.106456,0.438432,0.0987439,0.437436,0.0990309,0.436318,0.103146,0.43758,0.106063,0.445042,0.108054,0.441951,0.108149,0.438374,0.108375,0.437894,0.110814,0.441125,0.114537,0.448158,0.128273,0.483286,0.119977,0.502291,0.116018,0.509557,0.0610436,0.506991,0.0935427,0.509303,0.108952,0.516846,0.122161,0.517976,0.149367,0.51683,0.167162,0.515367,0.181661,0.519508,0.201118,0.514513,0.210734,0.500482,0.0901562,0.497526,0.0833152,0.507298,0.08485,0.492461,0.0819671,0.520783,0.0864233,0.522133,0.362777,0.523145,0.358141,0.479699,0.344123,0.476789,0.347911,0.500645,0.362897,0.501973,0.358291,0.460153,0.344714,0.456991,0.34847,0.487748,0.362597,0.489263,0.358014,0.448578,0.344766,0.445268,0.348499,0.483286,0.119977,0.448158,0.128273,0.441125,0.114537,0.530082,0.117574,0.576673,0.143589,0.617344,0.148632,0.503798,0.218911,0.500919,0.290315,0.521719,0.350529,0.500838,0.356147,0.519957,0.212165,0.486181,0.273466,0.476572,0.33602,0.457789,0.34213,
3940,0.45258,0.34538,0.463324,0.342816,0.481044,0.335466,0.485527,0.271346,0.519987,0.210461,0.488964,0.357929,0.501139,0.355997,0.521358,0.349848,0.500813,0.288797,0.503417,0.216771,0.62818,0.145435,0.629549,0.151181,0.63161,0.151694,0.63361,0.15078,0.63003,0.149497,0.62861,0.148926,0.630467,0.14903,0.634291,0.147476,0.63036,0.14712,0.628687,0.146217,0.630346,0.146073,0.634544,0.144509,0.631145,0.144649,0.629053,0.143523,0.631192,0.142966,0.634331,0.141603,0.630262,0.142525,0.631656,0.141817,0.627215,0.139671,0.622277,0.141379,0.617746,0.143952,0.615907,0.147991,0.575824,0.142573,0.529793,0.115616,0.510175,0.113529,0.432754,0.111501,0.435442,0.10873,0.435336,0.110209,0.435448,0.111328,0.436108,0.112771,0.432772,0.107056,0.43283,0.108346,0.433231,0.110087,0.43413,0.111618,0.428854,0.10423,0.429157,0.105934,0.430153,0.108223,0.432065,0.110289,0.431509,0.102899,0.430272,0.10301,0.42869,0.106944,0.430302,0.109594,0.436995,0.11083,0.434405,0.11052,0.431159,0.110325,0.431971,0.112476,0.435071,0.116306,0.44627,0.127206,0.48289,0.11791,0.5018,0.11403,0.510304,0.058949,0.506923,0.0914198,0.508869,0.106879,0.516379,0.120085,0.517667,0.147293,0.516588,0.165105,0.515155,0.179629,0.519275,0.199113,0.514322,0.208788,0.500403,0.087753,0.497649,0.0808415,0.507363,0.0826497,0.492697,0.0794132,0.520842,0.0846602,0.522126,0.362135,0.523696,0.357505,0.485174,0.343719,0.4818,0.347371,0.500952,0.362747,0.502821,0.358152,0.466239,0.345488,0.46264,0.349116,0.488314,0.362821,0.490359,0.35825,0.455035,0.346196,0.451305,0.349806,0.48289,0.11791,0.44627,0.127206,0.435071,0.116306,0.529793,0.115616,0.575824,0.142573,0.615907,0.147991,0.503417,0.216771,0.500813,0.288797,0.521358,0.349848,0.501139,0.355997,0.519987,0.210461,0.485527,0.271346,0.481044,0.335466,0.463324,0.342816,
3960,0.459262,0.346481,0.469341,0.343367,0.485785,0.334978,0.485696,0.269693,0.51975,0.208705,0.4907,0.358413,0.502337,0.35591,0.521478,0.348766,0.49969,0.286893,0.50245,0.214379,0.626283,0.144054,0.627547,0.149532,0.629525,0.149904,0.631572,0.149094,0.628152,0.148131,0.626604,0.147196,0.628396,0.147172,0.63226,0.145781,0.628453,0.145739,0.626597,0.144462,0.628176,0.14418,0.632419,0.142757,0.629202,0.143248,0.626902,0.141788,0.628963,0.141137,0.632184,0.139936,0.628308,0.141115,0.62941,0.139726,0.625007,0.137849,0.620179,0.139718,0.615861,0.142527,0.614181,0.146686,0.57517,0.141788,0.529874,0.113621,0.510146,0.111379,0.425346,0.115285,0.428404,0.112339,0.427764,0.11421,0.427603,0.115601,0.428286,0.117119,0.425481,0.110925,0.425212,0.11247,0.425376,0.114416,0.426408,0.115798,0.421859,0.107412,0.421603,0.10953,0.422225,0.112303,0.4244,0.114343,0.424566,0.10719,0.423201,0.107006,0.421098,0.110654,0.422843,0.113362,0.428979,0.11361,0.426765,0.113043,0.423989,0.112483,0.425862,0.114919,0.428792,0.11889,0.444635,0.126095,0.482739,0.115608,0.501516,0.111787,0.511235,0.0568767,0.507115,0.0892015,0.50869,0.104641,0.516073,0.117844,0.517359,0.145072,0.516254,0.16291,0.514771,0.177464,0.518691,0.19702,0.51373,0.206713,0.500693,0.0855441,0.498099,0.0785268,0.50776,0.0806003,0.493183,0.076846,0.521168,0.082863,0.522816,0.361097,0.525029,0.356527,0.49089,0.343358,0.486908,0.346879,0.502227,0.362646,0.504713,0.358113,0.472824,0.346118,0.468655,0.349619,0.489974,0.363281,0.492619,0.358772,0.462144,0.347368,0.457869,0.350852,0.482739,0.115608,0.444635,0.126095,0.428792,0.11889,0.529874,0.113621,0.57517,0.141788,0.614181,0.146686,0.50245,0.214379,0.49969,0.286893,0.521478,0.348766,0.502337,0.35591,0.51975,0.208705,0.485696,0.269693,0.485785,0.334978,0.469341,0.343367,
3980,0.465235,0.347607,0.474846,0.344052,0.490337,0.33477,0.486666,0.268695,0.519052,0.206937,0.493997,0.359323,0.504683,0.355702,0.521979,0.346752,0.496156,0.284563,0.50112,0.211904,0.624011,0.14216,0.625043,0.147168,0.626904,0.147351,0.629017,0.146783,0.62578,0.146281,0.624171,0.144623,0.625899,0.144401,0.629818,0.143421,0.626114,0.14387,0.624157,0.141831,0.625651,0.141326,0.629963,0.140277,0.62689,0.141359,0.624448,0.139196,0.626424,0.138397,0.629758,0.137577,0.626047,0.1392,0.626948,0.136799,0.622652,0.135171,0.61788,0.137165,0.613696,0.140409,0.612071,0.144769,0.574679,0.141197,0.530238,0.111681,0.51045,0.109269,0.417535,0.119986,0.421129,0.117952,0.4197,0.119809,0.419083,0.121266,0.419816,0.122602,0.417663,0.116514,0.416883,0.118129,0.416722,0.120058,0.418115,0.121033,0.414941,0.112516,0.4138,0.114628,0.413719,0.117579,0.416228,0.119385,0.417293,0.112691,0.415786,0.11236,0.413091,0.115523,0.415003,0.118006,0.420692,0.117745,0.418994,0.116521,0.417232,0.115271,0.419903,0.11793,0.422578,0.122054,0.44329,0.125134,0.482906,0.11349,0.501655,0.109579,0.512161,0.0549549,0.507567,0.0870999,0.508899,0.102486,0.51617,0.115701,0.51734,0.142955,0.516091,0.160807,0.514435,0.175366,0.517912,0.195027,0.512797,0.204639,0.500997,0.0836282,0.49857,0.0764974,0.50816,0.0787865,0.493844,0.0744998,0.521621,0.0811443,0.524277,0.359056,0.52719,0.354552,0.496119,0.343222,0.491759,0.346654,0.504806,0.362397,0.50795,0.357919,0.478709,0.346849,0.474191,0.350268,0.493299,0.364155,0.496576,0.359696,0.468389,0.34854,0.463781,0.351944,0.482906,0.11349,0.44329,0.125134,0.422578,0.122054,0.530238,0.111681,0.574679,0.141197,0.612071,0.144769,0.50112,0.211904,0.496156,0.284563,0.521979,0.346752,0.504683,0.355702,0.519052,0.206937,0.486666,0.268695,0.490337,0.33477,0.474846,0.344052,
4000,0.470243,0.348241,0.479422,0.344617,0.494085,0.335035,0.488093,0.268502,0.518365,0.205814,0.499461,0.359234,0.508521,0.354059,0.52269,0.342558,0.489842,0.281481,0.49957,0.20944,0.621294,0.139481,0.622093,0.144066,0.623751,0.144058,0.625973,0.143604,0.623069,0.143532,0.621172,0.141405,0.622753,0.140991,0.626787,0.140212,0.623359,0.14112,0.621073,0.138595,0.622375,0.137888,0.626799,0.13699,0.624077,0.138594,0.621264,0.136028,0.62303,0.135073,0.626548,0.134427,0.623229,0.136467,0.623666,0.133347,0.619535,0.132016,0.61492,0.134202,0.611104,0.137936,0.609724,0.142457,0.574338,0.14098,0.530904,0.109954,0.511055,0.107409,0.409962,0.124451,0.413531,0.124765,0.411322,0.126034,0.410156,0.127176,0.411196,0.127964,0.40966,0.122807,0.408188,0.12413,0.407647,0.125675,0.409824,0.126059,0.408291,0.118724,0.4062,0.120184,0.405194,0.122687,0.40819,0.124119,0.410229,0.118398,0.408531,0.118024,0.405275,0.120303,0.407496,0.12228,0.412552,0.122458,0.411763,0.120218,0.411757,0.118238,0.414824,0.120985,0.417074,0.125268,0.441872,0.125051,0.483245,0.112141,0.502076,0.107851,0.512771,0.0531988,0.508084,0.0853456,0.50934,0.100744,0.516562,0.114011,0.517675,0.141266,0.516268,0.159091,0.514357,0.173628,0.51717,0.193401,0.511807,0.202911,0.501378,0.0818637,0.499014,0.0747096,0.508577,0.0770482,0.494407,0.0726711,0.5221,0.0794587,0.526325,0.354617,0.530046,0.350074,0.500313,0.34358,0.495482,0.34694,0.509019,0.36065,0.512901,0.356118,0.483588,0.34747,0.478632,0.350814,0.498854,0.364018,0.502828,0.359496,0.473638,0.349225,0.468613,0.352551,0.483245,0.112141,0.441872,0.125051,0.417074,0.125268,0.530904,0.109954,0.574338,0.14098,0.609724,0.142457,0.49957,0.20944,0.489842,0.281481,0.52269,0.342558,0.508521,0.354059,0.518365,0.205814,0.488093,0.268502,0.494085,0.335035,0.479422,0.344617,
4020,0.473854,0.349081,0.482857,0.345627,0.497187,0.336132,0.48997,0.269241,0.516735,0.205012,0.505989,0.357381,0.512894,0.350293,0.522946,0.335695,0.482143,0.277809,0.497522,0.207267,0.618156,0.136172,0.618753,0.140325,0.620183,0.140104,0.622503,0.139692,0.619986,0.140073,0.617757,0.137563,0.619174,0.136931,0.623309,0.136252,0.620196,0.13767,0.617553,0.134752,0.618644,0.133818,0.623152,0.132962,0.620815,0.135129,0.6176,0.132274,0.619119,0.131118,0.622798,0.130541,0.619935,0.133073,0.619873,0.129363,0.615918,0.128379,0.611496,0.130793,0.608135,0.135128,0.607068,0.139808,0.574268,0.141491,0.531915,0.108972,0.512031,0.106368,0.403755,0.128726,0.407247,0.131094,0.40479,0.131772,0.403057,0.132514,0.404274,0.132748,0.40399,0.12863,0.401762,0.129538,0.400464,0.130653,0.403158,0.130642,0.403424,0.124981,0.40078,0.125678,0.398684,0.127451,0.401742,0.128524,0.404517,0.123849,0.402792,0.123522,0.399223,0.124986,0.401416,0.126426,0.406049,0.127059,0.405874,0.124142,0.407235,0.122124,0.410049,0.12466,0.411958,0.128926,0.440677,0.125754,0.484045,0.111655,0.502882,0.106988,0.513155,0.0523435,0.508748,0.0845014,0.510097,0.0998763,0.517358,0.113134,0.518508,0.140372,0.516856,0.158142,0.514511,0.172596,0.51617,0.192488,0.510248,0.201622,0.501925,0.0811811,0.499525,0.0740261,0.509093,0.0762912,0.49497,0.0719536,0.522678,0.0785293,0.528094,0.34709,0.532427,0.342473,0.503533,0.344825,0.498373,0.348092,0.5139,0.356627,0.51832,0.351992,0.48715,0.34857,0.481889,0.351816,0.505589,0.362049,0.510058,0.357407,0.477364,0.350141,0.472046,0.353364,0.484045,0.111655,0.440677,0.125754,0.411958,0.128926,0.531915,0.108972,0.574268,0.141491,0.607068,0.139808,0.497522,0.207267,0.482143,0.277809,0.522946,0.335695,0.512894,0.350293,0.516735,0.205012,0.48997,0.269241,0.497187,0.336132,0.482857,0.345627,
4040,0.476196,0.349518,0.485192,0.346569,0.499539,0.337691,0.491836,0.270551,0.516052,0.205247,0.513376,0.352488,0.517539,0.343615,0.522487,0.326256,0.474775,0.274114,0.496615,0.20651,0.614511,0.132322,0.614898,0.1361,0.616129,0.135693,0.618518,0.135289,0.61638,0.136049,0.613873,0.133238,0.615154,0.132409,0.619354,0.131797,0.616521,0.133669,0.61359,0.130432,0.614518,0.129289,0.619066,0.128451,0.617054,0.131125,0.613479,0.128048,0.614799,0.126688,0.618581,0.126151,0.616151,0.129154,0.615643,0.125055,0.611871,0.124345,0.607615,0.126904,0.604687,0.131814,0.60388,0.136612,0.574276,0.142506,0.532768,0.108964,0.512819,0.106449,0.398576,0.133073,0.401266,0.136992,0.399059,0.137389,0.396968,0.137723,0.398546,0.137383,0.399174,0.134485,0.396515,0.134952,0.394435,0.135492,0.397639,0.135171,0.399027,0.131296,0.396331,0.131464,0.393349,0.132359,0.396407,0.132965,0.399731,0.129375,0.397916,0.129193,0.394209,0.129925,0.396363,0.130723,0.400494,0.131907,0.401053,0.128627,0.403398,0.126881,0.405859,0.128735,0.407499,0.132846,0.439284,0.127286,0.484685,0.111709,0.503502,0.107279,0.513245,0.0526052,0.509198,0.0847865,0.51067,0.100141,0.517967,0.113382,0.519206,0.140566,0.517456,0.158274,0.514871,0.172659,0.515851,0.192569,0.509612,0.201481,0.502362,0.0815625,0.49988,0.074445,0.509469,0.0765846,0.49529,0.0724299,0.523061,0.0786427,0.52886,0.33652,0.533802,0.331719,0.505753,0.346529,0.500331,0.349747,0.518945,0.349534,0.523887,0.344689,0.48949,0.349591,0.483985,0.352777,0.513126,0.356972,0.518068,0.352106,0.479734,0.350636,0.47418,0.353791,0.484685,0.111709,0.439284,0.127286,0.407499,0.132846,0.532768,0.108964,0.574276,0.142506,0.60388,0.136612,0.496615,0.20651,0.474775,0.274114,0.522487,0.326256,0.517539,0.343615,0.516052,0.205247,0.491836,0.270551,0.499539,0.337691,0.485192,0.346569,
