Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
2040,0.673304,0.58867,0.663966,0.580487,0.649542,0.561165,0.689275,0.453625,0.698301,0.337875,0.737576,0.46693,0.731886,0.471347,0.721362,0.475417,0.703107,0.396005,0.662848,0.330283,0.773032,0.332618,0.763005,0.34288,0.76642,0.345145,0.770727,0.344512,0.773285,0.338581,0.762661,0.342319,0.765821,0.344717,0.773325,0.343524,0.774156,0.336807,0.762508,0.341705,0.766611,0.343329,0.773804,0.34181,0.775369,0.335514,0.763375,0.340254,0.76806,0.340732,0.773492,0.338596,0.77529,0.332535,0.766267,0.335672,0.765173,0.328957,0.763031,0.323329,0.763854,0.319231,0.76339,0.319839,0.737874,0.276931,0.708223,0.202231,0.680109,0.197383,0.61224,0.347615,0.612877,0.360018,0.610879,0.359272,0.609105,0.356904,0.606788,0.350002,0.616775,0.361136,0.615034,0.362559,0.611332,0.359017,0.609545,0.350419,0.620467,0.362683,0.618764,0.364082,0.614674,0.360421,0.612261,0.351415,0.623037,0.36424,0.620649,0.363545,0.617346,0.35907,0.615059,0.350279,0.621647,0.357517,0.623284,0.350317,0.623291,0.343215,0.618622,0.335049,0.612956,0.331676,0.608602,0.27597,0.637065,0.209156,0.663567,0.197946,0.683546,0.12189,0.674189,0.167966,0.66739,0.189808,0.66144,0.2101,0.665442,0.246426,0.669583,0.269645,0.673246,0.288532,0.670556,0.315862,0.676905,0.328004,0.687673,0.156142,0.679762,0.148122,0.693792,0.150233,0.658768,0.15076,0.69936,0.157081,0.715793,0.488109,0.728626,0.490855,0.649024,0.584284,0.635611,0.576771,0.726012,0.476234,0.738509,0.478724,0.667582,0.592725,0.65426,0.585305,0.73167,0.469264,0.74397,0.47161,0.678264,0.597298,0.665002,0.58994,0.637065,0.209156,0.608602,0.27597,0.612956,0.331676,0.708223,0.202231,0.737874,0.276931,0.76339,0.319839,0.662848,0.330283,0.703107,0.396005,0.721362,0.475417,0.731886,0.471347,0.698301,0.337875,0.689275,0.453625,0.649542,0.561165,0.663966,0.580487,
2060,0.673717,0.589365,0.666303,0.577833,0.655814,0.553035,0.697342,0.448935,0.70123,0.334141,0.738167,0.467607,0.732203,0.471755,0.721351,0.475346,0.70388,0.393826,0.66524,0.327125,0.771275,0.330629,0.76127,0.340645,0.764569,0.343046,0.76884,0.342431,0.77138,0.336298,0.76076,0.340368,0.763819,0.3429,0.771272,0.341733,0.772241,0.33475,0.760404,0.340058,0.764454,0.341758,0.771594,0.340236,0.773415,0.333708,0.761232,0.338943,0.765852,0.339385,0.771242,0.33717,0.773407,0.330883,0.764652,0.334041,0.763434,0.327563,0.761554,0.321726,0.762794,0.31697,0.76247,0.317148,0.739125,0.274126,0.709972,0.200152,0.681698,0.195311,0.617482,0.343862,0.618879,0.35565,0.616827,0.355427,0.614866,0.3533,0.612248,0.346502,0.622557,0.356489,0.621,0.358304,0.617031,0.355181,0.614932,0.346751,0.62615,0.35799,0.624607,0.359677,0.620282,0.356356,0.617589,0.347568,0.628787,0.3599,0.626317,0.359241,0.622813,0.354878,0.620277,0.346299,0.627162,0.353368,0.628484,0.346169,0.628322,0.339192,0.623471,0.331316,0.617818,0.328257,0.611022,0.273697,0.638724,0.207184,0.664989,0.195975,0.684336,0.120423,0.675447,0.166216,0.668963,0.187961,0.663409,0.208204,0.667725,0.244128,0.671988,0.267049,0.675723,0.285682,0.673411,0.312798,0.679635,0.324693,0.688617,0.154503,0.680706,0.146599,0.694673,0.148538,0.659942,0.149347,0.700351,0.15516,0.715272,0.48774,0.728003,0.490999,0.653681,0.574744,0.640218,0.567288,0.726123,0.476379,0.738541,0.479368,0.669202,0.589604,0.655854,0.582078,0.732154,0.46969,0.744387,0.472528,0.678262,0.597829,0.664984,0.590278,0.638724,0.207184,0.611022,0.273697,0.617818,0.328257,0.709972,0.200152,0.739125,0.274126,0.76247,0.317148,0.66524,0.327125,0.70388,0.393826,0.721351,0.475346,0.732203,0.471755,0.70123,0.334141,0.697342,0.448935,0.655814,0.553035,0.666303,0.577833,
2080,0.675947,0.588254,0.670348,0.573991,0.663513,0.544944,0.705803,0.444119,0.703811,0.330565,0.739045,0.46807,0.732734,0.472065,0.721398,0.475404,0.704158,0.392229,0.667315,0.324138,0.769859,0.328355,0.760344,0.338409,0.763552,0.340858,0.767793,0.340128,0.7702,0.333696,0.759523,0.338507,0.762524,0.341077,0.769931,0.339663,0.770882,0.332362,0.758802,0.338536,0.762816,0.340195,0.769925,0.338409,0.771857,0.331547,0.759407,0.337771,0.763991,0.338046,0.769358,0.335545,0.771725,0.328893,0.763261,0.332315,0.761673,0.326194,0.75991,0.320193,0.761563,0.314737,0.761611,0.314464,0.740514,0.271303,0.711639,0.198103,0.683291,0.193309,0.622649,0.339924,0.624844,0.350759,0.622883,0.351217,0.62074,0.349466,0.617683,0.342895,0.628351,0.351436,0.627117,0.353674,0.622921,0.351153,0.620317,0.342947,0.631993,0.352905,0.630709,0.354895,0.626155,0.352068,0.622955,0.343559,0.634814,0.35496,0.632305,0.354514,0.628513,0.350427,0.625509,0.342119,0.632801,0.348796,0.633613,0.341585,0.633082,0.334701,0.627856,0.3272,0.622123,0.32456,0.613085,0.271265,0.640442,0.205222,0.666443,0.194044,0.685211,0.118985,0.676757,0.164501,0.670561,0.186148,0.665344,0.206332,0.669882,0.241873,0.674213,0.264518,0.677977,0.282921,0.675981,0.309828,0.682047,0.321523,0.689723,0.152874,0.681802,0.145084,0.695697,0.146865,0.661211,0.147942,0.701404,0.153295,0.71494,0.487464,0.727537,0.4912,0.660172,0.564764,0.64676,0.557435,0.726511,0.476422,0.738822,0.479874,0.67267,0.585057,0.65938,0.577509,0.732965,0.469908,0.745107,0.473202,0.680141,0.596406,0.666921,0.588749,0.640442,0.205222,0.613085,0.271265,0.622123,0.32456,0.711639,0.198103,0.740514,0.271303,0.761611,0.314464,0.667315,0.324138,0.704158,0.392229,0.721398,0.475404,0.732734,0.472065,0.703811,0.330565,0.705803,0.444119,0.663513,0.544944,0.670348,0.573991,
2100,0.681005,0.585778,0.676464,0.569472,0.671825,0.537493,0.713928,0.439339,0.705805,0.327398,0.739111,0.468442,0.732674,0.472388,0.721194,0.475674,0.703798,0.39121,0.668816,0.321472,0.768701,0.325868,0.759557,0.335788,0.762631,0.338305,0.766847,0.337547,0.769183,0.330978,0.758523,0.336186,0.761449,0.338783,0.768803,0.337245,0.769733,0.329789,0.757563,0.336411,0.761507,0.338072,0.768588,0.336163,0.770558,0.329129,0.757994,0.335907,0.762538,0.33612,0.767898,0.333468,0.770351,0.326594,0.762321,0.329886,0.76042,0.324233,0.75874,0.31817,0.760677,0.312284,0.761014,0.311734,0.741687,0.268644,0.713403,0.196037,0.685004,0.191454,0.627167,0.33561,0.629673,0.345662,0.627921,0.346636,0.625714,0.345188,0.622386,0.338809,0.633074,0.346333,0.632145,0.348817,0.627902,0.346715,0.624986,0.338709,0.636822,0.347819,0.635757,0.349945,0.631132,0.347417,0.627613,0.339156,0.639775,0.349811,0.637305,0.349537,0.633359,0.34566,0.630077,0.337598,0.637533,0.344053,0.638013,0.336881,0.637241,0.330116,0.631816,0.322886,0.626041,0.320568,0.614702,0.268783,0.642131,0.203372,0.667912,0.192268,0.686435,0.117703,0.678253,0.162913,0.672297,0.184435,0.667396,0.204514,0.671953,0.239741,0.676213,0.26217,0.679896,0.280398,0.678082,0.30711,0.683917,0.31868,0.690787,0.151507,0.682927,0.143791,0.696769,0.145448,0.662635,0.146644,0.702687,0.151629,0.71448,0.48751,0.727013,0.491534,0.667551,0.555318,0.654429,0.548324,0.72635,0.476573,0.738608,0.480305,0.67828,0.579705,0.66524,0.57235,0.73298,0.470128,0.745076,0.473695,0.684857,0.593492,0.671865,0.585948,0.642131,0.203372,0.614702,0.268783,0.626041,0.320568,0.713403,0.196037,0.741687,0.268644,0.761014,0.311734,0.668816,0.321472,0.703798,0.39121,0.721194,0.475674,0.732674,0.472388,0.705805,0.327398,0.713928,0.439339,0.671825,0.537493,0.676464,0.569472,
2120,0.688632,0.581524,0.684481,0.564088,0.680708,0.53063,0.721351,0.434329,0.707407,0.324473,0.738595,0.468559,0.73213,0.472528,0.720645,0.475908,0.703092,0.390557,0.66996,0.319022,0.767689,0.323073,0.758911,0.3328,0.761783,0.33538,0.765992,0.334631,0.768463,0.328006,0.757556,0.33347,0.760347,0.336077,0.767684,0.334454,0.768773,0.326923,0.756242,0.333828,0.760046,0.335514,0.767172,0.333525,0.769329,0.326371,0.756392,0.333498,0.760897,0.333714,0.766342,0.330965,0.768969,0.323928,0.76104,0.327012,0.759122,0.321755,0.757627,0.315692,0.759989,0.309542,0.760837,0.308806,0.742808,0.266391,0.714915,0.194344,0.68665,0.189628,0.631085,0.331227,0.633744,0.340828,0.632236,0.342079,0.630035,0.340836,0.626455,0.334666,0.637136,0.34147,0.636476,0.344034,0.632281,0.342183,0.629048,0.334396,0.641046,0.34289,0.640167,0.34501,0.635546,0.342646,0.631694,0.334661,0.644083,0.344583,0.641714,0.344447,0.637663,0.340763,0.634084,0.332976,0.641608,0.339244,0.641797,0.33213,0.640751,0.325519,0.635116,0.318568,0.629266,0.316601,0.616093,0.266258,0.643702,0.201539,0.669334,0.190539,0.687737,0.116447,0.679746,0.161339,0.673987,0.18272,0.669358,0.20266,0.673843,0.237632,0.677978,0.259901,0.681538,0.278,0.679843,0.304536,0.685424,0.316037,0.691849,0.150232,0.684068,0.142565,0.697854,0.144118,0.664082,0.145346,0.703984,0.150019,0.713768,0.487576,0.726268,0.491775,0.675952,0.546926,0.663114,0.540405,0.725741,0.476594,0.73797,0.480496,0.686001,0.573598,0.673202,0.56662,0.732429,0.470145,0.744498,0.473879,0.692272,0.588798,0.679493,0.581575,0.643702,0.201539,0.616093,0.266258,0.629266,0.316601,0.714915,0.194344,0.742808,0.266391,0.760837,0.308806,0.66996,0.319022,0.703092,0.390557,0.720645,0.475908,0.73213,0.472528,0.707407,0.324473,0.721351,0.434329,0.680708,0.53063,0.684481,0.564088,
2140,0.698627,0.575031,0.694246,0.557392,0.690101,0.523769,0.728204,0.428732,0.708864,0.321572,0.737708,0.468346,0.731442,0.472424,0.7203,0.47605,0.702207,0.390189,0.671001,0.316711,0.767362,0.319874,0.758956,0.329482,0.761679,0.332079,0.765861,0.331318,0.768444,0.324664,0.757414,0.330408,0.760123,0.332987,0.767401,0.331227,0.768542,0.323653,0.755901,0.330878,0.759579,0.332566,0.766698,0.330446,0.76887,0.323172,0.75584,0.330641,0.760294,0.330849,0.765761,0.327984,0.76835,0.320802,0.760603,0.323866,0.758708,0.318801,0.757235,0.312803,0.759757,0.306492,0.761008,0.30562,0.743671,0.264093,0.716206,0.192543,0.688112,0.18782,0.634009,0.326577,0.636588,0.336284,0.635152,0.337482,0.632985,0.33621,0.629411,0.33008,0.639943,0.336949,0.639303,0.339387,0.635176,0.337392,0.63198,0.329723,0.643872,0.338335,0.642964,0.340258,0.638402,0.337704,0.634598,0.329881,0.646773,0.339651,0.644475,0.33947,0.640473,0.335768,0.636973,0.328161,0.644245,0.334601,0.644532,0.32758,0.643541,0.321156,0.638058,0.314277,0.632265,0.312454,0.617337,0.263828,0.645177,0.199784,0.670615,0.188782,0.689028,0.115137,0.681125,0.15974,0.675509,0.180992,0.671098,0.200809,0.675471,0.23554,0.679485,0.257657,0.682947,0.275639,0.681414,0.302013,0.686785,0.313465,0.692839,0.148805,0.685148,0.141186,0.698882,0.142686,0.665443,0.143926,0.705204,0.148438,0.71338,0.487693,0.725936,0.491861,0.685355,0.539336,0.672712,0.533304,0.725024,0.476487,0.737296,0.480356,0.695727,0.566465,0.683086,0.559943,0.731518,0.469938,0.743623,0.473639,0.702222,0.581975,0.689581,0.575187,0.645177,0.199784,0.617337,0.263828,0.632265,0.312454,0.716206,0.192543,0.743671,0.264093,0.761008,0.30562,0.671001,0.316711,0.702207,0.390189,0.7203,0.47605,0.731442,0.472424,0.708864,0.321572,0.728204,0.428732,0.690101,0.523769,0.694246,0.557392,
2160,0.710779,0.56672,0.705552,0.549686,0.699797,0.517003,0.734338,0.422673,0.709999,0.318917,0.736896,0.467802,0.730871,0.472044,0.720119,0.476004,0.701239,0.389937,0.671846,0.314438,0.767,0.316554,0.758462,0.325827,0.760962,0.328448,0.765132,0.327824,0.768201,0.321379,0.756754,0.326791,0.759288,0.32936,0.766564,0.327746,0.768133,0.320336,0.755094,0.327156,0.758572,0.328917,0.765748,0.326955,0.768261,0.319818,0.754861,0.326861,0.759237,0.327197,0.764824,0.324474,0.767676,0.317431,0.759902,0.320172,0.75835,0.315109,0.757113,0.309271,0.759971,0.303157,0.761634,0.30241,0.744545,0.261878,0.717358,0.190798,0.689497,0.185998,0.636335,0.322118,0.639004,0.332084,0.637576,0.333121,0.63542,0.331777,0.631804,0.325713,0.64238,0.33271,0.641704,0.334947,0.637598,0.33277,0.634347,0.325257,0.646308,0.333961,0.645334,0.335649,0.640792,0.332927,0.636943,0.325299,0.649041,0.334814,0.6468,0.334603,0.642809,0.330931,0.639284,0.323529,0.64631,0.330016,0.646686,0.323078,0.645662,0.316867,0.640259,0.310111,0.634499,0.308475,0.618557,0.261346,0.646518,0.197932,0.671791,0.187052,0.690303,0.113813,0.682432,0.15813,0.676949,0.179249,0.672792,0.198933,0.677041,0.233464,0.680905,0.255463,0.684234,0.273355,0.682752,0.299577,0.687895,0.311016,0.693523,0.147403,0.685971,0.139817,0.699676,0.141278,0.666668,0.142477,0.706371,0.14687,0.713265,0.487692,0.725899,0.491718,0.695532,0.53266,0.683016,0.527111,0.724469,0.476164,0.736802,0.479893,0.707234,0.558637,0.694689,0.552618,0.730704,0.469455,0.742861,0.473019,0.714485,0.57347,0.701921,0.567195,0.646518,0.197932,0.618557,0.261346,0.634499,0.308475,0.717358,0.190798,0.744545,0.261878,0.761634,0.30241,0.671846,0.314438,0.701239,0.389937,0.720119,0.476004,0.730871,0.472044,0.709999,0.318917,0.734338,0.422673,0.699797,0.517003,0.705552,0.549686,
2180,0.724303,0.556762,0.717796,0.541172,0.709513,0.510627,0.739307,0.416244,0.710804,0.316518,0.736281,0.467223,0.730508,0.471645,0.720144,0.475958,0.700272,0.389865,0.672544,0.312273,0.767346,0.312859,0.758915,0.322162,0.761403,0.324676,0.765523,0.324012,0.768794,0.317664,0.75722,0.323228,0.759764,0.325676,0.766947,0.323919,0.768592,0.316596,0.755583,0.32358,0.758998,0.325255,0.766104,0.323156,0.768585,0.316043,0.75527,0.323237,0.759592,0.32349,0.765119,0.320676,0.767874,0.313663,0.760283,0.316637,0.758798,0.311401,0.757437,0.305753,0.76017,0.299747,0.762031,0.299044,0.745354,0.259942,0.718496,0.189252,0.690892,0.184306,0.638153,0.31772,0.641074,0.32797,0.639573,0.328818,0.637384,0.327388,0.633726,0.321382,0.644485,0.328555,0.643691,0.330564,0.639523,0.328207,0.636218,0.320853,0.648347,0.329646,0.647238,0.331104,0.642653,0.328257,0.638764,0.320808,0.650855,0.330059,0.648618,0.329838,0.644604,0.326226,0.641052,0.319001,0.647827,0.325422,0.648327,0.318559,0.647283,0.312558,0.641976,0.305918,0.636285,0.304438,0.619716,0.258911,0.647881,0.196126,0.673027,0.185396,0.691995,0.112592,0.683907,0.156615,0.67843,0.177585,0.674428,0.197121,0.67845,0.23149,0.682121,0.253398,0.685295,0.271222,0.683789,0.297294,0.688746,0.308736,0.694392,0.146112,0.687029,0.138516,0.7007,0.140022,0.668136,0.141011,0.707765,0.145525,0.713435,0.487746,0.726157,0.491559,0.706238,0.527033,0.69379,0.521921,0.724154,0.475864,0.736557,0.479384,0.719928,0.55026,0.707426,0.544745,0.730106,0.468976,0.742323,0.472334,0.728275,0.56344,0.715742,0.557707,0.647881,0.196126,0.619716,0.258911,0.636285,0.304438,0.718496,0.189252,0.745354,0.259942,0.762031,0.299044,0.672544,0.312273,0.700272,0.389865,0.720144,0.475958,0.730508,0.471645,0.710804,0.316518,0.739307,0.416244,0.709513,0.510627,0.717796,0.541172,
2200,0.73804,0.54523,0.730236,0.531958,0.719238,0.504917,0.743023,0.409686,0.711569,0.314321,0.735558,0.466783,0.730093,0.471319,0.720219,0.475872,0.699457,0.389772,0.673209,0.310298,0.768371,0.308878,0.760438,0.318689,0.76312,0.320915,0.767144,0.319997,0.770268,0.313625,0.758883,0.319846,0.761612,0.322012,0.768584,0.319783,0.769919,0.312514,0.757353,0.320203,0.760843,0.321586,0.767726,0.319028,0.769799,0.311892,0.757001,0.319804,0.761286,0.319719,0.766556,0.316572,0.768863,0.309539,0.761632,0.313128,0.759882,0.307736,0.758074,0.30238,0.760294,0.296454,0.76221,0.295767,0.746129,0.25819,0.719566,0.187864,0.692236,0.182761,0.639494,0.313444,0.642657,0.324104,0.641031,0.32472,0.638794,0.323157,0.635169,0.317152,0.646108,0.324642,0.645125,0.326365,0.640868,0.323758,0.637595,0.316559,0.649859,0.32555,0.648559,0.326735,0.64392,0.323717,0.64007,0.316437,0.652124,0.325549,0.649847,0.32526,0.645821,0.321667,0.642305,0.314605,0.648792,0.320947,0.649462,0.314168,0.64848,0.308408,0.643342,0.301884,0.637757,0.300534,0.62088,0.256664,0.649188,0.194436,0.674259,0.183886,0.693761,0.111519,0.685375,0.155245,0.679861,0.176066,0.675995,0.195456,0.679815,0.229665,0.683309,0.25149,0.686336,0.269255,0.684793,0.295181,0.689561,0.306644,0.695232,0.144916,0.688082,0.137305,0.701715,0.13889,0.66962,0.139635,0.709164,0.144372,0.713648,0.487812,0.72647,0.491372,0.717491,0.522393,0.705013,0.51761,0.723784,0.475668,0.736265,0.478942,0.733069,0.541314,0.720539,0.536237,0.729396,0.468661,0.741678,0.471777,0.742433,0.551904,0.729875,0.546674,0.649188,0.194436,0.62088,0.256664,0.637757,0.300534,0.719566,0.187864,0.746129,0.25819,0.76221,0.295767,0.673209,0.310298,0.699457,0.389772,0.720219,0.475872,0.730093,0.471319,0.711569,0.314321,0.743023,0.409686,0.719238,0.504917,0.730236,0.531958,
2220,0.75075,0.532257,0.742072,0.521999,0.72897,0.4997,0.745636,0.403224,0.712236,0.312298,0.735081,0.466263,0.729913,0.470913,0.720508,0.475709,0.6989,0.389693,0.673774,0.308401,0.769139,0.305108,0.761188,0.315116,0.763999,0.317136,0.767962,0.316115,0.771196,0.309816,0.759745,0.316288,0.762572,0.318281,0.769424,0.315879,0.770792,0.308685,0.758326,0.316626,0.761851,0.317849,0.768608,0.315124,0.770625,0.308029,0.757994,0.316203,0.762244,0.315933,0.767375,0.312671,0.769609,0.305694,0.762559,0.3097,0.760763,0.30406,0.758787,0.29886,0.76078,0.293039,0.762715,0.292386,0.74697,0.256668,0.720697,0.186677,0.69354,0.181382,0.640392,0.309329,0.644277,0.320087,0.642395,0.320616,0.639988,0.319018,0.636329,0.313067,0.647647,0.320641,0.646347,0.32218,0.641798,0.319503,0.638577,0.312449,0.651141,0.321431,0.64951,0.32246,0.644637,0.319441,0.64086,0.312299,0.653031,0.321148,0.650553,0.320881,0.646398,0.317403,0.642956,0.310451,0.649381,0.316524,0.650063,0.309818,0.649267,0.304199,0.644378,0.297776,0.639061,0.296511,0.622065,0.254575,0.650451,0.192846,0.67544,0.182525,0.695545,0.110582,0.686806,0.154029,0.681244,0.174717,0.67755,0.193992,0.681189,0.22802,0.684502,0.249742,0.687365,0.267431,0.68575,0.293205,0.690295,0.30468,0.695901,0.143715,0.688998,0.136104,0.702603,0.137803,0.671041,0.138336,0.710534,0.143397,0.714079,0.487785,0.726988,0.4911,0.729137,0.51812,0.716521,0.513563,0.72365,0.475384,0.7362,0.478421,0.745777,0.531567,0.733147,0.526854,0.728936,0.468259,0.741276,0.471143,0.755662,0.538899,0.743028,0.534111,0.650451,0.192846,0.622065,0.254575,0.639061,0.296511,0.720697,0.186677,0.74697,0.256668,0.762715,0.292386,0.673774,0.308401,0.6989,0.389693,0.720508,0.475709,0.729913,0.470913,0.712236,0.312298,0.745636,0.403224,0.72897,0.4997,0.742072,0.521999,
2240,0.761428,0.518363,0.752486,0.511419,0.7383,0.494583,0.747115,0.397165,0.71302,0.31036,0.734634,0.465999,0.729746,0.470675,0.720806,0.475551,0.698753,0.389496,0.674388,0.306738,0.769848,0.301797,0.761704,0.312006,0.764606,0.313788,0.768524,0.312712,0.771955,0.306634,0.760288,0.312941,0.76316,0.314745,0.769943,0.312314,0.771514,0.305376,0.758916,0.31306,0.762451,0.314122,0.769142,0.311396,0.771308,0.304572,0.758601,0.312496,0.762816,0.312091,0.767885,0.308873,0.770266,0.302167,0.763189,0.306203,0.761497,0.300495,0.759538,0.295511,0.761526,0.290009,0.763519,0.289639,0.748043,0.255004,0.721865,0.185412,0.694775,0.180225,0.641195,0.305315,0.64541,0.316286,0.643383,0.316698,0.640896,0.315028,0.637309,0.309104,0.648792,0.316847,0.647261,0.318149,0.642582,0.31532,0.639442,0.308431,0.652155,0.317496,0.650284,0.318297,0.64532,0.315193,0.641601,0.308216,0.653804,0.316932,0.651205,0.316584,0.647009,0.313148,0.643604,0.306341,0.64992,0.312253,0.650565,0.305616,0.649918,0.300177,0.645231,0.293902,0.640094,0.292764,0.623097,0.252736,0.651549,0.191517,0.676506,0.181363,0.697362,0.109855,0.688187,0.153023,0.682568,0.173588,0.679092,0.192768,0.682525,0.226597,0.685651,0.248194,0.688367,0.265791,0.68677,0.291412,0.691106,0.302885,0.69634,0.142585,0.689737,0.134987,0.703317,0.136836,0.672397,0.137173,0.71185,0.142669,0.714451,0.487759,0.727435,0.490876,0.740471,0.513467,0.727665,0.50912,0.723506,0.475251,0.736112,0.478099,0.757089,0.520995,0.744333,0.516629,0.728492,0.468093,0.740879,0.470792,0.766864,0.524857,0.754142,0.520493,0.651549,0.191517,0.623097,0.252736,0.640094,0.292764,0.721865,0.185412,0.748043,0.255004,0.763519,0.289639,0.674388,0.306738,0.698753,0.389496,0.720806,0.475551,0.729746,0.470675,0.71302,0.31036,0.747115,0.397165,0.7383,0.494583,0.752486,0.511419,
2260,0.768902,0.504056,0.760552,0.500347,0.746821,0.489087,0.747605,0.391774,0.713974,0.308627,0.734587,0.4658,0.729839,0.470483,0.721112,0.475392,0.698608,0.389265,0.675076,0.305309,0.770737,0.298883,0.762419,0.309309,0.765446,0.310861,0.769323,0.309721,0.772809,0.303838,0.761079,0.309978,0.764032,0.311605,0.770747,0.30915,0.772396,0.302461,0.759817,0.309887,0.763402,0.31079,0.770014,0.308072,0.772222,0.301518,0.759596,0.309195,0.763788,0.308662,0.768764,0.305492,0.771198,0.299049,0.76417,0.303112,0.762494,0.297435,0.760494,0.292612,0.762382,0.287374,0.764302,0.287276,0.74908,0.253393,0.723007,0.184219,0.695905,0.179231,0.641993,0.301542,0.646054,0.312988,0.644049,0.313158,0.641597,0.311338,0.63813,0.30547,0.649598,0.313464,0.647991,0.314377,0.64338,0.311252,0.640265,0.304643,0.653021,0.313846,0.651068,0.314255,0.646181,0.310923,0.642432,0.304247,0.654612,0.312904,0.652025,0.312304,0.647892,0.308811,0.644425,0.302296,0.650618,0.308168,0.651176,0.301655,0.650541,0.296553,0.645897,0.290606,0.640754,0.289762,0.62389,0.251161,0.652606,0.190562,0.677536,0.180435,0.698841,0.109311,0.68938,0.152207,0.683756,0.172659,0.680537,0.191744,0.683913,0.225366,0.686928,0.246842,0.689523,0.264351,0.68798,0.289826,0.692062,0.301306,0.696811,0.141586,0.690441,0.134033,0.703976,0.135986,0.673597,0.136256,0.712939,0.142051,0.714859,0.487705,0.727882,0.490671,0.750859,0.507841,0.737754,0.503755,0.723637,0.475143,0.736272,0.477844,0.76599,0.509676,0.753038,0.50569,0.728463,0.467972,0.740874,0.470529,0.774821,0.510258,0.761961,0.506338,0.652606,0.190562,0.62389,0.251161,0.640754,0.289762,0.723007,0.184219,0.74908,0.253393,0.764302,0.287276,0.675076,0.305309,0.698608,0.389265,0.721112,0.475392,0.729839,0.470483,0.713974,0.308627,0.747605,0.391774,0.746821,0.489087,0.760552,0.500347,
2280,0.773005,0.490072,0.765828,0.48915,0.753711,0.482879,0.747273,0.387189,0.715019,0.307135,0.734564,0.466151,0.729847,0.470759,0.72115,0.475551,0.698382,0.389145,0.675699,0.304348,0.771609,0.29649,0.763199,0.307054,0.766315,0.308445,0.770155,0.307259,0.773649,0.301495,0.761869,0.307545,0.764879,0.309053,0.771538,0.306589,0.773261,0.300056,0.760667,0.307344,0.764294,0.30813,0.77084,0.30542,0.773112,0.29904,0.760536,0.306589,0.764701,0.305961,0.769601,0.302822,0.772104,0.296544,0.765052,0.300706,0.763385,0.295099,0.761395,0.290307,0.763244,0.285175,0.765102,0.285227,0.750069,0.251986,0.724041,0.183292,0.696955,0.178486,0.642561,0.298036,0.646851,0.309729,0.644806,0.309721,0.642315,0.307835,0.638845,0.302144,0.650464,0.310088,0.648732,0.310672,0.64407,0.307402,0.640911,0.30114,0.653856,0.310182,0.651761,0.310263,0.64684,0.306843,0.643013,0.300537,0.6553,0.308888,0.652649,0.308095,0.648489,0.304639,0.644931,0.298489,0.651254,0.304102,0.651536,0.297868,0.650929,0.293053,0.646302,0.287536,0.641238,0.287058,0.624546,0.249833,0.653501,0.189776,0.678429,0.179812,0.700266,0.109094,0.690497,0.151662,0.684892,0.171971,0.681997,0.190904,0.685266,0.224363,0.688143,0.245758,0.690608,0.263214,0.689238,0.288557,0.693045,0.300071,0.69705,0.141045,0.69096,0.13351,0.704432,0.135563,0.674724,0.135656,0.71391,0.141736,0.714983,0.487979,0.728026,0.490842,0.759212,0.500991,0.745838,0.4973,0.723679,0.475493,0.736331,0.478097,0.77191,0.498009,0.758798,0.494496,0.728456,0.468387,0.740882,0.470849,0.779283,0.495855,0.766324,0.492448,0.653501,0.189776,0.624546,0.249833,0.641238,0.287058,0.724041,0.183292,0.750069,0.251986,0.765102,0.285227,0.675699,0.304348,0.698382,0.389145,0.72115,0.475551,0.729847,0.470759,0.715019,0.307135,0.747273,0.387189,0.753711,0.482879,0.765828,0.48915,
