Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
8500,578.796,3216.76,266.578,510.656,3250.72,249.633,387.011,3297.34,226.136,-1.58382,3238.31,241.742,94.0188,3555.94,-15.3687,-94.739,3063.15,453.135,-70.1241,3133.07,428.858,-44.1202,3257.02,384.442,-255.196,3509.2,168.602,123.481,3676.88,100.61,-423.657,3811.3,52.2663,-445.656,3872.13,68.2521,-452.644,3858.72,71.5287,-449.827,3843.75,74.2066,-427.575,3822.37,76.347,-476.63,3876.61,47.273,-476.352,3861.38,51.5629,-461.551,3838.81,57.8352,-430.681,3821.66,62.4926,-501.907,3863.88,21.9804,-490.327,3854.03,27.5688,-467.986,3839.18,36.7587,-435.598,3822.73,48.1521,-497.76,3854.94,9.50674,-485.32,3845.66,15.3533,-465.405,3833.32,23.7212,-433.874,3817.29,35.594,-461.899,3813.68,10.8635,-433.921,3802.17,13.2667,-405.662,3791.82,17.2031,-379.497,3773.65,39.2255,-374.634,3763.31,65.4245,-200.535,3591.18,68.5931,-259.176,3625.32,-201.787,-292.346,3724.07,-175.633,-433.813,3849.14,32.1017,-447.792,3822.75,74.3263,-460.424,3831.53,75.9094,-460.333,3846.12,70.7809,-435.119,3857.99,57.3549,-465.316,3819.02,58.2466,-479.27,3826.43,59.312,-474.987,3852.86,52.2297,-440.573,3857.4,44.2399,-480.923,3811.97,39.9404,-492.728,3822.87,37.8542,-485.271,3849.74,32.7227,-448.189,3858.22,31.1137,-491.208,3808.91,18.9743,-496.449,3824.28,15.6332,-484.074,3845.79,13.9236,-447.877,3853.87,18.0284,-476.974,3826.95,16.1797,-458.213,3821.78,-6.90103,-432.391,3808.01,0.511337,-395.86,3807.59,12.8405,-375.297,3810.99,32.4038,-145.11,3840.02,110.636,-286.313,3893.18,-123.769,-305.44,3788.19,-135.877,-470.728,3712.11,-363.775,-382.685,3742.11,-234.171,-324.021,3768.37,-186.979,-249.013,3788.2,-191.039,-123.954,3784.56,-143.984,-49.7021,3760.86,-98.5717,5.90036,3728.17,-59.003,90.5811,3683.04,-22.2444,102.694,3638.62,20.9991,
8520,578.236,3217.48,266.17,510.017,3251.39,249.459,386.274,3297.93,226.32,-2.15282,3237.79,241.842,93.2482,3555.71,-14.981,-95.1451,3062.76,453.255,-70.8049,3132.77,428.964,-45.2736,3256.8,384.488,-255.913,3508.75,167.951,122.775,3676.77,100.858,-422.408,3811.87,51.6526,-443.024,3872.98,66.4864,-450.666,3860.01,70.0236,-448.271,3845.02,73.0147,-426.182,3823.51,75.49,-473.911,3877.72,45.2747,-474.291,3862.58,49.8832,-460.047,3839.81,56.68,-429.282,3822.56,61.6487,-500.866,3864.24,21.2797,-488.926,3854.78,26.7957,-466.382,3840.19,35.8982,-434.165,3823.4,47.2814,-496.251,3854.8,7.61169,-483.756,3845.76,13.6986,-463.869,3833.63,22.4249,-432.51,3817.67,34.8427,-460.646,3813.37,9.79419,-432.788,3801.65,12.5917,-404.674,3791,16.7196,-378.823,3773.28,39.4713,-374.153,3763.41,65.8887,-200.644,3590.68,68.3876,-259.581,3625.77,-201.806,-292.347,3724.83,-176.334,-435.236,3848.3,31.9878,-448.181,3821.49,74.0365,-461.143,3829.66,76.1445,-461.599,3844.31,71.2024,-436.796,3856.62,57.4091,-465.94,3816.91,57.42,-480.106,3823.88,58.6024,-476.532,3850.56,52.0657,-442.224,3856.14,44.2788,-481.109,3809.91,38.7008,-493.332,3820.37,36.7653,-486.721,3847.57,32.255,-449.851,3857.01,31.1627,-490.28,3807.02,17.5599,-496.658,3821.99,14.377,-485.35,3844.12,13.1716,-449.414,3852.92,17.9946,-476.537,3825.37,16.3285,-458.694,3821.65,-7.73816,-432.702,3808.19,-0.356705,-396.162,3808.18,11.9544,-375.71,3811.74,31.6042,-145.786,3837.36,111.781,-285.766,3893.57,-122.646,-305.369,3788.87,-136.422,-470.721,3713.1,-364.321,-382.593,3743.03,-234.757,-323.904,3769.21,-187.552,-248.856,3788.91,-191.497,-123.878,3784.88,-144.257,-49.7554,3760.95,-98.7569,5.69489,3728.13,-59.0821,90.1698,3682.81,-22.0818,102.064,3638.43,21.265,
8540,577.464,3217.14,265.973,509.2,3251.08,249.49,385.403,3297.66,226.726,-3.03812,3237.56,242.085,92.7523,3555.39,-14.717,-95.2625,3062.28,453.501,-71.2516,3132.39,429.181,-46.2599,3256.51,384.634,-256.466,3508.24,167.43,122.278,3676.45,101.119,-422.139,3812.23,51.3647,-441.987,3873.23,67.2242,-450.038,3860.35,70.1339,-448.083,3845.24,72.7873,-426.573,3823.17,75.4196,-470.482,3878.38,45.521,-472.918,3863.28,49.6016,-460.181,3839.6,56.2925,-429.312,3822.6,61.4813,-500.5,3864.66,20.7779,-488.425,3855.34,26.2392,-465.855,3840.81,35.3818,-433.827,3823.84,47.0225,-494.928,3856.52,7.09503,-482.674,3847.15,13.1794,-463.014,3834.69,21.946,-431.829,3818.47,34.4721,-459.178,3814.46,7.48953,-431.297,3803.13,11.4058,-403.291,3792.47,16.2003,-378.097,3774.15,39.2152,-374.067,3763.55,65.4515,-200.658,3590.71,68.2211,-260.003,3626.2,-201.832,-292.524,3725.53,-177.082,-436.135,3848.65,30.7442,-448.895,3822.2,73.2471,-461.756,3830.47,75.5824,-462.166,3845.09,70.5462,-437.467,3856.95,56.1864,-466.963,3816.34,56.5487,-480.941,3823.69,57.6516,-477.21,3850.35,51.0857,-443.033,3856.44,43.115,-481.901,3809.22,37.8973,-493.974,3819.87,36.0721,-487.464,3847.1,31.5893,-450.806,3857.28,30.0823,-490.314,3806.42,17.1096,-497.092,3821.25,14.0745,-486.306,3843.63,12.7129,-450.488,3853.21,16.9076,-476.148,3825.39,16.0773,-459.689,3822.33,-9.04564,-433.699,3808.82,-1.73788,-397.056,3808.76,10.2649,-376.414,3812.43,29.6955,-147.209,3833.55,113.17,-285.355,3893.87,-121.324,-305.469,3789.56,-137.135,-470.679,3713.95,-365.108,-382.561,3743.88,-235.539,-323.874,3770,-188.293,-248.755,3789.47,-192.002,-123.966,3784.95,-144.312,-50.0176,3760.79,-98.6461,5.29716,3727.86,-58.8766,89.7236,3682.49,-21.8337,101.585,3638.11,21.5229,
8560,577.301,3217.61,265.323,508.879,3251.4,249.2,384.881,3297.72,227.008,-3.52037,3237.3,242.093,92.7077,3555.18,-14.4816,-94.7472,3061.47,453.695,-71.0705,3131.72,429.434,-46.6561,3255.97,384.947,-256.255,3507.72,167.17,122.194,3676.63,100.959,-422.763,3811.97,51.4601,-440.895,3872.81,69.2677,-449.381,3860.09,71.6319,-447.96,3844.84,73.7822,-427.269,3821.95,75.9135,-466.344,3877.81,48.252,-471.798,3863.31,51.5352,-461.274,3838.4,57.5413,-430.037,3821.86,61.9698,-501.477,3864.67,22.3943,-489.459,3855.15,27.6214,-466.844,3840.47,36.3941,-434.606,3823.58,47.5766,-495.577,3858.29,9.76515,-483.613,3848.27,15.3665,-464.041,3835.19,23.4144,-432.575,3818.71,34.8317,-459.581,3815.3,6.08005,-431.567,3804.53,10.5743,-403.502,3794.1,15.5415,-378.286,3774.92,37.8113,-374.056,3763.4,63.6276,-200.518,3590.74,68.6322,-260.126,3626.52,-201.325,-293.154,3725.87,-177.335,-436.529,3849.62,29.2495,-451.019,3822.97,71.7398,-463.474,3831.93,73.7156,-463.203,3846.54,68.6631,-437.991,3857.81,54.7216,-468.914,3816.04,54.7408,-482.369,3824.36,55.3566,-477.679,3850.91,48.9698,-443.447,3857.43,41.5993,-483.299,3808.99,36.0756,-494.656,3820.39,34.2149,-487.54,3847.51,29.9969,-451.094,3858.42,28.5034,-490.803,3806.54,15.8269,-497.169,3821.6,13.073,-486.348,3843.96,11.7526,-450.706,3854.41,15.311,-475.508,3826.41,14.3325,-459.86,3823.85,-11.3578,-434.178,3809.98,-3.65453,-397.729,3809.4,8.90796,-377.219,3812.73,28.5381,-148.496,3829.31,114.331,-285.097,3894.14,-119.864,-305.742,3790.29,-137.908,-471.535,3713.52,-364.979,-383.052,3744.19,-235.832,-324.177,3770.43,-188.89,-248.932,3789.4,-192.67,-124.261,3784.41,-144.716,-50.4288,3760.25,-98.8689,4.83635,3727.39,-58.964,89.3958,3682.25,-21.9489,101.433,3638.02,21.5095,
8580,577.204,3217.01,265.043,508.679,3250.73,249.227,384.545,3296.93,227.526,-3.98311,3237.2,242.124,93.0984,3555.17,-14.0109,-93.9611,3060.75,453.786,-70.6294,3131.15,429.641,-46.7942,3255.56,385.296,-255.414,3507.46,166.757,122.749,3677.13,100.852,-423.91,3811.92,52.0658,-441.149,3871.68,71.8283,-450.416,3859.37,73.1591,-449.663,3843.99,74.681,-429.552,3820.58,76.7832,-462.582,3876.03,50.8943,-471.249,3862.92,52.7709,-463.408,3836.86,57.9957,-431.819,3821.11,62.7588,-501.581,3864.97,21.2973,-490.185,3854.85,26.7996,-468.076,3839.79,36.1922,-435.917,3823.4,48.3046,-495.3,3860.19,10.6264,-483.956,3849.39,16.0705,-464.781,3835.68,24.0236,-433.302,3819.21,35.4263,-458.46,3816.73,3.55437,-430.494,3806.59,9.56165,-402.521,3796.78,16.0674,-377.986,3776.71,38.3201,-374.367,3764.07,63.698,-200.755,3591.48,68.4767,-260.992,3626.24,-201.474,-293.936,3725.61,-177.486,-436.608,3851.09,27.9543,-453.027,3823.37,70.0201,-464.919,3833.15,71.4699,-463.879,3847.79,66.5832,-438.165,3858.97,53.5166,-470.477,3815.63,52.8906,-483.28,3824.94,53.0974,-477.721,3851.41,47.1249,-443.54,3858.8,40.3567,-484.369,3808.64,34.4784,-494.835,3820.89,32.742,-487.153,3847.91,28.923,-451.094,3860.02,27.2262,-491.313,3806.58,15.0813,-496.901,3822.03,12.8007,-485.953,3844.33,11.5292,-450.656,3856.17,13.9877,-474.929,3827.59,12.2836,-459.769,3825.65,-13.7514,-434.259,3811.61,-5.77399,-398.016,3810.79,7.35818,-377.604,3813.7,27.1567,-149.482,3825.45,115.313,-284.337,3893.49,-118.983,-306.452,3790.17,-138.264,-472.099,3713.34,-365.36,-383.651,3744.05,-236.198,-324.766,3770.25,-189.245,-249.448,3788.96,-192.816,-124.969,3783.68,-144.399,-51.189,3759.57,-98.4384,4.15173,3726.88,-58.5041,89.1206,3682.2,-21.8549,101.656,3638.17,21.6622,
8600,577.543,3216.88,264.83,508.89,3250.42,249.17,384.588,3296.28,227.73,-4.03542,3237.11,242.049,93.7227,3555.29,-13.5741,-92.9758,3060.2,453.909,-70.0095,3130.76,429.888,-46.7908,3255.35,385.687,-254.192,3507.43,166.211,123.679,3677.85,100.563,-424.936,3812.23,53.1153,-440.5,3871.24,72.8185,-450.751,3859.71,73.9249,-450.725,3844.32,75.442,-430.9,3820.7,77.8282,-459.156,3874.13,52.5641,-470.34,3862.99,53.768,-464.995,3836.29,58.8904,-433.097,3821.22,63.7927,-501.294,3865.35,20.2299,-490.87,3854.44,26.1256,-469.426,3838.92,36.2845,-437.159,3823.47,49.3226,-495.606,3861.05,11.6037,-484.898,3849.62,17.0474,-466.051,3835.49,25.0403,-434.383,3819.38,36.4458,-458.337,3816.86,2.31897,-430.416,3807.12,9.14226,-402.531,3798.11,17.0323,-378.208,3778.04,39.5199,-374.471,3765.39,64.8762,-201.245,3592.38,68.2,-261.866,3625.59,-201.86,-294.534,3724.94,-177.38,-435.993,3852.54,26.9713,-454.696,3824.13,68.4297,-465.876,3834.79,69.2318,-463.949,3849.39,64.5063,-437.606,3860.34,52.5519,-471.527,3816.07,51.4626,-483.622,3826.29,51.2833,-477.087,3852.59,45.5508,-442.876,3860.33,39.3487,-485.142,3809.15,33.5087,-494.609,3822.18,31.792,-486.119,3848.98,28.1023,-450.299,3861.74,26.163,-491.884,3807.26,15.0735,-496.312,3823.11,13.0458,-484.85,3845.14,11.5825,-449.827,3857.94,12.9129,-474.458,3828.91,10.2494,-459.227,3826.97,-15.7444,-434,3812.71,-7.27289,-398.012,3811.59,6.5226,-377.71,3814.03,26.496,-149.984,3823.43,115.947,-284.986,3892.73,-117.896,-307.041,3789.62,-138.363,-472.656,3712.83,-365.453,-384.189,3743.43,-236.279,-325.278,3769.58,-189.334,-249.924,3788.18,-192.792,-125.555,3782.86,-144.098,-51.7439,3758.91,-98.1,3.73566,3726.45,-58.1726,89.1277,3682.27,-21.9131,102.176,3638.47,21.6919,
8620,578.147,3216.77,264.446,509.388,3250.16,248.928,384.949,3295.74,227.698,-3.74425,3237,241.856,94.5141,3555.58,-13.0727,-91.7806,3059.87,453.79,-69.251,3130.62,429.91,-46.7609,3255.4,385.888,-252.966,3507.71,165.541,124.593,3678.93,100.18,-425.599,3812.7,54.3531,-438.416,3871.78,72.4555,-449.412,3861.1,74.5011,-449.933,3845.79,76.6749,-430.211,3822.08,79.0237,-456.387,3873.08,53.6883,-469.022,3863.72,55.5436,-465.372,3836.9,61.4337,-433.21,3822.04,65.1277,-501.485,3865.67,21.7451,-492.087,3853.98,27.8794,-471.055,3838.02,38.213,-438.11,3823.71,50.8386,-497.479,3860.98,14.6482,-487.098,3849.22,20.0255,-468.242,3834.9,27.6423,-436.042,3819.14,37.9907,-460.877,3815.51,3.33572,-432.742,3805.84,9.3335,-404.617,3797.62,17.2345,-379.442,3778.29,39.4235,-374.158,3766.65,64.9918,-201.719,3592.86,68.3206,-262.729,3624.7,-201.816,-295.104,3724.01,-176.782,-435.677,3852.7,27.2826,-455.377,3822.69,67.3699,-466.28,3833.65,67.9466,-464.046,3848.36,63.7168,-437.444,3859.96,53.013,-471.44,3814.81,50.7192,-483.349,3825.24,50.5563,-476.762,3851.67,45.482,-442.652,3860.2,39.7876,-484.964,3807.97,33.0833,-494.039,3821.31,31.6299,-485.497,3848.16,28.4751,-450.021,3861.86,26.5994,-491.932,3806.29,15.3875,-495.635,3822.38,13.7724,-484.058,3844.36,12.5166,-449.47,3858.33,13.275,-474.379,3828.51,8.88284,-458.552,3827.05,-16.7847,-433.229,3813.09,-8.11771,-397.42,3812.35,6.16205,-377.222,3814.47,26.2782,-149.499,3823.74,115.751,-285.798,3892.19,-117.591,-307.446,3789.04,-138.298,-473.676,3711.59,-364.685,-384.867,3742.42,-235.8,-325.778,3768.63,-189.108,-250.386,3787.03,-192.768,-125.979,3781.87,-144.152,-52.0677,3758.26,-98.1421,3.57771,3726.13,-58.1723,89.3315,3682.49,-22.1209,102.813,3639,21.6623,
8640,578.45,3217.67,264.408,509.577,3250.83,248.902,385.003,3296.03,227.625,-3.63011,3236.81,241.45,95.2001,3555.79,-12.753,-91.1577,3059.73,453.627,-69.0143,3130.64,429.856,-47.2241,3255.59,385.967,-252.278,3508.36,165.073,125.317,3679.61,99.9806,-425.484,3813.26,55.1627,-435.03,3872.93,71.6176,-446.518,3863.03,74.6512,-447.593,3847.86,77.4746,-428.466,3823.65,79.6807,-453.226,3873.99,53.917,-466.472,3865.78,56.6753,-464.064,3839.02,63.4486,-432.271,3823.16,65.9918,-499.432,3867.94,22.9566,-491.4,3855.43,29.3894,-471.196,3838.55,39.9154,-437.962,3824.4,51.9549,-497.659,3862.48,17.0317,-487.513,3850.51,22.4129,-468.852,3835.78,29.7351,-436.735,3819.31,39.1936,-462.687,3815.23,4.25311,-434.64,3804.82,9.35873,-406.465,3796.56,17.0364,-380.957,3777.33,38.9308,-374.42,3766.53,64.5793,-201.626,3593.11,68.4141,-263.191,3623.67,-201.745,-295.258,3723.05,-176.608,-434.724,3853.86,28.2588,-455.488,3823.66,67.1333,-466.296,3834.72,67.5478,-463.773,3849.47,63.6487,-436.71,3860.95,54.0198,-471.046,3816.61,50.8212,-482.975,3827.02,50.6212,-476.099,3853.43,45.86,-441.754,3861.36,40.7346,-484.76,3809.93,33.2507,-493.651,3823.4,31.7889,-484.669,3850.14,28.888,-448.938,3863.21,27.4709,-492.234,3808.27,15.779,-495.193,3824.51,14.2505,-483.001,3846.17,13.1797,-448.271,3859.78,14.1281,-474.424,3830,7.9906,-457.362,3828.08,-16.8414,-432.266,3814.03,-7.66568,-396.741,3813.17,7.29997,-376.764,3814.87,27.6744,-148.203,3826.28,114.731,-286.833,3891.57,-118.139,-307.685,3788.15,-138.271,-473.847,3711.28,-364.905,-385.093,3741.59,-235.858,-325.991,3767.64,-189.096,-250.61,3786.08,-192.723,-126.208,3781.18,-144.068,-52.2234,3757.81,-98.0543,3.54735,3725.91,-58.075,89.5662,3682.65,-22.1926,103.361,3639.35,21.6783,
8660,578.023,3216.61,265.079,509.229,3249.84,249.383,384.773,3295.18,227.741,-3.98848,3236.76,241.341,95.7076,3555.55,-12.7645,-91.7131,3059.75,453.546,-69.8045,3130.75,429.831,-48.4671,3255.8,386.019,-252.209,3509.57,165.056,125.845,3679.67,99.6293,-424.837,3813.06,55.5014,-432.238,3873.02,71.1223,-444.074,3863.68,74.5768,-445.601,3848.61,77.702,-427.048,3823.96,79.8802,-451.263,3875.34,53.4374,-464.38,3867.11,56.7325,-462.314,3840.44,63.9572,-431.184,3823.29,66.2958,-496.15,3869.58,22.5992,-489.529,3856.41,29.3347,-470.358,3838.64,40.3065,-437.184,3824.37,52.3748,-496.785,3863.12,17.429,-486.51,3851.3,22.8755,-467.981,3836.41,30.2239,-436.353,3819.03,39.6876,-462.439,3814.96,3.80002,-434.616,3803.99,8.95522,-406.591,3795.49,16.9131,-381.369,3776.01,38.9195,-374.422,3765.58,64.6089,-201.143,3592.65,68.9287,-262.9,3623.28,-201.179,-295.603,3722.58,-176.559,-434.251,3853.82,29.5609,-454.131,3823.52,67.5804,-465.501,3833.99,68.2518,-463.401,3848.88,64.6245,-436.336,3860.66,55.3833,-469.607,3817.45,51.5714,-482.141,3827.12,51.6168,-475.862,3853.72,47.093,-441.38,3861.12,42.1001,-483.716,3810.7,33.9935,-493.216,3823.75,32.6046,-484.574,3850.62,29.9078,-448.584,3863,28.8504,-492.087,3808.82,16.2924,-495.116,3825.06,14.8446,-482.797,3846.65,14.0519,-447.868,3859.7,15.4778,-474.868,3829.93,7.79272,-456.518,3827.74,-16.0793,-431.204,3814.1,-6.87762,-395.741,3813.82,8.25638,-375.794,3815.59,28.6538,-146.386,3829.96,113.004,-287.21,3891.44,-119.587,-307.947,3787.73,-138.271,-473.98,3712.42,-365.583,-385.413,3741.65,-236.16,-326.288,3767.26,-189.182,-250.86,3785.54,-192.707,-126.479,3780.49,-144.015,-52.4757,3757.14,-98.0204,3.36588,3725.34,-58.0635,89.6291,3682.37,-22.4147,103.727,3639.2,21.4834,
8680,578.087,3216.28,265.004,509.353,3249.57,249.176,384.96,3294.97,227.286,-3.78156,3236.5,241.244,95.9991,3554.87,-13.3502,-91.7273,3059.8,453.747,-69.9838,3130.83,429.953,-48.9614,3255.9,386.055,-251.837,3510.92,165.727,126.872,3678.98,98.8538,-424.466,3812.31,54.7708,-430.622,3871.3,71.4908,-443.103,3862.73,74.6327,-445.214,3847.68,77.4949,-426.856,3822.84,79.2909,-451.385,3876.73,52.9679,-463.818,3867.49,56.2332,-461.286,3840.74,63.0072,-430.867,3822.4,65.6597,-493.235,3870.7,21.6106,-487.883,3856.92,28.2452,-469.707,3838.23,39.379,-436.729,3823.73,51.7012,-496.227,3862.94,16.3663,-485.478,3851.5,21.7112,-466.874,3836.72,29.0796,-435.804,3818.57,38.9424,-461.05,3815.26,1.49048,-433.402,3804.24,7.42972,-405.628,3795.49,15.9691,-381.016,3775.31,38.0347,-374.361,3764.45,63.6262,-200.624,3592.01,68.9033,-262.256,3623.34,-201.151,-295.855,3722.14,-175.718,-433.914,3852.43,30.3269,-451.445,3823.01,68.5138,-463.618,3832.46,69.8072,-462.32,3847.43,66.1656,-435.57,3859.32,56.1654,-467.576,3817.93,52.9071,-480.88,3826.49,53.4433,-475.489,3853.25,48.6884,-440.911,3859.63,42.9946,-482.405,3810.93,35.6427,-492.894,3823.21,34.3421,-484.836,3850.23,31.3164,-448.439,3861.31,29.8998,-492.057,3808.49,17.6111,-495.652,3824.6,16.0175,-483.321,3846.18,15.067,-447.95,3857.97,16.526,-475.91,3828.58,8.37714,-456.65,3825.76,-14.699,-430.849,3812.66,-6.08914,-395.087,3813.12,8.31863,-374.738,3815.36,28.2674,-145.081,3833.37,111.231,-286.934,3891.5,-121.596,-308.012,3787.39,-137.55,-474.223,3713.18,-365.21,-385.729,3741.63,-235.563,-326.531,3766.89,-188.491,-251.068,3785,-192.126,-126.57,3779.9,-143.74,-52.4543,3756.53,-97.9362,3.49875,3724.7,-58.161,89.9368,3681.7,-22.9743,104.269,3638.52,20.8431,
8700,578.788,3216.52,264.404,510.016,3249.78,248.665,385.593,3295.13,226.841,-3.00087,3235.92,241.781,95.8671,3553.98,-13.564,-90.2019,3059.97,453.689,-68.6794,3131.02,429.776,-48.075,3256.14,385.797,-251.195,3512.47,167.229,127.927,3678.55,97.7907,-424.828,3810.65,53.5276,-431.598,3866.47,73.2564,-445.065,3859.15,75.3076,-447.808,3844.06,77.3059,-428.607,3819.83,78.411,-454.931,3876.49,53.3454,-466.103,3865.54,55.8065,-462.134,3838.68,61.2851,-431.997,3819.99,64.6057,-492.414,3869.81,20.8393,-487.826,3855.48,26.8298,-470.178,3836.12,37.682,-437.273,3821.87,50.4783,-497.048,3860.37,14.2077,-485.532,3849.64,19.438,-466.498,3835.49,26.9349,-435.633,3817.4,37.5321,-458.83,3815.27,-2.01096,-431.213,3805.13,5.43665,-403.673,3796.62,14.9297,-379.613,3775.74,36.9558,-373.781,3763.76,62.247,-200.03,3591.37,68.527,-262.347,3623.26,-201.305,-295.971,3721.7,-174.55,-433.62,3851.87,31.8106,-449.995,3823.16,69.3646,-462.865,3831.53,71.2733,-462.201,3846.6,67.8864,-435.455,3858.37,57.7379,-466.71,3819.63,53.3743,-480.629,3827.12,54.209,-475.639,3854.02,49.8655,-440.745,3858.82,44.5502,-481.707,3813.02,35.9175,-493.08,3824.48,34.6129,-485.226,3851.59,31.9355,-448.236,3860.6,31.4488,-491.998,3810.48,17.23,-496.193,3826.44,15.5709,-483.609,3847.9,15.1678,-447.657,3857.46,18.0308,-476.613,3829.39,8.35175,-455.913,3826.05,-13.3679,-430.005,3812.93,-5.12192,-394.291,3813.28,9.40762,-374.049,3815.46,29.4731,-143.734,3835.12,110.205,-285.825,3891.54,-122.897,-307.667,3787.3,-136.837,-474.848,3712.94,-363.876,-386.039,3741.37,-234.441,-326.598,3766.5,-187.607,-251.082,3784.28,-191.755,-126.293,3779.15,-144.126,-52.0152,3755.81,-98.5663,4.00885,3723.99,-58.8842,90.4069,3680.78,-23.8683,104.734,3637.77,20.1195,
8720,578.731,3218.45,264.451,509.865,3251.48,248.632,385.313,3296.39,226.633,-3.0195,3235.66,242.252,95.8564,3552.88,-14.1308,-90.287,3059.76,453.867,-68.7874,3130.78,429.827,-48.254,3255.87,385.743,-251.309,3513.63,168.799,128.46,3677.31,97.2272,-425.018,3808.57,51.8388,-430.576,3860.22,73.5461,-445.159,3855.38,75.3257,-448.977,3840.48,76.9264,-428.912,3816.94,76.9902,-457.691,3875.61,53.4266,-467.531,3863.42,55.7196,-462.2,3836.63,60.3245,-432.314,3817.46,63.1968,-493.079,3868.46,22.3071,-488.669,3853.8,27.6125,-470.919,3833.99,37.4351,-437.627,3819.69,49.1345,-498.92,3857.1,13.7768,-486.621,3847.11,18.6757,-466.986,3833.6,25.7923,-435.932,3815.64,36.0585,-459.167,3814,-4.03613,-431.413,3804.66,3.9303,-403.733,3796.19,13.05,-379.312,3774.84,34.2039,-373.288,3762.19,59.119,-199.059,3590.42,68.5939,-262.075,3623.33,-200.954,-296.053,3721.62,-174.09,-433.558,3849.16,33.1071,-449.064,3821.42,70.4745,-462.513,3828.71,72.7537,-462.521,3843.81,69.387,-435.867,3855.59,59.015,-466.284,3819.03,53.7766,-480.71,3825.5,54.5904,-476.13,3852.49,50.365,-440.981,3855.96,45.7557,-481.021,3812.67,36.0513,-493.219,3823.2,34.4253,-485.695,3850.41,31.8113,-448.32,3857.64,32.554,-491.431,3809.91,16.7683,-496.403,3825.6,14.6878,-483.77,3847.02,14.6188,-447.5,3854.53,19.1411,-476.907,3827.81,8.17697,-454.778,3823.78,-11.9599,-428.785,3810.8,-3.75221,-393.248,3811.31,11.2012,-373.328,3813.81,31.5487,-142.333,3835.74,109.711,-285.337,3891.61,-122.965,-307.437,3787.39,-136.581,-474.375,3713.74,-364.22,-385.978,3741.72,-234.404,-326.558,3766.56,-187.384,-250.961,3783.97,-191.587,-126.109,3778.53,-144.158,-51.8323,3755.05,-98.6736,4.17497,3723.09,-59.0753,90.5897,3679.7,-24.3203,104.969,3636.63,19.592,
