Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4780,-185.274,3657.37,236.405,-165.081,3582.72,246.538,-116.811,3458.17,259.698,222.636,3290.49,152.975,-116.572,3060.81,244.225,-80.5541,3634.57,198.892,-79.224,3567.02,237.847,-62.117,3451.61,304.202,277.63,3254.66,281.45,-95.8554,3109.28,405.99,313.348,2624.72,533.048,351.106,2633.38,577.059,360.268,2628.69,565.514,357.687,2629.97,550.318,333.469,2642.25,535.498,354.337,2606.32,581.471,363.129,2601.35,569.277,356.76,2608.4,543.253,328.923,2628.82,534.467,348.299,2586.96,581.865,357.328,2580.66,569.978,353.174,2588.46,543.035,326.45,2613.85,533.52,334.891,2568.9,581.329,341.044,2565.59,566.289,337.415,2576.02,543.999,316.375,2604.51,532.264,313.282,2572.12,573.373,288.608,2586.58,563.213,266.528,2606.05,555.846,255.724,2638.63,537.902,257.235,2666.27,530.773,212.728,2836.5,360.507,53.1273,2608.02,366.42,41.1304,2626.18,471.598,313.171,2622.26,535.172,314.062,2561.31,574.097,311.37,2568.49,560.667,306.825,2578.54,549.825,294.75,2602.81,534.923,335.515,2566.29,577.418,337.752,2564.08,561.903,328.807,2577.94,539.648,308.339,2606.86,535.954,351.703,2581.46,576.464,359.67,2574.8,564.025,351.578,2583.24,538.194,323.354,2608.78,537.303,359.561,2598.36,570.889,370.311,2591.48,560.297,363.812,2597.26,536.99,333.138,2618.5,537.485,346.365,2600.39,563.471,328.414,2624.65,562.558,318.29,2652.77,558.304,300.823,2680.38,537.832,274.558,2679.84,526.567,219.731,2896.86,427.362,71.1819,2742.76,605.952,45.0716,2663.49,538.346,178.634,2429.73,579.935,94.9505,2559.38,539.469,39.6991,2614.5,523.129,-25.4642,2652.57,504.693,-78.0307,2761.15,447.111,-97.2781,2840.87,409.553,-106.274,2910.72,381.87,-142.857,3002.75,354.457,-118.428,3057.61,334.891,
4800,-186.973,3657.37,238.443,-166.254,3582.77,247.867,-117.235,3458.4,259.843,221.463,3290.16,151.619,-117.709,3061.12,244.578,-81.3506,3633.5,199.55,-79.0734,3565.74,238.107,-60.3529,3450.14,303.684,279.163,3252.87,280.325,-95.7286,3111.73,405.519,314.523,2624.13,533.143,349.235,2633.64,578.102,359.31,2628.39,567.605,357.82,2629.28,552.237,334.579,2641.66,536.004,353.417,2606.63,582.389,362.902,2601.25,570.913,357.656,2607.83,544.519,330.054,2628.22,534.972,348.313,2586.27,583.071,357.517,2579.95,571.332,353.951,2587.74,544.305,327.598,2613.25,534.098,335.25,2568,581.968,341.576,2564.79,566.98,338.296,2575.32,544.685,317.556,2603.91,532.642,312.596,2571.64,573.946,288.167,2585.7,562.697,266.619,2605.5,554.637,256.794,2638.1,536.195,258.532,2665.67,528.847,208.796,2835.55,359.681,47.0971,2608.59,366.908,36.0383,2626.31,472.265,315.912,2620.99,536.061,320.747,2560.21,573.49,318.216,2566.48,559.582,313.087,2576.22,548.718,298.856,2600.33,535.559,341.299,2566.07,577.217,343.991,2564,561.754,334.379,2577.64,539.635,312.108,2605.3,536.905,355.945,2582.46,576.268,364.842,2576.22,564.251,356.703,2584.53,538.394,326.917,2608.25,538.632,361.197,2600.39,570.441,373.279,2593.59,561.343,367.711,2598.96,537.7,336.016,2618.61,538.957,345.021,2598,564.315,328.145,2622.96,562.46,317.741,2650.97,558.119,299.613,2678.17,537.662,273.766,2675.73,525.702,219.911,2894.13,429.005,68.7333,2741.8,606.913,41.0026,2663.19,539.181,173.796,2429.34,579.583,90.0474,2559.09,539.568,34.9074,2614.43,523.608,-29.9298,2653.45,506.006,-81.4017,2763.06,449.41,-99.9085,2843.04,412.023,-108.285,2912.83,383.993,-144.037,3004.93,355.768,-119.158,3059.26,335.289,
4820,-188.166,3658.05,239.777,-166.97,3583.49,248.428,-117.095,3459.34,259.061,220.314,3289.06,150.002,-119.121,3061.5,245.601,-81.2592,3633.33,199.224,-78.3476,3565.46,237.543,-58.5691,3449.76,302.635,280.24,3251.28,279.222,-95.5053,3113.69,405.8,316.51,2623.35,532.064,348.379,2632.65,577.314,359.289,2626.93,567.965,358.87,2627.73,552.526,336.569,2640.77,535.513,353.613,2605.68,581.443,363.629,2600.06,570.547,359.343,2606.69,543.992,332.013,2627.37,534.276,349.668,2584.03,582.474,358.774,2578.08,570.467,355.438,2586.53,543.609,329.514,2612.41,533.232,336.625,2566.06,580.653,342.98,2563.3,565.586,339.912,2574.31,543.492,319.469,2603.12,531.478,313.247,2570.45,572.335,289.082,2584.51,560.535,268.017,2604.76,552.33,258.785,2637.55,533.917,260.805,2665.17,526.821,204.986,2834.45,358.959,41.335,2608.95,367.688,31.12,2626.29,473.193,318.376,2620.06,537.497,326.036,2559.95,574.184,324.289,2565.43,559.826,319.012,2574.74,548.661,303.075,2598.11,536.139,345.612,2566.76,579.116,349.371,2564.93,563.848,339.906,2578.11,541.398,315.768,2604.13,538.319,358.391,2584.02,578.513,368.556,2578.29,567.274,361.365,2586.47,541.097,330.141,2608.26,541.021,360.987,2602.86,572.131,374.497,2596.14,565.254,370.928,2601.13,541.147,338.352,2619.31,541.812,342.484,2596.18,567.031,326.841,2621.75,563.434,316.029,2649.49,558.404,297.56,2675.77,537.08,272.887,2671.16,523.401,220.587,2891.69,430.766,66.6363,2741.01,607.692,37.1319,2662.83,540.211,169.094,2428.81,579.493,85.3558,2558.7,539.944,30.3379,2614.29,524.384,-34.1997,2654.15,507.601,-84.7077,2764.65,451.879,-102.55,2844.86,414.659,-110.355,2914.61,386.369,-145.286,3006.86,357.602,-119.971,3060.69,336.335,
4840,-189.343,3659.4,240.626,-167.668,3584.89,248.466,-117.002,3460.95,257.738,218.703,3287.38,148.601,-121.234,3061.77,247.005,-81.8933,3632.76,197.733,-78.442,3565.11,236.397,-57.7282,3449.84,301.942,280.44,3250.34,277.894,-95.8022,3115.84,406.303,318.741,2623.6,531.932,347.047,2630.22,577.984,358.938,2624.69,569.784,359.809,2626.41,554.439,338.373,2640.95,537.531,353.342,2603.25,581.593,364.058,2598.27,571.058,361.129,2606.5,544.768,334.04,2627.6,535.29,350.64,2580.38,581.892,359.982,2575.79,569.477,357.361,2586.36,543.296,331.766,2612.71,533.283,337.776,2563.18,578.198,344.657,2561.81,563.172,342.256,2574.3,541.79,321.942,2603.46,530.421,313.865,2568.16,568.668,290.416,2583.12,556.538,269.728,2603.78,548.403,260.863,2637.26,531.072,263.012,2665.24,525.63,201.312,2833.05,358.346,36.0422,2608.78,368.416,26.9996,2626.64,473.941,319.927,2619.33,538.259,329.251,2559.21,574.031,328.176,2564.59,559.571,322.96,2573.77,548.269,306.088,2596.52,535.839,348.058,2566.6,580.196,352.661,2565.32,565.104,343.582,2578.52,542.502,318.23,2603.27,538.857,359.359,2584.05,579.931,370.33,2578.86,569.199,364.076,2587.53,542.938,332.126,2608.23,542.497,359.891,2603.67,572.84,374.152,2596.85,567.827,372.442,2602.05,543.562,339.592,2619.75,543.856,339.013,2593.74,568.446,325.562,2620.35,563.705,314.652,2648,558.437,295.881,2673.71,536.682,272.461,2667.74,521.42,220.845,2889.84,432.223,65.1382,2740.35,608.621,34.2707,2662.76,541.058,165.311,2428.23,578.226,81.6581,2558.51,539.786,26.7654,2614.42,524.974,-37.5586,2655.07,509.305,-87.4814,2766.43,454.771,-104.927,2846.85,417.804,-112.4,2916.52,389.252,-146.827,3008.79,359.927,-121.288,3062.13,337.745,
4860,-190.808,3660.73,241.817,-168.683,3586.27,248.898,-117.199,3462.58,256.885,216.8,3285.94,147.452,-123.841,3062.73,248.845,-82.0042,3633.14,195.826,-78.4283,3565.77,234.965,-57.5716,3450.93,301.225,279.822,3250.22,276.436,-96.1398,3117.52,407.515,318.533,2623.97,532.562,346.165,2628.59,578.142,358.438,2623.65,570.131,359.449,2626.37,554.94,337.438,2641.65,539.484,353.383,2601.88,582.466,364.165,2597.95,571.562,361.071,2607.5,545.74,333.549,2628.25,536.747,351.541,2578.6,582.454,360.806,2575.43,569.547,357.848,2587.4,544.015,331.744,2613.36,534.309,339.055,2562.3,577.867,346.096,2562.11,562.854,343.489,2575.34,541.951,322.301,2603.94,530.773,313.793,2566.7,567.025,290.938,2582.75,555.152,270.063,2603.07,546.653,260.442,2636.27,529.186,262.158,2664.41,524.462,198.478,2831.74,357.447,30.9862,2609.19,368.767,23.9325,2627.29,474.403,320.545,2619.38,538.18,330.663,2558.21,572.585,329.847,2564.26,558.375,324.777,2573.66,547.188,307.795,2596.13,534.391,348.834,2565.91,580.038,353.98,2565.5,565.072,345.419,2579.23,542.583,319.484,2603.25,538.222,359.256,2582.98,580.229,370.574,2578.43,569.566,365.078,2588.21,543.525,332.965,2608.64,542.711,358.497,2603.32,572.726,372.957,2596.31,568.622,372.549,2602.39,544.504,339.873,2620.4,544.786,334.789,2591.45,567.996,324.566,2619.44,563.161,313.677,2647.2,558.41,294.39,2672.79,536.963,272.028,2666.37,520.354,220.796,2889.11,432.535,64.3197,2740.49,608.994,32.508,2663.29,541.436,162.781,2428.29,577.074,79.2032,2558.87,539.508,24.3941,2615.04,525.378,-39.8534,2656.2,510.768,-89.7064,2768.02,457.103,-107.058,2848.54,420.333,-114.401,2918.2,391.693,-148.488,3010.59,362.368,-122.823,3063.61,339.576,
4880,-191.52,3661.58,243.101,-169.18,3587.13,249.59,-117.271,3463.56,256.612,215.224,3284.31,146.83,-126.713,3064.05,250.282,-81.3788,3633.84,193.698,-78.0114,3566.78,233.383,-57.5353,3452.37,300.5,279.222,3250.72,274.671,-96.142,3118.96,408.384,315.881,2624.28,532.948,347.906,2627.46,576.724,359.223,2623.71,566.872,358.356,2627.4,551.877,334.333,2642.53,539.597,355.488,2601.25,582.43,364.917,2598.7,569.971,359.232,2609.04,544.904,330.768,2628.99,537.132,353.13,2578.77,582.734,361.465,2576.65,569.004,356.588,2588.99,543.949,329.317,2614.01,535.012,340.87,2563.42,578.695,347.14,2563.89,563.349,343.003,2576.97,542.598,320.114,2604.31,531.625,312.749,2566.34,567.248,290.253,2583.72,556.634,268.785,2603.25,547.744,257.551,2635.18,528.934,258.661,2663.24,523.601,196.351,2830.97,356.465,26.3627,2610.38,368.892,21.7044,2627.88,474.76,320.286,2620.11,537.635,330.148,2558.12,571.981,329.067,2564.88,558.111,324.127,2574.46,547.02,307.836,2596.81,533.167,348.02,2565.86,580.226,353.24,2565.96,565.281,345.126,2579.96,542.794,319.397,2603.98,537.307,358.516,2581.9,580.286,369.572,2577.63,569.237,364.341,2588.18,543.445,332.761,2609.41,542.091,357.461,2602.47,572.419,371.614,2595.08,567.941,371.424,2601.85,544.007,339.515,2621.19,544.514,329.982,2590.53,566.802,324.286,2619.82,562.207,313.732,2647.8,558.049,293.577,2673.25,537.248,271.5,2666.98,520.211,220.602,2889.42,431.459,64.5536,2741.2,608.628,31.6672,2664.07,541.499,160.062,2427.96,576.658,77.2934,2559.16,539.469,22.8445,2615.79,525.803,-41.2352,2657.5,512.02,-90.9577,2769.54,458.697,-108.276,2850.07,421.928,-115.6,2919.7,393.218,-149.718,3012.2,364.281,-124.191,3065.07,340.982,
4900,-193.002,3661.71,244.017,-170.57,3587.26,250.225,-118.465,3463.75,256.844,213.342,3283.54,146.561,-129.283,3065.08,251.538,-81.592,3635.1,191.892,-78.5707,3568.31,232.07,-58.6428,3454.27,299.977,277.963,3252.56,272.718,-96.2824,3120.3,409.042,312.132,2624.92,534.829,350.932,2625.55,577.111,359.623,2624.02,564.409,355.909,2628.96,550.23,330.129,2643.63,541.462,357.687,2599.92,584.197,364.706,2599.35,570.018,355.944,2610.7,546.312,326.831,2629.98,539.272,352.977,2579.3,584.961,360.355,2578.17,570.581,353.849,2590.79,546.041,325.659,2614.93,537.521,341.091,2564.95,581.378,346.553,2566.1,565.763,341.043,2578.97,545.202,316.694,2605,534.16,309.322,2566.43,568.738,287.692,2585.46,559.191,265.948,2604.26,549.454,253.775,2634.81,528.995,254.611,2662.73,522.934,194.343,2830.73,355.327,22.7307,2611.46,368.629,20.5015,2629.27,474.524,319.311,2621.4,536.165,329.075,2559.63,571.937,327.664,2566.74,558.273,322.838,2576.18,547.014,307.323,2597.91,531.398,346.512,2567.87,580.826,351.942,2568.06,565.957,344.352,2581.62,543.025,318.748,2605.25,535.611,357.518,2582.46,580.55,368.26,2578.53,569.078,363.187,2589.22,543.312,332.011,2610.88,540.439,356.755,2602.36,572.737,370.509,2595.14,566.933,369.837,2602.46,543.168,338.533,2622.76,543.012,325.143,2591.61,565.132,324.071,2621.44,560.606,313.25,2649.37,556.825,291.531,2673.98,536.597,269.54,2667.5,519.525,221.133,2890.11,429.794,65.5516,2742.45,607.841,31.5484,2665.49,541.074,159.329,2428.63,574.521,76.7864,2560.29,538.457,22.412,2617.17,525.569,-41.8168,2658.96,512.758,-92.2902,2771,460.158,-109.925,2851.53,423.538,-117.368,2921.13,394.785,-151.208,3013.79,366.002,-125.591,3066.39,342.194,
4920,-193.306,3661.2,244.667,-171.026,3586.73,251.033,-119.09,3463.16,257.939,212.308,3283,146.344,-130.847,3065.74,252.083,-81.743,3636.24,190.643,-79.1021,3569.66,231.188,-59.8172,3455.88,299.703,277.025,3254.79,270.828,-96.2125,3121.6,409.009,308.539,2625.96,536.657,356.429,2621.04,575.608,360.331,2622.47,560.71,353.494,2628.96,548.449,327.016,2644.14,543.426,360.141,2595.7,584.189,363.744,2597.41,568.869,352.099,2610.51,547.416,323.308,2630.58,541.331,351.112,2577.52,586.099,357.264,2577.31,571.112,349.602,2590.85,547.409,321.67,2615.56,539.734,339.174,2564.55,582.793,343.503,2566.55,566.91,336.978,2579.85,546.928,312.446,2605.89,536.311,303.226,2566.81,569.216,283.327,2588.19,560.991,262.214,2607.52,550.905,250.667,2637.7,529.55,252.55,2665.5,523.181,191.291,2831.3,353.751,19.6128,2612.16,368.442,19.5192,2630.36,474.295,318.627,2622.63,533.09,326.469,2561.64,570.619,325.067,2568.68,556.921,320.583,2577.94,545.368,306.21,2599.37,528.317,343.844,2570.04,579.455,349.542,2569.68,564.69,342.738,2582.62,541.159,317.869,2606.51,532.227,356.393,2582.27,578.797,366.483,2578.31,566.756,361.477,2589,540.98,331.371,2611.91,536.645,357.423,2600.29,572.061,370.064,2593.47,563.767,368.145,2601.54,540.316,338.115,2623.66,539.204,321.164,2593.51,562.173,325.306,2623.07,557.636,314.642,2651.15,554.594,291.453,2675.47,535.69,268.744,2669.57,519.365,221.17,2891.35,427.184,66.9932,2743.8,606.538,31.7694,2666.71,540.567,157.665,2428.25,572.301,76.1407,2560.87,537.449,22.1611,2618.3,525.372,-42.0686,2660.36,513.465,-93.0178,2772.44,461.419,-110.839,2852.93,424.795,-118.346,2922.45,395.878,-152.011,3015.14,366.995,-126.357,3067.5,342.696,
4940,-193.044,3660.34,244.773,-171.037,3585.84,251.734,-119.471,3462.17,259.6,211.64,3282.72,146.037,-132.094,3066.65,252.337,-82.721,3637.06,190.272,-80.3798,3570.55,230.951,-61.7127,3456.81,299.718,275.848,3257.17,269.191,-96.4492,3122.94,408.884,305.752,2626.89,537.422,362.837,2617.35,569.902,361.101,2621.79,555.189,351.527,2629.36,545.685,324.704,2644.67,543.963,363.566,2592.17,581.081,363.594,2596.05,565.735,349.251,2610.54,546.979,320.648,2631.18,542.011,350.922,2575.84,585.435,355.538,2576.65,569.925,346.415,2591.04,547.265,318.624,2616.19,540.566,339.195,2563.78,582.443,341.876,2566.89,566.376,333.95,2580.71,547.267,309.149,2606.73,537.263,298.946,2567.3,568.9,280.24,2590.14,561.865,259.494,2609.96,551.986,248.177,2640.02,530.35,250.747,2667.71,523.703,188.771,2831.63,352.71,16.8001,2612.77,368.061,19.023,2631.49,473.8,318.266,2624.38,530.842,322.363,2565.73,571.407,322.011,2571.86,557.211,318.433,2580.5,544.894,305.479,2601.33,526.044,339.416,2574.53,579.92,346.201,2572.84,565.717,341.197,2584.38,541.034,317.308,2608.28,529.769,353.928,2583.91,579.591,363.807,2579.63,567.485,359.767,2589.66,541.275,330.973,2613.47,533.93,358.127,2598.45,574.848,369.254,2592.74,563.959,366.425,2601.44,540.828,337.908,2625.11,536.489,318.463,2597.04,561.077,326.774,2625.62,556.05,315.89,2653.64,553.195,291.751,2677.47,534.863,268.586,2672.04,519.019,220.787,2892.83,424.588,68.4144,2745.02,605.263,32.1881,2667.92,539.847,155.812,2427.57,569.838,75.6477,2561.34,536.252,22.1898,2619.41,524.926,-41.9967,2661.71,513.675,-93.3001,2773.83,462.054,-111.294,2854.28,425.441,-118.905,2923.75,396.428,-152.626,3016.42,367.525,-127.056,3068.67,342.915,
4960,-192.114,3659.59,243.589,-170.547,3585.05,251.391,-119.657,3461.2,260.635,211.234,3282.14,145.822,-133.047,3066.95,252.138,-83.6071,3638.19,190.828,-81.6351,3571.54,231.303,-63.6124,3457.53,299.787,275.021,3259.96,267.764,-96.4033,3124.05,408.16,304.286,2627.88,537.898,368.139,2616.08,562.864,361.873,2622.32,550.177,350.526,2630.25,543.275,323.624,2645.51,543.672,366.969,2590.95,577.504,364.225,2596.11,562.792,347.897,2611.17,546.234,319.335,2632.05,542.088,352.62,2575.26,584.84,355.488,2576.95,568.983,344.796,2591.74,547.284,317.067,2617.06,541.001,341.199,2563.66,582.184,341.917,2567.78,566.135,332.456,2581.84,547.926,307.39,2607.67,538.094,297.127,2568.37,569.588,278.869,2591.71,563.05,258.216,2611.8,553.517,246.77,2641.71,531.744,249.595,2669.21,524.464,186.83,2831.43,352.144,14.2124,2613.11,367.949,18.3225,2632.37,473.535,317.583,2627.06,525.702,319.843,2572.98,570.304,320.238,2576.98,555.37,316.962,2584.4,542.196,303.89,2604.26,522.414,337.281,2581.95,576.414,344.385,2578.09,562.803,339.749,2587.22,537.06,316.183,2610.97,524.853,353.94,2588.27,575.943,362.819,2583.11,563.409,358.088,2591.53,536.75,330.308,2615.89,527.552,362.264,2597.92,573.199,370.105,2593.72,559.203,364.657,2602.65,536.633,337.712,2627.39,529.299,320.059,2602.11,558.051,330.2,2629.67,551.059,318.641,2657.45,548.579,292.742,2680.73,532.022,267.963,2675.72,518.679,219.436,2895.8,422.979,69.5125,2746.11,604.153,32.4118,2668.92,539.326,153.441,2426.46,567.252,74.8449,2561.52,535.179,22.0008,2620.31,524.701,-42.1074,2662.89,514.079,-93.6793,2775.05,462.815,-111.771,2855.45,426.119,-119.419,2924.82,396.884,-153.065,3017.43,367.725,-127.505,3069.48,342.674,
4980,-190.922,3659.09,242.07,-169.746,3584.53,250.811,-119.449,3460.56,261.555,211.055,3281.5,145.636,-133.772,3067.19,251.946,-84.4553,3639.68,191.986,-82.9058,3572.78,232.057,-65.5947,3458.3,299.94,274.075,3262.68,266.906,-96.3165,3124.42,407.727,303.338,2629.02,537.492,371.04,2616.33,556.373,362.059,2623.31,545.892,349.818,2631.27,540.8,322.994,2646.62,542.172,369.1,2591.48,573.937,364.669,2597.07,559.804,347.126,2612.19,544.6,318.554,2633.16,541.057,355.034,2575.41,583.475,356.042,2577.86,567.492,343.82,2592.8,546.726,316.139,2618.17,540.404,343.81,2564.06,581.036,342.497,2569.04,565.272,331.573,2583.21,547.988,306.297,2608.8,538.058,296.726,2569.86,570.123,278.284,2593.09,563.674,257.513,2613.28,554.639,245.745,2643.18,533.01,248.518,2670.47,524.988,185.607,2831.33,351.449,12.4966,2613.45,367.889,17.9616,2633.24,473.315,316.952,2631.99,518.881,319.194,2583.75,566.774,320.267,2584.69,551.373,316.871,2590.47,537.435,302.472,2609.47,517.729,337.12,2592.19,569.71,344.201,2586.05,556.951,338.982,2592.41,530.498,315.118,2615.93,518.405,355.86,2595.81,569.172,363.383,2589.69,556.196,357,2596.21,529.353,329.577,2620.55,519.108,369.055,2600.1,567.537,372.143,2597.99,551.38,363.371,2607.19,529.998,337.385,2631.91,519.709,326.071,2608.53,552.589,334.69,2636.02,543.544,322.014,2663.37,541.951,294.312,2686.23,527.933,267.851,2681.67,518.132,216.033,2901.03,422.498,69.9606,2747.07,603.248,31.9042,2669.72,539.174,151.826,2425.96,565.13,74.1611,2561.88,534.429,21.6232,2621.03,524.504,-42.5875,2663.47,513.901,-94.5595,2775.53,462.829,-112.739,2855.93,426.197,-120.356,2925.3,396.933,-153.661,3018,367.701,-127.917,3069.87,342.458,
5000,-189.309,3659.02,240.214,-168.426,3584.5,249.913,-118.645,3460.46,262.172,210.976,3280.26,145.508,-134.81,3067.53,251.882,-85.633,3640.71,193.349,-84.3592,3573.51,232.924,-67.5569,3458.52,300.067,273.173,3264.8,266.746,-96.4635,3124.5,407.541,302.942,2630.23,536.958,372.231,2616.85,552.919,362.042,2624.14,543.846,349.507,2632.14,539.604,322.833,2647.75,540.866,369.907,2592.41,571.804,364.788,2598.08,557.936,346.782,2613.2,543.284,318.284,2634.31,540.015,357.219,2575.35,581.904,356.635,2578.65,566.052,343.302,2593.89,546.204,315.764,2619.33,539.577,346.081,2564.29,579.317,343.114,2570.12,564.079,331.128,2584.52,547.719,305.801,2610,537.622,297.033,2571.28,570.01,278.089,2594.1,563.578,257.153,2614.38,555.11,245.32,2644.69,534.116,248.001,2671.9,525.757,184.343,2830.93,350.815,11.0443,2613.22,367.547,17.5288,2633.58,472.808,317.325,2639.79,513.3,316.279,2596.68,561.816,319.615,2594.36,546.893,317.232,2598.59,532.208,302.573,2617.44,512.539,334.422,2603.94,564.059,342.547,2596.15,552.932,338.776,2600.38,525.814,315.303,2623.76,512.736,355.116,2605.6,565.559,362.481,2598.95,552.753,356.534,2604.24,525.54,329.828,2628.23,512.863,373.185,2605.19,564.866,372.705,2605.79,548.3,362.511,2615.72,527.895,337.773,2639.5,513.245,333.195,2616.12,547.233,337.637,2644.72,538.655,323.69,2671.48,537.552,295.668,2694.16,523.886,268.764,2689.97,515.188,209.738,2908.92,422.857,70.05,2747.68,602.293,31.7585,2670.18,538.536,150.292,2425.05,562.589,73.5873,2561.83,533.312,21.4062,2621.41,524.053,-42.8489,2663.82,513.633,-95.1581,2775.75,462.619,-113.468,2856.12,425.979,-121.124,2925.49,396.731,-154.313,3018.3,367.682,-128.529,3070.11,342.368,
5020,-187.345,3659.18,239.25,-166.599,3584.72,249.686,-117.051,3460.71,263.042,211.333,3278.92,145.342,-135.442,3067.97,252.035,-86.5804,3641.18,194.472,-85.4147,3573.74,233.634,-68.8084,3458.36,300.154,272.557,3265.67,267.373,-96.3804,3123.44,408.058,302.479,2630.98,536.569,371.921,2616.16,552.499,361.472,2623.58,543.84,349.064,2631.76,539.573,322.82,2648.14,539.704,369.022,2592.47,571.647,363.806,2597.94,557.738,345.984,2613.1,542.896,317.973,2634.78,539.178,357.54,2574.74,581.436,355.867,2578.52,565.772,342.083,2593.99,546.416,315.134,2619.85,539.041,346.392,2564.08,578.696,342.331,2570.45,563.931,329.857,2585.05,548.119,304.934,2610.7,537.482,296.457,2572.95,570.657,277.166,2595.36,563.829,256.299,2615.78,555.535,245.115,2646.61,534.932,248.146,2673.62,526.079,183.033,2830.95,350.135,10.4611,2612.69,367.224,17.0572,2633.13,472.462,317.367,2648.01,507.823,312.076,2608.35,553.753,317.601,2603.04,540.318,316.421,2606.18,525.22,301.863,2626.19,506.656,330.702,2613.53,557.274,339.435,2604.56,547.581,337.206,2607.83,520.16,314.8,2632.08,506.801,353.086,2612.97,561.089,360.194,2606.16,548.22,354.861,2611.45,520.879,329.465,2636.06,506.783,374.909,2608.6,560.014,371.698,2612.06,544.117,360.757,2623.44,524.892,337.79,2647.05,507.36,340.563,2622.83,540.431,339.236,2652.37,534.371,324.941,2678.96,534.052,297.741,2702.7,520.511,270.556,2699.67,512.213,202.152,2917.46,423.672,69.812,2747.99,601.095,31.269,2670.09,537.995,149.199,2424.24,561.394,73.0084,2561.45,532.811,21.004,2621.23,523.831,-43.3487,2663.43,513.2,-95.9674,2774.99,461.692,-114.355,2855.3,424.947,-121.956,2924.75,395.891,-154.856,3017.86,367.471,-128.893,3069.75,342.521,
5040,-185.746,3659.32,239.135,-165.048,3584.91,249.973,-115.575,3460.92,263.873,211.542,3277.48,145.227,-136.096,3068.24,252.498,-87.0478,3641.26,195.003,-85.7756,3573.62,233.811,-68.9891,3457.94,299.773,272.274,3264.83,268.444,-96.4439,3121.9,409.003,302.247,2631.25,535.813,371.702,2616.52,552.563,361.15,2623.77,543.887,348.797,2631.87,539.311,322.683,2648.42,538.196,369.167,2593.22,571.021,363.692,2598.48,557.129,345.747,2613.37,542.163,317.813,2635.06,537.94,358.58,2574.98,580.234,356.183,2578.93,564.704,341.877,2594.31,545.662,314.96,2620.13,538.03,347.91,2564.42,577.368,342.943,2571.05,563.001,329.827,2585.58,547.656,304.713,2610.98,536.854,297.675,2574.27,570.855,277.403,2595.71,563.763,256.065,2615.74,555.741,244.872,2646.92,535.669,247.667,2673.83,526.469,182.409,2830.59,350.065,10.848,2611.52,366.927,16.4596,2632.17,472.181,318.37,2655.92,504.75,306.841,2616.93,544.252,314.789,2609.65,533.161,315.776,2612.58,518.007,302.47,2634.69,500.954,325.167,2619.89,552.408,334.817,2610.6,543.973,335.858,2614.58,516.576,315.497,2640.18,502.477,348.463,2616.99,559.741,356.227,2610.94,546.87,353.343,2617.85,519.525,330.214,2643.72,503.845,372.655,2610.26,558.75,368.9,2616.51,543.856,358.923,2629.92,525.433,338.736,2654.39,505.785,346.118,2629.14,536.61,338.386,2658.24,534.324,324.027,2684.79,534.378,299.169,2710.24,519.513,272.649,2708.57,508.98,194.195,2924.56,424.472,69.4186,2747.65,600.092,30.5405,2669.45,537.559,148.288,2423.19,560.392,72.3286,2560.65,532.427,20.4004,2620.53,523.662,-44.0432,2662.52,512.736,-96.862,2773.74,460.687,-115.289,2854,423.879,-122.821,2923.58,395.096,-155.464,3017.01,367.447,-129.334,3069.05,342.983,
