Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5100,0.44883,0.331257,0.456971,0.324518,0.472266,0.313635,0.533418,0.286732,0.488701,0.271424,0.466045,0.325731,0.4711,0.32294,0.48158,0.318768,0.544649,0.301864,0.493323,0.296066,0.567977,0.274566,0.577714,0.277262,0.576174,0.276609,0.574331,0.276386,0.570314,0.276728,0.578244,0.276736,0.577225,0.275705,0.574392,0.274993,0.570022,0.275444,0.576505,0.276015,0.576466,0.274461,0.57441,0.273208,0.570055,0.274109,0.575889,0.274435,0.5751,0.27334,0.572995,0.272609,0.568904,0.272988,0.568997,0.274003,0.565435,0.274126,0.561886,0.274359,0.559565,0.274743,0.559138,0.276118,0.545399,0.268102,0.528948,0.248051,0.528586,0.261709,0.569632,0.273968,0.567794,0.272474,0.569464,0.271062,0.570068,0.270071,0.567987,0.270811,0.569619,0.274802,0.571373,0.273427,0.572295,0.271538,0.5696,0.272033,0.573273,0.275833,0.574685,0.274399,0.574743,0.272765,0.571481,0.273111,0.576869,0.275476,0.576484,0.274869,0.575214,0.274483,0.572383,0.274723,0.574024,0.275762,0.570849,0.277481,0.568401,0.279649,0.565467,0.280149,0.562295,0.27795,0.542185,0.286113,0.532292,0.286581,0.529138,0.272354,0.552911,0.256993,0.538526,0.263636,0.529517,0.266584,0.519317,0.267398,0.507729,0.269688,0.50179,0.272058,0.497706,0.274854,0.488899,0.279642,0.490308,0.282415,0.554713,0.261467,0.555032,0.263987,0.553363,0.25697,0.547172,0.271261,0.542421,0.251612,0.470585,0.322974,0.470598,0.313615,0.461446,0.309209,0.463532,0.317653,0.465959,0.327562,0.465959,0.317856,0.451364,0.320055,0.45358,0.328692,0.462966,0.330545,0.462959,0.320622,0.445007,0.326767,0.447308,0.335524,0.532292,0.286581,0.542185,0.286113,0.562295,0.27795,0.528948,0.248051,0.545399,0.268102,0.559138,0.276118,0.493323,0.296066,0.544649,0.301864,0.48158,0.318768,0.4711,0.32294,0.488701,0.271424,0.533418,0.286732,0.472266,0.313635,0.456971,0.324518,
5120,0.448794,0.331149,0.456893,0.324365,0.472124,0.313415,0.533391,0.286755,0.488868,0.271334,0.465876,0.325361,0.471186,0.322737,0.482073,0.31881,0.54486,0.301468,0.493228,0.295995,0.568049,0.274554,0.577772,0.277259,0.576232,0.276623,0.574394,0.276405,0.57039,0.276731,0.578422,0.276581,0.577311,0.275646,0.574441,0.275017,0.570097,0.275427,0.576251,0.275994,0.576396,0.274376,0.574469,0.273052,0.570129,0.27407,0.575843,0.274319,0.575099,0.273224,0.573034,0.272509,0.568975,0.272941,0.569063,0.274083,0.56548,0.274119,0.561937,0.274357,0.559636,0.274782,0.559203,0.27621,0.545422,0.268128,0.529125,0.248163,0.528603,0.261778,0.569708,0.273707,0.567979,0.271919,0.569611,0.270541,0.570136,0.269713,0.568122,0.27048,0.569725,0.274313,0.571464,0.272968,0.572328,0.271271,0.569694,0.271754,0.573553,0.275353,0.574948,0.27401,0.574919,0.272523,0.571532,0.272889,0.576888,0.274965,0.576646,0.274353,0.575407,0.274045,0.572401,0.274538,0.573759,0.275349,0.570565,0.277001,0.568215,0.27921,0.565504,0.27981,0.562466,0.277539,0.542819,0.285725,0.532493,0.286574,0.529065,0.272416,0.552924,0.257042,0.5385,0.263704,0.529478,0.266635,0.519287,0.267382,0.507736,0.26964,0.501816,0.272001,0.49774,0.274788,0.488931,0.279519,0.490342,0.282321,0.554699,0.261739,0.554996,0.264205,0.553384,0.257192,0.54708,0.271346,0.542486,0.251707,0.471162,0.323109,0.471093,0.313723,0.461286,0.308974,0.463356,0.317402,0.46611,0.327411,0.466026,0.317675,0.45128,0.319901,0.453481,0.328519,0.462856,0.330215,0.462761,0.32026,0.444971,0.326663,0.447257,0.335401,0.532493,0.286574,0.542819,0.285725,0.562466,0.277539,0.529125,0.248163,0.545422,0.268128,0.559203,0.27621,0.493228,0.295995,0.54486,0.301468,0.482073,0.31881,0.471186,0.322737,0.488868,0.271334,0.533391,0.286755,0.472124,0.313415,0.456893,0.324365,
5140,0.44895,0.331135,0.456959,0.324268,0.472062,0.313194,0.533432,0.286752,0.488994,0.271233,0.465668,0.325159,0.471202,0.322672,0.482457,0.318947,0.545006,0.301236,0.493158,0.295925,0.568117,0.274594,0.577791,0.277416,0.57626,0.276784,0.574429,0.276555,0.570429,0.276837,0.578494,0.276655,0.577355,0.27577,0.574482,0.275163,0.570153,0.275504,0.575929,0.276165,0.576293,0.274506,0.574538,0.27308,0.570203,0.27412,0.575714,0.274369,0.575061,0.273261,0.573077,0.272529,0.569065,0.272958,0.569057,0.274165,0.565486,0.274096,0.561974,0.274307,0.559703,0.274716,0.559252,0.276201,0.545492,0.268191,0.529323,0.248305,0.528615,0.261866,0.569789,0.273608,0.568247,0.272029,0.569745,0.270714,0.570149,0.269944,0.568286,0.270392,0.569921,0.274518,0.571636,0.273197,0.572424,0.271481,0.569812,0.271712,0.57385,0.275692,0.575256,0.274371,0.575153,0.272781,0.571603,0.272911,0.57685,0.275313,0.576807,0.27454,0.575629,0.274086,0.572429,0.274558,0.57339,0.2753,0.570282,0.276848,0.56804,0.278955,0.565487,0.279376,0.562567,0.276943,0.543869,0.285242,0.532703,0.286561,0.529003,0.272498,0.55291,0.257141,0.538466,0.263796,0.529439,0.266703,0.519258,0.2674,0.507753,0.269642,0.501855,0.271994,0.497788,0.274765,0.488967,0.279432,0.490372,0.282235,0.554685,0.26201,0.554953,0.264435,0.553397,0.257424,0.546977,0.271461,0.542537,0.251828,0.471623,0.323334,0.471481,0.313923,0.461187,0.308735,0.46323,0.317132,0.466186,0.327394,0.466026,0.317633,0.451336,0.319805,0.45351,0.32839,0.4627,0.330047,0.462528,0.320065,0.445125,0.326659,0.447383,0.335359,0.532703,0.286561,0.543869,0.285242,0.562567,0.276943,0.529323,0.248305,0.545492,0.268191,0.559252,0.276201,0.493158,0.295925,0.545006,0.301236,0.482457,0.318947,0.471202,0.322672,0.488994,0.271233,0.533432,0.286752,0.472062,0.313194,0.456959,0.324268,
5160,0.449121,0.331207,0.457033,0.324231,0.471989,0.312996,0.533441,0.286732,0.48897,0.271147,0.465255,0.325063,0.47101,0.322677,0.482589,0.319095,0.545001,0.301145,0.493025,0.295859,0.568178,0.274546,0.577927,0.277271,0.576357,0.276661,0.574502,0.276452,0.570477,0.276763,0.578664,0.27656,0.577488,0.275681,0.574573,0.275085,0.570212,0.27544,0.575797,0.276278,0.576307,0.274557,0.574639,0.273,0.570276,0.274063,0.575695,0.274391,0.575103,0.273229,0.573153,0.272457,0.569144,0.272914,0.569153,0.274267,0.565576,0.274167,0.562078,0.274411,0.559761,0.274724,0.559269,0.276194,0.545629,0.268263,0.529492,0.248378,0.528693,0.261952,0.56989,0.273533,0.5688,0.272546,0.570003,0.271243,0.570204,0.270433,0.568432,0.270427,0.570481,0.275036,0.57212,0.273665,0.572697,0.271777,0.569952,0.271734,0.574495,0.276234,0.575854,0.274844,0.575552,0.273029,0.571744,0.272935,0.577151,0.275828,0.577223,0.274831,0.57601,0.274144,0.572549,0.274529,0.573264,0.275316,0.570237,0.276816,0.568065,0.278808,0.565458,0.278977,0.5625,0.276451,0.545033,0.284829,0.532986,0.286559,0.529016,0.272582,0.553002,0.257343,0.53852,0.263925,0.52948,0.266782,0.519302,0.267427,0.507809,0.269632,0.501903,0.271969,0.497818,0.274724,0.488947,0.279346,0.490313,0.282155,0.55476,0.262301,0.555001,0.264708,0.553506,0.257691,0.546961,0.271642,0.54269,0.251989,0.471828,0.323546,0.471628,0.314122,0.461077,0.308505,0.463083,0.316857,0.466047,0.327433,0.465827,0.317657,0.4514,0.319768,0.453536,0.328303,0.462334,0.329975,0.462101,0.319979,0.445298,0.326742,0.447518,0.335389,0.532986,0.286559,0.545033,0.284829,0.5625,0.276451,0.529492,0.248378,0.545629,0.268263,0.559269,0.276194,0.493025,0.295859,0.545001,0.301145,0.482589,0.319095,0.47101,0.322677,0.48897,0.271147,0.533441,0.286732,0.471989,0.312996,0.457033,0.324231,
5180,0.449325,0.331414,0.457165,0.324317,0.472014,0.312903,0.533507,0.286724,0.489088,0.271032,0.465093,0.325204,0.47094,0.32283,0.482674,0.31926,0.545003,0.301111,0.493006,0.29576,0.568234,0.274464,0.578077,0.277111,0.576443,0.276547,0.574549,0.276367,0.570481,0.276699,0.578848,0.276469,0.577644,0.275589,0.574674,0.274999,0.570252,0.27537,0.575749,0.276357,0.576399,0.27461,0.574792,0.272937,0.570354,0.273989,0.57573,0.274382,0.575223,0.273156,0.573302,0.272334,0.56925,0.27283,0.569331,0.274196,0.565737,0.274086,0.562238,0.274382,0.559814,0.2746,0.559243,0.276078,0.54586,0.268357,0.529601,0.248431,0.528793,0.261997,0.569944,0.273472,0.569454,0.273405,0.570297,0.272018,0.570268,0.271081,0.56847,0.270598,0.571221,0.275763,0.572735,0.274258,0.572999,0.272081,0.570027,0.271801,0.575317,0.276783,0.576546,0.275233,0.575933,0.273131,0.571867,0.272907,0.577681,0.276334,0.577727,0.275086,0.576378,0.274124,0.572684,0.274383,0.573362,0.275439,0.570389,0.276929,0.568254,0.278795,0.565425,0.278693,0.562278,0.276215,0.546032,0.284621,0.533198,0.286479,0.529059,0.272626,0.553142,0.25757,0.538612,0.264032,0.529553,0.266822,0.519373,0.267418,0.507874,0.269584,0.501963,0.271903,0.497872,0.274644,0.488996,0.279226,0.490362,0.282044,0.554872,0.262578,0.555085,0.264978,0.55366,0.25795,0.546972,0.271822,0.542896,0.252137,0.471956,0.323747,0.471716,0.314322,0.461076,0.308368,0.463049,0.316667,0.46601,0.327603,0.465749,0.317826,0.451528,0.319851,0.453631,0.328326,0.462201,0.330126,0.461925,0.320129,0.445507,0.32696,0.447693,0.335544,0.533198,0.286479,0.546032,0.284621,0.562278,0.276215,0.529601,0.248431,0.54586,0.268357,0.559243,0.276078,0.493006,0.29576,0.545003,0.301111,0.482674,0.31926,0.47094,0.32283,0.489088,0.271032,0.533507,0.286724,0.472014,0.312903,0.457165,0.324317,
5200,0.449504,0.331611,0.457296,0.32441,0.472076,0.312848,0.533598,0.286717,0.48915,0.270937,0.465169,0.325451,0.471012,0.323013,0.482737,0.319343,0.545062,0.301133,0.493087,0.295664,0.568261,0.274371,0.578271,0.276747,0.576539,0.276262,0.574594,0.276142,0.570483,0.276545,0.579089,0.276266,0.577813,0.275393,0.574757,0.27483,0.570274,0.275248,0.575781,0.276445,0.576522,0.274651,0.574914,0.272837,0.570398,0.273898,0.575761,0.274463,0.575342,0.27312,0.573427,0.272206,0.569307,0.272771,0.569553,0.274238,0.565926,0.274152,0.562417,0.274519,0.559845,0.274572,0.559211,0.27598,0.546159,0.268434,0.529701,0.248372,0.528937,0.26194,0.57002,0.273272,0.570068,0.274071,0.570644,0.272547,0.570424,0.271472,0.568482,0.270689,0.571993,0.276193,0.573354,0.274526,0.573283,0.272084,0.570094,0.271715,0.576167,0.276873,0.57719,0.275135,0.576231,0.272831,0.571998,0.272635,0.578344,0.276403,0.578228,0.274965,0.576687,0.273803,0.572851,0.273959,0.573696,0.275395,0.570785,0.276953,0.568668,0.278749,0.565548,0.278512,0.562145,0.276267,0.546584,0.284656,0.533343,0.286352,0.529225,0.272573,0.553353,0.257688,0.538789,0.264035,0.529717,0.266781,0.519531,0.267383,0.508001,0.269523,0.502071,0.271823,0.497967,0.274555,0.48908,0.279135,0.490438,0.28195,0.555055,0.262623,0.555259,0.265045,0.553863,0.258005,0.547117,0.271881,0.543126,0.252161,0.472023,0.323818,0.471778,0.314402,0.461124,0.308252,0.463052,0.316502,0.466085,0.327776,0.465818,0.318011,0.451665,0.319932,0.453723,0.328351,0.46228,0.330365,0.461998,0.320379,0.445698,0.327163,0.44784,0.335686,0.533343,0.286352,0.546584,0.284656,0.562145,0.276267,0.529701,0.248372,0.546159,0.268434,0.559211,0.27598,0.493087,0.295664,0.545062,0.301133,0.482737,0.319343,0.471012,0.323013,0.48915,0.270937,0.533598,0.286717,0.472076,0.312848,0.457296,0.32441,
5220,0.449652,0.331887,0.457439,0.324589,0.472201,0.312887,0.533704,0.286692,0.489242,0.270888,0.465461,0.325696,0.471211,0.323159,0.482795,0.319342,0.545164,0.301189,0.493255,0.295604,0.568352,0.274328,0.57849,0.276389,0.576679,0.276034,0.574697,0.276008,0.570568,0.27652,0.579313,0.275986,0.577978,0.275178,0.574868,0.274711,0.570362,0.275214,0.57578,0.276363,0.576624,0.274569,0.575053,0.272712,0.570489,0.273857,0.575682,0.274388,0.575418,0.272956,0.573561,0.271995,0.569401,0.27272,0.569742,0.274062,0.566107,0.27404,0.562606,0.274504,0.559938,0.274504,0.559302,0.27593,0.546348,0.268505,0.529832,0.248232,0.529124,0.261822,0.570157,0.273232,0.570271,0.274358,0.570872,0.27275,0.570643,0.271594,0.568627,0.270748,0.572273,0.276379,0.573602,0.274665,0.573468,0.272119,0.570249,0.2717,0.576479,0.276949,0.577407,0.27514,0.576367,0.272774,0.572168,0.272537,0.578626,0.276628,0.578411,0.275142,0.576821,0.273875,0.573018,0.273809,0.573957,0.275475,0.5711,0.277071,0.568939,0.278842,0.56566,0.278567,0.562155,0.276449,0.54676,0.284839,0.533501,0.286142,0.529424,0.272455,0.553644,0.257701,0.53902,0.263953,0.529925,0.266659,0.519727,0.267272,0.508155,0.269432,0.502204,0.271745,0.498087,0.274487,0.489206,0.279089,0.490566,0.281898,0.555289,0.262654,0.555483,0.265077,0.554134,0.258026,0.547299,0.271856,0.543439,0.252106,0.472052,0.323775,0.471829,0.314374,0.461249,0.308229,0.463146,0.31643,0.466264,0.327899,0.466019,0.31815,0.451816,0.320099,0.453843,0.328462,0.462554,0.330592,0.462294,0.320623,0.445859,0.327443,0.447969,0.335906,0.533501,0.286142,0.54676,0.284839,0.562155,0.276449,0.529832,0.248232,0.546348,0.268505,0.559302,0.27593,0.493255,0.295604,0.545164,0.301189,0.482795,0.319342,0.471211,0.323159,0.489242,0.270888,0.533704,0.286692,0.472201,0.312887,0.457439,0.324589,
5240,0.449862,0.332071,0.45765,0.324733,0.472425,0.312981,0.533915,0.286688,0.489424,0.270863,0.465811,0.325841,0.471457,0.323205,0.482872,0.319243,0.545361,0.301328,0.493566,0.295555,0.568469,0.274335,0.578687,0.276222,0.576811,0.275978,0.574798,0.276028,0.570642,0.276615,0.579497,0.275904,0.578141,0.275136,0.574999,0.274728,0.570459,0.275281,0.575812,0.276318,0.576765,0.27456,0.575238,0.272699,0.57061,0.273902,0.575606,0.274388,0.575546,0.272879,0.573769,0.27186,0.569543,0.272722,0.570005,0.273858,0.566358,0.273868,0.562831,0.274347,0.560055,0.274299,0.559409,0.275766,0.546463,0.26857,0.529959,0.248122,0.529242,0.261693,0.570246,0.273177,0.570319,0.274662,0.571002,0.272913,0.570772,0.271644,0.568621,0.270866,0.57247,0.276598,0.573717,0.274797,0.573484,0.272128,0.570283,0.271686,0.576687,0.276915,0.577484,0.27501,0.576351,0.272586,0.57224,0.272375,0.578887,0.276659,0.578516,0.275145,0.57686,0.273812,0.57314,0.273554,0.574325,0.275485,0.571566,0.277158,0.569388,0.278932,0.565972,0.27868,0.562323,0.276799,0.5467,0.28512,0.533853,0.285874,0.529603,0.272331,0.553848,0.25772,0.539188,0.263872,0.530082,0.266551,0.519879,0.267203,0.508287,0.269365,0.502336,0.271675,0.498232,0.274422,0.489398,0.279065,0.490795,0.281866,0.555452,0.262577,0.555647,0.265027,0.554313,0.257965,0.547455,0.271819,0.543638,0.252039,0.472084,0.323604,0.471911,0.314221,0.461477,0.308269,0.46334,0.316449,0.466473,0.327904,0.466279,0.318175,0.452038,0.320224,0.454031,0.328564,0.462871,0.330708,0.462664,0.32076,0.446082,0.327622,0.448158,0.336059,0.533853,0.285874,0.5467,0.28512,0.562323,0.276799,0.529959,0.248122,0.546463,0.26857,0.559409,0.275766,0.493566,0.295555,0.545361,0.301328,0.482872,0.319243,0.471457,0.323205,0.489424,0.270863,0.533915,0.286688,0.472425,0.312981,0.45765,0.324733,
5260,0.449993,0.332258,0.457802,0.324899,0.472604,0.313122,0.534064,0.286734,0.489553,0.270857,0.466098,0.326036,0.471619,0.323293,0.482846,0.319179,0.545455,0.301505,0.493815,0.295543,0.568565,0.274517,0.578748,0.276553,0.576862,0.276342,0.574841,0.276402,0.570671,0.276967,0.579362,0.276364,0.578132,0.275541,0.575065,0.275061,0.570516,0.275589,0.57565,0.276541,0.576746,0.274864,0.575359,0.273024,0.570692,0.27418,0.575293,0.274666,0.575524,0.27312,0.573921,0.272022,0.569661,0.272914,0.570117,0.273812,0.566502,0.273795,0.562956,0.274138,0.560175,0.274013,0.559568,0.275537,0.546454,0.268605,0.530003,0.248012,0.529366,0.261595,0.570426,0.273032,0.570242,0.274598,0.57106,0.272764,0.570884,0.271416,0.568679,0.270812,0.572506,0.276588,0.573689,0.274735,0.573451,0.272021,0.570384,0.271553,0.576653,0.276702,0.577407,0.274751,0.576317,0.272316,0.572377,0.272152,0.578951,0.276505,0.578522,0.275002,0.576898,0.273655,0.57334,0.273282,0.574692,0.275295,0.572017,0.277041,0.569853,0.27886,0.566434,0.278685,0.562701,0.276962,0.546512,0.285448,0.534191,0.285687,0.529782,0.272234,0.554131,0.257695,0.539385,0.263791,0.53025,0.266458,0.520034,0.267153,0.508402,0.269349,0.502437,0.271671,0.498335,0.274422,0.489542,0.279093,0.490969,0.281869,0.555619,0.262523,0.555836,0.264984,0.554512,0.257913,0.547659,0.271769,0.543869,0.251967,0.472005,0.323466,0.471885,0.3141,0.461665,0.30837,0.463507,0.316537,0.466595,0.327954,0.466455,0.318242,0.4522,0.320376,0.454172,0.3287,0.463122,0.330875,0.46297,0.320946,0.446223,0.327804,0.448279,0.336224,0.534191,0.285687,0.546512,0.285448,0.562701,0.276962,0.530003,0.248012,0.546454,0.268605,0.559568,0.275537,0.493815,0.295543,0.545455,0.301505,0.482846,0.319179,0.471619,0.323293,0.489553,0.270857,0.534064,0.286734,0.472604,0.313122,0.457802,0.324899,
5280,0.450297,0.332311,0.458096,0.32496,0.472888,0.3132,0.53437,0.286811,0.489941,0.270814,0.466336,0.326219,0.471759,0.323426,0.482831,0.319242,0.545538,0.301759,0.494115,0.295513,0.568641,0.274642,0.578781,0.27676,0.576909,0.276552,0.574887,0.276622,0.570703,0.277222,0.579037,0.276743,0.578062,0.275794,0.575132,0.275202,0.570562,0.2758,0.575602,0.276563,0.576761,0.274952,0.575437,0.273193,0.570748,0.274356,0.575038,0.274755,0.575506,0.273204,0.574041,0.272071,0.569738,0.273024,0.570275,0.273703,0.566681,0.273762,0.563093,0.273955,0.560289,0.27383,0.559726,0.27543,0.546457,0.268721,0.530241,0.248036,0.529395,0.261543,0.570624,0.273159,0.569817,0.274111,0.570849,0.272332,0.570854,0.271042,0.568793,0.270743,0.572036,0.27632,0.573256,0.274514,0.573259,0.27198,0.57052,0.271577,0.576025,0.276448,0.576929,0.274576,0.576166,0.272288,0.572526,0.272265,0.578411,0.276427,0.578152,0.275015,0.576779,0.273776,0.57353,0.273496,0.574731,0.275178,0.57207,0.277012,0.569963,0.278973,0.566774,0.278992,0.563104,0.277178,0.546558,0.285474,0.534349,0.285525,0.529831,0.272179,0.554232,0.257729,0.539434,0.263761,0.530285,0.266404,0.520073,0.26712,0.508473,0.269337,0.502546,0.271663,0.498488,0.274412,0.489779,0.279069,0.491277,0.281837,0.555655,0.262556,0.555874,0.265019,0.554575,0.257943,0.547684,0.271774,0.543967,0.251956,0.471944,0.323486,0.471866,0.314124,0.461946,0.308426,0.463762,0.316598,0.4667,0.328065,0.466604,0.318358,0.4525,0.320426,0.454445,0.328755,0.46333,0.331044,0.463222,0.32112,0.446536,0.327849,0.448565,0.336275,0.534349,0.285525,0.546558,0.285474,0.563104,0.277178,0.530241,0.248036,0.546457,0.268721,0.559726,0.27543,0.494115,0.295513,0.545538,0.301759,0.482831,0.319242,0.471759,0.323426,0.489941,0.270814,0.53437,0.286811,0.472888,0.3132,0.458096,0.32496,
5300,0.450624,0.332319,0.458377,0.325001,0.473087,0.313288,0.534574,0.28693,0.490172,0.270809,0.466302,0.326396,0.471672,0.323586,0.482667,0.319383,0.545473,0.302071,0.494402,0.295487,0.568725,0.274713,0.578798,0.276915,0.57698,0.276646,0.574972,0.276695,0.570781,0.277339,0.578487,0.277185,0.577921,0.276031,0.57522,0.275224,0.570635,0.275905,0.575676,0.276601,0.576821,0.275011,0.575498,0.273303,0.570813,0.274454,0.574879,0.274893,0.575508,0.273323,0.574139,0.27213,0.569806,0.273099,0.570437,0.273712,0.566862,0.273895,0.563227,0.2739,0.560398,0.27377,0.559884,0.275387,0.546555,0.268937,0.530656,0.248153,0.529393,0.261507,0.570938,0.273471,0.569454,0.273375,0.570727,0.271767,0.570984,0.270667,0.56917,0.270681,0.571424,0.275805,0.57278,0.274162,0.573176,0.272001,0.570851,0.271731,0.575188,0.276144,0.576379,0.274469,0.576126,0.272474,0.572805,0.272644,0.577579,0.27641,0.577664,0.27515,0.576682,0.274108,0.573773,0.27407,0.574647,0.2752,0.571884,0.277023,0.569808,0.279124,0.566961,0.279365,0.563547,0.277271,0.54678,0.285165,0.534372,0.28547,0.529807,0.272142,0.55439,0.257856,0.539466,0.26378,0.530276,0.266367,0.52006,0.267064,0.508464,0.269274,0.502559,0.271608,0.498537,0.274368,0.489923,0.27906,0.491497,0.281824,0.555653,0.2627,0.555884,0.265163,0.554631,0.258077,0.547683,0.271854,0.544092,0.252009,0.471745,0.323595,0.471701,0.31423,0.462129,0.308539,0.463931,0.316729,0.466586,0.32821,0.466526,0.3185,0.452777,0.320472,0.454706,0.328823,0.463271,0.331213,0.463201,0.321285,0.446864,0.327854,0.448876,0.336303,0.534372,0.28547,0.54678,0.285165,0.563547,0.277271,0.530656,0.248153,0.546555,0.268937,0.559884,0.275387,0.494402,0.295487,0.545473,0.302071,0.482667,0.319383,0.471672,0.323586,0.490172,0.270809,0.534574,0.28693,0.473087,0.313288,0.458377,0.325001,
5320,0.451171,0.33224,0.458795,0.324955,0.473293,0.313283,0.534822,0.287061,0.490295,0.270875,0.466109,0.326427,0.471477,0.323639,0.482468,0.319479,0.545354,0.302341,0.494567,0.295494,0.568806,0.2748,0.578739,0.277092,0.577051,0.276715,0.575091,0.276723,0.570924,0.277428,0.577629,0.277617,0.577612,0.276269,0.575282,0.275205,0.570733,0.275984,0.575696,0.276594,0.576787,0.275008,0.575477,0.27337,0.570863,0.274518,0.57466,0.274973,0.575395,0.273391,0.574124,0.272168,0.569823,0.273162,0.570416,0.273707,0.566899,0.274066,0.563255,0.273943,0.56049,0.273917,0.560079,0.275567,0.546637,0.269155,0.5312,0.24832,0.529389,0.261484,0.571016,0.273413,0.569449,0.272941,0.570719,0.271383,0.570989,0.270382,0.569229,0.270553,0.571413,0.2754,0.572737,0.2738,0.573131,0.271812,0.570899,0.271648,0.574973,0.275701,0.576256,0.27408,0.576127,0.272211,0.572835,0.272608,0.577339,0.276043,0.577561,0.274815,0.576688,0.273871,0.57381,0.27407,0.57474,0.274926,0.571891,0.276738,0.569892,0.278929,0.567134,0.27929,0.563822,0.277138,0.54724,0.284826,0.534263,0.285466,0.529736,0.272119,0.554389,0.258136,0.539413,0.263866,0.53021,0.266351,0.520012,0.266987,0.508514,0.269138,0.502658,0.27147,0.498667,0.274258,0.49006,0.279015,0.491639,0.281834,0.555617,0.262983,0.555812,0.265452,0.554648,0.258351,0.547522,0.272042,0.544183,0.252156,0.471524,0.323664,0.471509,0.314292,0.46229,0.308587,0.464063,0.316801,0.466371,0.328253,0.466342,0.318535,0.453179,0.320444,0.455077,0.328822,0.463059,0.33124,0.46302,0.321303,0.447409,0.327779,0.449388,0.336259,0.534263,0.285466,0.54724,0.284826,0.563822,0.277138,0.5312,0.24832,0.546637,0.269155,0.560079,0.275567,0.494567,0.295494,0.545354,0.302341,0.482468,0.319479,0.471477,0.323639,0.490295,0.270875,0.534822,0.287061,0.473293,0.313283,0.458795,0.324955,
5340,0.451715,0.332025,0.459148,0.32484,0.473345,0.313306,0.534905,0.2872,0.490347,0.270885,0.465753,0.326442,0.471169,0.323668,0.482231,0.319536,0.545184,0.302529,0.494584,0.295495,0.568907,0.274756,0.578703,0.276872,0.577197,0.276361,0.57531,0.276346,0.571209,0.277228,0.5768,0.277734,0.577289,0.276196,0.575359,0.274853,0.570909,0.275818,0.575795,0.276387,0.576751,0.274731,0.575396,0.273129,0.570924,0.27437,0.574514,0.274897,0.575239,0.273243,0.573992,0.271984,0.569789,0.273092,0.570285,0.27369,0.566848,0.274265,0.563211,0.2742,0.560565,0.274354,0.560314,0.275972,0.546706,0.26939,0.531694,0.248496,0.52931,0.261453,0.571183,0.273961,0.569434,0.272767,0.570821,0.271418,0.571211,0.27061,0.569609,0.27086,0.571086,0.275305,0.572569,0.273899,0.573232,0.272203,0.571156,0.272146,0.574421,0.275985,0.575951,0.274566,0.576186,0.272905,0.572962,0.27332,0.576724,0.276633,0.577186,0.275537,0.576562,0.274699,0.573825,0.27491,0.574519,0.275471,0.571611,0.277083,0.569635,0.279242,0.56705,0.279521,0.564114,0.277054,0.547514,0.284416,0.534131,0.285453,0.529635,0.272086,0.554347,0.258309,0.539313,0.2639,0.530097,0.266318,0.519916,0.266942,0.508504,0.269091,0.502689,0.271428,0.49872,0.274225,0.490105,0.27899,0.491677,0.281829,0.555522,0.263197,0.555691,0.265659,0.554602,0.25855,0.547335,0.272153,0.544205,0.252241,0.47128,0.323693,0.471285,0.314318,0.462274,0.30872,0.464025,0.316995,0.466056,0.328271,0.466046,0.318549,0.453504,0.320361,0.455376,0.328811,0.462695,0.331249,0.462676,0.321309,0.447941,0.327566,0.449891,0.336123,0.534131,0.285453,0.547514,0.284416,0.564114,0.277054,0.531694,0.248496,0.546706,0.26939,0.560314,0.275972,0.494584,0.295495,0.545184,0.302529,0.482231,0.319536,0.471169,0.323668,0.490347,0.270885,0.534905,0.2872,0.473345,0.313306,0.459148,0.32484,
