Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5580,0.528582,0.316111,0.52556,0.319179,0.517881,0.323781,0.461068,0.304663,0.523257,0.325791,0.515511,0.309289,0.515338,0.316211,0.512538,0.328627,0.451591,0.326515,0.516952,0.354324,0.431158,0.396671,0.417952,0.402522,0.418467,0.399082,0.42093,0.396668,0.427205,0.396131,0.417334,0.406905,0.417202,0.403387,0.420927,0.39837,0.427847,0.396817,0.418766,0.409394,0.418091,0.405926,0.421066,0.400185,0.427999,0.397654,0.421817,0.409771,0.421243,0.406146,0.42363,0.401027,0.429982,0.397965,0.430913,0.40767,0.436011,0.404938,0.440965,0.402285,0.444175,0.396242,0.4443,0.392841,0.459078,0.351763,0.491995,0.360169,0.494682,0.382995,0.427009,0.384232,0.429093,0.383331,0.425933,0.383074,0.423926,0.381396,0.427183,0.379417,0.427426,0.38856,0.424003,0.388056,0.421274,0.384684,0.425658,0.381946,0.425998,0.39249,0.422462,0.392137,0.419421,0.388442,0.423628,0.384484,0.417948,0.397582,0.418789,0.395199,0.420451,0.39179,0.42346,0.386972,0.422423,0.39594,0.427271,0.395212,0.432506,0.393955,0.437074,0.389076,0.440473,0.383921,0.467101,0.363906,0.483969,0.405923,0.49235,0.395974,0.459615,0.414752,0.481396,0.400019,0.494175,0.394711,0.508316,0.390095,0.518488,0.374429,0.521522,0.364215,0.522444,0.356467,0.528131,0.348524,0.522716,0.342916,0.454054,0.389441,0.454116,0.399565,0.456679,0.389883,0.467868,0.415939,0.47558,0.388467,0.52313,0.33222,0.523816,0.324366,0.529806,0.322713,0.527201,0.331296,0.519803,0.319924,0.520442,0.312217,0.531458,0.316421,0.528936,0.324734,0.517965,0.313024,0.518579,0.305403,0.532487,0.312837,0.530012,0.320997,0.483969,0.405923,0.467101,0.363906,0.440473,0.383921,0.491995,0.360169,0.459078,0.351763,0.4443,0.392841,0.516952,0.354324,0.451591,0.326515,0.512538,0.328627,0.515338,0.316211,0.523257,0.325791,0.461068,0.304663,0.517881,0.323781,0.52556,0.319179,
5600,0.5292,0.316075,0.526147,0.318909,0.518416,0.323114,0.46122,0.304634,0.523163,0.325735,0.514656,0.309511,0.514477,0.316443,0.511658,0.328851,0.451067,0.326397,0.516865,0.354173,0.431197,0.396635,0.417801,0.402521,0.41848,0.399099,0.420983,0.396731,0.427275,0.39608,0.417788,0.407176,0.417438,0.403708,0.420973,0.398522,0.427894,0.396755,0.418578,0.409309,0.418019,0.405793,0.42108,0.400112,0.42802,0.397576,0.421837,0.409695,0.421279,0.406061,0.423662,0.400951,0.429986,0.397895,0.430707,0.407434,0.435896,0.404803,0.440858,0.402299,0.444223,0.39634,0.444409,0.392968,0.459234,0.35172,0.492349,0.360328,0.494511,0.383149,0.426799,0.38449,0.428848,0.383408,0.425709,0.383242,0.423641,0.381624,0.426885,0.379647,0.427269,0.38878,0.423834,0.388291,0.421096,0.384997,0.425405,0.382211,0.426082,0.392563,0.422544,0.392306,0.419351,0.38874,0.423419,0.384791,0.418285,0.397718,0.418962,0.395371,0.420448,0.392017,0.423296,0.387296,0.422531,0.39606,0.4273,0.395362,0.432478,0.394099,0.436959,0.389197,0.440266,0.383985,0.467132,0.363948,0.484157,0.406254,0.492207,0.396149,0.459733,0.414756,0.481336,0.400142,0.494047,0.394866,0.508154,0.390217,0.518255,0.374554,0.521274,0.364328,0.522208,0.356539,0.527969,0.34852,0.522601,0.342846,0.453939,0.389682,0.454046,0.399786,0.456616,0.390043,0.467841,0.416137,0.475565,0.388489,0.522177,0.332554,0.522986,0.324718,0.530328,0.321929,0.527795,0.330602,0.518878,0.320202,0.519636,0.31251,0.532019,0.316079,0.529567,0.324472,0.517049,0.313268,0.517779,0.305662,0.533076,0.312745,0.53067,0.320981,0.484157,0.406254,0.467132,0.363948,0.440266,0.383985,0.492349,0.360328,0.459234,0.35172,0.444409,0.392968,0.516865,0.354173,0.451067,0.326397,0.511658,0.328851,0.514477,0.316443,0.523163,0.325735,0.46122,0.304634,0.518416,0.323114,0.526147,0.318909,
5620,0.529606,0.316175,0.526567,0.318704,0.518845,0.322396,0.461353,0.304658,0.52308,0.325726,0.514129,0.309593,0.513816,0.31654,0.510754,0.328932,0.450546,0.326363,0.516734,0.354064,0.431093,0.396605,0.417415,0.402564,0.418329,0.399177,0.420883,0.396891,0.427171,0.396139,0.418319,0.40769,0.417706,0.404286,0.420931,0.398886,0.42779,0.396747,0.418467,0.409204,0.417956,0.405648,0.421018,0.400004,0.427915,0.397493,0.421878,0.409559,0.421296,0.405912,0.423622,0.400805,0.42988,0.397763,0.430345,0.406959,0.435656,0.404463,0.44064,0.402155,0.444114,0.396388,0.444305,0.393139,0.459331,0.351684,0.49262,0.360386,0.494355,0.383215,0.426577,0.38453,0.428727,0.383531,0.425605,0.383363,0.423519,0.38172,0.426712,0.379713,0.427125,0.388933,0.423696,0.388413,0.420952,0.38507,0.425211,0.382261,0.426002,0.392601,0.422475,0.392329,0.419225,0.388747,0.423204,0.384823,0.418541,0.397654,0.418969,0.395295,0.420257,0.39195,0.423057,0.387314,0.422457,0.396077,0.427159,0.395372,0.432265,0.394135,0.436674,0.389253,0.440011,0.384057,0.467221,0.364045,0.484277,0.406567,0.492046,0.396245,0.459815,0.414632,0.481252,0.400157,0.493903,0.394933,0.507993,0.390303,0.518074,0.374702,0.521089,0.364484,0.522032,0.356661,0.527824,0.348569,0.522482,0.342824,0.453795,0.389835,0.453951,0.399916,0.456516,0.390103,0.467802,0.416239,0.475507,0.388387,0.521221,0.332794,0.522143,0.324984,0.530736,0.321021,0.528315,0.32981,0.518164,0.320361,0.519033,0.312694,0.532399,0.315764,0.530057,0.324263,0.516469,0.313382,0.517309,0.305799,0.533436,0.312761,0.531138,0.321097,0.484277,0.406567,0.467221,0.364045,0.440011,0.384057,0.49262,0.360386,0.459331,0.351684,0.444305,0.393139,0.516734,0.354064,0.450546,0.326363,0.510754,0.328932,0.513816,0.31654,0.52308,0.325726,0.461353,0.304658,0.518845,0.322396,0.526567,0.318704,
5640,0.529993,0.316533,0.526946,0.318696,0.519185,0.321768,0.461491,0.304686,0.523059,0.325843,0.514146,0.309435,0.513599,0.316425,0.510117,0.328842,0.450266,0.326422,0.516759,0.354111,0.430944,0.396606,0.416967,0.402814,0.418168,0.399508,0.420777,0.397314,0.42708,0.396341,0.419118,0.408638,0.418183,0.405327,0.420936,0.399659,0.427665,0.396856,0.418601,0.409372,0.417986,0.405814,0.420898,0.400121,0.427757,0.39751,0.42197,0.409676,0.42129,0.406021,0.423477,0.40088,0.429692,0.397675,0.429861,0.406467,0.435331,0.403991,0.440427,0.401762,0.443984,0.396155,0.444189,0.393048,0.459367,0.351588,0.492777,0.360153,0.494103,0.383026,0.426328,0.384413,0.428651,0.383552,0.425539,0.38334,0.423451,0.381653,0.426559,0.379623,0.427005,0.38889,0.42359,0.388345,0.420807,0.384938,0.425012,0.382139,0.425858,0.392513,0.422346,0.392182,0.419073,0.38855,0.422962,0.384664,0.418837,0.397443,0.418924,0.395051,0.419964,0.391688,0.422765,0.38714,0.42234,0.396004,0.426984,0.395269,0.432003,0.394066,0.436308,0.389246,0.439722,0.384099,0.467394,0.364212,0.484399,0.406853,0.491804,0.396148,0.459652,0.414093,0.481008,0.399863,0.49364,0.394743,0.507755,0.390212,0.517936,0.374823,0.520998,0.364685,0.521978,0.356872,0.527799,0.348724,0.522475,0.342931,0.453504,0.389695,0.453699,0.399737,0.456239,0.389833,0.467611,0.416039,0.475237,0.387918,0.520549,0.332887,0.521571,0.325125,0.531045,0.320166,0.528764,0.329084,0.517903,0.320314,0.518873,0.31269,0.532727,0.315627,0.530521,0.324244,0.516439,0.313254,0.51738,0.305713,0.533765,0.313022,0.531601,0.32147,0.484399,0.406853,0.467394,0.364212,0.439722,0.384099,0.492777,0.360153,0.459367,0.351588,0.444189,0.393048,0.516759,0.354111,0.450266,0.326422,0.510117,0.328842,0.513599,0.316425,0.523059,0.325843,0.461491,0.304686,0.519185,0.321768,0.526946,0.318696,
5660,0.530238,0.316862,0.527132,0.318696,0.519251,0.32121,0.461547,0.304669,0.523055,0.326028,0.514257,0.309001,0.513474,0.31605,0.509561,0.328523,0.450077,0.326571,0.516867,0.354236,0.430718,0.396208,0.416156,0.402108,0.417822,0.399024,0.420562,0.397059,0.426863,0.396056,0.41964,0.40892,0.418516,0.405679,0.420903,0.399846,0.427443,0.39649,0.418561,0.408812,0.417877,0.405259,0.420712,0.399567,0.427528,0.397055,0.421694,0.409256,0.42108,0.405556,0.42327,0.400455,0.429458,0.397159,0.429134,0.405587,0.434775,0.403249,0.440055,0.401165,0.443755,0.395818,0.443971,0.39286,0.459389,0.351487,0.492739,0.359729,0.493801,0.382681,0.426097,0.384411,0.428499,0.383544,0.425372,0.383352,0.423257,0.381703,0.426257,0.379611,0.426954,0.388786,0.423536,0.388332,0.420621,0.384991,0.424743,0.382146,0.42586,0.392469,0.422346,0.392168,0.418992,0.388612,0.422724,0.384695,0.419467,0.397474,0.419111,0.395078,0.41981,0.391685,0.422562,0.387177,0.42253,0.396105,0.427143,0.395245,0.432076,0.393966,0.436166,0.389154,0.439529,0.383973,0.467618,0.364472,0.484551,0.407076,0.491521,0.395946,0.459552,0.413449,0.48075,0.399429,0.49334,0.394398,0.507473,0.389994,0.51775,0.374913,0.520865,0.364907,0.521895,0.357129,0.52779,0.34894,0.522506,0.343107,0.453168,0.389448,0.453421,0.399453,0.455942,0.389454,0.467417,0.415719,0.474975,0.387318,0.519964,0.332728,0.521067,0.325026,0.531074,0.319424,0.528914,0.328441,0.517743,0.319994,0.518794,0.312425,0.532864,0.315523,0.530776,0.32423,0.516512,0.31284,0.517534,0.305351,0.533959,0.313274,0.531911,0.321808,0.484551,0.407076,0.467618,0.364472,0.439529,0.383973,0.492739,0.359729,0.459389,0.351487,0.443971,0.39286,0.516867,0.354236,0.450077,0.326571,0.509561,0.328523,0.513474,0.31605,0.523055,0.326028,0.461547,0.304669,0.519251,0.32121,0.527132,0.318696,
5680,0.530726,0.317374,0.527483,0.318874,0.51934,0.320814,0.461683,0.304514,0.523055,0.326323,0.514571,0.308376,0.51356,0.31551,0.509246,0.328086,0.450112,0.326731,0.517062,0.354592,0.430444,0.395881,0.415364,0.401425,0.417424,0.398651,0.42025,0.396936,0.426483,0.395944,0.420291,0.409227,0.418966,0.406072,0.420921,0.400093,0.42714,0.396255,0.418865,0.408328,0.418043,0.4048,0.42067,0.399081,0.42731,0.396691,0.421638,0.408964,0.421148,0.405204,0.423295,0.400165,0.429297,0.396681,0.428737,0.404776,0.434427,0.402511,0.439824,0.400466,0.443431,0.395397,0.443482,0.392652,0.459348,0.351373,0.492565,0.359083,0.493392,0.382122,0.425944,0.384294,0.428404,0.383477,0.425257,0.383258,0.423152,0.381613,0.426086,0.379488,0.426899,0.388589,0.423488,0.388186,0.420489,0.384869,0.424572,0.382018,0.425797,0.392365,0.422282,0.392037,0.418922,0.388492,0.422552,0.384558,0.419964,0.397336,0.419208,0.394947,0.419617,0.391518,0.4224,0.387042,0.422625,0.396022,0.42722,0.39512,0.432097,0.393844,0.436062,0.389098,0.439456,0.383934,0.467909,0.364785,0.484754,0.407251,0.491231,0.395558,0.45893,0.412622,0.480246,0.398783,0.492914,0.39383,0.507163,0.389587,0.517766,0.374884,0.521008,0.365059,0.522098,0.357376,0.527949,0.349201,0.522625,0.343411,0.452659,0.388911,0.452918,0.398885,0.455381,0.388827,0.466963,0.41513,0.474353,0.386553,0.519618,0.332428,0.520798,0.324803,0.531122,0.318882,0.529064,0.327981,0.517794,0.319494,0.518922,0.311995,0.533172,0.315618,0.531182,0.324402,0.51679,0.312226,0.51789,0.304802,0.534402,0.313723,0.532451,0.32233,0.484754,0.407251,0.467909,0.364785,0.439456,0.383934,0.492565,0.359083,0.459348,0.351373,0.443482,0.392652,0.517062,0.354592,0.450112,0.326731,0.509246,0.328086,0.51356,0.31551,0.523055,0.326323,0.461683,0.304514,0.51934,0.320814,0.527483,0.318874,
5700,0.531158,0.317679,0.527743,0.318916,0.51928,0.320395,0.461769,0.304252,0.522972,0.326598,0.514564,0.307553,0.513412,0.314789,0.508862,0.327511,0.450123,0.326907,0.517338,0.354886,0.430121,0.395836,0.41512,0.40209,0.417225,0.399486,0.420004,0.397857,0.42616,0.396716,0.421782,0.409933,0.419978,0.406979,0.421111,0.400873,0.42685,0.396638,0.419868,0.40823,0.418623,0.404792,0.420655,0.399043,0.427066,0.396692,0.422212,0.408749,0.42163,0.404987,0.423444,0.40005,0.429055,0.396256,0.428788,0.403781,0.434386,0.401331,0.43981,0.399049,0.44303,0.394418,0.44283,0.392309,0.459259,0.351272,0.492175,0.358353,0.493027,0.381469,0.4259,0.384185,0.42843,0.383409,0.425263,0.383175,0.423159,0.381543,0.426007,0.379375,0.427013,0.388417,0.423611,0.388074,0.420508,0.384794,0.424504,0.381904,0.425909,0.392322,0.422391,0.391965,0.419019,0.388436,0.422492,0.384442,0.420608,0.397232,0.419501,0.394873,0.419623,0.391413,0.422358,0.386928,0.42289,0.395895,0.427436,0.394975,0.432238,0.393712,0.43608,0.389012,0.439483,0.383853,0.468385,0.365101,0.484954,0.407364,0.490959,0.395118,0.458477,0.411581,0.47982,0.397997,0.492533,0.393155,0.506876,0.389115,0.517765,0.374895,0.521117,0.365284,0.522265,0.357685,0.528094,0.349454,0.522738,0.343686,0.452235,0.388138,0.452482,0.398082,0.454955,0.387971,0.466519,0.414358,0.473931,0.385624,0.519196,0.331932,0.520447,0.32439,0.531022,0.318377,0.529028,0.327527,0.517612,0.318788,0.518811,0.311364,0.533399,0.31561,0.531471,0.324442,0.516748,0.3114,0.517918,0.304045,0.534803,0.313991,0.532912,0.322643,0.484954,0.407364,0.468385,0.365101,0.439483,0.383853,0.492175,0.358353,0.459259,0.351272,0.44283,0.392309,0.517338,0.354886,0.450123,0.326907,0.508862,0.327511,0.513412,0.314789,0.522972,0.326598,0.461769,0.304252,0.51928,0.320395,0.527743,0.318916,
5720,0.531381,0.317634,0.527799,0.318663,0.51902,0.319774,0.461696,0.30381,0.522738,0.326875,0.514072,0.306535,0.512895,0.313904,0.508309,0.326839,0.450063,0.327044,0.517576,0.355274,0.43,0.396112,0.415625,0.403668,0.41747,0.400978,0.420127,0.399237,0.426275,0.397891,0.423467,0.410376,0.421121,0.407789,0.421416,0.401729,0.426859,0.397392,0.420916,0.408364,0.419205,0.405114,0.420635,0.39944,0.426973,0.397037,0.422832,0.408663,0.422119,0.405015,0.423607,0.400246,0.428839,0.39613,0.42895,0.403271,0.434429,0.400498,0.439824,0.397778,0.442786,0.393569,0.442561,0.392182,0.458518,0.351292,0.491449,0.357639,0.492706,0.380865,0.425806,0.384208,0.427842,0.382697,0.4246,0.382551,0.422527,0.381184,0.425482,0.379213,0.426697,0.38758,0.423258,0.387418,0.420117,0.384611,0.42417,0.381871,0.425786,0.391696,0.42223,0.391447,0.418905,0.388359,0.422336,0.384551,0.421091,0.396619,0.419759,0.394541,0.419699,0.39136,0.422421,0.387136,0.423166,0.395328,0.427843,0.394513,0.432722,0.393336,0.436547,0.388848,0.43972,0.383559,0.4689,0.365361,0.485195,0.407366,0.490774,0.394705,0.458331,0.410883,0.479549,0.397365,0.492252,0.392539,0.506652,0.388602,0.517725,0.374758,0.521141,0.365344,0.52232,0.357859,0.528138,0.349641,0.522755,0.343971,0.451927,0.38753,0.452195,0.397467,0.454694,0.387333,0.46624,0.413746,0.473726,0.384946,0.518586,0.33128,0.519923,0.323835,0.530722,0.317702,0.528769,0.326885,0.517048,0.317891,0.518331,0.310553,0.533429,0.315326,0.53154,0.324188,0.516212,0.31036,0.517466,0.303086,0.535004,0.313922,0.533151,0.322603,0.485195,0.407366,0.4689,0.365361,0.43972,0.383559,0.491449,0.357639,0.458518,0.351292,0.442561,0.392182,0.517576,0.355274,0.450063,0.327044,0.508309,0.326839,0.512895,0.313904,0.522738,0.326875,0.461696,0.30381,0.51902,0.319774,0.527799,0.318663,
5740,0.531583,0.317218,0.527832,0.318096,0.518753,0.318943,0.461552,0.303297,0.522502,0.327127,0.512813,0.305343,0.511775,0.312859,0.507441,0.326051,0.449888,0.327198,0.517743,0.355725,0.430157,0.39646,0.417157,0.40579,0.418283,0.402727,0.420628,0.400583,0.426709,0.398768,0.424974,0.410624,0.422212,0.40849,0.421843,0.402509,0.427165,0.398072,0.422079,0.409163,0.420023,0.406125,0.420932,0.40044,0.427155,0.397546,0.423769,0.409291,0.422923,0.405759,0.42409,0.401015,0.428877,0.396367,0.429574,0.403726,0.434837,0.400467,0.440044,0.397152,0.442754,0.392878,0.44258,0.391813,0.457538,0.351323,0.490572,0.35694,0.492337,0.380267,0.425775,0.384058,0.427346,0.382077,0.424064,0.382048,0.422024,0.380879,0.42509,0.378992,0.426465,0.386887,0.423011,0.386898,0.419852,0.384442,0.423945,0.381734,0.425688,0.391192,0.422121,0.391043,0.418884,0.388266,0.422271,0.384514,0.421506,0.396068,0.420049,0.394203,0.41987,0.391226,0.422541,0.387139,0.423393,0.394708,0.428163,0.393924,0.433091,0.392783,0.436933,0.388363,0.439895,0.382965,0.469504,0.365614,0.485404,0.407304,0.490607,0.394263,0.458471,0.410451,0.479375,0.396847,0.491995,0.391947,0.506409,0.387979,0.517561,0.374365,0.521008,0.365134,0.522211,0.357808,0.528081,0.349742,0.522715,0.344238,0.451661,0.387122,0.452002,0.397063,0.454525,0.386911,0.466104,0.413287,0.473657,0.384447,0.517641,0.330422,0.51907,0.323073,0.530413,0.316833,0.528493,0.326034,0.515872,0.316796,0.517243,0.309543,0.533437,0.314738,0.53158,0.323617,0.514904,0.309124,0.516244,0.301931,0.535186,0.31349,0.533364,0.322189,0.485404,0.407304,0.469504,0.365614,0.439895,0.382965,0.490572,0.35694,0.457538,0.351323,0.44258,0.391813,0.517743,0.355725,0.449888,0.327198,0.507441,0.326051,0.511775,0.312859,0.522502,0.327127,0.461552,0.303297,0.518753,0.318943,0.527832,0.318096,
5760,0.532292,0.316515,0.528363,0.317292,0.518963,0.317954,0.461765,0.302625,0.522304,0.327293,0.511059,0.304003,0.510291,0.311693,0.506434,0.325196,0.449852,0.327239,0.518062,0.356003,0.430351,0.396214,0.418789,0.406513,0.418974,0.40313,0.420881,0.400513,0.426798,0.398265,0.425019,0.410139,0.422209,0.408147,0.421834,0.402071,0.427309,0.39771,0.422448,0.409713,0.42046,0.406627,0.421321,0.400773,0.427355,0.397329,0.424273,0.409898,0.423523,0.406303,0.424639,0.401413,0.429132,0.396286,0.430171,0.404629,0.43533,0.401145,0.44044,0.3976,0.442997,0.392823,0.442762,0.391489,0.456261,0.35139,0.489686,0.356054,0.491783,0.379433,0.425906,0.383451,0.427631,0.381942,0.424377,0.381866,0.422335,0.380535,0.425394,0.378505,0.426725,0.386776,0.423297,0.386745,0.420094,0.384014,0.424163,0.381163,0.425723,0.391251,0.422178,0.39093,0.419051,0.38783,0.422405,0.383851,0.421712,0.395847,0.420184,0.393849,0.419938,0.390684,0.422587,0.386411,0.423436,0.394353,0.428123,0.393558,0.432967,0.392458,0.436873,0.387886,0.439988,0.382565,0.470109,0.365804,0.485504,0.407155,0.490263,0.393615,0.45812,0.408973,0.478881,0.395824,0.491488,0.39108,0.505985,0.387202,0.517422,0.373992,0.52099,0.364986,0.522264,0.3578,0.528153,0.349779,0.522781,0.344398,0.451183,0.386075,0.451514,0.395962,0.454109,0.38574,0.465555,0.412248,0.4733,0.383201,0.516503,0.329447,0.518071,0.322216,0.530584,0.31586,0.528662,0.325061,0.514298,0.315554,0.5158,0.308407,0.533954,0.313942,0.532095,0.322822,0.513074,0.307721,0.51454,0.300627,0.535889,0.31279,0.534065,0.32149,0.485504,0.407155,0.470109,0.365804,0.439988,0.382565,0.489686,0.356054,0.456261,0.35139,0.442762,0.391489,0.518062,0.356003,0.449852,0.327239,0.506434,0.325196,0.510291,0.311693,0.522304,0.327293,0.461765,0.302625,0.518963,0.317954,0.528363,0.317292,
5780,0.533212,0.315454,0.529125,0.31617,0.519447,0.316716,0.462153,0.301903,0.522139,0.327323,0.508728,0.302611,0.508303,0.310485,0.505081,0.324322,0.449725,0.327217,0.518291,0.356109,0.430271,0.395365,0.420001,0.406099,0.419352,0.402681,0.420778,0.399638,0.426393,0.396777,0.423883,0.409023,0.421293,0.406859,0.42139,0.400657,0.427068,0.396497,0.421911,0.409648,0.420316,0.40634,0.421472,0.400336,0.42728,0.396373,0.424164,0.409898,0.423671,0.406188,0.424911,0.40115,0.429228,0.395661,0.430271,0.40523,0.435432,0.401748,0.440527,0.3983,0.443066,0.392963,0.44271,0.391159,0.454859,0.351394,0.488706,0.355142,0.49109,0.378528,0.425702,0.383022,0.427523,0.3814,0.424306,0.381427,0.422172,0.38017,0.425097,0.37811,0.426797,0.386203,0.423403,0.386311,0.42,0.383706,0.423928,0.380796,0.42577,0.390891,0.422227,0.390616,0.419048,0.387584,0.422237,0.383527,0.422147,0.39537,0.420419,0.393467,0.419957,0.390349,0.422468,0.386072,0.423722,0.393903,0.428296,0.392991,0.433013,0.391786,0.436702,0.387108,0.439647,0.381711,0.470733,0.365952,0.48552,0.406918,0.489768,0.392869,0.457813,0.407082,0.478293,0.394635,0.490837,0.390143,0.505405,0.386339,0.517131,0.373504,0.520835,0.364711,0.522198,0.357657,0.528149,0.3497,0.522802,0.344417,0.450607,0.384867,0.450937,0.394669,0.453644,0.384335,0.464894,0.411039,0.472939,0.381668,0.51497,0.328415,0.516711,0.321315,0.531025,0.314637,0.529107,0.32383,0.51219,0.314251,0.513857,0.307222,0.534699,0.312827,0.532843,0.321702,0.510644,0.306257,0.512268,0.299273,0.536799,0.311735,0.534978,0.32043,0.48552,0.406918,0.470733,0.365952,0.439647,0.381711,0.488706,0.355142,0.454859,0.351394,0.44271,0.391159,0.518291,0.356109,0.449725,0.327217,0.505081,0.324322,0.508303,0.310485,0.522139,0.327323,0.462153,0.301903,0.519447,0.316716,0.529125,0.31617,
5800,0.534135,0.314106,0.529912,0.314771,0.520018,0.315236,0.462573,0.301193,0.521928,0.327234,0.505549,0.301165,0.505563,0.309207,0.50314,0.323356,0.449425,0.32722,0.518367,0.356123,0.430038,0.393962,0.42097,0.40518,0.419816,0.401965,0.420777,0.398636,0.42586,0.394796,0.422542,0.407545,0.420324,0.405068,0.420983,0.398841,0.426703,0.394756,0.421174,0.408946,0.42009,0.405425,0.421579,0.399383,0.427087,0.394855,0.424001,0.409158,0.423786,0.405387,0.425131,0.400272,0.429193,0.394444,0.430152,0.405018,0.435299,0.401559,0.440292,0.398261,0.442846,0.392484,0.442352,0.390297,0.45353,0.35108,0.487568,0.35424,0.490253,0.377632,0.425403,0.382961,0.427076,0.380354,0.42391,0.380706,0.421601,0.37992,0.424209,0.37799,0.426855,0.385029,0.423528,0.385535,0.41977,0.383729,0.42338,0.380857,0.426209,0.389921,0.422655,0.390066,0.419228,0.387747,0.422039,0.383825,0.423359,0.394489,0.421249,0.393096,0.420355,0.390432,0.422576,0.386412,0.424779,0.393238,0.429209,0.392061,0.433744,0.390545,0.436791,0.385892,0.439011,0.380229,0.471256,0.366167,0.485429,0.406604,0.489144,0.392095,0.457931,0.405128,0.477764,0.393468,0.490109,0.389236,0.50468,0.385396,0.51654,0.372805,0.520339,0.364198,0.521793,0.35729,0.527926,0.349489,0.522684,0.34432,0.449996,0.383835,0.450415,0.393526,0.453245,0.383031,0.464366,0.409924,0.472731,0.380092,0.512792,0.327257,0.514734,0.320284,0.531546,0.313135,0.529656,0.322323,0.509299,0.312866,0.511156,0.305951,0.535459,0.31142,0.53363,0.32029,0.507343,0.304731,0.509151,0.297854,0.537702,0.310383,0.535906,0.319074,0.485429,0.406604,0.471256,0.366167,0.439011,0.380229,0.487568,0.35424,0.45353,0.35108,0.442352,0.390297,0.518367,0.356123,0.449425,0.32722,0.50314,0.323356,0.505563,0.309207,0.521928,0.327234,0.462573,0.301193,0.520018,0.315236,0.529912,0.314771,
5820,0.535113,0.312283,0.530799,0.312961,0.520746,0.313452,0.463197,0.30049,0.521643,0.327109,0.501763,0.299734,0.502273,0.307889,0.500757,0.322262,0.449178,0.327308,0.518481,0.356114,0.429576,0.392436,0.422275,0.404786,0.420817,0.40181,0.421233,0.398341,0.425305,0.393165,0.421892,0.406661,0.419947,0.403937,0.42076,0.397721,0.42622,0.393217,0.421025,0.408425,0.420229,0.404809,0.421687,0.398736,0.426686,0.393422,0.424329,0.408342,0.424183,0.40458,0.425351,0.399399,0.428842,0.393068,0.430247,0.404173,0.435227,0.400434,0.439949,0.396977,0.442303,0.390786,0.441657,0.388417,0.452456,0.350243,0.486249,0.353253,0.489176,0.376625,0.425065,0.382705,0.426517,0.378825,0.423407,0.379368,0.421018,0.379116,0.423357,0.377648,0.426536,0.383269,0.423295,0.384029,0.419389,0.383141,0.422837,0.380648,0.426119,0.388184,0.422597,0.388703,0.419119,0.38723,0.42182,0.383785,0.423915,0.392628,0.421502,0.391881,0.420343,0.389893,0.422624,0.386425,0.425346,0.391774,0.429694,0.390602,0.434112,0.389024,0.43668,0.38485,0.438255,0.379131,0.471637,0.366424,0.485154,0.406398,0.488344,0.391222,0.45781,0.402528,0.476991,0.392038,0.489143,0.388206,0.503745,0.384323,0.515838,0.37201,0.519779,0.363611,0.521355,0.356865,0.52768,0.349215,0.522547,0.344183,0.449142,0.382635,0.449666,0.392147,0.452587,0.381431,0.463643,0.408554,0.472226,0.378081,0.510131,0.325956,0.512276,0.319081,0.532218,0.311339,0.530359,0.320506,0.505841,0.311442,0.507889,0.304615,0.536316,0.30961,0.534516,0.318462,0.503425,0.303224,0.505418,0.29643,0.538657,0.308563,0.53689,0.317237,0.485154,0.406398,0.471637,0.366424,0.438255,0.379131,0.486249,0.353253,0.452456,0.350243,0.441657,0.388417,0.518481,0.356114,0.449178,0.327308,0.500757,0.322262,0.502273,0.307889,0.521643,0.327109,0.463197,0.30049,0.520746,0.313452,0.530799,0.312961,
