Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
6060,684.705,3818.46,167.636,624.777,3769.94,179.382,531.958,3676.06,203.583,438.196,3309.4,310.821,59.5979,3455.81,204.215,725.79,3170.13,425.778,659.04,3210.47,426.761,537.075,3266.23,432.128,165.463,3139.73,406.928,36.3735,3535.38,352.793,-236.277,2974.93,399.183,-236.547,2978.58,471.852,-234.87,2969.23,459.644,-230.97,2964.2,445.549,-219.877,2963,416.699,-269.618,2975.19,464.678,-268.509,2961.45,456.894,-255.017,2951.95,434.643,-232.26,2963.35,409.725,-290.46,2970.89,451.282,-290.594,2956.3,444.242,-274.413,2945.92,423.4,-246.015,2961.63,403.492,-306.757,2969.06,430.353,-304.396,2955.88,420.571,-286.135,2950.05,404.719,-254.742,2967.46,394.542,-296.792,2987.01,428.381,-277.825,3004.94,412.889,-261.008,3022.53,394.753,-227.585,3029.15,376.345,-199.174,3030.61,379.127,-1.78993,3148.84,295.394,-266.122,3167.85,208.923,-339.588,3211.86,273.749,-260.908,2992.88,402.707,-327.851,2977.53,414.509,-315.703,2975.58,405.135,-303.026,2978.13,396.647,-278.78,2991.44,382.797,-324.27,2962.74,436.906,-313.656,2958.22,426.066,-293.081,2963.57,408.303,-269.883,2984.99,391.819,-303.402,2956.26,451.452,-295.712,2945.8,441.755,-277.768,2947.88,419.901,-261.113,2976.01,400.385,-290.02,2967.31,455.842,-285.16,2952.94,449.142,-269.453,2949.81,430.109,-251.875,2976.33,410.623,-248.149,2948.66,424.572,-250.017,2977.57,433.05,-244.825,3005.06,444.408,-249.474,3041.97,434.284,-257.453,3061.55,415.048,-103.445,3244.89,466.236,-381.096,3257.54,444.782,-363.357,3242.01,339.995,-516.365,3030.67,221.316,-422.764,3144.46,282.466,-387.709,3214.19,298.805,-368.399,3285.32,274.224,-276.811,3382.04,263.062,-200.324,3429.85,263.859,-130.926,3459.96,265.708,-42.6105,3511.54,255.803,17.7869,3500.91,270.937,
6080,681.691,3826.81,168.568,622.554,3777.66,181.633,531.269,3682.92,208.171,448.15,3315.16,320.337,68.648,3454.39,207.505,723.449,3160.3,431.862,658.211,3202.98,434.354,538.349,3262.9,441.827,166.034,3139.85,410.636,38.8819,3535.77,353.921,-225.364,2973.01,398.622,-231.544,2973.06,470.699,-229.117,2963.81,458.539,-224.092,2959.33,444.615,-210.462,2960.23,416.861,-264.695,2969.63,462.161,-262.331,2956.73,453.301,-246.879,2948.86,431.693,-222.267,2960.99,408.976,-284.609,2967.19,447.389,-283.393,2953.23,439.254,-265.447,2944.11,419.292,-235.513,2959.67,401.643,-298.958,2967.28,424.77,-295.357,2954.63,414.679,-275.897,2949.23,400.156,-243.477,2965.94,392.287,-285.072,2984.73,427.455,-267.104,3002.81,410.985,-249.102,3020.9,394.557,-214.496,3027.98,378.677,-186.373,3029.01,383.687,9.62431,3150.05,300.715,-252.744,3160.07,207.053,-329.934,3203.98,267.466,-263.945,2992.19,410.161,-331.904,2978.24,418.593,-319.585,2974.72,409.929,-306.374,2976.55,402.097,-281.387,2990.13,389.927,-328.671,2964.44,441.993,-318.169,2958.11,431.984,-296.703,2962.03,414.917,-273.108,2983.95,399.695,-309.133,2956.92,455.804,-301.631,2945.16,447.558,-282.242,2946.19,426.896,-265.095,2975.22,409.21,-294.763,2969.83,461.388,-290.894,2954.43,456.616,-274.468,2949.48,438.603,-256.104,2975.86,419.651,-259.302,2950.18,434.501,-257.089,2979.46,441.49,-248.739,3006.8,451.203,-250.384,3042.98,437.972,-256.72,3061.33,416.99,-101.645,3243.35,469.629,-378.156,3253.72,435.803,-356.45,3234.87,332.316,-501.913,3019.69,211.158,-412.378,3135.77,274.082,-378.942,3206.23,290.688,-359.397,3277.17,265.762,-268.319,3374.57,256.604,-192.564,3423.47,259.351,-123.788,3454.81,263.074,-36.4566,3508.35,254.997,23.6911,3499.5,272.141,
6100,677.233,3835.71,170.561,618.907,3785.87,184.598,529.176,3690.13,212.835,455.798,3321.24,328.024,75.7556,3454.87,210.346,720.644,3156.52,435.928,656.776,3201.08,440.247,538.83,3264.32,450.38,167.004,3141.17,414.132,40.0901,3536.83,355.11,-215.659,2971.78,399.556,-229.405,2970.91,469.716,-225.982,2961.27,458.114,-219.472,2956.79,444.821,-202.607,2958.7,418.961,-261.382,2966.59,459.374,-257.834,2954.1,450.317,-240.24,2947.05,430.113,-213.644,2959.65,410.05,-279.94,2964.75,443.519,-277.343,2951.2,435.017,-257.479,2942.9,416.568,-226.187,2958.54,401.542,-291.789,2966.01,420.47,-286.767,2953.65,410.621,-266.169,2948.58,397.629,-233.204,2964.97,391.557,-274.828,2983.89,426.46,-257.578,3001.53,408.79,-238.247,3019.66,394.004,-202.423,3026.75,381.115,-174.857,3027.42,388.649,19.4567,3152.68,308.013,-239.189,3152.2,204.03,-318.566,3194.96,262.396,-270.507,2994.26,421.885,-340.018,2983.19,426.058,-327.413,2978.41,418.478,-313.582,2979.31,411.615,-287.335,2991.91,401.168,-337.311,2970.93,450.082,-327.326,2962.26,441.379,-304.692,2963.94,425.492,-280.212,2985.99,411.952,-318.932,2961.95,463.108,-312.442,2948.42,457.008,-291.367,2947.52,438.063,-273.652,2977.55,422.754,-304.57,2975.35,470.147,-302.267,2959.15,467.471,-284.905,2952.13,451.1,-265.029,2978.34,433.49,-279.862,2957.97,446.967,-269.825,2985.77,453.147,-256.328,3011.53,461.238,-251.943,3046.02,444.56,-255.274,3062.43,421.398,-98.5451,3243.43,472.647,-373.492,3250.83,427.264,-347.847,3226.04,325.953,-482.966,3006.05,201.167,-399.184,3124.95,266.674,-368.323,3196.41,283.99,-349.521,3267.46,258.807,-260.304,3366.72,251.373,-185.828,3417.42,255.808,-117.973,3450.49,261.096,-31.9597,3506.34,254.649,27.962,3499.35,273.368,
6120,670.804,3844.17,174.369,613.517,3793.34,189.143,525.792,3696.15,218.659,462.469,3326.05,335.95,82.3904,3455.02,213.291,717.398,3156.42,440.197,654.706,3202.43,446.132,538.423,3268.29,458.572,168.047,3142.51,416.941,40.7756,3537.76,356.007,-207.545,2972.06,401.956,-226.902,2970.72,469.625,-223.008,2960.64,458.565,-215.437,2955.98,445.906,-196.024,2958.44,421.95,-257.043,2966,458.513,-253.19,2953.58,449.487,-234.422,2946.75,430.288,-206.497,2959.79,412.432,-274.639,2964.49,442.351,-271.527,2951.17,433.666,-250.666,2943.28,416.16,-218.559,2959.13,403.21,-284.61,2966.86,420.477,-278.994,2954.66,410.752,-257.996,2949.71,398.368,-224.796,2965.84,392.902,-265.638,2985.58,427.702,-248.869,3002.48,408.875,-228.334,3020.33,395.436,-191.645,3026.75,384.829,-164.55,3026.53,393.933,27.6209,3156.89,316.313,-225.874,3144.65,200.985,-307.191,3185.18,258.268,-274.651,2996.59,433.101,-345.39,2985.17,430.578,-331.911,2980.63,424.495,-317.418,2981.59,419.182,-290.145,2993.94,411.403,-342.643,2974.86,454.539,-333.123,2964.39,447.439,-309.078,2964.85,433.688,-284.509,2988.42,423.229,-325.43,2964.96,467.734,-319.821,2950.32,463.665,-296.771,2948.61,447.244,-279.715,2980.47,435.262,-313.473,2978.22,477.456,-311.671,2961.81,475.809,-292.69,2954.39,461.55,-271.83,2981.44,446.538,-298.194,2969.84,454.172,-280.487,2992.84,462.472,-262.954,3016.02,470.63,-252,3048.13,452.297,-251.828,3062.38,427.518,-94.1579,3243.75,474.35,-367.471,3247.05,419.586,-338.625,3216.11,320.859,-464.512,2992.97,191.267,-386.055,3113.6,260.11,-357.566,3185.74,278.623,-339.566,3256.97,253.358,-252.299,3358.04,247.235,-179.156,3410.52,252.944,-112.316,3445.38,259.52,-27.8812,3503.71,254.32,31.7616,3498.83,274.539,
6140,663.366,3852.47,179.071,607.302,3800.46,194.391,521.982,3701.43,224.855,468.645,3330.21,343.524,88.7539,3454.92,215.978,714.605,3162.4,443.907,652.589,3209.18,450.926,537.233,3276.35,464.901,169.758,3143.58,419.411,42.0572,3538.42,356.668,-199.459,2973.07,406.204,-223.422,2972.92,470.858,-219.286,2962.03,460.691,-210.789,2956.88,448.838,-189.135,2959.56,426.912,-251.155,2967.5,459.669,-247.456,2954.65,451.192,-227.881,2947.38,432.987,-199.146,2960.97,416.917,-267.995,2965.6,443.442,-264.822,2952.09,435.084,-243.269,2944.06,418.506,-210.801,2960.4,407.18,-276.404,2968.23,423.388,-270.653,2955.78,414.054,-249.497,2950.69,402.001,-216.427,2967.07,396.494,-257.211,2988.24,429.443,-240.618,3004.13,409.616,-219.015,3021.49,397.25,-181.616,3027.11,388.901,-154.961,3026.46,399.204,34.7625,3162.25,324.932,-211.91,3137.77,197.403,-294.562,3175.51,254.68,-276.012,2999.04,443.727,-347.028,2984.13,433.703,-332.453,2981.01,429.578,-317.486,2982.75,426.083,-289.668,2995.27,420.984,-343.794,2977.46,457.744,-334.734,2965.51,452.663,-309.328,2965.18,441.619,-285.724,2990.7,433.854,-328.532,2968.04,472.592,-323.461,2952.79,470.59,-298.556,2950.63,457.211,-282.884,2983.83,447.107,-321.106,2980.89,484.884,-318.276,2964.59,483.837,-297.392,2957.81,472.142,-275.995,2985.39,458.954,-309.448,2983.54,456.833,-287.405,3000.2,468.995,-267.669,3021.28,477.805,-250.008,3050.19,459.391,-246.128,3061.32,433.353,-88.0982,3243.76,474.48,-359.947,3240.66,412.848,-328.42,3206.12,316.155,-443.657,2980.04,180.719,-371.365,3102.16,253.585,-345.612,3174.92,273.592,-328.646,3246.39,248.293,-243.896,3349.65,243.55,-172.285,3404.06,250.552,-106.522,3440.68,258.292,-23.5809,3501.19,254.102,35.7434,3498.17,275.583,
6160,653.756,3861.42,185.529,599.177,3807.94,201.135,516.678,3706.68,232.032,473.469,3334.08,350.506,94.5184,3455.35,216.983,712.846,3169.18,447.918,651.277,3216.46,455.469,536.558,3284.56,470.148,172.175,3144.31,422.329,44.7324,3538.75,356.666,-191.03,2974.67,410.875,-218.625,2974.83,471.903,-214.791,2963.01,462.693,-205.555,2957.39,451.63,-181.884,2961.04,432.055,-243.97,2969.38,461.029,-240.908,2956.02,453.115,-220.792,2948.17,435.757,-191.45,2962.63,421.66,-260.309,2967.61,444.774,-257.532,2953.83,436.709,-235.518,2945.43,420.938,-202.719,2962.29,411.469,-267.408,2970.75,426.479,-261.99,2957.95,417.433,-240.789,2952.46,405.633,-207.745,2969.02,400.53,-249.094,2991.4,430.072,-232.099,3006.62,410.059,-209.206,3023.53,399.518,-171.15,3028.12,393.994,-144.95,3026.88,405.357,41.2774,3168.3,332.775,-197.004,3131.54,192.843,-280.367,3166.16,251.053,-273.69,3002.09,451.987,-343.814,2981.19,436.663,-328.567,2980.49,434.163,-313.575,2983.64,432.022,-285.831,2996.9,428.675,-340.119,2979.42,460.765,-331.438,2966.59,457.495,-305.163,2966.12,448.725,-283.336,2993.52,442.255,-327.683,2971.9,477.504,-322.762,2956.47,477.154,-296.657,2954.21,466.321,-282.179,2987.99,456.366,-325.39,2983.77,491.536,-320.253,2968.02,490.779,-297.911,2962.8,481.167,-276.114,2990.32,468.533,-311.248,2994.33,455.201,-288.545,3006.52,470.931,-268.048,3026.55,480.414,-244.365,3052.35,464.289,-237.466,3060.08,437.645,-80.3069,3244.36,473.559,-350.623,3233.57,406.306,-316.449,3195.65,311.806,-420.608,2967.78,169.333,-354.701,3090.7,246.773,-331.936,3163.9,268.728,-316.582,3235.9,243.934,-235.128,3341.84,240.879,-165.28,3398.34,249.051,-100.621,3436.71,257.565,-19.1748,3499.25,253.857,40.0253,3497.78,275.835,
6180,644.353,3869.11,194.443,591.345,3814.04,209.96,511.801,3710.38,240.638,478.276,3336.23,357.365,100.746,3455.11,217.806,712.197,3174.61,452.793,650.861,3222.17,460.493,536.442,3290.76,475.232,175.04,3143.78,425.068,47.8626,3537.85,356.743,-183.473,2977.42,417.13,-212.373,2978.78,474.684,-209.353,2965.72,466.963,-199.651,2959.44,456.685,-174.793,2964.65,439.028,-236.032,2973.16,465.125,-233.72,2959.07,458.279,-213.36,2950.33,441.645,-184.16,2965.85,428.402,-252.53,2971.1,449.343,-250.15,2956.83,442.038,-227.911,2947.75,426.98,-195.245,2965.14,418.029,-259.039,2974.19,432.202,-254.021,2960.77,423.85,-232.87,2954.61,412.294,-200.032,2971.43,406.727,-242.082,2994.88,431.104,-225.102,3009.27,410.474,-201.349,3025.89,401.493,-162.966,3030.01,398.386,-136.984,3029.1,410.269,47.8585,3173.04,339.103,-181.95,3126.35,188.379,-266.714,3157.1,246.733,-269.46,3006.16,458.084,-338.707,2979.43,442.618,-323.498,2981.32,440.533,-308.849,2985.88,438.572,-281.432,2999.75,434.99,-335.109,2983.17,466.335,-326.66,2969.95,464.242,-300.157,2969.38,456.193,-279.666,2997.6,448.931,-325.405,2978.92,484.013,-320.705,2963.44,484.834,-294.276,2960.37,475.039,-279.465,2993.52,463.569,-326.97,2989.27,499.132,-319.398,2974.54,498.291,-296.527,2970.53,489.365,-273.527,2996.52,475.652,-307.793,3001.04,452.745,-285.278,3012.4,469.342,-264.183,3031.81,478.798,-235.487,3054.3,466.238,-227.111,3058.42,439.22,-72.4549,3245.27,472.655,-340.815,3225.69,399.786,-304.248,3185.21,307.265,-400.602,2957.43,158.305,-339.199,3080.06,239.785,-318.615,3153.31,263.639,-304.727,3225.89,239.651,-226.149,3334.01,238.174,-157.845,3392.22,247.354,-94.2117,3432.1,256.61,-14.2336,3496.54,253.536,44.7917,3496.5,276.028,
6200,635.946,3875.98,202.876,584.383,3819.49,218.171,507.568,3713.67,248.401,482.764,3338.1,362.718,106.158,3454.06,218.285,712.783,3181.66,456.517,651.294,3229.05,464.073,536.58,3297.23,478.419,178.27,3143.26,427.016,50.8503,3536.83,356.253,-175.211,2978.95,423.654,-206.585,2982.4,476.416,-204.157,2968.08,471.105,-193.569,2961.04,462.295,-167.653,2968.42,447.103,-229.046,2976.49,467.583,-226.879,2961.61,462.63,-205.432,2951.81,448.084,-176.397,2968.46,435.895,-245.518,2973.48,451.88,-242.716,2958.6,446.113,-219.45,2948.74,433.261,-186.845,2966.59,425.018,-251.096,2975.76,434.652,-245.652,2961.62,427.915,-223.846,2954.71,418.142,-191.048,2971.72,412.925,-234.708,2995.09,427.757,-217.197,3008.3,406.784,-192.782,3025.14,400.351,-154.369,3029.97,401.303,-129.117,3030.67,414.68,54.1601,3176.95,344.265,-166.934,3121.31,183.856,-252.857,3148.43,242.321,-263.059,3008.49,462.038,-328.996,2973.12,447.447,-314.528,2978.16,445.329,-300.709,2984.78,443.229,-274.534,3000.74,439.102,-328.337,2981.97,470.508,-318.725,2969.46,469.168,-292.097,2970.57,461.603,-273.378,2999.7,453.233,-320.931,2983.25,488.075,-315.987,2967.93,489.883,-289.229,2964.53,481.145,-273.91,2996.88,468.157,-326.369,2991.69,504.06,-316.063,2978.75,502.921,-292.739,2976.42,494.594,-268.25,3000.6,480.174,-300.029,2999.73,448.707,-278.86,3014.74,464.135,-258.615,3034.62,474.446,-226.878,3055.38,467.49,-217.348,3056.76,440.576,-67.2559,3247.58,472.319,-332.595,3217.77,392.22,-292.395,3175.13,302.209,-379.303,2946.42,148.23,-323.116,3069.46,232.813,-305.069,3142.92,258.03,-292.858,3216.02,234.724,-217.68,3326.54,235.083,-151.128,3386.55,245.459,-88.5342,3427.88,255.461,-9.76254,3493.81,252.867,49.0821,3494.9,275.802,
6220,630.226,3880.44,210.755,579.64,3822.98,225.659,504.688,3715.62,255.166,486.307,3338.81,366.553,110.657,3452.68,218.035,714.282,3187.4,459.949,652.443,3234.39,467.087,537.095,3301.67,480.586,181.387,3142.02,428.471,53.6757,3535.09,355.54,-167.608,2980.47,430.043,-200.768,2985.06,478.097,-199.095,2969.95,475.271,-187.698,2962.4,468.031,-161.549,2972.38,454.856,-223.028,2979.53,469.553,-220.918,2964.14,466.515,-198.342,2953.56,454.437,-169.531,2971.21,443.151,-239.889,2975.86,453.852,-236.324,2960.62,449.666,-211.988,2950.29,439.424,-179.221,2968.14,431.851,-244.523,2977.26,435.734,-238.301,2962.72,430.751,-215.731,2955.3,423.372,-182.648,2972.01,419.064,-226.293,2993.25,423.088,-208.082,3005.52,402.14,-183.558,3023.12,399.019,-145.687,3029.35,404.2,-121.384,3031.68,419.066,60.3121,3179.55,347.864,-152.351,3116.73,178.931,-239.605,3140.22,236.995,-256.277,3008.74,463.854,-315.838,2963.29,450.818,-303.048,2971.62,448.33,-290.778,2980.71,445.859,-267.153,3000.06,440.956,-320.838,2974.85,473.617,-308.905,2964.56,472.102,-282.733,2969.33,464.371,-266.367,2999.59,455.142,-314.921,2984.05,489.586,-309.752,2968.89,492.048,-282.764,2965.48,484.051,-267.29,2997.37,470.148,-324.431,2989.92,506.316,-311.664,2979.5,504.445,-288.104,2979.15,496.47,-261.943,3001.57,482.15,-289.552,2993.98,444.483,-271.128,3014.46,456.832,-252.763,3035.15,468.925,-220.227,3055.83,468.368,-209.997,3056.13,441.679,-67.1002,3252.31,473.985,-327.003,3209.41,382.772,-280.961,3165.13,296.422,-359.216,2935.84,138.402,-307.608,3059.27,225.306,-291.929,3132.89,251.621,-281.603,3206.58,229.273,-209.993,3319.42,231.796,-145.219,3381.11,243.441,-83.6257,3423.74,254.152,-5.93124,3490.95,252.039,52.8005,3492.91,275.205,
6240,626.313,3882.41,217.249,576.414,3824.26,231.8,502.694,3715.86,260.59,490.147,3337.89,368.817,115.212,3451.12,218.015,716.59,3193.47,463.92,653.993,3239.54,470.416,537.52,3305.1,482.649,184.546,3139.87,429.345,56.0119,3532.45,355.221,-161.298,2982.34,436.362,-194.554,2988.28,481.075,-193.785,2972.84,480.727,-181.911,2964.86,474.844,-156.428,2976.96,462.155,-217.51,2983.46,472.743,-215.6,2967.78,471.638,-192.336,2956.44,461.751,-163.892,2974.56,450.296,-235.476,2979.18,457.314,-231.151,2963.78,454.762,-206.131,2953.09,446.785,-173.098,2970.34,438.967,-239.498,2979.24,437.885,-232.487,2964.55,434.694,-209.407,2956.82,429.556,-175.915,2972.81,425.694,-217.413,2990.05,419.851,-198.774,3001.43,398.778,-174.811,3020.05,398.35,-137.774,3028.01,406.393,-114.135,3031.83,422.005,66.248,3181.36,350.935,-138.176,3111.58,174.722,-227.526,3132.58,230.505,-249.501,3007.75,464.479,-299.493,2952.1,454.613,-289.186,2963.17,451.407,-279.164,2974.51,448.209,-259.449,2997.47,441.823,-311.61,2963.66,477.445,-297.258,2957.29,475.446,-272.616,2966.73,467.015,-258.982,2997.75,456.028,-307.454,2984.1,490.055,-302.622,2969.12,493.91,-275.432,2965.16,486.924,-260.167,2996.24,471.104,-321.721,2987.72,506.942,-307.13,2980.15,504.742,-283.44,2981.35,497.253,-255.292,3001.27,482.989,-277.347,2987.67,441.643,-263.134,3013.19,449.237,-247.299,3035.07,462.737,-215.611,3056.54,467.367,-204.77,3055.96,440.924,-74.1605,3259.68,478.208,-324.516,3199.81,371.211,-270.639,3155.87,289.339,-341.765,2925.99,128.875,-293.729,3049.94,217.07,-279.914,3123.72,243.979,-271.116,3197.87,222.537,-202.583,3312.54,227.363,-139.442,3375.6,240.504,-78.8182,3419.35,252.219,-2.15102,3487.75,251.141,56.3576,3490.44,274.792,
6260,624.803,3882.22,220.283,575.134,3823.86,234.811,501.857,3715.12,263.456,494.486,3336.45,369.701,119.544,3448.55,218.072,718.967,3199.14,468.01,655.625,3244.31,473.606,537.984,3308.05,484.157,187.177,3138.58,429.851,58.5272,3530.79,353.938,-155.179,2984.56,442.124,-187.968,2992.76,484.476,-188.221,2977.42,486.436,-176.179,2968.91,481.769,-151.429,2981.9,468.52,-211.86,2988.85,475.907,-210.496,2973.1,476.661,-186.981,2960.73,468.818,-158.57,2978.48,456.714,-231.118,2984.22,460.72,-226.43,2968.74,459.785,-201.12,2957.43,453.84,-167.543,2973.36,445.568,-234.611,2982.48,439.932,-227.159,2967.73,438.492,-203.852,2959.59,435.44,-169.796,2974.45,432.003,-207.674,2986.48,417.753,-188.351,2997.05,396.869,-165.043,3016.43,398.332,-128.783,3025.72,408.268,-105.563,3030.37,424.275,71.9353,3183.52,353.639,-124.2,3107.43,170.743,-215.673,3125.64,224.01,-243.052,3004.93,463.558,-278.675,2939.82,454.51,-271.454,2953.06,451.051,-264.356,2966.36,447.589,-250.121,2992.93,440.668,-298.258,2947.32,476.904,-282.591,2946.53,474.775,-260.827,2961.62,466.639,-250.725,2993.68,454.852,-298.92,2980.13,485.256,-295.011,2965.49,490.987,-267.243,2961.59,486.799,-252.833,2992.49,469.855,-319.474,2980.74,500.963,-303.524,2976.48,499.397,-279.529,2979.83,493.759,-249.424,2998.38,481.853,-263.914,2981.57,437.793,-255.247,3010.25,441.499,-243.684,3033.47,456.945,-215.073,3057.3,466.955,-202.334,3057.17,441.367,-87.844,3269.58,482.913,-323.865,3190.21,357.595,-261.149,3147.35,281.656,-323.677,2916.51,119.167,-279.893,3041.27,208.418,-268.146,3115.27,235.692,-260.703,3189.83,215.156,-195.388,3306.2,222.846,-133.975,3370.58,237.729,-74.2714,3415.29,250.45,1.61411,3484.57,249.829,59.8952,3487.97,273.946,
6280,624.746,3881.03,220.646,574.948,3822.81,235.288,501.422,3714.28,264.068,498.887,3335.37,369.679,124.089,3446.97,217.332,721.443,3205.58,472.125,657.287,3249.7,476.635,538.432,3311.46,485.222,189.662,3138.04,430.255,60.9018,3529.73,351.884,-148.335,2986.15,446.787,-180.781,2995.84,487.762,-181.481,2980.84,491.46,-169.249,2972.17,487.666,-145.394,2985.76,473.416,-205.261,2992.01,478.652,-204.171,2976.37,480.831,-180.368,2963.66,474.539,-152.321,2981.51,461.751,-225.413,2986.72,463.595,-220.389,2971.32,463.918,-194.766,2960.03,459.457,-161.152,2975.69,450.836,-228.469,2983.09,441.821,-220.59,2968.5,441.689,-197.036,2960.65,440.176,-162.997,2975.63,437.167,-197.198,2980.68,416.692,-177.327,2991.72,396.582,-155.072,3012.2,399.09,-119.682,3023.3,410.229,-96.7637,3028.66,426.451,77.0652,3186.21,356.375,-110.223,3103.69,167.101,-203.701,3119.61,217.545,-238.148,3002.07,463.342,-258.044,2930.85,456.941,-253.272,2945.01,452.936,-248.754,2959.23,448.891,-239.921,2987.74,440.769,-283.692,2933.43,475.904,-268.459,2937.62,474.881,-249.934,2956.94,467.723,-242.773,2989.27,454.611,-291.14,2976.18,477.644,-289.59,2962.3,485.866,-261.52,2958.63,487.435,-246.955,2988.72,469.212,-318.89,2973.96,489.224,-302.39,2972.52,490.059,-278.153,2977.79,488.175,-246.261,2995.79,481.035,-252.09,2976.38,436.019,-247.909,3006.28,435.871,-242.033,3031.06,452.082,-218.535,3058.14,466.264,-202.156,3058.32,442.838,-106.005,3279.15,486.864,-323.209,3180.77,342.456,-251.1,3139.86,274.165,-306.647,2907.9,110.999,-266.148,3033.58,200.523,-256.118,3107.83,227.806,-250.123,3182.69,207.892,-187.996,3300.63,217.707,-128.292,3366.27,233.974,-69.5443,3411.98,247.589,5.50833,3482.16,247.565,63.4997,3486.29,272.26,
6300,625.245,3879.79,218.811,575.099,3821.95,233.755,500.845,3714.04,262.999,503.143,3335.24,369.007,128.583,3446.29,215.678,724.103,3212.89,475.44,659.195,3256,478.809,539.244,3315.85,485.447,192.195,3138.74,431.369,63.4708,3529.61,348.962,-143.027,2988.38,450.009,-174.321,2998.95,491.438,-174.783,2984.25,496.216,-162.457,2975.67,492.514,-139.852,2989.54,476.588,-199.315,2994.37,482.525,-198.047,2978.88,485.534,-174.058,2966.44,479.423,-146.998,2984.77,465.26,-220.188,2988.12,468.041,-214.846,2972.85,468.985,-188.983,2962.08,464.618,-156.084,2978.54,454.793,-223.515,2982.98,445.908,-215.251,2968.61,446.268,-191.457,2961.48,444.908,-158.057,2977.69,441.168,-189.562,2975.42,417.355,-169.894,2988.05,397.994,-148.59,3009.56,400.094,-113.721,3022.4,411.01,-90.5176,3028.11,426.697,81.3122,3188.95,359.212,-96.2528,3100.83,163.213,-191.103,3114.47,211.727,-231.654,2999.17,463.428,-236.592,2925.41,464.026,-233.037,2939.65,459.142,-230.382,2953.96,453.923,-226.595,2982.64,442.956,-265.539,2923.54,476.959,-251.595,2931,477.698,-236.113,2953.06,471.27,-232.21,2984.92,455.816,-279.145,2970.14,470.528,-280.516,2957.43,480.483,-253.56,2955.86,489.128,-238.88,2984.98,469.472,-312.468,2963.91,475.505,-296.434,2965.01,479.592,-273,2972.97,482.091,-241.679,2993.16,480.212,-240.267,2970.3,436.695,-239.332,3000.21,432.688,-239.985,3026.63,447.293,-223.25,3058.03,462.137,-203.081,3059.17,441.914,-124.386,3286.19,489.01,-320.521,3171.53,327.471,-240.047,3133.19,267.555,-289.232,2900.28,103.872,-251.669,3026.72,193.612,-243.324,3101.17,220.911,-239.089,3176.26,201.443,-180.464,3295.86,212.732,-122.542,3362.83,229.973,-64.78,3409.59,244.202,9.42981,3480.67,244.569,67.1611,3485.52,269.736,
