Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5800,0.408647,0.326133,0.417543,0.325318,0.43169,0.324433,0.442425,0.326587,0.496054,0.313289,0.399607,0.3255,0.411676,0.329868,0.431843,0.338115,0.461491,0.351269,0.495996,0.339878,0.580612,0.3691,0.584971,0.380399,0.584229,0.378526,0.58236,0.376199,0.578183,0.372818,0.588591,0.37982,0.588762,0.378587,0.585573,0.374624,0.580395,0.371303,0.594052,0.378706,0.593038,0.376733,0.589001,0.373057,0.582943,0.369935,0.596206,0.376505,0.594279,0.374445,0.590467,0.371534,0.58425,0.368036,0.592201,0.3725,0.588046,0.369573,0.583827,0.366868,0.576955,0.364355,0.571713,0.365255,0.530827,0.344807,0.569369,0.319733,0.574701,0.335392,0.561566,0.370878,0.568053,0.364711,0.569351,0.365719,0.56743,0.366931,0.561786,0.366839,0.57132,0.367316,0.572507,0.368582,0.568734,0.370456,0.562347,0.369482,0.574208,0.370434,0.574463,0.371952,0.570294,0.373479,0.563147,0.372319,0.577107,0.374173,0.57475,0.375068,0.570148,0.375439,0.56307,0.374438,0.574146,0.373971,0.569619,0.373314,0.565208,0.372247,0.558343,0.370222,0.555275,0.365757,0.521158,0.35574,0.566401,0.364349,0.573631,0.347832,0.617238,0.34876,0.591143,0.344963,0.580576,0.342057,0.573481,0.337118,0.553098,0.331766,0.538558,0.329408,0.526207,0.328054,0.510929,0.325282,0.501017,0.326202,0.58674,0.349605,0.593313,0.354228,0.593519,0.344539,0.597275,0.360023,0.597862,0.333179,0.430772,0.338924,0.43352,0.330499,0.436058,0.317276,0.438023,0.325969,0.410629,0.332631,0.413331,0.324142,0.41904,0.319783,0.421008,0.328337,0.39852,0.328913,0.401194,0.320387,0.409148,0.321158,0.411116,0.329632,0.566401,0.364349,0.521158,0.35574,0.555275,0.365757,0.569369,0.319733,0.530827,0.344807,0.571713,0.365255,0.495996,0.339878,0.461491,0.351269,0.431843,0.338115,0.411676,0.329868,0.496054,0.313289,0.442425,0.326587,0.43169,0.324433,0.417543,0.325318,
5820,0.407204,0.324475,0.416016,0.323748,0.429991,0.323016,0.440875,0.326163,0.495333,0.313515,0.39661,0.326251,0.408846,0.330584,0.429354,0.33874,0.462201,0.351184,0.49557,0.339996,0.580125,0.36823,0.583834,0.380084,0.583502,0.378332,0.581949,0.375958,0.577717,0.371878,0.588358,0.379473,0.588369,0.377991,0.585208,0.373946,0.579947,0.370408,0.593831,0.378448,0.59264,0.37636,0.588662,0.372633,0.582522,0.369089,0.595756,0.375917,0.593785,0.373853,0.590024,0.370929,0.583819,0.367227,0.591591,0.372067,0.587383,0.368995,0.582965,0.36636,0.576203,0.363503,0.570957,0.364296,0.529443,0.345033,0.568111,0.31987,0.573763,0.335367,0.560689,0.371222,0.566428,0.36438,0.567849,0.365477,0.566107,0.367106,0.56048,0.367522,0.569902,0.366602,0.571276,0.367964,0.567748,0.370583,0.561338,0.370018,0.573349,0.369384,0.573702,0.371163,0.569631,0.373398,0.56246,0.372715,0.576272,0.372737,0.574194,0.374175,0.569681,0.375203,0.562608,0.374657,0.57337,0.372839,0.568802,0.372236,0.56431,0.371198,0.557268,0.369866,0.553705,0.365838,0.520664,0.356038,0.566234,0.364367,0.572899,0.347755,0.616734,0.347055,0.590479,0.344425,0.579826,0.341921,0.572778,0.3369,0.552465,0.33162,0.537945,0.329354,0.525608,0.328073,0.510408,0.325322,0.50046,0.326332,0.586303,0.349148,0.593069,0.353515,0.592861,0.343794,0.597258,0.359226,0.596701,0.332301,0.427705,0.33965,0.430558,0.33116,0.43448,0.315859,0.436409,0.324548,0.407504,0.333415,0.410325,0.324848,0.417575,0.318215,0.419506,0.326764,0.395322,0.329722,0.398123,0.32111,0.407745,0.319505,0.409678,0.327972,0.566234,0.364367,0.520664,0.356038,0.553705,0.365838,0.568111,0.31987,0.529443,0.345033,0.570957,0.364296,0.49557,0.339996,0.462201,0.351184,0.429354,0.33874,0.408846,0.330584,0.495333,0.313515,0.440875,0.326163,0.429991,0.323016,0.416016,0.323748,
5840,0.405176,0.322703,0.413944,0.322082,0.427818,0.321548,0.439162,0.325935,0.494721,0.313632,0.392929,0.327626,0.405369,0.331802,0.426285,0.339661,0.462878,0.351248,0.495017,0.339964,0.579153,0.367434,0.582474,0.379646,0.582237,0.37799,0.580914,0.375738,0.576885,0.37126,0.587951,0.379081,0.587731,0.37751,0.58451,0.37359,0.579091,0.369753,0.593258,0.377856,0.591895,0.375839,0.587895,0.372241,0.58166,0.368417,0.59492,0.37496,0.592853,0.373027,0.589087,0.370233,0.582887,0.366467,0.590352,0.371125,0.586036,0.367851,0.581416,0.365156,0.574731,0.362119,0.569517,0.362976,0.527488,0.344757,0.56678,0.320039,0.572786,0.335392,0.559839,0.370989,0.565208,0.363694,0.566656,0.364785,0.565032,0.366572,0.55942,0.367385,0.568816,0.365902,0.570248,0.367255,0.566828,0.370136,0.560435,0.369802,0.572555,0.368653,0.572933,0.370505,0.56886,0.372969,0.561732,0.37241,0.575221,0.371763,0.573429,0.373467,0.568987,0.374803,0.561991,0.3743,0.572387,0.371997,0.567822,0.371462,0.563313,0.370503,0.556216,0.369641,0.552397,0.365877,0.520288,0.356531,0.566229,0.364508,0.57216,0.347743,0.616139,0.344881,0.589784,0.34377,0.579061,0.341823,0.572057,0.336771,0.551821,0.331619,0.537324,0.329436,0.525002,0.328181,0.509875,0.325334,0.499894,0.326367,0.585848,0.348523,0.592847,0.35256,0.592113,0.342824,0.597356,0.358189,0.595335,0.331225,0.424082,0.340683,0.426943,0.332091,0.432392,0.314368,0.434277,0.323048,0.403769,0.334713,0.406611,0.32603,0.415549,0.316544,0.417441,0.325082,0.391481,0.331171,0.39431,0.322435,0.40575,0.317732,0.407644,0.326188,0.566229,0.364508,0.520288,0.356531,0.552397,0.365877,0.56678,0.320039,0.527488,0.344757,0.569517,0.362976,0.495017,0.339964,0.462878,0.351248,0.426285,0.339661,0.405369,0.331802,0.494721,0.313632,0.439162,0.325935,0.427818,0.321548,0.413944,0.322082,
5860,0.403037,0.320912,0.411756,0.32044,0.425524,0.320168,0.437333,0.325811,0.494189,0.313709,0.388682,0.329578,0.401364,0.333462,0.422749,0.340802,0.463629,0.35138,0.494523,0.339864,0.577588,0.366382,0.580462,0.378699,0.580158,0.377004,0.579013,0.374868,0.575468,0.370348,0.586783,0.378341,0.586391,0.376698,0.583166,0.37288,0.577651,0.368819,0.591851,0.376862,0.590458,0.374913,0.586493,0.37141,0.580214,0.367478,0.593318,0.373842,0.591221,0.371982,0.587493,0.36926,0.581367,0.365458,0.588312,0.36998,0.583894,0.366581,0.579158,0.363764,0.572601,0.360548,0.56744,0.361448,0.525066,0.344138,0.565304,0.320231,0.5717,0.335459,0.559065,0.370495,0.564507,0.362914,0.56584,0.364077,0.564219,0.365894,0.558588,0.366897,0.568238,0.365381,0.569545,0.3668,0.566,0.369675,0.559648,0.369296,0.571949,0.368403,0.572246,0.370304,0.568013,0.372717,0.560995,0.37188,0.574112,0.371378,0.572557,0.373212,0.56811,0.374616,0.561284,0.373766,0.571326,0.371561,0.566855,0.370885,0.562442,0.369908,0.555377,0.369216,0.551485,0.365526,0.519978,0.357309,0.566285,0.364669,0.571369,0.347742,0.615197,0.342564,0.588922,0.343094,0.578217,0.341737,0.571321,0.336612,0.551226,0.331566,0.536769,0.329467,0.524467,0.328233,0.509396,0.325283,0.499391,0.326345,0.58508,0.348004,0.592345,0.351635,0.591002,0.341925,0.597328,0.357058,0.59362,0.33017,0.420032,0.341945,0.422795,0.333217,0.43021,0.312984,0.432016,0.321657,0.399553,0.336465,0.402306,0.327632,0.41343,0.314905,0.415245,0.323436,0.387125,0.333211,0.389872,0.324315,0.403665,0.315945,0.405484,0.324394,0.566285,0.364669,0.519978,0.357309,0.551485,0.365526,0.565304,0.320231,0.525066,0.344138,0.56744,0.361448,0.494523,0.339864,0.463629,0.35138,0.422749,0.340802,0.401364,0.333462,0.494189,0.313709,0.437333,0.325811,0.425524,0.320168,0.411756,0.32044,
5880,0.400909,0.319149,0.40957,0.31887,0.423216,0.318933,0.435413,0.325862,0.493696,0.313754,0.384219,0.332155,0.397171,0.335597,0.419068,0.342186,0.464358,0.35159,0.49404,0.339722,0.575187,0.36538,0.578048,0.377452,0.577564,0.375774,0.576464,0.373801,0.573295,0.369572,0.584863,0.377125,0.584357,0.375555,0.581066,0.371976,0.575411,0.367946,0.589659,0.375328,0.588334,0.373545,0.584347,0.370256,0.577925,0.366515,0.591008,0.372307,0.588909,0.370566,0.585157,0.367997,0.578963,0.364381,0.585577,0.368466,0.580972,0.365141,0.576139,0.362273,0.569618,0.359123,0.56454,0.360252,0.522254,0.343122,0.563712,0.320472,0.570513,0.335552,0.558711,0.369919,0.564336,0.361998,0.565316,0.363386,0.56358,0.365275,0.558001,0.366449,0.568281,0.364778,0.569209,0.366402,0.565346,0.369306,0.559147,0.368799,0.571684,0.36818,0.571804,0.370218,0.567305,0.372632,0.560568,0.371341,0.573252,0.370949,0.571887,0.372979,0.567396,0.374497,0.560976,0.373161,0.570539,0.371063,0.56641,0.370008,0.562343,0.36896,0.555454,0.368368,0.551453,0.364783,0.51985,0.358033,0.566393,0.364818,0.570471,0.347767,0.613882,0.340291,0.58786,0.342456,0.57726,0.341695,0.570539,0.33649,0.550651,0.331495,0.53625,0.329455,0.523973,0.328228,0.508922,0.325181,0.498908,0.326282,0.583976,0.347471,0.591497,0.350695,0.589549,0.341041,0.597029,0.35592,0.591643,0.32919,0.415929,0.343437,0.418477,0.334552,0.428042,0.311754,0.429738,0.32042,0.395225,0.338691,0.397769,0.329686,0.411333,0.31334,0.413042,0.321864,0.382621,0.335878,0.385162,0.3268,0.401609,0.314187,0.403324,0.322629,0.566393,0.364818,0.51985,0.358033,0.551453,0.364783,0.563712,0.320472,0.522254,0.343122,0.56454,0.360252,0.49404,0.339722,0.464358,0.35159,0.419068,0.342186,0.397171,0.335597,0.493696,0.313754,0.435413,0.325862,0.423216,0.318933,0.40957,0.31887,
5900,0.398892,0.317355,0.407486,0.317321,0.420995,0.317818,0.43348,0.326205,0.493326,0.313978,0.379641,0.335391,0.392879,0.33825,0.415312,0.343868,0.464968,0.351866,0.493742,0.339756,0.572137,0.364426,0.575038,0.376192,0.574457,0.374572,0.573381,0.372731,0.57045,0.368793,0.58193,0.375706,0.581536,0.37431,0.578281,0.37096,0.5725,0.367074,0.586546,0.373738,0.585476,0.37214,0.581534,0.369027,0.574962,0.36555,0.587967,0.370839,0.585993,0.369186,0.582237,0.366726,0.575896,0.363325,0.582317,0.367007,0.577506,0.36389,0.572619,0.360989,0.5661,0.357951,0.561103,0.359307,0.519262,0.341796,0.562099,0.320731,0.569409,0.335532,0.558714,0.368853,0.564752,0.360481,0.565265,0.362139,0.563416,0.364062,0.557852,0.365485,0.568902,0.363635,0.569355,0.365474,0.565217,0.368322,0.55907,0.367787,0.571624,0.367505,0.571673,0.36966,0.567016,0.37205,0.56056,0.370282,0.572527,0.36999,0.571477,0.372176,0.567003,0.373841,0.561045,0.37205,0.569766,0.370225,0.565986,0.368698,0.562282,0.36767,0.555624,0.367145,0.551527,0.363673,0.519268,0.358688,0.566215,0.365046,0.569722,0.347666,0.612376,0.337894,0.586799,0.341686,0.576403,0.341518,0.569904,0.336235,0.550272,0.331323,0.535931,0.329388,0.52367,0.328216,0.508565,0.325163,0.498567,0.326365,0.58272,0.346823,0.590493,0.34962,0.587929,0.340059,0.596673,0.354604,0.58958,0.328133,0.411805,0.345201,0.414044,0.336151,0.42598,0.310627,0.427546,0.319279,0.390849,0.341424,0.393084,0.332237,0.409352,0.311794,0.410935,0.320304,0.378053,0.339199,0.380285,0.329928,0.399674,0.312398,0.401267,0.320826,0.566215,0.365046,0.519268,0.358688,0.551527,0.363673,0.562099,0.320731,0.519262,0.341796,0.561103,0.359307,0.493742,0.339756,0.464968,0.351866,0.415312,0.343868,0.392879,0.33825,0.493326,0.313978,0.43348,0.326205,0.420995,0.317818,0.407486,0.317321,
5920,0.396941,0.31567,0.405456,0.31592,0.418817,0.316908,0.431447,0.326784,0.492807,0.314244,0.375475,0.339277,0.388979,0.341441,0.411918,0.345909,0.465568,0.352192,0.493441,0.339714,0.568556,0.363617,0.571293,0.375283,0.570782,0.373702,0.56978,0.371905,0.566992,0.368053,0.57791,0.374489,0.577893,0.373305,0.57486,0.37007,0.569003,0.366287,0.582487,0.372507,0.581868,0.371066,0.578099,0.367995,0.571434,0.364712,0.584178,0.36977,0.582495,0.368143,0.578798,0.365684,0.572306,0.362452,0.578639,0.365923,0.573641,0.36308,0.568747,0.360135,0.562231,0.357136,0.557285,0.358602,0.516167,0.340318,0.560423,0.321136,0.568364,0.335541,0.558904,0.367751,0.565677,0.358937,0.565572,0.360855,0.563576,0.362751,0.558,0.364442,0.569974,0.362473,0.569861,0.364486,0.565476,0.367176,0.559252,0.366714,0.571731,0.366809,0.571794,0.369057,0.567052,0.371395,0.560779,0.369178,0.571965,0.368985,0.571305,0.371248,0.566885,0.373064,0.561287,0.370915,0.568927,0.369653,0.565503,0.36758,0.562163,0.366593,0.555753,0.365963,0.551601,0.362568,0.51864,0.359189,0.565915,0.365342,0.568929,0.347613,0.610935,0.335908,0.585769,0.341081,0.575547,0.341423,0.569231,0.336056,0.549824,0.331144,0.535535,0.329257,0.523287,0.328127,0.508146,0.325043,0.498155,0.326404,0.581575,0.346217,0.589531,0.348668,0.586474,0.339199,0.596199,0.353503,0.587741,0.32729,0.408076,0.347299,0.409936,0.338097,0.423981,0.309711,0.425395,0.318349,0.386901,0.344678,0.388751,0.335323,0.407439,0.310397,0.408876,0.318893,0.373937,0.343156,0.375781,0.333707,0.397822,0.31072,0.399271,0.319134,0.565915,0.365342,0.51864,0.359189,0.551601,0.362568,0.560423,0.321136,0.516167,0.340318,0.557285,0.358602,0.493441,0.339714,0.465568,0.352192,0.411918,0.345909,0.388979,0.341441,0.492807,0.314244,0.431447,0.326784,0.418817,0.316908,0.405456,0.31592,
5940,0.395222,0.313914,0.403666,0.314465,0.416887,0.315992,0.42959,0.327588,0.492235,0.314453,0.372018,0.343264,0.38573,0.344673,0.409077,0.347911,0.465934,0.352447,0.49317,0.339684,0.564519,0.362779,0.566772,0.374739,0.566432,0.373114,0.565531,0.371219,0.562818,0.367119,0.572931,0.373675,0.573361,0.37268,0.570665,0.369329,0.564881,0.365408,0.577565,0.37182,0.577461,0.370481,0.573967,0.36721,0.567358,0.363892,0.579717,0.369236,0.578437,0.367538,0.574848,0.364887,0.5683,0.361681,0.57478,0.365326,0.569713,0.362677,0.564944,0.359581,0.558441,0.356397,0.553426,0.357711,0.513016,0.338861,0.558559,0.321433,0.566992,0.335547,0.558641,0.366216,0.567056,0.357627,0.566155,0.35943,0.563898,0.360974,0.558164,0.362554,0.571149,0.361648,0.570378,0.36347,0.565674,0.365481,0.55921,0.364978,0.571563,0.366364,0.571588,0.368481,0.566737,0.370263,0.560539,0.367585,0.57109,0.368227,0.570759,0.370262,0.566323,0.371839,0.560828,0.369504,0.567427,0.369401,0.564396,0.366984,0.561289,0.3662,0.555061,0.365059,0.55119,0.361317,0.517822,0.3598,0.565477,0.365595,0.567887,0.347528,0.608913,0.334296,0.58432,0.340579,0.574387,0.341306,0.56835,0.335811,0.549268,0.330874,0.535073,0.329047,0.522861,0.327973,0.507727,0.324919,0.497735,0.326425,0.579731,0.345831,0.587865,0.347968,0.584372,0.338595,0.595145,0.352589,0.585474,0.326644,0.404948,0.349295,0.406401,0.339986,0.4222,0.308753,0.42348,0.317353,0.383634,0.34793,0.385067,0.338453,0.405748,0.308937,0.407056,0.317397,0.370553,0.34718,0.371973,0.3376,0.396184,0.308969,0.397508,0.317347,0.565477,0.365595,0.517822,0.3598,0.55119,0.361317,0.558559,0.321433,0.513016,0.338861,0.553426,0.357711,0.49317,0.339684,0.465934,0.352447,0.409077,0.347911,0.38573,0.344673,0.492235,0.314453,0.42959,0.327588,0.416887,0.315992,0.403666,0.314465,
5960,0.393543,0.312219,0.40193,0.313064,0.415042,0.315134,0.427761,0.328735,0.49148,0.314604,0.369274,0.347322,0.38313,0.347968,0.406777,0.349972,0.466133,0.352886,0.492672,0.339611,0.560225,0.362198,0.561576,0.374568,0.561484,0.372894,0.560753,0.370849,0.558231,0.366355,0.567378,0.37335,0.568201,0.372582,0.565948,0.369042,0.560404,0.364773,0.572059,0.371671,0.572486,0.370506,0.569407,0.366961,0.562974,0.363397,0.574703,0.369165,0.573936,0.367434,0.570552,0.364522,0.564065,0.361283,0.570701,0.365247,0.565645,0.362658,0.561102,0.359302,0.554675,0.355822,0.549544,0.356813,0.509951,0.337454,0.556558,0.321551,0.565587,0.335369,0.556938,0.36503,0.56758,0.358145,0.565732,0.35935,0.563112,0.360202,0.557186,0.360945,0.570966,0.362674,0.569407,0.363902,0.564338,0.364696,0.557775,0.363594,0.569825,0.3674,0.569516,0.369211,0.564503,0.369832,0.558618,0.366432,0.568714,0.368811,0.568405,0.370482,0.563879,0.371268,0.558529,0.368573,0.56392,0.37004,0.561711,0.367459,0.559014,0.36679,0.553394,0.364505,0.550251,0.360069,0.516882,0.360535,0.565072,0.365802,0.566735,0.34734,0.607028,0.332701,0.58287,0.339954,0.573153,0.341058,0.567327,0.335557,0.548508,0.330681,0.534395,0.328913,0.52222,0.327877,0.507127,0.324811,0.497117,0.326418,0.578001,0.345037,0.586257,0.346972,0.582455,0.33766,0.593971,0.351601,0.583439,0.325826,0.402364,0.351287,0.403425,0.34192,0.420443,0.307776,0.421648,0.316313,0.381013,0.351203,0.38204,0.341655,0.404066,0.307502,0.405306,0.3159,0.367882,0.351238,0.368887,0.341579,0.39455,0.307268,0.39581,0.315586,0.565072,0.365802,0.516882,0.360535,0.550251,0.360069,0.556558,0.321551,0.509951,0.337454,0.549544,0.356813,0.492672,0.339611,0.466133,0.352886,0.406777,0.349972,0.38313,0.347968,0.49148,0.314604,0.427761,0.328735,0.415042,0.315134,0.40193,0.313064,
5980,0.392301,0.310657,0.400609,0.311786,0.413578,0.314393,0.425912,0.330037,0.490543,0.314767,0.367278,0.35066,0.381201,0.350664,0.405013,0.351647,0.46612,0.353448,0.492142,0.33956,0.555837,0.361602,0.55614,0.374424,0.556228,0.372674,0.555661,0.370451,0.553427,0.365506,0.5618,0.373175,0.562784,0.372588,0.560894,0.368836,0.55574,0.364101,0.566451,0.371618,0.56724,0.37067,0.56457,0.366864,0.558426,0.362917,0.569537,0.369094,0.569241,0.367395,0.566079,0.364223,0.559728,0.360935,0.566609,0.365381,0.561664,0.36272,0.557457,0.359052,0.551142,0.35523,0.54587,0.355804,0.506984,0.336293,0.554388,0.321374,0.563941,0.334992,0.553845,0.363584,0.566362,0.359875,0.563888,0.359991,0.561062,0.359863,0.555125,0.359155,0.56869,0.364713,0.566569,0.364871,0.561423,0.364033,0.555023,0.361916,0.56615,0.36901,0.565366,0.370074,0.560455,0.368954,0.555121,0.364846,0.564582,0.369825,0.564097,0.370867,0.559649,0.3703,0.554488,0.367167,0.558292,0.369943,0.557067,0.367908,0.554843,0.367626,0.550537,0.364288,0.54862,0.35923,0.515862,0.361423,0.564571,0.365635,0.565405,0.346933,0.604814,0.3313,0.581138,0.339234,0.571686,0.340585,0.56611,0.335064,0.547593,0.330281,0.533582,0.328612,0.521455,0.32766,0.506413,0.32466,0.49639,0.326407,0.575827,0.344277,0.584195,0.34605,0.580152,0.336787,0.592382,0.35063,0.58118,0.324991,0.400323,0.352844,0.401089,0.343468,0.419055,0.306892,0.420217,0.315347,0.379038,0.353841,0.379755,0.344275,0.402785,0.306186,0.40399,0.314504,0.365924,0.354543,0.36661,0.344861,0.393335,0.3057,0.394563,0.31394,0.564571,0.365635,0.515862,0.361423,0.54862,0.35923,0.554388,0.321374,0.506984,0.336293,0.54587,0.355804,0.492142,0.33956,0.46612,0.353448,0.405013,0.351647,0.381201,0.350664,0.490543,0.314767,0.425912,0.330037,0.413578,0.314393,0.400609,0.311786,
6000,0.391435,0.309263,0.399662,0.310668,0.412484,0.313803,0.424108,0.331454,0.489464,0.314929,0.365646,0.353418,0.379575,0.35296,0.40345,0.353213,0.465903,0.35422,0.49154,0.339516,0.551472,0.361218,0.550772,0.37406,0.55091,0.372398,0.550462,0.370158,0.548577,0.365019,0.556517,0.373007,0.557388,0.372712,0.555674,0.369042,0.551031,0.363777,0.561073,0.371594,0.561956,0.371077,0.559562,0.367341,0.553819,0.362792,0.564508,0.36899,0.56451,0.367602,0.561516,0.364389,0.555368,0.360868,0.562559,0.36547,0.557875,0.362433,0.554123,0.358295,0.547946,0.354186,0.542548,0.354408,0.50406,0.335514,0.551974,0.320932,0.562109,0.334331,0.550513,0.362193,0.563806,0.361437,0.561165,0.36068,0.558366,0.35979,0.552673,0.357821,0.565176,0.366374,0.562865,0.365621,0.557954,0.363519,0.551945,0.360449,0.561792,0.37026,0.560643,0.370458,0.556135,0.367899,0.551354,0.363214,0.559969,0.370627,0.559272,0.371066,0.55516,0.369285,0.550255,0.365504,0.552314,0.369048,0.551863,0.367784,0.550138,0.367855,0.547575,0.363966,0.546886,0.358793,0.51497,0.362391,0.564055,0.365008,0.563978,0.346225,0.602307,0.329813,0.579184,0.338256,0.570047,0.33978,0.564731,0.334265,0.546533,0.329683,0.532639,0.328184,0.520569,0.327363,0.505581,0.324484,0.495554,0.326389,0.573298,0.343359,0.581773,0.344988,0.577524,0.335771,0.590484,0.349467,0.578707,0.323952,0.398428,0.354328,0.399029,0.344952,0.418016,0.306145,0.419161,0.314502,0.377301,0.356096,0.377845,0.346521,0.401862,0.305027,0.403055,0.313251,0.36426,0.357279,0.364767,0.347582,0.392484,0.304302,0.393705,0.31245,0.564055,0.365008,0.51497,0.362391,0.546886,0.358793,0.551974,0.320932,0.50406,0.335514,0.542548,0.354408,0.49154,0.339516,0.465903,0.35422,0.40345,0.353213,0.379575,0.35296,0.489464,0.314929,0.424108,0.331454,0.412484,0.313803,0.399662,0.310668,
6020,0.391117,0.308151,0.399237,0.309814,0.411867,0.313442,0.422305,0.332919,0.488304,0.315156,0.364377,0.355602,0.378266,0.354868,0.402128,0.354683,0.465555,0.355084,0.490894,0.339415,0.547594,0.360516,0.546457,0.373913,0.546603,0.372032,0.546216,0.369594,0.544535,0.364135,0.552458,0.372828,0.553178,0.372309,0.55146,0.368394,0.547028,0.362955,0.556919,0.371117,0.557803,0.370545,0.555487,0.366679,0.549841,0.362021,0.560482,0.368135,0.560661,0.366715,0.557689,0.363447,0.551471,0.360189,0.558819,0.365418,0.554283,0.362299,0.550716,0.35811,0.544537,0.35394,0.539103,0.354014,0.501105,0.335188,0.549323,0.320516,0.560227,0.333444,0.547603,0.360422,0.560977,0.362005,0.558415,0.360585,0.555764,0.359128,0.55048,0.356248,0.561404,0.366847,0.559133,0.365305,0.554617,0.36223,0.549209,0.358541,0.557479,0.370365,0.556101,0.369515,0.552111,0.365768,0.54801,0.36089,0.555411,0.370586,0.55451,0.370205,0.550869,0.367297,0.546526,0.363069,0.546885,0.366632,0.547043,0.36656,0.545835,0.367392,0.545106,0.363934,0.545585,0.359175,0.514438,0.363286,0.563718,0.363898,0.562716,0.34517,0.599489,0.3281,0.577147,0.336973,0.56842,0.338584,0.56332,0.333031,0.545422,0.328796,0.531647,0.327587,0.51963,0.326967,0.50466,0.324234,0.494646,0.32635,0.570581,0.342555,0.579174,0.343935,0.574639,0.334822,0.588537,0.347998,0.57596,0.322763,0.396742,0.355786,0.397293,0.346396,0.41746,0.305632,0.418609,0.313886,0.375832,0.358001,0.376324,0.348403,0.401456,0.304135,0.40266,0.312258,0.362901,0.359468,0.363355,0.34974,0.392173,0.30319,0.393407,0.311238,0.563718,0.363898,0.514438,0.363286,0.545585,0.359175,0.549323,0.320516,0.501105,0.335188,0.539103,0.354014,0.490894,0.339415,0.465555,0.355084,0.402128,0.354683,0.378266,0.354868,0.488304,0.315156,0.422305,0.332919,0.411867,0.313442,0.399237,0.309814,
6040,0.391204,0.307422,0.399208,0.309326,0.411628,0.313417,0.420559,0.334504,0.486975,0.31545,0.363463,0.357664,0.377277,0.356813,0.40106,0.356414,0.465233,0.355886,0.49018,0.339352,0.544304,0.359741,0.543362,0.373635,0.543417,0.371538,0.542966,0.368936,0.541222,0.363281,0.549656,0.3725,0.550109,0.371601,0.548144,0.367458,0.543703,0.362061,0.553995,0.370383,0.554702,0.36957,0.552198,0.365604,0.546496,0.361059,0.557497,0.366874,0.557627,0.365319,0.554501,0.362093,0.548137,0.359263,0.555647,0.365139,0.551317,0.361933,0.547797,0.357873,0.541505,0.353842,0.536051,0.354001,0.498342,0.335337,0.546703,0.320124,0.558388,0.332272,0.54615,0.359232,0.559366,0.362105,0.556986,0.360332,0.55449,0.358591,0.549547,0.355359,0.55913,0.366825,0.557065,0.364848,0.552923,0.36125,0.547962,0.357318,0.554987,0.369987,0.553664,0.368467,0.550139,0.364114,0.546432,0.35927,0.55254,0.370296,0.551721,0.369384,0.548589,0.365808,0.544673,0.361284,0.544146,0.364671,0.544335,0.365412,0.543148,0.366783,0.543391,0.363874,0.544554,0.359635,0.514173,0.364216,0.563515,0.362423,0.561452,0.34386,0.596739,0.326105,0.575145,0.335395,0.566793,0.337116,0.561845,0.331609,0.54418,0.327821,0.530514,0.326938,0.518551,0.326553,0.503612,0.324001,0.493617,0.326352,0.567948,0.341301,0.576633,0.342478,0.571857,0.333453,0.586579,0.346237,0.573328,0.321243,0.395266,0.357667,0.395839,0.348219,0.417282,0.305467,0.418446,0.313617,0.374637,0.360035,0.375157,0.350364,0.401444,0.303615,0.402667,0.311637,0.361854,0.361601,0.36234,0.351792,0.392264,0.302463,0.39352,0.310411,0.563515,0.362423,0.514173,0.364216,0.544554,0.359635,0.546703,0.320124,0.498342,0.335337,0.536051,0.354001,0.49018,0.339352,0.465233,0.355886,0.40106,0.356414,0.377277,0.356813,0.486975,0.31545,0.420559,0.334504,0.411628,0.313417,0.399208,0.309326,
