Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4560,-427.624,3304.32,590.36,-349.658,3302.45,589.299,-216.07,3312.89,581.607,-77.6472,3627.1,389.655,147.656,3283.91,476.809,-414.492,3282.95,587.028,-341.05,3308.41,593.453,-219.939,3365.65,601.849,-4.07701,3679.28,502.994,139.186,3311.07,644.549,670.889,3700.91,593.108,683.431,3746.38,625.389,685.216,3752.05,611.108,678.051,3747.01,598.363,657.55,3723.96,595.997,709.107,3746.3,625.528,710.585,3751.28,610.573,695.005,3741.65,589.789,669.44,3717,592.505,729.581,3739.24,622.255,730.578,3743.25,606.59,713.318,3734.79,585.75,683.085,3711.78,588.309,742.412,3720.75,621.45,740.389,3723.14,605.165,723.249,3717.58,588.015,690.292,3700.14,586.693,731.659,3699.6,613.762,711.594,3676.84,614.395,688.618,3657.33,617.902,651.445,3648.05,612.239,623.362,3653.39,612.152,410.607,3617.03,496.555,621.058,3436.08,470.487,625.575,3448.49,577.08,675.319,3704,593.409,740.552,3706.65,620.268,732.397,3704.97,607.233,721.094,3700.42,597.71,695.089,3686.72,588.063,738.103,3722.79,625.722,738.096,3726.41,610.31,720.463,3719.62,590.05,690.712,3700.03,590.462,727.023,3739.85,624.031,731.184,3747.33,610.278,716.023,3740.52,587.307,688.404,3714.88,592.729,715.041,3748.35,620.587,719.023,3755.86,606.349,704.825,3749.17,587.05,678.51,3724.09,595.476,704.59,3732.59,606.42,675.562,3725.5,610.731,649.046,3712.48,616.958,620.088,3688.32,608.933,619.331,3662.38,596.951,381.81,3629.25,547.599,548.255,3498.6,729.084,608.387,3455.2,651.392,858.323,3563.97,600.505,714.272,3497.07,615.438,652.149,3447.73,623.491,608.792,3383.46,618.517,487.96,3331.24,595.284,400.99,3311.84,581.246,326.402,3302.31,572.768,231.292,3263.48,570.623,172.711,3286.15,563.994,
4580,-427.557,3293.37,594.765,-349.65,3295.79,591.913,-217.053,3313.51,581.059,-75.1738,3625.65,388.243,149.88,3283.21,478.954,-413.993,3294.65,581.486,-339.666,3316.31,590.961,-216.248,3367.33,604.322,-1.21019,3680.14,501.154,143.266,3313.77,646.192,670.89,3700.91,592.814,684.711,3746.47,625.806,685.831,3751.93,611.379,678.318,3746.92,598.822,657.718,3724,596.2,710.615,3746.1,624.752,711.446,3750.98,609.713,695.16,3741.5,589.403,669.457,3717.01,592.276,730.177,3738.53,620.935,730.893,3742.79,605.321,713.185,3734.7,584.708,682.931,3711.77,587.587,742.675,3719.72,620.394,740.448,3722.48,604.193,723.091,3717.38,587.119,690.048,3700.1,585.704,731.835,3700.5,612.867,711.958,3677.58,613.69,689.131,3657.97,617.636,652.026,3648.09,612.594,623.971,3653.49,613.523,412.778,3615.88,495.487,625.177,3436.95,471.371,628.785,3448.94,578.046,674.146,3702.56,593.608,739.698,3707.89,619.606,731.47,3704.94,606.845,720.06,3699.43,597.974,693.919,3684.78,590.313,735.956,3723.56,625.048,736.598,3726.13,609.439,719.341,3717.74,589.453,689.617,3698.25,591.747,724.529,3739.03,623.376,729.813,3745.83,609.654,715.584,3737.96,586.427,687.411,3713.23,593.085,713.412,3748.49,619.932,717.885,3754.95,605.332,704.379,3747.06,585.992,677.52,3722.69,594.776,703.608,3731.25,607.635,674.681,3723.29,610.985,647.069,3712.02,615.684,617.908,3688.41,606.815,617.425,3661.87,596.212,378.54,3632.51,551.255,549.177,3501.07,728.221,610.495,3456.75,651.986,860.999,3564.97,602.508,716.819,3498.22,616.85,654.639,3448.96,624.942,611.496,3384.52,620.219,491.1,3331.74,596.014,404.249,3312.11,581.559,329.647,3302.59,573.199,234.348,3264.17,572.315,175.832,3287.05,565.821,
4600,-427.153,3284.32,598.617,-349.501,3290.25,594.334,-218.044,3313.8,580.983,-72.4998,3623.61,387.15,152.334,3281.81,480.753,-412.442,3301.68,576.174,-337.763,3320.28,588.839,-213.026,3366.19,607.459,-0.457581,3679.18,499.818,147.042,3315.09,647.518,671.063,3700.65,593.321,685.622,3746.04,628.209,686.16,3751.31,613.679,678.536,3746.43,601.137,657.947,3723.67,597.287,711.628,3745.22,626.351,712.042,3750.19,611.325,695.483,3741.15,591.037,669.613,3716.75,593.042,730.605,3737.33,622.233,731.152,3741.96,606.717,713.337,3734.49,585.962,682.997,3711.58,588.023,742.754,3718.43,621.711,740.407,3721.68,605.617,723.104,3717.15,588.329,690.083,3699.95,585.838,731.827,3700.93,613.494,712.171,3677.82,613.978,689.582,3657.89,617.7,652.603,3647.53,612.696,624.568,3652.89,614.234,414.575,3613.71,494.58,628.931,3436.93,471.971,632.03,3448.39,578.72,673.428,3701.87,595.106,739.108,3707.82,620.164,730.942,3704.73,607.397,719.462,3699.02,598.745,693.216,3684.05,592.13,734.424,3723.41,625.997,735.423,3726.05,610.421,718.357,3717.34,590.411,688.919,3697.53,593.502,722.999,3737.9,625.375,728.759,3744.87,611.931,715.005,3737.17,588.363,686.722,3712.51,594.814,712.061,3747.9,622.597,716.76,3754.46,608.112,703.728,3746.61,588.433,676.824,3721.99,596.346,702.509,3731.56,611.878,674.526,3720.7,615.105,646.31,3710.39,618.105,616.947,3687.83,607.36,616.587,3661.29,596.731,377.028,3633.4,554.505,550.903,3501.53,727.961,612.947,3457.14,652.354,863.334,3565.97,605.01,719.355,3498.54,618.126,657.306,3449.07,625.935,614.312,3384.51,621.528,494.2,3331.37,596.714,407.431,3311.58,581.99,332.819,3302.05,573.726,237.396,3263.94,573.805,178.924,3286.95,567.359,
4620,-426.649,3278.02,602.153,-349.315,3286.49,596.588,-218.913,3314.19,581.034,-69.6439,3621.62,386.253,154.567,3280.05,482.14,-411.253,3308.48,569.984,-336.473,3323.98,585.835,-210.858,3364.73,609.793,-0.0458374,3677.82,499.034,150.061,3315.5,648.479,671.135,3699.8,593.305,685.187,3746.24,629.452,685.241,3750.8,614.672,677.822,3745.59,602.14,657.682,3722.68,597.003,711.316,3745.12,627.133,711.5,3749.79,612.007,695.179,3740.46,591.655,669.436,3715.87,592.803,730.072,3737.15,623.131,730.548,3741.68,607.582,713.05,3734.04,586.624,682.876,3710.85,587.797,742.142,3718.45,623.022,739.781,3721.64,606.92,722.822,3716.92,589.344,690.13,3699.3,585.745,731.533,3701.98,614.229,712.381,3678.45,614.824,690.275,3658,618.575,653.58,3646.69,613.516,625.472,3651.65,615.106,416.57,3611.69,493.811,632.36,3436.49,472.56,635.458,3446.71,579.434,673.198,3701.1,595.772,739.175,3706.37,619.654,730.953,3703.65,606.84,719.329,3698.15,598.249,692.891,3683.31,592.116,734.098,3722.4,625.647,735.02,3725.47,610.145,717.761,3716.98,590.206,688.643,3696.77,593.76,722.884,3736.4,626.232,728.558,3743.74,612.95,714.671,3736.62,589.278,686.496,3711.74,595.314,711.475,3746.56,624.268,716.154,3753.71,610.056,703.244,3746.4,590.09,676.648,3721.21,597.193,701.349,3732.67,615.367,675.178,3718.12,619.251,646.72,3708.27,621.336,616.992,3686.96,609.124,616.357,3660.57,598.163,376.657,3632.02,557.202,553.379,3500.51,728.042,615.92,3456.08,652.873,866.234,3565.24,608.317,722.377,3497.23,619.665,660.349,3447.63,626.838,617.116,3383.23,622.57,496.901,3330.52,597.312,410.123,3310.9,582.42,335.491,3301.49,574.212,240.066,3263.38,575.016,181.565,3286.31,568.545,
4640,-426.635,3272.28,604.738,-349.599,3282.54,598.146,-220.106,3313.28,580.812,-67.3907,3619,386.012,156.98,3277.95,483.376,-411.102,3316.14,563.969,-336.442,3328.46,582.88,-210.304,3363.89,611.994,-0.305695,3676.53,498.463,152.676,3315.94,649.159,670.584,3698.7,591.981,683.995,3747.7,627.37,683.569,3750.89,612.242,676.362,3744.84,599.969,656.778,3721.52,594.507,710.326,3746.16,624.526,710.261,3749.92,609.148,694.15,3739.47,589.178,668.606,3714.68,590.582,728.957,3738.03,620.807,729.291,3741.79,605.053,712.032,3733.07,584.319,682.084,3709.6,585.734,741.083,3719.62,621.512,738.619,3722.02,605.291,721.874,3716.31,587.804,689.515,3698.07,584.269,730.863,3703.44,612.929,712.234,3679.55,614.785,690.605,3658.83,619.643,654.126,3646.55,615.362,625.954,3651.12,616.954,418.513,3609.62,493.683,635.18,3435.36,473.712,638.202,3444.45,580.691,673.175,3700.33,596.091,739.877,3703.16,618.551,731.253,3700.79,605.933,719.263,3695.77,597.552,692.195,3681.97,591.75,735.289,3720.4,623.968,735.756,3723.43,608.437,717.751,3715.25,589.039,688.384,3695.56,593.386,724.599,3734.63,625.255,729.912,3741.8,611.734,715.255,3734.97,588.444,686.703,3710.6,594.807,712.495,3744.98,623.744,717.079,3752.37,609.626,703.826,3745.48,589.738,677.209,3720.36,597.019,700.834,3734.29,617.163,676.699,3716.94,622.454,648.047,3707.71,624.761,617.359,3687.89,612.433,615.496,3661.36,601.94,376.738,3628.37,558.87,555.269,3498.58,729.136,618.077,3454.72,653.849,867.545,3565.64,612.33,724.285,3496.09,621.718,662.588,3446,628.275,619.431,3381.51,624.436,499.361,3328.65,598.832,412.634,3309.01,583.664,338.001,3299.72,575.318,242.364,3262.16,576.51,184.007,3285.35,569.682,
4660,-427.062,3266.44,605.743,-350.305,3278.2,598.415,-221.625,3311.5,579.821,-66.3191,3616.22,385.493,159.276,3276.09,483.251,-410.653,3323.37,559.006,-336.205,3332.58,580.362,-209.729,3362.71,613.675,-0.67514,3674.94,497.309,154.663,3315.63,648.661,670.608,3696.81,590.118,682.151,3748.5,624.011,681.78,3750.4,608.666,675.099,3743.43,596.579,656.344,3719.48,591.005,708.852,3746.71,621.362,708.976,3749.52,605.783,693.556,3737.75,586.008,668.351,3712.63,587.675,727.472,3738.51,618.396,728.12,3741.45,602.477,711.593,3731.4,581.745,681.987,3707.52,583.332,739.912,3720.5,620.085,737.781,3721.99,603.706,721.585,3715.06,586.145,689.652,3696.07,582.702,730.389,3704.15,611.983,712.292,3679.97,614.903,690.993,3659.13,620.654,654.806,3645.94,616.578,626.534,3650.05,617.519,420.2,3607.34,492.814,637.085,3433.24,473.92,640.055,3441.93,580.933,673.046,3698.59,595.677,740.107,3698.96,618.684,731.102,3696.68,606.318,718.927,3692.11,597.949,691.427,3679.59,591.329,736.166,3717.84,622.958,736.252,3720.45,607.344,717.856,3712.31,588.299,688.03,3693.33,592.658,725.76,3732.61,624.267,730.774,3739.33,610.404,715.784,3732.31,587.383,686.795,3708.44,593.661,712.772,3743.16,622.6,717.409,3750.58,608.515,704.219,3743.67,588.588,677.637,3718.52,595.859,699.651,3735.55,617.771,677.367,3716.18,624.084,648.686,3707.08,626.534,617.462,3688.18,614.099,614.567,3661.41,604.498,376.822,3624.05,559.446,556.635,3495.97,729.662,619.472,3453.1,653.833,867.435,3566.78,614.666,725.143,3495.08,622.474,664.013,3444.24,628.595,621.162,3379.52,625.372,501.363,3326.06,599.738,414.71,3306.27,584.34,340.089,3297.1,575.77,244.133,3260.36,576.875,186.024,3284.03,569.596,
4680,-426.699,3262.3,608.341,-350.199,3275.08,600.109,-222.216,3310.15,580.013,-65.42,3613.93,385.42,161.22,3274.42,482.906,-409.474,3330.1,556.123,-335.257,3336.61,579.203,-208.591,3362.1,615.536,-1.40936,3674.46,496.214,155.378,3315.89,647.806,670.723,3696.3,590.162,681.709,3747.97,624.652,681.474,3749.96,609.316,674.984,3743.04,597.102,656.494,3718.98,591.075,708.718,3745.85,621.859,709.012,3748.83,606.313,693.729,3737.23,586.329,668.496,3712.13,587.752,727.062,3737.42,618.94,728.058,3740.64,603.093,711.769,3730.86,582.046,682.133,3707,583.424,739.754,3719.54,620.202,737.9,3721.2,603.807,721.789,3714.43,586.108,689.78,3695.54,582.782,730.542,3703.3,612.324,712.468,3679.07,615.017,691.056,3658.31,620.651,654.787,3645.4,616.47,626.519,3649.55,617.365,420.947,3604.58,492.195,638.475,3431.1,474.969,641.579,3439.06,582.036,672.896,3696.68,596.072,740.057,3694.98,620.972,730.606,3692.64,608.956,718.391,3688.44,600.447,690.831,3677.19,592.041,736.676,3715.52,624.173,736.461,3717.65,608.488,718.012,3709.46,589.513,687.74,3691.03,593.068,726.185,3730.97,625.263,730.971,3737.28,611.126,716.082,3729.92,588.147,686.836,3706.19,593.721,712.299,3741.76,623.167,716.984,3749.23,609.123,704.212,3742.1,589.001,677.914,3716.51,595.746,698.181,3736.39,619.034,677.15,3715.79,625.725,648.568,3706.35,628.032,617.247,3687.92,615.142,613.705,3661,606.2,376.713,3620.03,560.314,557.809,3493.9,730.622,620.616,3451.2,654.671,867.644,3566.35,617.627,725.994,3493.25,624.003,665.176,3442,629.745,622.3,3377.26,627.162,502.526,3323.73,601.546,415.906,3304.05,585.836,341.31,3295.1,576.82,245.072,3259.1,577.498,187.223,3283.14,569.403,
4700,-426.349,3258.2,609.977,-350.06,3271.99,601.425,-222.6,3308.65,580.831,-65.028,3611.61,385.577,162.528,3272.7,483.035,-408.465,3335.72,554.919,-334.382,3339.83,578.966,-207.479,3361.29,617.032,-2.01175,3673.91,495.436,155.775,3315.95,647.442,670.98,3696.5,591.382,681.394,3746.51,627.458,681.487,3749.59,612.302,675.12,3743.23,599.721,656.808,3719.16,593.227,708.628,3744.46,624.552,709.206,3748.32,609.21,693.98,3737.61,588.694,668.809,3712.43,589.665,726.616,3735.87,621.428,728.15,3740.09,605.86,712.069,3731.36,584.199,682.454,3707.46,585.184,739.816,3718.21,621.57,738.353,3720.67,605.236,722.229,3714.67,587.271,690.074,3696.01,584.073,730.989,3701.83,613.983,712.792,3677.59,615.498,691.188,3656.79,620.141,654.769,3644.53,615.327,626.509,3648.72,616.262,421.078,3601.36,491.746,639.311,3428.64,475.799,642.642,3436.09,582.895,672.68,3694.71,595.983,740.076,3692.04,622.338,729.994,3689.28,610.938,717.692,3685.17,602.515,690.273,3674.78,592.662,737.141,3714.02,624.399,736.545,3715.36,608.636,718.005,3706.67,589.975,687.423,3688.69,593.19,726.284,3730.26,625.002,730.776,3735.94,610.509,715.987,3727.67,587.775,686.783,3703.88,593.298,711.629,3741.24,622.347,716.155,3748.48,608.129,703.746,3740.58,588.071,678.041,3714.42,594.948,697.289,3736.68,618.264,676.713,3715.82,625.539,648.266,3706.04,628.073,616.892,3687.6,615.332,612.882,3660.44,607.361,376.311,3616.88,561.693,558.462,3491.39,731.355,621.443,3449.13,655.306,867.492,3565.68,619.98,726.492,3491.24,625.165,665.982,3439.6,630.604,623.057,3374.87,628.668,503.255,3321.32,603.237,416.639,3301.75,587.357,342.055,3293.03,578.024,245.553,3257.74,578.411,187.952,3282.13,569.629,
4720,-425.581,3255.33,611.802,-349.424,3269.72,603.072,-222.304,3307.38,582.176,-64.7252,3609.51,385.656,163.222,3271.03,483.701,-406.866,3339.63,554.63,-332.852,3342.19,579.098,-205.767,3360.99,617.954,-1.80952,3673.87,494.484,155.809,3316.28,647.541,671.618,3696.85,593.348,681.143,3744.18,631.466,681.751,3748.88,616.742,675.556,3743.41,603.667,657.451,3719.37,596.53,708.528,3742.56,628.677,709.543,3747.67,613.728,694.492,3738.23,592.468,669.494,3712.86,592.691,726.175,3733.88,625.281,728.447,3739.44,610.235,712.717,3732.22,587.779,683.196,3708.18,588.08,740.097,3716.67,624.028,739.157,3720.23,607.858,723.077,3715.28,589.534,690.816,3696.82,586.301,731.837,3699.64,616.795,713.391,3675.54,616.478,691.554,3654.67,619.414,654.986,3643.4,613.449,626.721,3647.59,614.256,420.852,3597.85,491.4,639.721,3425.86,476.412,643.523,3432.6,583.539,672.933,3693.71,596.223,740.679,3690.47,623.034,730.008,3687.41,612.266,717.561,3683.32,604.046,690.249,3673.47,593.379,738.066,3713.31,624.559,737.105,3714.1,608.778,718.379,3705.08,590.463,687.6,3687.43,593.623,726.653,3730.33,624.937,730.872,3735.65,610.23,716.117,3726.7,587.735,687.181,3702.62,593.434,711.399,3741.45,622.024,715.699,3748.63,607.709,703.537,3740.14,587.739,678.586,3713.32,594.834,697.93,3736.22,617.523,676.951,3715.86,625.047,648.542,3706.05,627.892,616.954,3687.79,615.42,612.586,3660.54,607.956,376.336,3614.45,563.117,559.422,3489.09,731.858,622.193,3446.68,655.715,867.456,3564.05,621.654,726.975,3488.59,625.927,666.67,3436.68,631.212,623.542,3372.07,630.059,503.567,3318.73,605.012,416.904,3299.42,589.078,342.311,3291.02,579.52,245.524,3256.51,579.771,188.185,3281.28,570.338,
4740,-424.998,3253.47,613.392,-348.877,3267.95,604.485,-221.878,3305.84,583.291,-64.2192,3607.27,385.753,163.085,3268.73,485.051,-406.027,3342.77,555.021,-331.931,3344.31,579.325,-204.537,3361.39,617.964,-0.729965,3674.03,493.659,155.312,3316.39,648.188,672.222,3696.48,593.84,679.672,3743.37,631.219,680.902,3748.79,616.786,675.129,3743.4,603.488,657.649,3718.77,596.814,707.178,3742.58,628.947,708.729,3748.05,614.171,694.292,3738.4,592.584,669.887,3712.47,593.26,724.781,3733.97,625.928,727.838,3739.94,611.182,712.834,3732.61,588.267,683.779,3708.02,588.997,739.771,3717.52,624.473,739.408,3721.09,608.283,723.628,3715.78,589.802,691.608,3696.78,587.336,732.462,3698.76,618.71,714.096,3674.62,617.749,692.294,3653.62,619.89,655.804,3642.62,613.006,627.47,3646.4,613.052,421.48,3594.47,491.314,639.93,3421.92,476.644,644.026,3428.74,583.755,673.592,3693.4,595.911,741.641,3691.23,622.492,730.719,3687.63,612.149,718.174,3683.19,604.27,690.842,3672.99,593.991,739.086,3714.28,623.256,737.904,3714.3,607.469,719.034,3704.45,589.738,688.258,3686.96,593.709,726.884,3731.83,623.079,730.953,3736.7,608.171,716.292,3726.58,586.115,687.913,3702.14,592.976,711.068,3742.63,619.824,715.277,3749.65,605.4,703.399,3740.24,585.673,679.354,3712.91,593.895,699.714,3735.2,614.97,677.717,3716.13,622.967,649.234,3706.7,626.32,617.365,3688.4,614.646,612.954,3660.93,608.102,376.835,3612.97,564.553,560.192,3486.57,732.225,622.466,3444.43,655.531,867.164,3561.98,622.322,727.096,3485.72,625.999,666.906,3433.7,631.402,623.441,3369.3,631.404,503.232,3316.23,606.896,416.522,3297.14,590.955,341.918,3289.01,581.252,244.921,3255.1,581.648,187.773,3280.07,571.629,
4760,-424.314,3252.03,615.078,-348.251,3266.64,605.898,-221.37,3304.7,584.305,-64.0776,3605.64,385.741,162.715,3267.09,486.175,-404.817,3343.97,555.782,-330.573,3345.47,579.634,-202.939,3362.49,617.501,0.655807,3675.01,492.537,154.256,3316.98,648.611,672.764,3696.24,594.25,677.856,3742.78,630.956,679.734,3748.72,616.802,674.512,3743.36,603.267,657.679,3718.25,596.709,705.405,3743.07,629.084,707.515,3748.76,614.462,693.89,3738.71,592.535,670.14,3712.18,593.552,723.311,3734.77,626.468,727.003,3740.91,611.937,712.792,3733.16,588.659,684.24,3707.99,589.731,739.348,3719.17,624.991,739.438,3722.51,608.747,724.016,3716.53,590.166,692.332,3696.91,588.345,732.922,3698.5,620.839,714.86,3674.16,619.34,693.14,3653.02,620.872,656.805,3642.13,613.063,628.416,3645.36,612.227,422.453,3591.36,491.344,639.73,3417.28,477.25,644.343,3424.07,584.342,674.633,3694.33,595.994,742.711,3694.05,622.022,732.036,3690.02,611.581,719.527,3685.12,603.921,692.101,3674.05,594.857,739.966,3716.75,622.343,738.8,3716.27,606.562,719.948,3705.63,589.276,689.398,3687.99,594.227,726.803,3734.36,621.711,730.924,3739.14,606.789,716.512,3728.1,585.011,688.933,3703.14,593.165,710.348,3744.23,618.276,714.805,3751.53,604.072,703.367,3741.62,584.329,680.261,3713.86,593.682,702.21,3733.63,613.386,678.838,3716.24,621.306,650.178,3707.44,624.839,618.082,3689.21,613.688,614.052,3661.56,607.64,377.909,3612.18,565.837,561.163,3484.23,732.436,622.849,3441.05,655.845,866.999,3558.56,622.961,727.254,3481.69,626.319,667.119,3429.62,631.864,623.179,3365.56,632.867,502.526,3313.19,609.029,415.692,3294.62,593.152,341.062,3286.98,583.249,243.748,3253.99,583.518,186.907,3279.35,572.768,
4780,-423.794,3250.5,616.851,-347.816,3265.29,607.253,-221.144,3303.65,584.974,-64.0792,3603.92,385.221,162.323,3265.47,486.841,-404.535,3344.98,556.88,-330.035,3346.71,579.904,-202.049,3364.21,616.339,2.172,3676.19,491.061,152.136,3317.25,648.582,673.244,3696.57,594.253,676.535,3741.78,631.432,679.009,3748.42,617.683,674.261,3743.46,603.826,657.766,3718.31,596.595,704.035,3743.25,629.41,706.613,3749.4,615.048,693.64,3739.42,592.693,670.378,3712.46,593.623,722.657,3735.65,626.839,726.615,3741.95,612.449,712.828,3734.07,588.961,684.611,3708.53,590.031,739.436,3720.76,624.994,739.632,3723.99,608.728,724.338,3717.63,590.167,692.904,3697.58,588.714,733.414,3698.51,621.982,715.809,3673.89,619.766,694.074,3652.73,620.809,657.814,3642.06,612.373,629.397,3644.84,611.038,423.537,3588,491.29,639.082,3411.69,478.321,644.144,3419.16,585.348,676.103,3696.53,595.811,744.147,3698.42,620.269,734.032,3694.18,609.365,721.603,3688.81,601.889,694.041,3676.65,594.867,741.136,3720.49,620.577,739.962,3719.89,604.801,721.059,3708.63,587.964,691.029,3690.52,594.219,726.992,3737.59,619.875,731.121,3742.73,605.075,716.751,3731.22,583.511,690.232,3705.66,593.169,709.705,3745.89,616.622,714.599,3754.05,603.04,703.463,3744.29,583.052,681.312,3716.18,593.59,705.396,3731.88,612.337,680.652,3716.29,619.826,651.804,3708.17,623.482,619.469,3690.09,612.799,616.145,3662.37,606.67,379.97,3611.51,566.87,562.029,3481.66,733.319,622.849,3437.56,656.556,866.572,3554.57,623.101,727.037,3477.33,626.701,666.887,3425.33,632.662,622.361,3361.7,634.853,501.147,3310.24,611.903,414.187,3292.25,596.048,339.567,3285.08,585.733,241.99,3252.88,585.372,185.483,3278.53,573.598,
4800,-423.432,3249.17,619.12,-347.636,3264.37,608.755,-221.356,3303.28,585.24,-64.1254,3602.52,384.066,162.042,3264.44,487.453,-403.385,3344.21,557.433,-328.727,3346.79,579.86,-200.642,3365.72,615.211,3.75027,3677.34,489.323,149.655,3317.52,648.62,673.908,3697.68,594.004,676.425,3740.14,632.829,679.721,3747.8,619.804,675.362,3743.85,605.501,658.505,3719.43,596.755,703.884,3742.53,630.526,707.063,3749.44,616.64,694.521,3740.46,593.625,671.126,3713.6,593.777,723.599,3735.8,627.849,727.623,3742.3,613.565,713.85,3734.98,589.889,685.383,3709.7,590.251,740.466,3721.14,625.355,740.594,3724.55,609.127,725.215,3718.55,590.519,693.639,3698.75,588.734,733.972,3697.89,622.558,716.523,3673.29,619.168,694.351,3652.57,619.515,658,3642.78,610.428,629.615,3645.74,608.826,424.071,3583.91,491.018,638.321,3405.91,480.013,643.906,3414.28,586.948,677.681,3699.25,595.896,745.423,3704.78,618.233,736.095,3700.53,606.651,723.933,3694.56,599.194,696.804,3680.56,594.209,741.603,3726.11,619.28,740.321,3725.98,603.501,721.638,3714.07,586.869,692.948,3694.24,594.116,726.19,3741.81,619.121,730.055,3747.97,604.643,715.8,3736.4,583.037,691.227,3709.34,593.683,707.705,3747.61,616.319,712.929,3757.33,603.945,702.167,3748.39,583.377,681.68,3719.26,594.5,707.841,3730.49,612.894,682.254,3715.86,619.429,653.485,3707.44,623.028,621.526,3688.67,612.393,619.913,3661.08,605.123,383.011,3611.71,567.841,563.051,3479.33,734.49,623.115,3433.68,658.04,866.621,3549.73,623.566,727.089,3472.51,627.632,666.812,3420.7,633.985,621.573,3357.61,637.114,499.624,3307.49,615.128,412.491,3290.28,599.356,337.886,3283.65,588.581,240.093,3252.13,587.305,183.93,3278.03,574.459,
4820,-423.855,3248.29,620.762,-348.244,3263.82,609.575,-222.432,3303.37,584.659,-63.4678,3601.02,382.492,161.831,3263.26,488.773,-403.286,3344.23,557.067,-328.541,3347.38,579.126,-200.414,3367.26,613.798,5.10266,3678.07,487.735,147.813,3317.96,649.261,674.527,3699.38,592.442,677.164,3739.08,632.023,681.224,3747.71,619.847,676.988,3744.79,605.262,659.361,3721.22,595.734,704.612,3742.48,629.382,708.179,3749.98,615.905,695.603,3741.93,592.571,671.907,3715.33,592.57,725.721,3736.83,626.558,729.316,3743.22,612.112,714.948,3736.21,588.695,686.106,3711.36,588.893,742.135,3722.1,623.434,741.802,3725.56,607.22,726.016,3719.85,588.866,694.243,3700.36,587.1,734.813,3698.15,620.64,717.251,3673.72,616.674,694.629,3653.49,616.888,658.131,3644.3,607.76,629.77,3647.59,606.359,424.784,3579.95,490.792,637.849,3400.41,481.892,643.878,3409.61,588.735,679.033,3701.83,596.63,746.103,3710.07,617.877,737.491,3706.44,605.552,725.672,3700.23,597.745,699.317,3684.6,593.527,741.574,3730.73,620.459,740.164,3731.7,604.721,721.849,3719.83,587.651,694.594,3697.97,594.56,725.296,3744.73,621.157,728.904,3752.31,607.3,714.753,3741.6,585.185,691.913,3712.9,595.39,705.667,3747.91,618.497,711.381,3759.41,608.011,700.984,3752.32,586.554,681.748,3722.09,596.963,710.083,3728.29,615.585,683.582,3714.63,620.349,654.904,3705.67,623.305,623.622,3686.34,611.707,623.798,3659.42,602.118,385.806,3612.45,568.899,563.887,3477.33,735.455,623.496,3430.02,659.661,866.876,3545.05,624.23,727.302,3467.93,628.771,666.892,3416.33,635.536,621.024,3353.75,639.574,498.45,3304.8,618.439,411.166,3288.29,602.752,336.57,3282.18,591.616,238.555,3251.39,589.699,182.733,3277.54,575.911,
