Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4240,343.257,3440.13,425.199,266.392,3436.48,418.461,137.875,3424.44,386.724,100.16,3373.83,2.6145,-28.7705,3237.51,-378.851,23.1253,3563.43,415.192,-26.0565,3508.65,391.8,-93.7952,3410.58,332.943,120.006,3251.22,49.366,3.16768,3088.8,-325.724,-87.5115,3450.54,-346.636,-138.772,3478.21,-304.854,-126.173,3475.6,-314.498,-114.393,3472.05,-324.849,-92.6378,3463.14,-346.786,-138.366,3465.72,-280.637,-124.514,3469.65,-288.09,-104.858,3469.46,-308.552,-89.1362,3460.4,-340.198,-130.684,3454.67,-267.27,-117.181,3460.71,-274.229,-98.6103,3464.39,-295.68,-85.3808,3459.06,-331.355,-112.911,3438.95,-266.474,-100.247,3446.64,-273.707,-87.6605,3452.93,-294.042,-82.5563,3452.57,-330.781,-94.3533,3424.24,-285.192,-95.7333,3408.52,-312.494,-99.9808,3399.73,-342.479,-89.823,3399.76,-381.336,-94.3828,3412.43,-407.674,-141.236,3342.2,-611.16,-90.265,3171.91,-826.301,-7.26814,3081.92,-829.934,68.0643,2964.45,-204.01,50.2156,2914.06,-154.783,57.1304,2925.37,-163.876,63.5721,2936.08,-173.988,75.4289,2956.18,-196.118,21.4906,2925.45,-147.03,33.4168,2936.38,-148.11,52.7743,2951.41,-162.409,70.3819,2961.33,-192.78,5.70213,2943.95,-146.052,18.4664,2954,-144.244,42.0102,2965.19,-156.038,64.9644,2966.72,-186.808,2.7034,2960.37,-148.092,16.9078,2968.59,-149.63,37.6742,2974.38,-161.748,60.9053,2971.24,-190.495,-5.25945,2983.71,-184.926,13.7798,2973.21,-207.42,26.5198,2965.18,-234.84,53.7713,2970.11,-263.605,78.0916,2958.01,-275.308,76.9257,2895.39,-486.523,67.7525,2914.82,-764.769,6.83806,3007.36,-816.97,-69.5695,2972.2,-1087.81,-18.2892,3019.78,-943.487,-18.3401,3034.78,-864.732,-65.8323,3035.83,-802.727,-95.7934,3052.75,-672.817,-90.7833,3072.95,-584.544,-76.847,3095.33,-513.18,-77.5422,3126.91,-414.818,-34.3817,3151.08,-373.131,
4260,344.642,3443.9,422.767,267.672,3439.34,418.111,138.357,3426.14,390.324,106.893,3379.8,5.11279,-31.6078,3239.64,-371.576,50.8448,3573.84,408.273,-0.317841,3519.95,387.162,-71.7161,3422.31,332.063,135.993,3254.69,48.7144,4.12215,3090.98,-320.787,-66.9805,3461.08,-347.766,-116.592,3488.07,-304.059,-104.116,3485.88,-313.962,-92.6303,3482.56,-324.713,-71.8861,3473.77,-347.656,-115.181,3476.03,-280.663,-101.377,3480.28,-288.027,-82.2047,3480.29,-308.942,-68.0868,3470.97,-341.261,-106.323,3464.89,-266.981,-92.9868,3471.01,-274.19,-75.234,3474.82,-296.3,-63.8889,3469.57,-332.629,-87.9937,3449.15,-266.308,-75.6836,3456.71,-274.254,-64.213,3463.03,-295.232,-61.152,3463.03,-332.199,-68.2881,3435.21,-286.331,-71.9514,3418.78,-312.991,-79.2708,3411.33,-342.744,-72.0288,3410.35,-382.236,-77.7643,3423.09,-408.309,-127.27,3350.88,-610.471,-82.4339,3176.81,-823.947,-1.12144,3085.29,-827.268,99.6881,2969.15,-199.891,79.086,2919.41,-151.743,86.9482,2930.4,-160.461,94.108,2940.77,-170.446,106.886,2960.08,-192.758,54.5454,2932.86,-142.511,67.2771,2942.9,-142.546,87.1991,2957,-157.019,102.627,2965.6,-188.939,42.6762,2951.7,-139.702,55.6566,2961.15,-136.641,79.2077,2971.59,-149.087,98.2396,2971.33,-182.46,39.0336,2970.17,-141.958,53.519,2978.02,-142.529,74.3126,2982.53,-155.131,94.3236,2976.28,-185.731,30.8685,2994.05,-174.447,48.1366,2981.88,-197.522,56.8965,2973.79,-226.443,81.1124,2977.35,-257.992,103.167,2963.34,-271.86,94.6622,2901.17,-483.041,76.0368,2919.42,-760.895,14.3934,3011.11,-813.739,-62.4176,2978.99,-1085.83,-11.2562,3023.92,-940.609,-11.3596,3037.59,-861.611,-58.7532,3038.35,-799.527,-88.6841,3055.77,-669.676,-84.5819,3076.15,-581.397,-71.9331,3098.37,-509.744,-75.7961,3128.28,-410.933,-34.4272,3152.97,-367.765,
4280,345.624,3448.46,419.414,268.681,3442.13,416.86,138.823,3426.43,393.211,113.871,3389.29,6.52911,-34.6065,3241.79,-363.497,71.8085,3581.33,403.621,19.3757,3527.96,384.406,-54.4298,3430.41,332.389,150.15,3258.06,49.6039,5.47694,3093.57,-314.722,-47.0314,3469.84,-346.905,-94.1275,3496.75,-300.621,-82.0172,3494.77,-311.011,-71.0736,3491.51,-322.331,-51.8286,3482.56,-346.488,-91.3685,3485,-277.965,-77.7436,3489.52,-285.499,-59.4844,3489.57,-307.217,-47.7244,3479.7,-340.31,-81.2839,3473.91,-264.349,-68.1639,3480.12,-271.866,-51.5861,3483.91,-294.875,-43.0959,3478.24,-331.913,-62.674,3458.84,-263.818,-50.866,3466.1,-272.747,-40.8413,3472.02,-294.564,-40.3899,3471.67,-331.653,-41.5151,3444.14,-286.046,-47.9521,3427.91,-312.306,-58.2038,3421.19,-341.358,-54.2425,3419.3,-381.281,-61.2241,3432.21,-406.966,-114.854,3358.66,-607.588,-75.254,3181.98,-819.951,4.78732,3089.32,-822.556,129.871,2977.05,-194.868,107.104,2929.93,-146.154,116.13,2940.36,-154.422,123.971,2950.04,-164.586,136.947,2967.49,-188.272,87.3069,2944.52,-136.343,100.704,2953.62,-135.525,120.962,2966.56,-150.596,133.501,2973.36,-184.171,78.9086,2962.87,-132.192,92.1584,2971.69,-128.441,115.465,2981.29,-141.972,130.185,2979.48,-177.414,74.7776,2982.95,-134.499,89.4996,2990.36,-134.829,109.951,2993.58,-148.354,126.392,2984.7,-180.396,66.8296,3006.17,-163.131,81.1398,2992.61,-187.425,86.028,2984.19,-217.154,106.809,2986.23,-251.188,126.341,2970.39,-266.761,111.165,2908.28,-477.586,84.2522,2924.57,-754.882,22.4287,3015.73,-808.427,-53.4753,2985.91,-1081.92,-3.38722,3028.66,-935.678,-3.94405,3041.01,-856.465,-51.4912,3040.95,-794.494,-82.0544,3058.52,-664.811,-79.1008,3079.13,-576.539,-67.7739,3101.31,-504.651,-74.2349,3129.69,-405.527,-34.4548,3155.02,-361.249,
4300,346.072,3450.47,417.56,269.198,3443.04,416.132,139.064,3425.99,395.073,123.998,3400.42,6.94434,-39.0817,3243.67,-352.994,84.64,3586.51,401.437,31.7728,3533.1,383.551,-42.9099,3435.13,333.635,162.986,3261.79,52.413,7.13118,3096.39,-306.853,-28.4534,3477.69,-343.354,-72.3276,3504.27,-293.817,-60.7819,3502.55,-304.874,-50.5946,3499.4,-316.907,-33.3015,3490.36,-342.466,-67.8921,3492.55,-271.927,-54.6263,3497.41,-279.882,-37.7284,3497.64,-302.674,-28.8723,3487.42,-336.556,-56.5563,3481.53,-258.779,-43.8012,3487.93,-266.751,-28.8233,3491.83,-290.814,-23.8156,3485.84,-328.432,-37.7117,3467.51,-258.594,-26.7458,3474.49,-268.735,-18.5967,3480,-291.422,-21.0597,3479.29,-328.427,-15.1643,3451.26,-283.974,-24.6698,3436.35,-310.083,-37.5737,3429.92,-338.128,-37.0839,3427.71,-378.227,-45.4362,3441.02,-403.29,-103.226,3366.72,-602.476,-68.1204,3187.98,-813.904,10.6554,3094.23,-815.819,159.332,2987.74,-189.303,134.939,2945.09,-138.785,145.27,2954.55,-146.68,153.748,2963.15,-157.297,166.236,2977.85,-183.024,119.818,2960.27,-128.872,133.86,2968.3,-127.735,154.283,2979.56,-143.893,163.664,2984.11,-178.852,114.202,2978.01,-123.751,128.007,2986.01,-120.19,150.898,2994.16,-135.293,161.492,2990.68,-172.058,110.274,2999.15,-126.041,125.355,3005.73,-127.042,145.063,3007.27,-141.9,157.851,2996.09,-174.877,103.534,3021,-151.887,113.552,3006.31,-177.625,114.706,2997.07,-207.488,131.812,2997.01,-243.567,148.481,2979.16,-260.254,126.958,2916.39,-470.326,92.3381,2930.51,-746.885,30.6532,3021.36,-801.124,-44.8311,2993.21,-1075.77,4.43329,3034.17,-928.736,3.58356,3045.32,-849.348,-44.0647,3044.27,-787.464,-75.3616,3061.8,-657.949,-73.6452,3082.49,-569.665,-63.7402,3104.51,-497.518,-72.8879,3130.83,-398.038,-34.9461,3156.96,-352.628,
4320,343.96,3450.58,417.762,267.168,3442.31,416.514,137.017,3424.35,396.345,134.681,3412.25,7.27875,-45.0085,3243.54,-339.088,87.056,3589.9,399.99,35.0636,3535.16,383.658,-38.437,3435.11,336.154,171.745,3266.2,55.4055,6.52908,3096.62,-297.677,-11.2575,3485.11,-337.192,-51.06,3512.36,-284.574,-40.2361,3510.71,-296.349,-31.0132,3507.42,-309.101,-16.1964,3497.72,-335.94,-44.7223,3500.89,-263.246,-31.9923,3505.9,-271.949,-16.907,3505.89,-295.98,-11.4302,3494.78,-330.296,-32.2038,3490.09,-250.628,-19.9975,3496.5,-259.411,-7.06276,3500.07,-284.68,-5.93665,3493.2,-322.462,-13.1837,3477.11,-250.818,-3.46948,3483.6,-262.454,2.39828,3488.3,-286.013,-3.10983,3486.68,-322.659,10.0372,3458.43,-279.823,-2.72906,3445.1,-305.389,-18.047,3438.15,-332.062,-21.1359,3435.32,-372.005,-30.9423,3448.74,-396.479,-92.3976,3374.55,-594.605,-61.1648,3195.34,-806.247,17.3295,3101.34,-806.712,186.046,2998.56,-181.087,155.654,2964.5,-128.917,168.069,2971.64,-136.231,178.048,2977.97,-147.133,191.635,2988.08,-174.467,145.153,2980.74,-119.723,160.215,2986.59,-118.36,181.946,2993.88,-135.083,190.236,2994.88,-170.595,142.529,2998.43,-114.273,157.444,3004.42,-111.268,180.821,3008.51,-127.249,189.399,3002.08,-164.142,141.333,3020.2,-117.137,157.211,3024.23,-118.983,176.404,3022.07,-134.426,186.503,3007.82,-167.154,139.393,3040.14,-142.407,144.415,3023.95,-168.7,142.859,3013.19,-198.032,157.863,3009,-234.797,170.85,2987.89,-250.948,141.235,2925.85,-460.253,100.027,2938.18,-735.993,39.7221,3029.32,-791.27,-32.5528,3001.81,-1067.58,14.4255,3041.65,-919.492,12.5092,3051.83,-839.993,-35.9496,3049.62,-778.772,-69.6315,3066.8,-649.81,-69.9532,3087.12,-561.424,-61.8375,3108.23,-488.785,-73.5696,3131.19,-388.745,-37.3496,3157.12,-341.836,
4340,342.149,3450.13,418.071,265.396,3441.59,416.393,135.264,3423.63,396.085,145.968,3423.67,6.97101,-51.5142,3243.41,-323.525,85.7632,3592.58,399.576,35.002,3536.35,384.482,-36.7065,3434.17,338.809,180.273,3271.44,59.5893,4.59206,3097.11,-286.052,3.91081,3493.15,-327.128,-32.46,3520,-271.815,-22.2732,3518.78,-284.195,-13.926,3515.61,-297.564,-1.42462,3505.54,-325.43,-24.0353,3508.8,-251.024,-12.0315,3514.23,-260.474,1.16522,3514.38,-285.591,3.69299,3502.7,-320.056,-10.2659,3498.36,-238.974,1.12717,3505.04,-248.609,11.8547,3508.66,-274.885,9.58549,3501.18,-312.501,9.1617,3486.77,-239.705,17.2249,3492.98,-252.677,20.6984,3497.11,-276.81,12.6369,3494.78,-312.942,32.6864,3466.37,-272.511,17.3834,3454.54,-297.416,0.394119,3446.69,-322.793,-5.68727,3443.62,-362.374,-17.0609,3457.06,-386.143,-81.5184,3383.01,-583.366,-54.022,3204.27,-795.921,23.5486,3109.5,-795.112,212.796,3011.17,-171.841,179.619,2987.35,-116.935,193.162,2991.84,-124.347,203.812,2995.53,-135.816,217.229,3000.55,-164.606,172.631,3004.11,-108.232,188.387,3007.89,-107.664,210.246,3010.74,-125.527,216.972,3007.75,-161.257,172.229,3022.18,-102.891,188.072,3025.98,-101.565,210.835,3025.45,-118.889,217.457,3015.46,-155.392,174.051,3043.5,-106.973,190.122,3044.51,-110.506,207.797,3038.47,-126.714,215.225,3021.31,-158.75,176.108,3060.19,-133.725,175.857,3043.01,-159.867,171.483,3030.16,-188.053,183.601,3021.33,-225.061,192.737,2997.44,-239.919,154.985,2936.03,-448.095,107.527,2947.02,-722.884,48.52,3038.48,-779.026,-21.2389,3010.87,-1056.68,23.8701,3050.18,-907.873,21.1241,3059.53,-828.296,-28.0689,3055.83,-767.736,-64.323,3072.16,-639.363,-66.8285,3091.97,-550.893,-60.6066,3112.13,-477.799,-75.074,3131.86,-377.429,-40.6654,3157.46,-329.002,
4360,340.138,3450.06,418.54,263.462,3441.06,415.988,133.542,3422.74,394.676,156.696,3433.62,6.25623,-59.3952,3242.88,-306.22,80.7452,3594.7,399.121,31.4282,3536.93,385.102,-38.1439,3432.61,340.982,187.29,3277.55,64.108,-0.277603,3096.97,-271.948,17.7115,3501.43,-313.274,-15.9398,3529.73,-256.971,-6.09042,3528.52,-269.622,1.64757,3525.03,-283.276,12.2773,3513.76,-311.457,-6.22789,3519,-236.24,5.34561,3524.31,-246.276,17.2104,3523.82,-272.045,17.5272,3510.97,-306.186,8.2337,3508.7,-224.221,19.0873,3515.12,-234.626,28.2452,3518.02,-261.575,23.5792,3509.51,-298.748,27.7058,3497.86,-225.057,34.4286,3503.31,-239.089,36.2187,3506.42,-263.556,26.6899,3503.14,-299.255,50.6371,3474.92,-260.403,33.6252,3464.18,-284.684,15.7546,3455.47,-309.163,7.97052,3451.84,-348.396,-3.99983,3465.18,-371.925,-70.6818,3392.61,-568.956,-46.1901,3214.52,-782.418,30.5347,3119.08,-780.484,236.683,3024.7,-160.395,202.342,3009.69,-103.48,216.198,3011.87,-111.342,226.957,3013.25,-123.211,240.097,3014.13,-152.547,197.545,3026.83,-94.9104,213.638,3028.71,-95.5042,234.955,3027.71,-114.203,240.736,3021.52,-149.687,198.814,3045.77,-89.8251,215.086,3047.24,-90.4326,236.625,3042.53,-108.665,242.235,3029.49,-144.367,203.414,3065.68,-95.0436,218.94,3063.68,-100.214,234.765,3054.5,-116.85,240.579,3035.32,-148.068,208.553,3079.14,-124.38,204.236,3061.76,-150.034,197.758,3047.17,-176.936,207.378,3034.62,-213.6,213.391,3008.93,-226.986,168.704,2946.71,-433.542,114.761,2956.69,-707.172,57.619,3048.94,-763.955,-8.63831,3021.85,-1043.19,34.3087,3060.49,-893.564,30.5,3068.93,-813.93,-19.7708,3063.56,-754.389,-59.494,3078.27,-626.85,-64.7108,3097.1,-538.287,-60.7736,3116.04,-464.708,-78.4699,3132.56,-364.274,-46.0475,3157.47,-314.147,
4380,338.76,3449.71,419.238,262.13,3440.68,415.623,132.402,3422.68,392.917,166.261,3441.87,5.6059,-68.7732,3242.56,-287.234,74.6236,3597.14,398.27,26.8526,3537.79,385.507,-40.5046,3431.22,343.372,193.742,3284.41,69.3307,-6.15106,3097.45,-255.955,29.7066,3510.88,-295.558,-2.10701,3540.31,-238.833,7.57004,3539.15,-251.62,14.9113,3535.41,-265.427,24.1931,3523.17,-293.678,8.64021,3530.1,-217.997,19.8708,3535.24,-228.502,30.7365,3534.15,-254.69,29.5138,3520.41,-288.459,23.7904,3519.91,-205.822,34.128,3526.01,-216.924,42.0016,3528.25,-244.338,35.6464,3518.99,-281.079,43.2502,3509.66,-206.811,48.7585,3514.37,-221.618,49.2225,3516.6,-246.242,38.802,3512.65,-281.622,64.7436,3484.66,-243.708,46.897,3474.47,-267.624,28.6743,3465.17,-291.617,20.0265,3461.25,-330.641,7.73238,3474.52,-354.043,-59.7924,3402.83,-551.111,-37.4852,3226.15,-765.979,38.0961,3129.83,-763.085,259.847,3038.53,-146.976,226.786,3030.69,-87.4982,240.048,3030.84,-96.5867,250.184,3030.33,-109.058,262.503,3028.09,-138.677,223.744,3048.55,-78.7875,239.777,3048.48,-81.2017,259.568,3044.17,-101.072,263.946,3035.52,-136.238,226.867,3068.69,-74.3438,242.92,3067.62,-77.2519,262.292,3059.21,-96.5534,266.386,3043.56,-131.4,233.688,3086.44,-80.6811,247.879,3081.69,-87.6021,261.254,3070,-104.806,265.17,3049.34,-135.359,240.075,3097.25,-113.248,232.189,3079.88,-138.042,223.341,3063.97,-163.482,229.8,3048.56,-199.746,232.855,3021.77,-211.906,181.784,2958.3,-416.595,121.692,2967.12,-688.98,66.6535,3060.36,-746.224,3.95929,3033.85,-1026.96,45.0196,3071.98,-876.676,40.1708,3079.67,-797.023,-11.3463,3072.77,-738.718,-54.955,3085.54,-612.243,-63.0965,3103.07,-523.634,-61.6311,3120.6,-449.617,-82.7611,3133.7,-349.343,-52.5618,3157.9,-297.51,
4400,338.136,3448.58,419.824,261.502,3440.13,415.072,131.877,3423.44,390.829,174.524,3449.05,4.75867,-78.7962,3242.8,-267.293,71.1124,3598.76,398.084,24.4006,3538.34,386.531,-41.6044,3430.19,346.329,200.046,3291.99,74.2452,-13.3362,3098.45,-238.381,40.0494,3521.58,-274.368,9.9814,3552.69,-217.661,19.494,3551.29,-230.547,26.4934,3547.16,-244.422,34.6852,3533.94,-272.569,21.5399,3543.17,-196.599,32.5267,3547.81,-207.581,42.5495,3545.82,-234.05,40.0224,3531.18,-267.368,37.3851,3533.08,-184.12,47.2436,3538.52,-195.971,53.9673,3539.77,-223.753,46.2052,3529.77,-260.028,56.6401,3522.93,-185.347,61.0803,3526.73,-200.761,60.4287,3527.98,-225.45,49.2876,3523.39,-260.532,75.2924,3495.66,-222.603,57.0601,3485.52,-246.25,38.6163,3475.89,-269.943,29.5235,3471.69,-308.836,17.1637,3484.85,-332.268,-48.8838,3413.48,-529.954,-27.882,3239.08,-746.805,46.0356,3141.5,-743.143,280.754,3052.91,-130.883,250.591,3048.54,-68.7196,262.576,3047.66,-79.4016,271.713,3046.27,-92.5582,283.268,3042.63,-122.346,248.325,3067.33,-59.6455,263.858,3066.08,-64.1223,281.805,3060.06,-85.2593,285.078,3050.06,-120.189,252.523,3088.76,-56.077,267.802,3085.96,-61.1791,284.961,3075.45,-81.5148,287.986,3058.15,-115.685,260.115,3104.53,-63.3824,272.767,3098.18,-71.8323,284.081,3085.26,-89.6254,286.868,3063.84,-119.784,265.851,3114.13,-99.106,255.904,3096.41,-122.895,245.493,3079.43,-147.014,249.427,3062.53,-182.979,251.037,3035.29,-194.379,194.771,2970.46,-397.273,128.743,2978.46,-668.306,75.6181,3072.53,-725.989,16.7922,3046.38,-1008.17,56.0363,3084.33,-857.357,50.0895,3091.46,-777.727,-2.84621,3083.1,-720.9,-50.7795,3093.66,-595.794,-62.0653,3109.72,-507.251,-63.2288,3125.77,-432.892,-87.9177,3135.58,-333.057,-60.0167,3158.94,-279.577,
4420,335.875,3446.55,421.43,259.249,3438.84,415.444,129.789,3423.7,389.37,180.226,3454.91,4.6546,-90.002,3244.48,-247.171,68.4295,3599.56,398.832,22.2303,3538.58,388.183,-43.2936,3429.58,349.533,205.154,3299.83,79.4172,-23.258,3100.64,-218.7,47.805,3533.52,-249.924,18.3426,3564.22,-192.698,27.6202,3562.97,-205.77,34.4087,3558.93,-219.776,42.2474,3545.79,-248.058,31.1607,3555.73,-171.617,41.6811,3560.3,-183.076,50.893,3558.09,-209.822,47.721,3543.14,-242.943,48.2736,3546.35,-159.071,57.3181,3551.5,-171.679,62.7471,3552.27,-199.759,54.0511,3541.86,-235.706,67.6363,3536.7,-160.956,70.8634,3539.95,-176.792,69.0352,3540.58,-201.446,57.2405,3535.53,-236.25,83.2821,3508.42,-198.156,65.2568,3497.66,-221.686,46.941,3487.53,-245.273,37.611,3483.37,-284.115,24.6204,3496.25,-307.359,-38.7414,3423.76,-505.513,-17.8569,3252.52,-724.878,55.1623,3154.3,-720.326,300.453,3066.25,-111.858,274.404,3064.04,-46.9002,284.561,3062.33,-59.2471,292.369,3060.35,-73.1622,302.804,3055.98,-103.263,273.304,3084.01,-37.2665,287.871,3081.47,-43.9194,303.428,3074.04,-66.4557,305.047,3063.34,-101.293,278.879,3106.35,-34.6938,292.889,3101.87,-41.8275,307.355,3089.63,-63.2657,308.509,3071.34,-97.0307,286.862,3120.42,-43.0196,297.692,3112.74,-52.7908,306.64,3098.87,-71.2054,307.505,3077.02,-101.173,290.69,3129.6,-81.4089,278.817,3111.62,-104.091,266.577,3094.24,-127.045,267.623,3076.64,-162.87,267.493,3049.19,-173.893,206.861,2983.2,-375.146,136.214,2990.38,-645.034,85.8643,3085.91,-702.807,31.8915,3059.5,-986.49,68.8087,3097.84,-835.19,61.5144,3104.52,-755.632,7.0145,3094.41,-700.598,-45.8753,3102.25,-577.302,-60.8728,3116.79,-489.048,-65.2229,3131.5,-414.53,-94.3442,3138.69,-315.671,-69.2014,3161.27,-260.514,
4440,334.558,3444.78,423.015,257.946,3437.97,415.875,128.62,3424.65,388.19,184.853,3461.04,4.73438,-100.843,3247.32,-226.403,65.0539,3600.18,399.153,19.3887,3538.7,389.041,-45.4447,3428.93,351.42,210.644,3309.28,83.7893,-33.398,3103.94,-197.28,53.6513,3546.01,-222.916,24.0209,3576.79,-165.736,33.1064,3575.33,-178.921,39.8534,3571.25,-192.933,48.005,3558.26,-221.198,37.9049,3569.72,-144.407,48.0688,3573.91,-156.326,56.7978,3571.14,-183.181,53.5458,3555.74,-216.09,56.1747,3561.43,-131.621,64.4688,3565.93,-144.972,68.9461,3565.74,-173.229,59.9498,3554.63,-208.89,75.6201,3551.77,-134.034,77.8926,3554.28,-150.169,75.2448,3554.08,-174.756,63.1884,3548.33,-209.361,87.9895,3521.89,-170.102,70.5461,3510.27,-193.662,52.6268,3499.62,-217.322,43.5894,3495.24,-256.208,30.2857,3507.63,-279.54,-29.8256,3434.24,-478.374,-7.51294,3266.41,-700.221,64.3804,3167.38,-695.288,318.028,3078.93,-89.9004,297.246,3077.39,-22.3734,305.298,3075.3,-36.1332,311.572,3073.11,-50.7746,320.372,3068.6,-81.3736,297.468,3098.48,-12.0009,310.647,3094.97,-20.7673,323.452,3086.73,-44.7119,322.98,3075.89,-79.5386,304.079,3121.29,-10.355,316.511,3115.59,-19.3105,328.103,3102.36,-41.879,326.93,3083.75,-75.4713,311.831,3134.38,-19.8437,320.786,3125.83,-30.7285,327.347,3111.43,-49.7286,325.958,3089.46,-79.5891,312.435,3143.63,-60.0627,298.973,3125.48,-81.6957,285.046,3108.11,-103.669,283.357,3090.44,-139.435,281.69,3062.98,-150.319,218.051,2996.77,-350.569,144.695,3003.09,-619.756,96.0013,3099.48,-677.513,45.8306,3072.63,-962.391,81.1134,3111.6,-810.863,72.7897,3117.96,-731.38,16.9483,3106.17,-678.052,-40.4961,3111.19,-556.662,-59.0622,3124.23,-468.851,-66.6077,3137.73,-394.362,-100.369,3142.72,-296.852,-78.2036,3164.66,-240.179,
4460,333.702,3443.69,424.351,257.125,3437.69,416.18,127.95,3426.03,387.083,188.263,3467.35,4.74829,-111.281,3250.79,-205.252,62.3549,3600.4,399.918,16.9448,3538.71,389.933,-47.5514,3428.61,352.694,215.916,3319.03,87.9255,-43.4218,3107.93,-174.567,57.3921,3559.08,-193.68,27.1481,3589.09,-136.217,35.8937,3587.43,-149.606,42.6179,3583.46,-163.663,51.5264,3571.24,-192.042,42.3827,3583.78,-114.648,52.0045,3587.6,-127.126,60.1783,3584.44,-154.113,57.1831,3568.89,-186.977,61.882,3577.04,-101.917,69.2138,3580.87,-116.018,72.6817,3579.77,-144.396,63.702,3568.01,-179.85,81.5583,3567.29,-105.098,82.8571,3569.14,-121.428,79.3849,3568.19,-145.894,67.059,3561.76,-180.284,90.8895,3535.91,-139.885,74.1129,3523.45,-163.499,56.6644,3512.23,-187.251,47.9048,3507.69,-226.182,34.0511,3519.51,-249.489,-22.2262,3444.62,-448.884,2.66261,3280.16,-672.975,73.794,3180.59,-668.098,333.035,3091.35,-65.0223,316.945,3089.46,4.25958,323.211,3087.34,-10.3948,328.162,3085.2,-25.5422,335.355,3080.93,-56.5922,318.372,3111.39,15.4796,330.067,3107.27,5.03174,340.401,3098.75,-19.981,338.2,3088.14,-54.8137,325.446,3134.24,16.5623,336.369,3127.82,6.22949,345.538,3114.26,-17.2354,342.465,3095.89,-50.8407,332.677,3147.17,5.935,340.029,3138.12,-5.72028,344.67,3123.5,-25.1168,341.522,3101.64,-54.9146,329.816,3156.57,-35.1461,315.459,3138.48,-56.2454,300.55,3121.32,-77.7432,297.276,3103.89,-113.518,294.596,3076.53,-124.421,228.594,3010.94,-324.113,153.642,3015.9,-592.888,105.854,3112.86,-650.451,58.8952,3087.18,-936.487,93.0544,3125.97,-784.655,83.8742,3131.74,-705.222,26.7716,3118.34,-653.637,-34.9263,3120.24,-534.262,-56.8894,3131.57,-447.001,-67.5876,3143.93,-372.699,-105.962,3147.1,-276.833,-86.8885,3168.61,-218.884,
