Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5660,0.447254,0.347124,0.46033,0.346271,0.482343,0.342176,0.53206,0.300526,0.545441,0.361715,0.51126,0.332747,0.50923,0.337652,0.503563,0.344879,0.466964,0.319212,0.526218,0.37071,0.504398,0.270949,0.493776,0.270936,0.495988,0.271239,0.498199,0.271547,0.502607,0.272175,0.491634,0.267127,0.493625,0.26772,0.497406,0.268989,0.502538,0.270877,0.492835,0.264011,0.493905,0.264447,0.49701,0.266166,0.502111,0.26936,0.498238,0.263779,0.497642,0.26301,0.499005,0.264342,0.503,0.268649,0.500209,0.262924,0.505078,0.26482,0.509649,0.26735,0.513495,0.272263,0.514182,0.276947,0.538016,0.29577,0.559521,0.279364,0.544677,0.27856,0.453295,0.281692,0.462232,0.276667,0.459698,0.276276,0.457042,0.277402,0.45394,0.281652,0.461747,0.273234,0.459533,0.272299,0.455134,0.274693,0.453179,0.280567,0.460148,0.272619,0.458449,0.270746,0.453993,0.272483,0.452274,0.279098,0.458417,0.272639,0.456432,0.270789,0.452871,0.272417,0.451891,0.27903,0.458949,0.272004,0.45762,0.275259,0.457738,0.280465,0.455875,0.287548,0.457222,0.29222,0.48636,0.315724,0.522142,0.292375,0.534822,0.281528,0.555554,0.230518,0.544463,0.258298,0.542932,0.273486,0.549073,0.28718,0.551236,0.312348,0.549266,0.327986,0.546333,0.340115,0.545737,0.357935,0.539199,0.363438,0.530207,0.239798,0.532397,0.238201,0.538817,0.237752,0.536181,0.24898,0.554235,0.247312,0.508739,0.354351,0.514939,0.348351,0.481418,0.3541,0.481538,0.351641,0.509839,0.34342,0.515843,0.337559,0.459969,0.35236,0.45976,0.349871,0.510395,0.337272,0.516287,0.331491,0.447129,0.351219,0.446723,0.348712,0.522142,0.292375,0.48636,0.315724,0.457222,0.29222,0.559521,0.279364,0.538016,0.29577,0.514182,0.276947,0.526218,0.37071,0.466964,0.319212,0.503563,0.344879,0.50923,0.337652,0.545441,0.361715,0.53206,0.300526,0.482343,0.342176,0.46033,0.346271,
5680,0.447125,0.347294,0.460212,0.346455,0.482227,0.342386,0.53186,0.300732,0.545431,0.361693,0.510314,0.332083,0.508655,0.33725,0.503608,0.345033,0.466481,0.320158,0.526434,0.370829,0.506171,0.270755,0.49565,0.268949,0.497748,0.269636,0.499896,0.270357,0.504275,0.271865,0.494123,0.265048,0.495793,0.265933,0.499316,0.267841,0.504321,0.270593,0.495777,0.262189,0.496448,0.262804,0.499227,0.26515,0.504028,0.26909,0.5014,0.262565,0.500624,0.261703,0.501594,0.263476,0.504977,0.268439,0.502649,0.26204,0.507493,0.263921,0.511757,0.266866,0.515166,0.272281,0.51542,0.277109,0.537811,0.295869,0.559373,0.279301,0.544379,0.278511,0.450299,0.283769,0.457772,0.27631,0.455134,0.276536,0.452834,0.278287,0.450865,0.283356,0.456665,0.273715,0.454274,0.272989,0.450418,0.276115,0.449926,0.282497,0.455105,0.273717,0.453062,0.271978,0.448954,0.274335,0.448766,0.281261,0.453687,0.274339,0.451368,0.272724,0.448079,0.27477,0.448408,0.281397,0.454158,0.273967,0.453272,0.277475,0.454483,0.282783,0.454177,0.289994,0.456311,0.294041,0.486441,0.316119,0.521915,0.2923,0.534574,0.281512,0.555916,0.230848,0.544388,0.258278,0.542692,0.273399,0.548846,0.287083,0.551127,0.312232,0.549212,0.327875,0.546317,0.340023,0.545835,0.357858,0.539301,0.363444,0.530391,0.239393,0.532618,0.237977,0.539035,0.237481,0.536266,0.249078,0.55431,0.247262,0.509035,0.354204,0.515072,0.348046,0.481276,0.35432,0.481482,0.351823,0.509419,0.342934,0.515262,0.336916,0.459816,0.352561,0.459693,0.350034,0.509572,0.336593,0.515304,0.330657,0.446961,0.351408,0.446641,0.348861,0.521915,0.2923,0.486441,0.316119,0.456311,0.294041,0.559373,0.279301,0.537811,0.295869,0.51542,0.277109,0.526434,0.370829,0.466481,0.320158,0.503608,0.345033,0.508655,0.33725,0.545431,0.361693,0.53186,0.300732,0.482227,0.342386,0.460212,0.346455,
5700,0.446873,0.347381,0.459977,0.346615,0.482009,0.342669,0.531563,0.301049,0.545439,0.361688,0.50944,0.331286,0.508202,0.336752,0.503863,0.345178,0.465884,0.321148,0.526571,0.370878,0.507852,0.270939,0.497544,0.267567,0.499463,0.268578,0.501526,0.269654,0.505871,0.271903,0.496747,0.263728,0.497993,0.264834,0.501208,0.267307,0.506029,0.270688,0.498686,0.261263,0.498995,0.26197,0.501453,0.264857,0.505871,0.269235,0.504223,0.262238,0.503412,0.26122,0.504091,0.263332,0.50687,0.268663,0.504841,0.261912,0.509703,0.263651,0.513623,0.266899,0.516663,0.272666,0.516494,0.277509,0.537617,0.295979,0.559153,0.279244,0.544039,0.278458,0.447325,0.286721,0.452525,0.27731,0.450041,0.278409,0.448335,0.280746,0.447755,0.286158,0.451023,0.275582,0.448504,0.275307,0.445454,0.279217,0.446664,0.285528,0.449572,0.275894,0.447171,0.274597,0.443677,0.277821,0.445273,0.284574,0.448563,0.276784,0.445935,0.275676,0.443124,0.278411,0.444969,0.284804,0.449086,0.276866,0.448715,0.280245,0.451098,0.285172,0.452573,0.292126,0.455474,0.295577,0.486422,0.316562,0.52168,0.292354,0.5343,0.281483,0.556273,0.231177,0.544287,0.258245,0.542422,0.273296,0.548598,0.286962,0.551008,0.312095,0.549143,0.327753,0.546282,0.339922,0.545887,0.357776,0.539366,0.363431,0.530524,0.238996,0.53281,0.237758,0.539199,0.237216,0.536364,0.249165,0.554324,0.24721,0.509581,0.353971,0.515408,0.347638,0.480981,0.354616,0.481299,0.352061,0.509152,0.342323,0.514789,0.336132,0.459513,0.352746,0.459503,0.350157,0.508848,0.335769,0.514377,0.329661,0.446644,0.351523,0.446438,0.348914,0.52168,0.292354,0.486422,0.316562,0.455474,0.295577,0.559153,0.279244,0.537617,0.295979,0.516494,0.277509,0.526571,0.370878,0.465884,0.321148,0.503863,0.345178,0.508202,0.336752,0.545439,0.361688,0.531563,0.301049,0.482009,0.342669,0.459977,0.346615,
5720,0.44641,0.347343,0.459533,0.346688,0.481591,0.342934,0.531099,0.301434,0.545371,0.361625,0.508665,0.330642,0.507921,0.336375,0.504417,0.345414,0.465151,0.322159,0.526613,0.370809,0.509337,0.271614,0.499291,0.267063,0.500987,0.268349,0.502969,0.26971,0.507302,0.272446,0.499216,0.263461,0.500023,0.264728,0.502955,0.267686,0.507558,0.271321,0.501222,0.261423,0.501286,0.262209,0.503507,0.265553,0.50752,0.269965,0.506448,0.262805,0.50572,0.261688,0.50628,0.264121,0.508553,0.269465,0.506546,0.262561,0.511453,0.264058,0.515043,0.267363,0.517872,0.273279,0.517353,0.278019,0.537416,0.296149,0.559005,0.279242,0.543729,0.278435,0.444809,0.290269,0.447492,0.279691,0.44545,0.28156,0.44444,0.284267,0.445134,0.289626,0.445878,0.278703,0.443356,0.278923,0.441243,0.28341,0.443939,0.289218,0.444494,0.27918,0.441866,0.278433,0.4392,0.282391,0.442387,0.288548,0.443844,0.28019,0.441052,0.279648,0.438895,0.282978,0.442128,0.288836,0.444598,0.280733,0.444629,0.283958,0.44795,0.288297,0.450957,0.2946,0.454478,0.297423,0.486366,0.31677,0.521571,0.292306,0.534051,0.281464,0.556493,0.231446,0.544142,0.258203,0.542151,0.273192,0.548381,0.286816,0.550979,0.311947,0.549169,0.327635,0.546324,0.339829,0.545919,0.357687,0.539369,0.363357,0.530573,0.238676,0.532908,0.237582,0.53927,0.237003,0.536387,0.249227,0.554264,0.247159,0.510487,0.353762,0.516033,0.347198,0.480455,0.354897,0.480892,0.352252,0.509103,0.341819,0.514465,0.335401,0.458984,0.352854,0.459096,0.350171,0.508263,0.3351,0.513522,0.328766,0.446106,0.351526,0.446021,0.34882,0.521571,0.292306,0.486366,0.31677,0.454478,0.297423,0.559005,0.279242,0.537416,0.296149,0.517353,0.278019,0.526613,0.370809,0.465151,0.322159,0.504417,0.345414,0.507921,0.336375,0.545371,0.361625,0.531099,0.301434,0.481591,0.342934,0.459533,0.346688,
5740,0.445798,0.347248,0.458938,0.34672,0.481022,0.343181,0.530518,0.301888,0.545277,0.361503,0.507834,0.33016,0.507659,0.336106,0.505126,0.34567,0.464393,0.323106,0.526583,0.370647,0.510627,0.272692,0.500938,0.267521,0.502353,0.268984,0.504254,0.270531,0.508559,0.273417,0.501444,0.264246,0.501859,0.265541,0.504547,0.268827,0.508894,0.272379,0.503362,0.262518,0.50328,0.263312,0.505337,0.266941,0.508959,0.27112,0.508197,0.264139,0.507582,0.262925,0.508137,0.265562,0.510013,0.27068,0.507884,0.263939,0.512827,0.265205,0.516135,0.268383,0.518869,0.274254,0.518064,0.278833,0.537306,0.296381,0.55878,0.279226,0.543404,0.278384,0.443005,0.293889,0.443384,0.282789,0.441939,0.285172,0.441592,0.288033,0.443288,0.293137,0.441735,0.282336,0.439354,0.283024,0.438233,0.287834,0.442025,0.292945,0.440332,0.28297,0.437645,0.282792,0.435954,0.287221,0.440373,0.292546,0.439948,0.28412,0.437145,0.284106,0.435759,0.287809,0.440129,0.292906,0.440977,0.285047,0.441329,0.28829,0.445336,0.292016,0.449529,0.297421,0.453539,0.299558,0.486242,0.316902,0.521484,0.292182,0.533822,0.281402,0.556703,0.231623,0.543995,0.258106,0.54189,0.273043,0.548192,0.286616,0.550983,0.311753,0.549215,0.327481,0.546373,0.339703,0.545916,0.357561,0.539326,0.36322,0.530559,0.238353,0.532971,0.23738,0.539273,0.236773,0.536444,0.24922,0.554146,0.247061,0.511544,0.353531,0.516771,0.346712,0.479768,0.35516,0.480336,0.35241,0.509083,0.341409,0.514133,0.334742,0.458298,0.352924,0.458542,0.350134,0.507637,0.334591,0.512587,0.328011,0.44541,0.351478,0.445459,0.348662,0.521484,0.292182,0.486242,0.316902,0.453539,0.299558,0.55878,0.279226,0.537306,0.296381,0.518064,0.278833,0.526583,0.370647,0.464393,0.323106,0.505126,0.34567,0.507659,0.336106,0.545277,0.361503,0.530518,0.301888,0.481022,0.343181,0.458938,0.34672,
5760,0.445079,0.347223,0.458235,0.346796,0.480327,0.343434,0.529808,0.302373,0.545213,0.361329,0.507014,0.329916,0.507449,0.335971,0.505974,0.345888,0.463667,0.323957,0.526525,0.370368,0.51159,0.274238,0.502479,0.268607,0.503517,0.270237,0.50529,0.271969,0.50949,0.274842,0.503359,0.265664,0.503434,0.266986,0.505842,0.270574,0.509898,0.273904,0.505139,0.264172,0.504946,0.265035,0.506798,0.26892,0.510052,0.272758,0.509598,0.265994,0.509072,0.26478,0.50959,0.26765,0.511128,0.272386,0.509007,0.265781,0.513929,0.267032,0.517007,0.26997,0.519614,0.275702,0.51852,0.280057,0.537377,0.296517,0.558608,0.279081,0.543072,0.2783,0.441539,0.297588,0.439977,0.286749,0.439125,0.289457,0.439333,0.2923,0.441776,0.29689,0.438264,0.286314,0.436145,0.287577,0.435971,0.292587,0.440483,0.296843,0.436808,0.286968,0.434215,0.287468,0.433514,0.292276,0.438783,0.29665,0.436682,0.28815,0.433978,0.288703,0.433356,0.29274,0.43856,0.296995,0.437929,0.289299,0.438678,0.29226,0.443239,0.295219,0.448267,0.299912,0.452595,0.301601,0.486113,0.316965,0.521353,0.292024,0.533608,0.281309,0.556795,0.231677,0.543801,0.257955,0.54162,0.272854,0.548027,0.286358,0.551048,0.311501,0.549327,0.327277,0.546481,0.339531,0.54593,0.357386,0.53929,0.363012,0.53041,0.238053,0.532915,0.237171,0.539135,0.236532,0.536458,0.249152,0.553914,0.246899,0.512724,0.353252,0.517596,0.346156,0.478972,0.355425,0.479699,0.352601,0.509118,0.341136,0.51382,0.334199,0.457502,0.353031,0.457907,0.350162,0.507032,0.334323,0.511638,0.327478,0.444602,0.351488,0.444813,0.34859,0.521353,0.292024,0.486113,0.316965,0.452595,0.301601,0.558608,0.279081,0.537377,0.296517,0.51852,0.280057,0.526525,0.370368,0.463667,0.323957,0.505974,0.345888,0.507449,0.335971,0.545213,0.361329,0.529808,0.302373,0.480327,0.343434,0.458235,0.346796,
5780,0.444305,0.34723,0.457476,0.346889,0.479568,0.343671,0.529041,0.302916,0.545163,0.361106,0.506316,0.329848,0.507329,0.335923,0.50687,0.346022,0.463056,0.324696,0.526457,0.370061,0.512365,0.276155,0.503713,0.270452,0.504462,0.272207,0.506153,0.274062,0.510256,0.276698,0.504677,0.267732,0.504632,0.269143,0.506918,0.272916,0.51072,0.275858,0.506347,0.266368,0.50619,0.26741,0.507986,0.271455,0.510949,0.274831,0.510521,0.268233,0.510085,0.267171,0.510697,0.270286,0.512033,0.274497,0.509753,0.268009,0.514637,0.269278,0.517558,0.271815,0.520105,0.277254,0.518812,0.281369,0.537591,0.296636,0.558576,0.278769,0.542772,0.278172,0.440365,0.301252,0.437144,0.291339,0.436842,0.294197,0.437509,0.296871,0.44052,0.300752,0.435274,0.290564,0.433542,0.292473,0.434255,0.297508,0.439231,0.300798,0.433747,0.291128,0.431406,0.292397,0.431679,0.29743,0.437521,0.300768,0.433936,0.292274,0.431418,0.293444,0.431533,0.297728,0.437339,0.301021,0.435382,0.293382,0.436635,0.295738,0.441687,0.297773,0.447308,0.301949,0.451807,0.303369,0.485797,0.316926,0.521124,0.29179,0.533327,0.281155,0.556676,0.231633,0.543518,0.257752,0.541294,0.272623,0.547776,0.286062,0.551028,0.311215,0.54938,0.327038,0.546554,0.339323,0.545924,0.357175,0.539248,0.362764,0.530206,0.237747,0.532744,0.23693,0.538934,0.236273,0.536274,0.249009,0.553644,0.246697,0.513897,0.352928,0.518418,0.345576,0.478139,0.355684,0.479017,0.352742,0.509217,0.340958,0.513576,0.333773,0.456663,0.35317,0.457223,0.350179,0.506532,0.334232,0.510799,0.327144,0.443747,0.351548,0.444114,0.348527,0.521124,0.29179,0.485797,0.316926,0.451807,0.303369,0.558576,0.278769,0.537591,0.296636,0.518812,0.281369,0.526457,0.370061,0.463056,0.324696,0.50687,0.346022,0.507329,0.335923,0.545163,0.361106,0.529041,0.302916,0.479568,0.343671,0.457476,0.346889,
5800,0.443513,0.347359,0.456695,0.347066,0.478767,0.343939,0.528223,0.303531,0.545243,0.360849,0.505473,0.330132,0.507079,0.336049,0.507672,0.346004,0.462507,0.325255,0.52638,0.369609,0.513016,0.278362,0.50441,0.2732,0.505177,0.274972,0.506939,0.276797,0.510949,0.278995,0.505204,0.270468,0.505392,0.27199,0.50789,0.275697,0.511453,0.278187,0.506837,0.269032,0.506977,0.270282,0.509033,0.274276,0.511744,0.277221,0.510835,0.270692,0.510538,0.269874,0.51155,0.273109,0.51281,0.276845,0.510056,0.270617,0.514851,0.271668,0.517612,0.273732,0.5202,0.278773,0.518878,0.282805,0.537931,0.29675,0.558521,0.278441,0.542488,0.277958,0.439572,0.30429,0.435392,0.295389,0.435502,0.298225,0.436447,0.300676,0.439699,0.303983,0.433203,0.294244,0.431936,0.296641,0.433306,0.301502,0.438415,0.304073,0.431489,0.294678,0.429544,0.296586,0.430619,0.301597,0.436707,0.304136,0.431961,0.295812,0.4297,0.297482,0.430423,0.301823,0.436539,0.304296,0.433539,0.296784,0.435142,0.298575,0.4405,0.299869,0.446507,0.303719,0.451108,0.305013,0.485483,0.316902,0.520754,0.291553,0.532999,0.280948,0.556291,0.231461,0.543118,0.257485,0.540909,0.272337,0.547475,0.285708,0.550995,0.310856,0.549451,0.326718,0.546662,0.339031,0.545946,0.356887,0.539257,0.362433,0.529836,0.237432,0.53237,0.236666,0.538562,0.235968,0.535881,0.24882,0.553253,0.246392,0.514959,0.352509,0.519093,0.344863,0.477291,0.355974,0.478343,0.352931,0.50919,0.340985,0.51317,0.333519,0.45581,0.353389,0.456547,0.350295,0.505896,0.334517,0.50979,0.327155,0.442874,0.351725,0.44342,0.348599,0.520754,0.291553,0.485483,0.316902,0.451108,0.305013,0.558521,0.278441,0.537931,0.29675,0.518878,0.282805,0.52638,0.369609,0.462507,0.325255,0.507672,0.346004,0.507079,0.336049,0.545243,0.360849,0.528223,0.303531,0.478767,0.343939,0.456695,0.347066,
5820,0.442681,0.347499,0.455871,0.347222,0.477914,0.344141,0.52737,0.304146,0.545224,0.360672,0.504768,0.330033,0.506828,0.335838,0.508211,0.345695,0.462022,0.325595,0.526192,0.369194,0.513439,0.280654,0.504686,0.276152,0.505681,0.277901,0.507569,0.279613,0.511454,0.281437,0.505205,0.273305,0.505803,0.274952,0.508608,0.278451,0.511977,0.280623,0.506851,0.27172,0.507392,0.273173,0.509775,0.276999,0.512308,0.279676,0.510696,0.273078,0.510581,0.272587,0.51205,0.275844,0.513335,0.279225,0.510265,0.273233,0.514808,0.274004,0.517387,0.275661,0.519953,0.280346,0.518705,0.284389,0.538181,0.296773,0.558395,0.277929,0.54216,0.277634,0.438973,0.306543,0.434458,0.298405,0.434789,0.301129,0.43583,0.303391,0.439077,0.306405,0.431947,0.296902,0.431061,0.299586,0.432755,0.304219,0.437801,0.30647,0.429964,0.297146,0.428409,0.299486,0.429971,0.304367,0.436098,0.306532,0.430672,0.298261,0.428641,0.300277,0.429725,0.304587,0.435943,0.306606,0.432401,0.299127,0.434291,0.300512,0.439822,0.301428,0.445956,0.305239,0.450556,0.306629,0.485229,0.316779,0.520307,0.291249,0.532704,0.280643,0.556295,0.231308,0.542885,0.257166,0.540595,0.271986,0.547194,0.285334,0.550819,0.310463,0.549308,0.326337,0.546533,0.338668,0.545802,0.356559,0.53914,0.362128,0.529617,0.236994,0.532239,0.236307,0.538353,0.235571,0.535832,0.248588,0.552973,0.246047,0.515664,0.351871,0.5195,0.344035,0.476424,0.356203,0.477635,0.353039,0.509094,0.340682,0.512784,0.333035,0.454933,0.353594,0.455832,0.350376,0.505342,0.3344,0.50895,0.326862,0.441977,0.351922,0.442687,0.34867,0.520307,0.291249,0.485229,0.316779,0.450556,0.306629,0.558395,0.277929,0.538181,0.296773,0.518705,0.284389,0.526192,0.369194,0.462022,0.325595,0.508211,0.345695,0.506828,0.335838,0.545224,0.360672,0.52737,0.304146,0.477914,0.344141,0.455871,0.347222,
5840,0.441862,0.347823,0.455054,0.347513,0.477046,0.344396,0.526478,0.304809,0.544926,0.360558,0.50412,0.330137,0.50659,0.335744,0.5087,0.345339,0.461642,0.32591,0.52599,0.368888,0.51359,0.282765,0.504499,0.27881,0.505796,0.280528,0.507805,0.282093,0.511688,0.283698,0.504704,0.275887,0.505704,0.277641,0.508779,0.280873,0.512187,0.28287,0.50635,0.274152,0.507229,0.275782,0.509884,0.279398,0.512502,0.281932,0.51009,0.275179,0.510121,0.275079,0.511937,0.278305,0.513485,0.281404,0.510336,0.27551,0.514618,0.276038,0.517129,0.277387,0.519714,0.281799,0.518659,0.285862,0.538114,0.296939,0.558174,0.277471,0.541756,0.277235,0.438546,0.308271,0.433964,0.300968,0.434416,0.303505,0.435473,0.305569,0.438612,0.308351,0.431162,0.299104,0.430569,0.30193,0.432416,0.306282,0.437346,0.308342,0.428876,0.299037,0.427675,0.301671,0.429546,0.306365,0.435652,0.308345,0.429743,0.299993,0.427942,0.302296,0.429271,0.30653,0.435516,0.308305,0.431736,0.300684,0.433914,0.301639,0.439538,0.302381,0.445673,0.30629,0.45021,0.307948,0.485034,0.316615,0.51983,0.290945,0.532295,0.280291,0.556026,0.231072,0.54249,0.256799,0.54016,0.271588,0.546794,0.284914,0.550538,0.310009,0.54908,0.325893,0.546316,0.338259,0.545596,0.35621,0.538906,0.361873,0.529218,0.236541,0.531892,0.235928,0.537958,0.235138,0.535542,0.248326,0.55254,0.245627,0.51631,0.351237,0.51984,0.343209,0.475588,0.356486,0.476949,0.353217,0.50901,0.340515,0.512402,0.332686,0.454085,0.353932,0.455139,0.350607,0.504844,0.334498,0.508159,0.326783,0.441107,0.352296,0.441973,0.348936,0.51983,0.290945,0.485034,0.316615,0.45021,0.307948,0.558174,0.277471,0.538114,0.296939,0.518659,0.285862,0.52599,0.368888,0.461642,0.32591,0.5087,0.345339,0.50659,0.335744,0.544926,0.360558,0.526478,0.304809,0.477046,0.344396,0.455054,0.347513,
5860,0.440964,0.348085,0.454154,0.347722,0.476086,0.344534,0.525572,0.30548,0.544447,0.360431,0.503661,0.330211,0.506443,0.335645,0.509119,0.345004,0.461352,0.326095,0.52568,0.36869,0.513616,0.284768,0.504033,0.281512,0.50575,0.283096,0.507895,0.284438,0.511836,0.285881,0.503963,0.278556,0.505412,0.280291,0.508768,0.283148,0.512291,0.285015,0.505592,0.276611,0.506839,0.278296,0.509793,0.281618,0.512569,0.284061,0.509152,0.277237,0.50942,0.277483,0.511628,0.28056,0.513488,0.283441,0.51019,0.277607,0.51425,0.27783,0.516625,0.27896,0.519247,0.283169,0.518477,0.287296,0.537805,0.297091,0.557903,0.277257,0.541334,0.276749,0.438271,0.309596,0.433702,0.303062,0.434235,0.305378,0.435282,0.307255,0.438283,0.309875,0.430636,0.300917,0.430275,0.303754,0.432208,0.30781,0.437034,0.309782,0.428071,0.300517,0.427187,0.303306,0.429277,0.307781,0.435351,0.309708,0.428983,0.301225,0.42745,0.303759,0.428996,0.307866,0.435244,0.309561,0.431405,0.301795,0.43386,0.302404,0.439524,0.303108,0.44561,0.307105,0.45005,0.309054,0.484848,0.31635,0.519248,0.290447,0.531853,0.2798,0.556,0.230833,0.542206,0.256354,0.539755,0.271099,0.546334,0.28445,0.550033,0.309533,0.548576,0.325417,0.545817,0.337815,0.545196,0.355836,0.53851,0.361641,0.529059,0.235935,0.531776,0.235409,0.537812,0.2346,0.535391,0.247945,0.5523,0.245188,0.516837,0.35068,0.520121,0.342514,0.474689,0.356651,0.476172,0.353263,0.508979,0.340354,0.512132,0.332394,0.453175,0.354188,0.454354,0.350743,0.504502,0.334563,0.507581,0.326721,0.440177,0.352613,0.441171,0.349133,0.519248,0.290447,0.484848,0.31635,0.45005,0.309054,0.557903,0.277257,0.537805,0.297091,0.518477,0.287296,0.52568,0.36869,0.461352,0.326095,0.509119,0.345004,0.506443,0.335645,0.544447,0.360431,0.525572,0.30548,0.476086,0.344534,0.454154,0.347722,
5880,0.440053,0.348395,0.453237,0.347953,0.475107,0.344652,0.524772,0.306245,0.543899,0.360442,0.503458,0.33044,0.506487,0.335684,0.509603,0.344767,0.460982,0.326183,0.525191,0.368344,0.513512,0.286373,0.503501,0.283573,0.50553,0.284988,0.507748,0.286155,0.511822,0.287602,0.503231,0.280611,0.504981,0.28227,0.508501,0.284842,0.512229,0.286707,0.504817,0.278482,0.506299,0.280168,0.50944,0.283275,0.51246,0.285735,0.508214,0.27884,0.508691,0.279345,0.511143,0.282285,0.513331,0.285055,0.509943,0.279163,0.513975,0.27916,0.516231,0.280253,0.518893,0.284408,0.518368,0.288578,0.537329,0.297456,0.5574,0.277006,0.540776,0.276201,0.438196,0.310639,0.433858,0.304648,0.434438,0.306771,0.435444,0.308505,0.438227,0.311036,0.430464,0.302392,0.430324,0.305175,0.432319,0.308968,0.436975,0.3109,0.427579,0.3018,0.427013,0.304655,0.429299,0.308906,0.435291,0.310791,0.428292,0.302272,0.42714,0.305001,0.428959,0.308931,0.435174,0.310582,0.431158,0.302858,0.43368,0.303254,0.439354,0.303875,0.445468,0.30781,0.44991,0.309897,0.484793,0.3161,0.518665,0.289988,0.531356,0.279293,0.555788,0.230546,0.541788,0.255876,0.539261,0.270573,0.545839,0.283931,0.549535,0.308977,0.548066,0.324865,0.545285,0.337306,0.544696,0.355432,0.537999,0.361396,0.528668,0.235322,0.531452,0.234897,0.537431,0.234025,0.53512,0.247598,0.551855,0.24465,0.517435,0.350258,0.520482,0.341968,0.473795,0.356791,0.475366,0.353299,0.509137,0.340342,0.512061,0.332266,0.45227,0.354461,0.453541,0.350912,0.504411,0.334785,0.507265,0.32683,0.439253,0.35297,0.44034,0.349385,0.518665,0.289988,0.484793,0.3161,0.44991,0.309897,0.5574,0.277006,0.537329,0.297456,0.518368,0.288578,0.525191,0.368344,0.460982,0.326183,0.509603,0.344767,0.506487,0.335684,0.543899,0.360442,0.524772,0.306245,0.475107,0.344652,0.453237,0.347953,
5900,0.439315,0.348968,0.452488,0.348363,0.474279,0.34483,0.524095,0.307027,0.54323,0.360401,0.503461,0.330843,0.506708,0.335914,0.510207,0.34474,0.460669,0.326289,0.524603,0.36803,0.513273,0.287725,0.503035,0.285052,0.505222,0.286334,0.507452,0.287417,0.511627,0.289002,0.502638,0.282074,0.504548,0.283672,0.508123,0.286108,0.51201,0.288089,0.504187,0.279814,0.505794,0.281503,0.509007,0.284519,0.512218,0.287102,0.507463,0.28004,0.50812,0.280727,0.510678,0.283602,0.513066,0.286397,0.509667,0.280371,0.513799,0.280219,0.515901,0.281427,0.518533,0.285651,0.518125,0.289851,0.5368,0.297792,0.556886,0.276614,0.540172,0.275732,0.43826,0.311342,0.434211,0.30576,0.434786,0.307727,0.435729,0.309358,0.438297,0.311839,0.430573,0.303402,0.430561,0.306094,0.432548,0.309685,0.437046,0.311647,0.427481,0.302595,0.427116,0.305446,0.429475,0.309535,0.435365,0.31148,0.427846,0.302853,0.427066,0.30569,0.42909,0.309454,0.435245,0.311217,0.431281,0.30353,0.433778,0.303768,0.439446,0.304403,0.445531,0.30835,0.449931,0.310623,0.484731,0.315964,0.517982,0.289413,0.530817,0.278793,0.555424,0.230187,0.541295,0.255395,0.538724,0.270063,0.5453,0.283413,0.54899,0.308456,0.547503,0.324375,0.544696,0.336868,0.544109,0.355078,0.537385,0.361161,0.52822,0.234769,0.531039,0.234398,0.536986,0.233501,0.534716,0.247176,0.551357,0.244159,0.518128,0.350069,0.520967,0.341679,0.473124,0.356992,0.474736,0.353382,0.509454,0.340526,0.512176,0.332355,0.451578,0.354916,0.452893,0.35125,0.504511,0.335179,0.507167,0.327133,0.438543,0.353595,0.439676,0.349895,0.517982,0.289413,0.484731,0.315964,0.449931,0.310623,0.556886,0.276614,0.5368,0.297792,0.518125,0.289851,0.524603,0.36803,0.460669,0.326289,0.510207,0.34474,0.506708,0.335914,0.54323,0.360401,0.524095,0.307027,0.474279,0.34483,0.452488,0.348363,
