Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4240,-223.066,3428.97,356.127,-149.746,3444.6,337.502,-28.1088,3462.17,286.86,6.51715,3264.85,-46.891,106.266,3153.09,-444.739,118.444,3402.9,377.982,152.041,3439.67,318.94,193.135,3490.2,203.064,-46.5203,3380.85,-83.5265,34.4664,3289.77,-490.793,218.344,3028.81,-296.883,273.807,3046.24,-254.945,261.268,3039.24,-262.179,249.289,3032.68,-270.663,226.626,3020.53,-289.972,269.369,3070.74,-243.868,257.287,3060.01,-245.193,238.916,3042.79,-258.277,222.325,3025.95,-286.059,258.631,3085.67,-239.234,247.43,3073.77,-238.926,231.16,3053.3,-250.544,218.084,3031.69,-279.497,237.313,3093.84,-245.738,227.364,3080.74,-244.748,217.52,3060.38,-254.76,213.624,3036.24,-282.651,216.099,3088.74,-266.598,214.095,3083.4,-297.611,216.773,3071.87,-326.838,208.173,3044.97,-355.392,216.726,3019.92,-368.604,249.465,2953.57,-576.112,161.766,2932.08,-840.176,58.0428,2977.88,-886.465,-64.7336,3444.47,-463.995,-62.3808,3516.97,-459.619,-65.7706,3501.28,-458.664,-68.8326,3485.5,-458.936,-74.2626,3453.95,-461.926,-31.9129,3519.86,-450.763,-40.478,3508.41,-443.121,-54.7168,3483.89,-442.09,-68.1346,3453.37,-456.898,-11.8259,3510.31,-440.887,-21.5188,3501.15,-431.43,-40.8867,3480.13,-430.225,-61.6667,3454.37,-449.739,-4.52226,3497.52,-432.764,-15.9859,3487.28,-426.814,-34.0989,3470.67,-429.599,-56.4452,3449.6,-450.391,10.4575,3458.68,-448,-9.98862,3447.96,-469.107,-23.5603,3433.69,-493.416,-47.6432,3405.73,-508.659,-73.9341,3401.84,-521.647,-82.9751,3314.73,-723.796,-60.5184,3126.17,-928.304,24.2975,3038.18,-920.407,96.8611,2909.8,-1162.65,55.6559,2954.47,-1014.23,57.282,2993.25,-944.077,101.445,3042.36,-902.379,130.851,3118.8,-795.829,128.689,3158.62,-714.371,119.016,3184.11,-643.348,125.061,3223.16,-547.894,88.5979,3222.01,-494.475,
4260,-223.329,3424.33,356.773,-150.211,3441.98,339.181,-28.2341,3463.09,290.759,1.53545,3260.5,-40.2932,109.344,3156.76,-438.209,94.698,3384.6,383.084,130.372,3422.6,326.071,174.988,3476.02,212.825,-60.9881,3374.29,-79.5653,33.973,3291.07,-485.493,201.385,3015.69,-288.268,255.019,3034.47,-245.021,242.716,3027.03,-252.219,231.095,3020.11,-260.912,209.469,3007.46,-281.07,249.757,3057.9,-234.156,237.804,3046.99,-235.22,219.966,3029.45,-248.602,204.871,3012.73,-277.3,237.852,3072.83,-229.164,226.84,3060.75,-229.025,211.413,3039.95,-241.191,200.193,3018.3,-270.877,215.997,3080.81,-235.692,206.377,3067.43,-235.384,197.633,3046.9,-246.043,195.808,3022.8,-274.185,193.921,3074.06,-256.917,193.907,3070.17,-288.21,199.894,3058.48,-316.878,193.855,3032.58,-346.972,203.552,3007.91,-360.103,238.285,2944.45,-568.191,155.446,2928.19,-834.191,52.9299,2975.7,-881.432,-94.0914,3436.52,-453.314,-88.8789,3508.47,-449.77,-93.2802,3493.05,-448.589,-97.1288,3477.44,-448.87,-103.648,3446.15,-452.349,-61.9439,3509.84,-437.893,-71.5534,3499.53,-429.875,-86.5785,3475.47,-429.474,-98.1977,3445.43,-446.609,-45.6003,3500.32,-425.823,-55.6981,3492.35,-415.734,-75.251,3471.46,-415.493,-92.6475,3446.27,-438.698,-37.1264,3486.02,-416.695,-48.9895,3476.6,-410.188,-67.4511,3460.63,-414.128,-87.4636,3441.41,-438.745,-21.9411,3449.58,-428.268,-41.1053,3440.12,-451.112,-50.8115,3425.84,-477.197,-72.2487,3397.81,-495.884,-96.7948,3394.47,-512.05,-98.6428,3308.69,-714.958,-67.4017,3123.36,-921.265,17.9107,3035.76,-914.497,91.7087,2904.42,-1155.88,49.8862,2951.66,-1008.43,51.2026,2991.59,-938.919,95.1926,3040.94,-897.322,124.704,3116.96,-790.503,123.464,3156.85,-709.064,114.981,3182.94,-638.102,123.621,3224.22,-543.795,88.9794,3224.02,-489.166,
4280,-222.963,3418.61,357.139,-150.408,3438.89,340.078,-28.6936,3464.59,293.239,-2.71814,3252.8,-32.3267,112.558,3160.95,-431.07,76.6201,3371.41,387.156,113.597,3410.51,331.741,160.465,3466.35,220.591,-73.7656,3369.19,-74.7404,33.1681,3292.69,-479.01,184.453,3005.28,-279.298,235.563,3025.2,-233.745,223.684,3017.37,-241.24,212.619,3010.17,-250.413,192.433,2997.2,-271.824,229.102,3047.63,-223.074,217.399,3036.46,-224.128,200.474,3018.59,-238.241,187.533,3002.31,-268.214,216.03,3062.22,-217.925,205.261,3049.91,-217.996,190.986,3028.83,-231.045,182.428,3007.68,-261.953,194.086,3069.55,-224.109,184.9,3055.88,-224.82,177.47,3035.43,-236.582,178.073,3012.1,-265.41,170.473,3061.64,-247.3,173.177,3058.47,-278.556,182.161,3047.34,-306.659,179.058,3022.57,-338.12,189.987,2998.3,-351.034,228.292,2937.73,-559.357,149.774,2925.28,-826.868,48.16,2974.38,-874.442,-121.241,3427.1,-440.171,-113.265,3497.95,-434.887,-118.95,3482.97,-433.534,-123.633,3467.61,-434.281,-130.793,3436.77,-439.939,-90.618,3497.78,-421.171,-101.144,3488.56,-412.978,-116.781,3464.9,-413.702,-126.041,3435.79,-433.645,-77.7871,3488.69,-407.853,-88.3362,3481.57,-397.589,-107.842,3460.68,-398.739,-121.43,3436.28,-425.126,-68.4158,3473.28,-397.846,-80.6305,3464.29,-391.388,-99.077,3448.76,-396.891,-116.301,3431.37,-424.764,-53.7334,3439.73,-406.814,-70.3765,3431.18,-431.886,-76.4152,3417.5,-459.364,-94.8685,3389.79,-481.407,-117.416,3387.29,-500.391,-112.829,3303.18,-703.955,-74.1377,3121.52,-912.244,11.2293,3033.9,-906.371,84.8041,2899.77,-1147.3,43.4089,2949.51,-1000.54,44.8058,2990.65,-931.75,88.7301,3040.57,-890.769,118.896,3116.52,-784.078,118.824,3156.49,-702.669,111.596,3183.06,-631.747,122.327,3226.25,-538.516,89.3509,3226.63,-482.865,
4300,-222.808,3415.85,357.008,-150.643,3437.64,340.153,-29.0986,3466.04,294.444,-9.54289,3242.55,-23.6682,117.048,3167.22,-422.441,65.6919,3363.32,390.527,103.038,3403.39,336.056,150.574,3461.07,226.138,-85.2349,3365.34,-68.4018,32.0811,3295.22,-470.945,168.518,2997.57,-269.014,216.34,3019.05,-220.671,205.093,3010.74,-228.606,194.805,3003.18,-238.378,176.521,2989.82,-261.211,208.293,3040.61,-210.334,197.037,3029,-211.559,181.505,3010.62,-226.589,171.294,2994.75,-257.809,194.047,3054.57,-205.323,183.694,3041.92,-205.682,171.023,3020.44,-219.709,165.755,2999.94,-251.768,172.165,3060.86,-211.095,163.754,3046.81,-213.038,158.051,3026.53,-225.994,161.363,3004.17,-255.406,146.9,3051.78,-237.476,152.906,3048.42,-268.249,164.493,3038.3,-295.776,164.655,3014.44,-328.078,176.993,2990.57,-340.461,219.066,2932.4,-548.739,144.305,2923.07,-817.451,43.5997,2973.7,-865.351,-146.971,3416.11,-424.988,-136.299,3485.16,-415.789,-143.51,3470.84,-414.556,-149.08,3455.85,-416.229,-156.437,3425.87,-425.234,-118.005,3483.57,-400.951,-129.447,3475.21,-393.078,-145.653,3452.06,-395.654,-152.427,3424.45,-418.52,-108.049,3474.93,-386.859,-119.342,3468.17,-377.162,-138.785,3447.44,-380.484,-148.799,3424.37,-409.525,-98.5926,3458.7,-376.153,-111.352,3449.81,-370.673,-129.487,3434.85,-378.351,-143.77,3419.39,-408.893,-85.5183,3427.64,-383.63,-98.2831,3419.99,-411.145,-100.937,3407.67,-439.778,-116.339,3381.03,-465.225,-136.627,3379.96,-486.726,-126.124,3298.24,-691.044,-80.6,3120.37,-901.218,4.57053,3032.52,-896.057,78.22,2896.32,-1136.78,37.1196,2948.07,-990.639,38.4755,2990.28,-922.495,82.2372,3040.91,-882.207,113.104,3116.94,-775.781,114.247,3157.14,-694.488,108.339,3184.3,-623.67,121.103,3229.85,-531.825,90.0774,3230.76,-475.071,
4320,-220.747,3416.36,356.929,-148.891,3438.88,339.705,-27.599,3468.52,294.117,-16.7144,3231.61,-14.5546,122.304,3177.44,-412.626,64.3065,3359.35,391.852,100.407,3401.2,337.884,146.182,3461.68,228.724,-92.5976,3362,-62.0912,32.4447,3300.99,-463.791,153.724,2992.12,-257.17,197.704,3014.16,-205.444,187.194,3005.5,-213.993,177.821,2997.8,-224.546,161.786,2984.68,-249.138,187.908,3034.75,-195.109,177.231,3022.68,-196.899,163.42,3004.09,-213.299,156.244,2989.36,-245.891,172.596,3047.94,-190.2,162.799,3034.9,-191.261,152.048,3013.35,-206.717,150.29,2994.27,-240.015,150.834,3053.18,-195.59,143.543,3038.83,-199.177,139.851,3019.12,-213.641,145.845,2998.34,-243.779,124.385,3043.46,-226.18,133.935,3040,-256.032,147.669,3031.68,-283.17,151.113,3009.17,-316.251,164.862,2985.93,-328.324,210.463,2929.16,-536.249,139.319,2920.91,-805.976,38.7735,2972.71,-852.953,-170.1,3407.32,-408.074,-151.42,3472.39,-393.166,-161.273,3459.7,-392.617,-168.881,3445.87,-395.689,-178.464,3418.03,-408.611,-137.276,3468.53,-377.56,-150.287,3461.7,-370.712,-168.79,3440.84,-375.988,-175.432,3415.75,-401.624,-130.227,3459.46,-362.81,-143.108,3453.6,-354.627,-164.068,3435.22,-361.065,-172.916,3414.7,-392.317,-123.22,3441.79,-351.766,-137.398,3434.09,-348.398,-155.999,3421.62,-358.888,-168.51,3409.18,-391.519,-115.296,3411.45,-359.279,-123.626,3405.67,-388.874,-124.087,3395.41,-418.426,-138.538,3371.88,-447.263,-156.156,3374.38,-470.892,-137.682,3294.41,-675.338,-86.3115,3119.87,-886.949,-2.35947,3030.83,-882.205,68.4174,2892.39,-1123.35,29.1906,2946.15,-977.422,31.3134,2989.39,-909.945,75.5686,3040.64,-871.006,108.658,3117.11,-765.569,111.665,3158.1,-684.722,107.226,3186.65,-614.342,121.573,3235.62,-524.514,92.1071,3238.02,-466.977,
4340,-219.132,3417.3,356.624,-147.371,3439.73,338.906,-26.0917,3469.28,293.22,-24.5572,3220.43,-6.10411,128.066,3188.85,-401.617,66.2754,3357.39,392.999,100.757,3400.85,339.246,144.184,3463.67,230.449,-99.5573,3358.87,-54.3867,34.0873,3308.42,-454.781,140.93,2989.14,-242.221,181.414,3012.42,-188.159,171.651,3003.2,-197.003,163.171,2995.22,-208.091,149.303,2982.23,-234.035,169.695,3032,-177.768,159.853,3019.3,-179.98,147.938,3000.33,-197.394,143.454,2986.6,-230.892,153.291,3044.28,-172.894,144.375,3030.68,-174.566,135.794,3008.96,-191.094,137.144,2991.19,-225.127,131.519,3048.06,-177.789,125.787,3033.44,-182.82,124.269,3014.32,-198.424,132.52,2994.97,-228.976,104.438,3037.14,-212.334,116.811,3033.55,-241.115,131.876,3027.1,-268.055,138.128,3005.67,-301.442,153.374,2983.2,-313.18,201.878,2927.58,-520.755,134.487,2919.24,-791.442,34.5911,2972.61,-838.037,-192.821,3397.85,-389.258,-168.828,3457.69,-366.319,-180.464,3446.64,-367.312,-189.404,3434.27,-372.361,-200.129,3409.31,-389.577,-157.918,3452.35,-350.262,-172.119,3446.39,-345.201,-191.887,3428.07,-354.077,-198.075,3406.16,-382.578,-152.906,3442.44,-335.04,-167.207,3436.91,-329.362,-188.76,3421.25,-339.784,-196.678,3404.05,-373.214,-148.888,3423.65,-324.773,-164.003,3417.07,-324.548,-182.143,3407.32,-338.239,-192.874,3398.09,-372.525,-145.634,3393.88,-334.859,-149.149,3390.11,-365.715,-147.48,3382.76,-396.076,-160.371,3363.15,-428.383,-175.055,3369.4,-453.289,-148.609,3291.5,-657.66,-91.5949,3119.95,-870.265,-8.78305,3029.83,-865.802,59.5815,2890.05,-1107.69,21.9942,2945.08,-961.801,24.6954,2989.16,-894.896,69.2852,3041.26,-857.489,104.647,3118.57,-753.406,109.617,3160.48,-673.134,106.739,3190.44,-603.262,122.856,3242.62,-515.569,95.0032,3246.63,-457.322,
4360,-217.225,3418.1,356.655,-145.635,3440.3,337.985,-24.6257,3469.44,291.329,-32.2379,3210.21,1.04166,134.993,3201.97,-389.711,71.6876,3356.66,393.227,104.336,3401.62,339.565,145.091,3466.52,230.959,-104.839,3355.63,-46.1041,38.3152,3318.54,-444.667,129.401,2988.7,-224.392,167.62,3010.91,-168.274,158.191,3001.59,-177.373,150.222,2993.81,-188.965,137.851,2981.93,-216.166,154.784,3029.82,-157.456,145.343,3016.94,-160.258,134.561,2998.34,-178.767,131.89,2986.16,-213.053,137.752,3041.83,-152.418,129.309,3028.06,-154.926,122.073,3006.79,-172.642,125.445,2990.6,-207.321,116.137,3044.98,-156.928,111.529,3030.55,-163.439,111.372,3012.35,-180.181,120.775,2994.3,-211.192,89.0339,3034.46,-195.088,103.323,3030.84,-222.964,118.985,3025.79,-249.861,126.718,3005.37,-283.575,142.506,2983.26,-295.273,193.539,2927.17,-502.114,129.242,2918.45,-773.54,29.95,2973.22,-819.802,-212.608,3389.74,-368.589,-185.218,3444.58,-338.825,-197.757,3434.89,-341.55,-207.4,3423.95,-348.315,-218.937,3401.77,-368.546,-176.315,3438.38,-322.319,-191.31,3433.02,-319.282,-211.55,3417.15,-331.262,-217.682,3397.97,-361.682,-172.674,3427.29,-306.512,-187.95,3422.18,-303.713,-209.402,3409.3,-317.591,-217.177,3395.1,-352.431,-171.674,3408.2,-297.594,-187.01,3402.94,-300.569,-204.188,3395.67,-316.804,-213.922,3388.8,-351.932,-172.168,3378.5,-311.226,-171.83,3376.09,-342.415,-168.635,3371.32,-373.166,-180.117,3355.25,-407.868,-192.31,3364.45,-433.197,-159.444,3289.74,-637.822,-96.4827,3121.11,-851.094,-15.2405,3029.59,-846.373,49.9345,2887.65,-1088.65,14.2286,2944.17,-942.86,17.7124,2989.2,-876.624,62.9279,3042.13,-841.196,101.231,3120.88,-739.257,108.553,3164.19,-659.907,107.537,3195.87,-590.749,125.913,3251.2,-505.46,99.7402,3257.24,-446.613,
4380,-216.012,3419.11,356.778,-144.44,3440.65,337.277,-23.4885,3468.62,289.767,-39.2519,3201.55,7.01733,143.369,3216.33,-376.587,78.2575,3355.69,393.18,108.962,3402.26,339.745,146.925,3469.59,231.608,-109.398,3352.41,-36.8929,43.6149,3329.63,-432.859,119.805,2990.23,-203.118,156.539,3011.47,-145.708,147.293,3002.07,-154.911,139.646,2994.45,-166.83,128.317,2983.55,-194.882,142.841,3029.82,-134.337,133.698,3016.85,-137.659,123.736,2998.64,-157.001,122.299,2987.71,-191.777,125.17,3041.69,-129.009,117.16,3027.83,-132.331,111,3007.05,-151.002,115.789,2992.07,-186.054,103.729,3044.31,-133.274,100.119,3030.21,-141.017,101.011,3012.86,-158.618,111.083,2995.72,-189.931,77.5135,3034.65,-174.112,92.7415,3031.05,-201.488,108.568,3026.83,-228.433,117.051,3006.95,-262.287,133.129,2985.05,-273.978,185.21,2928.46,-480.422,123.435,2918.29,-752.383,24.9813,2974.58,-798.614,-231.676,3382.81,-346.311,-203.698,3433.67,-309.954,-216.165,3424.84,-314.967,-225.689,3415.05,-323.452,-237.254,3395.2,-345.949,-196.301,3426.64,-292.639,-211.697,3421.57,-292.218,-231.308,3407.76,-307.369,-236.751,3390.92,-339.271,-194.109,3413.84,-276.32,-209.775,3409.19,-276.896,-230.086,3398.87,-294.198,-237.119,3387.48,-330.21,-195.788,3395.15,-269.277,-210.511,3391.11,-275.496,-225.975,3385.88,-294.072,-234.296,3380.97,-329.885,-198.086,3365.08,-286.859,-194.334,3364.01,-317.898,-189.248,3361.67,-348.675,-198.455,3348.68,-385.293,-208.127,3360.14,-410.788,-169.495,3288.96,-615.664,-100.953,3123.36,-829.585,-21.4625,3030.34,-824.303,40.48,2886.21,-1066.86,6.43658,2943.95,-921.153,10.7237,2989.79,-855.515,56.772,3043.35,-822.17,98.3361,3123.74,-722.82,108.133,3168.68,-644.658,109.113,3202.24,-576.388,129.896,3260.77,-493.835,105.626,3268.91,-434.427,
4400,-215.728,3420.45,356.442,-143.964,3440.85,336.42,-22.7175,3466.85,288.545,-45.2879,3193.84,11.9923,152.486,3231.02,-362.474,82.0782,3355.15,393.531,111.439,3403.05,340.518,147.621,3472.48,233.096,-113.616,3348.5,-27.5001,50.2715,3341.63,-419.693,112.026,2993.41,-178.628,147.524,3013,-119.942,138.376,3003.75,-129.392,130.959,2996.46,-141.651,120.418,2986.59,-170.385,133.22,3030.81,-107.853,124.196,3017.96,-111.883,114.813,3000.43,-132.125,114.383,2990.74,-167.293,114.895,3042.64,-102.129,107.197,3028.9,-106.501,101.893,3008.88,-126.238,107.829,2995.05,-161.587,93.6861,3045.08,-106.543,90.8836,3031.51,-115.471,92.5941,3015.09,-133.886,103.182,2998.77,-165.468,69.618,3037.51,-149.474,85.2239,3034.13,-176.664,101.168,3030.38,-203.61,110.001,3010.9,-237.603,126.113,2989.08,-249.397,176.875,2931.53,-455.903,117.022,2918.71,-728.182,19.815,2976.79,-774.836,-248.505,3377.67,-321.953,-222.483,3427.02,-280.958,-233.943,3418.23,-288.025,-242.718,3408.88,-297.73,-253.911,3390.13,-321.331,-215.598,3419.35,-262.676,-230.763,3413.97,-264.652,-249.01,3401.02,-282.104,-253.752,3385.58,-314.813,-214.074,3404.8,-246.082,-229.385,3400.22,-249.533,-248.09,3391.29,-269.257,-254.55,3381.79,-305.919,-216.99,3386.79,-240.896,-230.609,3383.31,-249.512,-244.395,3379.09,-269.601,-251.839,3375.23,-305.735,-218.888,3355.77,-261.763,-213.271,3356.05,-292.537,-207.004,3355.69,-323.184,-214.177,3344.55,-360.851,-222.602,3357.16,-386.248,-179.376,3289.28,-591.329,-105.374,3126.47,-805.575,-27.4924,3032.13,-799.84,30.8601,2885.96,-1042.74,-1.4964,2944.57,-896.991,3.70024,2991.05,-831.877,50.7765,3045.07,-800.777,95.9637,3127.2,-704.479,108.403,3173.9,-627.733,111.513,3209.37,-560.499,134.869,3270.84,-480.827,112.542,3281.16,-420.998,
4420,-214.135,3423.48,356.103,-142.145,3442.54,335.584,-20.5929,3466.2,287.272,-49.2263,3188.15,16.3615,163.12,3245.02,-347.502,84.8539,3355.63,394.215,113.545,3404.4,341.631,148.99,3475.34,234.952,-116.619,3344.83,-17.9199,59.8138,3354.69,-404.567,106.973,2998.31,-151.227,141.762,3018.4,-92.305,132.885,3008.97,-101.842,125.7,3001.57,-114.176,115.523,2991.65,-143.02,126.516,3035.17,-79.3837,117.936,3022.18,-83.897,109.287,3004.81,-104.602,109.389,2995.63,-139.907,107.157,3046.24,-72.9814,100.188,3032.41,-78.2399,96.0121,3012.85,-98.6955,102.729,2999.74,-134.179,85.9938,3047.87,-77.5876,84.2271,3034.71,-87.3587,86.9079,3019.03,-106.296,97.9961,3003.37,-138.041,64.5535,3041.76,-121.536,79.7913,3038.86,-148.99,95.4785,3035.52,-176.139,104.55,3016.09,-210.099,121.19,2994.73,-222.012,169.08,2937.12,-429.186,110.252,2920.4,-701.477,13.7158,2979.71,-747.967,-264.535,3375.43,-296.15,-241.992,3424.03,-251.063,-251.858,3415.2,-260.192,-259.485,3406.11,-271.039,-269.784,3387.96,-295.5,-235.934,3415.58,-231.449,-250.443,3409.99,-236.044,-266.718,3397.74,-255.794,-270.055,3383.24,-289.105,-235.465,3399.41,-214.86,-249.939,3395.08,-221.11,-266.47,3387.33,-243.138,-271.402,3379.25,-280.371,-239.178,3381.93,-211.457,-251.354,3379.01,-222.181,-263.093,3375.62,-243.682,-268.802,3372.63,-280.211,-239.266,3349.96,-234.922,-231.897,3351.57,-265.282,-224.006,3352.64,-295.534,-228.588,3342.76,-333.95,-235.4,3356.15,-359.434,-188.327,3291.15,-564.601,-110.123,3130.71,-779.136,-34.5271,3034.61,-772.166,19.1254,2886.59,-1015.68,-10.8995,2945.74,-869.652,-4.52158,2992.81,-805.069,43.6503,3047.35,-776.669,92.9499,3131.45,-684.168,108.573,3179.92,-609.121,114.394,3217.2,-543.054,141.357,3280.99,-466.4,121.43,3293.57,-406.156,
4440,-213.383,3426.09,356.045,-141.133,3443.75,335.191,-19.1789,3465.01,286.777,-52.0657,3182.63,20.8735,173.689,3258.49,-331.265,88.2605,3356.13,394.353,116.29,3405.49,341.959,150.834,3477.49,235.7,-119.538,3339.37,-7.90877,69.8082,3368.08,-387.441,103.827,3004.85,-121.782,138.799,3024.89,-62.8738,130.057,3015.59,-72.6495,122.9,3008.23,-85.024,112.462,2998.13,-113.713,122.896,3040.53,-48.7251,114.572,3027.6,-53.8818,106.243,3010.7,-75.0901,106.297,3001.99,-110.517,102.701,3050.68,-41.3029,96.306,3037.04,-47.6453,92.8014,3018.28,-68.9615,99.6131,3005.94,-104.702,81.4749,3051.96,-46.3039,80.4389,3039.38,-56.9069,83.6862,3024.55,-76.4271,94.835,3009.59,-108.488,62.7334,3048.49,-90.8414,77.1833,3046.08,-118.765,92.3516,3042.99,-146.237,101.083,3023.64,-180.327,117.899,3002.66,-192.653,162.438,2944.55,-400.436,103.214,2923.4,-672.333,7.53673,2983.81,-719.191,-278.781,3376,-268.786,-261.216,3424.56,-220.54,-269.11,3415.59,-231.299,-275.291,3406.54,-243.06,-284.036,3388.53,-268.226,-256.157,3415.46,-199.47,-269.522,3409.56,-206.503,-283.316,3397.63,-228.24,-284.676,3383.72,-261.936,-256.534,3398.12,-183.159,-269.755,3393.89,-191.799,-283.744,3386.8,-215.728,-286.522,3379.58,-253.36,-260.248,3380.68,-181.291,-270.813,3378.12,-193.685,-280.376,3375.29,-216.314,-283.947,3372.96,-253.162,-257.155,3348.22,-206.595,-248.332,3350.97,-236.481,-238.844,3353.05,-266.218,-240.81,3343.87,-305.029,-246.147,3357.69,-330.632,-196.264,3294.16,-535.596,-115.699,3135.41,-750.513,-41.4706,3038.3,-742.757,8.43585,2889.01,-986.916,-19.854,2948.21,-840.562,-12.5651,2995.69,-776.381,36.5062,3050.69,-750.533,89.5081,3136.69,-661.903,108.183,3186.8,-588.652,116.767,3225.66,-523.81,147.661,3291.27,-450.23,130.386,3305.95,-389.645,
4460,-212.888,3427.94,356.281,-140.426,3444.34,335.134,-18.1344,3463.44,286.672,-53.6803,3177.21,25.2735,184.025,3271.65,-314.282,90.8954,3357.06,394.685,118.62,3406.59,342.297,152.741,3479.01,236.18,-122.161,3333.58,2.07594,79.8365,3381.75,-368.866,102.795,3012.85,-90.5637,138.145,3033.77,-32.0031,129.683,3024.57,-42.1126,122.58,3017.1,-54.4527,111.62,3006.19,-82.6462,121.399,3047.96,-16.3871,113.518,3035.07,-22.281,105.625,3018.49,-43.9114,105.391,3009.87,-79.3572,100.434,3056.65,-7.86731,94.8117,3043.24,-15.3424,92.0413,3025.31,-37.4629,98.6567,3013.58,-73.446,78.9828,3057.46,-13.4882,78.7175,3045.46,-24.7878,82.5578,3031.44,-44.7954,93.7793,3017.19,-77.1495,62.7323,3056.6,-58.4036,76.3185,3054.62,-86.7912,90.8866,3051.79,-114.613,99.3093,3032.46,-148.797,116.504,3012.04,-161.534,156.966,2953.84,-370.123,96.2224,2928.19,-641.297,1.13486,2989.15,-688.649,-290.712,3379.21,-239.707,-277.813,3428.08,-189.632,-283.968,3418.97,-201.363,-288.845,3409.85,-213.676,-295.963,3391.74,-239.278,-273.719,3418.62,-167.214,-285.763,3412.44,-176.136,-297.22,3400.6,-199.236,-296.85,3386.89,-233.043,-274.517,3400.8,-151.25,-286.43,3396.56,-161.615,-298.146,3389.7,-186.798,-299.028,3382.71,-224.566,-277.734,3382.86,-150.434,-286.863,3380.54,-163.964,-294.62,3378.05,-187.313,-296.474,3376.09,-224.308,-271.237,3350.53,-176.819,-261.553,3353.78,-206.386,-251.074,3356.21,-235.762,-251.448,3347.2,-274.66,-255.784,3361.17,-300.371,-203.473,3298.05,-504.856,-121.746,3140.93,-720.533,-48.2464,3043.33,-712.144,-1.08893,2891.71,-956.009,-28.3535,2951.49,-809.695,-20.3929,2999.57,-746.039,29.5221,3054.94,-722.711,85.8557,3142.93,-638.188,107.371,3194.71,-566.905,118.695,3235,-503.374,153.602,3301.95,-432.859,139.155,3318.45,-372.002,
4480,-211.678,3430.22,355.345,-138.937,3445.34,334.208,-16.1921,3462.2,286.058,-53.0518,3172.44,28.758,195.417,3284.71,-297.401,92.8137,3358.14,395.042,120.462,3407.61,342.557,154.409,3480.02,236.382,-124.998,3328.52,11.6554,90.623,3395.91,-348.465,103.062,3022.58,-58.4053,139.528,3043.3,-0.204834,131.18,3034.59,-10.8287,123.928,3027.27,-23.1723,111.951,3015.76,-50.7064,122.268,3056.26,17.2611,114.594,3043.75,10.3622,106.736,3027.91,-11.8281,105.762,3019.39,-47.285,101.049,3063.73,26.8538,95.9066,3050.91,18.1027,93.3091,3034.13,-4.92566,99.0933,3022.99,-41.2365,79.2982,3064.8,20.4831,79.4193,3053.49,8.48923,83.3871,3040.31,-12.0578,94.1867,3026.68,-44.8208,64.9265,3067.27,-24.806,77.702,3065.39,-53.5734,91.5433,3062.59,-81.7673,99.0427,3043.34,-116.208,116.072,3023.14,-129.51,152.907,2964.54,-338.66,89.5598,2934.86,-608.825,-5.59586,2995.47,-656.478,-299.547,3384.84,-208.962,-290.458,3433.71,-157.555,-295.343,3424.57,-169.847,-299.193,3415.45,-182.522,-304.784,3397.38,-208.523,-287.108,3424.07,-134.129,-297.865,3417.67,-144.44,-307.375,3405.95,-168.465,-305.764,3392.49,-202.332,-287.827,3406.27,-118.62,-298.574,3401.99,-130.172,-308.505,3395.19,-156.129,-308.065,3388.26,-193.914,-290.241,3387.41,-118.566,-298.223,3385.34,-132.84,-304.687,3383.19,-156.613,-305.525,3381.63,-193.664,-280.53,3356.06,-145.912,-270.548,3359.36,-175.375,-259.801,3361.86,-204.648,-259.856,3352.99,-243.58,-263.815,3367.14,-269.255,-209.532,3302.11,-472.625,-128.217,3147.2,-690.05,-55.7416,3049.01,-679.84,-10.4363,2895.42,-923.436,-36.9654,2955.53,-777.123,-28.6311,3004.23,-713.989,21.6378,3060.29,-693.232,80.6281,3150.55,-613.021,104.975,3203.96,-543.88,119.395,3245.44,-481.756,159.091,3313.3,-414.734,148.377,3331.31,-353.534,
