Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5200,0.521727,0.331702,0.513378,0.327344,0.497902,0.320204,0.456779,0.313017,0.466005,0.306963,0.497349,0.340296,0.491885,0.337845,0.485006,0.33191,0.536971,0.293384,0.488141,0.303784,0.511726,0.328162,0.513065,0.341668,0.512559,0.338737,0.512042,0.335809,0.510985,0.32996,0.518557,0.343454,0.517353,0.340745,0.515192,0.336015,0.512368,0.329942,0.522038,0.342874,0.520778,0.340354,0.518152,0.335977,0.514089,0.330255,0.522842,0.338878,0.521858,0.336862,0.519388,0.333767,0.514559,0.329356,0.521116,0.3318,0.516344,0.328659,0.511812,0.325237,0.507064,0.320251,0.502595,0.319296,0.470428,0.296017,0.465977,0.255539,0.483761,0.249144,0.555466,0.311792,0.559715,0.322979,0.559238,0.320441,0.558739,0.317878,0.557693,0.312697,0.557238,0.32692,0.557617,0.324529,0.557641,0.319731,0.556842,0.31328,0.554083,0.328515,0.554907,0.326027,0.555791,0.321078,0.55611,0.314237,0.552529,0.327306,0.553422,0.324649,0.554329,0.32032,0.554929,0.313828,0.548768,0.319741,0.547569,0.315569,0.546981,0.311436,0.548685,0.304911,0.552228,0.301899,0.547683,0.275561,0.512943,0.245806,0.495557,0.246701,0.487118,0.202685,0.490046,0.229443,0.489113,0.24038,0.484788,0.24319,0.480464,0.256029,0.478951,0.267531,0.47801,0.277992,0.475095,0.290487,0.476493,0.300397,0.501929,0.227037,0.502447,0.220525,0.494726,0.22293,0.501585,0.218539,0.479966,0.225219,0.481419,0.343388,0.475323,0.337225,0.505384,0.325522,0.507786,0.317071,0.491921,0.344955,0.485691,0.338597,0.516095,0.332159,0.518595,0.323473,0.498682,0.345893,0.492372,0.339414,0.522789,0.336381,0.52535,0.32755,0.512943,0.245806,0.547683,0.275561,0.552228,0.301899,0.465977,0.255539,0.470428,0.296017,0.502595,0.319296,0.488141,0.303784,0.536971,0.293384,0.485006,0.33191,0.491885,0.337845,0.466005,0.306963,0.456779,0.313017,0.497902,0.320204,0.513378,0.327344,
5220,0.526803,0.334923,0.518582,0.33098,0.503257,0.324422,0.45646,0.310624,0.465356,0.306451,0.494168,0.342025,0.489572,0.338386,0.484162,0.330699,0.537135,0.293904,0.487723,0.303798,0.508039,0.325805,0.508256,0.339348,0.507998,0.336409,0.507729,0.33347,0.507166,0.327592,0.513611,0.341446,0.512656,0.338686,0.510898,0.333857,0.508546,0.327651,0.517134,0.341008,0.516105,0.33847,0.51385,0.333996,0.51024,0.328066,0.51877,0.337083,0.517703,0.335021,0.515299,0.331837,0.510775,0.327177,0.517895,0.328974,0.5131,0.325904,0.508524,0.322545,0.503998,0.31743,0.499589,0.316276,0.467531,0.293353,0.464041,0.253375,0.482305,0.247442,0.553604,0.30929,0.556666,0.320017,0.556487,0.317647,0.556269,0.315226,0.555755,0.310279,0.553922,0.323722,0.554678,0.321743,0.555253,0.317255,0.554929,0.310855,0.5509,0.325221,0.552081,0.323227,0.553494,0.318613,0.554216,0.31182,0.549583,0.324284,0.550785,0.321979,0.552088,0.31786,0.553075,0.311369,0.546414,0.31679,0.545465,0.312544,0.545063,0.308377,0.546959,0.301944,0.550516,0.299026,0.546267,0.273575,0.51151,0.243994,0.494194,0.24516,0.485381,0.201046,0.488381,0.227765,0.487622,0.238767,0.483666,0.241964,0.479883,0.255402,0.478562,0.267108,0.477681,0.277673,0.474807,0.290246,0.476039,0.300152,0.499976,0.225197,0.500556,0.21876,0.492807,0.221102,0.499896,0.216931,0.478208,0.22344,0.479897,0.341937,0.473995,0.335714,0.510873,0.330248,0.513342,0.321636,0.489231,0.345401,0.483191,0.338989,0.521354,0.336092,0.523916,0.327222,0.495228,0.347576,0.489104,0.341047,0.527895,0.33983,0.530517,0.3308,0.51151,0.243994,0.546267,0.273575,0.550516,0.299026,0.464041,0.253375,0.467531,0.293353,0.499589,0.316276,0.487723,0.303798,0.537135,0.293904,0.484162,0.330699,0.489572,0.338386,0.465356,0.306451,0.45646,0.310624,0.503257,0.324422,0.518582,0.33098,
5240,0.531812,0.33873,0.523548,0.334861,0.508167,0.328336,0.457514,0.308704,0.464887,0.306024,0.491217,0.342844,0.48745,0.338344,0.483426,0.329397,0.537153,0.294118,0.487281,0.303687,0.504237,0.323741,0.503301,0.337176,0.503273,0.334278,0.503232,0.331374,0.503121,0.325554,0.508303,0.339578,0.50763,0.336824,0.506327,0.331972,0.50451,0.325701,0.511904,0.339292,0.511086,0.336812,0.509226,0.33233,0.506171,0.326239,0.514379,0.335531,0.513275,0.333486,0.510986,0.330249,0.506829,0.325344,0.515014,0.326136,0.510191,0.323162,0.505722,0.319687,0.501359,0.314549,0.496916,0.313248,0.464811,0.290845,0.462407,0.251385,0.481019,0.245977,0.551652,0.306909,0.553276,0.316938,0.553469,0.314837,0.553591,0.312625,0.553694,0.307982,0.550407,0.32023,0.551548,0.318842,0.552722,0.31484,0.552895,0.308571,0.547496,0.321592,0.549013,0.320314,0.551019,0.316247,0.552198,0.309568,0.546343,0.320976,0.54787,0.319206,0.549642,0.315469,0.551114,0.309076,0.543918,0.313952,0.543339,0.309574,0.54314,0.305301,0.545268,0.298933,0.54885,0.296088,0.544961,0.271859,0.510172,0.242486,0.492941,0.243729,0.483581,0.1997,0.486793,0.226323,0.486233,0.237352,0.482585,0.240904,0.479314,0.254866,0.478187,0.266738,0.477375,0.277381,0.474492,0.290003,0.47563,0.299892,0.498192,0.223614,0.498761,0.21722,0.491029,0.21958,0.4982,0.215468,0.476561,0.22203,0.478658,0.340351,0.472901,0.33408,0.515699,0.3346,0.51839,0.325915,0.48683,0.345234,0.48093,0.338781,0.526224,0.340204,0.529011,0.33125,0.492077,0.348328,0.486089,0.341761,0.532801,0.343798,0.535649,0.334675,0.510172,0.242486,0.544961,0.271859,0.54885,0.296088,0.462407,0.251385,0.464811,0.290845,0.496916,0.313248,0.487281,0.303687,0.537153,0.294118,0.483426,0.329397,0.48745,0.338344,0.464887,0.306024,0.457514,0.308704,0.508167,0.328336,0.523548,0.334861,
5260,0.536441,0.340872,0.527752,0.337089,0.511715,0.330662,0.458995,0.306971,0.464346,0.305814,0.489272,0.342851,0.486151,0.33787,0.483181,0.328242,0.537247,0.293869,0.486894,0.303921,0.500555,0.321837,0.498662,0.334908,0.498817,0.332116,0.498955,0.329308,0.499195,0.323657,0.503089,0.337483,0.5027,0.33484,0.501856,0.330104,0.500578,0.3239,0.506705,0.33735,0.506083,0.335012,0.504627,0.330663,0.502184,0.324567,0.509753,0.334002,0.508697,0.332013,0.506627,0.328765,0.502965,0.323676,0.51226,0.323432,0.507398,0.320596,0.503162,0.316867,0.498957,0.311813,0.494512,0.310399,0.462357,0.288528,0.460974,0.249777,0.479838,0.244752,0.54952,0.304684,0.550086,0.314139,0.550568,0.312326,0.550945,0.310298,0.551476,0.305845,0.547211,0.316834,0.54855,0.316077,0.550135,0.31258,0.550651,0.306423,0.544251,0.317942,0.545876,0.317415,0.548305,0.313956,0.549904,0.307422,0.543067,0.317562,0.544761,0.316378,0.546905,0.313093,0.548861,0.306885,0.540998,0.311113,0.541043,0.306747,0.541205,0.302463,0.543655,0.296215,0.54738,0.293505,0.543638,0.270499,0.508952,0.24117,0.491734,0.242433,0.481631,0.198549,0.485207,0.225062,0.484878,0.236135,0.481478,0.240074,0.478715,0.254572,0.47782,0.266617,0.477092,0.277347,0.47424,0.290035,0.475235,0.299911,0.496486,0.222087,0.496973,0.215745,0.489301,0.21817,0.496416,0.214108,0.474945,0.220854,0.478141,0.338976,0.47245,0.332678,0.519019,0.337105,0.52181,0.328355,0.485385,0.344663,0.479545,0.338184,0.530288,0.342533,0.533173,0.33351,0.49003,0.348279,0.484098,0.341688,0.537325,0.346015,0.540269,0.336823,0.508952,0.24117,0.543638,0.270499,0.54738,0.293505,0.460974,0.249777,0.462357,0.288528,0.494512,0.310399,0.486894,0.303921,0.537247,0.293869,0.483181,0.328242,0.486151,0.33787,0.464346,0.305814,0.458995,0.306971,0.511715,0.330662,0.527752,0.337089,
5280,0.540217,0.342187,0.53084,0.338457,0.513762,0.332099,0.460222,0.305445,0.463927,0.30579,0.488608,0.341951,0.485839,0.337015,0.483435,0.327491,0.537334,0.293234,0.486585,0.304265,0.497336,0.319916,0.494763,0.332507,0.495059,0.329843,0.49533,0.327149,0.495826,0.3217,0.49848,0.335062,0.498366,0.3326,0.497957,0.328072,0.497179,0.32202,0.50198,0.335044,0.501578,0.332873,0.500546,0.328733,0.498716,0.322785,0.505229,0.332247,0.504345,0.330315,0.502622,0.327088,0.49957,0.321918,0.509437,0.320979,0.504552,0.318312,0.500626,0.314297,0.49663,0.309396,0.492314,0.307903,0.460269,0.286358,0.459652,0.248515,0.478663,0.243546,0.547161,0.302704,0.546419,0.311502,0.54722,0.310069,0.5479,0.308269,0.548983,0.304014,0.543639,0.313451,0.545066,0.313418,0.547081,0.310554,0.548105,0.304549,0.540612,0.314225,0.54218,0.314484,0.545025,0.311793,0.547262,0.305517,0.539336,0.313969,0.54111,0.313468,0.543656,0.310784,0.546282,0.304902,0.537675,0.308171,0.538536,0.303897,0.539196,0.299601,0.542212,0.293585,0.546184,0.291167,0.542238,0.269489,0.507796,0.240046,0.490609,0.241341,0.480168,0.197353,0.483832,0.223848,0.483664,0.235012,0.480575,0.239343,0.47826,0.254384,0.477524,0.266616,0.476852,0.277441,0.474032,0.29022,0.474921,0.300079,0.494756,0.220622,0.495323,0.214378,0.487609,0.216722,0.495022,0.212971,0.473444,0.219492,0.478345,0.33816,0.472634,0.33181,0.520639,0.338582,0.52348,0.329787,0.485058,0.343793,0.47919,0.337257,0.53315,0.343925,0.53608,0.334865,0.489362,0.347384,0.483397,0.340732,0.540952,0.347349,0.543937,0.338123,0.507796,0.240046,0.542238,0.269489,0.546184,0.291167,0.459652,0.248515,0.460269,0.286358,0.492314,0.307903,0.486585,0.304265,0.537334,0.293234,0.483435,0.327491,0.485839,0.337015,0.463927,0.30579,0.460222,0.305445,0.513762,0.332099,0.53084,0.338457,
5300,0.543023,0.342375,0.532807,0.33882,0.514469,0.332734,0.460696,0.304052,0.463635,0.305808,0.488957,0.340455,0.486301,0.336056,0.484067,0.327379,0.537386,0.292515,0.486413,0.304493,0.4947,0.317912,0.491705,0.330041,0.492104,0.327507,0.492468,0.324927,0.493129,0.31967,0.494737,0.332391,0.494869,0.330151,0.494829,0.325881,0.494443,0.320024,0.498064,0.332386,0.497874,0.330397,0.497227,0.32652,0.495916,0.320829,0.501244,0.330051,0.500595,0.328215,0.499255,0.325084,0.496797,0.319978,0.50666,0.318635,0.501827,0.316067,0.498263,0.31179,0.494465,0.307142,0.490344,0.305685,0.458421,0.284454,0.458595,0.247514,0.477694,0.242534,0.544598,0.300892,0.542624,0.308843,0.543688,0.307866,0.544648,0.306341,0.546269,0.302326,0.540093,0.310157,0.541475,0.310799,0.543827,0.30862,0.545349,0.302818,0.53705,0.310692,0.53844,0.311605,0.541571,0.309694,0.544421,0.303752,0.535684,0.310499,0.537421,0.310639,0.540281,0.308576,0.543512,0.303072,0.534384,0.305436,0.535946,0.301306,0.537022,0.296977,0.540591,0.291233,0.544765,0.289114,0.540831,0.268842,0.506773,0.239176,0.489623,0.240363,0.478932,0.196435,0.482695,0.222861,0.482631,0.234066,0.479698,0.238697,0.477668,0.254148,0.477079,0.266533,0.476501,0.277446,0.473821,0.29039,0.474695,0.300217,0.493452,0.219473,0.494028,0.213292,0.486327,0.215611,0.493817,0.212011,0.472276,0.218466,0.479099,0.338125,0.473291,0.331691,0.520742,0.3392,0.523547,0.330356,0.485607,0.342901,0.479631,0.336268,0.534828,0.344283,0.537707,0.335188,0.489789,0.345952,0.483709,0.339194,0.54359,0.347535,0.546514,0.338283,0.506773,0.239176,0.540831,0.268842,0.544765,0.289114,0.458595,0.247514,0.458421,0.284454,0.490344,0.305685,0.486413,0.304493,0.537386,0.292515,0.484067,0.327379,0.486301,0.336056,0.463635,0.305808,0.460696,0.304052,0.514469,0.332734,0.532807,0.33882,
5320,0.544971,0.341662,0.533943,0.338413,0.514393,0.332797,0.460409,0.30285,0.463663,0.305879,0.489513,0.338369,0.48693,0.33502,0.484761,0.328007,0.53709,0.291858,0.486385,0.304648,0.49259,0.315728,0.489219,0.327306,0.48972,0.324935,0.490173,0.322495,0.490985,0.317474,0.491697,0.329354,0.492046,0.327383,0.492325,0.323435,0.492261,0.317831,0.494888,0.329295,0.494889,0.327532,0.494567,0.323985,0.493675,0.318638,0.497886,0.327288,0.49748,0.325629,0.496501,0.322697,0.49457,0.317793,0.504026,0.316409,0.499404,0.313675,0.496312,0.309128,0.492688,0.30482,0.488756,0.303496,0.456762,0.282973,0.457734,0.246669,0.476833,0.241624,0.542024,0.299125,0.539233,0.306484,0.54044,0.305878,0.541587,0.304554,0.543585,0.300651,0.536959,0.307403,0.538219,0.308468,0.540748,0.306753,0.542635,0.301092,0.533914,0.30779,0.535105,0.309059,0.538363,0.30765,0.541646,0.301975,0.532474,0.307619,0.534105,0.308151,0.53715,0.306483,0.540791,0.301245,0.531366,0.302912,0.533384,0.29897,0.534719,0.294653,0.538722,0.2892,0.543025,0.287348,0.539348,0.268439,0.505771,0.238472,0.488747,0.239443,0.477484,0.195608,0.481542,0.221951,0.481677,0.2332,0.478941,0.23812,0.477261,0.25394,0.476836,0.266461,0.476359,0.277453,0.473751,0.290558,0.474671,0.300347,0.491973,0.21833,0.492563,0.212209,0.484851,0.214545,0.49255,0.211064,0.47099,0.217569,0.480037,0.338905,0.47405,0.33235,0.519947,0.339288,0.522639,0.33039,0.486404,0.34198,0.480234,0.335206,0.535646,0.343891,0.538388,0.33476,0.49049,0.343969,0.484206,0.337058,0.545372,0.346832,0.548145,0.337556,0.505771,0.238472,0.539348,0.268439,0.543025,0.287348,0.457734,0.246669,0.456762,0.282973,0.488756,0.303496,0.486385,0.304648,0.53709,0.291858,0.484761,0.328007,0.48693,0.33502,0.463663,0.305879,0.460409,0.30285,0.514393,0.332797,0.533943,0.338413,
5340,0.546204,0.340503,0.534499,0.337697,0.51395,0.332726,0.459694,0.301773,0.463575,0.30597,0.489603,0.335866,0.487291,0.333862,0.485504,0.329011,0.536713,0.291304,0.486481,0.304873,0.491183,0.313438,0.487595,0.324718,0.488172,0.322449,0.488686,0.320086,0.489584,0.31518,0.489723,0.326593,0.490233,0.3248,0.490725,0.321033,0.490833,0.315531,0.492861,0.326519,0.492998,0.324892,0.49288,0.321519,0.492212,0.316329,0.495645,0.324622,0.495426,0.323084,0.494699,0.320276,0.493101,0.315486,0.501741,0.314657,0.497513,0.311426,0.4949,0.306624,0.491359,0.302525,0.487569,0.301272,0.455259,0.281908,0.456984,0.245904,0.476055,0.240826,0.539411,0.297297,0.536781,0.304681,0.537869,0.304237,0.538968,0.302946,0.540959,0.298924,0.534569,0.3054,0.535554,0.306569,0.5379,0.304934,0.539928,0.299282,0.531383,0.305643,0.532281,0.306947,0.535342,0.30562,0.538826,0.300071,0.529735,0.305412,0.531119,0.305995,0.534108,0.304386,0.537971,0.299284,0.528161,0.300391,0.530608,0.296671,0.532281,0.292476,0.536729,0.287371,0.541236,0.285796,0.537882,0.26832,0.504856,0.237979,0.487915,0.2386,0.476007,0.194885,0.480451,0.22113,0.480788,0.232426,0.478158,0.237634,0.476743,0.253798,0.476501,0.266446,0.476151,0.277512,0.473756,0.290772,0.474673,0.300522,0.490632,0.217208,0.491181,0.21115,0.483493,0.213537,0.491284,0.210152,0.469797,0.216805,0.480982,0.339982,0.474805,0.333286,0.518723,0.33945,0.521252,0.330513,0.48692,0.340905,0.48054,0.33397,0.535875,0.343283,0.538423,0.334134,0.49072,0.341554,0.484214,0.334469,0.546453,0.345734,0.549011,0.336455,0.504856,0.237979,0.537882,0.26832,0.541236,0.285796,0.456984,0.245904,0.455259,0.281908,0.487569,0.301272,0.486481,0.304873,0.536713,0.291304,0.485504,0.329011,0.487291,0.333862,0.463575,0.30597,0.459694,0.301773,0.51395,0.332726,0.534499,0.337697,
5360,0.546844,0.339526,0.534638,0.337097,0.513373,0.332633,0.458925,0.301061,0.463599,0.306007,0.488878,0.33426,0.487044,0.333361,0.485993,0.3303,0.535948,0.290847,0.486534,0.304842,0.490263,0.311087,0.486564,0.321998,0.487195,0.319857,0.487746,0.317598,0.488685,0.31285,0.488557,0.323681,0.489165,0.322085,0.489767,0.318533,0.489923,0.313173,0.49175,0.323549,0.491965,0.322097,0.491928,0.318941,0.49129,0.313937,0.494375,0.321608,0.494264,0.320257,0.493656,0.317656,0.492169,0.313082,0.499688,0.312883,0.496105,0.308969,0.493923,0.303991,0.490377,0.300169,0.486643,0.299061,0.454073,0.281012,0.456369,0.24527,0.475397,0.240105,0.53708,0.295615,0.533543,0.302463,0.534731,0.302309,0.53602,0.301203,0.538459,0.297354,0.531225,0.303041,0.532156,0.304354,0.534789,0.303028,0.537431,0.297633,0.528156,0.3032,0.529016,0.304586,0.532313,0.303547,0.536302,0.298336,0.526491,0.302921,0.527919,0.303598,0.531199,0.302217,0.535532,0.297487,0.525773,0.297984,0.528308,0.294253,0.530163,0.290047,0.535163,0.285495,0.539719,0.284287,0.536565,0.268238,0.504134,0.237479,0.487235,0.237944,0.475,0.194353,0.479656,0.220492,0.480125,0.231783,0.477549,0.237157,0.476227,0.253538,0.476069,0.266279,0.475822,0.277403,0.473628,0.290857,0.474655,0.300551,0.489523,0.216506,0.490106,0.21047,0.482398,0.212886,0.490413,0.209493,0.468879,0.216224,0.481535,0.34124,0.475228,0.334452,0.517331,0.339685,0.519686,0.330753,0.486745,0.340417,0.480219,0.333381,0.535682,0.342818,0.538021,0.333702,0.490072,0.339979,0.483409,0.332787,0.546944,0.344826,0.549273,0.335595,0.504134,0.237479,0.536565,0.268238,0.539719,0.284287,0.456369,0.24527,0.454073,0.281012,0.486643,0.299061,0.486534,0.304842,0.535948,0.290847,0.485993,0.3303,0.487044,0.333361,0.463599,0.306007,0.458925,0.301061,0.513373,0.332633,0.534638,0.337097,
5380,0.547148,0.338369,0.534613,0.336293,0.512904,0.332271,0.458243,0.3003,0.463628,0.306244,0.486904,0.333692,0.486102,0.333588,0.486686,0.331826,0.535067,0.290304,0.486593,0.305001,0.489972,0.308768,0.486486,0.319613,0.487105,0.317523,0.487628,0.315298,0.488476,0.310592,0.488532,0.32118,0.489163,0.319674,0.489724,0.316196,0.489721,0.310863,0.491846,0.320955,0.492078,0.319604,0.491973,0.316537,0.491113,0.311569,0.494355,0.318764,0.494279,0.317562,0.493629,0.315112,0.491951,0.31068,0.498109,0.311098,0.495306,0.306537,0.493275,0.3015,0.489616,0.297877,0.485867,0.296919,0.453093,0.280365,0.455835,0.24458,0.474792,0.239429,0.534834,0.29366,0.531177,0.300253,0.532296,0.300275,0.533593,0.299263,0.536137,0.295466,0.528574,0.300795,0.52941,0.302111,0.532097,0.3009,0.535085,0.295689,0.525545,0.300999,0.526354,0.30234,0.529682,0.301352,0.533908,0.296328,0.523724,0.300648,0.525172,0.301242,0.528583,0.299897,0.533175,0.295441,0.523388,0.295698,0.525949,0.291798,0.528016,0.287554,0.533454,0.283493,0.538086,0.282521,0.535261,0.268376,0.503476,0.237166,0.486646,0.237422,0.474035,0.193806,0.478931,0.219876,0.479569,0.231208,0.477082,0.236815,0.475835,0.253483,0.475723,0.266335,0.475557,0.27752,0.47353,0.291128,0.474651,0.300772,0.4883,0.215709,0.488973,0.20973,0.481204,0.212139,0.489633,0.208877,0.467944,0.215588,0.482165,0.342703,0.475756,0.335888,0.516148,0.33976,0.518301,0.330882,0.485804,0.340622,0.479162,0.333557,0.535388,0.342188,0.53749,0.333152,0.488125,0.339406,0.481336,0.332183,0.547148,0.343749,0.549218,0.334614,0.503476,0.237166,0.535261,0.268376,0.538086,0.282521,0.455835,0.24458,0.453093,0.280365,0.485867,0.296919,0.486593,0.305001,0.535067,0.290304,0.486686,0.331826,0.486102,0.333588,0.463628,0.306244,0.458243,0.3003,0.512904,0.332271,0.534613,0.336293,
5400,0.547069,0.337654,0.534355,0.335794,0.512433,0.331994,0.457824,0.299635,0.463719,0.306551,0.483416,0.333725,0.484125,0.333835,0.487135,0.332456,0.534271,0.289438,0.48665,0.305152,0.490085,0.306422,0.486978,0.317236,0.487552,0.315185,0.488015,0.312992,0.488712,0.308336,0.489176,0.318619,0.489791,0.317187,0.490236,0.313792,0.489969,0.308527,0.492626,0.318204,0.49286,0.316975,0.492621,0.314029,0.491402,0.309141,0.49506,0.315635,0.495012,0.314642,0.494244,0.31241,0.492179,0.308201,0.496974,0.308952,0.494975,0.303939,0.492811,0.298984,0.489028,0.295587,0.485234,0.294871,0.452414,0.279954,0.4554,0.243975,0.474289,0.238966,0.533008,0.291504,0.528939,0.297826,0.530054,0.298019,0.531426,0.297109,0.534188,0.293385,0.52599,0.298296,0.526821,0.299606,0.529715,0.298521,0.533144,0.29354,0.523084,0.29856,0.523941,0.299844,0.527445,0.298911,0.531955,0.294104,0.521227,0.298064,0.522822,0.298559,0.526447,0.297279,0.531284,0.293175,0.521533,0.293116,0.524037,0.289004,0.526314,0.284754,0.532163,0.2813,0.536799,0.28061,0.534125,0.268669,0.502947,0.237052,0.486153,0.237107,0.473138,0.193558,0.478313,0.219521,0.479125,0.230851,0.476685,0.236627,0.475451,0.253511,0.475361,0.266449,0.475271,0.277681,0.473402,0.291442,0.474657,0.301027,0.487181,0.2153,0.487933,0.209336,0.480108,0.211783,0.488944,0.208489,0.467113,0.215305,0.482328,0.343247,0.475993,0.33637,0.515079,0.339896,0.517063,0.331115,0.48367,0.340848,0.4771,0.333719,0.534908,0.341841,0.536812,0.332923,0.484529,0.339441,0.47781,0.332153,0.546989,0.343094,0.548843,0.334091,0.502947,0.237052,0.534125,0.268669,0.536799,0.28061,0.4554,0.243975,0.452414,0.279954,0.485234,0.294871,0.48665,0.305152,0.534271,0.289438,0.487135,0.332456,0.484125,0.333835,0.463719,0.306551,0.457824,0.299635,0.512433,0.331994,0.534355,0.335794,
5420,0.546762,0.337173,0.533954,0.335427,0.511952,0.331698,0.45779,0.298788,0.463857,0.306977,0.479192,0.334482,0.481795,0.334329,0.487882,0.332514,0.533915,0.288236,0.486778,0.305343,0.49045,0.303921,0.487982,0.314866,0.488444,0.312801,0.488785,0.310598,0.489217,0.305927,0.490443,0.316056,0.490968,0.314638,0.491171,0.311259,0.490499,0.306029,0.49405,0.315409,0.494232,0.314261,0.493743,0.311382,0.491992,0.306542,0.496404,0.312395,0.496355,0.31159,0.495366,0.30955,0.492702,0.30555,0.496528,0.306516,0.495154,0.301241,0.492582,0.296491,0.488568,0.293218,0.484647,0.292741,0.451961,0.279505,0.45521,0.243409,0.473964,0.238322,0.53146,0.289128,0.527308,0.295267,0.52837,0.295616,0.529752,0.294777,0.532577,0.291049,0.524041,0.295717,0.524859,0.297023,0.527864,0.296011,0.531537,0.291167,0.521217,0.29612,0.522112,0.297349,0.52571,0.296399,0.530342,0.291686,0.519328,0.295503,0.521032,0.295898,0.524774,0.294623,0.529702,0.290734,0.519924,0.29058,0.52231,0.286191,0.524767,0.281904,0.530894,0.278929,0.535528,0.278392,0.533061,0.268853,0.502542,0.236893,0.48572,0.236505,0.472203,0.193118,0.477789,0.218934,0.478739,0.230282,0.476141,0.236312,0.47481,0.253499,0.474785,0.266563,0.474831,0.277872,0.473221,0.291884,0.474685,0.301377,0.48657,0.214481,0.487215,0.20855,0.479462,0.211101,0.488196,0.207766,0.466567,0.214872,0.482811,0.343256,0.476661,0.336306,0.514095,0.339951,0.515935,0.33128,0.481163,0.34134,0.474787,0.334136,0.534324,0.341592,0.53606,0.332804,0.480157,0.340214,0.473639,0.332849,0.546615,0.342651,0.548287,0.33379,0.502542,0.236893,0.533061,0.268853,0.535528,0.278392,0.45521,0.243409,0.451961,0.279505,0.484647,0.292741,0.486778,0.305343,0.533915,0.288236,0.487882,0.332514,0.481795,0.334329,0.463857,0.306977,0.45779,0.298788,0.511952,0.331698,0.533954,0.335427,
5440,0.546268,0.336971,0.533433,0.335278,0.511437,0.331547,0.457919,0.297976,0.463904,0.307426,0.474282,0.336175,0.478773,0.335248,0.487864,0.332246,0.533447,0.287408,0.486864,0.305494,0.49097,0.301457,0.489325,0.312482,0.48962,0.310413,0.489788,0.308209,0.489864,0.303547,0.492132,0.313404,0.492497,0.312017,0.492355,0.308695,0.491181,0.303556,0.4959,0.312488,0.495963,0.311435,0.49512,0.308667,0.492745,0.30396,0.498152,0.30907,0.498054,0.308455,0.496761,0.306634,0.493394,0.302918,0.496806,0.303894,0.495816,0.298502,0.492704,0.294069,0.488326,0.29093,0.484197,0.29073,0.451797,0.279121,0.455046,0.242942,0.473655,0.23776,0.530388,0.286421,0.526151,0.292562,0.527131,0.293034,0.528523,0.292222,0.531435,0.288408,0.522655,0.292919,0.523409,0.294212,0.526501,0.293213,0.530399,0.288454,0.519883,0.293312,0.520749,0.294478,0.524426,0.293494,0.529197,0.28889,0.518044,0.292444,0.519761,0.292778,0.523584,0.291538,0.528593,0.287899,0.518744,0.287544,0.521078,0.283,0.523777,0.278792,0.530137,0.276324,0.534769,0.276025,0.532094,0.26911,0.502141,0.236938,0.485359,0.236118,0.471741,0.192727,0.477472,0.218467,0.478475,0.229847,0.475739,0.236105,0.47423,0.253575,0.474203,0.266749,0.474354,0.278114,0.473011,0.2923,0.474658,0.301714,0.486053,0.213886,0.486709,0.207996,0.47896,0.210554,0.487805,0.207289,0.466192,0.214418,0.482625,0.342881,0.476773,0.33577,0.513252,0.340055,0.514997,0.331488,0.477981,0.342253,0.471928,0.334881,0.533687,0.341524,0.535312,0.332852,0.475084,0.341939,0.468903,0.334402,0.546082,0.342469,0.547633,0.333733,0.502141,0.236938,0.532094,0.26911,0.534769,0.276025,0.455046,0.242942,0.451797,0.279121,0.484197,0.29073,0.486864,0.305494,0.533447,0.287408,0.487864,0.332246,0.478773,0.335248,0.463904,0.307426,0.457919,0.297976,0.511437,0.331547,0.533433,0.335278,
