Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
1120,649.061,4586.12,539.013,685.404,4648.38,511.281,746.646,4745.95,444.953,808.38,4572.78,101.842,866.707,4458.31,-303.395,367.03,4361.18,536.187,423.594,4407.86,511.935,517.987,4479.08,451.219,591.042,4472.29,68.9346,725.055,4530.18,-330.328,896.675,4577.56,-344.416,927.397,4597.27,-334.235,922.901,4611.25,-327.684,907.552,4609.54,-323.211,898.849,4579.62,-331.153,926.067,4629.23,-333.024,913.1,4636.41,-326.454,890.477,4619.51,-323.7,895.582,4585.39,-335.544,917.675,4641.85,-336.156,903.762,4648.08,-330.245,882.46,4629.14,-327.792,891.589,4593.53,-338.974,909.946,4646.96,-338.303,894.255,4646.5,-333.267,879.852,4626.41,-333.777,890.256,4592.94,-345.928,888.948,4631.4,-363.01,901.63,4603.83,-371.551,914.133,4576.37,-380.718,912.806,4536.83,-387.648,916.311,4513.04,-370.428,1016.87,4350.66,-480.239,900.877,4252.22,-714.199,837.529,4335.29,-778.114,813.312,4633.5,-363.54,872.952,4670.74,-347.118,861.162,4661.48,-352.919,849.451,4651.76,-358.104,826.24,4631.46,-367.223,876.719,4693.95,-336.812,866.184,4682.93,-342.338,847.844,4663.32,-351.508,824.396,4637.69,-362.651,870.305,4711.04,-333.348,861.193,4698.44,-338.396,845.38,4676.09,-346.712,824.333,4645.7,-357.183,866.687,4696.08,-319.727,856.265,4688.09,-329.697,840.61,4673.22,-341.753,817.74,4647.2,-354.998,820.905,4679.91,-379.389,807.221,4652.95,-371.382,789.035,4629.88,-360.623,760.073,4602.63,-364.258,765.1,4585.4,-387.769,687.089,4646.08,-584.66,679.825,4452.95,-785.977,769.06,4369.09,-787.895,849.625,4278.18,-1047.39,813.379,4317.11,-896.08,810.519,4354.9,-825.436,833.708,4414.49,-780.579,846.976,4475.76,-661.707,843.586,4496.42,-573.461,835.001,4504.81,-498.336,830.878,4532.48,-398.887,807.546,4506.99,-344.203,
1140,647.394,4590.22,538.107,684.926,4651.88,510.615,748.092,4748.52,444.74,807.885,4573.59,102.179,866.113,4457.59,-302.635,375.554,4343.91,537.823,430.294,4392.75,513.64,521.625,4468.27,453.441,591.406,4464.42,70.5043,722.819,4526.34,-329.017,894.386,4575.4,-344.013,926.745,4600.85,-334.046,918.377,4612.6,-326.947,903.458,4608.15,-322.93,896.84,4577.69,-330.836,921.9,4630.25,-332.989,908.239,4635.85,-326.288,886.998,4617.25,-323.43,893.325,4583.31,-335.214,913.626,4638.24,-337.427,900.298,4645.4,-331.228,878.936,4626.71,-327.637,889.051,4591.32,-338.643,905.835,4644.38,-339.179,890.311,4644.11,-333.638,876.224,4623.78,-333.453,887.56,4590.6,-345.553,884.047,4628.67,-363.489,897.421,4601.38,-371.882,910.611,4574.18,-380.865,910.412,4534.51,-387.13,914.922,4511.03,-369.71,1017.89,4350.88,-480.533,901.048,4250.61,-713.295,835.035,4332.07,-776.594,811.932,4624.14,-361.718,871.545,4662.04,-346.278,859.827,4652.47,-351.728,848.164,4642.47,-356.463,825.011,4621.64,-364.48,874.33,4685.96,-335.935,864.018,4674.62,-341.229,846.042,4654.47,-349.928,823.033,4628.16,-360.382,866.562,4703.98,-333.491,857.91,4690.91,-338.156,842.872,4667.81,-345.804,822.819,4636.47,-355.381,863.443,4684.93,-314.688,853.849,4678.26,-326.318,838.737,4664.22,-339.962,816.141,4638.21,-353.692,817.534,4672.72,-376.685,805.284,4644.81,-369.613,786.67,4621.85,-359.37,758.16,4594.28,-363.997,764.213,4575.65,-386.164,681.397,4638.38,-580.433,674.71,4446.24,-782.715,765.715,4364.33,-785.545,846.166,4273.57,-1045.36,810.096,4312.73,-894.066,806.922,4350.9,-823.637,829.455,4411.16,-779.344,843.062,4473.25,-660.936,840.274,4494.19,-572.737,832.213,4502.72,-497.569,828.183,4530.63,-398.185,805.705,4504.86,-343.279,
1160,646.059,4592.5,537.488,684.221,4653.89,510.27,748.412,4750.19,444.887,807.163,4574.6,102.482,865.221,4456.22,-301.665,382.865,4327.37,539.228,435.982,4377.96,515.022,524.543,4457,455.203,591.222,4455.16,71.699,720.375,4521.73,-327.812,892.841,4572.48,-344.01,927.185,4605.35,-333.638,915.021,4613.01,-326.433,901.026,4605.76,-323.267,895.553,4575.01,-330.928,919.348,4630.69,-333.083,905.057,4634.49,-326.436,885.121,4614.48,-323.776,891.982,4580.57,-335.347,911.432,4633.82,-338.911,898.732,4642,-332.66,877.067,4623.87,-328.155,887.682,4588.52,-338.85,903.69,4641,-340.449,888.28,4641.11,-334.592,874.232,4620.77,-333.829,886.057,4587.68,-345.715,881.432,4625.15,-364.293,894.732,4597.79,-372.604,907.926,4570.49,-381.24,907.864,4530.69,-386.622,912.593,4507.53,-368.839,1018.59,4350.46,-481.227,900.861,4248.23,-712.684,832.102,4328.07,-775.118,811.291,4614.59,-361.843,872.08,4652.82,-352.654,859.907,4643.17,-356.808,847.867,4633.07,-360.222,824.124,4612.05,-365.558,875.618,4675.98,-340.165,864.915,4664.69,-344.729,846.294,4644.63,-352.201,822.502,4618.46,-361.147,866.427,4694.62,-335.5,857.762,4681.45,-339.836,842.729,4658.17,-346.959,822.721,4626.62,-355.903,866.154,4670.39,-313.757,856.109,4665.65,-325.941,840.036,4653.33,-340.127,816.192,4628.37,-353.714,812.681,4666.5,-370.607,802.977,4637.13,-365.894,785.386,4613.1,-356.319,757.153,4585.32,-361.336,761.481,4567.3,-384.397,675.265,4631.21,-576.794,669.656,4439.21,-779.244,761.982,4358.83,-783.045,841.502,4267.96,-1043.28,806.08,4307.56,-891.95,802.795,4346.15,-821.757,824.814,4407.01,-778.032,839.025,4469.8,-660.062,836.944,4491.01,-571.908,829.404,4499.71,-496.706,825.355,4527.96,-397.415,803.65,4501.97,-342.298,
1180,644.545,4592.3,537.727,683.119,4653.47,510.589,747.958,4749.6,445.59,805.056,4573.79,103.015,863.543,4453.65,-300.551,388.267,4309.36,540.104,439.778,4361.71,516.168,525.675,4444.22,457.148,591.434,4445.1,73.4823,716.616,4514.29,-326.847,891.589,4568.6,-344.258,926.654,4610.49,-332.778,912.047,4612.31,-326.311,899.592,4602.37,-324.191,894.566,4571.41,-331.292,917.119,4630.63,-333.416,902.341,4632.3,-326.96,883.868,4610.89,-324.605,891.004,4576.91,-335.79,909.688,4628.94,-340.566,897.473,4637.88,-334.386,875.644,4620.15,-329.128,886.765,4584.84,-339.419,902.004,4636.88,-342.074,886.679,4637.28,-336.008,872.723,4616.9,-334.706,885.009,4583.86,-346.233,879.908,4620.66,-365.41,892.726,4593.07,-373.708,905.605,4565.46,-381.827,905.235,4525.52,-386.047,909.919,4502.74,-367.766,1019.24,4349.58,-482.321,901.612,4245.59,-713.042,830.091,4323.8,-774.426,810.224,4605.67,-362.109,871.894,4643.69,-360.454,859.273,4634.05,-362.981,846.871,4623.99,-364.833,822.567,4603.06,-367.182,877.883,4665.11,-345.624,866.524,4654.12,-349.241,846.773,4634.64,-355.183,821.546,4609.27,-362.328,868.01,4684.26,-337.4,858.961,4671.27,-341.498,843.293,4648.3,-348.247,822.482,4617.15,-356.742,870.816,4656.08,-315.494,859.703,4652.84,-327.233,842.049,4642.21,-340.903,816.243,4618.92,-353.842,809.546,4659.76,-362.69,801.292,4629.64,-360.99,784.401,4604.75,-352.384,755.652,4577.56,-357.714,757.259,4560.65,-381.932,669.109,4623.35,-573.851,665.454,4431.56,-776.55,759.133,4352.82,-781.394,838.588,4262.93,-1042.1,803.381,4302.44,-890.691,799.678,4341.22,-820.62,820.81,4402.54,-777.097,834.977,4465.47,-659.201,833.21,4486.61,-571.023,825.907,4495.22,-495.787,821.284,4523.64,-396.57,800.481,4497.19,-341.323,
1200,641.68,4594.37,536.676,681.559,4654.81,509.791,748.606,4749.96,445.595,803.839,4573.33,103.139,862.48,4451.92,-300.025,393.641,4292.47,540.858,443.371,4346.69,517.317,526.343,4432.79,459.261,592.001,4437.6,75.6072,713.206,4506.69,-325.96,889.864,4564.05,-344.246,922.855,4615.1,-331.471,908.275,4610.65,-326.359,897.928,4598.4,-325.16,893.194,4567.22,-331.449,913.493,4630.33,-333.847,898.584,4629.56,-327.523,881.987,4606.65,-325.292,889.553,4572.61,-336.013,906.812,4624.26,-342.102,894.789,4633.45,-335.916,873.282,4615.59,-329.828,885.273,4580.47,-339.762,899.079,4632.46,-343.692,883.872,4632.82,-337.335,870.35,4612.21,-335.351,883.334,4579.3,-346.497,877.811,4615.45,-366.329,890.101,4587.64,-374.696,902.689,4559.74,-382.268,902.139,4519.68,-385.091,907.148,4497.41,-366.277,1020.2,4348.9,-483.315,902.651,4242.98,-713.192,827.758,4318.85,-773.471,808.545,4597.61,-361.393,870.728,4634.59,-366.149,857.761,4625.15,-367.246,845.052,4615.32,-367.807,820.197,4594.92,-367.863,880.424,4653.14,-349.408,868.246,4642.81,-352.208,847.049,4624.52,-356.849,819.95,4600.76,-362.485,871.284,4672.25,-336.684,861.427,4659.89,-340.858,844.388,4637.96,-347.751,821.798,4608.13,-356.454,875.92,4642.26,-317.651,863.449,4639.86,-328.165,844.065,4630.8,-340.558,815.962,4609.92,-352.816,809.186,4652.2,-353.441,800.631,4622.15,-355.067,783.601,4596.91,-347.903,753.389,4571.43,-353.617,751.826,4556.42,-379.06,662.162,4615.13,-571.538,661.093,4423.09,-774.03,755.832,4345.66,-779.312,834.324,4255.35,-1040.16,799.954,4295.72,-888.786,795.963,4335.15,-819.095,816.01,4397.27,-776.192,830.218,4460.98,-658.718,828.985,4482.38,-570.596,822.164,4491.08,-495.325,817.135,4519.73,-396.195,797.607,4492.78,-340.727,
1220,639.419,4595.79,535.788,680.153,4655.73,509.052,748.672,4750.31,445.585,802.355,4573.13,103.169,861.889,4449.51,-299.194,398.4,4277.65,543.2,446.367,4333.33,519.407,526.356,4422.1,461.182,590.738,4427.64,77.3217,710.346,4497.99,-324.507,887.007,4558.9,-344.021,915.488,4616.96,-329.859,903.053,4607.54,-325.961,895.044,4593.61,-325.47,891.042,4562.27,-331.48,907.372,4629.19,-333.58,892.978,4625.76,-326.951,878.781,4601.3,-324.739,887.062,4567.56,-335.881,901.669,4619.81,-342.739,889.648,4628.56,-335.94,869.279,4609.78,-328.779,882.459,4575.31,-339.459,893.755,4627.69,-344.171,878.896,4627.52,-337.032,866.336,4606.39,-334.3,880.143,4574.03,-346.053,873.469,4609.95,-365.847,885.294,4582.21,-375.053,897.709,4554.32,-382.945,897.471,4514.21,-385.018,903.891,4492.24,-366.283,1020.48,4347.97,-485.152,903.1,4240.14,-714.23,824.737,4313.76,-772.855,806.449,4590.77,-358.079,870.384,4624.01,-366.087,856.9,4615.26,-366.356,843.633,4606.18,-366.219,817.562,4587.38,-365.146,883.632,4639.33,-348.621,870.441,4630.2,-350.953,847.458,4614.02,-354.817,818.039,4592.96,-359.506,876.64,4658.16,-332.587,865.517,4647.01,-336.958,846.279,4627.09,-344.162,820.761,4599.84,-353.234,879.553,4629.87,-316.819,866.139,4627.56,-326.119,845.532,4619.73,-337.324,815.249,4601.95,-349.278,811.857,4644.79,-345.984,800.91,4615.68,-349.358,782.067,4591.48,-343.191,749.516,4569.14,-349.179,745.665,4555.58,-375.18,653.689,4606.42,-568.802,655.666,4413.79,-770.728,751.91,4338.33,-777.197,828.136,4248.34,-1038.73,795.386,4289.21,-887.135,791.433,4329.06,-817.686,810.51,4391.78,-775.216,825.114,4455.79,-657.955,824.664,4477.25,-569.839,818.498,4485.93,-494.509,813.229,4514.84,-395.467,795.155,4487.45,-339.723,
1240,636.564,4596.35,535.018,677.897,4655.98,508.495,747.501,4750.3,445.826,800.29,4572.37,103.656,860.809,4446.95,-297.999,399.952,4262.91,544.586,446.666,4319.71,520.955,524.563,4410.6,463.166,589.271,4418.24,79.3963,707.174,4488.55,-322.943,882.891,4554.11,-343.792,907.053,4615.4,-327.005,896.69,4603.44,-324.166,890.395,4588.65,-324.512,887.593,4557.38,-331.459,899.89,4626.99,-331.366,886.29,4621.35,-324.577,874.24,4595.71,-323.044,883.287,4562.66,-335.549,895.264,4616.01,-341.607,883.146,4623.87,-333.951,864.133,4603.86,-326.405,878.369,4570.38,-338.748,887.378,4623.19,-342.896,872.92,4622.35,-335.02,861.295,4600.72,-332.097,875.695,4569.15,-345.215,868.354,4605.49,-364.283,879.6,4577.96,-374.758,891.698,4550.22,-383.624,891.636,4510.12,-385.943,899.457,4488.01,-367.917,1020.69,4347.5,-486.629,903.532,4236.8,-714.446,821.904,4307.96,-771.64,801.583,4587.01,-356.693,863.817,4623.06,-365.361,850.66,4613.82,-365.567,837.708,4604.29,-365.5,812.229,4584.68,-364.827,879.146,4635.07,-347.352,865.808,4626.18,-349.78,842.63,4610.31,-353.768,813.05,4589.5,-358.557,874.38,4649.97,-327.203,862.76,4639.66,-332.3,842.7,4621.11,-340.797,816.149,4595.55,-351.638,877.042,4625.55,-317.679,862.858,4622.18,-325.377,841.719,4613.94,-335.216,810.897,4597.07,-347.102,807.61,4639.38,-339.515,796.352,4610.78,-345.304,778.227,4585.67,-340.872,745.411,4563.77,-347.054,739.937,4553.61,-374.288,644.879,4598.4,-567.915,650.19,4403.25,-767.342,748.292,4330.3,-774.593,821.934,4239.94,-1036.54,791.022,4281.69,-884.797,787.189,4322.13,-815.681,805.262,4385.51,-773.749,820.148,4450.03,-656.807,820.35,4471.69,-568.738,814.72,4480.42,-493.372,808.934,4509.53,-394.417,792.306,4481.68,-338.453,
1260,636.641,4595.79,534.693,678.231,4655.34,508.398,748.354,4749.74,446.423,800.488,4570.35,104.917,859.196,4443.53,-296.569,401.851,4248.18,546.126,447.404,4306.09,522.922,523.355,4399.11,465.941,588.314,4410.71,82.313,704.018,4479.33,-320.956,880.105,4549.94,-343.314,902.701,4612.03,-327.471,892.974,4599.73,-323.913,887.32,4584.68,-324.009,885.767,4553.43,-331.455,895.097,4624.35,-331.531,882.422,4617.6,-324.004,871.876,4591.33,-322.009,881.101,4558.62,-335.261,890.804,4613,-342.11,878.852,4620.1,-333.507,861.376,4599.21,-324.752,875.876,4566.26,-338.165,883.211,4619.17,-343.483,869.411,4618.12,-334.523,858.55,4596.27,-330.507,872.696,4564.91,-344.374,864.653,4601.23,-363.752,874.807,4573.46,-374.716,886.042,4545.5,-384,885.751,4505.36,-385.367,895.191,4483.59,-367.706,1019.4,4347,-487.915,903.721,4233.18,-714.952,819.327,4302.21,-770.736,795.603,4584.03,-355.694,855.482,4624.17,-361.372,842.934,4614.16,-362.311,830.589,4603.89,-363.02,806.314,4582.82,-363.982,870.761,4635.12,-343.285,857.744,4625.98,-346.435,835.306,4609.37,-351.49,806.919,4587.23,-357.398,867.866,4645.61,-321.86,856.253,4635.68,-327.682,836.224,4617.75,-337.474,809.738,4592.94,-350.084,868.447,4628.19,-316.654,854.592,4622.54,-323.576,834.2,4612.16,-332.965,804.437,4593.88,-345.448,799.124,4636.23,-339.195,788.748,4607.3,-345.005,772.335,4580.93,-341.289,740.739,4557.34,-347.596,735.659,4548.79,-375.455,635.249,4590.78,-566.999,645.015,4392.44,-763.075,745.082,4322.47,-772.558,816.735,4232.85,-1035.08,787.35,4274.78,-883.079,783.521,4315.46,-814.103,800.483,4379.25,-772.343,815.234,4443.83,-655.408,815.871,4465.47,-567.339,810.683,4474.17,-491.937,804.582,4503.58,-393.088,789.265,4475.48,-336.871,
1280,636.393,4596.29,534.294,678.124,4655.79,508.122,748.571,4750.3,446.68,799.469,4568.14,106.454,856.575,4440.1,-294.875,401.84,4235.01,547.539,446.569,4293.76,524.846,521.178,4388.41,468.781,587.533,4403.36,85.5082,700.166,4470.35,-318.903,876.919,4546.3,-342.482,899.278,4607.47,-330.48,889.044,4596.51,-324.671,883.299,4581.54,-323.555,883.351,4550.3,-331.188,889.974,4621.57,-333.161,878.098,4614.48,-324.698,868.748,4587.88,-321.564,878.347,4555.28,-334.835,885.503,4610.83,-343.328,873.641,4617.1,-333.988,857.915,4595.41,-323.958,872.813,4562.74,-337.631,878.33,4615.59,-345.078,865.188,4614.53,-335.181,855.196,4592.57,-329.753,869.224,4561.12,-343.546,860.175,4596.87,-364.062,869.608,4568.72,-374.69,880.3,4540.44,-383.646,880.27,4500.28,-383.211,891.268,4479.29,-365.499,1017.48,4346.29,-487.627,903.306,4228.69,-713.497,816.663,4295.44,-768.594,787.515,4581.28,-355.449,843.793,4626.41,-356.843,832.021,4615.66,-358.934,820.508,4604.59,-360.796,798.017,4581.84,-364.067,858.434,4636.92,-338.882,845.878,4627.55,-343.066,824.654,4609.91,-349.646,798.417,4585.69,-357.127,858.692,4642.05,-317.706,847.135,4632.45,-324.151,827.223,4615.08,-335.111,800.922,4590.99,-349.395,855.699,4632.63,-316.404,842.737,4624.63,-322.712,823.675,4611.71,-331.73,795.709,4591,-344.567,786.455,4633.28,-340.533,778.064,4603.62,-345.862,764.853,4575.45,-342.638,735.701,4548.8,-348.49,730.546,4542.28,-376.88,625.448,4582.57,-566.261,639.996,4380.86,-758.565,741.936,4313.9,-769.723,812.012,4223.5,-1032.11,783.917,4266.38,-880.133,780.055,4307.63,-811.499,795.951,4372.01,-770.223,810.311,4437.27,-653.62,811.123,4459.27,-565.64,806.193,4468.14,-490.24,799.59,4497.75,-391.486,785.444,4469.4,-335.088,
1300,636.345,4596.95,534.555,678.092,4656.44,508.388,748.683,4751.06,447.279,798.482,4564.33,109.377,852.536,4437.72,-292.828,400.232,4222.74,548.843,444.487,4282.06,526.717,518.378,4377.85,471.637,587.077,4395.51,88.8928,695.083,4461.95,-316.869,872.471,4542.07,-340.004,894.576,4600.17,-329.795,883.081,4591.84,-322.243,876.66,4577.24,-320.21,878.682,4546.28,-328.663,883.13,4617.55,-330.512,871.321,4610.2,-322.175,862.721,4583.33,-319.165,873.624,4551.13,-332.406,878.605,4608.41,-340.343,866.083,4613.29,-331.032,851.57,4590.44,-321.76,867.977,4558.46,-335.324,872.097,4611.54,-342.864,858.85,4610.07,-333.161,849.427,4587.84,-327.819,864.493,4556.73,-341.269,855.509,4592.3,-362.445,865.385,4564.2,-372.794,876.587,4535.99,-381.346,877.243,4495.84,-380.353,888.441,4475.21,-362.357,1015.24,4345.46,-487.342,902.657,4224.07,-711.998,813.675,4288.3,-766.362,778.945,4576.8,-354.512,832.469,4624.76,-349.91,821.202,4613.88,-353.533,810.293,4602.55,-356.901,789.22,4579.07,-363.122,845.659,4635.1,-331.786,833.341,4626.17,-337.389,813.18,4608.23,-346.139,789.321,4582.42,-355.913,848.968,4636.21,-312.517,837.446,4627.03,-319.613,817.599,4610.41,-331.792,791.38,4587.35,-347.817,840.537,4634.67,-313.627,828.945,4624.79,-319.927,811.752,4609.64,-329.233,786.258,4586.47,-342.972,772.652,4628.41,-342.703,766.728,4598.01,-347.134,756.892,4568.47,-344.133,730.782,4538.78,-349.738,725.935,4533.91,-378.509,616.133,4573.11,-565.435,634.857,4368.88,-754.711,738.465,4304.71,-766.809,807.377,4214.46,-1029.32,780.354,4257.73,-877.265,776.28,4299.34,-808.861,790.868,4364.27,-767.962,804.563,4430.19,-651.652,805.414,4452.65,-563.787,800.622,4461.86,-488.42,793.32,4492.2,-389.936,780.313,4463.95,-333.211,
1320,636.529,4597.26,534.692,678.257,4656.75,508.501,748.923,4751.44,447.59,797.119,4558.95,112.698,848.166,4435.08,-290.749,399.417,4210.5,551.4,443.006,4270.49,529.782,515.841,4367.56,475.546,586.208,4388.28,93.258,689.752,4453.07,-313.93,868.319,4537.17,-337.373,890.912,4591.35,-329.932,878.517,4586.45,-320.936,871.136,4572.55,-317.653,874.298,4541.66,-326.015,877.209,4613.16,-328.751,865.496,4605.56,-320.503,857.495,4578.53,-317.274,869.185,4546.36,-329.884,871.892,4605.65,-337.757,858.804,4608.91,-328.518,845.698,4584.99,-319.864,863.42,4553.52,-332.968,866.159,4606.95,-340.921,852.846,4605,-331.397,844.049,4582.52,-326.032,860.047,4551.64,-338.931,850.696,4586.75,-360.763,861.17,4558.72,-370.714,873.075,4530.63,-378.681,874.575,4490.53,-377.037,885.986,4470.38,-358.632,1013.15,4344.52,-487.165,901.698,4220.25,-710.811,809.798,4281.28,-763.993,769.695,4571.49,-352.317,821.933,4620.1,-343.231,810.776,4609.55,-348.001,800.089,4598.41,-352.479,779.704,4574.98,-360.834,833.396,4630.61,-325.096,820.933,4622.72,-331.827,801.292,4605.09,-342.242,779.489,4578.11,-353.53,838.569,4630.61,-308.212,827.062,4621.67,-315.627,807.245,4605.47,-328.405,781.073,4582.97,-345.29,824.133,4635.62,-310.665,813.99,4624.24,-316.957,798.803,4607.15,-326.378,776.06,4581.47,-340.485,758.95,4622.39,-345.931,755.454,4591.4,-348.497,748.545,4561.17,-344.431,725.371,4528.94,-348.763,720.997,4524.47,-377.675,608.881,4563.19,-563.322,629.715,4357.99,-751.314,734.053,4295.02,-763.433,802.055,4206,-1026.49,775.965,4249.12,-874.222,771.42,4290.9,-805.949,784.292,4356.39,-765.38,797.224,4422.96,-649.352,798.318,4445.81,-561.592,793.927,4455.3,-486.236,786.284,4486.28,-387.977,774.734,4458.14,-330.885,
1340,636.74,4597.05,534.53,678.334,4656.73,508.549,748.892,4751.87,448.23,795.443,4554.68,115.858,843.313,4431.25,-288.117,399.551,4199.09,555.175,442.109,4259.86,533.681,513.249,4358.28,479.627,584.237,4381.04,97.5707,684.351,4444.64,-310.662,864.2,4531.16,-335.396,888.904,4581.48,-330.401,876.248,4579.71,-320.643,867.733,4566.79,-316.276,870.182,4535.68,-324.055,873.647,4608.12,-327.403,862.108,4600.1,-319.316,854.148,4573.07,-316.017,865.075,4540.37,-327.945,866.78,4601.98,-335.383,853.449,4603.63,-326.064,841.407,4578.94,-318.068,859.318,4547.53,-331.061,861.826,4601.51,-338.975,848.549,4599.16,-329.489,839.981,4576.57,-324.229,855.945,4545.62,-337.017,846.556,4580.62,-358.941,856.988,4552.56,-368.838,868.956,4524.44,-376.603,870.413,4484.34,-374.86,881.798,4464.25,-356.367,1010.85,4341.91,-486.419,899.109,4215.35,-708.635,805.255,4274.04,-761.042,762.175,4564.67,-349.633,816.02,4611.27,-339.602,804.314,4601.5,-344.703,793.146,4590.96,-349.466,771.972,4568.42,-358.284,826.319,4622.04,-321.949,813.191,4615.81,-329.136,792.899,4599.22,-340.009,771.621,4571.73,-351.067,831.519,4624.12,-307.019,819.792,4615.3,-314.224,799.611,4599.25,-326.619,772.984,4576.89,-342.969,812.273,4633.8,-310.685,802.988,4621.46,-316.444,789.036,4602.96,-325.098,768.066,4575.27,-338.104,750.247,4614.58,-350.673,747.72,4583.4,-350.214,742.016,4553.38,-343.484,720.049,4520.06,-344.734,715.821,4514.59,-373.495,603.209,4552.73,-558.962,624.468,4348.25,-747.692,729.21,4285.95,-759.778,797.283,4197.45,-1023,771.352,4240.68,-870.739,766.229,4282.64,-802.62,777.929,4348.51,-762.307,790.355,4415.59,-646.518,791.613,4438.78,-558.848,787.5,4448.51,-483.507,779.573,4479.96,-385.422,769.079,4451.95,-328.067,
1360,636.889,4597.12,534.319,678.494,4656.94,508.678,749.211,4752.49,449.193,794.242,4550.8,119.318,837.597,4426.6,-284.928,399.913,4188.32,559.754,441.186,4249.96,538.216,510.307,4349.75,484.061,583.747,4373.41,102.523,678.33,4436.56,-307.096,859.98,4523.75,-333.218,886.842,4572.43,-331.738,874.671,4572.07,-321.238,865.741,4559.88,-315.742,866.442,4528.38,-322.184,870.03,4602.69,-326.546,859.347,4593.65,-318.355,851.922,4566.51,-314.723,861.133,4533.01,-325.861,861.224,4597.11,-333.109,848.243,4597.01,-323.17,837.762,4571.59,-315.258,855.195,4540.12,-328.747,856.794,4594.87,-336.822,844.046,4591.93,-326.79,836.131,4569.16,-321.25,851.567,4538.16,-334.534,841.039,4573.01,-356.148,851.202,4544.95,-366.337,863.021,4516.86,-374.43,864.693,4476.77,-372.69,877.037,4456.85,-354.634,1008.22,4337.74,-485.536,895.369,4209.75,-706.368,799.745,4266.4,-757.811,757.867,4555.88,-345.018,816.041,4596.94,-334.744,803.278,4588.68,-339.978,791.034,4579.47,-344.844,767.708,4559.22,-353.789,825.992,4607.21,-317.459,812.097,4603.38,-324.888,790.196,4589.17,-335.992,767.446,4562.72,-346.658,829.49,4613.48,-303.799,817.336,4605.11,-310.837,796.448,4589.72,-322.887,768.936,4568.06,-338.697,808.321,4626.1,-308.595,798.963,4613.62,-313.914,784.96,4594.85,-321.872,764.004,4566.65,-333.778,748.944,4604.68,-352.137,745.132,4573.76,-349.369,738.259,4544.6,-340.352,714.889,4512.26,-338.872,710.46,4506.15,-367.473,598.018,4541.95,-553.509,618.539,4338.65,-743.589,723.482,4276.7,-755.75,792.055,4188.9,-1019.22,765.889,4232.1,-866.995,760.077,4274.14,-798.981,770.836,4340.28,-758.832,783.061,4407.7,-643.222,784.594,4431.17,-555.631,780.743,4441.15,-480.31,772.595,4473.2,-382.434,762.841,4445.45,-324.819,
