Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4180,0.538152,0.393693,0.538448,0.395981,0.538649,0.396484,0.545117,0.337205,0.539697,0.272355,0.557893,0.424064,0.54955,0.420445,0.535259,0.409726,0.523932,0.344672,0.511469,0.276056,0.570112,0.293077,0.574585,0.303657,0.574089,0.301287,0.573549,0.298867,0.572391,0.293951,0.570087,0.307338,0.570811,0.30569,0.571445,0.301396,0.571366,0.294881,0.567376,0.308283,0.56847,0.3073,0.569829,0.303281,0.570415,0.296295,0.565385,0.307272,0.5666,0.30629,0.568106,0.302688,0.569203,0.295927,0.561936,0.301781,0.56187,0.295953,0.561518,0.290122,0.564022,0.283497,0.568167,0.279896,0.568044,0.240694,0.547845,0.192302,0.530608,0.188622,0.487353,0.292331,0.477806,0.300877,0.480098,0.299633,0.48217,0.297848,0.485653,0.293398,0.478855,0.302697,0.480874,0.302352,0.483913,0.299656,0.486461,0.294192,0.481494,0.303792,0.483125,0.303288,0.48538,0.300714,0.487232,0.295464,0.483549,0.303954,0.484899,0.302709,0.486498,0.300024,0.488146,0.294993,0.488939,0.29699,0.488784,0.291659,0.488309,0.286661,0.490188,0.282087,0.488381,0.2795,0.483619,0.240251,0.497265,0.191558,0.516535,0.187206,0.521817,0.134974,0.52454,0.164773,0.524289,0.180007,0.522234,0.191591,0.519322,0.216536,0.518859,0.233416,0.519832,0.246754,0.522088,0.26521,0.524398,0.271263,0.537654,0.150388,0.5303,0.14677,0.538247,0.147762,0.51458,0.153172,0.537174,0.156228,0.53069,0.421926,0.538535,0.421232,0.544565,0.406258,0.535439,0.407382,0.545425,0.426015,0.553227,0.425383,0.543446,0.399945,0.534633,0.401034,0.554039,0.427441,0.561805,0.426834,0.542805,0.395709,0.534171,0.396778,0.497265,0.191558,0.483619,0.240251,0.488381,0.2795,0.547845,0.192302,0.568044,0.240694,0.568167,0.279896,0.511469,0.276056,0.523932,0.344672,0.535259,0.409726,0.54955,0.420445,0.539697,0.272355,0.545117,0.337205,0.538649,0.396484,0.538448,0.395981,
4200,0.537818,0.393256,0.538281,0.395851,0.53883,0.396948,0.545525,0.337708,0.540227,0.273,0.559375,0.420703,0.551593,0.417467,0.537974,0.407408,0.523814,0.343276,0.511934,0.276361,0.573611,0.292039,0.578305,0.302361,0.577789,0.300034,0.577211,0.297644,0.575941,0.292762,0.574378,0.306224,0.575024,0.304505,0.575435,0.300182,0.575007,0.293724,0.571684,0.307512,0.572732,0.306255,0.573888,0.302092,0.574188,0.295151,0.569057,0.306443,0.570323,0.305253,0.571845,0.301571,0.572958,0.294862,0.565974,0.301521,0.565284,0.295822,0.564756,0.290098,0.566747,0.283199,0.570543,0.279306,0.569441,0.240416,0.54825,0.192408,0.531059,0.188251,0.486594,0.29214,0.476541,0.300166,0.478895,0.298845,0.48108,0.297172,0.485012,0.293202,0.477597,0.302222,0.479726,0.301856,0.482948,0.299254,0.485757,0.293987,0.480404,0.303252,0.482194,0.302981,0.484638,0.30055,0.486467,0.295247,0.482687,0.303529,0.484208,0.302552,0.485894,0.299965,0.487317,0.294778,0.48802,0.296909,0.487567,0.291805,0.487099,0.286765,0.489129,0.281979,0.48761,0.279412,0.483931,0.240407,0.49785,0.191976,0.517008,0.187091,0.522196,0.134828,0.524833,0.164554,0.524548,0.179756,0.522622,0.191346,0.520085,0.216274,0.519781,0.233151,0.520736,0.246547,0.522773,0.265133,0.524958,0.271556,0.537937,0.150206,0.53061,0.146582,0.538542,0.147601,0.514913,0.152941,0.537468,0.156073,0.533959,0.419717,0.542096,0.418603,0.544594,0.406677,0.535464,0.407712,0.54765,0.423191,0.5557,0.422141,0.543214,0.399822,0.534396,0.400823,0.555577,0.424247,0.563565,0.423226,0.542434,0.395292,0.533795,0.396274,0.49785,0.191976,0.483931,0.240407,0.48761,0.279412,0.54825,0.192408,0.569441,0.240416,0.570543,0.279306,0.511934,0.276361,0.523814,0.343276,0.537974,0.407408,0.551593,0.417467,0.540227,0.273,0.545525,0.337708,0.53883,0.396948,0.538281,0.395851,
4220,0.537672,0.393033,0.538258,0.395937,0.539078,0.397661,0.545993,0.338297,0.540651,0.273882,0.561038,0.417402,0.553725,0.414656,0.540629,0.405451,0.523964,0.342063,0.512291,0.276828,0.576189,0.291136,0.580953,0.301208,0.580456,0.298945,0.579872,0.296594,0.578547,0.291754,0.577456,0.305111,0.578052,0.303404,0.578323,0.299115,0.577671,0.292723,0.574754,0.30666,0.575746,0.305244,0.576773,0.30102,0.576935,0.294139,0.571664,0.3056,0.572956,0.304269,0.574505,0.300551,0.575696,0.293903,0.569007,0.301061,0.567752,0.295554,0.567295,0.28995,0.568879,0.282896,0.572426,0.278854,0.570789,0.240339,0.548781,0.192747,0.531502,0.188256,0.486145,0.291935,0.475754,0.299357,0.478092,0.298005,0.480324,0.296433,0.484534,0.292883,0.477037,0.301746,0.479125,0.301444,0.482362,0.298921,0.485266,0.293718,0.480055,0.30292,0.481845,0.30291,0.484304,0.300549,0.485952,0.295021,0.482632,0.303252,0.484184,0.302558,0.485801,0.300032,0.486816,0.294613,0.488057,0.297303,0.487348,0.292387,0.486926,0.28719,0.488936,0.282081,0.487434,0.279308,0.484368,0.240656,0.498464,0.192565,0.517482,0.187354,0.522738,0.135012,0.525165,0.16472,0.524801,0.179879,0.522992,0.191411,0.520814,0.216288,0.520655,0.233168,0.521577,0.246627,0.523368,0.265318,0.525416,0.272068,0.538187,0.150572,0.530915,0.146909,0.53886,0.147926,0.515266,0.153145,0.537866,0.156265,0.537217,0.417842,0.545523,0.416362,0.544699,0.407335,0.535565,0.408283,0.550012,0.420507,0.558197,0.419093,0.543132,0.399909,0.534308,0.400826,0.557344,0.421085,0.565448,0.4197,0.542256,0.395086,0.533609,0.395986,0.498464,0.192565,0.484368,0.240656,0.487434,0.279308,0.548781,0.192747,0.570789,0.240339,0.572426,0.278854,0.512291,0.276828,0.523964,0.342063,0.540629,0.405451,0.553725,0.414656,0.540651,0.273882,0.545993,0.338297,0.539078,0.397661,0.538258,0.395937,
4240,0.537359,0.392849,0.538121,0.396037,0.539292,0.39837,0.546444,0.338689,0.540968,0.275,0.562674,0.414353,0.555658,0.412138,0.542835,0.403868,0.524308,0.34109,0.512598,0.277632,0.578079,0.290479,0.58261,0.300623,0.582198,0.298375,0.581677,0.296011,0.580434,0.291101,0.579319,0.304385,0.579936,0.302713,0.580226,0.298423,0.579566,0.292028,0.57656,0.306017,0.577546,0.304522,0.578597,0.300248,0.578841,0.293389,0.573269,0.304891,0.574584,0.303453,0.576216,0.299709,0.577603,0.293148,0.571006,0.300402,0.569468,0.295108,0.569331,0.289679,0.570754,0.282552,0.574247,0.278552,0.571988,0.24041,0.549388,0.193194,0.531917,0.188551,0.486285,0.29168,0.475838,0.298674,0.478124,0.297328,0.480336,0.295812,0.484583,0.292461,0.477444,0.30139,0.479387,0.301189,0.482514,0.298669,0.485336,0.293368,0.480579,0.302795,0.48226,0.303012,0.48463,0.300608,0.486033,0.294738,0.483498,0.30316,0.484978,0.302693,0.48642,0.300136,0.486943,0.29442,0.488947,0.298045,0.48796,0.293189,0.487599,0.287827,0.489499,0.282313,0.487839,0.279192,0.485023,0.240962,0.49909,0.193225,0.517944,0.187799,0.523729,0.135461,0.525672,0.165147,0.525091,0.180259,0.523283,0.191756,0.521272,0.21658,0.521194,0.23345,0.522103,0.246964,0.523698,0.265747,0.525732,0.272852,0.538668,0.151262,0.53149,0.147505,0.53946,0.148607,0.515856,0.153498,0.538538,0.156853,0.539992,0.416299,0.548328,0.414527,0.544809,0.407947,0.535677,0.408868,0.552191,0.41808,0.560388,0.416374,0.54295,0.399977,0.534126,0.400866,0.559118,0.418137,0.567223,0.416463,0.541917,0.394892,0.533268,0.395763,0.49909,0.193225,0.485023,0.240962,0.487839,0.279192,0.549388,0.193194,0.571988,0.24041,0.574247,0.278552,0.512598,0.277632,0.524308,0.34109,0.542835,0.403868,0.555658,0.412138,0.540968,0.275,0.546444,0.338689,0.539292,0.39837,0.538121,0.396037,
4260,0.537992,0.392535,0.538554,0.396001,0.539419,0.398944,0.547205,0.338993,0.541087,0.276421,0.56402,0.41181,0.557179,0.410088,0.544475,0.402687,0.524719,0.34039,0.512773,0.278533,0.579377,0.29001,0.583642,0.300332,0.583316,0.298077,0.582863,0.295679,0.581717,0.290668,0.580458,0.303905,0.58112,0.302276,0.581471,0.297966,0.580842,0.291544,0.577653,0.305533,0.578656,0.304017,0.579769,0.299698,0.580105,0.292843,0.574369,0.304376,0.575688,0.302837,0.577367,0.299052,0.578875,0.29258,0.572278,0.299687,0.570663,0.294596,0.570835,0.289398,0.572175,0.282257,0.575686,0.278363,0.573138,0.240633,0.550014,0.193808,0.532315,0.18916,0.486909,0.29153,0.476708,0.298394,0.478905,0.29708,0.481035,0.295563,0.485116,0.292155,0.478611,0.301261,0.480342,0.301176,0.48328,0.2986,0.485906,0.293121,0.481712,0.302831,0.483221,0.303226,0.485456,0.300712,0.486635,0.29454,0.484958,0.303253,0.486315,0.302929,0.487535,0.300272,0.487593,0.294304,0.490279,0.298954,0.489037,0.294049,0.488728,0.288614,0.490478,0.282719,0.488588,0.279256,0.485882,0.241471,0.499706,0.194067,0.5184,0.188523,0.524808,0.136247,0.526206,0.165889,0.525376,0.18095,0.523519,0.19243,0.521607,0.217203,0.521569,0.23405,0.522447,0.247601,0.52376,0.266443,0.525846,0.273859,0.539142,0.152258,0.532073,0.148404,0.540081,0.149611,0.516464,0.154142,0.539268,0.157792,0.542099,0.415117,0.550395,0.41314,0.544819,0.408492,0.535677,0.409248,0.553929,0.41608,0.562077,0.414169,0.543335,0.399973,0.5345,0.400706,0.560599,0.415658,0.56865,0.413779,0.542528,0.39463,0.533867,0.39535,0.499706,0.194067,0.485882,0.241471,0.488588,0.279256,0.550014,0.193808,0.573138,0.240633,0.575686,0.278363,0.512773,0.278533,0.524719,0.34039,0.544475,0.402687,0.557179,0.410088,0.541087,0.276421,0.547205,0.338993,0.539419,0.398944,0.538554,0.396001,
4280,0.538782,0.392135,0.539011,0.395845,0.539349,0.399365,0.548573,0.339233,0.54118,0.277988,0.564941,0.409991,0.558191,0.408643,0.545523,0.401901,0.525073,0.340018,0.512971,0.279631,0.580283,0.289841,0.584327,0.300449,0.584071,0.298146,0.583671,0.295688,0.582598,0.290545,0.58121,0.303829,0.581924,0.302201,0.582335,0.297818,0.581719,0.291367,0.578401,0.305391,0.579429,0.303846,0.580597,0.299448,0.58097,0.292601,0.575252,0.304233,0.576562,0.302545,0.578234,0.298683,0.579752,0.292311,0.573098,0.299127,0.57159,0.294246,0.571938,0.289328,0.573218,0.282225,0.576759,0.278463,0.574062,0.241243,0.550628,0.194735,0.532747,0.190164,0.488025,0.291691,0.478338,0.298753,0.480404,0.297465,0.482403,0.295884,0.486183,0.292208,0.480412,0.301569,0.481928,0.301568,0.484657,0.298866,0.487015,0.293199,0.483357,0.303208,0.484709,0.303678,0.486809,0.30099,0.487792,0.29463,0.486841,0.303692,0.488092,0.303386,0.489107,0.300569,0.488776,0.294449,0.491852,0.300052,0.490435,0.295044,0.490107,0.289638,0.491679,0.283425,0.489556,0.279708,0.486886,0.242382,0.500331,0.195304,0.518919,0.189652,0.525798,0.137423,0.526749,0.167035,0.525681,0.182032,0.523691,0.193439,0.521826,0.218132,0.521841,0.23496,0.522713,0.248543,0.52377,0.267414,0.525941,0.275071,0.539668,0.153718,0.532692,0.149771,0.540707,0.15104,0.517108,0.155255,0.539942,0.159075,0.543473,0.414308,0.551709,0.412205,0.54459,0.408933,0.535435,0.409434,0.5551,0.414657,0.563185,0.412619,0.543726,0.399894,0.534877,0.400384,0.561623,0.413871,0.569611,0.411865,0.543287,0.394328,0.534611,0.394812,0.500331,0.195304,0.486886,0.242382,0.489556,0.279708,0.550628,0.194735,0.574062,0.241243,0.576759,0.278463,0.512971,0.279631,0.525073,0.340018,0.545523,0.401901,0.558191,0.408643,0.54118,0.277988,0.548573,0.339233,0.539349,0.399365,0.539011,0.395845,
4300,0.539143,0.391904,0.53917,0.395736,0.539207,0.39962,0.55018,0.339228,0.54115,0.280009,0.565568,0.409008,0.558805,0.407882,0.546059,0.401524,0.525425,0.34002,0.513135,0.281035,0.580944,0.290143,0.584678,0.301125,0.584513,0.298751,0.584185,0.296216,0.58322,0.290925,0.581571,0.304288,0.582364,0.302623,0.582888,0.298142,0.582333,0.291681,0.578778,0.305712,0.579858,0.30412,0.581127,0.299636,0.581567,0.292843,0.57584,0.304533,0.577164,0.302672,0.578843,0.298741,0.580369,0.29251,0.573533,0.298826,0.572338,0.294161,0.572765,0.289547,0.574082,0.282553,0.577687,0.278976,0.574951,0.242275,0.5513,0.196069,0.533249,0.191564,0.489563,0.292059,0.48065,0.299567,0.482518,0.298271,0.484332,0.29657,0.487691,0.292513,0.482814,0.302239,0.484116,0.302227,0.486566,0.299308,0.488577,0.293492,0.485594,0.303901,0.486793,0.304284,0.488674,0.301331,0.48942,0.294896,0.489218,0.304414,0.490332,0.303957,0.491095,0.300918,0.490423,0.294746,0.493847,0.301186,0.492313,0.296094,0.491864,0.290808,0.493149,0.284342,0.490748,0.280476,0.487981,0.243639,0.501014,0.196914,0.519529,0.191172,0.526761,0.139029,0.527344,0.168573,0.526059,0.183502,0.523905,0.194837,0.522053,0.219441,0.522097,0.236245,0.522943,0.249858,0.523649,0.268745,0.525938,0.276655,0.540228,0.1555,0.533334,0.151487,0.541352,0.152813,0.517786,0.156766,0.540637,0.160746,0.544175,0.4139,0.552342,0.411756,0.54429,0.409219,0.535131,0.409513,0.555803,0.413894,0.563822,0.411813,0.543818,0.399854,0.534963,0.400147,0.562316,0.412892,0.570239,0.410841,0.543612,0.394182,0.53493,0.394474,0.501014,0.196914,0.487981,0.243639,0.490748,0.280476,0.5513,0.196069,0.574951,0.242275,0.577687,0.278976,0.513135,0.281035,0.525425,0.34002,0.546059,0.401524,0.558805,0.407882,0.54115,0.280009,0.55018,0.339228,0.539207,0.39962,0.53917,0.395736,
4320,0.539183,0.392051,0.539074,0.395885,0.538929,0.399885,0.551885,0.339211,0.540655,0.28259,0.566112,0.408741,0.559065,0.407756,0.545876,0.401643,0.525924,0.340253,0.51282,0.282631,0.581455,0.290915,0.58503,0.302247,0.584931,0.299792,0.58464,0.297177,0.583694,0.291755,0.581956,0.305229,0.582815,0.303471,0.583399,0.298863,0.582814,0.29245,0.57921,0.306513,0.580332,0.304815,0.581644,0.300219,0.58205,0.29354,0.576482,0.305308,0.577808,0.303235,0.579436,0.299234,0.58087,0.293173,0.573912,0.298921,0.573059,0.294551,0.573404,0.290264,0.574698,0.283427,0.578319,0.28002,0.575692,0.243801,0.552147,0.197748,0.534028,0.193471,0.491006,0.292938,0.483533,0.30116,0.484975,0.299811,0.486407,0.297945,0.489039,0.293462,0.485891,0.30358,0.4868,0.303487,0.488583,0.300313,0.490016,0.294367,0.488628,0.305177,0.489489,0.305352,0.490702,0.30212,0.490964,0.295684,0.49234,0.305519,0.493037,0.304808,0.493195,0.301588,0.49202,0.295493,0.496576,0.302187,0.494843,0.297171,0.494138,0.292056,0.494751,0.285445,0.491814,0.281682,0.489193,0.245435,0.501881,0.199091,0.520434,0.193231,0.52782,0.141113,0.528161,0.170613,0.526715,0.185459,0.524405,0.196612,0.522549,0.221057,0.522543,0.237851,0.523224,0.251519,0.523341,0.270418,0.525558,0.278603,0.540947,0.157875,0.534126,0.15381,0.542142,0.15511,0.518652,0.1589,0.541506,0.162802,0.543972,0.41397,0.551994,0.411956,0.543831,0.409572,0.534664,0.409661,0.556088,0.413714,0.563979,0.411756,0.543646,0.400096,0.534782,0.400192,0.562901,0.412569,0.570707,0.410637,0.543611,0.394429,0.534919,0.394529,0.501881,0.199091,0.489193,0.245435,0.491814,0.281682,0.552147,0.197748,0.575692,0.243801,0.578319,0.28002,0.51282,0.282631,0.525924,0.340253,0.545876,0.401643,0.559065,0.407756,0.540655,0.28259,0.551885,0.339211,0.538929,0.399885,0.539074,0.395885,
4340,0.539129,0.392181,0.538993,0.395946,0.538851,0.399927,0.553525,0.339051,0.5401,0.285482,0.566586,0.408844,0.559228,0.407926,0.545582,0.401928,0.526511,0.340708,0.512464,0.284694,0.581957,0.292426,0.585231,0.30403,0.58525,0.301522,0.585032,0.29885,0.584141,0.293344,0.582185,0.30683,0.583161,0.304995,0.583869,0.300302,0.583281,0.293979,0.579507,0.30797,0.580725,0.306176,0.582139,0.301518,0.582533,0.295002,0.577042,0.306711,0.578412,0.304475,0.580025,0.300468,0.581382,0.294592,0.57435,0.299657,0.573799,0.295573,0.573981,0.29156,0.575292,0.284914,0.578915,0.281698,0.576391,0.24594,0.553152,0.199969,0.534892,0.195858,0.492678,0.294028,0.486862,0.30308,0.487853,0.30159,0.488853,0.29953,0.490681,0.294675,0.489307,0.305302,0.489883,0.30498,0.490953,0.301487,0.491733,0.295468,0.49208,0.306803,0.492621,0.306593,0.493103,0.303032,0.492774,0.296656,0.495719,0.306825,0.495961,0.305734,0.495508,0.302338,0.493851,0.296395,0.49942,0.303041,0.497559,0.298243,0.496492,0.293381,0.49635,0.286709,0.492938,0.283192,0.490436,0.247598,0.502861,0.201689,0.52145,0.195749,0.52885,0.143693,0.529068,0.17311,0.527485,0.187873,0.524964,0.198838,0.523018,0.223104,0.522939,0.239881,0.523452,0.253598,0.523014,0.27248,0.525139,0.28094,0.541824,0.160612,0.535048,0.156523,0.543035,0.157801,0.519626,0.161485,0.542402,0.165319,0.543576,0.414196,0.55145,0.412373,0.543579,0.409704,0.534405,0.409637,0.556238,0.413812,0.564002,0.412037,0.54349,0.400237,0.53462,0.400182,0.563395,0.412594,0.571085,0.410839,0.543516,0.394642,0.534818,0.394594,0.502861,0.201689,0.490436,0.247598,0.492938,0.283192,0.553152,0.199969,0.576391,0.24594,0.578915,0.281698,0.512464,0.284694,0.526511,0.340708,0.545582,0.401928,0.559228,0.407926,0.5401,0.285482,0.553525,0.339051,0.538851,0.399927,0.538993,0.395946,
4360,0.539131,0.392356,0.538954,0.395979,0.538787,0.399787,0.554945,0.338804,0.539422,0.288712,0.567058,0.409158,0.559373,0.40827,0.545261,0.402316,0.527239,0.341309,0.511926,0.287249,0.582374,0.294612,0.585757,0.306294,0.585797,0.303762,0.585556,0.301063,0.584536,0.295549,0.582771,0.309029,0.583757,0.307112,0.584416,0.302356,0.583687,0.296157,0.580113,0.310126,0.581324,0.308219,0.582683,0.303504,0.582952,0.297148,0.577789,0.308872,0.579102,0.306491,0.580595,0.302474,0.581813,0.296727,0.574808,0.301361,0.574464,0.297513,0.574491,0.293685,0.575733,0.287173,0.579331,0.284039,0.577146,0.248671,0.554233,0.202804,0.535861,0.198825,0.494401,0.295571,0.490006,0.30523,0.490618,0.303582,0.491245,0.301386,0.492406,0.296343,0.492498,0.307353,0.492787,0.306763,0.493243,0.303042,0.493495,0.29703,0.495393,0.30877,0.495602,0.308152,0.495429,0.304368,0.494586,0.298098,0.498797,0.308463,0.498599,0.307032,0.497655,0.303548,0.495663,0.297766,0.502019,0.304087,0.50015,0.299544,0.498777,0.29494,0.498023,0.28832,0.494298,0.285092,0.491663,0.250159,0.503879,0.204757,0.522567,0.198801,0.530089,0.146831,0.530157,0.17615,0.52843,0.190816,0.525687,0.201528,0.523538,0.22555,0.523312,0.242306,0.523612,0.256077,0.522639,0.274921,0.524604,0.28368,0.54287,0.163925,0.536148,0.159807,0.544107,0.161063,0.520789,0.16462,0.543486,0.168386,0.543121,0.414526,0.550841,0.412918,0.54334,0.40969,0.534161,0.409462,0.556358,0.414076,0.563989,0.412509,0.543376,0.400368,0.534501,0.400157,0.56388,0.412821,0.57145,0.411269,0.543476,0.39491,0.534773,0.394708,0.503879,0.204757,0.491663,0.250159,0.494298,0.285092,0.554233,0.202804,0.577146,0.248671,0.579331,0.284039,0.511926,0.287249,0.527239,0.341309,0.545261,0.402316,0.559373,0.40827,0.539422,0.288712,0.554945,0.338804,0.538787,0.399787,0.538954,0.395979,
4380,0.539073,0.392522,0.538929,0.39599,0.538861,0.399585,0.556103,0.338562,0.538737,0.292301,0.567622,0.409491,0.559594,0.408653,0.544975,0.402803,0.528066,0.342066,0.511427,0.290185,0.582872,0.297525,0.58636,0.309213,0.586417,0.306674,0.586153,0.303965,0.585016,0.298473,0.583441,0.311921,0.58442,0.309934,0.585023,0.305143,0.584177,0.299063,0.580788,0.313002,0.58198,0.310991,0.583276,0.306244,0.583451,0.300032,0.578578,0.311736,0.579827,0.309256,0.581209,0.305252,0.582322,0.299604,0.575371,0.303977,0.575132,0.300276,0.575051,0.296556,0.576255,0.290142,0.579829,0.287064,0.577852,0.25201,0.555409,0.2062,0.536907,0.202308,0.496079,0.297434,0.492792,0.307641,0.493108,0.305756,0.493444,0.303434,0.494104,0.298298,0.495371,0.309733,0.495398,0.308787,0.495354,0.304844,0.495202,0.298889,0.498447,0.311009,0.498318,0.309947,0.497588,0.305969,0.49631,0.299844,0.501499,0.310373,0.500921,0.308628,0.499608,0.305079,0.497378,0.299459,0.504375,0.305398,0.502517,0.301156,0.50091,0.29686,0.499697,0.290353,0.495784,0.28739,0.492943,0.253137,0.504926,0.208266,0.523736,0.202336,0.531387,0.150487,0.531336,0.179676,0.529495,0.194242,0.526571,0.204677,0.524179,0.228413,0.523754,0.245132,0.523813,0.258948,0.52228,0.277719,0.524084,0.286785,0.543949,0.167663,0.537282,0.163536,0.545223,0.164771,0.522006,0.16824,0.544659,0.171942,0.542759,0.414958,0.550299,0.413547,0.543255,0.409599,0.534072,0.40925,0.556585,0.414388,0.56406,0.413009,0.543282,0.400458,0.534405,0.400129,0.564478,0.413075,0.571905,0.411707,0.543378,0.39515,0.534674,0.394832,0.504926,0.208266,0.492943,0.253137,0.495784,0.28739,0.555409,0.2062,0.577852,0.25201,0.579829,0.287064,0.511427,0.290185,0.528066,0.342066,0.544975,0.402803,0.559594,0.408653,0.538737,0.292301,0.556103,0.338562,0.538861,0.399585,0.538929,0.39599,
4400,0.538891,0.392607,0.538873,0.395927,0.539069,0.399322,0.557119,0.338312,0.538118,0.296113,0.567971,0.409736,0.559695,0.408988,0.544703,0.403314,0.529016,0.342802,0.510968,0.29346,0.583475,0.301091,0.587183,0.312739,0.587207,0.310185,0.586892,0.307472,0.585623,0.302023,0.584357,0.31545,0.585273,0.313376,0.585757,0.308555,0.584787,0.302601,0.581697,0.316536,0.582817,0.314397,0.583989,0.309618,0.584065,0.30355,0.579527,0.31523,0.580672,0.312668,0.581921,0.308682,0.582934,0.303129,0.576048,0.307462,0.575822,0.303859,0.575684,0.300226,0.576845,0.293882,0.580391,0.290826,0.578482,0.255916,0.556668,0.210108,0.537995,0.206251,0.497733,0.29978,0.494933,0.310367,0.495134,0.308249,0.49535,0.305835,0.495788,0.300682,0.497624,0.312503,0.497528,0.31121,0.497255,0.307095,0.496887,0.301212,0.500904,0.313633,0.500572,0.312197,0.49955,0.308086,0.498002,0.302092,0.503641,0.312752,0.502868,0.310776,0.501396,0.307187,0.499055,0.301683,0.506414,0.307306,0.5045,0.303321,0.502701,0.299289,0.50126,0.292903,0.497278,0.290109,0.494219,0.256499,0.506025,0.212213,0.524928,0.206313,0.532655,0.154601,0.532551,0.183639,0.530632,0.198106,0.527559,0.208232,0.524898,0.231632,0.524252,0.248297,0.524063,0.262146,0.522007,0.280813,0.52363,0.290176,0.545044,0.171792,0.538421,0.167674,0.546345,0.168879,0.523241,0.172308,0.545847,0.175922,0.542451,0.41541,0.549844,0.414175,0.543304,0.409423,0.534119,0.408986,0.556701,0.414653,0.564048,0.413443,0.543158,0.400457,0.53428,0.400041,0.56486,0.413247,0.57217,0.412042,0.543156,0.395291,0.534451,0.394888,0.506025,0.212213,0.494219,0.256499,0.497278,0.290109,0.556668,0.210108,0.578482,0.255916,0.580391,0.290826,0.510968,0.29346,0.529016,0.342802,0.544703,0.403314,0.559695,0.408988,0.538118,0.296113,0.557119,0.338312,0.539069,0.399322,0.538873,0.395927,
4420,0.538561,0.392902,0.538694,0.396071,0.539196,0.399233,0.557944,0.338245,0.537763,0.300068,0.568133,0.410047,0.559716,0.409394,0.544502,0.403916,0.53001,0.343636,0.510651,0.297241,0.58422,0.3053,0.587809,0.316973,0.587871,0.314404,0.587584,0.311686,0.586348,0.306248,0.585125,0.319645,0.586056,0.317506,0.586537,0.312676,0.585531,0.306801,0.582553,0.320691,0.583671,0.318451,0.584807,0.313673,0.584832,0.30772,0.580494,0.319275,0.581593,0.316682,0.582768,0.312747,0.583712,0.30729,0.576939,0.311618,0.576606,0.308046,0.576385,0.304451,0.577556,0.29817,0.581054,0.295187,0.578922,0.260363,0.557878,0.214491,0.539134,0.210703,0.499102,0.302551,0.496558,0.313444,0.496688,0.311112,0.496837,0.30862,0.497168,0.303461,0.499391,0.315646,0.499165,0.314006,0.498724,0.309733,0.498254,0.303939,0.502813,0.316586,0.502289,0.314828,0.50105,0.310607,0.499351,0.304751,0.505288,0.315479,0.504364,0.313329,0.502785,0.309717,0.500397,0.304335,0.508079,0.30972,0.506117,0.306004,0.504244,0.302244,0.502712,0.295994,0.498718,0.293326,0.495477,0.260327,0.507114,0.216597,0.526185,0.210807,0.53386,0.15924,0.533815,0.188115,0.531847,0.202471,0.52859,0.212229,0.525604,0.235207,0.524746,0.251789,0.524351,0.265661,0.521921,0.284192,0.523373,0.293879,0.546267,0.176446,0.539667,0.172352,0.547535,0.173497,0.524562,0.176935,0.547009,0.180376,0.54226,0.415975,0.549567,0.41485,0.543273,0.409429,0.534085,0.408909,0.556745,0.415015,0.564015,0.41391,0.54291,0.400663,0.53403,0.400165,0.565047,0.413512,0.572287,0.412408,0.542786,0.395642,0.53408,0.395157,0.507114,0.216597,0.495477,0.260327,0.498718,0.293326,0.557878,0.214491,0.578922,0.260363,0.581054,0.295187,0.510651,0.297241,0.53001,0.343636,0.544502,0.403916,0.559716,0.409394,0.537763,0.300068,0.557944,0.338245,0.539196,0.399233,0.538694,0.396071,
