Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4800,365.522,3200.57,577.839,344.276,3269.35,549.813,314.379,3383.46,488.559,546.62,3307.47,185.55,231.963,3590.74,147.162,469.872,3491.13,507.654,403.587,3514.8,475.828,292.334,3536.08,406.265,367.845,3177.77,274.208,104.463,3495.47,172.155,701.168,3335.2,421.762,745.334,3334,480.957,737.594,3334.69,466.881,729.85,3335.39,452.808,714.352,3336.82,424.669,741.263,3304.74,498.79,735.115,3309.81,484.671,724.148,3319.33,460.294,709.851,3332.18,429.293,726.347,3291.28,508.124,723.4,3294.91,492.458,716.812,3305.79,466.83,706.258,3326.24,436.065,699.169,3283.89,500.393,700.041,3288.81,484.68,700.319,3301.01,463.172,699.336,3325.08,434.964,660.018,3309.99,471.789,658.864,3330.57,447.921,654.643,3350.5,423.853,658.811,3360.99,385.309,676.587,3370.48,363.656,661.114,3384.86,144.366,531.092,3276.35,-77.4462,438.351,3196.36,-77.3376,368.093,2991.03,516.606,356.192,2967.35,584.873,358.072,2970.35,569.189,359.924,2973.37,553.506,363.574,2979.46,522.143,389.027,2973.43,601.275,389.786,2971.65,585.177,384.533,2973.81,557.377,369.893,2983.11,525.285,412.146,2978.15,603.298,410.356,2975.98,587.194,399.951,2977.31,560.576,377.557,2985.87,530.553,427.316,2991.76,589.648,420.125,2989.84,574.938,405.951,2989.27,554.682,380.292,2991.92,528.027,412.217,3032.24,552.759,388.446,3033.95,532.495,364.729,3036.14,512.213,348.794,3032.82,475.751,331.713,3015.35,459.072,251.372,3039.48,255.362,283.466,3089.8,-17.2554,378.223,3149.44,-66.8848,490.247,3049.96,-317.799,455.065,3103.48,-170.757,419.874,3148.76,-114.729,371.435,3209.96,-117.73,298.297,3313.58,-73.3058,258.414,3377.1,-22.3068,229.417,3427.25,27.0042,178.577,3505.88,70.6515,171.668,3530.7,129.989,
4820,365.682,3198.43,575.957,343.603,3267.2,548.557,312.472,3381.64,488.536,548.051,3319.15,185.02,229.834,3600.48,167.387,466.819,3492.4,507.637,400.728,3516.56,475.778,289.584,3538.74,406.322,364.224,3179.26,276.963,103.263,3504.61,194.696,705.457,3323.54,435.243,749.75,3317.15,494.186,741.987,3318.95,480.221,734.216,3320.77,466.263,718.66,3324.46,438.361,743.875,3287.05,510.55,737.948,3293.36,496.842,727.464,3304.81,473.091,713.893,3319.86,442.754,727.001,3274.3,519.768,724.478,3278.96,504.303,718.881,3291.47,479.189,709.946,3313.84,449.254,698.734,3268.92,511.505,700.276,3274.7,496.144,701.811,3287.9,475.286,702.993,3313.03,448.03,663.042,3297.45,483.225,663.423,3319.24,460.431,660.29,3340.47,437.329,664.797,3352.58,399.301,683.271,3362.05,378.231,668.703,3383.51,159.458,528.531,3284.83,-60.7648,433.811,3207.21,-59.5312,387.663,2989.19,526.966,381.22,2963.43,595.221,381.902,2966.88,579.532,382.54,2970.37,563.85,383.729,2977.41,532.495,414.904,2969.34,609.364,414.564,2968.11,593.201,407.279,2971.07,565.939,390.129,2981.15,535.36,436.861,2974.76,610.082,434.669,2972.73,594.008,422.822,2974.56,568.03,398.009,2983.99,540.253,451.531,2989.94,595.785,443.713,2987.97,581.404,428.273,2987.4,562.096,400.458,2990.15,537.71,433.261,3030.97,561.064,408.238,3032.46,542.35,383.241,3034.26,523.627,365.145,3031.32,488.155,347.565,3013.78,472.077,257.13,3039.67,272.865,281.005,3097.45,0.883453,373.931,3160.1,-48.5019,485.34,3058.45,-298.515,450.317,3113.75,-152.092,415.194,3159.54,-96.4442,366.501,3220.55,-99.3522,293.413,3323.98,-54.4038,253.899,3387.37,-2.96869,225.442,3437.42,46.7643,175.181,3515.7,91.6952,169.426,3540.27,151.259,
4840,367.762,3196.24,574.2,344.585,3264.79,547.169,311.878,3379.22,487.976,551.485,3332.69,184.747,228.848,3609.48,187.952,463.394,3494.8,506.889,397.491,3519.28,474.889,286.41,3542.05,405.522,359.242,3180.58,280.768,102.764,3513.68,217.644,707.932,3312.29,447.47,751.697,3302.38,506.568,744.055,3304.93,492.654,736.397,3307.53,478.758,721.052,3312.83,451.001,743.972,3271.9,522.014,738.436,3278.99,508.525,728.665,3291.71,485.12,716.044,3308.28,455.17,724.886,3259.77,531.126,723.064,3265.13,515.789,718.806,3278.7,490.965,711.757,3302.26,461.446,696.671,3255.98,522.1,698.971,3262.32,507.057,701.732,3276.06,486.684,704.828,3301.64,459.999,664.029,3285.38,493,666.078,3307.86,470.983,664.069,3329.83,448.454,669.097,3342.88,410.807,688.428,3352.24,390.466,675.47,3380.91,172.42,525.373,3292.87,-45.7583,428.343,3218.17,-43.7463,406.501,2988.35,535.28,405.308,2962.38,603.759,404.795,2965.87,588.072,404.224,2969.41,572.397,402.967,2976.56,541.072,439.685,2967.96,615.633,437.949,2967.04,599.539,428.618,2970.28,572.94,409.488,2980.36,543.559,460.491,2974.03,615.102,457.622,2971.88,599.151,444.316,2973.67,573.887,417.607,2983.28,547.994,474.475,2990.35,599.857,466.004,2988.05,585.901,449.423,2987.09,567.579,419.866,2989.45,545.291,453.866,3030.84,566.368,427.782,3032.14,549.147,401.687,3033.29,531.932,381.554,3030.12,497.594,363.235,3012.39,482.598,263.356,3040.25,288.222,278.016,3105.09,17.1812,368.705,3170.85,-32.3204,479.012,3068.96,-282.484,444.446,3124.83,-136.17,409.5,3170.7,-80.4715,360.574,3231.54,-82.7694,287.712,3334.55,-36.4937,248.831,3397.6,15.8332,221.255,3447.4,66.3093,172.159,3525.39,112.994,167.924,3549.52,172.863,
4860,371.066,3195.88,572.774,346.494,3264,545.902,311.785,3378.12,487.236,555.453,3349.39,185.036,227.448,3619.01,206.035,459.484,3498.67,505.52,393.598,3523.12,473.459,282.306,3546.01,404.471,353.363,3182.66,284.225,102.478,3522.88,239.193,708.993,3301,458.071,751.838,3288.11,517.537,744.405,3291.28,503.636,736.945,3294.54,489.772,721.972,3301.25,462.116,742.047,3257.53,532.302,737.047,3265.13,518.884,728.19,3278.83,495.669,716.717,3296.76,466.043,720.501,3246.08,541.126,719.581,3251.91,525.881,716.944,3266.26,501.27,712.07,3290.77,472.089,693.666,3243.84,531.388,696.671,3250.47,516.593,700.504,3264.49,496.588,705.192,3290.31,470.368,663.307,3273.45,500.799,667.402,3296.43,479.596,666.608,3318.94,457.532,672.231,3332.68,420.214,692.524,3341.82,400.732,680.884,3377.51,183.648,521.547,3301.15,-32.3711,422.435,3229.29,-28.9829,424.442,2988.34,541.366,428.956,2963.31,610.054,427.138,2966.58,594.418,425.254,2969.9,578.8,421.354,2976.66,547.603,463.985,2968.69,619.457,460.54,2967.98,603.63,448.986,2971.12,577.906,427.998,2980.54,549.593,483.713,2975.5,617.628,479.787,2973.08,601.943,464.803,2974.44,577.609,436.368,2983.58,553.44,496.455,2992.76,601.162,487.242,2989.92,587.79,469.527,2988.23,570.618,438.413,2989.7,550.477,473.396,3031.85,568.586,446.294,3032.92,552.998,419.137,3033.13,537.471,396.898,3029.24,504.537,377.762,3011.13,491.096,269.283,3041.07,301.702,274.474,3112.83,32.0611,363.172,3181.68,-16.8417,472.304,3078.84,-266.924,438.258,3135.7,-120.867,403.444,3181.76,-65.2473,354.143,3242.31,-67.2036,281.325,3344.97,-20.0898,243.056,3407.82,32.9241,216.424,3457.5,84.0166,168.564,3535.17,132.489,166.163,3559.02,192.572,
4880,376.953,3196.55,571.093,350.405,3264.02,544.452,312.799,3377.52,486.389,559.951,3368.48,185.793,225.299,3627.79,224.359,455.579,3503.92,503.795,389.574,3528.03,471.718,277.862,3550.44,403.253,347.121,3184.89,288.771,101.706,3530.83,260.144,709.052,3289.36,466.626,750.78,3272.99,526.274,743.602,3276.84,512.412,736.387,3280.83,498.609,721.881,3289.09,471.124,738.474,3242.52,540.349,734.157,3250.55,526.941,726.433,3265.23,503.923,716.339,3284.74,474.796,714.423,3232.14,548.684,714.502,3238.27,533.529,713.684,3253.29,509.189,711.278,3278.82,480.582,690.11,3231.81,538.695,693.687,3238.41,524.015,698.42,3252.52,504.268,704.453,3278.62,478.615,661.144,3261.84,506.43,667.879,3285.22,486.372,668.511,3308.34,464.938,674.761,3322.84,428.009,696.032,3331.55,409.391,684.45,3373.87,193.5,516.859,3309.62,-20.2007,416.048,3240.21,-15.935,441.484,2989.08,544.271,451.205,2964.59,612.613,448.194,2967.74,597.137,445.115,2970.95,581.686,438.826,2977.47,550.832,486.773,2969.7,619.793,481.612,2969.38,604.426,468.033,2972.6,579.721,445.569,2981.39,552.356,505.621,2977.18,616.945,500.494,2974.71,601.618,483.927,2975.83,578.319,454.153,2984.5,555.636,516.794,2995.45,599.572,506.939,2992.16,586.773,488.301,2989.86,570.683,455.991,2990.59,552.476,491.548,3033.14,568.302,463.645,3034.39,554.213,435.637,3033.88,540.288,411.575,3029.46,508.731,391.693,3011.14,496.732,273.96,3042.09,313.115,270.575,3120.59,45.3306,357.036,3192.42,-3.28717,464.057,3090.16,-254.373,431.1,3146.92,-108.027,396.705,3192.86,-52.0479,347.244,3253.3,-53.2026,274.844,3355.56,-4.60519,237.304,3417.99,49.4164,211.577,3467.29,101.34,164.729,3544.34,151.747,163.911,3567.65,212.084,
4900,384.231,3199.47,568.797,355.25,3266.11,542.6,314.032,3378.82,485.454,564.183,3389.19,187.392,222.442,3636.06,242.107,451.45,3509.61,501.71,385.179,3533.14,469.748,272.851,3554.65,402.01,341.595,3187.25,293.305,100.98,3537.49,280.677,708.337,3278.11,473.259,747.993,3259.54,533.855,741.288,3263.82,519.881,734.534,3268.27,505.987,720.927,3277.54,478.363,733.619,3228.96,546.987,730.123,3237.12,533.42,723.708,3252.42,510.403,715.144,3273.2,481.667,707.629,3219.28,554.134,708.824,3225.39,539.018,709.857,3240.79,514.923,709.714,3267.25,487.071,686.677,3220.22,543.939,690.781,3226.46,529.238,696.195,3240.55,509.649,702.991,3267.21,484.773,657.859,3249.98,509.207,667.306,3273.75,490.765,669.185,3297.5,470.111,676.5,3312.99,433.784,698.787,3321.73,416.409,685.792,3370.51,201.967,511.583,3318.4,-9.73532,409.197,3251.45,-3.97208,457.023,2990.87,544.867,471.414,2967.35,612.733,467.367,2970.28,597.451,463.258,2973.26,582.196,454.914,2979.33,551.738,507.254,2972.73,618.007,500.602,2972.66,603.221,485.328,2975.64,579.496,461.675,2983.37,552.818,525.391,2980.98,614.326,519.149,2978.4,599.439,501.237,2979,577.137,470.384,2986.64,555.557,534.619,3000.24,596.293,524.382,2996.31,583.98,505.124,2993.14,568.796,471.948,2992.71,552.209,507.123,3035.99,566.153,478.627,3037.22,553.303,450.002,3035.78,540.766,424.546,3030.27,510.501,404.29,3011.49,499.926,277.631,3042.92,322.434,265.969,3128.9,57.1917,350.503,3203.41,9.21365,455.209,3101.98,-243.037,423.502,3158.45,-96.3047,389.557,3204.2,-39.9037,339.882,3264.48,-40.3013,267.787,3366.3,9.66974,230.934,3428.19,64.7674,206.104,3476.94,117.638,160.255,3552.98,170.447,161.226,3575.51,231.077,
4920,393.052,3205.35,565.183,361.028,3270.95,539.937,315.1,3382.73,484.562,567.422,3410.86,189.492,218.246,3642.63,260.79,448.943,3511.76,499.722,382.528,3535.72,468.388,269.548,3558.14,402.04,334.757,3189.15,296.574,98.3023,3542.42,299.893,706.103,3267.18,477.731,745.242,3246.87,538.226,738.649,3251.43,524.289,732.005,3256.19,510.442,718.62,3266.09,482.932,729.015,3216.52,551.149,726.023,3224.56,537.387,720.379,3240.14,514.357,712.67,3261.88,486.096,702.035,3208.05,557.869,703.799,3213.58,542.585,705.844,3228.82,518.46,707.002,3256,491.331,683.881,3210.3,548.386,687.995,3215.55,533.311,693.483,3229.16,513.402,700.302,3256.23,488.974,653.615,3239.96,511.955,665.464,3263.6,494.779,668.119,3287.75,474.685,675.776,3303.84,438.692,698.494,3312.2,421.693,685.586,3367.48,208.827,505.951,3327.3,-0.933136,402.054,3262.91,6.64413,471.043,2993.75,542.877,488.869,2970.35,609.997,484.101,2973.25,594.918,479.274,2976.19,579.866,469.505,2982.16,549.817,524.548,2976.37,614.206,516.894,2976.59,599.915,500.543,2979.48,576.908,476.202,2986.37,550.622,542.189,2985.62,610.116,535.201,2983.04,595.562,516.453,2983.24,573.952,484.932,2989.86,553.005,549.447,3006.04,592.113,539.256,3001.55,579.957,519.828,2997.53,565.194,486.207,2995.96,549.602,520.144,3040.01,563.14,491.318,3041.12,551.037,462.385,3038.92,539.344,436.215,3032.34,509.914,416.014,3013.05,500.16,280.221,3043.47,329.37,261.067,3137.35,67.2593,343.721,3214.56,20.2823,445.479,3114.95,-233.78,415.44,3170.48,-86.3406,382.098,3215.83,-29.2568,332.208,3275.93,-28.6593,260.413,3377.12,22.9832,224.171,3438.24,79.3364,200.015,3486.09,133.329,154.953,3560.75,188.722,157.167,3581.93,249.802,
4940,400.383,3215.97,558.7,365.115,3280.43,534.879,314.03,3391.25,482.17,569.891,3432.16,191.678,214.381,3648.52,278.408,448.841,3507.71,499.735,382.702,3533.61,469.373,269.435,3559.91,404.973,326.657,3189.59,299.574,96.4608,3546.46,318.835,703.025,3256.57,479.741,742.82,3235.31,539.524,736.064,3240,525.708,729.266,3244.88,511.978,715.592,3255.01,484.695,725.449,3205.28,552.759,722.601,3212.98,538.778,717.134,3228.54,515.69,709.577,3250.9,487.875,698.63,3197.96,559.547,700.396,3202.47,543.93,702.52,3217.22,519.507,703.83,3245.08,493.086,681.919,3201.3,551.023,685.657,3205.2,535.447,690.77,3218.08,514.964,697.1,3245.55,490.854,649.128,3230.82,514.062,662.723,3254.06,497.644,665.488,3278.46,477.857,673.118,3294.92,442.028,695.775,3302.99,424.806,683.59,3365.28,213.841,498.926,3337.3,6.47864,394.216,3274.42,15.4778,483.499,2998,538.496,504.081,2974.09,604.716,498.771,2977.09,589.839,493.402,2980.13,574.991,482.552,2986.3,545.354,539.088,2981,608.545,530.855,2981.46,594.585,513.88,2984.35,572.033,489.132,2990.71,545.997,556.387,2991.57,604.278,548.982,2989.01,589.929,529.763,2988.84,568.736,497.816,2994.46,548.146,561.675,3013.19,586.779,551.871,3008.16,574.512,532.595,3003.33,559.795,498.788,3000.63,544.771,531.018,3045.5,558.785,501.98,3046.14,547.166,472.903,3043.4,535.955,446.437,3035.76,507.051,426.568,3015.93,497.718,282.236,3043.9,333.644,255.285,3146.02,75.3287,336.407,3225.61,29.674,434.285,3128.61,-226.811,406.511,3182.75,-78.4156,373.952,3227.51,-20.4132,323.724,3287.3,-18.5706,252.179,3387.63,35.0633,216.691,3447.82,92.8768,193.456,3494.67,148.131,149.539,3567.78,206.44,153.46,3587.59,267.895,
4960,408.273,3234.02,549.87,368.996,3296.87,528.106,311.262,3406.09,479.057,570.554,3453.67,192.652,209.342,3653.25,294.72,452.665,3494.74,499.403,387.289,3524.92,471.442,274.043,3559.25,410.9,317.024,3188.94,298.894,93.7668,3548.82,335.87,699.426,3247.15,479.497,740.697,3225.59,538.133,733.591,3230.3,524.501,726.454,3235.18,510.943,712.123,3245.26,483.979,723.085,3195.99,552.073,720.034,3203.25,537.901,714.189,3218.57,514.741,706.141,3241.2,487.289,697.381,3189.56,559.188,698.656,3192.81,543.217,700.016,3206.89,518.348,700.463,3235.39,492.585,680.289,3194.01,551.724,683.441,3196.32,535.708,687.97,3208.28,514.539,693.671,3236.03,490.598,644.905,3223.13,515.565,659.431,3245.86,499.244,661.526,3270.3,479.427,668.998,3286.8,443.582,691.203,3294.77,425.737,678.755,3364.31,217.065,490.72,3348.29,11.4719,385.5,3286.51,22.0029,494.398,3002.85,532.064,517.304,2978.82,597.583,511.533,2981.84,582.884,505.697,2984.91,568.22,493.893,2991.15,538.965,551.199,2986.29,601.389,542.684,2986.8,587.601,525.383,2989.63,565.29,500.392,2995.7,539.419,568.374,2998.24,596.871,560.73,2995.52,582.677,541.242,2994.87,561.74,509.049,2999.64,541.322,571.982,3020.61,579.755,562.702,3015.03,567.325,543.693,3009.42,552.535,509.793,3005.83,537.911,540.813,3051.33,551.972,511.601,3051.32,540.779,482.389,3048.47,529.955,455.676,3039.73,501.591,435.992,3019.46,492.841,283.273,3044.5,336.048,249.256,3155.22,82.143,328.507,3237.02,37.1314,421.607,3142.14,-221.769,396.651,3195.28,-72.5132,365.004,3239.52,-13.6162,314.209,3298.78,-10.5778,242.689,3398.11,44.913,207.945,3457.28,104.219,185.622,3502.93,160.837,142.955,3573.99,222.507,148.688,3592.02,284.366,
4980,410.43,3262.94,539.305,367.192,3323.71,519.202,302.83,3430.53,473.206,570.375,3475.18,194.01,203.977,3657.56,308.958,461.598,3473.23,497.698,397.884,3509.85,473.898,285.56,3556.51,420.285,304.733,3187.86,296.794,90.5717,3551.08,350.884,694.893,3238.87,477.239,737.777,3217.11,534.54,730.293,3221.83,521.114,722.787,3226.7,507.754,707.733,3236.73,481.17,720.573,3188.37,549.463,717.13,3195.21,535.17,710.635,3210.15,511.941,701.829,3232.74,484.682,696.41,3182.7,557.003,696.943,3184.75,540.792,697.118,3198.08,515.476,696.284,3226.95,490.146,677.4,3188.88,550.75,679.95,3189.35,534.469,684.001,3200.04,512.539,689.426,3227.72,488.45,640.575,3217.15,516.297,655.327,3239.29,499.369,656.116,3263.46,479.134,663.638,3279.39,443.041,685.211,3287.22,424.378,672.325,3365.38,218.808,480.984,3360.18,15.7205,375.711,3298.57,26.717,503.172,3008.79,524.105,527.576,2985.52,589.495,521.541,2988.36,574.866,515.417,2991.27,560.286,502.993,2997.21,531.228,559.815,2993.56,593.966,551.394,2993.87,580.113,534.238,2996.32,557.648,509.399,3001.91,531.52,576.944,3007.12,589.305,569.38,3003.98,575.156,550.05,3002.48,554.117,517.992,3006.06,533.248,579.171,3029.85,572.272,570.672,3023.53,559.636,552.243,3016.92,544.531,518.567,3012.2,529.714,548.229,3058.51,543.507,519.025,3057.44,532.343,489.841,3054.47,521.478,463.336,3044.27,493.408,443.986,3023.43,485.27,283.153,3045.32,336.314,242.113,3164.79,87.4642,319.544,3248.36,42.5331,408.052,3156.3,-218.849,385.837,3208.02,-68.6625,355.082,3251.58,-8.8009,303.714,3310.27,-4.492,232.128,3408.43,52.9475,198.136,3466.48,113.782,176.828,3510.9,171.755,135.733,3579.92,236.721,143.427,3596.19,298.854,
5000,408.184,3300.57,529.081,360.197,3357.73,509.181,287.763,3459.55,463.849,568.993,3496.76,197.297,197.261,3663.32,318.931,473.534,3445.42,489.677,412.697,3489.67,472.14,302.893,3551.12,429.285,289.188,3186.7,293.145,87.9254,3554.23,364.782,689.741,3233.67,473.193,732.532,3214.7,531.414,725.099,3218.88,517.782,717.634,3223.21,504.217,702.643,3232.19,477.222,717.184,3186.62,547.025,713.563,3192.76,532.463,706.571,3206.61,508.708,696.915,3227.95,480.746,694.542,3180.32,554.127,694.982,3181.3,537.814,694.324,3193.57,511.977,691.616,3221.97,486.245,672.599,3187.97,547.993,675.443,3186.22,531.848,679.698,3195.17,509.192,684.741,3222.39,484.5,636.029,3211.98,513.632,649.688,3234.19,495.897,648.119,3257.44,474.652,656.808,3272.27,438.353,678.1,3280.9,419.724,664.033,3369.53,218.525,469.931,3372.94,18.0366,364.743,3311.25,29.3571,509.619,3015.67,514.521,534.56,2992.73,579.953,528.447,2995.49,565.34,522.205,2998.34,550.799,509.468,3004.23,521.866,564.852,3000.76,585.644,556.762,3000.98,571.595,540.12,3003.36,548.738,515.86,3008.95,522.071,582.19,3015.8,581.117,574.822,3012.36,566.935,555.933,3010.31,545.545,524.44,3013.16,523.724,583.717,3038.67,564.126,575.978,3031.82,551.282,558.23,3024.55,535.674,525,3019.23,520.072,553.968,3065.66,533.928,524.903,3064.12,522.459,495.837,3061.59,511.173,469.705,3050.44,483.119,450.418,3029.39,475.373,281.561,3045.9,334.843,234.966,3174.1,91.3752,310.218,3259.68,46.517,392.732,3170.51,-217.698,374.089,3221.14,-66.6549,344.296,3263.89,-5.73145,291.677,3321.32,0.130371,219.376,3417.62,59.7828,186.143,3474.54,122.086,166.152,3518.08,181.186,126.93,3585.44,248.985,137.372,3601,310.899,
5020,390.271,3343.62,518.133,340.122,3398.23,496.468,263.881,3496.28,449.124,567.248,3516.32,206.037,188.649,3663.58,331.323,488.005,3416.18,478.681,432.224,3468.63,468.494,328.325,3545.96,438.599,271.658,3188.97,294.14,73.8462,3557.47,370.277,683.605,3231.36,467.42,725.224,3215.57,527.248,718.099,3219.15,513.285,710.924,3222.91,499.397,696.475,3230.81,471.775,712.02,3188.76,543.573,708.38,3194.23,528.75,701.154,3206.77,504.343,690.947,3226.29,475.266,690.717,3181.57,550.316,691.396,3181.87,533.984,690.295,3192.98,507.643,685.912,3220.1,480.783,665.383,3191.17,543.219,669.044,3186.91,527.721,674.109,3193.65,504.474,679.068,3220.03,478.873,631.184,3209.52,508.821,642.816,3231.85,489.831,638.551,3253.44,467.256,649.115,3266.97,430.945,670.253,3276.56,412.607,654.318,3375.67,216.504,457.333,3386.77,19.1301,352.792,3324.38,32.4612,513.514,3021.87,503.169,540.039,2998.84,568.022,533.617,3001.58,553.54,527.015,3004.47,539.166,513.455,3010.5,510.64,568.343,3006.68,574.615,560.344,3006.95,560.514,543.876,3009.44,537.544,519.855,3015.22,510.702,585.82,3023.09,570.199,578.323,3019.56,556.108,559.553,3017.19,534.645,528.464,3019.43,512.184,586.625,3045.97,553.382,579.232,3038.82,540.497,561.864,3031.17,524.642,528.978,3025.46,508.458,557.57,3071.42,522.457,528.486,3070.05,511.019,499.391,3068.2,499.674,473.193,3056.35,471.969,453.771,3035.24,464.733,279.345,3047.63,330.732,225.643,3184.47,93.5103,298.704,3272.25,49.2839,382.109,3184.32,-214.821,363.049,3234.47,-63.6709,332.957,3276.97,-2.71829,279.729,3333.85,3.02539,206.323,3429.28,62.7346,172.985,3485.26,125.819,153.053,3527.32,185.999,115.722,3592.77,256.679,126.072,3604.61,319.426,
5040,366.897,3374.19,501.643,314.097,3425.43,478.114,233.777,3518.87,428.237,561.621,3537.17,219.174,175.724,3670.58,337.522,498.149,3395.91,455.336,446.516,3453.36,454.466,347.009,3540.5,441.31,255.747,3191.67,294.637,63.8178,3561.82,377.564,676.55,3231.18,459.397,716.964,3216.27,520.061,710.151,3219.79,505.93,703.264,3223.52,491.887,689.349,3231.39,463.986,705.775,3190.97,536.591,702.065,3196.3,521.737,694.635,3208.23,497.086,684.045,3226.53,467.359,685.689,3182.81,543.282,686.505,3183.3,526.961,685.015,3194.05,500.489,679.299,3220.02,472.76,656.994,3195.13,534.682,661.518,3188.67,520.203,667.558,3193.55,496.724,672.508,3219.54,470.725,626.634,3208.65,501.594,635.37,3231.32,481.503,628.316,3251.41,458.237,640.614,3264.78,422.421,661.454,3275.73,404.508,643.314,3383.57,213.259,444.068,3400.49,18.5866,339.948,3337.31,31.4838,514.896,3028.65,490.351,543.006,3005.73,554.587,536.312,3008.39,540.213,529.373,3011.24,525.992,515.013,3017.31,497.867,569.35,3013.57,562.174,561.403,3013.89,548.045,545.105,3016.39,524.955,521.378,3022.07,497.833,586.735,3031.22,558.12,579.04,3027.71,544.131,560.446,3025.03,522.552,529.97,3026.36,499.195,586.868,3053.74,541.675,579.664,3046.48,528.749,562.702,3038.58,512.577,530.394,3032.38,495.441,558.02,3077.51,510.214,529.004,3076.7,498.548,499.967,3075.41,486.979,473.941,3062.69,459.5,454.597,3041.41,452.581,275.304,3050.84,324.913,216.14,3194.73,93.224,287.028,3284.1,48.6615,365.388,3200.35,-218.215,349.265,3248.52,-66.084,320.153,3290.04,-3.98761,266.178,3345.99,3.61017,192.475,3439.45,66.0121,159.46,3494.08,130.437,139.99,3535.08,191.492,102.782,3599.08,263.557,114.108,3610.49,326.215,
5060,333.267,3393.1,478.155,280.779,3443.75,452.736,201.758,3537.19,400.83,553.287,3555.76,234.677,160.361,3677.16,342.338,503.562,3381.35,434.622,456.217,3442.05,441.056,362.08,3535.89,441.638,241.465,3195.39,296.596,51.5912,3565.68,383.534,668.972,3233.14,449.582,707.845,3218.58,511.083,701.406,3222.18,496.799,694.877,3226,482.61,681.644,3234.05,454.428,698.311,3194.95,527.8,694.586,3200.31,512.956,687.156,3211.75,488.077,676.577,3228.83,457.628,679.34,3185.77,534.544,680.244,3186.88,518.258,678.575,3197.48,491.734,672.126,3221.97,462.844,647.739,3200.71,523.709,653.219,3192.43,510.553,660.425,3195.59,487.109,665.416,3221.12,460.667,622.235,3209.97,492.325,627.64,3232.77,471.216,618.15,3251.26,447.505,631.803,3265.09,412.356,652.291,3277.52,395.014,631.55,3393.22,208.69,429.762,3415.11,17.1559,326.4,3350.6,29.571,513.446,3035.67,476.499,542.051,3013.72,540.811,535.322,3016.1,526.403,528.28,3018.72,512.188,513.578,3024.44,484.166,566.742,3021.5,549.405,558.949,3021.73,535.189,543.046,3023.97,511.798,519.945,3029.19,484.052,584.146,3039.73,545.686,576.269,3036.22,531.797,558.022,3033.18,509.97,528.544,3033.5,485.333,584.215,3061.08,529.51,577.02,3053.82,516.572,560.452,3045.9,500.01,528.96,3039.46,481.497,555.626,3083.17,497.169,526.886,3083.55,484.819,498.065,3083.05,472.665,472.426,3069.32,445.305,453.052,3047.96,438.724,269.877,3055.29,316.546,204.484,3206.22,91.0988,274.821,3296.04,46.571,349.791,3217.62,-222.725,335.582,3263.4,-69.6665,306.992,3303.63,-6.49268,252.037,3358.32,3.01874,177.509,3449.12,68.304,144.436,3502.07,134.085,125.177,3541.93,195.959,87.7648,3604.53,269.138,99.9055,3615.79,331.67,
