Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
2160,0.52858,0.375601,0.53308,0.379581,0.540453,0.383009,0.544353,0.331034,0.552035,0.263106,0.524727,0.438317,0.528858,0.444117,0.536346,0.44971,0.522449,0.362614,0.516341,0.267082,0.555446,0.267606,0.560588,0.27869,0.55912,0.27748,0.558206,0.275474,0.55756,0.270182,0.559473,0.275994,0.556987,0.278737,0.554277,0.277701,0.556055,0.270329,0.557204,0.27465,0.554814,0.278025,0.551632,0.278423,0.554418,0.271012,0.555917,0.273365,0.553496,0.276738,0.550817,0.276915,0.553243,0.269732,0.548519,0.269522,0.551282,0.263604,0.554285,0.258043,0.554805,0.253051,0.558805,0.253438,0.590509,0.211322,0.560691,0.153798,0.535053,0.147654,0.529278,0.270821,0.542621,0.278285,0.540089,0.276288,0.537579,0.274367,0.532626,0.270691,0.54466,0.280721,0.54205,0.278835,0.537543,0.275685,0.531861,0.271844,0.541833,0.28315,0.53975,0.281104,0.536161,0.277697,0.531456,0.273382,0.539142,0.282854,0.537108,0.280503,0.5341,0.277427,0.529718,0.273536,0.519584,0.273994,0.520669,0.271663,0.52018,0.270835,0.516921,0.266516,0.519726,0.260874,0.487326,0.223037,0.490396,0.157881,0.517315,0.148967,0.528696,0.0787692,0.525818,0.119458,0.526554,0.138342,0.531649,0.151916,0.53644,0.184708,0.537623,0.207356,0.537615,0.225623,0.538929,0.250617,0.535836,0.260359,0.513581,0.111719,0.511089,0.104197,0.522458,0.105664,0.5081,0.105177,0.541045,0.109393,0.529481,0.46399,0.54175,0.463104,0.547701,0.392263,0.53786,0.395669,0.522685,0.450483,0.534419,0.449698,0.53886,0.382735,0.529356,0.385978,0.518781,0.442002,0.530216,0.441274,0.533783,0.376718,0.52447,0.379868,0.490396,0.157881,0.487326,0.223037,0.519726,0.260874,0.560691,0.153798,0.590509,0.211322,0.558805,0.253438,0.516341,0.267082,0.522449,0.362614,0.536346,0.44971,0.528858,0.444117,0.552035,0.263106,0.544353,0.331034,0.540453,0.383009,0.53308,0.379581,
2180,0.527251,0.371952,0.531758,0.375913,0.539119,0.379486,0.543064,0.329586,0.551487,0.262415,0.524379,0.438391,0.528746,0.444153,0.536667,0.449685,0.521995,0.362453,0.516542,0.266924,0.555236,0.267289,0.560885,0.278018,0.559323,0.276821,0.55828,0.274898,0.557306,0.269862,0.559669,0.275328,0.557145,0.278134,0.554192,0.277253,0.555855,0.269986,0.557193,0.274439,0.554717,0.277713,0.551466,0.277947,0.554281,0.270637,0.556075,0.272916,0.553652,0.27626,0.550806,0.276461,0.553131,0.269357,0.548951,0.269279,0.551503,0.263365,0.554308,0.257826,0.554555,0.252883,0.558322,0.253358,0.589344,0.21144,0.559496,0.154308,0.534313,0.148248,0.530929,0.270201,0.544376,0.277859,0.541812,0.275808,0.539269,0.273828,0.53425,0.270029,0.546348,0.280451,0.543732,0.278507,0.539215,0.275246,0.533519,0.271256,0.543841,0.282805,0.541696,0.280748,0.538002,0.277295,0.533155,0.272885,0.541239,0.282491,0.539119,0.280118,0.535988,0.277008,0.531432,0.273066,0.521807,0.273585,0.522907,0.270818,0.522133,0.269895,0.518486,0.265585,0.521187,0.259766,0.487659,0.223268,0.490165,0.158783,0.516869,0.149553,0.527899,0.0797906,0.525131,0.120216,0.526045,0.138981,0.531517,0.152421,0.536588,0.184959,0.537809,0.207454,0.537777,0.225591,0.539203,0.250381,0.535818,0.259992,0.512773,0.112526,0.510335,0.105058,0.521605,0.1065,0.507516,0.106049,0.54016,0.110191,0.529796,0.464005,0.542006,0.463059,0.546426,0.38843,0.536741,0.391988,0.522581,0.450551,0.534266,0.449712,0.537527,0.378894,0.528167,0.382286,0.518444,0.442106,0.529834,0.441328,0.532426,0.372947,0.523251,0.376244,0.490165,0.158783,0.487659,0.223268,0.521187,0.259766,0.559496,0.154308,0.589344,0.21144,0.558322,0.253358,0.516542,0.266924,0.521995,0.362453,0.536667,0.449685,0.528746,0.444153,0.551487,0.262415,0.543064,0.329586,0.539119,0.379486,0.531758,0.375913,
2200,0.526057,0.369524,0.530451,0.3734,0.537612,0.376942,0.541722,0.328051,0.551011,0.261892,0.523602,0.438715,0.528404,0.444354,0.537103,0.44966,0.521565,0.362323,0.516862,0.266814,0.554876,0.266904,0.560709,0.277457,0.55909,0.276219,0.557973,0.274344,0.556802,0.269545,0.55938,0.274904,0.556724,0.277632,0.553597,0.276719,0.555401,0.269601,0.556698,0.274377,0.554017,0.277436,0.550737,0.277311,0.553868,0.270174,0.555753,0.27276,0.553159,0.275928,0.550239,0.275857,0.552794,0.268854,0.549297,0.26901,0.551818,0.263124,0.554577,0.257614,0.554698,0.252609,0.558217,0.253263,0.588245,0.211374,0.558301,0.154718,0.533588,0.148805,0.532493,0.269623,0.546142,0.277682,0.54352,0.275505,0.540918,0.2734,0.535778,0.269351,0.547906,0.280719,0.545298,0.278609,0.540791,0.275061,0.535103,0.270707,0.545982,0.283049,0.543742,0.280886,0.53988,0.277222,0.534808,0.272491,0.543509,0.282707,0.541261,0.280276,0.537942,0.277011,0.533109,0.272732,0.524461,0.273758,0.525321,0.270356,0.524077,0.269121,0.519875,0.264595,0.522384,0.258468,0.487721,0.223286,0.489983,0.159636,0.51646,0.150142,0.527178,0.0807753,0.524469,0.120938,0.525536,0.139595,0.531389,0.152905,0.536792,0.185164,0.53808,0.207492,0.538032,0.225506,0.53957,0.250105,0.535896,0.259684,0.512028,0.113204,0.509647,0.105812,0.520817,0.107227,0.50698,0.106877,0.539318,0.110937,0.530289,0.4641,0.542389,0.463,0.544939,0.38576,0.535335,0.389334,0.522288,0.450842,0.533878,0.449862,0.536208,0.376322,0.526925,0.379731,0.517705,0.442509,0.52901,0.441598,0.531215,0.370486,0.522114,0.373803,0.489983,0.159636,0.487721,0.223286,0.522384,0.258468,0.558301,0.154718,0.588245,0.211374,0.558217,0.253263,0.516862,0.266814,0.521565,0.362323,0.537103,0.44966,0.528404,0.444354,0.551011,0.261892,0.541722,0.328051,0.537612,0.376942,0.530451,0.3734,
2220,0.525096,0.368187,0.529355,0.371878,0.536274,0.375184,0.540442,0.326431,0.550537,0.261285,0.523212,0.438723,0.52827,0.444253,0.537413,0.449356,0.521264,0.361923,0.517123,0.266428,0.55452,0.266151,0.560525,0.276322,0.558915,0.275076,0.557754,0.27329,0.556371,0.268813,0.558979,0.274011,0.556273,0.276673,0.553121,0.275777,0.555,0.268821,0.55609,0.273761,0.553301,0.276661,0.550128,0.276318,0.553492,0.269333,0.555196,0.27227,0.552478,0.27526,0.54968,0.274919,0.552458,0.267999,0.549594,0.268532,0.551969,0.262611,0.554591,0.257073,0.55457,0.25204,0.557961,0.25285,0.587349,0.211229,0.557137,0.155144,0.532902,0.149413,0.533563,0.268917,0.547315,0.277414,0.544662,0.275111,0.542025,0.272881,0.536808,0.268588,0.548743,0.280952,0.546187,0.278654,0.541764,0.274787,0.536177,0.270037,0.54748,0.283067,0.54517,0.28081,0.541182,0.276955,0.535933,0.271935,0.545141,0.282662,0.542796,0.280217,0.53933,0.276831,0.534259,0.272212,0.527177,0.273271,0.527565,0.269477,0.525678,0.268099,0.52083,0.26348,0.523222,0.257163,0.487519,0.22341,0.489883,0.160568,0.516139,0.150781,0.526529,0.081841,0.523856,0.121722,0.525092,0.14026,0.531387,0.153413,0.537176,0.185371,0.538505,0.207531,0.538399,0.225407,0.539907,0.249798,0.535941,0.259247,0.511176,0.113959,0.508909,0.106631,0.519942,0.10804,0.50653,0.107742,0.53845,0.111782,0.530678,0.463888,0.542706,0.462672,0.543641,0.38396,0.5341,0.387529,0.522203,0.45081,0.533732,0.449723,0.535112,0.374782,0.52589,0.378188,0.51735,0.442579,0.528599,0.441566,0.530246,0.369144,0.521205,0.372459,0.489883,0.160568,0.487519,0.22341,0.523222,0.257163,0.557137,0.155144,0.587349,0.211229,0.557961,0.25285,0.517123,0.266428,0.521264,0.361923,0.537413,0.449356,0.52827,0.444253,0.550537,0.261285,0.540442,0.326431,0.536274,0.375184,0.529355,0.371878,
2240,0.524558,0.367577,0.528572,0.371065,0.535068,0.374065,0.539295,0.324959,0.549765,0.260868,0.522495,0.438749,0.527822,0.444143,0.537435,0.448984,0.520995,0.361483,0.517158,0.266144,0.554201,0.265086,0.560259,0.275029,0.558734,0.273715,0.557582,0.271963,0.55605,0.267718,0.558512,0.273027,0.55582,0.275585,0.552804,0.274598,0.554692,0.267718,0.555536,0.272846,0.552742,0.275665,0.549741,0.275172,0.553202,0.268214,0.554539,0.271643,0.551775,0.274461,0.54923,0.273821,0.552171,0.266894,0.549917,0.268007,0.55201,0.261948,0.554386,0.256278,0.55417,0.251157,0.557529,0.25201,0.586718,0.210959,0.556095,0.155543,0.532362,0.149926,0.534004,0.268045,0.547714,0.277011,0.545068,0.274586,0.542434,0.272236,0.53721,0.267704,0.548751,0.281015,0.546285,0.278531,0.542011,0.274348,0.536601,0.269208,0.548115,0.282809,0.545772,0.280469,0.541721,0.276448,0.53638,0.271177,0.545883,0.282326,0.543489,0.27988,0.539943,0.276392,0.534727,0.271463,0.529653,0.27211,0.529406,0.268161,0.526788,0.266791,0.521259,0.262212,0.523627,0.255814,0.48719,0.223274,0.489914,0.161242,0.515981,0.15126,0.526455,0.0827148,0.52357,0.12234,0.524861,0.140804,0.531506,0.153908,0.537483,0.185621,0.538754,0.2076,0.538531,0.22533,0.539995,0.24952,0.535729,0.258916,0.510619,0.114315,0.508536,0.107073,0.519406,0.108522,0.50651,0.108338,0.537929,0.112484,0.530774,0.463605,0.542714,0.462286,0.542447,0.382913,0.532915,0.386377,0.521806,0.450763,0.533259,0.449581,0.534328,0.374024,0.525118,0.377334,0.516671,0.442661,0.527851,0.441557,0.529707,0.368589,0.52068,0.37181,0.489914,0.161242,0.48719,0.223274,0.523627,0.255814,0.556095,0.155543,0.586718,0.210959,0.557529,0.25201,0.517158,0.266144,0.520995,0.361483,0.537435,0.448984,0.527822,0.444143,0.549765,0.260868,0.539295,0.324959,0.535068,0.374065,0.528572,0.371065,
2260,0.523778,0.367835,0.527693,0.371096,0.534014,0.373742,0.538509,0.324072,0.548853,0.260535,0.521621,0.438723,0.527249,0.443964,0.537399,0.448446,0.520947,0.360817,0.517062,0.265645,0.55415,0.263652,0.559798,0.273095,0.55847,0.271793,0.557446,0.270145,0.556013,0.266259,0.557975,0.271333,0.555324,0.273735,0.55266,0.272777,0.55465,0.266192,0.555145,0.270754,0.552392,0.273567,0.549602,0.273306,0.553157,0.266592,0.553921,0.269917,0.551159,0.272603,0.54896,0.271964,0.552118,0.265279,0.550321,0.266503,0.552169,0.260524,0.554337,0.254951,0.554033,0.250166,0.557443,0.251338,0.586285,0.210602,0.555317,0.155801,0.531916,0.150424,0.533642,0.267178,0.547043,0.27671,0.544475,0.274164,0.541912,0.271693,0.536817,0.266922,0.547664,0.281007,0.545342,0.278363,0.541307,0.273906,0.536187,0.268423,0.547507,0.282444,0.545199,0.280034,0.541205,0.275877,0.535933,0.270404,0.545359,0.281865,0.542993,0.279409,0.53948,0.27583,0.534295,0.270648,0.531322,0.270402,0.53045,0.266558,0.527163,0.26532,0.521081,0.260863,0.523592,0.254533,0.486747,0.22318,0.490118,0.1619,0.515963,0.151744,0.526196,0.0836484,0.523286,0.122992,0.524726,0.141351,0.53177,0.154362,0.538001,0.1858,0.539199,0.207597,0.538797,0.225187,0.540062,0.249191,0.535419,0.258526,0.509857,0.11483,0.507985,0.107669,0.518652,0.109124,0.506473,0.109039,0.537265,0.113195,0.530782,0.463168,0.542626,0.461782,0.541406,0.382621,0.531919,0.386054,0.521271,0.450644,0.532642,0.4494,0.53344,0.374076,0.524275,0.377356,0.515826,0.44268,0.526931,0.441519,0.528916,0.368868,0.519932,0.372061,0.490118,0.1619,0.486747,0.22318,0.523592,0.254533,0.555317,0.155801,0.586285,0.210602,0.557443,0.251338,0.517062,0.265645,0.520947,0.360817,0.537399,0.448446,0.527249,0.443964,0.548853,0.260535,0.538509,0.324072,0.534014,0.373742,0.527693,0.371096,
2280,0.523167,0.368697,0.526955,0.371686,0.533067,0.373869,0.53786,0.323139,0.547752,0.260208,0.5214,0.438664,0.527035,0.443738,0.537191,0.447841,0.520931,0.360087,0.516794,0.265176,0.554218,0.262002,0.55937,0.270948,0.558302,0.26967,0.557469,0.268094,0.556267,0.264435,0.557427,0.269508,0.555091,0.271768,0.553037,0.270809,0.55486,0.264394,0.555008,0.268162,0.552539,0.271186,0.550076,0.271463,0.553341,0.264796,0.553433,0.267741,0.550923,0.270525,0.549155,0.270147,0.552206,0.263573,0.550515,0.264898,0.551902,0.258964,0.553666,0.253418,0.553288,0.249078,0.556997,0.250325,0.585972,0.21013,0.554704,0.155931,0.531517,0.150844,0.532751,0.266265,0.545999,0.275999,0.543465,0.273408,0.540933,0.27089,0.535892,0.266019,0.546419,0.280489,0.544168,0.277772,0.540249,0.273183,0.535268,0.267525,0.54656,0.281735,0.54426,0.279296,0.540277,0.27508,0.535015,0.269515,0.544443,0.281134,0.542083,0.278685,0.538576,0.275069,0.533394,0.269754,0.532109,0.268984,0.530644,0.265231,0.526855,0.264078,0.520289,0.259811,0.522808,0.253509,0.486006,0.222968,0.490302,0.162427,0.515926,0.152181,0.525839,0.0844824,0.523003,0.12358,0.524584,0.141857,0.531885,0.154839,0.538244,0.186039,0.539358,0.20764,0.538789,0.225072,0.539882,0.248876,0.534905,0.258152,0.509193,0.115214,0.507477,0.108175,0.517967,0.109571,0.506384,0.109757,0.536633,0.113733,0.530604,0.462623,0.542443,0.46127,0.540432,0.382865,0.530963,0.386201,0.521071,0.450435,0.532437,0.449221,0.532684,0.374739,0.523537,0.377927,0.515611,0.442623,0.52671,0.44149,0.528292,0.369792,0.519327,0.372896,0.490302,0.162427,0.486006,0.222968,0.522808,0.253509,0.554704,0.155931,0.585972,0.21013,0.556997,0.250325,0.516794,0.265176,0.520931,0.360087,0.537191,0.447841,0.527035,0.443738,0.547752,0.260208,0.53786,0.323139,0.533067,0.373869,0.526955,0.371686,
2300,0.52272,0.369559,0.5264,0.37233,0.532335,0.374137,0.537199,0.322328,0.546435,0.259729,0.521179,0.43856,0.526813,0.443327,0.536945,0.446771,0.52074,0.358999,0.516254,0.264463,0.554371,0.260521,0.55919,0.269419,0.558299,0.26808,0.557602,0.266462,0.556592,0.262747,0.557186,0.268323,0.555222,0.270224,0.553681,0.269016,0.555171,0.262753,0.555393,0.265585,0.553243,0.268823,0.550917,0.269745,0.553668,0.263179,0.553462,0.265496,0.551198,0.268449,0.549657,0.268463,0.552446,0.262063,0.550704,0.263378,0.551643,0.257557,0.553007,0.252102,0.552537,0.248221,0.556419,0.249454,0.585557,0.209829,0.554311,0.156069,0.531351,0.15112,0.531328,0.26517,0.544429,0.274911,0.541926,0.272325,0.539423,0.269809,0.534438,0.264935,0.544832,0.279436,0.54261,0.276717,0.538741,0.272116,0.533818,0.26643,0.545002,0.280645,0.542724,0.278204,0.538779,0.273982,0.533564,0.268406,0.542858,0.280062,0.54053,0.277623,0.537072,0.273999,0.531959,0.268639,0.53164,0.2676,0.529842,0.263931,0.525802,0.262817,0.518987,0.258702,0.521503,0.252455,0.485346,0.222283,0.49063,0.16222,0.516166,0.152342,0.525906,0.085143,0.523079,0.123977,0.524784,0.142165,0.532288,0.155149,0.538563,0.186156,0.53945,0.207571,0.53863,0.224841,0.539446,0.248442,0.534143,0.257607,0.508649,0.115437,0.507189,0.108494,0.517434,0.109873,0.506744,0.110231,0.536233,0.114145,0.530415,0.461654,0.542252,0.460358,0.539663,0.383228,0.53021,0.386473,0.520872,0.450052,0.532235,0.448889,0.532107,0.375447,0.522976,0.378548,0.515402,0.442525,0.526497,0.44144,0.52783,0.37071,0.518881,0.37373,0.49063,0.16222,0.485346,0.222283,0.521503,0.252455,0.554311,0.156069,0.585557,0.209829,0.556419,0.249454,0.516254,0.264463,0.52074,0.358999,0.536945,0.446771,0.526813,0.443327,0.546435,0.259729,0.537199,0.322328,0.532335,0.374137,0.5264,0.37233,
2320,0.522142,0.371974,0.525698,0.374341,0.531435,0.375441,0.535932,0.321414,0.545728,0.259906,0.522927,0.440081,0.528321,0.443946,0.537893,0.445649,0.52041,0.358077,0.515838,0.264189,0.551072,0.267711,0.555227,0.27746,0.554639,0.275827,0.554189,0.273913,0.553562,0.269604,0.552807,0.277119,0.551613,0.278356,0.550901,0.276397,0.552043,0.269834,0.551464,0.272418,0.549876,0.275964,0.548247,0.277388,0.550459,0.270502,0.549246,0.272699,0.547517,0.275948,0.546592,0.27624,0.549096,0.26957,0.546321,0.271412,0.546953,0.26538,0.548106,0.259663,0.54814,0.255673,0.552678,0.256226,0.578864,0.214444,0.55591,0.157403,0.532103,0.152592,0.539859,0.26968,0.553262,0.279166,0.550669,0.276645,0.54807,0.274191,0.542885,0.269435,0.554175,0.283584,0.551797,0.280942,0.547645,0.276463,0.542347,0.270915,0.554338,0.284943,0.551921,0.282532,0.547732,0.278366,0.542188,0.272868,0.552093,0.284417,0.549647,0.282006,0.546011,0.27842,0.540632,0.273105,0.54133,0.272191,0.539036,0.268517,0.534532,0.267386,0.527331,0.263348,0.529685,0.257149,0.495883,0.225003,0.492577,0.163488,0.517223,0.153683,0.52621,0.0870875,0.523802,0.125641,0.52577,0.143671,0.533439,0.15651,0.539682,0.187305,0.540315,0.208585,0.539187,0.225693,0.539351,0.249066,0.533733,0.257781,0.508761,0.117338,0.507453,0.110439,0.517488,0.111735,0.507585,0.112123,0.536432,0.115796,0.53168,0.460867,0.543628,0.459612,0.53874,0.384747,0.52927,0.387864,0.522487,0.450803,0.533943,0.449667,0.531395,0.377582,0.522251,0.380562,0.517197,0.444128,0.528375,0.443062,0.52725,0.373223,0.518289,0.376124,0.492577,0.163488,0.495883,0.225003,0.529685,0.257149,0.55591,0.157403,0.578864,0.214444,0.552678,0.256226,0.515838,0.264189,0.52041,0.358077,0.537893,0.445649,0.528321,0.443946,0.545728,0.259906,0.535932,0.321414,0.531435,0.375441,0.525698,0.374341,
2340,0.522231,0.372323,0.525468,0.374542,0.530706,0.375362,0.53493,0.319788,0.544538,0.258683,0.522716,0.440017,0.527954,0.443156,0.537185,0.443358,0.51978,0.356143,0.51524,0.26275,0.550747,0.267386,0.554733,0.277696,0.554228,0.275868,0.553842,0.273773,0.5533,0.26913,0.55226,0.277842,0.551392,0.278332,0.550934,0.275842,0.551792,0.269418,0.551338,0.271022,0.550003,0.274622,0.548432,0.276718,0.550234,0.270135,0.548989,0.271364,0.547414,0.274793,0.546537,0.27565,0.548841,0.269283,0.545135,0.271039,0.545792,0.265117,0.547018,0.259514,0.547351,0.255723,0.551947,0.256115,0.577272,0.214303,0.556037,0.156952,0.532488,0.152148,0.538722,0.269021,0.552044,0.278399,0.54946,0.275909,0.546871,0.273484,0.5417,0.268779,0.553294,0.282719,0.55086,0.280128,0.546608,0.275725,0.541177,0.270256,0.553087,0.28447,0.550691,0.282015,0.546536,0.277782,0.54103,0.272206,0.550747,0.283967,0.548348,0.281506,0.544781,0.277851,0.539499,0.272442,0.539926,0.272325,0.537818,0.26835,0.53337,0.266929,0.526301,0.262646,0.528634,0.256489,0.496243,0.224116,0.493457,0.16269,0.517905,0.153138,0.526485,0.0868713,0.524326,0.125289,0.526463,0.14329,0.534145,0.156235,0.540086,0.186928,0.54042,0.208018,0.539015,0.224928,0.538826,0.248062,0.532961,0.256557,0.508623,0.116676,0.507525,0.109952,0.517323,0.111086,0.50831,0.112012,0.536423,0.115203,0.531107,0.458732,0.543095,0.457615,0.537827,0.384942,0.528266,0.387734,0.522166,0.450047,0.533655,0.449032,0.531104,0.377985,0.521877,0.380652,0.517003,0.444064,0.528209,0.443111,0.527321,0.373751,0.518283,0.376349,0.493457,0.16269,0.496243,0.224116,0.528634,0.256489,0.556037,0.156952,0.577272,0.214303,0.551947,0.256115,0.51524,0.26275,0.51978,0.356143,0.537185,0.443358,0.527954,0.443156,0.544538,0.258683,0.53493,0.319788,0.530706,0.375362,0.525468,0.374542,
2360,0.522235,0.37289,0.525357,0.375013,0.530427,0.375666,0.533805,0.318555,0.544631,0.257907,0.523258,0.441186,0.528224,0.443108,0.536855,0.440847,0.519363,0.354167,0.51522,0.261334,0.549986,0.267592,0.554702,0.278537,0.554039,0.276485,0.553488,0.274198,0.552604,0.269232,0.552558,0.279165,0.551661,0.278971,0.550932,0.275974,0.551176,0.269596,0.551654,0.270568,0.550582,0.274156,0.548678,0.276743,0.549738,0.270398,0.549339,0.270819,0.547888,0.274367,0.546639,0.275723,0.548318,0.269603,0.543866,0.271297,0.544468,0.265401,0.54563,0.259823,0.545817,0.256011,0.550129,0.256127,0.572773,0.213581,0.557588,0.154237,0.533044,0.151989,0.538113,0.268618,0.551688,0.2773,0.549024,0.274962,0.546358,0.27269,0.541041,0.268292,0.55342,0.281372,0.550838,0.278958,0.546332,0.274858,0.540581,0.269767,0.552835,0.283575,0.550388,0.281189,0.54614,0.277086,0.540507,0.2717,0.550398,0.283152,0.54797,0.280758,0.544357,0.277211,0.539006,0.271978,0.538649,0.272688,0.536813,0.268514,0.532509,0.267011,0.525591,0.262681,0.527695,0.256518,0.497317,0.223325,0.494545,0.162146,0.518514,0.152985,0.525862,0.0871814,0.524536,0.125367,0.526991,0.143221,0.53457,0.156038,0.540447,0.186475,0.540725,0.207404,0.539246,0.224185,0.538788,0.24715,0.53297,0.255524,0.508602,0.116921,0.507429,0.110362,0.517129,0.111192,0.508413,0.112628,0.53623,0.11494,0.531013,0.456458,0.543098,0.455519,0.537444,0.385369,0.527855,0.38801,0.52251,0.450062,0.534083,0.449202,0.530954,0.378548,0.521702,0.381072,0.517568,0.445253,0.528849,0.444443,0.527308,0.374401,0.518246,0.376858,0.494545,0.162146,0.497317,0.223325,0.527695,0.256518,0.557588,0.154237,0.572773,0.213581,0.550129,0.256127,0.51522,0.261334,0.519363,0.354167,0.536855,0.440847,0.528224,0.443108,0.544631,0.257907,0.533805,0.318555,0.530427,0.375666,0.525357,0.375013,
2380,0.521974,0.373465,0.525063,0.375439,0.530127,0.375826,0.532807,0.316798,0.543719,0.256346,0.523959,0.442432,0.528575,0.442739,0.536398,0.437363,0.518574,0.351583,0.514445,0.259386,0.549153,0.267778,0.553768,0.279574,0.55311,0.277283,0.552567,0.274793,0.551709,0.26949,0.551899,0.28055,0.550982,0.279784,0.550204,0.276314,0.550323,0.269875,0.551395,0.270775,0.550355,0.274298,0.548118,0.276948,0.548929,0.270716,0.549227,0.270664,0.54777,0.274192,0.546175,0.27578,0.547543,0.269887,0.542092,0.271272,0.543192,0.265402,0.544724,0.259831,0.545129,0.255811,0.549224,0.255752,0.570728,0.213289,0.55815,0.153533,0.53337,0.151247,0.53799,0.267855,0.552057,0.275369,0.549247,0.273269,0.546442,0.271234,0.540861,0.267301,0.554273,0.279201,0.551499,0.277039,0.546666,0.27337,0.54051,0.268815,0.553473,0.281961,0.550912,0.279701,0.546467,0.275828,0.540574,0.270756,0.550979,0.281691,0.548449,0.279427,0.544685,0.276079,0.53911,0.271151,0.537622,0.273167,0.536045,0.268701,0.531976,0.26711,0.525194,0.26282,0.526834,0.25654,0.498878,0.221907,0.495427,0.160676,0.518867,0.152198,0.525542,0.0867774,0.524723,0.124779,0.527344,0.142552,0.534708,0.155365,0.540303,0.185632,0.54041,0.206385,0.538777,0.222992,0.538002,0.245731,0.532142,0.253882,0.508576,0.116197,0.5074,0.109838,0.516987,0.110407,0.508608,0.112463,0.536082,0.114015,0.53094,0.453158,0.543121,0.45233,0.53698,0.385697,0.527368,0.388154,0.522996,0.449763,0.534656,0.44899,0.530594,0.379095,0.52132,0.381442,0.518328,0.446548,0.52969,0.445813,0.527014,0.375081,0.517931,0.377366,0.495427,0.160676,0.498878,0.221907,0.526834,0.25654,0.55815,0.153533,0.570728,0.213289,0.549224,0.255752,0.514445,0.259386,0.518574,0.351583,0.536398,0.437363,0.528575,0.442739,0.543719,0.256346,0.532807,0.316798,0.530127,0.375826,0.525063,0.375439,
2400,0.521617,0.373745,0.524789,0.375594,0.530053,0.375751,0.532169,0.314837,0.542841,0.254441,0.52487,0.443931,0.52897,0.442259,0.535642,0.433186,0.517693,0.348583,0.513603,0.257102,0.548431,0.267141,0.553205,0.279287,0.552465,0.276925,0.551861,0.274361,0.550918,0.268909,0.551658,0.280442,0.550622,0.279428,0.549663,0.275763,0.549585,0.269309,0.551381,0.270297,0.550341,0.273793,0.547767,0.276336,0.54825,0.270182,0.549469,0.269685,0.548045,0.273191,0.54609,0.27493,0.546902,0.269326,0.540823,0.270189,0.542371,0.264489,0.544118,0.258993,0.544532,0.254886,0.548356,0.254676,0.56932,0.21264,0.558492,0.152759,0.53353,0.150328,0.537825,0.26647,0.552022,0.273359,0.549164,0.271404,0.546313,0.26951,0.540645,0.265859,0.554401,0.277024,0.551564,0.275013,0.546628,0.271599,0.540344,0.26736,0.553486,0.280085,0.550901,0.277899,0.546414,0.274159,0.540466,0.269272,0.551029,0.27981,0.548472,0.277634,0.544667,0.274421,0.539031,0.269695,0.536343,0.2726,0.535177,0.267985,0.531417,0.266291,0.525001,0.261809,0.526459,0.255559,0.499991,0.220474,0.496082,0.159477,0.519043,0.151224,0.525153,0.0862347,0.524753,0.124017,0.527505,0.141688,0.534663,0.154442,0.540029,0.184513,0.539994,0.205102,0.538233,0.22154,0.537133,0.24404,0.531276,0.251922,0.508425,0.115372,0.50726,0.109176,0.516728,0.109538,0.508681,0.112063,0.535798,0.11301,0.530636,0.448988,0.542924,0.448234,0.53672,0.385764,0.527104,0.388062,0.523549,0.449302,0.535316,0.44858,0.530241,0.379354,0.520961,0.381547,0.51931,0.448091,0.530773,0.447394,0.526613,0.375453,0.517524,0.377587,0.496082,0.159477,0.499991,0.220474,0.526459,0.255559,0.558492,0.152759,0.56932,0.21264,0.548356,0.254676,0.513603,0.257102,0.517693,0.348583,0.535642,0.433186,0.52897,0.442259,0.542841,0.254441,0.532169,0.314837,0.530053,0.375751,0.524789,0.375594,
