Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
4600,852.233,4343.9,401.175,875.355,4317.72,328.444,899.599,4268.78,200.798,540.054,4214.32,89.6829,782.531,4132.05,-196.532,698.021,4363.9,605.054,764.108,4400.2,576.341,872.028,4453.47,507.119,762.467,4382.58,149.969,765.51,4320.56,-229.013,543.481,4022.84,-331.611,540.597,4033.47,-283.245,526.714,4026.2,-278.711,524.964,4012.19,-286.883,550.266,4007.71,-306.987,521.483,4046.2,-287.166,507.158,4038.78,-283.777,507.618,4014.25,-298.954,539.942,4013.69,-317.133,504.596,4062.03,-294.237,491.136,4052.23,-294.282,493.188,4027,-308.74,527.209,4019.02,-326.369,486.738,4073.23,-303.052,482.28,4058.15,-309.049,491.565,4038.59,-322.037,523.304,4026.73,-338.942,502.345,4087.5,-320.167,526.575,4083.17,-339.576,553.156,4078.46,-355.506,584.269,4054.87,-364.038,608.639,4040.39,-356.245,842.482,3944.4,-421.144,859.782,3939.21,-714.9,829.705,4067.78,-774.638,557.748,4219.64,-382.432,588.088,4205.21,-333.561,572.832,4201.55,-329.088,558.967,4208.44,-334.23,555.734,4232.68,-355.835,580.91,4182.83,-341.398,566.43,4177.04,-336.056,543.594,4192.33,-344.826,551.713,4221.58,-366.132,566.291,4153.21,-347.867,549.662,4154.15,-347.932,533.336,4175.91,-358.404,545.904,4208.95,-375.213,535.197,4130.51,-355.073,536.082,4145.74,-362.188,539.241,4168.4,-372.853,546.648,4201.96,-388.755,567.083,4150.61,-382.434,583.084,4174.44,-394.37,596.186,4196.04,-412.492,600.327,4233.81,-423.992,606.121,4261.31,-415.362,801.434,4399.76,-519.251,794.778,4296.82,-794.893,819.036,4153.95,-794.81,812.707,4086.76,-1096.02,821.227,4095.83,-910.713,846.676,4104.67,-821.872,893.92,4127.99,-748.348,892.892,4163.34,-596.798,873.143,4183.18,-495.575,849.481,4197.48,-411.929,849.723,4219.1,-294.267,799.255,4223.9,-239.937,
4620,829.604,4315.34,416.053,854.391,4293.08,342.569,881.371,4253.1,212.378,525.048,4244.96,79.8894,762.354,4131.16,-199.788,692.61,4367.97,603.942,761.894,4398.54,576.097,874.634,4442.22,507.849,766.436,4381.15,148.477,775.54,4320.26,-230.591,528.321,4051.18,-334.953,528.522,4064.45,-288.671,513.888,4060.53,-282.619,509.598,4046.29,-289.314,533.671,4037.14,-309.349,511.735,4080.17,-293.011,496.548,4075.73,-288.385,492.583,4050.19,-301.193,523.961,4043.57,-319.825,496.237,4098.76,-301.548,481.495,4091.05,-300.756,479.622,4064.52,-312.69,511.799,4049.7,-329.33,478.33,4112.39,-312.073,472.448,4097.34,-316.787,479.209,4075.48,-327.448,508.628,4056.91,-342.399,496.402,4123.78,-329.021,519.536,4114.25,-347.905,544.846,4104.33,-363.51,572.071,4075.78,-369.912,594.692,4059.11,-361.27,816.309,3937.35,-425.837,839.018,3933.64,-719.247,824.452,4065.94,-776.566,561.768,4243.89,-390.054,589.107,4229.18,-335.996,572.915,4228.12,-334.312,560.337,4235.67,-341.448,558.294,4258.64,-364.527,579.074,4205.68,-343.222,563.172,4202.63,-340.126,543.316,4219.55,-352.436,554.468,4247.19,-374.509,559.464,4176.19,-349.593,543.619,4180.38,-352.556,532.037,4203.41,-366.17,548.658,4234.39,-383.358,527.511,4159.3,-359.696,531.107,4173.72,-367.586,537.906,4195.06,-379.23,550.125,4226.55,-396.36,566.887,4174.57,-384.77,585.122,4196.46,-397.218,601.141,4216.14,-415.186,608.667,4252.85,-428.278,615.48,4280.43,-420.714,829.966,4394.58,-515.969,819.677,4297.68,-793.679,827.596,4152.99,-795.512,820.639,4090.23,-1097.58,824.882,4096.38,-911.999,848.492,4100.54,-822.312,895.798,4115.51,-746.686,893.835,4148.67,-594.65,873.052,4170.13,-493.966,848.245,4187.1,-411.154,846.365,4207.59,-293.306,794.753,4219.67,-241.229,
4640,797.126,4291.47,430.641,825.044,4272.82,357.277,857.688,4241.18,226.091,513.324,4275.48,68.5408,742.405,4132.63,-204.587,685.745,4377.96,602.413,758.536,4399.9,575.402,876.399,4429.28,508.157,769.87,4378.63,146.671,785.307,4317.78,-232.197,516.527,4078.87,-339.668,520.706,4092.77,-295.813,506.309,4093,-288.146,499.038,4079.31,-293.227,520.788,4065.72,-313.395,506.679,4111.25,-300.495,491.303,4110.41,-294.615,482.321,4085.05,-305.036,511.659,4072.67,-324.055,493.041,4132.38,-310.245,477.249,4127.37,-308.557,470.882,4100.58,-318.106,500.084,4079.68,-333.685,475.703,4148.74,-322.456,467.845,4134.24,-325.804,471.354,4110.7,-334.244,497.477,4086.49,-347.09,494.829,4157.07,-337.996,516.086,4143.05,-356.273,539.352,4128.6,-371.522,562.031,4096.11,-376.727,582.723,4077.36,-367.532,789.462,3931.68,-431.907,817.189,3930.61,-724.907,819.805,4064.83,-779.49,568.331,4268.59,-397.142,595.279,4249.05,-340.673,579.114,4251.16,-341.274,567.846,4260.09,-348.977,565.639,4283.49,-371.608,581.605,4225.47,-348.084,565.17,4225.77,-346.838,548.405,4245.2,-360.011,561.014,4272.48,-381.742,556.377,4197.98,-355.252,542.453,4205.92,-359.771,535.445,4230.5,-373.783,554.266,4260.3,-390.795,525.071,4188.18,-367.221,530.297,4202.09,-375.128,539.511,4222.51,-386.759,555.305,4252.41,-403.81,566.775,4199.71,-391.126,587.039,4219.5,-403.95,605.415,4237.63,-421.28,616.698,4273.41,-434.27,625.818,4300.22,-426.388,855.963,4387.16,-513.471,842.371,4295.5,-792.814,836.369,4150.75,-796.506,829.938,4093.51,-1099.55,829.366,4096.73,-913.855,850.367,4096.29,-823.426,896.262,4103.01,-745.774,892.681,4133.9,-593.29,870.964,4156.9,-493.148,845.366,4176.54,-411.168,841.176,4196.13,-293.227,789.629,4215.51,-243.337,
4660,756.405,4276.81,444.213,788.704,4259.89,372.24,829.489,4233.21,242.234,506.069,4305.62,55.842,724.66,4135.45,-210.134,680.641,4389.4,599.844,756.127,4401.41,574.012,877.681,4414.59,508.228,774.418,4376.61,144.251,792.664,4313.44,-234.114,507.407,4105.61,-346.301,513.643,4117.21,-303.993,500.342,4121.23,-295.443,490.387,4109.04,-299.74,509.747,4092.22,-319.91,502.815,4137.98,-308.815,487.838,4140.53,-302.417,474.381,4116.86,-311.957,501.636,4100.12,-330.732,491.89,4161.32,-319.125,475.455,4159.32,-317.31,464.904,4133.61,-326.092,491.089,4108.37,-340.56,476.374,4180.74,-332.683,466.363,4167.53,-335.628,466.546,4143.39,-343.008,489.476,4115.35,-354.032,495.686,4186.96,-345.505,515.451,4169.96,-362.912,536.93,4152.41,-377.516,555.112,4117.21,-382.779,573.355,4096.24,-373.202,762.035,3928.58,-439.507,794.146,3930.22,-732.057,815.877,4064.17,-782.925,577.658,4292.2,-402.785,604.509,4265.29,-346.123,589.266,4270.68,-348.299,579.305,4281.24,-355.745,576.395,4306.15,-376.612,587.513,4242.57,-354.109,571.439,4246.23,-354.085,557.589,4268.21,-366.613,570.723,4296.12,-387.215,557.624,4218.51,-362.203,546.322,4229.69,-367.182,543.166,4255.54,-380.262,562.818,4285.08,-396.787,528.319,4215.08,-374.973,534.18,4228.9,-382.595,544.741,4248.91,-393.791,563.1,4277.71,-410.141,568.309,4224.9,-398.718,590.528,4242.55,-411.43,611.107,4259.16,-427.775,626.369,4293.8,-439.74,638.097,4319.19,-430.696,879.112,4378.37,-511.427,862.467,4290.91,-791.949,844.903,4147.17,-797.564,840.198,4095.65,-1101.53,834.401,4096.37,-915.898,852.168,4091.79,-824.893,895.408,4090.83,-745.454,889.742,4119.76,-592.649,867.227,4144.35,-493.06,841.149,4166.5,-411.877,834.575,4185.76,-293.99,783.967,4211.55,-246.079,
4680,710.719,4273.3,456.829,747.781,4255.19,387.489,797.779,4228.21,260.805,504.01,4333.84,43.7167,708.613,4139.36,-216.661,677.463,4405.27,596.01,754.477,4404.97,571.958,877.641,4398.22,508.228,779.989,4374.03,141.535,798.071,4308.14,-236.374,501.036,4132.26,-354.19,508.453,4140.67,-312.751,496.842,4147.43,-303.501,484.765,4137.2,-307.454,501.439,4118.18,-328.06,500.652,4162.88,-317.305,486.624,4168.18,-310.465,469.47,4147.01,-319.93,494.429,4127.13,-338.832,492.58,4187.59,-327.365,476.067,4188.59,-325.432,461.817,4164.79,-334.396,485.018,4136.67,-348.64,479.556,4209.75,-341.239,467.468,4198.44,-344.268,464.402,4174.48,-351.627,484.412,4144.05,-361.983,497.801,4214.47,-351.847,516.288,4195.6,-368.723,536.198,4176.06,-383.02,550.354,4139.29,-389.679,566.029,4116.26,-380.277,734.006,3928.3,-447.814,769.34,3933.93,-739.942,813.042,4064.16,-786.123,587.292,4315.17,-409,613.918,4281.65,-353.7,600.111,4289.86,-356.558,591.342,4301.79,-363.407,587.788,4328.15,-382.305,594.177,4260.35,-361.672,579.028,4266.83,-362.046,567.65,4290.74,-373.494,580.966,4319.2,-393.202,561.016,4240.27,-369.567,552.235,4253.57,-374.403,551.95,4280.06,-386.574,571.826,4309.46,-403.075,533.787,4241.38,-382.147,539.564,4255.32,-389.604,550.78,4275.07,-400.621,571.185,4302.62,-416.7,569.388,4250.91,-406.7,593.487,4265.88,-419.423,616.117,4280.25,-435.166,635.542,4312.96,-446.524,650.028,4336.57,-436.688,899.2,4367.2,-507.988,880.862,4285,-789.994,852.81,4143.05,-798.003,849.879,4098.19,-1102.88,839.334,4096.25,-917.462,853.83,4087.81,-826.153,893.905,4079.89,-745.453,886.46,4106.7,-592.339,863.376,4132.58,-493.209,836.98,4156.97,-412.774,827.384,4176.49,-295.138,778.022,4208,-249.391,
4700,661.378,4282.3,467.968,702.773,4259.93,402.423,761.639,4227.02,281.064,505.26,4359.32,33.3715,694.203,4144.86,-223.125,676.849,4420.76,592.255,753.439,4408.17,570.225,875.043,4381.84,508.62,784.879,4370.6,139.391,802.579,4302.69,-238.176,498.013,4160.65,-360.431,507.97,4168.21,-320.124,498.643,4177.5,-310.483,484.714,4169.5,-313.347,497.156,4147.4,-333.877,503.198,4190.95,-325.379,490.888,4199.11,-318.057,469.993,4180.84,-325.934,491.159,4156.92,-344.78,498.109,4215.73,-335.994,482.253,4220.1,-333.38,463.925,4198.76,-341.009,482.89,4167.37,-354.687,488.097,4239.36,-350.171,473.857,4230.67,-352.399,466.801,4207.3,-358.825,482.956,4174.37,-368.243,503.948,4241.79,-360.602,520.155,4220.27,-376.623,537.589,4198.08,-390.279,546.912,4159.84,-397.161,559.541,4135.17,-387.361,706.234,3931.02,-457.469,744.883,3941.64,-749.038,810.459,4064.44,-789.31,598.042,4336.43,-414.286,623.544,4298.25,-360.708,611.07,4308.33,-363.68,603.325,4321.24,-369.97,599.975,4348.67,-387.308,601.791,4278.61,-368.426,587.609,4287.01,-368.78,578.252,4312.17,-379.337,592.206,4340.78,-398.382,566.775,4262.17,-375.861,559.812,4276.6,-380.425,561.596,4303.3,-391.975,582.047,4332.33,-408.444,541.03,4266.12,-388.349,546.415,4280.34,-395.572,558.124,4299.91,-406.399,580.652,4325.91,-422.217,571.635,4276.37,-413.595,597.558,4288.22,-426.013,622.156,4299.76,-441.126,645.738,4329.79,-451.997,662.734,4351.44,-441.676,916.091,4354.33,-504.207,898.224,4277.49,-787.749,859.738,4138.18,-798.306,861.183,4099.05,-1103.88,844.656,4095.34,-918.929,855.101,4083.74,-827.413,891.103,4069.76,-745.624,881.396,4094.95,-592.361,857.855,4122.17,-493.7,831.45,4148.71,-413.951,819.394,4168.73,-296.624,772.059,4205.43,-252.641,
4720,613.246,4302.67,476.498,657.409,4273.21,415.742,722.71,4229.13,301.421,509.802,4381.43,25.6295,680.971,4151.21,-229.682,680.106,4437.99,589.198,754.038,4412.6,569.219,870.62,4366.2,509.785,789.459,4366.72,138.304,806.205,4296.51,-238.886,497.168,4188.48,-366.722,509.622,4194.31,-326.922,502.236,4204.98,-317.026,487.123,4199.28,-319.331,495.133,4175.45,-340.125,507.382,4217.06,-332.305,496.968,4227.2,-324.531,473.222,4212.42,-331.576,490.262,4185.73,-350.892,504.949,4241.45,-342.685,490.369,4248.78,-339.35,468.653,4230.68,-346.436,483.299,4197.26,-360.608,498.197,4265.96,-355.949,482.397,4260.43,-357.705,471.599,4238.56,-364.21,484.003,4204.2,-374.177,510.772,4266.79,-367.184,524.707,4243.57,-382.982,539.684,4219.66,-396.633,544.498,4180.81,-404.697,553.764,4154.59,-395.168,678.497,3937.03,-467.373,721.872,3953.41,-758.009,807.281,4065.4,-792.127,610.113,4355.77,-418.55,634.731,4314.39,-367.373,623.081,4325.59,-369.563,616.168,4339.27,-375.155,614.164,4367.41,-391.544,610.897,4297,-374.089,597.548,4306.66,-373.716,589.943,4332.76,-383.377,605.228,4360.64,-402.479,574.497,4284.09,-380.281,568.614,4299.15,-384.272,572.05,4325.86,-395.418,593.876,4353.59,-412.347,549.213,4290.21,-392.239,554.25,4304.67,-399.23,566.586,4323.84,-410.073,591.382,4347.53,-426.125,575.08,4301.03,-418.736,602.349,4309.19,-431.251,628.324,4317.23,-446.326,655.737,4343.7,-457.459,675.499,4363,-447.409,930.156,4339.27,-499.318,914.901,4268.61,-784.613,864.617,4133.38,-798.291,871.562,4099.09,-1104.33,848.745,4094.38,-920.066,854.913,4080.28,-828.515,886.616,4061.12,-745.997,874.942,4084.87,-592.641,851.234,4113.23,-494.339,825.105,4141.59,-415.129,810.766,4161.92,-298.113,765.981,4203.21,-255.56,
4740,569.31,4332.29,482.016,613.833,4293.84,426.792,681.642,4235.03,320.869,516.904,4400.35,20.6727,669.402,4158.32,-235.55,686.974,4451.9,586.813,756.26,4414.74,568.686,864.948,4350.3,511.154,793.857,4361.32,137.777,808.911,4290.24,-239.322,497.865,4215.32,-372.397,512.307,4219.45,-332.555,506.061,4230.83,-322.683,490.33,4227.16,-324.948,494.383,4202.45,-345.871,512.091,4241.87,-337.958,503.303,4253.3,-329.967,477.685,4241.95,-336.816,490.832,4213.39,-356.501,511.896,4265.49,-347.948,498.867,4275.11,-344.082,474.702,4260.44,-351.173,485.392,4225.85,-366.045,508.381,4289.87,-359.902,491.769,4287.61,-361.386,477.82,4267.81,-368.497,486.879,4232.75,-379.572,517.303,4289.96,-372.601,529.318,4265.62,-388.288,542.211,4240.53,-401.951,543.27,4201.62,-411.021,548.99,4174.3,-401.8,651.28,3946.25,-476.886,701.19,3967.69,-766.141,802.825,4067.03,-794.492,623.285,4372.66,-422.654,645.593,4330.74,-372.354,633.987,4342.12,-373.781,627.66,4356.17,-379.138,628.222,4384.23,-395.764,620.458,4315.22,-378.478,607.462,4325.33,-377.731,601.274,4351.82,-387.328,618.767,4378.18,-406.686,583.635,4304.47,-384.829,578.085,4319.72,-388.537,582.858,4346.27,-399.599,606.874,4372.1,-416.557,558.696,4311.46,-397.364,563.573,4326.11,-404.07,576.76,4344.84,-414.676,603.918,4366.12,-430.279,582.04,4322.58,-424.148,610.445,4327.6,-435.748,637.621,4332.62,-449.996,667.848,4355.87,-461.035,689.261,4373.37,-451.066,941.663,4322.13,-493.214,931.447,4257.41,-780.138,866.949,4128.86,-797.932,879.943,4098.91,-1104.2,850.824,4093.72,-920.838,852.669,4077.56,-829.439,880.092,4053.82,-746.578,866.961,4075.98,-593.102,843.495,4105.24,-495.007,818.031,4135.22,-416.177,801.874,4156.18,-299.51,760.063,4201.58,-258.127,
4760,532.631,4367.4,484.122,574.576,4319.38,434.675,639.892,4244.65,337.593,526.137,4416.39,17.9833,658.8,4165.52,-240.758,697.067,4462.8,585.476,759.766,4414.77,568.995,857.756,4333.96,512.912,797.827,4355.29,138.026,810.433,4283.35,-238.999,500.073,4241.06,-377.099,516.75,4243.46,-336.969,511.074,4255.24,-327.224,495.058,4253.25,-329.603,495.335,4228.36,-350.69,518.136,4265.41,-342.331,510.718,4277.64,-334.149,483.876,4269.51,-340.9,493.061,4239.81,-361.127,519.65,4288.1,-351.861,508.24,4299.39,-347.407,482.324,4288.11,-354.525,489.119,4252.99,-370.43,518.867,4311.53,-362.406,502.09,4312.39,-363.423,485.479,4295.05,-371.217,491.291,4259.85,-383.889,524.085,4311.98,-377.092,534.155,4286.95,-393.049,545.06,4261,-406.844,542.87,4222.29,-416.56,545.202,4194.34,-407.771,625.667,3958.64,-485.74,682.929,3983.35,-773.367,797.354,4069.2,-796.564,639.635,4387.65,-424.165,657.872,4341.32,-378.798,646.263,4352.75,-377.983,640.891,4367.69,-381.743,645.78,4396.39,-396.467,631.224,4328.96,-385.383,618.725,4339.47,-383.153,614.799,4367.15,-390.285,635.732,4392.29,-407.759,594.066,4321.67,-392.909,589.03,4337.43,-394.82,595.945,4364.43,-403.327,623.259,4388.33,-417.986,569.756,4330.93,-405.175,575.137,4346.05,-410.222,589.839,4364.67,-418.848,619.681,4383.83,-432.121,592.442,4343.34,-430.896,621.572,4345.94,-441.448,649.484,4348.92,-454.815,682.153,4369.44,-464.185,705.305,4383.71,-453.019,951.258,4303.08,-486.412,946.608,4243.8,-774.653,866.944,4124.91,-797.444,886.594,4098.34,-1103.67,851.215,4093.34,-921.411,848.772,4075.66,-830.306,872.003,4048.05,-747.366,857.57,4068.51,-593.771,834.507,4098.35,-495.755,809.922,4129.6,-417.141,792.343,4151.06,-300.77,753.859,4199.98,-260.176,
4780,504.326,4403.73,483.893,540.627,4346.95,439.533,598.295,4257.47,350.405,536.806,4430.21,17.2937,648.091,4173.61,-245.867,709.893,4472.79,584.169,763.822,4414.62,569.422,848.105,4318.61,515.065,801.745,4347.87,138.793,809.669,4277.15,-238.59,503.325,4265.83,-381.401,522.096,4265.9,-340.691,516.501,4277.81,-331.04,500.419,4277.22,-333.713,497.358,4252.96,-355.321,524.839,4287.38,-345.771,518.434,4300,-337.317,490.902,4294.85,-344.218,496.308,4264.9,-365.408,527.699,4309.27,-354.57,517.734,4321.6,-349.441,490.695,4313.57,-356.787,493.798,4278.7,-374.299,529.084,4331.41,-363.715,512.647,4334.99,-364.139,493.937,4320.4,-372.761,496.639,4285.66,-387.577,531.154,4333.5,-380.496,539.383,4308.34,-397.279,548.519,4281.87,-411.362,543.553,4243.6,-421.755,542.825,4215.31,-413.782,602.013,3974.02,-493.663,667.625,3999.15,-779.465,791.473,4071.92,-798.657,658.249,4400.25,-425.755,669.317,4352.53,-383.093,657.911,4363.94,-380.66,654.134,4379.55,-383.506,665.019,4406.88,-397.619,641.467,4343.65,-389.917,629.717,4354.81,-386.9,629.265,4383.05,-392.786,654.705,4404.5,-409.164,604.58,4340.34,-399.026,600.514,4356.47,-399.897,610.616,4382.93,-406.784,641.984,4402.49,-419.651,581.933,4351.52,-411.584,588.476,4366.53,-415.488,605.334,4383.9,-422.642,638.087,4399.13,-434.015,606.06,4362.64,-435.661,635.619,4362.13,-445.291,664.018,4362.33,-457.944,698.899,4379.31,-466.374,723.384,4390.28,-454.368,959.452,4281.89,-479.487,960.186,4227.46,-768.721,865.628,4121.37,-797.078,892.674,4096.14,-1102.92,850.937,4092.7,-921.977,844.081,4074.31,-831.239,862.877,4043.58,-748.271,846.799,4062.79,-594.678,824.037,4093.24,-496.779,800.306,4125.63,-418.364,781.445,4147.57,-302.285,746.402,4199.45,-262.248,
4800,482.916,4437.83,482.567,511.352,4374.14,442.015,557.591,4273,358.894,548.022,4441.79,18.3022,638.036,4182.78,-250.569,724.564,4479.63,583.194,768.066,4412.99,569.905,836.399,4304.38,516.899,804.584,4340.08,139.674,808.254,4270.81,-238.044,507.26,4290.38,-385.789,526.335,4287.88,-343.592,520.321,4299.91,-334.36,504.432,4300.66,-337.979,499.018,4277.52,-360.331,530.771,4308.8,-348.371,524.902,4321.69,-339.949,497.301,4319.5,-348.044,499.588,4289.76,-370.084,535.333,4329.89,-356.394,526.472,4342.93,-351.022,499.016,4338.15,-359.557,498.856,4303.98,-378.636,538.914,4350.59,-364.573,523.18,4356.55,-364.939,503.092,4344.92,-374.862,502.899,4310.95,-391.591,539.427,4355.12,-383.403,546.261,4329.97,-400.81,553.967,4302.87,-414.543,546.458,4265.14,-425.38,542.506,4236.88,-418.295,580.758,3992.27,-500.804,654.478,4014.81,-784.839,785.152,4075.39,-800.818,679.151,4409.58,-426.13,680.597,4360.99,-387.321,669.713,4372.43,-383.222,668.265,4388.61,-384.733,685.998,4412.87,-397.431,652.072,4356.45,-394.816,641.472,4368.44,-390.878,645.701,4396.72,-394.703,675.759,4412.83,-409.283,616.296,4358.33,-405.743,613.768,4374.79,-405.229,627.92,4399.88,-409.673,663.154,4413.37,-420.084,596.327,4371.8,-418.052,604.544,4386.3,-420.397,623.898,4401.66,-425.587,659.224,4411.77,-434.74,623.081,4380.41,-439.224,652.558,4376.66,-448.376,680.954,4374.13,-460.783,717.813,4387.08,-467.841,743.186,4393.75,-454.58,966.285,4259.53,-472.473,971.076,4208.7,-762.321,863.243,4118.19,-796.696,897.375,4093.48,-1102.02,849.797,4092.3,-922.489,838.599,4073.64,-832.239,852.637,4040.14,-749.401,834.667,4058.15,-595.872,812.278,4089.11,-498.048,789.62,4122.54,-419.75,769.833,4145,-303.924,738.708,4199.53,-264.179,
4820,467.25,4468.29,480.185,486.526,4400,441.786,519.14,4291.09,362.085,559.481,4451.76,19.8213,628.563,4191.61,-254.102,739.902,4483.52,583.168,771.727,4410.39,571.008,822.579,4292.12,519.017,806.918,4332.83,141.283,805.508,4264.16,-236.559,513.387,4314.67,-388.347,535.474,4309.74,-345.858,529.678,4322.06,-336.883,513.876,4324.14,-340.362,504.601,4302.35,-362.802,541.531,4329.9,-351.052,536.699,4343.15,-342.51,508.8,4343.87,-349.807,506.132,4314.61,-372.434,547.435,4350.1,-358.979,539.897,4363.73,-353.062,511.819,4362.13,-360.72,506.6,4328.94,-380.806,552.438,4369.4,-367.234,537.627,4377.36,-366.607,515.844,4368.71,-375.978,510.964,4335.65,-393.797,551.018,4376.57,-388.238,554.963,4351.25,-406.295,559.897,4323.25,-419.483,548.725,4286.16,-429.331,542.143,4258.35,-422.441,561.854,4012.53,-507.833,643.534,4029.9,-790.049,778.952,4079.79,-803.241,701.487,4417.09,-426.052,692.361,4370.87,-390.164,682.162,4382.48,-384.926,683.534,4398.73,-385.353,707.629,4417.38,-397.008,663.975,4370.89,-398.368,654.831,4383.83,-393.822,664.354,4410.97,-395.979,697.944,4419.62,-409.113,630.237,4378.16,-410.897,629.666,4394.74,-409.383,648.128,4417.16,-411.825,685.961,4422.7,-420.193,613.527,4393.36,-422.821,623.706,4406.72,-423.926,645.471,4418.98,-427.552,682.406,4422.69,-435.032,643.119,4396.98,-440.434,671.946,4389.62,-449.466,699.762,4384.17,-462.242,738.172,4392.23,-468.21,763.706,4394.29,-453.789,970.908,4236.07,-465.722,978.701,4188.76,-756.102,860.281,4115.68,-796.553,900.951,4089.62,-1101.26,848.282,4091.91,-923.174,832.929,4073.74,-833.438,841.835,4038.21,-750.733,821.527,4055.67,-597.432,799.47,4087.09,-499.68,777.953,4121.22,-421.364,757.666,4143.35,-305.561,730.579,4199.71,-265.407,
4840,457.654,4492.82,478.335,466.992,4422.42,440.05,484.617,4309.97,360.538,570.207,4460.57,22.0401,620.101,4202.24,-257.711,756.005,4485.04,583.695,775.49,4407.58,572.33,808,4282.73,521.022,807.417,4325.81,143.227,802.822,4256.6,-234.49,520.51,4338.55,-390.764,545.572,4330.48,-347.999,539.749,4342.96,-339.256,524.123,4346.23,-342.614,511.29,4326.53,-365.235,553.198,4349.88,-353.614,549.092,4363.28,-344.933,521.19,4366.67,-351.419,513.633,4338.79,-374.686,560.443,4369.38,-361.369,553.801,4383.26,-355,525.475,4384.52,-361.751,515.121,4353.2,-382.816,566.428,4387.74,-369.977,552.517,4397.1,-368.521,529.525,4391.24,-377.141,519.744,4359.77,-395.789,563.612,4397.99,-393.135,564.789,4372.77,-411.716,566.994,4344.13,-424.268,552.397,4307.98,-433.069,543.65,4280.69,-426.509,544.959,4035.04,-514.605,633.818,4045.72,-794.978,772.969,4084.82,-805.452,723.561,4420.66,-425.034,705.872,4379.12,-391.74,695.958,4390.64,-385.816,699.767,4406.49,-385.211,728.177,4418.56,-395.783,678.378,4382.73,-400.863,670.386,4396.27,-395.909,684.311,4421.53,-396.428,719.482,4422.66,-408.146,647.012,4394.24,-414.718,648.17,4410.7,-412.419,670.024,4429.98,-413.021,708.559,4427.84,-419.538,633.162,4410.22,-426.073,645.034,4422.15,-426.118,668.491,4431.2,-428.391,705.804,4429.1,-434.493,664.843,4407.56,-439.71,692.814,4397.29,-448.582,719.823,4389.99,-462.146,759.047,4393.76,-466.968,783.857,4391.78,-451.326,973.519,4212.69,-459.346,982.79,4168.39,-750.156,857.036,4112.99,-796.168,902.379,4085.42,-1100.51,846.08,4091.52,-923.623,826.986,4074.14,-834.448,830.388,4036.92,-752.085,807.757,4054.03,-599.071,786.197,4085.9,-501.353,766.043,4120.67,-422.954,745.091,4142.47,-307.208,722.671,4200.44,-266.47,
