Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
8000,-320.952,4273.54,49.4437,-293.128,4208.19,87.7198,-244.002,4089,139.254,-136.675,3898.8,-172.019,-2.16315,3722.49,-485.554,118.271,4078.35,223.779,159.452,4009.11,228.266,226.648,3887.8,221.601,167.162,3883.76,-153.939,170.413,3795.46,-527.669,-143.982,3635.69,-384.054,-100.502,3605.69,-336.659,-116.438,3609.15,-337.103,-130.724,3610.76,-344.813,-150.176,3609.76,-370.988,-99.3073,3626.73,-334.64,-112.12,3631.47,-325.419,-138.95,3633.24,-335.866,-148.72,3625.35,-370.764,-98.5908,3651.01,-331.967,-111.326,3656.9,-322.988,-138.717,3656.31,-332.933,-147.879,3641.72,-368.078,-103.444,3669.81,-331.104,-119.144,3674.37,-327.103,-140.378,3671.29,-340.407,-144.781,3655.25,-374.421,-117.866,3659.82,-344.081,-115.902,3665.24,-374.893,-109.951,3658.4,-404.901,-118.708,3640.5,-439.543,-127.317,3614.71,-450.707,-104.845,3511.52,-689.363,-76.4391,3459.26,-977.6,28.6605,3538.12,-1038.73,139.228,3977.02,-529.395,160.821,3957.75,-478.555,158.164,3973.38,-474.716,158.66,3986.01,-485.025,165.148,3984.43,-516.961,139.12,3958.7,-472.559,135.132,3973.18,-465.785,137.891,3995.19,-484.235,149.556,3985.43,-518.064,115.687,3959.48,-468.667,111.011,3974.87,-464.334,115.953,3996.55,-483.168,133.189,3988.15,-517.289,93.3764,3964.41,-467.422,92.507,3980.59,-471.942,100.682,3993.68,-491.922,119.666,3984.6,-523.402,110.417,3964.88,-485.405,101.087,3956.01,-513.705,111.242,3938.22,-537.099,132.773,3931.54,-569.774,160.231,3930.83,-580.248,251.932,3810.52,-792.91,223.643,3662.28,-1045.58,109.917,3572.63,-1051.09,78.7884,3466.26,-1348.79,70.7563,3519.94,-1171.17,77.2979,3525.34,-1078.73,100.126,3500.74,-994.732,108.919,3534.35,-843.037,106.799,3578.51,-747.777,102.653,3624.07,-672.484,110.726,3665.03,-560.375,92.992,3727.66,-524.532,
8020,-328.645,4285.58,44.6566,-302.868,4219.54,83.1808,-256.99,4099.22,135.102,-148.876,3909.34,-176.091,-12.5623,3730.52,-487.421,119.541,4078.59,224.393,160.564,4009.24,228.562,227.443,3887.79,221.187,164.228,3889.24,-153.763,161.958,3800.05,-527.288,-157.115,3646.96,-388.306,-116.426,3616.46,-338.462,-132.228,3620.19,-340.05,-146.047,3622,-348.527,-164.515,3621.27,-375.414,-114.177,3637.19,-336.391,-127.548,3642.25,-328.186,-153.753,3644.55,-340.026,-162.67,3636.82,-375.189,-112.967,3662,-333.59,-126.34,3668.09,-325.748,-153.135,3667.82,-337.216,-161.524,3653.17,-372.532,-116.758,3679.77,-333.667,-132.578,3684.55,-330.484,-153.41,3682.1,-344.53,-157.816,3666.59,-378.79,-130.566,3670.18,-347.125,-127.562,3675.33,-377.898,-121.018,3668.33,-407.742,-129.413,3650.86,-442.697,-138.202,3625.24,-454.116,-117.269,3520.5,-692.231,-86.8201,3467.84,-980.189,20.6979,3544.08,-1040.43,142.419,3974.15,-523.464,164.406,3952.53,-473.414,162.333,3968.17,-469.24,163.012,3981.05,-479.221,168.78,3980.41,-511.328,142.693,3954.21,-466.884,139.325,3968.71,-459.801,142.479,3991.03,-477.796,153.21,3981.93,-512.111,119.252,3955.52,-462.5,115.223,3971,-457.864,120.584,3992.95,-476.275,136.954,3985.13,-510.955,96.4644,3961.26,-460.807,96.2374,3977.51,-465.21,104.735,3990.71,-484.978,123.218,3982.17,-516.906,113.07,3961.26,-479.603,102.995,3953.6,-508.001,112.414,3936.31,-532.064,133.801,3930,-564.909,161.03,3928.73,-575.912,248.172,3809.16,-790.896,218.268,3664.54,-1045.47,102.402,3577.75,-1052.15,71.5778,3472.31,-1350.05,63.4384,3525.57,-1172.31,69.5502,3530.77,-1079.82,91.3608,3506.25,-995.528,98.9742,3540.57,-843.928,96.4662,3584.96,-748.784,92.2715,3630.61,-673.547,99.9479,3671.02,-561.212,83.1147,3733.86,-525.307,
8040,-334.843,4296.88,41.609,-311.452,4229.95,80.1247,-269.401,4108.19,131.924,-160.556,3918.68,-179.241,-23.0055,3738.04,-488.971,121.044,4078.26,224.707,161.805,4008.74,228.732,228.235,3887.08,220.949,161.387,3893.75,-153.314,152.967,3804.97,-526.85,-169.97,3660.32,-392.304,-133.089,3629.59,-339.674,-148.568,3634.14,-342.094,-161.906,3636.39,-351.215,-179.321,3635.6,-378.794,-128.127,3649.59,-338.082,-141.73,3655.69,-331.052,-167.282,3659.11,-343.996,-176.448,3650.99,-379.006,-124.861,3675.01,-335.709,-138.636,3681.88,-329.347,-164.901,3682.46,-341.971,-174.266,3667.31,-376.828,-126.84,3691.61,-337.045,-142.611,3697.1,-334.952,-163.269,3695.63,-349.387,-169.549,3680.24,-383.413,-141.264,3682.79,-350.903,-137.614,3686.21,-381.847,-131.48,3678.07,-411.49,-140.999,3660.64,-446.17,-151.25,3635.3,-456.987,-130.535,3530.38,-695.045,-96.7368,3476.65,-982.429,12.5111,3550.93,-1042,146.296,3971.34,-518.117,168.558,3947.76,-468.59,167.102,3963.45,-464.365,167.995,3976.46,-474.176,173.074,3976.54,-506.405,146.873,3950.32,-461.465,144.18,3964.93,-454.336,147.774,3987.32,-472.174,157.553,3978.59,-506.871,123.299,3952.29,-456.533,119.997,3967.95,-451.934,125.883,3989.85,-470.246,141.438,3982.32,-505.364,100.092,3958.94,-454.496,100.612,3975.12,-459.087,109.495,3988.14,-478.811,127.502,3979.91,-511.089,116.407,3958.26,-474.156,105.573,3951.52,-502.508,114.23,3934.44,-527.004,135.424,3928.07,-559.962,162.385,3926.04,-571.499,244.633,3807.28,-788.848,213.115,3666.46,-1045.35,95.0116,3582.83,-1053.06,63.021,3479.06,-1351.22,55.5663,3531.74,-1173.28,61.3923,3536.56,-1080.75,81.9137,3511.88,-996.189,88.6976,3546.83,-844.693,86.1275,3591.47,-749.667,81.9852,3637.17,-674.465,89.2694,3677.08,-561.922,73.0768,3740.03,-525.914,
8060,-338.083,4308.72,40.3244,-318.544,4240.38,78.5012,-282.747,4116.34,129.562,-171.845,3927.61,-181.356,-34.8785,3746.33,-490.968,122.221,4078.42,224.217,162.494,4008.64,228.441,228.167,3886.55,220.825,159.234,3898.18,-152.937,142.576,3810.59,-526.478,-184.528,3673.85,-397.029,-149.51,3645.84,-342.211,-165.039,3650.09,-344.844,-178.094,3651.74,-354.484,-193.718,3649.34,-383.026,-142.505,3665.12,-340.983,-156.652,3671.1,-334.991,-181.876,3673.68,-348.747,-191.011,3664.76,-383.57,-138.57,3691.33,-338.875,-153.174,3697.67,-333.977,-179.037,3697.03,-347.403,-189.025,3681.15,-381.752,-140.051,3706.45,-341.162,-156.154,3711.24,-340.181,-176.627,3709.21,-354.81,-184.396,3693.97,-388.596,-155.088,3698.17,-355.473,-151.273,3699.3,-386.566,-145.398,3691.06,-416.232,-155.132,3673.25,-450.662,-165.019,3647.56,-460.971,-143.932,3540.46,-698.021,-107.18,3485.35,-984.783,4.4231,3556.93,-1043.3,149.879,3968.42,-513.007,173.303,3944.41,-463.651,171.95,3960.18,-459.711,172.598,3973.15,-469.586,176.913,3973.67,-501.922,151.626,3947.29,-455.878,149.15,3962.07,-449.005,152.381,3984.3,-467.11,161.387,3975.73,-502.054,127.81,3949.33,-450.289,124.753,3965.15,-446.091,130.405,3986.8,-464.769,145.31,3979.47,-500.209,104.06,3956.15,-447.981,104.8,3972.17,-453.102,113.567,3984.9,-473.062,131.25,3977.03,-505.61,120.074,3955.05,-468.523,108.677,3948.32,-496.655,117.115,3931.25,-521.238,138.06,3924.93,-554.364,164.757,3922.82,-566.486,241.551,3805.14,-786.4,207.929,3667.7,-1044.47,87.4602,3587.67,-1053.61,55.3109,3485.35,-1352.04,48.0288,3537.35,-1173.88,53.4648,3541.87,-1081.32,72.776,3517.26,-996.447,78.3003,3553.09,-845.106,75.264,3598.11,-750.273,70.8779,3644.02,-675.208,77.3798,3683.73,-562.55,61.6923,3746.89,-526.665,
8080,-342.175,4320.97,39.5073,-326.546,4251.4,77.2611,-297.021,4125.37,127.466,-182.22,3937.38,-182.482,-47.5242,3754.7,-492.268,122.856,4079.64,223.372,162.699,4009.63,227.949,227.74,3887.18,220.767,157.325,3903.75,-152.533,130.977,3817.13,-525.743,-201.122,3688.13,-402.321,-168.191,3663.86,-345.903,-183.999,3667.24,-348.1,-196.746,3667.82,-358.263,-208.976,3663.24,-388.163,-159.305,3682.85,-344.774,-174.102,3687.88,-339.537,-199.039,3688.59,-354.02,-207.213,3678.79,-388.844,-155.65,3709.88,-342.779,-171.122,3714.83,-339.097,-196.497,3711.98,-353.154,-206.26,3695.29,-387.184,-157.239,3723.7,-345.656,-173.744,3726.99,-345.68,-193.893,3723.55,-360.495,-202.336,3708.3,-394.112,-172.768,3716.13,-360.391,-168.311,3714.64,-391.382,-162.217,3707.21,-421.219,-171.035,3688.78,-455.569,-179.19,3662.42,-465.715,-157.265,3551.59,-700.968,-118.157,3494.13,-986.954,-3.91031,3562.33,-1044.38,154.369,3965.01,-507.532,176.379,3937.6,-458.689,175.868,3953.37,-454.542,177.207,3966.59,-464.007,181.621,3968.48,-496.279,154.747,3941.79,-450.706,153.103,3956.58,-443.616,157.585,3979.06,-461.123,166.228,3971.37,-496.362,130.732,3945.12,-444.909,128.652,3961.08,-440.62,135.654,3982.75,-458.803,150.372,3975.92,-494.421,106.922,3953.27,-442.651,108.806,3969.23,-447.675,118.554,3981.85,-467.242,136.213,3974.4,-499.9,122.96,3951.74,-463.638,111.445,3946.47,-492.035,119.404,3929.74,-517.002,140.326,3923.45,-550.148,166.899,3920.26,-562.307,238.6,3802.76,-784.032,202.158,3668.64,-1043.46,79.6069,3592,-1053.94,48.195,3489.44,-1352.16,40.5597,3541.7,-1174.1,45.3833,3546.43,-1081.51,63.3548,3522.44,-996.172,67.3044,3559.97,-845.196,63.6483,3605.67,-750.706,58.8996,3651.87,-675.845,64.7393,3691.16,-563.002,49.3972,3754.33,-527.005,
8100,-345.094,4332,41.6821,-333.745,4261.07,78.4407,-311.144,4132.93,126.853,-192.983,3946.49,-182.765,-59.467,3763.15,-492.675,123.369,4079.43,222.826,162.844,4009.23,227.718,227.357,3886.48,220.943,155.586,3908.68,-151.805,120.188,3823.08,-524.502,-216.466,3704.8,-406.684,-186.863,3682.66,-350.108,-202.809,3686.02,-350.844,-215.426,3686.15,-361.184,-223.825,3680,-392.107,-174.791,3701.21,-349.274,-189.601,3706.09,-343.931,-214.589,3706.13,-358.345,-222.347,3695.57,-393.042,-169.974,3728.57,-347.858,-185.64,3733.08,-344.447,-211.082,3729.43,-358.19,-221.69,3712.11,-391.647,-170.972,3741.79,-351.109,-187.576,3744.52,-351.362,-207.946,3740.55,-365.735,-218.024,3725.08,-398.794,-187.715,3735.68,-365.42,-182.985,3731.34,-396.102,-177.462,3724.28,-426.136,-186.545,3705.14,-460.029,-194.247,3678.48,-469.728,-171.524,3564.01,-703.153,-129.901,3503.48,-988.151,-13.3603,3568.51,-1044.64,158.532,3961.48,-502.272,179.417,3930.29,-454.559,179.838,3945.98,-450.113,181.802,3959.46,-459.08,186.049,3963.01,-491.234,158.076,3935.85,-446.119,157.373,3950.51,-438.625,162.949,3973.32,-455.385,170.842,3966.75,-491.025,134.156,3940.7,-439.766,133.104,3956.66,-435.129,141.231,3978.41,-452.746,155.287,3972.1,-488.727,110.604,3950.19,-437.137,113.481,3966.09,-441.836,123.89,3978.7,-461.069,141.011,3971.58,-494.084,126.2,3948.5,-458.582,114.377,3944.79,-487.098,121.497,3928.49,-512.595,141.742,3922.36,-546.191,167.967,3918.14,-558.781,236.508,3800.54,-781.445,195.533,3669.42,-1041.73,70.7568,3596.66,-1053.49,39.4438,3494.9,-1351.75,31.7367,3546.96,-1173.64,36.0076,3551.6,-1081.02,52.6623,3527.89,-995.334,55.5573,3566.64,-844.642,51.6936,3612.84,-750.406,46.9325,3659.27,-675.691,52.4339,3698.21,-562.707,37.7181,3761.48,-526.628,
8120,-348.636,4342.3,45.8565,-341.695,4270.09,81.1746,-326.193,4139.95,126.991,-204.4,3955.57,-182.454,-71.2374,3771.79,-492.248,125.233,4079.89,222.314,163.633,4009.13,227.605,226.373,3885.43,221.388,154.086,3914.48,-150.789,109.661,3828.73,-522.481,-232.185,3722.62,-410.593,-204.324,3702.65,-355.89,-220.339,3705.25,-354.189,-233.138,3704.54,-364.277,-237.517,3697.43,-395.818,-190.187,3721.74,-355.282,-204.75,3725.86,-348.748,-230.237,3724.35,-362.173,-237.15,3713.06,-396.819,-185.533,3749.24,-354.376,-201.168,3752.97,-350.008,-226.993,3747.78,-362.486,-237.627,3729.6,-395.478,-186.547,3762.79,-357.508,-203.29,3764.43,-357.036,-224.06,3759.08,-370.348,-235.011,3742.77,-402.724,-204.355,3756.69,-370.257,-199.801,3751.51,-400.836,-194.77,3745.05,-431.092,-203.366,3724.86,-464.495,-209.364,3697.69,-473.982,-185.871,3578.16,-704.785,-142.769,3513.85,-988.729,-23.7721,3575.08,-1044.33,161.716,3958.66,-497.449,182.7,3925.57,-450.289,183.271,3941.27,-445.908,185.238,3954.92,-454.628,189.336,3959.81,-486.624,161.46,3931.68,-441.666,160.938,3946.26,-433.998,166.542,3969.34,-450.371,174.159,3963.66,-486.222,137.621,3937.23,-434.971,136.729,3953.15,-430.139,144.905,3975.05,-447.549,158.663,3969.08,-483.702,114.113,3946.92,-432.156,117.055,3962.88,-436.638,127.448,3975.66,-455.766,144.338,3968.75,-488.945,129.277,3945.52,-453.639,117.504,3942.1,-482.212,124.494,3926.06,-507.913,144.274,3920.4,-541.864,170.362,3916.2,-554.746,233.625,3798.61,-778.975,188.059,3669.85,-1039.67,61.0371,3601.28,-1052.53,30.0469,3499.67,-1350.64,22.0114,3552.06,-1172.64,25.5497,3556.84,-1079.99,40.8082,3533.46,-993.956,42.9615,3573.53,-843.596,39.1662,3620.26,-749.618,34.6176,3666.91,-675.023,40.0108,3705.26,-561.834,26.1447,3768.59,-525.521,
8140,-353.085,4351.59,52.3607,-350.415,4278.12,85.5875,-341.769,4146.12,127.751,-216.304,3964.5,-181.861,-82.2533,3780.09,-490.9,128.048,4080.55,221.912,164.988,4009.05,227.614,225.24,3884.09,222.039,152.311,3920.49,-149.366,99.9778,3833.4,-519.716,-248.586,3742.63,-414.702,-223.747,3724.36,-362.009,-239.403,3726.42,-357.914,-252.327,3724.97,-367.763,-252.55,3717.43,-399.507,-208.269,3744.26,-361.543,-222.2,3748.13,-353.628,-248.031,3745.36,-366.166,-253.073,3733.04,-400.784,-203.611,3771.51,-361.445,-218.849,3775.22,-355.835,-244.987,3768.99,-367.126,-254.504,3749.55,-399.739,-204.262,3786.39,-364.408,-221.018,3787.4,-363.194,-241.938,3780.66,-375.612,-252.606,3762.72,-407.205,-222.546,3778.79,-375.009,-218.059,3774.32,-405.709,-212.483,3767.35,-435.757,-219.637,3745.58,-468.5,-224.015,3717.95,-477.531,-200.767,3593.75,-705.882,-157.03,3525.48,-988.804,-35.3702,3582.2,-1043.42,164.055,3956.8,-493.149,185.957,3922.96,-446.068,186.321,3938.77,-442.06,187.97,3952.48,-450.753,191.765,3958.39,-482.614,164.734,3929.31,-437.456,164.054,3943.89,-429.788,169.121,3967.15,-446.083,176.535,3962.01,-482.059,141.028,3935.34,-430.595,139.867,3951.2,-425.648,147.501,3973.23,-443.14,160.984,3967.19,-479.385,117.559,3944.7,-427.63,120.05,3960.77,-431.96,129.992,3973.74,-451.205,146.612,3966.63,-484.479,132.374,3943.53,-448.759,120.624,3939.61,-477.277,127.481,3923.61,-503.041,146.748,3918.21,-537.327,172.762,3914.39,-550.475,229.976,3796.8,-776.322,179.593,3669.89,-1037.04,50.0605,3606.46,-1051.15,19.4846,3505.1,-1349.15,10.9692,3557.8,-1171.26,13.7683,3562.68,-1078.59,27.8962,3539.47,-992.318,29.8496,3580.41,-842.189,26.4448,3627.43,-748.345,22.3921,3674.14,-673.76,27.9678,3711.7,-560.316,15.2308,3775.07,-523.644,
8160,-360.632,4359.67,60.0574,-361.342,4285.06,90.7507,-357.981,4151.48,128.469,-228.618,3973.22,-181.489,-93.1897,3787.56,-489.175,130.341,4080.88,221.601,165.847,4008.7,227.793,223.652,3882.55,223.061,150.394,3926.06,-147.514,90.2217,3837.58,-516.342,-263.874,3764.71,-418.78,-241.808,3746.18,-368.716,-256.695,3748.04,-362.311,-269.912,3746.43,-371.737,-267.278,3739.48,-403.505,-225.943,3766.69,-367.994,-238.828,3770.75,-358.55,-265.067,3767.69,-370.138,-268.237,3755.05,-404.865,-220.929,3793.43,-368.145,-235.378,3797.77,-361.091,-261.96,3791.53,-371.294,-270.156,3771.52,-403.917,-220.672,3810.48,-370.626,-237.364,3811.43,-368.696,-258.427,3803.93,-380.413,-268.556,3784.71,-411.428,-238.906,3800.28,-379.125,-235.172,3798.6,-410.202,-228.619,3790.91,-439.877,-234.426,3768.24,-472.271,-237.903,3740.45,-481.213,-216.307,3610.07,-706.25,-171.877,3538.32,-988.204,-47.8377,3590.33,-1042.16,166.521,3955.85,-489.438,187.613,3920.79,-442.064,188.259,3936.7,-438.492,190.164,3950.36,-447.196,194.242,3957.01,-478.876,166.562,3928.07,-433.844,166.113,3942.66,-426.191,171.616,3965.89,-442.389,179.083,3960.92,-478.377,143.263,3935.53,-427.282,142.248,3951.34,-422.138,150.241,3973.24,-439.632,163.63,3966.43,-475.774,120.3,3945.31,-424.347,122.842,3961.44,-428.421,132.902,3974.24,-447.716,149.257,3966.09,-480.883,135.313,3943.58,-444.6,123.562,3939.51,-473.098,129.617,3923.31,-498.93,148.538,3917.19,-533.291,174.492,3912.77,-546.365,224.699,3794.65,-773.598,170.377,3669.7,-1034.47,38.3221,3611.96,-1049.6,7.32434,3510.92,-1347.46,-1.32816,3564.18,-1169.74,0.795471,3569.16,-1077.06,13.8871,3545.87,-990.648,16.4542,3587.22,-840.643,13.8899,3634.35,-746.827,10.4871,3680.98,-672.153,16.1694,3717.62,-558.415,4.40051,3780.92,-521.311,
8180,-368.448,4367.47,69.5896,-372.385,4291.7,97.0267,-374.069,4156.62,129.092,-242.041,3981.93,-181.774,-104.49,3795.23,-487.886,134.035,4082.78,220.816,167.496,4009.68,227.678,221.76,3881.94,224.109,148.384,3931.96,-145.62,80.5173,3840.54,-512.386,-278.884,3788.47,-423.624,-260.198,3769.42,-375.086,-274.345,3771.64,-367.271,-287.736,3770.29,-376.49,-283.112,3763.54,-408.073,-244.864,3790.17,-373.854,-256.834,3794.93,-363.573,-283.15,3792.33,-375.099,-283.894,3779.09,-409.739,-239.188,3816.26,-374.157,-252.839,3821.8,-366.385,-279.61,3816.33,-376.53,-285.725,3795.59,-409.156,-237.358,3835.73,-376.453,-254.019,3837.2,-374.589,-274.922,3829.37,-386.382,-283.713,3808.63,-416.818,-254.844,3822.08,-384.022,-251.397,3823.63,-415.139,-243.046,3814.51,-443.942,-247.212,3790.86,-475.895,-250.529,3762.95,-484.495,-232.562,3627.34,-706.746,-187.803,3552.7,-987.894,-61.0235,3598.8,-1040.84,168.516,3954.85,-485.581,186.891,3918,-437.815,188.062,3933.92,-434.455,190.71,3947.56,-442.999,195.99,3954.96,-474.334,166.055,3926.49,-430.489,165.921,3941,-422.669,172.703,3964.21,-438.392,180.993,3959.48,-474.231,143.355,3935.77,-424.83,142.608,3951.44,-419.241,151.767,3973.24,-436.275,165.714,3965.61,-472.04,121.204,3946.24,-422.194,124.16,3962.43,-425.714,134.962,3975.07,-444.707,151.47,3965.82,-477.505,137.215,3943.49,-440.987,125.708,3939.96,-469.654,130.846,3923.78,-495.7,150.088,3916.71,-529.696,176.159,3911.17,-542.098,217.811,3792.24,-770.632,160.177,3669.54,-1031.86,25.7543,3617.87,-1048.08,-5.43988,3516.95,-1345.81,-14.4097,3570.94,-1168.33,-12.9903,3576.08,-1075.64,-0.758087,3552.55,-989.169,2.67966,3593.86,-839.17,1.01459,3640.9,-745.282,-1.69147,3687.32,-670.456,3.80679,3722.96,-556.391,-6.72205,3786.24,-518.888,
8200,-379.888,4374.02,80.3214,-385.799,4297.15,104.118,-390.365,4160.81,129.92,-255.125,3990.7,-182.105,-116.4,3802.29,-486.632,137.737,4084.37,219.95,169.15,4010.43,227.432,219.875,3881.21,224.954,146.248,3937.21,-143.866,70.2237,3842.17,-508.105,-293.341,3812.97,-428.413,-276.397,3794.25,-380.174,-290.011,3797.26,-371.707,-303.617,3796.32,-380.657,-298.842,3788.82,-412.048,-262.539,3815.24,-379.039,-273.862,3821,-368.537,-300.121,3818.96,-380.303,-299.118,3804.31,-414.361,-256.431,3840.82,-379.921,-269.402,3847.7,-372.059,-296.197,3843.03,-382.533,-300.495,3820.86,-414.505,-252.976,3862.25,-382.892,-269.589,3864.52,-381.451,-290.297,3856.38,-393.374,-297.834,3833.52,-422.602,-269.224,3844.75,-390.005,-266.094,3848.66,-420.948,-256.463,3837.48,-448.605,-259.74,3812.36,-479.517,-263.541,3784.22,-487.113,-249.476,3645.53,-707.741,-204.12,3568.71,-988.206,-74.6078,3608.35,-1039.75,169.185,3954.76,-482.937,187.406,3918.21,-434.526,188.767,3934.23,-431.724,191.499,3947.68,-440.543,196.754,3954.89,-471.924,166.874,3927.5,-427.704,166.874,3942.07,-420.011,173.763,3965.03,-436.065,181.819,3959.61,-471.861,144.839,3937.96,-422.51,144.051,3953.58,-416.77,153.17,3975.12,-434.161,166.641,3966.02,-469.767,123.459,3948.35,-419.557,126.241,3964.59,-422.967,136.721,3976.93,-442.335,152.355,3966.23,-475.121,140.098,3944.23,-437.228,127.653,3940.44,-465.466,131.242,3923.85,-491.514,149.881,3915.31,-525.511,175.771,3908.99,-537.917,210.292,3789.62,-767.409,149.589,3668.91,-1028.87,12.8096,3624.42,-1046.58,-18.3924,3524.44,-1344.54,-27.8252,3578.9,-1167.23,-27.2961,3583.99,-1074.53,-16.1903,3559.77,-988.096,-11.8859,3600.21,-837.879,-12.5818,3646.77,-743.746,-14.5312,3692.78,-668.645,-9.35422,3727.35,-554.233,-18.5103,3790.6,-516.323,
8220,-390.367,4379.5,92.747,-398.223,4301.65,112.415,-405.694,4164.28,131.144,-268.948,3999.08,-182.857,-128.753,3809.12,-485.744,141.066,4085.64,219.218,170.523,4010.95,227.149,217.904,3880.45,225.488,143.825,3941.91,-142.373,59.4155,3843.02,-503.731,-306.51,3838.13,-433.114,-290.735,3819.13,-383.75,-304.257,3823.54,-375.759,-317.854,3823.67,-384.772,-314.419,3815.14,-416.078,-278.304,3840.29,-382.76,-289.444,3847.32,-372.846,-315.279,3846.66,-385.664,-313.467,3830.5,-419,-271.292,3865.4,-384.193,-283.797,3873.74,-377.019,-310.315,3870.55,-388.69,-313.622,3847.09,-419.846,-265.863,3887.76,-388.429,-282.282,3891.42,-387.87,-302.851,3883.77,-400.351,-309.719,3859.17,-428.305,-281.02,3867.28,-395.52,-277.404,3872.5,-426.216,-267.339,3859.31,-452.807,-271.011,3832.98,-482.656,-276.551,3804.89,-489.312,-266.413,3664.81,-709.27,-220.29,3585.01,-988.777,-88.5383,3618.58,-1038.94,169.961,3954.08,-480.315,185.767,3916.61,-431.745,188.265,3932.52,-429.161,191.896,3945.68,-438.092,197.561,3952.46,-469.5,166.219,3927.84,-425.397,167.187,3942.32,-417.577,175.573,3964.72,-433.708,183.019,3958.28,-469.466,145.558,3940.47,-420.559,145.656,3955.97,-414.469,156.03,3976.85,-431.97,168.379,3965.86,-467.448,125.704,3951.72,-417.122,129.336,3967.86,-420.208,140.186,3979.52,-439.796,154.101,3966.98,-472.708,142.507,3945.31,-433.767,128.794,3942.62,-461.542,129.905,3925.79,-487.658,147.397,3915.03,-521.631,172.633,3906.46,-534.033,202.196,3786.75,-764.043,138.14,3668.66,-1025.91,-0.561707,3631.45,-1045.35,-32.2211,3532.71,-1343.68,-41.809,3587.6,-1166.51,-42.08,3592.58,-1073.81,-32.1454,3567.46,-987.482,-26.8824,3606.52,-836.933,-26.5637,3652.38,-742.453,-27.7507,3697.85,-667.004,-23.0863,3731.29,-552.236,-30.8079,3794.48,-513.904,
8240,-401.707,4384.17,105.426,-411.357,4305.58,120.926,-421.484,4167.59,132.527,-283.017,4007.62,-183.416,-142.377,3816.47,-485.348,142.978,4087.02,218.531,171.067,4011.82,226.646,216.166,3880.51,225.313,140.618,3946.43,-141.475,47.1518,3843.97,-499.593,-320.411,3863.19,-438.646,-308.351,3842.86,-386.141,-322.112,3849.53,-380.455,-334.808,3851.48,-390.51,-332.829,3842.2,-421.725,-296.224,3864.03,-384.887,-307.626,3872.8,-376.839,-331.831,3874.74,-392.411,-329.505,3857.15,-424.982,-286.951,3888.4,-386.555,-299.091,3898.49,-381.26,-324.338,3897.92,-395.813,-327.272,3873.56,-426.304,-278.534,3910.13,-392.186,-294.243,3916.04,-393.441,-314.291,3910.23,-407.64,-321.037,3884.65,-434.726,-293.527,3888.23,-399.836,-287.216,3893.32,-430.114,-277.06,3878.16,-455.6,-282.021,3851.27,-484.743,-290.861,3823.96,-491.066,-283.781,3685.12,-711.935,-236.4,3600.82,-989.907,-102.835,3628.81,-1038.68,170.65,3952.69,-477.571,180.471,3913.53,-429.147,184.795,3928.98,-426.211,190.267,3941.66,-434.888,197.58,3947.74,-466.099,162.628,3927.55,-423.637,164.994,3941.59,-415.342,176.491,3962.97,-430.937,183.901,3955.36,-466.474,144.012,3942.87,-419.427,145.598,3958.06,-412.796,158.807,3977.72,-429.789,170.306,3964.77,-464.889,126.222,3955.57,-415.937,131.694,3971.29,-418.374,144.08,3981.89,-437.652,156.404,3967.62,-470.492,142.503,3946.46,-431.348,128.604,3946.11,-459.158,127.572,3929.47,-485.398,144.19,3916.21,-518.926,168.389,3904.32,-530.632,191.846,3783.66,-760.849,125.733,3669.09,-1023.76,-14.4434,3638.77,-1044.55,-46.0091,3540.45,-1343.12,-55.9791,3596.18,-1166.23,-57.1203,3601.29,-1073.55,-48.4615,3575.49,-987.287,-42.7064,3613.34,-836.447,-41.6636,3658.52,-741.645,-42.2437,3703.43,-665.86,-38.2651,3735.64,-550.715,-44.4966,3798.69,-511.886,
