Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
2380,0.542056,0.357967,0.531442,0.359477,0.512794,0.360099,0.534308,0.295772,0.55095,0.224261,0.582189,0.323585,0.573447,0.326964,0.558354,0.33029,0.548372,0.275501,0.525464,0.217636,0.610274,0.222562,0.604227,0.233887,0.607405,0.23387,0.61004,0.232088,0.611677,0.226696,0.603547,0.233467,0.606503,0.234192,0.611274,0.231353,0.611704,0.225505,0.603189,0.23277,0.606368,0.232851,0.610937,0.230078,0.611995,0.224661,0.603919,0.231849,0.606938,0.230744,0.610037,0.227822,0.611318,0.222601,0.603893,0.229126,0.602778,0.22371,0.60116,0.219055,0.602508,0.213642,0.602975,0.21333,0.591726,0.173934,0.57006,0.113523,0.547519,0.104264,0.510121,0.219211,0.503493,0.228193,0.504006,0.227687,0.504473,0.225802,0.50506,0.220285,0.506896,0.229982,0.507312,0.230616,0.507829,0.227551,0.507787,0.220925,0.510485,0.231177,0.510916,0.231889,0.511146,0.228921,0.510552,0.221986,0.513441,0.231248,0.513855,0.231416,0.513936,0.22826,0.513175,0.221504,0.512597,0.227369,0.515671,0.222717,0.516331,0.217386,0.513262,0.210832,0.509044,0.207617,0.505869,0.159895,0.518752,0.106881,0.534763,0.102652,0.544061,0.0312522,0.542737,0.0742086,0.538358,0.094403,0.529403,0.110833,0.525554,0.144259,0.526598,0.165762,0.528905,0.182855,0.527681,0.206657,0.53456,0.216212,0.566322,0.0624329,0.557272,0.0557184,0.56585,0.0563251,0.534826,0.0600161,0.558815,0.0619966,0.554037,0.337126,0.561058,0.341752,0.516509,0.373474,0.509734,0.36994,0.569516,0.328809,0.576545,0.333252,0.534976,0.36627,0.528118,0.362922,0.578449,0.323769,0.585481,0.328105,0.545491,0.362584,0.538592,0.359335,0.518752,0.106881,0.505869,0.159895,0.509044,0.207617,0.57006,0.113523,0.591726,0.173934,0.602975,0.21333,0.525464,0.217636,0.548372,0.275501,0.558354,0.33029,0.573447,0.326964,0.55095,0.224261,0.534308,0.295772,0.512794,0.360099,0.531442,0.359477,
2400,0.541836,0.357961,0.531334,0.35943,0.512881,0.359987,0.535539,0.295774,0.552687,0.22452,0.588039,0.321297,0.578776,0.325003,0.562749,0.328963,0.550624,0.275621,0.527576,0.218201,0.611298,0.22323,0.605387,0.234646,0.608554,0.234562,0.611166,0.232738,0.612811,0.227315,0.604618,0.234286,0.607579,0.234943,0.61231,0.232022,0.612765,0.226151,0.604166,0.233652,0.607335,0.233685,0.611886,0.230824,0.612978,0.225334,0.604832,0.232708,0.607848,0.231566,0.610952,0.228584,0.612244,0.223299,0.604821,0.229867,0.603657,0.224544,0.602105,0.219842,0.603554,0.214348,0.604154,0.213985,0.593327,0.174109,0.571861,0.113842,0.549629,0.10463,0.511991,0.219454,0.504958,0.228398,0.505585,0.227728,0.506167,0.225817,0.50697,0.22038,0.508278,0.230303,0.508779,0.230771,0.509501,0.227654,0.509675,0.221067,0.511863,0.231594,0.512359,0.232129,0.512784,0.229076,0.512419,0.222164,0.514909,0.231703,0.515415,0.231754,0.515657,0.228501,0.515022,0.221758,0.514688,0.228168,0.517283,0.223337,0.517956,0.218061,0.515047,0.211452,0.510917,0.208142,0.50785,0.160505,0.520706,0.107453,0.536978,0.103033,0.546048,0.0319146,0.54485,0.0746842,0.540524,0.0948017,0.53156,0.111167,0.527687,0.144456,0.528689,0.165907,0.53097,0.183004,0.5296,0.206789,0.536481,0.216531,0.568373,0.0629404,0.559335,0.0562962,0.567857,0.0568188,0.536977,0.0606612,0.5608,0.0623996,0.558963,0.335296,0.565627,0.340182,0.516595,0.373363,0.509731,0.369877,0.575149,0.326568,0.581859,0.331271,0.534889,0.366209,0.527952,0.362907,0.584531,0.321269,0.591266,0.325864,0.545297,0.362559,0.538325,0.359355,0.520706,0.107453,0.50785,0.160505,0.510917,0.208142,0.571861,0.113842,0.593327,0.174109,0.604154,0.213985,0.527576,0.218201,0.550624,0.275621,0.562749,0.328963,0.578776,0.325003,0.552687,0.22452,0.535539,0.295774,0.512881,0.359987,0.531334,0.35943,
2420,0.541716,0.358047,0.531254,0.359442,0.512873,0.359873,0.536679,0.29579,0.554399,0.224762,0.592918,0.319612,0.583256,0.323522,0.566528,0.327893,0.553039,0.275679,0.529493,0.218789,0.612168,0.224116,0.606103,0.235457,0.609259,0.235401,0.611894,0.233601,0.613665,0.228168,0.605287,0.235159,0.608232,0.235843,0.612996,0.232957,0.61359,0.227047,0.604784,0.234619,0.607941,0.234694,0.612536,0.23185,0.61376,0.226281,0.605417,0.233686,0.608448,0.232575,0.611613,0.2296,0.613032,0.224265,0.605465,0.230745,0.604419,0.225406,0.603023,0.220616,0.604671,0.215055,0.605387,0.214621,0.594951,0.174278,0.57374,0.114133,0.551735,0.105052,0.514048,0.219543,0.507018,0.228717,0.507638,0.227802,0.508209,0.22582,0.509038,0.220432,0.51032,0.230625,0.510805,0.230882,0.511509,0.227655,0.51174,0.221099,0.51398,0.231902,0.51444,0.232222,0.514819,0.229046,0.514482,0.222163,0.517064,0.232031,0.517532,0.231863,0.517722,0.228489,0.517079,0.221772,0.517236,0.228685,0.51936,0.223719,0.520009,0.218491,0.517096,0.211902,0.512949,0.2086,0.50987,0.161027,0.522848,0.107958,0.539219,0.103489,0.548059,0.0326538,0.546981,0.0752249,0.542697,0.0952568,0.533703,0.111536,0.529786,0.144686,0.530739,0.16609,0.532978,0.18319,0.53147,0.206952,0.538312,0.216864,0.570415,0.0635397,0.561393,0.0569673,0.569867,0.0573959,0.539131,0.0613918,0.562814,0.0628592,0.563144,0.333782,0.569503,0.338913,0.516565,0.373264,0.509672,0.369814,0.579869,0.324834,0.586303,0.329783,0.534807,0.366217,0.527844,0.36295,0.589598,0.319388,0.596073,0.324231,0.545181,0.362637,0.538184,0.359465,0.522848,0.107958,0.50987,0.161027,0.512949,0.2086,0.57374,0.114133,0.594951,0.174278,0.605387,0.214621,0.529493,0.218789,0.553039,0.275679,0.566528,0.327893,0.583256,0.323522,0.554399,0.224762,0.536679,0.29579,0.512873,0.359873,0.531254,0.359442,
2440,0.541458,0.358067,0.531057,0.359401,0.512786,0.35973,0.537734,0.295797,0.556017,0.224974,0.59679,0.318583,0.586839,0.322571,0.569625,0.327114,0.555439,0.275699,0.531244,0.219309,0.612945,0.225083,0.606738,0.236324,0.609887,0.236314,0.612543,0.234533,0.614412,0.22906,0.605898,0.236127,0.608829,0.236858,0.613622,0.233999,0.61432,0.22801,0.605367,0.235734,0.608516,0.235856,0.613145,0.233013,0.614464,0.227326,0.605975,0.234846,0.609014,0.233753,0.612221,0.230768,0.61375,0.225349,0.60606,0.231826,0.605155,0.226382,0.603876,0.221495,0.605672,0.215837,0.606471,0.215276,0.596475,0.174537,0.575718,0.114434,0.553954,0.105498,0.516268,0.219596,0.509586,0.229083,0.51009,0.227952,0.510549,0.225908,0.511238,0.220571,0.512911,0.2309,0.513282,0.23099,0.513792,0.227691,0.513947,0.221167,0.516716,0.232065,0.517043,0.232227,0.517179,0.228987,0.516692,0.22215,0.519759,0.232232,0.520067,0.231846,0.520042,0.228402,0.519298,0.221713,0.520088,0.228914,0.521849,0.223843,0.522459,0.218619,0.519439,0.212104,0.515211,0.208902,0.511878,0.161428,0.525216,0.108457,0.541558,0.103926,0.550316,0.0333938,0.549272,0.0757694,0.544997,0.0957127,0.535954,0.111899,0.531932,0.144901,0.532791,0.166252,0.534952,0.18335,0.533268,0.207074,0.540032,0.217151,0.572557,0.0641512,0.56356,0.0576318,0.572029,0.0580022,0.541398,0.0620781,0.565066,0.0633759,0.566494,0.332649,0.572603,0.337995,0.51645,0.373135,0.509512,0.369708,0.583619,0.323671,0.589823,0.328839,0.534609,0.366175,0.527606,0.362929,0.593609,0.318191,0.599865,0.323255,0.544929,0.362651,0.537895,0.359501,0.525216,0.108457,0.511878,0.161428,0.515211,0.208902,0.575718,0.114434,0.596475,0.174537,0.606471,0.215276,0.531244,0.219309,0.555439,0.275699,0.569625,0.327114,0.586839,0.322571,0.556017,0.224974,0.537734,0.295797,0.512786,0.35973,0.531057,0.359401,
2460,0.541309,0.358096,0.530984,0.359387,0.512846,0.359634,0.53867,0.295741,0.557737,0.22517,0.599723,0.318245,0.589613,0.322185,0.572153,0.326668,0.557826,0.27565,0.53314,0.219594,0.613686,0.226106,0.607399,0.237257,0.610535,0.237286,0.613209,0.235518,0.615166,0.230002,0.606502,0.237155,0.609412,0.237927,0.614234,0.235085,0.615038,0.229022,0.60591,0.236898,0.609047,0.237052,0.613708,0.234202,0.615135,0.228416,0.606463,0.236059,0.609504,0.234967,0.612751,0.231968,0.614412,0.226482,0.606586,0.232994,0.605842,0.227415,0.604664,0.222458,0.606597,0.216722,0.607504,0.216037,0.597998,0.17477,0.577839,0.114669,0.556138,0.105866,0.518624,0.219656,0.51228,0.22934,0.512659,0.228062,0.513009,0.225985,0.513569,0.220704,0.515584,0.23107,0.515821,0.231069,0.516151,0.227746,0.516271,0.221255,0.519544,0.232135,0.519718,0.232222,0.519615,0.228979,0.519001,0.222189,0.522513,0.232392,0.522641,0.231843,0.522416,0.228383,0.521618,0.221714,0.522839,0.229007,0.524445,0.223881,0.525078,0.218645,0.522032,0.212167,0.517765,0.209038,0.514028,0.161681,0.527745,0.108857,0.543879,0.104334,0.55229,0.0340706,0.551429,0.0762549,0.547229,0.0961246,0.538182,0.112249,0.534166,0.14512,0.534985,0.166409,0.537081,0.183484,0.53521,0.207144,0.541884,0.217334,0.574533,0.0646336,0.565539,0.0582022,0.574,0.0584717,0.543486,0.0627522,0.56714,0.0637603,0.569098,0.331983,0.575037,0.337483,0.516507,0.373047,0.509506,0.369661,0.586465,0.323145,0.592509,0.328473,0.53455,0.366151,0.52749,0.362946,0.596613,0.317739,0.602718,0.322964,0.544799,0.362665,0.537712,0.359554,0.527745,0.108857,0.514028,0.161681,0.517765,0.209038,0.577839,0.114669,0.597998,0.17477,0.607504,0.216037,0.53314,0.219594,0.557826,0.27565,0.572153,0.326668,0.589613,0.322185,0.557737,0.22517,0.53867,0.295741,0.512846,0.359634,0.530984,0.359387,
2480,0.541466,0.358261,0.531166,0.359494,0.513074,0.35964,0.539449,0.295712,0.559327,0.225368,0.602067,0.318875,0.59181,0.322584,0.574153,0.326672,0.560136,0.275627,0.53509,0.219791,0.614491,0.227081,0.608123,0.238156,0.611259,0.238213,0.61394,0.236451,0.615935,0.230889,0.607227,0.238141,0.610135,0.23895,0.614969,0.236118,0.615814,0.229978,0.606654,0.237998,0.609793,0.238174,0.614457,0.235316,0.615915,0.229449,0.607212,0.23722,0.610243,0.236117,0.613489,0.233102,0.615211,0.227562,0.60732,0.234124,0.606701,0.228407,0.605546,0.223399,0.6075,0.217599,0.608415,0.216788,0.599504,0.174893,0.5802,0.114705,0.558446,0.106276,0.521094,0.219607,0.515144,0.22955,0.515397,0.22815,0.515635,0.226023,0.516032,0.22074,0.518397,0.231189,0.518509,0.23111,0.518665,0.227724,0.518723,0.221237,0.522494,0.232138,0.522533,0.232168,0.522202,0.228885,0.521436,0.222114,0.525384,0.232403,0.52535,0.231721,0.52494,0.228234,0.524053,0.221595,0.525527,0.228925,0.52708,0.223791,0.527739,0.21857,0.524685,0.212126,0.520383,0.209082,0.516411,0.161833,0.530515,0.109167,0.546281,0.104699,0.554616,0.0347485,0.553784,0.0767519,0.549599,0.0965456,0.54053,0.112612,0.53645,0.145337,0.537181,0.166548,0.539191,0.183588,0.537089,0.207165,0.54369,0.217472,0.576691,0.0651456,0.567721,0.0587632,0.576206,0.0590013,0.545768,0.0633426,0.569495,0.0642594,0.571057,0.331862,0.576807,0.337514,0.51673,0.373065,0.509705,0.369717,0.58869,0.323445,0.594555,0.328928,0.534736,0.366253,0.527655,0.363083,0.599009,0.318278,0.604939,0.323662,0.544962,0.36282,0.537854,0.359744,0.530515,0.109167,0.516411,0.161833,0.520383,0.209082,0.5802,0.114705,0.599504,0.174893,0.608415,0.216788,0.53509,0.219791,0.560136,0.275627,0.574153,0.326672,0.59181,0.322584,0.559327,0.225368,0.539449,0.295712,0.513074,0.35964,0.531166,0.359494,
2500,0.541622,0.358367,0.531377,0.359483,0.513392,0.359406,0.54034,0.295432,0.561258,0.22539,0.60361,0.319965,0.593318,0.323357,0.575672,0.326886,0.562307,0.275546,0.537146,0.219777,0.615268,0.228033,0.608732,0.238986,0.611875,0.239077,0.614569,0.237326,0.616635,0.231702,0.607862,0.23909,0.610773,0.239962,0.615632,0.237156,0.616546,0.230898,0.60735,0.239096,0.610495,0.239317,0.615173,0.236467,0.616675,0.230488,0.607954,0.238442,0.610978,0.237337,0.614225,0.234302,0.616009,0.228673,0.608042,0.235267,0.607573,0.229412,0.606434,0.224322,0.608395,0.218418,0.609281,0.217413,0.600936,0.174823,0.582634,0.114518,0.560771,0.106468,0.52377,0.219575,0.518102,0.229648,0.518281,0.228221,0.518448,0.226082,0.518724,0.220798,0.521283,0.231188,0.521333,0.231127,0.521396,0.227737,0.521408,0.221254,0.525466,0.232046,0.525448,0.23211,0.524993,0.228844,0.524113,0.222091,0.528323,0.232289,0.52821,0.231594,0.527692,0.228133,0.526722,0.221525,0.528186,0.228771,0.529729,0.223627,0.530415,0.218401,0.527381,0.211973,0.523048,0.209007,0.518934,0.161877,0.533318,0.10937,0.548659,0.104909,0.556707,0.035238,0.556031,0.0770632,0.551933,0.096795,0.542927,0.112845,0.538929,0.145446,0.539634,0.166576,0.541574,0.183566,0.539269,0.207053,0.545745,0.217436,0.578706,0.0654166,0.56974,0.0591136,0.57825,0.0592813,0.5479,0.0637919,0.571706,0.0645074,0.572377,0.332055,0.578007,0.337808,0.516985,0.372862,0.509923,0.369544,0.590142,0.324175,0.595888,0.329764,0.534929,0.366247,0.527815,0.363105,0.600545,0.319319,0.606359,0.32481,0.545115,0.362922,0.537977,0.359871,0.533318,0.10937,0.518934,0.161877,0.523048,0.209007,0.582634,0.114518,0.600936,0.174823,0.609281,0.217413,0.537146,0.219777,0.562307,0.275546,0.575672,0.326886,0.593318,0.323357,0.561258,0.22539,0.54034,0.295432,0.513392,0.359406,0.531377,0.359483,
2520,0.541936,0.358578,0.531729,0.359535,0.513842,0.35911,0.541261,0.29507,0.563231,0.225364,0.604641,0.321492,0.594364,0.32446,0.576831,0.327236,0.564376,0.275318,0.539282,0.219549,0.616038,0.228895,0.609467,0.23979,0.612612,0.239855,0.615301,0.23808,0.617444,0.232371,0.608561,0.240032,0.611471,0.240935,0.616338,0.2381,0.617326,0.231699,0.608037,0.2402,0.611179,0.240443,0.615871,0.23755,0.617424,0.23143,0.608633,0.239699,0.611652,0.238566,0.614904,0.235469,0.616738,0.229715,0.608725,0.236402,0.608355,0.230452,0.60722,0.225279,0.609196,0.219227,0.610137,0.217977,0.602433,0.174621,0.585169,0.114212,0.563148,0.106521,0.52655,0.219557,0.521328,0.229731,0.521416,0.22836,0.521481,0.226241,0.521548,0.220955,0.524486,0.231115,0.524483,0.231151,0.524395,0.227808,0.524232,0.221331,0.528701,0.231841,0.528651,0.23201,0.528039,0.228813,0.526945,0.222094,0.531529,0.231986,0.531355,0.231377,0.530693,0.227996,0.529531,0.221438,0.531028,0.228511,0.532482,0.223326,0.533132,0.218069,0.530017,0.211705,0.525609,0.208884,0.521714,0.161864,0.536289,0.109494,0.55105,0.105013,0.558793,0.0356122,0.558283,0.0772589,0.55429,0.0969302,0.545397,0.112979,0.541548,0.145469,0.54224,0.166514,0.544101,0.183448,0.541551,0.206831,0.547875,0.217276,0.580745,0.0655802,0.571782,0.0593583,0.580305,0.0594479,0.550053,0.0641377,0.573905,0.0646291,0.573248,0.332465,0.578772,0.338288,0.517319,0.372612,0.510239,0.369317,0.591091,0.325278,0.596733,0.33094,0.535237,0.366313,0.528107,0.363189,0.601541,0.32083,0.607251,0.326396,0.545412,0.363135,0.538259,0.360101,0.536289,0.109494,0.521714,0.161864,0.525609,0.208884,0.585169,0.114212,0.602433,0.174621,0.610137,0.217977,0.539282,0.219549,0.564376,0.275318,0.576831,0.327236,0.594364,0.32446,0.563231,0.225364,0.541261,0.29507,0.513842,0.35911,0.531729,0.359535,
2540,0.542201,0.358738,0.53206,0.359451,0.514349,0.358456,0.542521,0.294461,0.56535,0.225056,0.605355,0.322839,0.59515,0.325401,0.57783,0.327427,0.566344,0.274929,0.541367,0.219049,0.616747,0.229678,0.610004,0.240453,0.613155,0.240489,0.61585,0.23871,0.618151,0.232952,0.60908,0.240814,0.611985,0.241775,0.616888,0.238961,0.618014,0.232424,0.608563,0.241139,0.611698,0.241449,0.616436,0.238566,0.618086,0.232313,0.609171,0.24081,0.612206,0.239698,0.615499,0.236573,0.617401,0.230703,0.609313,0.237361,0.609083,0.231355,0.607997,0.226085,0.61004,0.219893,0.611046,0.218386,0.603901,0.174188,0.587654,0.1137,0.565527,0.106307,0.529431,0.219434,0.524529,0.229479,0.524535,0.228245,0.52452,0.226185,0.524452,0.220919,0.527686,0.23076,0.527615,0.230966,0.527388,0.227732,0.527124,0.221269,0.531861,0.231457,0.531769,0.23179,0.53103,0.228707,0.529826,0.222013,0.534643,0.231554,0.534411,0.2311,0.533647,0.227835,0.5324,0.221313,0.533889,0.228191,0.535315,0.222971,0.536026,0.217677,0.532914,0.211333,0.528485,0.208579,0.524596,0.161699,0.539163,0.10942,0.553443,0.104867,0.560888,0.0357186,0.560528,0.0771972,0.556635,0.0968128,0.547877,0.112877,0.544225,0.145262,0.544926,0.166222,0.546711,0.183091,0.543939,0.206369,0.550073,0.216852,0.58288,0.0654761,0.573922,0.0593277,0.582416,0.0593537,0.552282,0.0642014,0.576049,0.0645121,0.573924,0.33275,0.579383,0.338607,0.517593,0.372035,0.510491,0.36873,0.591755,0.326243,0.59733,0.331943,0.535472,0.366266,0.528324,0.363126,0.602204,0.32218,0.607845,0.327787,0.545638,0.363315,0.538469,0.360263,0.539163,0.10942,0.524596,0.161699,0.528485,0.208579,0.587654,0.1137,0.603901,0.174188,0.611046,0.218386,0.541367,0.219049,0.566344,0.274929,0.57783,0.327427,0.59515,0.325401,0.56535,0.225056,0.542521,0.294461,0.514349,0.358456,0.53206,0.359451,
2560,0.542433,0.358834,0.53239,0.359242,0.514952,0.357502,0.544112,0.293684,0.567689,0.22458,0.605877,0.324184,0.595716,0.326342,0.578541,0.327646,0.567895,0.274567,0.543731,0.218306,0.617405,0.230314,0.610577,0.241017,0.613726,0.240979,0.616416,0.239183,0.618886,0.2334,0.609586,0.241455,0.612477,0.242453,0.617406,0.239648,0.618681,0.233004,0.609004,0.241894,0.612118,0.242271,0.616911,0.239398,0.618676,0.233034,0.609556,0.241697,0.61262,0.240628,0.61598,0.237486,0.617949,0.231521,0.609811,0.238112,0.609686,0.232095,0.608671,0.226747,0.610824,0.220438,0.611979,0.218707,0.605455,0.173589,0.590102,0.113082,0.56787,0.105931,0.532346,0.219306,0.527551,0.229094,0.527534,0.228032,0.527496,0.226053,0.527386,0.220822,0.530735,0.230318,0.53065,0.230714,0.530368,0.227619,0.530051,0.221176,0.53484,0.231048,0.53476,0.231559,0.53399,0.228603,0.532745,0.221929,0.537615,0.231137,0.537382,0.230842,0.536592,0.227706,0.535311,0.221215,0.536764,0.227913,0.538151,0.222663,0.538904,0.217333,0.535808,0.211005,0.531383,0.208274,0.527658,0.16154,0.54196,0.109297,0.555786,0.104617,0.562934,0.0356999,0.562716,0.0770082,0.558924,0.0965649,0.550335,0.112641,0.546937,0.144934,0.547691,0.165812,0.549436,0.182611,0.546513,0.205783,0.552499,0.216248,0.58502,0.0652675,0.57607,0.0591898,0.584506,0.0591475,0.554511,0.0641481,0.578102,0.0642641,0.574399,0.333083,0.579774,0.338945,0.51786,0.371175,0.510731,0.367824,0.592243,0.327226,0.597735,0.332934,0.535663,0.366111,0.528493,0.362918,0.602699,0.323546,0.608256,0.329164,0.545813,0.363447,0.538624,0.360339,0.54196,0.109297,0.527658,0.16154,0.531383,0.208274,0.590102,0.113082,0.605455,0.173589,0.611979,0.218707,0.543731,0.218306,0.567895,0.274567,0.578541,0.327646,0.595716,0.326342,0.567689,0.22458,0.544112,0.293684,0.514952,0.357502,0.53239,0.359242,
2580,0.542563,0.359122,0.532699,0.359123,0.515708,0.356427,0.54604,0.292856,0.569996,0.223989,0.605685,0.325125,0.595695,0.326906,0.57889,0.327519,0.569946,0.273727,0.545801,0.217233,0.618102,0.230763,0.611178,0.241405,0.614331,0.241278,0.617007,0.239459,0.619598,0.233662,0.610178,0.241915,0.613074,0.24294,0.618013,0.240134,0.619366,0.233394,0.609599,0.242457,0.612699,0.242907,0.61753,0.240041,0.619326,0.233563,0.610138,0.242365,0.613234,0.241362,0.616643,0.238212,0.618591,0.232147,0.610475,0.238651,0.610429,0.232655,0.609442,0.227233,0.611638,0.220809,0.612868,0.218861,0.607026,0.172889,0.59254,0.112389,0.570254,0.105365,0.535438,0.219149,0.529989,0.228611,0.530189,0.227682,0.53034,0.225766,0.530497,0.220566,0.533192,0.229873,0.533311,0.230407,0.533356,0.227411,0.533174,0.220982,0.537234,0.230736,0.537377,0.231374,0.536965,0.228486,0.535891,0.221802,0.540108,0.230887,0.540104,0.230682,0.539595,0.227624,0.53845,0.221139,0.539415,0.227769,0.54081,0.222527,0.541555,0.217188,0.538609,0.210825,0.53425,0.208017,0.530775,0.161424,0.544512,0.109197,0.558187,0.104263,0.565011,0.0355338,0.564935,0.0766668,0.561241,0.0961561,0.552836,0.112222,0.549729,0.144442,0.550533,0.165256,0.552191,0.181983,0.549075,0.205041,0.554812,0.215444,0.587263,0.0649647,0.578322,0.0589589,0.586663,0.0588204,0.556834,0.0639904,0.580141,0.0638309,0.574401,0.33311,0.579794,0.338937,0.518203,0.370204,0.511004,0.366814,0.592072,0.32786,0.597574,0.333535,0.53581,0.366048,0.528581,0.362807,0.602421,0.324534,0.607985,0.330119,0.545882,0.363771,0.53864,0.360612,0.544512,0.109197,0.530775,0.161424,0.53425,0.208017,0.59254,0.112389,0.607026,0.172889,0.612868,0.218861,0.545801,0.217233,0.569946,0.273727,0.57889,0.327519,0.595695,0.326906,0.569996,0.223989,0.54604,0.292856,0.515708,0.356427,0.532699,0.359123,
2600,0.542681,0.359337,0.533053,0.358882,0.516662,0.355072,0.54836,0.291941,0.5725,0.223291,0.605947,0.326012,0.595976,0.327464,0.579236,0.327466,0.571561,0.272873,0.548224,0.215939,0.618674,0.231059,0.611387,0.241472,0.614552,0.241345,0.617257,0.239566,0.620051,0.233819,0.610407,0.242036,0.613293,0.243147,0.6183,0.240451,0.619836,0.233664,0.609874,0.24265,0.612955,0.243245,0.617873,0.240502,0.6198,0.233959,0.61044,0.242641,0.613587,0.241797,0.617108,0.238729,0.619123,0.232615,0.610918,0.238829,0.611092,0.232874,0.610235,0.227361,0.612581,0.220888,0.613866,0.218777,0.60861,0.172001,0.594973,0.111538,0.57258,0.104635,0.538736,0.218823,0.532342,0.228079,0.532876,0.227184,0.533322,0.225276,0.53388,0.220074,0.535538,0.229421,0.53597,0.229991,0.536536,0.226992,0.536547,0.22057,0.53949,0.230438,0.539957,0.231107,0.540102,0.228178,0.539271,0.221468,0.542441,0.230671,0.54278,0.230444,0.542709,0.22738,0.541793,0.220891,0.542021,0.227608,0.543477,0.222417,0.544099,0.217098,0.541412,0.210675,0.537197,0.207747,0.534014,0.161283,0.547013,0.109077,0.560457,0.103809,0.566874,0.0352306,0.566999,0.0761912,0.563452,0.0956219,0.555316,0.111695,0.5526,0.143855,0.553507,0.164607,0.555116,0.181257,0.551844,0.204197,0.55738,0.214496,0.589249,0.0644685,0.580307,0.0585496,0.588594,0.0583111,0.558911,0.0636944,0.582057,0.0632496,0.574645,0.333266,0.579988,0.339002,0.518664,0.368943,0.511383,0.365493,0.592323,0.32853,0.597779,0.334119,0.535969,0.365866,0.528671,0.362555,0.602676,0.325502,0.608195,0.331004,0.545928,0.364031,0.538624,0.360798,0.547013,0.109077,0.534014,0.161283,0.537197,0.207747,0.594973,0.111538,0.60861,0.172001,0.613866,0.218777,0.548224,0.215939,0.571561,0.272873,0.579236,0.327466,0.595976,0.327464,0.5725,0.223291,0.54836,0.291941,0.516662,0.355072,0.533053,0.358882,
