Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5460,0.284585,0.391193,0.271892,0.383677,0.250948,0.368819,0.260111,0.31157,0.249392,0.236665,0.343109,0.383232,0.32823,0.378421,0.303359,0.367549,0.310924,0.301782,0.285579,0.227834,0.257683,0.237482,0.261516,0.246976,0.262,0.249314,0.259751,0.248943,0.253522,0.243384,0.267033,0.246646,0.268067,0.24917,0.263506,0.248264,0.256546,0.241661,0.274212,0.246765,0.273712,0.248169,0.268072,0.246495,0.259891,0.240402,0.279375,0.246387,0.276137,0.245555,0.270453,0.242889,0.262102,0.23742,0.276353,0.23885,0.271165,0.233831,0.266083,0.228639,0.256575,0.224383,0.249386,0.224968,0.207278,0.179987,0.219261,0.108156,0.249083,0.100181,0.329166,0.228811,0.322055,0.236448,0.325262,0.237746,0.328267,0.236101,0.329114,0.229511,0.32344,0.238157,0.325906,0.240601,0.331365,0.237932,0.330144,0.23038,0.324775,0.240283,0.327602,0.242498,0.332982,0.239616,0.331536,0.231691,0.328248,0.241338,0.331759,0.242386,0.335267,0.238481,0.331635,0.231412,0.327112,0.237226,0.327176,0.233598,0.323897,0.228485,0.320736,0.220835,0.319443,0.216888,0.299223,0.168994,0.292951,0.108361,0.26765,0.100692,0.261052,0.0212123,0.259345,0.0682687,0.255149,0.0899697,0.248447,0.106538,0.248291,0.142325,0.251355,0.166242,0.255252,0.18588,0.256598,0.211181,0.264193,0.225136,0.287637,0.0592163,0.28689,0.0523952,0.276293,0.0495966,0.278669,0.0579007,0.247853,0.0502901,0.305004,0.375825,0.300765,0.381764,0.245785,0.382873,0.254226,0.37862,0.329808,0.380464,0.326016,0.386491,0.267301,0.391324,0.275454,0.386868,0.344649,0.383164,0.341125,0.389243,0.280214,0.39667,0.28819,0.392084,0.292951,0.108361,0.299223,0.168994,0.319443,0.216888,0.219261,0.108156,0.207278,0.179987,0.249386,0.224968,0.285579,0.227834,0.310924,0.301782,0.303359,0.367549,0.32823,0.378421,0.249392,0.236665,0.260111,0.31157,0.250948,0.368819,0.271892,0.383677,
5480,0.285471,0.390762,0.272195,0.383546,0.250255,0.369057,0.261149,0.310799,0.251132,0.236027,0.342485,0.380643,0.327521,0.37612,0.302456,0.365691,0.310292,0.300461,0.285915,0.226862,0.264033,0.237005,0.267584,0.246236,0.268181,0.248604,0.266067,0.248313,0.259894,0.242875,0.273003,0.245839,0.274221,0.248428,0.269943,0.24772,0.262961,0.241181,0.280005,0.245869,0.279855,0.247462,0.274522,0.24602,0.266367,0.239956,0.285483,0.245814,0.282391,0.245052,0.276849,0.242447,0.268569,0.236992,0.28237,0.238341,0.277143,0.233193,0.271976,0.227965,0.262458,0.223773,0.255212,0.224355,0.211014,0.179921,0.222149,0.107806,0.250489,0.09959,0.329257,0.228098,0.321504,0.236094,0.324526,0.237466,0.327395,0.235814,0.328064,0.229206,0.323468,0.237621,0.325854,0.240052,0.330986,0.237357,0.329648,0.229854,0.325325,0.239587,0.328302,0.241548,0.333179,0.238657,0.331587,0.230938,0.329295,0.240714,0.332821,0.24134,0.335836,0.237438,0.332279,0.230445,0.328297,0.23719,0.328488,0.232608,0.325488,0.227207,0.322078,0.219852,0.319844,0.216266,0.297632,0.168197,0.2922,0.107528,0.2682,0.0999601,0.260925,0.020469,0.259987,0.0675496,0.255828,0.0892996,0.248562,0.105906,0.248345,0.141715,0.251599,0.165622,0.2557,0.185229,0.256998,0.210547,0.265016,0.224387,0.289467,0.0582034,0.287899,0.0513919,0.278116,0.0487362,0.278235,0.0569409,0.249565,0.0497292,0.30364,0.373896,0.299973,0.379855,0.245216,0.383214,0.253124,0.378772,0.328731,0.378126,0.325522,0.384152,0.267833,0.391272,0.275398,0.38664,0.343693,0.380558,0.340757,0.386621,0.281381,0.396317,0.288736,0.391565,0.2922,0.107528,0.297632,0.168197,0.319844,0.216266,0.222149,0.107806,0.211014,0.179921,0.255212,0.224355,0.285915,0.226862,0.310292,0.300461,0.302456,0.365691,0.327521,0.37612,0.251132,0.236027,0.261149,0.310799,0.250255,0.369057,0.272195,0.383546,
5500,0.286489,0.389993,0.272668,0.383115,0.24978,0.369055,0.262529,0.310097,0.253066,0.235523,0.341346,0.378346,0.326306,0.37414,0.301048,0.364209,0.309587,0.299384,0.286085,0.226036,0.270269,0.236901,0.273642,0.24574,0.274334,0.24821,0.272305,0.248047,0.266202,0.24271,0.278981,0.245281,0.280333,0.247968,0.276247,0.247541,0.269278,0.241071,0.285654,0.245177,0.285849,0.247037,0.280802,0.245952,0.272708,0.239909,0.29138,0.245382,0.288477,0.244837,0.283069,0.2424,0.274877,0.236978,0.288231,0.238202,0.283016,0.232844,0.277787,0.227527,0.268259,0.223435,0.260998,0.224006,0.214998,0.179929,0.225404,0.107605,0.252006,0.0992251,0.328699,0.227635,0.320441,0.235826,0.323145,0.237338,0.32573,0.235779,0.326234,0.229205,0.323042,0.23725,0.325309,0.239661,0.329805,0.237069,0.328403,0.229625,0.325807,0.238983,0.328769,0.240712,0.332769,0.237944,0.330901,0.23048,0.330299,0.240233,0.333545,0.240443,0.335744,0.236655,0.332248,0.229745,0.32913,0.236945,0.329532,0.231602,0.327011,0.225931,0.323227,0.218892,0.319968,0.215698,0.296264,0.167623,0.291432,0.106869,0.268793,0.0995043,0.261112,0.0200571,0.260804,0.0671257,0.256635,0.0888861,0.248771,0.105488,0.248379,0.141295,0.251768,0.165188,0.256061,0.18476,0.257311,0.210113,0.265818,0.223798,0.291295,0.0576113,0.288984,0.0507897,0.280002,0.0482751,0.277997,0.0563093,0.251463,0.049488,0.301722,0.372332,0.298699,0.378338,0.244925,0.383304,0.252243,0.378633,0.327108,0.376098,0.32455,0.382146,0.268575,0.390923,0.2755,0.38608,0.342185,0.378232,0.339902,0.384302,0.282715,0.395635,0.289403,0.390684,0.291432,0.106869,0.296264,0.167623,0.319968,0.215698,0.225404,0.107605,0.214998,0.179929,0.260998,0.224006,0.286085,0.226036,0.309587,0.299384,0.301048,0.364209,0.326306,0.37414,0.253066,0.235523,0.262529,0.310097,0.24978,0.369055,0.272668,0.383115,
5520,0.287306,0.389348,0.273104,0.382723,0.249572,0.368917,0.264256,0.309645,0.25532,0.235132,0.33996,0.376428,0.324866,0.372559,0.299455,0.363157,0.308887,0.298486,0.286183,0.225264,0.276267,0.237148,0.279292,0.245336,0.280086,0.248028,0.27814,0.248076,0.272201,0.242775,0.284615,0.244929,0.286053,0.247786,0.282146,0.247754,0.275297,0.241278,0.290916,0.244764,0.291428,0.246979,0.286694,0.246378,0.278755,0.240275,0.296839,0.245203,0.294198,0.245032,0.288968,0.242867,0.280926,0.237441,0.293807,0.238599,0.288723,0.232922,0.283528,0.227395,0.27404,0.223326,0.266772,0.223758,0.219189,0.180006,0.228989,0.10754,0.253614,0.0989844,0.327982,0.227199,0.319747,0.235516,0.322212,0.23704,0.324482,0.23552,0.32477,0.229006,0.322761,0.236971,0.324978,0.23926,0.328812,0.236656,0.327285,0.229289,0.326245,0.238596,0.329073,0.240073,0.332237,0.237294,0.330114,0.230002,0.331131,0.23996,0.333908,0.239732,0.335301,0.235977,0.331843,0.229143,0.329661,0.236634,0.329945,0.230941,0.327715,0.225166,0.323591,0.21835,0.319637,0.215389,0.295236,0.167231,0.290529,0.106422,0.269324,0.0991463,0.261201,0.0197495,0.261587,0.0668167,0.257434,0.0885885,0.248969,0.105197,0.248432,0.14101,0.251982,0.164885,0.25649,0.184414,0.257684,0.209787,0.266718,0.223302,0.293027,0.0571263,0.289939,0.0502819,0.281834,0.0479375,0.277596,0.0557512,0.25342,0.0494025,0.299615,0.371221,0.297259,0.377273,0.244832,0.383209,0.251665,0.378323,0.325257,0.37448,0.323368,0.380547,0.269212,0.39059,0.275617,0.385546,0.340426,0.376292,0.338809,0.382366,0.28379,0.395065,0.289938,0.389922,0.290529,0.106422,0.295236,0.167231,0.319637,0.215389,0.228989,0.10754,0.219189,0.180006,0.266772,0.223758,0.286183,0.225264,0.308887,0.298486,0.299455,0.363157,0.324866,0.372559,0.25532,0.235132,0.264256,0.309645,0.249572,0.368917,0.273104,0.382723,
5540,0.287656,0.389201,0.273322,0.382604,0.249615,0.368705,0.26615,0.309312,0.257688,0.234799,0.338784,0.374405,0.323647,0.371065,0.298055,0.36252,0.308096,0.297683,0.286274,0.224575,0.281912,0.237816,0.28484,0.244817,0.285768,0.247825,0.283851,0.248274,0.277974,0.243171,0.290149,0.244471,0.291663,0.247544,0.287827,0.248212,0.281018,0.241865,0.296077,0.244217,0.296837,0.246854,0.292307,0.247056,0.284431,0.24107,0.302062,0.244743,0.299673,0.245198,0.294542,0.2436,0.286539,0.238379,0.299077,0.239104,0.294114,0.233202,0.288946,0.227496,0.279452,0.223605,0.272244,0.223911,0.223584,0.18013,0.233023,0.107607,0.255331,0.0988231,0.327199,0.226726,0.319053,0.235178,0.321375,0.236572,0.3234,0.235019,0.323589,0.228559,0.322333,0.236762,0.324524,0.238846,0.32785,0.236105,0.326288,0.228793,0.326263,0.238418,0.328909,0.239646,0.331497,0.236712,0.329291,0.229444,0.331457,0.239865,0.333757,0.239221,0.334574,0.235396,0.331222,0.228569,0.329611,0.236425,0.329778,0.230653,0.327736,0.224882,0.32343,0.218129,0.319056,0.215242,0.29432,0.167064,0.289482,0.106277,0.269934,0.0989214,0.261627,0.0196143,0.262556,0.0666399,0.258379,0.0884016,0.24933,0.105001,0.248578,0.140814,0.252247,0.164674,0.256952,0.184159,0.258131,0.209559,0.267675,0.222885,0.294801,0.056841,0.291005,0.0499829,0.283771,0.047775,0.277401,0.055392,0.25559,0.0494192,0.297665,0.370548,0.29618,0.37665,0.244818,0.382981,0.251448,0.377976,0.323559,0.372961,0.322534,0.379044,0.269466,0.390488,0.275655,0.385327,0.3388,0.374258,0.338041,0.380325,0.28423,0.394955,0.290154,0.389699,0.289482,0.106277,0.29432,0.167064,0.319056,0.215242,0.233023,0.107607,0.223584,0.18013,0.272244,0.223911,0.286274,0.224575,0.308096,0.297683,0.298055,0.36252,0.323647,0.371065,0.257688,0.234799,0.26615,0.309312,0.249615,0.368705,0.273322,0.382604,
5560,0.288003,0.389203,0.273593,0.382589,0.249812,0.368526,0.268258,0.309262,0.260325,0.234615,0.337845,0.372779,0.32272,0.369978,0.297037,0.362317,0.307255,0.297033,0.286392,0.224001,0.287139,0.238462,0.289181,0.245123,0.290308,0.248267,0.288595,0.248845,0.28302,0.243641,0.294604,0.244819,0.296215,0.247963,0.292739,0.248819,0.286149,0.242444,0.300344,0.244489,0.301375,0.247283,0.297303,0.247771,0.289643,0.241765,0.306423,0.244908,0.30447,0.24572,0.299645,0.244393,0.291843,0.239168,0.3039,0.240017,0.299183,0.233967,0.294165,0.228134,0.284789,0.224222,0.277546,0.224362,0.228292,0.180279,0.237507,0.107768,0.25731,0.0987883,0.326237,0.226254,0.318073,0.234854,0.320331,0.236034,0.322216,0.234415,0.32245,0.228003,0.321522,0.23659,0.323698,0.238441,0.326724,0.23552,0.325232,0.228237,0.325609,0.238324,0.328109,0.23935,0.330427,0.236209,0.328312,0.228872,0.331012,0.239835,0.332971,0.238856,0.333492,0.234918,0.330332,0.228038,0.328851,0.236329,0.329016,0.230598,0.327079,0.224885,0.322773,0.218079,0.318181,0.215183,0.29354,0.166888,0.288187,0.106096,0.27057,0.0987844,0.262012,0.0195781,0.263591,0.0665608,0.259425,0.0883247,0.249796,0.104945,0.248891,0.140775,0.252713,0.164617,0.257623,0.184052,0.258765,0.209459,0.268789,0.2226,0.296636,0.0565922,0.292028,0.0497349,0.285842,0.0476694,0.277002,0.0551139,0.258062,0.0495357,0.296187,0.37036,0.295527,0.376469,0.244935,0.382761,0.25143,0.377623,0.32221,0.371885,0.321994,0.377941,0.26974,0.390486,0.275786,0.385191,0.337455,0.372649,0.337495,0.37867,0.284634,0.394997,0.29041,0.389609,0.288187,0.106096,0.29354,0.166888,0.318181,0.215183,0.237507,0.107768,0.228292,0.180279,0.277546,0.224362,0.286392,0.224001,0.307255,0.297033,0.297037,0.362317,0.32272,0.369978,0.260325,0.234615,0.268258,0.309262,0.249812,0.368526,0.273593,0.382589,
5580,0.288118,0.389454,0.273713,0.38273,0.250007,0.368381,0.270369,0.309317,0.263213,0.234444,0.337213,0.370938,0.322173,0.368892,0.296477,0.362498,0.306159,0.296594,0.286557,0.223487,0.292113,0.239179,0.292678,0.246197,0.294084,0.249339,0.292783,0.249822,0.287656,0.244356,0.29822,0.245905,0.3,0.249005,0.297234,0.249637,0.290959,0.243144,0.3039,0.245476,0.30527,0.248223,0.301961,0.248558,0.294622,0.242447,0.310101,0.245631,0.308784,0.246542,0.304494,0.245207,0.296991,0.239854,0.308342,0.241228,0.303878,0.235097,0.299026,0.229211,0.289864,0.225183,0.282543,0.225219,0.233292,0.180504,0.242146,0.108021,0.259414,0.0988896,0.325094,0.225841,0.316905,0.234635,0.319114,0.235562,0.320882,0.233863,0.321186,0.2275,0.320527,0.236461,0.322673,0.238086,0.325458,0.234989,0.324024,0.227733,0.324655,0.23821,0.327031,0.239097,0.329188,0.235761,0.327156,0.22835,0.330168,0.239751,0.331889,0.238538,0.332239,0.234492,0.329237,0.22756,0.327757,0.236272,0.328011,0.230618,0.326111,0.224992,0.321852,0.218114,0.317096,0.215216,0.292558,0.166791,0.2868,0.105962,0.271405,0.0988098,0.262843,0.0197377,0.264892,0.0666463,0.260704,0.0883907,0.250564,0.104996,0.249442,0.140819,0.253361,0.164639,0.258444,0.18402,0.259576,0.209436,0.270058,0.222365,0.298539,0.0565889,0.29323,0.0497363,0.288033,0.0477774,0.276956,0.0550695,0.260753,0.0497828,0.295151,0.370566,0.295533,0.376665,0.24499,0.382556,0.251463,0.377323,0.321183,0.370822,0.321977,0.376826,0.269801,0.390623,0.275823,0.38523,0.336348,0.370838,0.337377,0.376785,0.284738,0.395273,0.29049,0.389785,0.2868,0.105962,0.292558,0.166791,0.317096,0.215216,0.242146,0.108021,0.233292,0.180504,0.282543,0.225219,0.286557,0.223487,0.306159,0.296594,0.296477,0.362498,0.322173,0.368892,0.263213,0.234444,0.270369,0.309317,0.250007,0.368381,0.273713,0.38273,
5600,0.288198,0.389777,0.273781,0.382965,0.250117,0.368381,0.272436,0.30937,0.266142,0.23425,0.336755,0.369244,0.321907,0.367981,0.29638,0.362915,0.305114,0.296251,0.28672,0.223075,0.296811,0.239955,0.295732,0.247202,0.297382,0.250364,0.296596,0.250769,0.292012,0.245057,0.301259,0.247036,0.303198,0.250121,0.301319,0.250535,0.295488,0.243874,0.306886,0.246624,0.308584,0.249341,0.30619,0.249487,0.299317,0.243203,0.313171,0.24662,0.312574,0.2476,0.308965,0.246194,0.301856,0.240651,0.312332,0.24264,0.308121,0.236448,0.30345,0.230515,0.294643,0.226244,0.287295,0.226087,0.238479,0.1808,0.247013,0.108398,0.261675,0.099088,0.323568,0.225851,0.315259,0.234623,0.317336,0.235468,0.318968,0.233847,0.319412,0.227619,0.319091,0.236406,0.321109,0.238007,0.323627,0.235041,0.322332,0.22781,0.323265,0.238026,0.325456,0.239009,0.327431,0.2358,0.325527,0.228389,0.328781,0.239624,0.330292,0.238451,0.330527,0.234497,0.327732,0.227543,0.326256,0.236267,0.326776,0.230532,0.325033,0.224827,0.320933,0.217908,0.316028,0.215093,0.291346,0.166653,0.28542,0.105824,0.272394,0.0989162,0.263976,0.020003,0.266401,0.066826,0.262174,0.0885394,0.251568,0.105103,0.250201,0.140904,0.254177,0.164698,0.259388,0.184026,0.260503,0.209452,0.271376,0.222172,0.300516,0.0567316,0.294553,0.0498802,0.290353,0.0480161,0.277102,0.055147,0.263682,0.0501161,0.294602,0.371064,0.296056,0.377079,0.244968,0.382515,0.251407,0.377211,0.320445,0.369976,0.322268,0.375859,0.269821,0.390857,0.275805,0.38539,0.335416,0.369213,0.337446,0.375016,0.284814,0.395616,0.290526,0.390053,0.28542,0.105824,0.291346,0.166653,0.316028,0.215093,0.247013,0.108398,0.238479,0.1808,0.287295,0.226087,0.28672,0.223075,0.305114,0.296251,0.29638,0.362915,0.321907,0.367981,0.266142,0.23425,0.272436,0.30937,0.250117,0.368381,0.273781,0.382965,
5620,0.288584,0.389687,0.273982,0.382987,0.250028,0.368496,0.274522,0.309394,0.26915,0.234075,0.336423,0.367621,0.321894,0.367173,0.296753,0.363499,0.304222,0.29607,0.286896,0.222806,0.301306,0.240832,0.298822,0.247715,0.300671,0.250943,0.300422,0.251502,0.296336,0.245821,0.304173,0.247611,0.306258,0.25074,0.305313,0.251349,0.299916,0.244699,0.309678,0.247196,0.311688,0.249993,0.310249,0.250347,0.30385,0.244091,0.315967,0.247091,0.316101,0.248336,0.313217,0.247135,0.306472,0.241601,0.315987,0.243594,0.311909,0.237445,0.307307,0.23155,0.298932,0.227192,0.29164,0.22691,0.24372,0.181037,0.251799,0.108733,0.264229,0.0993267,0.322038,0.225976,0.313513,0.234657,0.315542,0.235423,0.317132,0.233887,0.317786,0.227836,0.317468,0.236372,0.319421,0.237995,0.32186,0.235199,0.320727,0.228005,0.321588,0.237903,0.323687,0.239016,0.32566,0.235972,0.323933,0.228571,0.326964,0.239581,0.328419,0.238505,0.328711,0.234657,0.326183,0.227679,0.324549,0.2363,0.32521,0.230482,0.323544,0.224687,0.319703,0.217733,0.314783,0.214975,0.290149,0.166485,0.283889,0.10571,0.273563,0.099036,0.265304,0.0203013,0.268121,0.0670317,0.26388,0.0887168,0.252855,0.105252,0.251276,0.141032,0.255291,0.164799,0.260587,0.184075,0.261609,0.209509,0.272783,0.222048,0.302569,0.0568834,0.295944,0.0500436,0.292815,0.0482656,0.277325,0.055262,0.266922,0.0504626,0.294535,0.37176,0.297099,0.377628,0.24488,0.38265,0.251018,0.377194,0.319962,0.369266,0.322836,0.374965,0.270113,0.390918,0.27578,0.385307,0.334613,0.367689,0.337658,0.37329,0.28534,0.395576,0.290725,0.389876,0.283889,0.10571,0.290149,0.166485,0.314783,0.214975,0.251799,0.108733,0.24372,0.181037,0.29164,0.22691,0.286896,0.222806,0.304222,0.29607,0.296753,0.363499,0.321894,0.367173,0.26915,0.234075,0.274522,0.309394,0.250028,0.368496,0.273982,0.382987,
5640,0.289021,0.389554,0.274197,0.383023,0.249894,0.368712,0.276756,0.309321,0.272232,0.233936,0.336149,0.366166,0.322062,0.366505,0.29754,0.364184,0.303702,0.296052,0.287146,0.222758,0.305545,0.241574,0.301726,0.248111,0.303612,0.251392,0.303861,0.252069,0.300405,0.246389,0.306807,0.248134,0.308908,0.251318,0.308855,0.252079,0.304061,0.245371,0.312132,0.247799,0.314328,0.250686,0.313818,0.251202,0.308059,0.244874,0.318342,0.247742,0.319128,0.249209,0.317018,0.248127,0.310762,0.242477,0.31915,0.244552,0.315319,0.238409,0.310861,0.232537,0.303149,0.227962,0.296008,0.227478,0.249048,0.181218,0.256519,0.10903,0.266809,0.0995987,0.320664,0.225797,0.312091,0.234728,0.314107,0.235226,0.315657,0.233598,0.316409,0.227599,0.31616,0.236371,0.318099,0.237868,0.320464,0.234949,0.319349,0.227775,0.320264,0.237881,0.322327,0.238933,0.324269,0.235762,0.322554,0.228339,0.325441,0.239588,0.326871,0.238428,0.327195,0.234501,0.324806,0.227476,0.323243,0.236316,0.323822,0.230526,0.322065,0.224792,0.318364,0.217784,0.313424,0.215018,0.288877,0.166506,0.282539,0.105787,0.274924,0.0992722,0.266937,0.0207691,0.270011,0.0673433,0.265749,0.0889827,0.254404,0.105494,0.252619,0.141247,0.256635,0.164989,0.261973,0.184222,0.262886,0.209682,0.274295,0.222049,0.304584,0.0571723,0.297445,0.0503842,0.295227,0.0486136,0.277926,0.0556091,0.270114,0.0508182,0.294897,0.372587,0.29855,0.378243,0.244746,0.382921,0.250472,0.377344,0.319679,0.368721,0.323573,0.374182,0.270454,0.390997,0.275688,0.385279,0.333887,0.366357,0.337911,0.371706,0.28596,0.395487,0.290901,0.38969,0.282539,0.105787,0.288877,0.166506,0.313424,0.215018,0.256519,0.10903,0.249048,0.181218,0.296008,0.227478,0.287146,0.222758,0.303702,0.296052,0.29754,0.364184,0.322062,0.366505,0.272232,0.233936,0.276756,0.309321,0.249894,0.368712,0.274197,0.383023,
5660,0.289563,0.389319,0.274484,0.383033,0.249776,0.369009,0.279215,0.309274,0.275785,0.233812,0.336022,0.364707,0.322498,0.365807,0.298812,0.364827,0.303694,0.296074,0.287593,0.222708,0.309543,0.242267,0.304689,0.248443,0.306554,0.251738,0.307204,0.252515,0.304344,0.246951,0.309492,0.248528,0.311555,0.251738,0.312246,0.252681,0.308012,0.24601,0.314601,0.248221,0.316888,0.251176,0.317173,0.251904,0.312013,0.245594,0.320652,0.248215,0.321951,0.249892,0.320541,0.248966,0.31474,0.243268,0.321982,0.245215,0.318426,0.239106,0.314075,0.233317,0.307079,0.22864,0.300166,0.228051,0.254404,0.181373,0.261311,0.109356,0.2695,0.0998855,0.319247,0.22582,0.310599,0.235031,0.312675,0.235286,0.314252,0.23355,0.315106,0.227555,0.314716,0.236588,0.316709,0.237964,0.319129,0.234898,0.318008,0.22774,0.318806,0.238088,0.320918,0.239053,0.322929,0.23573,0.321182,0.228306,0.323764,0.239809,0.325255,0.238554,0.325673,0.234531,0.323376,0.227476,0.321891,0.236504,0.322242,0.230748,0.320248,0.22511,0.316694,0.218057,0.311804,0.21528,0.287723,0.166629,0.281255,0.105939,0.276105,0.0995066,0.268371,0.0212806,0.271787,0.0676846,0.267555,0.0892801,0.255929,0.105808,0.254056,0.141561,0.258148,0.165271,0.263584,0.184444,0.264484,0.209928,0.276134,0.22208,0.306348,0.0574737,0.29864,0.0507468,0.297476,0.0489833,0.278165,0.0559891,0.273373,0.0512043,0.295776,0.373386,0.300492,0.378777,0.244645,0.383305,0.24979,0.377608,0.319688,0.368167,0.324567,0.373343,0.270924,0.391058,0.275555,0.38524,0.333329,0.365041,0.338293,0.370093,0.286759,0.395295,0.291084,0.389411,0.281255,0.105939,0.287723,0.166629,0.311804,0.21528,0.261311,0.109356,0.254404,0.181373,0.300166,0.228051,0.287593,0.222708,0.303694,0.296074,0.298812,0.364827,0.322498,0.365807,0.275785,0.233812,0.279215,0.309274,0.249776,0.369009,0.274484,0.383033,
5680,0.289467,0.389022,0.274175,0.382958,0.249178,0.36915,0.281896,0.30934,0.279142,0.233771,0.335405,0.363391,0.322541,0.365243,0.29988,0.365591,0.303676,0.29635,0.287918,0.222929,0.313309,0.243016,0.307612,0.248868,0.309481,0.252131,0.310445,0.252953,0.30815,0.247639,0.31219,0.248929,0.31422,0.252129,0.315516,0.253235,0.311782,0.246725,0.317091,0.248576,0.319417,0.251553,0.320357,0.252499,0.315737,0.246337,0.322938,0.248584,0.324616,0.250426,0.323819,0.249688,0.318439,0.244044,0.324527,0.245692,0.321293,0.239643,0.31703,0.233987,0.310711,0.229369,0.304072,0.228797,0.259786,0.18159,0.26615,0.109782,0.272433,0.10056,0.317717,0.226239,0.309093,0.235491,0.31114,0.235728,0.31269,0.23401,0.31355,0.228068,0.313269,0.236921,0.315228,0.238335,0.317592,0.235343,0.316454,0.228222,0.317431,0.238366,0.319514,0.239387,0.321456,0.236136,0.319625,0.228764,0.322246,0.240074,0.323718,0.238882,0.324124,0.23491,0.321832,0.227886,0.320758,0.236667,0.320948,0.23086,0.318728,0.225262,0.315275,0.218237,0.310391,0.21553,0.286462,0.166946,0.280041,0.106352,0.277572,0.100108,0.270855,0.0222771,0.274126,0.0684746,0.269743,0.0899494,0.257779,0.106371,0.255598,0.142057,0.259637,0.165729,0.265084,0.184847,0.266001,0.21036,0.277839,0.222293,0.308629,0.0585711,0.300518,0.0518078,0.300295,0.0501063,0.279234,0.0568087,0.277162,0.052173,0.296492,0.374284,0.302208,0.379382,0.24397,0.383526,0.248373,0.377712,0.319341,0.367741,0.325137,0.372612,0.270804,0.391026,0.274674,0.385116,0.332318,0.363867,0.338153,0.36861,0.28696,0.395033,0.290514,0.389072,0.280041,0.106352,0.286462,0.166946,0.310391,0.21553,0.26615,0.109782,0.259786,0.18159,0.304072,0.228797,0.287918,0.222929,0.303676,0.29635,0.29988,0.365591,0.322541,0.365243,0.279142,0.233771,0.281896,0.30934,0.249178,0.36915,0.274175,0.382958,
