Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
8500,758.336,2731.59,617.332,781.078,2797.59,576.872,817.332,2901.65,492.413,683.527,2719.49,186.634,602.252,2650.31,-182.27,134.243,2858.67,582.154,119.543,2913.58,524.893,97.4649,2991.41,412.058,248.075,2768.22,143.558,412.321,2677.19,-191.432,726.038,2485.62,-77.0358,701.619,2538.96,-36.8374,714.433,2528.87,-36.6364,726.264,2519.99,-43.519,743.672,2507.85,-68.2988,688.726,2524.09,-32.7867,698.981,2515.52,-23.134,721.932,2500.15,-31.4602,735.541,2494.75,-65.5366,677.266,2507.46,-26.0894,687.616,2498.48,-16.6221,711.679,2484.12,-24.6484,727.755,2481.08,-60.2052,671.816,2492.46,-20.5482,685.128,2482.72,-17.209,704.534,2471.98,-29.2649,718.7,2469.5,-64.294,686.352,2500.26,-35.5972,683.09,2487.1,-63.8594,681.722,2485.68,-95.1428,698.24,2483.8,-131.487,716.667,2501.04,-146.571,737.12,2505.26,-406.709,683.357,2409.44,-679.743,541.805,2392.16,-705.546,242.943,2613.85,-94.7502,232.49,2677.25,-70.2969,224.45,2663.6,-66.3844,218.966,2649.06,-71.3548,216.684,2627.65,-95.8656,247.38,2671.14,-55.3096,239.032,2660.74,-45.6232,227.47,2635.69,-54.0532,228.384,2620.81,-88.0134,262.329,2659.02,-39.3171,254.627,2647.85,-29.6534,241.37,2623.95,-39.7674,239.425,2614.08,-77.5924,276.828,2640.46,-23.1663,268.17,2626.03,-22.751,257.424,2610.11,-39.1285,252.884,2606.96,-76.5902,273.039,2629.64,-46.287,281.335,2624.4,-75.7894,289.131,2619.86,-105.544,280.599,2608.7,-142.673,260.801,2611.04,-164.276,265.788,2538.35,-414.876,314.492,2437.81,-687.161,453.384,2402.87,-709.278,478.985,2253.48,-988.879,491.243,2336.23,-823.057,499.51,2397.17,-753.506,507.425,2477.12,-711.957,511.91,2560.04,-580.344,512.38,2597.74,-482.323,511.685,2622.11,-397.665,515.554,2684.98,-295.962,510.042,2670.83,-223.222,
8520,756.707,2731.14,617.187,780.336,2796.88,576.826,818.549,2900.58,492.78,688.639,2716.92,186.219,616.932,2647.24,-184.57,135.855,2861.52,580.875,128.4,2917.59,523.34,118.222,2996.2,409.352,262.498,2774.38,136.288,428.234,2680.61,-197.211,731.539,2472.23,-77.0828,712.66,2527.12,-36.6306,724.099,2515.5,-35.9841,735.011,2505.35,-42.6157,751.576,2491.8,-67.2435,697.917,2513.76,-32.3889,706.88,2503.67,-22.9301,727.989,2485.87,-31.2871,741.885,2479.68,-65.1131,684.457,2498.3,-26.7102,693.407,2487.84,-17.3432,715.763,2470.89,-25.2511,732.429,2466.86,-60.4354,676.823,2483.28,-21.5791,688.815,2471.91,-18.3946,707.186,2459.45,-30.412,722.114,2456.62,-65.0974,691.413,2488.4,-35.9713,687.318,2476.48,-64.6703,687.034,2477.43,-96.0004,704.598,2475.93,-131.869,725.202,2491.4,-146.025,752.982,2493.88,-405.506,698.693,2400.73,-679.359,557.084,2387.72,-707.266,261.436,2626.92,-102.513,254.989,2690.18,-82.6209,245.198,2678.55,-76.6983,238.4,2664.31,-80.8499,236.804,2643.19,-105.666,268.033,2683,-66.498,258.541,2675.01,-55.6407,244.856,2650.72,-63.0397,247.44,2635.77,-96.8833,281.267,2671.71,-49.5363,272.439,2662.54,-38.7943,257.402,2639.29,-47.8953,257.337,2628.7,-85.5756,293.717,2655.29,-31.1096,283.685,2641.8,-30.2157,272.437,2625.76,-46.1331,269.943,2620.35,-83.528,289.365,2644.11,-54.6761,299.061,2635.05,-82.7945,308.064,2627.23,-111.509,300.079,2614.69,-148.319,281.43,2617.51,-170.867,286.005,2545.39,-421.637,331.667,2443.1,-693.799,469.05,2400.83,-712.245,497.318,2249,-990.86,507.471,2332.43,-825.236,515.581,2393.58,-755.863,525.151,2473.54,-714.673,530.192,2557.19,-583.54,530.381,2595.53,-485.766,529.13,2620.51,-401.294,533.441,2684,-299.993,526.202,2670.62,-227.258,
8540,755.4,2730.34,617.672,779.719,2795.79,577.241,819.439,2899.04,493.356,693.56,2714.08,185.899,630.887,2645.32,-186.695,137.482,2864.25,578.711,138.815,2921.63,522.015,142.764,3001.59,408.581,277.918,2780.9,129.989,443.247,2683.02,-202.528,738.589,2462.53,-76.6166,720.86,2518.28,-37.5849,731.877,2506.33,-36.18,742.627,2495.72,-42.3472,759.125,2481.51,-66.6437,705.487,2505.43,-32.5381,714.121,2495.07,-23.0561,734.796,2476.63,-31.0921,749.104,2469.65,-64.5897,691.397,2490.29,-27.0605,700.03,2479.57,-17.6763,722.014,2461.98,-25.2175,739.292,2457.06,-59.9909,682.82,2474.92,-21.8604,694.56,2463.27,-18.745,712.869,2450.46,-30.4921,728.715,2447.13,-64.7224,696.74,2478.2,-35.8579,692.874,2466.63,-64.733,693.402,2468.23,-96.0333,711.894,2467.2,-131.449,732.945,2482.16,-145.488,766.894,2483.6,-404.242,713.009,2392.05,-678.715,571.551,2383.88,-709.116,277.762,2635.98,-111.101,275.178,2697.92,-94.4083,263.468,2688.9,-87.4956,255.322,2675.36,-91.5358,255.567,2654.82,-116.887,285.593,2689.45,-77.2402,274.786,2684.22,-65.9445,258.881,2661.34,-73.4117,264.511,2646.62,-106.985,296.496,2678.47,-59.3586,286.323,2671.65,-48.0711,269.392,2649.73,-57.1453,272.564,2638.96,-94.6424,306.294,2664.15,-39.2943,294.715,2652,-38.0997,283.096,2636.23,-54.0262,283.885,2629.31,-91.2479,302.21,2652.98,-62.7468,313.837,2640.18,-88.5877,324.547,2629.85,-115.885,318.211,2617.34,-153.025,301.887,2621.29,-177.152,304.267,2553.01,-429.028,348.736,2449.39,-700.88,483.997,2399.43,-715.368,514.504,2246,-993.413,522.814,2329.59,-827.766,530.896,2390.73,-758.382,542.148,2470.53,-717.304,547.732,2554.57,-586.444,547.568,2593.4,-488.862,545.721,2618.91,-404.56,550.069,2683.08,-303.688,541.401,2670.47,-230.971,
8560,752.564,2730.34,618.163,777.821,2795.36,577.602,819.343,2897.94,493.762,697.59,2712.18,185.131,644.134,2643.69,-188.948,140.293,2868.68,575.653,151.438,2926.68,520.681,170.892,3007.1,409.19,294.757,2786.39,125.411,457.808,2686.31,-207.576,745.383,2454.92,-75.7261,729.631,2511.61,-38.1444,740.115,2499.32,-35.9141,750.555,2488.17,-41.6556,766.558,2473.22,-65.8413,713.494,2499.5,-32.3265,721.747,2488.92,-22.752,741.806,2469.68,-30.4751,756.15,2461.71,-63.7368,698.567,2484.93,-26.8185,706.884,2473.96,-17.4348,728.326,2455.59,-24.6682,745.931,2449.47,-59.0857,688.824,2469.47,-21.5441,700.283,2457.51,-18.5441,718.389,2444.18,-30.0237,735.02,2439.89,-63.7714,702.083,2470.69,-35.0332,698.456,2459.83,-64.2107,699.581,2461.53,-95.4899,718.766,2460.32,-130.529,740.282,2474.53,-144.645,779.183,2474.21,-402.705,726.042,2384.44,-677.907,584.934,2380.37,-710.669,293.099,2642.58,-119.435,292.671,2702.74,-104.29,279.899,2695.93,-96.7729,270.829,2683,-100.874,272.8,2663.02,-126.595,301.437,2693.29,-86.9642,290.199,2690.25,-75.294,272.673,2668.63,-82.8627,280.51,2654.26,-116.147,311.134,2682.42,-68.8503,300.502,2677.47,-57.0244,282.075,2656.75,-65.9972,287.239,2646.14,-103.317,319.864,2669.79,-48.5623,307.231,2658.85,-46.5907,294.889,2643.35,-62.2384,297.566,2635.68,-99.223,315.45,2658.99,-71.1421,328.083,2643.15,-94.7313,339.656,2631.65,-121.195,334.246,2620.39,-158.879,319.652,2625.32,-183.916,320.713,2560.65,-436.75,365.112,2455.33,-707.958,497.993,2398.46,-718.463,531.141,2243.56,-995.954,537.364,2327.16,-830.218,545.352,2388.23,-760.754,558.237,2467.81,-719.746,564.114,2552.31,-589.196,563.527,2591.68,-491.834,561.161,2617.76,-407.719,565.903,2682.62,-307.306,555.948,2670.87,-234.61,
8580,749.569,2730.77,618.112,775.713,2795.42,577.531,818.867,2897.51,493.917,701.716,2711.68,183.551,656.376,2643.06,-191.572,146.086,2875.36,571.793,167.081,2932.91,519.284,201.903,3012.59,411.05,313.052,2791.94,122.01,471.447,2690.31,-212.751,752.829,2450.2,-73.7979,735.22,2507.53,-39.1664,745.841,2495.67,-35.6143,756.706,2484.54,-40.5309,773.329,2469.4,-64.1752,718.953,2495.38,-32.7689,727.259,2485.4,-22.6174,747.976,2466.43,-29.2016,763.205,2457.68,-61.8653,703.941,2480.74,-27.0428,712.429,2470.31,-17.2088,734.532,2452.33,-23.3322,753.248,2445.31,-56.9843,693.892,2464.96,-21.5335,705.732,2453.5,-18.1139,724.584,2440.44,-28.6716,742.682,2435.29,-61.5304,706.683,2464.5,-34.1631,704.597,2453.75,-63.5303,706.634,2454.58,-94.7987,726.992,2453.12,-129.16,748.343,2467.47,-143.385,789.877,2465.8,-401.029,737.658,2377.21,-676.789,597.065,2377.38,-711.93,306.88,2649.44,-127.308,312.785,2707.35,-111.376,298.915,2703.25,-103.833,288.18,2691.89,-108.503,290.086,2672.73,-134.847,319.45,2696.12,-94.3132,307.882,2695.35,-82.595,287.487,2676.79,-91.0516,295.823,2662.66,-124.316,327.287,2683.84,-76.2886,316.073,2680.82,-64.3494,294.891,2663.29,-74.0279,300.523,2653.28,-111.443,334.342,2670.74,-56.7866,320.118,2662.09,-54.3333,305.735,2648.66,-70.1503,309.029,2641.36,-107.159,328.671,2661.41,-78.3735,340.505,2642.64,-100.145,352.006,2630.6,-126.405,347.093,2623.01,-165.06,334.982,2630.71,-190.713,336.424,2568.47,-444.153,380.324,2460.51,-714.404,510.77,2397.74,-721.166,546.314,2241.11,-997.971,550.598,2324.88,-832.26,558.497,2385.96,-762.801,572.88,2465.43,-722.07,579.106,2550.78,-592.091,578.191,2590.88,-495.028,575.402,2617.62,-411.134,580.586,2683.09,-311.143,569.47,2672.16,-238.489,
8600,746.341,2730.7,618.061,773.436,2795,577.552,818.239,2896.64,494.259,705.354,2711.45,181.934,667.914,2642.02,-193.911,155.781,2882.93,568.077,185.789,2939.06,518.497,234.626,3016.98,414.479,332.464,2797.13,120.066,484.401,2693.64,-217.11,759.245,2447,-71.9774,742.296,2505.32,-39.9506,752.551,2493.56,-35.1865,763.358,2482.08,-39.3763,779.838,2466.25,-62.6649,725.457,2493.83,-33.2052,733.381,2484.15,-22.4673,753.959,2464.7,-27.9781,769.529,2454.74,-60.1324,709.8,2479.76,-27.2418,718.013,2469.56,-16.949,740.007,2451.13,-22.0426,759.338,2442.67,-55.007,698.959,2464.31,-21.5486,710.68,2452.87,-17.6779,729.648,2439.31,-27.3645,748.716,2432.63,-59.3892,711.234,2461.61,-33.2451,710.269,2451.31,-62.8372,713.096,2451.13,-94.0545,734.315,2448.4,-127.812,756.07,2462.01,-142.159,800.117,2457.4,-399.349,747.846,2370.69,-675.696,608.001,2375.51,-713.401,319.178,2656.21,-134.15,329.134,2711.7,-116.356,314.917,2709.33,-108.718,303.143,2699.3,-113.917,304.788,2681.24,-141.038,334.817,2699.22,-99.7378,323.306,2699.51,-87.9426,301.16,2683.53,-97.2279,309.107,2670.13,-130.884,341.786,2685.42,-82.061,330.345,2683.16,-70.1704,307.439,2668.44,-80.5757,312.326,2659.65,-118.402,348.053,2671.07,-64.0173,333.003,2664.07,-61.216,316.96,2652.88,-77.1693,319.579,2646.82,-114.457,341.085,2663.03,-84.4247,351.905,2642.82,-105.427,363.346,2631.78,-132.144,359.019,2628.64,-171.482,348.963,2638.81,-197.163,350.5,2576.48,-450.582,393.615,2464.27,-719.224,522.309,2397.79,-723.737,559.868,2240.62,-1000.6,562.456,2323.88,-834.601,570.269,2384.74,-764.936,585.972,2464.02,-724.333,592.706,2550.01,-594.797,591.648,2590.59,-497.936,588.595,2617.74,-414.183,594.311,2683.44,-314.372,582.209,2673.03,-241.798,
8620,741.552,2731.46,618.247,770.202,2795.08,577.726,817.614,2895.67,494.593,708.399,2711.16,180.564,678.365,2640.91,-195.795,169.46,2889.9,564.519,207.259,2944.15,518.275,268.354,3019.96,419.296,353.37,2802.36,119.277,496.429,2696.91,-221.16,766.236,2444.43,-70.0942,750.847,2503.28,-39.4924,760.805,2491.6,-33.9796,771.413,2479.82,-37.8485,787.185,2463.55,-61.3181,733.614,2492.47,-32.3523,741.337,2482.99,-21.2981,761.573,2463.07,-26.3829,776.702,2452.26,-58.4758,717.457,2479,-25.9752,725.551,2468.91,-15.4868,747.236,2450.01,-20.2242,766.339,2440.48,-53.029,706.094,2464.04,-20.0382,717.693,2452.52,-16.0308,736.445,2438.46,-25.4072,755.534,2430.52,-57.1321,717.481,2459.22,-31.0976,717,2449.77,-60.9819,719.862,2448.82,-92.1823,741.068,2444.96,-125.837,762.973,2457.87,-140.588,808.591,2449.96,-397.424,756.572,2364.35,-674.163,617.805,2374.33,-714.729,329.002,2661.88,-141.233,339.119,2715.9,-121.625,324.733,2713.97,-114.179,312.801,2704.48,-119.98,315.271,2687.41,-147.672,344.857,2703.07,-104.991,333.001,2703.21,-93.5392,310.653,2688.23,-103.938,318.833,2675.71,-137.879,351.88,2688.09,-87.3414,339.887,2685.44,-76.0916,316.724,2672.03,-87.6418,321.148,2664.55,-125.804,357.9,2672.56,-70.6561,342.565,2666.06,-68.2387,326.042,2656.2,-84.5838,328.036,2651.45,-122.098,350.333,2664.48,-89.8111,361.626,2644.37,-110.662,374.033,2635.45,-137.74,371.029,2635.96,-177.322,362.761,2647.6,-203.014,363.055,2583.94,-456.105,405.143,2467.22,-722.982,532.937,2398.97,-726.428,572.514,2241.7,-1003.61,573.326,2324,-837.111,581.163,2384.43,-767.068,598.455,2463.37,-726.443,605.761,2549.85,-597.273,604.461,2590.81,-500.574,601.046,2618.26,-416.93,607.173,2683.95,-317.138,593.989,2673.93,-244.697,
8640,736.9,2732.69,617.909,766.878,2795.75,577.481,816.521,2895.49,494.628,711.833,2711.43,178.801,688.673,2639.84,-197.791,188.659,2896.19,561.5,232.53,2948.51,518.522,303.333,3022.37,424.665,375.447,2808.09,118.932,508.52,2700.59,-224.895,772.982,2442.35,-68.447,761.539,2501.65,-38.0776,770.858,2489.61,-32.2204,780.784,2477.26,-36.1006,795.041,2460.38,-60.1085,743.707,2492.05,-30.6213,751.003,2482.31,-19.4985,770.083,2461.31,-24.6917,784.019,2449.69,-57.0364,726.733,2479.66,-23.8629,734.432,2469.22,-13.4211,755.028,2449.19,-18.3431,773.13,2438.5,-51.3586,714.593,2465.63,-17.751,725.647,2453.55,-13.8866,743.485,2438.43,-23.405,761.753,2429.1,-55.2354,724.629,2458.65,-28.4951,723.994,2450.46,-58.7473,726.469,2449.16,-89.968,747.046,2443.87,-123.819,769.381,2455.51,-138.976,815.752,2442.87,-395.488,764.157,2358.25,-672.609,626.779,2373.84,-716.03,339.17,2668.93,-147.158,351.002,2722.21,-127.616,336.571,2720.92,-120.12,324.275,2711.92,-125.954,326.284,2694.87,-153.693,357.313,2709.83,-110.333,345.098,2710.07,-99.2662,322.297,2695.97,-109.922,329.228,2682.96,-143.953,364.784,2693.89,-92.2144,352.152,2691.2,-81.6968,328.46,2679.13,-93.6389,330.86,2671.58,-131.967,370.542,2677.48,-76.4195,354.85,2671.73,-74.4599,337.532,2663.07,-90.6586,337.301,2658.26,-128.219,361.688,2668.07,-93.8349,372.523,2648.14,-115.088,384.773,2640.53,-142.635,381.771,2642.47,-182.172,374.669,2654.66,-207.96,373.398,2591.57,-461.192,415.784,2470.43,-726.043,542.57,2400.28,-728.544,582.95,2243.21,-1006.3,582.799,2324.5,-839.307,590.844,2384.51,-768.934,609.501,2463.22,-728.455,617.738,2550.35,-599.781,616.557,2591.68,-503.239,613.044,2619.38,-419.682,619.842,2684.84,-319.782,605.679,2675.09,-247.489,
8660,731.702,2734.46,617.391,763.365,2796.8,577.138,815.807,2895.39,494.637,715.123,2712.11,177.063,698.014,2638.76,-199.514,207.571,2902.06,556.711,257.832,2951.8,517.853,339.219,3022.85,430.652,397.835,2813.36,118.783,519.894,2704.37,-228.645,780.043,2441.52,-66.5715,771.263,2501.07,-36.7793,780.189,2488.91,-30.5716,789.664,2476.19,-34.3908,802.801,2458.9,-58.739,753.123,2492.38,-28.9647,760.181,2482.59,-17.7315,778.484,2460.9,-22.9032,791.473,2448.61,-55.3953,735.672,2480.76,-21.7515,743.159,2470.18,-11.2946,763.021,2449.44,-16.2833,780.296,2437.86,-49.4423,723.208,2467.48,-15.3158,733.919,2455.06,-11.5238,751.075,2439.23,-21.1272,768.561,2428.81,-53.057,731.87,2458.74,-25.913,731.276,2451.45,-56.3935,733.42,2449.75,-87.6196,753.42,2443.28,-121.609,775.922,2453.99,-137.197,821.369,2436.54,-393.591,770.864,2352.58,-671.114,635.212,2373.77,-717.491,349.013,2675.92,-152.711,361.305,2729.13,-133.205,346.804,2727.87,-125.842,334.471,2718.97,-131.744,336.303,2701.89,-159.481,368.707,2717.7,-115.022,355.926,2717.53,-104.613,333.245,2703.53,-115.643,339.069,2689.99,-149.677,377.184,2700.82,-96.3159,363.841,2697.78,-86.8255,340.098,2686.34,-99.2756,340.493,2678.63,-137.646,382.983,2683.82,-81.2575,367.09,2678.39,-80.1771,349.425,2670.41,-96.3471,346.838,2665.3,-133.779,373.241,2672.25,-97.104,383.836,2653.39,-119.434,395.611,2647.33,-147.566,392.03,2649.26,-187.056,385.337,2661.42,-212.967,382.018,2599.01,-466.349,425.622,2473.46,-728.938,551.88,2402.35,-731.107,592.861,2245.92,-1009.6,591.859,2325.82,-841.943,600.262,2385.21,-771.084,620.442,2463.5,-730.536,629.495,2551.04,-602.186,628.262,2592.63,-505.761,624.504,2620.52,-422.277,631.857,2685.72,-322.243,616.588,2676.28,-250.134,
8680,727.734,2736.45,616.524,760.592,2798.3,576.459,815.025,2896.15,494.37,719.17,2713.08,175.177,706.112,2637.78,-201.175,230.739,2908.44,551.967,286.406,2955.09,516.835,376.933,3022.47,435.952,420.171,2817.72,118.471,530.451,2708.64,-232.844,786.656,2441.79,-64.8797,780.437,2501.88,-36.4245,788.933,2489.67,-29.7173,797.942,2476.55,-33.2735,810.069,2458.54,-57.6277,761.998,2494.18,-28.1635,768.771,2484.46,-16.7045,786.265,2462.04,-21.541,798.417,2448.73,-53.9588,744.074,2483.4,-20.4331,751.285,2472.78,-9.81822,770.387,2451.28,-14.5707,786.924,2438.52,-47.6718,731.323,2470.89,-13.4947,741.653,2458.18,-9.62971,758.112,2441.56,-19.1183,774.852,2429.8,-50.985,738.546,2460.56,-24.083,738.082,2453.56,-54.6348,740.101,2451.23,-85.8286,759.657,2443.19,-119.744,782.387,2452.75,-135.746,826.776,2430.57,-391.96,776.914,2347.29,-669.805,643.303,2373.93,-719.199,360.555,2683.95,-156.658,375.584,2737.09,-137.154,361.108,2735.94,-129.722,348.424,2727.4,-135.409,348.557,2710.31,-163.197,384.433,2726.39,-118.413,371.309,2726.02,-108.446,348.162,2712.61,-119.243,351.309,2698.43,-153.368,394.093,2708.17,-99.6176,380.272,2705.18,-90.8176,355.857,2694.96,-103.024,352.843,2687.16,-141.261,399.832,2690.56,-85.5227,383.676,2685.89,-84.931,365.08,2678.97,-100.537,358.841,2673.64,-137.505,388.676,2676.91,-100.153,397.257,2659.17,-124.202,406.917,2654.15,-153.325,400.899,2655.23,-192.551,393.501,2667.34,-218.295,389.545,2606.02,-471.935,435.455,2477.14,-732.509,560.902,2404.59,-733.913,601.741,2248.97,-1013.15,600.407,2327.41,-844.808,609.363,2386.12,-773.45,631.008,2463.96,-732.778,640.816,2551.78,-604.682,639.467,2593.63,-508.367,635.355,2621.73,-424.973,643.158,2686.7,-324.822,626.574,2677.71,-252.947,
8700,721.875,2740.15,615.243,756.553,2801.14,575.404,814.082,2897.62,493.81,724.262,2713.93,173.225,712.663,2636.72,-202.789,260.683,2912.9,549.363,319.729,2957.14,516.708,416.071,3021.66,440.342,442.856,2821.3,118.28,539.496,2712.34,-237.066,792.215,2442.35,-63.4158,791.254,2502.89,-36.0105,798.73,2490.27,-28.8768,806.632,2476.39,-32.2051,816.942,2457.29,-56.5639,772.222,2496.98,-27.2803,778.25,2486.95,-15.6747,793.839,2463.12,-20.2957,804.553,2448.53,-52.6692,753.379,2487.77,-19.1345,759.788,2476.74,-8.42581,777.092,2453.74,-13.0567,792.301,2439.41,-46.1493,739.783,2476.52,-11.7174,749.124,2463.05,-7.90483,764.094,2445.08,-17.4062,779.547,2431.63,-49.2547,745.013,2464.67,-22.6887,744.399,2457.88,-53.2844,746.366,2455.13,-84.4468,765.155,2444.91,-118.208,788.507,2452.29,-134.466,831.418,2424.81,-390.419,782.623,2342.91,-668.86,651.23,2374.35,-721.293,371.358,2691.34,-161.201,389.188,2744.94,-141.051,374.415,2743.58,-134.264,361.626,2735.32,-140.118,360.334,2718.1,-167.803,398.985,2734.71,-121.87,385.245,2734.1,-112.783,361.947,2721.2,-123.866,363,2706.33,-157.825,409.207,2715.15,-103.095,394.789,2712.4,-95.226,370.028,2703.27,-107.6,364.597,2695.28,-145.529,414.369,2697.17,-89.8329,398.006,2693.23,-89.9539,378.926,2687.18,-105.335,370.116,2681.57,-141.733,402.159,2681.57,-104.397,408.744,2664.74,-129.696,416.548,2660.19,-159.447,408.405,2659.84,-198.3,400.313,2671.71,-223.946,396.601,2612.06,-477.984,445.345,2481.17,-737.042,569.828,2406.97,-737.293,610.71,2252.4,-1017.17,609.026,2329.33,-848.132,618.471,2387.29,-776.229,641.339,2464.61,-735.25,651.397,2552.5,-607.215,649.636,2594.48,-510.965,644.976,2622.71,-427.644,652.963,2687.41,-327.332,635.041,2678.82,-255.729,
8720,715.738,2744.37,613.775,752.387,2804.38,574.221,813.232,2899.28,493.171,728.785,2714.84,171.554,718.409,2636.01,-204.158,294.751,2915.89,548.124,355.907,2958.23,516.862,455.914,3020.5,443.393,465.236,2823.69,118.177,547.516,2715.5,-240.998,798.559,2443.81,-61.9047,801.073,2504.77,-36.0784,808.059,2492.09,-28.5596,815.242,2477.77,-31.6316,824.05,2457.77,-55.8638,781.86,2500.03,-26.4768,787.656,2489.98,-14.7667,802.033,2465.37,-19.2119,811.333,2449.72,-51.5278,762.58,2491.74,-17.5924,768.695,2480.62,-6.80446,784.886,2456.82,-11.3853,798.777,2441.38,-44.5589,748.569,2481.23,-9.36282,757.432,2467.4,-5.70384,771.4,2448.71,-15.3318,785.632,2434.11,-47.244,752.079,2468.34,-21.0722,751.108,2461.2,-51.5778,752.849,2457.9,-82.7006,770.796,2445.98,-116.361,794.207,2451.77,-133.166,834.579,2419.54,-388.976,787.476,2338.69,-668.019,658.562,2374.91,-723.434,383.075,2698.93,-166.078,406.85,2752.45,-145.103,391.509,2751.46,-139.645,378.398,2744.02,-145.884,374.68,2726.51,-173.162,416.493,2741.92,-125.641,402.011,2741.93,-117.767,378.129,2730.65,-129.36,376.575,2714.85,-162.88,425.481,2720.94,-106.845,410.363,2719.43,-100.02,385.1,2712.43,-112.759,377.607,2704.1,-150.261,428.658,2702.66,-94.1169,412.022,2700.27,-94.9811,392.513,2695.75,-110.35,381.802,2690,-146.213,414.474,2686.2,-109.508,418.38,2669.23,-135.262,424.466,2663.95,-165.293,414.511,2662.35,-203.689,406.421,2674.19,-229.35,403.282,2617.91,-484.166,454.981,2485.7,-741.977,578.327,2409.63,-740.85,618.947,2255.98,-1021.15,617.114,2331.51,-851.484,627.149,2388.69,-779.042,651.272,2465.39,-737.602,661.414,2553.1,-609.454,659.094,2595.15,-513.245,653.786,2623.49,-430.001,661.725,2688.01,-329.568,642.55,2679.84,-258.241,
8740,709.611,2748.31,611.859,748.189,2807.34,572.667,812.239,2900.65,492.242,732.278,2715.57,169.847,723.235,2634.49,-205.421,330.916,2917.52,547.426,393.283,2958.36,516.559,495.385,3018.83,444.489,486.607,2824.72,117.645,554.905,2718.07,-244.907,804.21,2445.63,-61.0533,811.573,2506.7,-36.506,817.728,2493.75,-28.7266,823.803,2478.88,-31.5832,830.685,2457.92,-55.617,792.111,2503.5,-26.0663,797.386,2493.21,-14.3259,809.89,2467.58,-18.6914,817.47,2450.92,-50.9507,772.208,2496.53,-16.5533,777.69,2485.11,-5.73576,792.143,2460.22,-10.3554,804.42,2443.7,-43.6451,757.303,2486.93,-7.56377,765.327,2472.53,-4.1803,777.897,2452.98,-14.0347,790.766,2437.31,-46.0167,758.983,2473.31,-20.448,757.511,2465.74,-50.8307,759.18,2462.02,-81.9089,776.158,2448.19,-115.344,799.762,2451.81,-132.486,836.616,2414,-388.064,790.839,2334.21,-667.628,664.749,2375.43,-725.967,392.832,2703.47,-170.812,416.891,2759.42,-148.334,401.275,2756.77,-144.429,388.731,2748.72,-151.059,383.875,2730.86,-177.931,427.427,2749.08,-129.153,412.435,2747.97,-122.39,389.215,2735.75,-134.367,386.437,2719.42,-167.551,437.257,2728.04,-110.851,421.848,2726.01,-104.866,396.914,2718.18,-117.77,388.269,2708.93,-154.805,440.434,2709.79,-98.75,423.907,2706.91,-100.091,404.505,2701.66,-115.365,392.776,2694.93,-150.734,425.766,2691.87,-115.639,428.849,2674.74,-141.406,433.806,2669.41,-171.633,422.225,2666.29,-209.476,412.578,2677.58,-234.846,409.415,2623.47,-490.131,464.239,2491.22,-747.277,585.855,2412.45,-744.721,625.437,2259.38,-1025.24,623.887,2333.76,-855.059,634.729,2390.18,-782.137,660.297,2466.09,-740.133,670.72,2553.37,-611.707,667.905,2595.36,-515.487,661.957,2623.74,-432.299,669.841,2687.94,-331.66,649.327,2680.17,-260.663,
