Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5720,0.46264,0.363351,0.460286,0.355765,0.456169,0.341339,0.45411,0.309713,0.444754,0.259775,0.500944,0.364046,0.491672,0.361468,0.476146,0.355181,0.476171,0.307267,0.470191,0.255456,0.427295,0.267718,0.430485,0.271698,0.429825,0.273647,0.427909,0.273685,0.425172,0.269898,0.432541,0.272358,0.432327,0.274503,0.428823,0.274539,0.426309,0.269786,0.434568,0.272799,0.434212,0.274817,0.430549,0.274789,0.427468,0.270033,0.43625,0.273568,0.434719,0.274655,0.431388,0.273527,0.428577,0.268962,0.435985,0.271781,0.434919,0.267381,0.433713,0.263275,0.429804,0.259294,0.426885,0.258085,0.418265,0.225754,0.422112,0.184272,0.441394,0.177622,0.492308,0.262003,0.487111,0.267007,0.489194,0.267707,0.491224,0.2669,0.493307,0.262982,0.486981,0.268352,0.488682,0.269826,0.492368,0.268443,0.493253,0.263401,0.48686,0.269816,0.48874,0.271076,0.492426,0.269455,0.493362,0.264149,0.487367,0.271596,0.489674,0.271303,0.492174,0.268838,0.492871,0.263699,0.487812,0.268891,0.487283,0.264755,0.486218,0.260596,0.487263,0.25545,0.487901,0.253171,0.483694,0.218726,0.472596,0.179266,0.453801,0.176466,0.445475,0.130309,0.446588,0.1578,0.446424,0.170927,0.445932,0.181073,0.447678,0.202544,0.449607,0.217016,0.451608,0.228995,0.453537,0.245039,0.456211,0.253382,0.453857,0.149687,0.456216,0.145493,0.447664,0.145438,0.459085,0.14919,0.435268,0.149108,0.479789,0.36149,0.475664,0.365039,0.453174,0.348608,0.460426,0.347171,0.494373,0.363356,0.490338,0.366982,0.456855,0.359485,0.464262,0.357984,0.503334,0.364406,0.499358,0.368078,0.459065,0.365951,0.466573,0.36441,0.472596,0.179266,0.483694,0.218726,0.487901,0.253171,0.422112,0.184272,0.418265,0.225754,0.426885,0.258085,0.470191,0.255456,0.476171,0.307267,0.476146,0.355181,0.491672,0.361468,0.444754,0.259775,0.45411,0.309713,0.456169,0.341339,0.460286,0.355765,
5740,0.463045,0.363386,0.459842,0.3556,0.454459,0.340856,0.455032,0.310937,0.445987,0.260546,0.50174,0.363656,0.492115,0.361511,0.475947,0.355986,0.477151,0.307749,0.470752,0.255994,0.429521,0.269023,0.432673,0.273335,0.431798,0.275061,0.429952,0.274935,0.427195,0.271209,0.434759,0.273854,0.434432,0.275928,0.431055,0.275819,0.428456,0.271095,0.436901,0.274249,0.436477,0.2762,0.432932,0.276066,0.429747,0.27134,0.438594,0.274977,0.437116,0.276015,0.433879,0.274849,0.430963,0.270266,0.438257,0.273174,0.437243,0.26874,0.435988,0.264614,0.432019,0.260605,0.428928,0.259389,0.41959,0.22639,0.423746,0.184744,0.44271,0.178075,0.493551,0.262591,0.488161,0.267442,0.490224,0.268235,0.492281,0.267471,0.494353,0.263554,0.488091,0.268757,0.48973,0.270307,0.493459,0.269024,0.494361,0.263999,0.488072,0.270239,0.489895,0.271594,0.49362,0.270071,0.49452,0.264781,0.488666,0.272008,0.490988,0.271859,0.493536,0.269464,0.494129,0.264341,0.489525,0.269258,0.489046,0.265137,0.487922,0.261015,0.488901,0.255867,0.489511,0.253576,0.484302,0.219237,0.473063,0.1799,0.454865,0.176966,0.446887,0.130779,0.447896,0.158277,0.447413,0.171434,0.446243,0.181679,0.447692,0.203227,0.449682,0.217716,0.451841,0.229694,0.453641,0.245773,0.456855,0.254062,0.456332,0.150104,0.458344,0.145961,0.450001,0.145832,0.460304,0.149753,0.437028,0.149474,0.479477,0.362314,0.475783,0.365893,0.451178,0.347968,0.458305,0.346267,0.494634,0.363402,0.491056,0.367046,0.456318,0.359316,0.463573,0.357536,0.503911,0.364015,0.500407,0.367697,0.459465,0.366053,0.466806,0.364223,0.473063,0.1799,0.484302,0.219237,0.489511,0.253576,0.423746,0.184744,0.41959,0.22639,0.428928,0.259389,0.470752,0.255994,0.477151,0.307749,0.475947,0.355986,0.492115,0.361511,0.445987,0.260546,0.455032,0.310937,0.454459,0.340856,0.459842,0.3556,
5760,0.463318,0.36334,0.459274,0.355367,0.452674,0.340336,0.456187,0.312254,0.447417,0.26137,0.502408,0.363265,0.492545,0.361482,0.475923,0.356601,0.478268,0.30818,0.47124,0.256531,0.43167,0.270419,0.434963,0.274872,0.433884,0.276409,0.432052,0.276177,0.429281,0.272518,0.437051,0.275298,0.436584,0.277328,0.433229,0.277156,0.430577,0.272461,0.439241,0.27573,0.438685,0.277643,0.435156,0.277468,0.431902,0.272767,0.440839,0.276498,0.439325,0.277518,0.436129,0.276357,0.433151,0.271739,0.440324,0.274711,0.439384,0.270246,0.438155,0.266046,0.434191,0.261968,0.431057,0.260662,0.421065,0.227102,0.42559,0.185318,0.444068,0.178642,0.49472,0.26316,0.489482,0.267971,0.491525,0.268799,0.493571,0.268033,0.495539,0.264082,0.48938,0.269258,0.490976,0.270844,0.494695,0.269582,0.495514,0.264557,0.489362,0.27075,0.491126,0.272164,0.494847,0.270667,0.495629,0.265372,0.489928,0.272464,0.492242,0.272434,0.494808,0.27007,0.495228,0.264955,0.491197,0.269696,0.490613,0.265618,0.489371,0.261548,0.490219,0.256379,0.490919,0.25406,0.484993,0.219795,0.473413,0.180642,0.455847,0.177582,0.448236,0.131365,0.449172,0.158871,0.448371,0.172049,0.446484,0.18237,0.447628,0.203986,0.449696,0.21849,0.45204,0.230462,0.453754,0.246576,0.457543,0.254782,0.45875,0.150671,0.460398,0.146566,0.452296,0.146376,0.461438,0.150418,0.438788,0.14998,0.479402,0.362903,0.47606,0.366526,0.449047,0.347256,0.455979,0.345255,0.494935,0.363351,0.491727,0.367028,0.455651,0.359072,0.46268,0.356976,0.504414,0.363607,0.501291,0.367316,0.459748,0.366079,0.466842,0.363923,0.473413,0.180642,0.484993,0.219795,0.490919,0.25406,0.42559,0.185318,0.421065,0.227102,0.431057,0.260662,0.47124,0.256531,0.478268,0.30818,0.475923,0.356601,0.492545,0.361482,0.447417,0.26137,0.456187,0.312254,0.452674,0.340336,0.459274,0.355367,
5780,0.463137,0.363529,0.458443,0.355377,0.450982,0.340061,0.45768,0.313634,0.448791,0.262214,0.502917,0.363083,0.49287,0.361542,0.4759,0.357097,0.479725,0.308527,0.471459,0.257089,0.433939,0.271781,0.437376,0.276098,0.436187,0.277542,0.434366,0.2773,0.431544,0.273765,0.439518,0.276466,0.438973,0.278491,0.43563,0.278393,0.432864,0.273785,0.441783,0.276966,0.441132,0.278877,0.43761,0.278779,0.434222,0.274175,0.443319,0.277803,0.441773,0.278853,0.438594,0.277787,0.435475,0.273208,0.442589,0.27605,0.44163,0.271599,0.440347,0.267329,0.436313,0.263235,0.433119,0.261842,0.422637,0.22772,0.427541,0.185756,0.445493,0.179152,0.495897,0.26368,0.490614,0.268518,0.492658,0.269357,0.494704,0.26857,0.496576,0.264574,0.490621,0.269769,0.492196,0.271375,0.495913,0.270098,0.496609,0.265068,0.490731,0.271249,0.492466,0.272702,0.496179,0.271199,0.496777,0.265904,0.491386,0.272858,0.493698,0.272935,0.496261,0.270591,0.496448,0.265501,0.493057,0.270085,0.492408,0.266066,0.491007,0.262045,0.491598,0.256867,0.492233,0.254534,0.485613,0.22034,0.473729,0.18137,0.456819,0.178166,0.449593,0.13189,0.450469,0.159399,0.449376,0.172604,0.446811,0.183,0.447635,0.204686,0.449746,0.219212,0.452233,0.231187,0.45379,0.247313,0.458095,0.255493,0.461015,0.151127,0.462339,0.147073,0.454471,0.146818,0.462577,0.151021,0.440535,0.150406,0.479267,0.363388,0.476233,0.367031,0.446902,0.346755,0.453616,0.34452,0.495115,0.363404,0.492231,0.367091,0.454682,0.359037,0.461458,0.356695,0.504762,0.36342,0.501971,0.367134,0.459563,0.366308,0.466383,0.363898,0.473729,0.18137,0.485613,0.22034,0.492233,0.254534,0.427541,0.185756,0.422637,0.22772,0.433119,0.261842,0.471459,0.257089,0.479725,0.308527,0.4759,0.357097,0.49287,0.361542,0.448791,0.262214,0.45768,0.313634,0.450982,0.340061,0.458443,0.355377,
5800,0.46296,0.363679,0.457636,0.355453,0.449384,0.34,0.459439,0.314719,0.449897,0.262907,0.502981,0.363022,0.492843,0.361566,0.47571,0.357282,0.481107,0.308627,0.471338,0.257507,0.436002,0.273041,0.439536,0.277244,0.438247,0.278615,0.436426,0.278354,0.433607,0.27489,0.441733,0.277618,0.441085,0.279632,0.43773,0.279552,0.434932,0.274994,0.444059,0.278229,0.443275,0.280116,0.439735,0.280021,0.436296,0.275474,0.445518,0.279145,0.443899,0.280168,0.440733,0.279128,0.43755,0.274579,0.444613,0.277353,0.443673,0.272926,0.442397,0.268594,0.438349,0.264457,0.43514,0.262955,0.424367,0.228271,0.429517,0.186094,0.446951,0.179583,0.496979,0.264109,0.491698,0.269068,0.493745,0.269904,0.495783,0.269075,0.497506,0.265011,0.491838,0.270273,0.493412,0.271878,0.497107,0.270537,0.497613,0.2655,0.492079,0.27171,0.493807,0.273169,0.497489,0.271615,0.497854,0.266331,0.492817,0.273168,0.495125,0.273305,0.497659,0.270965,0.497605,0.265924,0.494813,0.270365,0.494112,0.266418,0.492555,0.262443,0.49283,0.257286,0.493356,0.254968,0.486155,0.220788,0.474057,0.181983,0.457752,0.178665,0.450986,0.132298,0.451785,0.15983,0.450404,0.173047,0.447173,0.183463,0.447631,0.205199,0.449735,0.219752,0.452309,0.231741,0.453667,0.24786,0.458388,0.256046,0.463241,0.151576,0.464257,0.147542,0.456629,0.147234,0.463724,0.151517,0.44231,0.150762,0.47897,0.3636,0.4761,0.367223,0.444821,0.346535,0.451238,0.344041,0.494991,0.363445,0.492278,0.367107,0.45375,0.359108,0.460191,0.356495,0.504727,0.363375,0.502112,0.367062,0.459411,0.366527,0.465873,0.363839,0.474057,0.181983,0.486155,0.220788,0.493356,0.254968,0.429517,0.186094,0.424367,0.228271,0.43514,0.262955,0.471338,0.257507,0.481107,0.308627,0.47571,0.357282,0.492843,0.361566,0.449897,0.262907,0.459439,0.314719,0.449384,0.34,0.457636,0.355453,
5820,0.462823,0.364067,0.457007,0.355827,0.448207,0.340307,0.461427,0.315417,0.450869,0.263355,0.502962,0.362951,0.492755,0.361465,0.475513,0.357148,0.482436,0.308499,0.471159,0.25773,0.438008,0.274065,0.441146,0.278516,0.439851,0.279747,0.438119,0.279395,0.435421,0.275904,0.443511,0.278874,0.442808,0.280809,0.439589,0.280588,0.436853,0.276015,0.446016,0.279531,0.445154,0.281306,0.441733,0.281049,0.438327,0.276502,0.447549,0.280417,0.445927,0.281292,0.442876,0.280149,0.439681,0.275611,0.446631,0.27842,0.445765,0.273992,0.444485,0.269638,0.440405,0.265487,0.437068,0.263962,0.426087,0.22872,0.431365,0.186287,0.448333,0.179839,0.497891,0.264365,0.492395,0.269397,0.494429,0.270267,0.496469,0.269421,0.498074,0.265306,0.492763,0.270573,0.494327,0.272185,0.498,0.270808,0.498347,0.265776,0.493218,0.271957,0.494955,0.273417,0.498593,0.27184,0.498751,0.266589,0.494132,0.273265,0.496439,0.273446,0.498927,0.271138,0.49868,0.266162,0.496318,0.270425,0.495755,0.266552,0.494143,0.262586,0.494087,0.257478,0.49437,0.255204,0.486636,0.221021,0.474427,0.182359,0.458564,0.178955,0.452138,0.132509,0.452946,0.160064,0.451341,0.173296,0.447526,0.183723,0.447673,0.2055,0.449773,0.220077,0.452411,0.232078,0.453587,0.248196,0.458629,0.256382,0.465219,0.151794,0.465926,0.147774,0.458544,0.14744,0.464671,0.151776,0.443903,0.150952,0.478609,0.363486,0.475867,0.367094,0.443166,0.346769,0.449263,0.344076,0.494789,0.363356,0.492211,0.367002,0.453005,0.359501,0.459091,0.356681,0.504608,0.363314,0.502132,0.366982,0.459307,0.366984,0.465393,0.364083,0.474427,0.182359,0.486636,0.221021,0.49437,0.255204,0.431365,0.186287,0.426087,0.22872,0.437068,0.263962,0.471159,0.25773,0.482436,0.308499,0.475513,0.357148,0.492755,0.361465,0.450869,0.263355,0.461427,0.315417,0.448207,0.340307,0.457007,0.355827,
5840,0.462692,0.364819,0.45652,0.356593,0.447384,0.341031,0.463557,0.315594,0.45159,0.26352,0.50266,0.363006,0.492437,0.36138,0.475191,0.356828,0.483416,0.308297,0.470753,0.257883,0.439886,0.274886,0.442867,0.279388,0.441551,0.280508,0.439871,0.280115,0.437203,0.276687,0.445347,0.27978,0.444578,0.281648,0.441435,0.281356,0.438696,0.276822,0.447984,0.280507,0.447028,0.28218,0.443667,0.281828,0.440236,0.277336,0.449547,0.281396,0.447889,0.282139,0.444898,0.280941,0.44164,0.276466,0.448617,0.279163,0.447736,0.27476,0.446412,0.270393,0.442253,0.266286,0.438834,0.264731,0.42787,0.229007,0.433005,0.186292,0.449681,0.179926,0.498541,0.264434,0.492892,0.269485,0.494891,0.270403,0.49692,0.26955,0.498398,0.265396,0.49345,0.270681,0.495005,0.272291,0.498626,0.270877,0.498829,0.265857,0.494082,0.272034,0.495838,0.273476,0.499401,0.271874,0.499388,0.266659,0.495141,0.273237,0.497437,0.273422,0.499851,0.271144,0.499487,0.266221,0.497298,0.270324,0.496964,0.266546,0.495411,0.262571,0.495076,0.257507,0.495118,0.255261,0.487011,0.221055,0.474878,0.182501,0.459365,0.179051,0.453274,0.132519,0.454085,0.160111,0.452286,0.173352,0.447978,0.183763,0.447826,0.205567,0.449876,0.220171,0.452509,0.232193,0.453417,0.248326,0.458679,0.256531,0.467068,0.15188,0.4675,0.147851,0.460349,0.147508,0.465604,0.151829,0.445442,0.150982,0.478127,0.363177,0.475416,0.366776,0.441897,0.34753,0.447671,0.344752,0.494388,0.363276,0.491843,0.366914,0.452417,0.36031,0.458154,0.357396,0.504248,0.363373,0.501807,0.367034,0.459212,0.367788,0.464929,0.36479,0.474878,0.182501,0.487011,0.221055,0.495118,0.255261,0.433005,0.186292,0.42787,0.229007,0.438834,0.264731,0.470753,0.257883,0.483416,0.308297,0.475191,0.356828,0.492437,0.36138,0.45159,0.26352,0.463557,0.315594,0.447384,0.341031,0.45652,0.356593,
5860,0.462856,0.365816,0.456369,0.357653,0.446931,0.342092,0.465681,0.315361,0.452303,0.263393,0.502416,0.362934,0.492196,0.361175,0.474978,0.356375,0.483948,0.307975,0.470522,0.257768,0.44153,0.275264,0.443871,0.280125,0.442546,0.281014,0.440995,0.280467,0.438577,0.276955,0.446488,0.280661,0.445609,0.282374,0.442658,0.281792,0.440175,0.277151,0.449273,0.281542,0.448203,0.283011,0.445012,0.282341,0.441808,0.277727,0.450914,0.28244,0.449252,0.282918,0.446439,0.281482,0.44335,0.276915,0.450205,0.279854,0.449522,0.275422,0.448346,0.271,0.444282,0.266777,0.440805,0.265069,0.429549,0.229062,0.434484,0.186086,0.450882,0.179741,0.49925,0.264199,0.493664,0.269509,0.495655,0.27038,0.497618,0.269441,0.498808,0.265212,0.494462,0.270707,0.496079,0.272233,0.499551,0.270632,0.499427,0.265629,0.495354,0.271989,0.497195,0.273312,0.500569,0.271538,0.500189,0.266381,0.49663,0.273054,0.4989,0.273112,0.501102,0.270763,0.500446,0.265915,0.49837,0.269986,0.498183,0.266302,0.49661,0.262382,0.495825,0.257388,0.495494,0.255192,0.487169,0.220898,0.475387,0.182354,0.460056,0.17886,0.454248,0.132253,0.455074,0.159884,0.453123,0.173137,0.448417,0.183541,0.448033,0.205374,0.450053,0.220002,0.452685,0.232044,0.453403,0.248202,0.458836,0.25641,0.468691,0.151672,0.468866,0.147637,0.461939,0.147286,0.466381,0.151603,0.446811,0.150739,0.477781,0.362715,0.475075,0.366319,0.441093,0.348746,0.44654,0.345954,0.494084,0.363063,0.491544,0.366709,0.45221,0.361449,0.457596,0.358516,0.50397,0.363293,0.501534,0.366963,0.459433,0.36884,0.464783,0.365819,0.475387,0.182354,0.487169,0.220898,0.495494,0.255192,0.434484,0.186086,0.429549,0.229062,0.440805,0.265069,0.470522,0.257768,0.483948,0.307975,0.474978,0.356375,0.492196,0.361175,0.452303,0.263393,0.465681,0.315361,0.446931,0.342092,0.456369,0.357653,
5880,0.463319,0.367256,0.4566,0.359155,0.446932,0.343577,0.467721,0.314976,0.453095,0.263159,0.50218,0.362959,0.491968,0.361012,0.474791,0.355914,0.484254,0.307707,0.470625,0.257546,0.443202,0.275481,0.445169,0.280542,0.44386,0.281252,0.4424,0.280618,0.440095,0.277121,0.447894,0.28118,0.446956,0.282759,0.444146,0.282004,0.441766,0.277347,0.450803,0.28214,0.449667,0.283438,0.446594,0.28258,0.443469,0.277953,0.452522,0.282997,0.450864,0.283282,0.448154,0.281722,0.44509,0.277168,0.451995,0.280104,0.451337,0.275675,0.450173,0.271242,0.446081,0.267032,0.442547,0.265259,0.431163,0.228992,0.435804,0.185778,0.451927,0.179432,0.499819,0.263685,0.494536,0.269206,0.496548,0.269966,0.498436,0.268908,0.499326,0.264619,0.495448,0.270482,0.497159,0.271874,0.500475,0.270022,0.500024,0.265048,0.49647,0.271777,0.498405,0.27294,0.501598,0.270924,0.500883,0.265802,0.497822,0.272819,0.500064,0.272693,0.502072,0.270201,0.50117,0.265375,0.499095,0.269536,0.498893,0.265996,0.497232,0.262181,0.496112,0.2572,0.495555,0.254947,0.487242,0.220577,0.475842,0.182036,0.460674,0.178528,0.455026,0.131867,0.455904,0.159531,0.453858,0.172805,0.448875,0.183224,0.448367,0.205094,0.450395,0.219742,0.453049,0.231797,0.453661,0.247986,0.45922,0.256186,0.470033,0.151294,0.469984,0.147262,0.463254,0.146906,0.467009,0.151243,0.44796,0.150368,0.477437,0.362218,0.474738,0.365846,0.440843,0.350455,0.446026,0.347772,0.493781,0.362873,0.49125,0.366545,0.45241,0.36303,0.457515,0.360199,0.503685,0.363295,0.501258,0.366994,0.459947,0.370305,0.465005,0.367385,0.475842,0.182036,0.487242,0.220577,0.495555,0.254947,0.435804,0.185778,0.431163,0.228992,0.442547,0.265259,0.470625,0.257546,0.484254,0.307707,0.474791,0.355914,0.491968,0.361012,0.453095,0.263159,0.467721,0.314976,0.446932,0.343577,0.4566,0.359155,
5900,0.464146,0.368941,0.457244,0.360914,0.447356,0.34534,0.469499,0.314465,0.454014,0.26275,0.501861,0.36302,0.491699,0.36088,0.474631,0.355488,0.484183,0.30743,0.47104,0.257124,0.444913,0.27544,0.446452,0.28055,0.445184,0.281139,0.443819,0.280456,0.441654,0.276989,0.449279,0.281326,0.448307,0.282798,0.44565,0.281927,0.443394,0.277267,0.452294,0.282385,0.451126,0.283551,0.448183,0.282562,0.445161,0.277929,0.454106,0.283226,0.452475,0.28337,0.449874,0.281731,0.446859,0.277191,0.453798,0.280091,0.453173,0.275677,0.452024,0.271237,0.447929,0.267026,0.44435,0.265159,0.432667,0.228772,0.436996,0.18536,0.452888,0.178982,0.500057,0.263102,0.494834,0.268672,0.496848,0.269371,0.498698,0.26827,0.499504,0.263979,0.495814,0.270012,0.497562,0.271326,0.500795,0.269372,0.500254,0.264421,0.496928,0.271309,0.498897,0.27239,0.501994,0.270281,0.501173,0.265183,0.498322,0.27236,0.500536,0.272154,0.502456,0.269611,0.501492,0.264785,0.499246,0.269038,0.499117,0.265572,0.497466,0.261794,0.496277,0.256801,0.495591,0.254512,0.48721,0.220116,0.476214,0.181542,0.461316,0.178057,0.455891,0.131343,0.456741,0.159047,0.454599,0.172335,0.449412,0.182761,0.448808,0.204663,0.450854,0.219329,0.453543,0.231395,0.454147,0.247619,0.459826,0.255787,0.471285,0.150833,0.471071,0.146797,0.464498,0.146425,0.467704,0.150773,0.449072,0.149854,0.47721,0.361783,0.47443,0.365407,0.441126,0.352487,0.446138,0.350019,0.493504,0.362735,0.490889,0.366409,0.453043,0.364861,0.457967,0.362242,0.503376,0.36335,0.500864,0.367053,0.460808,0.371983,0.465678,0.369274,0.476214,0.181542,0.48721,0.220116,0.495591,0.254512,0.436996,0.18536,0.432667,0.228772,0.44435,0.265159,0.47104,0.257124,0.484183,0.30743,0.474631,0.355488,0.491699,0.36088,0.454014,0.26275,0.469499,0.314465,0.447356,0.34534,0.457244,0.360914,
5920,0.465503,0.370732,0.458454,0.362812,0.448323,0.347319,0.470999,0.313979,0.455158,0.262242,0.501704,0.363024,0.491578,0.360769,0.474585,0.355214,0.483784,0.307229,0.471798,0.256616,0.446649,0.275286,0.447809,0.280404,0.446599,0.280937,0.445316,0.280233,0.443272,0.276782,0.450729,0.281297,0.449761,0.282694,0.447235,0.281749,0.44507,0.277092,0.453829,0.282419,0.452664,0.283491,0.449837,0.282417,0.446895,0.277787,0.455739,0.283227,0.454147,0.283276,0.451634,0.281593,0.448654,0.277077,0.455604,0.279921,0.454999,0.275522,0.453827,0.271086,0.449736,0.266885,0.446113,0.264962,0.434163,0.228499,0.438122,0.184923,0.453796,0.178468,0.500148,0.262367,0.494872,0.267939,0.496884,0.268547,0.498694,0.2674,0.499478,0.263121,0.49596,0.269351,0.49773,0.270584,0.500879,0.268539,0.500304,0.263609,0.497223,0.270678,0.499203,0.271698,0.502206,0.26951,0.501307,0.26441,0.498713,0.27178,0.500894,0.271525,0.502735,0.268926,0.501689,0.264075,0.499317,0.268476,0.499276,0.265085,0.497589,0.261353,0.496375,0.256315,0.495521,0.25394,0.487133,0.21955,0.476555,0.180922,0.46194,0.177497,0.456627,0.13075,0.457498,0.158495,0.455299,0.171802,0.449971,0.18225,0.449355,0.204187,0.451467,0.218865,0.454228,0.230932,0.454908,0.247201,0.460713,0.255309,0.472423,0.150279,0.472041,0.146239,0.465626,0.145863,0.468301,0.150214,0.450087,0.149287,0.477144,0.361491,0.474307,0.365122,0.442066,0.354754,0.447021,0.352566,0.493391,0.362614,0.490716,0.366296,0.454258,0.366823,0.459122,0.364483,0.503233,0.363344,0.500659,0.367058,0.462177,0.373746,0.466985,0.371314,0.476555,0.180922,0.487133,0.21955,0.495521,0.25394,0.438122,0.184923,0.434163,0.228499,0.446113,0.264962,0.471798,0.256616,0.483784,0.307229,0.474585,0.355214,0.491578,0.360769,0.455158,0.262242,0.470999,0.313979,0.448323,0.347319,0.458454,0.362812,
5940,0.467417,0.372444,0.460236,0.364706,0.449848,0.349412,0.472262,0.313554,0.456333,0.261726,0.50158,0.363081,0.491496,0.360742,0.474583,0.355067,0.483324,0.307107,0.472691,0.256182,0.448509,0.27506,0.449256,0.280227,0.448148,0.280764,0.446954,0.280056,0.445021,0.276592,0.452283,0.281174,0.451385,0.282526,0.449012,0.281537,0.446893,0.276884,0.455482,0.282289,0.454382,0.283297,0.451695,0.282174,0.448796,0.277561,0.457523,0.283018,0.456006,0.283009,0.453587,0.281308,0.450613,0.276833,0.457458,0.279612,0.456874,0.275222,0.45562,0.270803,0.451523,0.266634,0.447819,0.264731,0.435612,0.228222,0.439241,0.184521,0.454723,0.17798,0.500066,0.261607,0.494765,0.266998,0.496793,0.267496,0.49859,0.266314,0.499424,0.26208,0.495839,0.268548,0.497628,0.269705,0.500762,0.267597,0.500244,0.262694,0.497108,0.270012,0.499081,0.271008,0.502089,0.26876,0.501242,0.263615,0.498582,0.271255,0.500764,0.271,0.502634,0.268345,0.501609,0.263426,0.499113,0.267983,0.499084,0.264739,0.497306,0.261066,0.49622,0.25593,0.495358,0.253346,0.487131,0.21895,0.476937,0.18031,0.462653,0.17696,0.457398,0.130185,0.458296,0.157969,0.456064,0.171296,0.450648,0.181766,0.450052,0.203733,0.452229,0.218422,0.455049,0.230492,0.455797,0.246808,0.461698,0.254861,0.473512,0.149743,0.472998,0.145698,0.466706,0.145323,0.468969,0.149674,0.451084,0.148751,0.477157,0.361354,0.474245,0.36497,0.443658,0.357141,0.448664,0.355254,0.493337,0.362595,0.490584,0.366264,0.456054,0.368777,0.460973,0.366741,0.50314,0.363408,0.500487,0.36711,0.464082,0.375422,0.468947,0.373296,0.476937,0.18031,0.487131,0.21895,0.495358,0.253346,0.439241,0.184521,0.435612,0.228222,0.447819,0.264731,0.472691,0.256182,0.483324,0.307107,0.474583,0.355067,0.491496,0.360742,0.456333,0.261726,0.472262,0.313554,0.449848,0.349412,0.460236,0.364706,
5960,0.469753,0.374099,0.462485,0.3666,0.451861,0.351634,0.473289,0.313299,0.457647,0.261278,0.501612,0.363037,0.49153,0.360685,0.474618,0.355005,0.482846,0.307055,0.47357,0.25585,0.450436,0.274842,0.450996,0.280113,0.449982,0.280694,0.448834,0.28,0.446911,0.276507,0.45412,0.281023,0.453315,0.282359,0.451025,0.281364,0.448837,0.276727,0.457403,0.28205,0.456379,0.283022,0.453771,0.281892,0.450807,0.277329,0.459546,0.282658,0.458086,0.282618,0.455702,0.280932,0.452645,0.276532,0.459375,0.27922,0.458778,0.274832,0.457368,0.270447,0.453211,0.266347,0.449415,0.264556,0.437086,0.227982,0.440374,0.184186,0.455769,0.177576,0.499817,0.260959,0.494315,0.266167,0.496333,0.266577,0.498118,0.265381,0.499059,0.261209,0.495424,0.267808,0.497197,0.268912,0.500316,0.266796,0.499928,0.261925,0.496769,0.269353,0.498704,0.270357,0.501713,0.268115,0.500972,0.262945,0.498307,0.270675,0.500476,0.270479,0.502383,0.267828,0.5014,0.262871,0.498811,0.26757,0.498903,0.26441,0.497084,0.260757,0.496143,0.255555,0.495206,0.252812,0.487172,0.218412,0.477395,0.17978,0.463481,0.176506,0.458266,0.129702,0.459207,0.157524,0.456947,0.17087,0.451443,0.181362,0.45086,0.203357,0.453089,0.218056,0.45596,0.230131,0.456735,0.246492,0.462741,0.254496,0.474705,0.14928,0.474056,0.145229,0.467892,0.144859,0.469739,0.149208,0.452195,0.148301,0.47719,0.361283,0.47428,0.364906,0.445811,0.359653,0.450964,0.358052,0.493369,0.362532,0.490619,0.366208,0.458321,0.370733,0.463397,0.368989,0.503169,0.363359,0.500518,0.367068,0.466386,0.377042,0.471412,0.375212,0.477395,0.17978,0.487172,0.218412,0.495206,0.252812,0.440374,0.184186,0.437086,0.227982,0.449415,0.264556,0.47357,0.25585,0.482846,0.307055,0.474618,0.355005,0.49153,0.360685,0.457647,0.261278,0.473289,0.313299,0.451861,0.351634,0.462485,0.3666,
