Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
5480,-90.7135,2430.31,841.737,-58.0847,2356.55,839.53,-3.88843,2230.03,821.358,-92.1432,2220.19,451.628,-139.712,2103.73,88.7814,1.91916,2686.15,760.404,12.5128,2606.18,762.108,29.9161,2469.09,748.735,4.0993,2416.75,372.996,10.6176,2215.35,46.0787,-400.12,2200.42,-11.999,-368.09,2217.47,32.8862,-382.327,2224.26,37.0397,-397.059,2218.4,33.2043,-403.333,2191.34,16.0819,-372.118,2238.05,23.058,-385.023,2247.11,27.8691,-409.995,2234.19,21.4165,-406.018,2201.46,4.43283,-375.61,2264.93,13.243,-391.895,2268.21,14.4526,-413.569,2249.99,7.54608,-410.237,2213.5,-6.20605,-385.242,2286.77,2.87848,-397.71,2276.05,-0.695435,-408.098,2254.27,-8.13312,-408.831,2218.51,-20.549,-387.545,2267.82,-25.0128,-374.519,2241.3,-35.4819,-361.688,2214.89,-46.4598,-360.764,2175.25,-51.4774,-358.599,2148.57,-39.3394,-265.984,1925.22,-137.564,-225.356,1895.36,-427.524,-109.655,1963.47,-482.075,46.5557,2404.1,-1.53931,51.5173,2379.38,50.4403,56.6861,2394.39,54.1882,64.3456,2404.65,44.0824,71.8516,2398.46,12.941,35.6283,2391.34,50.0837,37.6361,2405.07,58.9884,52.3817,2423.68,42.6102,59.2539,2407.31,10.0504,11.2062,2403.9,49.3416,12.0892,2419.64,54.6953,29.6519,2436.61,38.7809,46.8234,2418.25,8.78113,2.37296,2423.58,46.1749,6.62665,2439.84,45.2888,21.7221,2447.33,26.496,33.7799,2421.51,1.56738,23.0871,2413.22,36.9615,8.00186,2409.11,10.0873,1.63538,2389.4,-13.0944,18.7185,2363.75,-38.1209,42.0313,2347.4,-45.4175,148.954,2178.33,-213.024,79.9559,2097.77,-487.558,-39.522,2016.34,-497.33,-55.5893,1919.58,-797.959,-69.998,1961.24,-617.539,-61.916,1963.3,-525.078,-28.944,1942.72,-443.404,-19.0438,1973.51,-291.18,-24.5518,2011.32,-193.357,-33.1697,2049.66,-114.509,-24.1673,2079.71,0.936279,-51.0873,2132.93,45.2654,
5500,-82.7714,2433.51,840.978,-54.7573,2357.89,838.515,-8.43512,2228.42,819.319,-88.9505,2224.93,447.714,-138.269,2110.8,84.3613,28.4743,2677.73,763.884,34.3411,2597.27,764.86,43.7863,2459.54,750.089,16.8782,2411.25,373.885,18.6541,2214.03,44.3665,-389.63,2221.67,-16.6081,-356.259,2238.02,27.3485,-370.161,2245.16,32.0311,-385.102,2239.57,28.6254,-392.049,2212.64,11.5665,-359.937,2258.3,17.4413,-372.265,2267.85,22.7864,-397.793,2255.63,17.1963,-394.82,2222.88,0.049469,-362.691,2283.86,7.66928,-378.528,2288.55,9.82355,-401.389,2271.52,3.73727,-399.01,2235.1,-10.3937,-371.474,2306.88,-1.64706,-384.713,2296.96,-4.7486,-396.222,2275.7,-12.0028,-397.996,2240.09,-24.7744,-375.659,2288.08,-29.0214,-364.159,2261.48,-40.9691,-352.573,2234.82,-52.7173,-352.862,2195.17,-57.6754,-351.21,2168.38,-45.6725,-269.303,1940.73,-143.521,-226.109,1907.12,-432.698,-105.45,1967.9,-485.123,70.8887,2399.32,4.03857,63.739,2373.31,54.4579,70.7506,2386.97,59.9515,81.6103,2395.88,51.6476,92.3001,2388.73,21.6627,49.5835,2387.94,53.188,52.8459,2401.07,62.5967,73.1031,2416.68,49.2471,82.1019,2399.84,17.4496,26.1702,2404.24,50.3097,30.2735,2419.5,55.5727,53.1579,2432.48,43.029,72.2094,2412.95,14.9645,20.4276,2426.32,47.92,29.1874,2440.65,46.7842,48.3381,2444.47,30.787,61.196,2418.76,6.1441,38.1963,2415.66,39.1015,28.8127,2411.07,9.81763,24.3083,2392.83,-14.9547,41.8681,2365.71,-38.0196,62.6159,2345.42,-42.7259,156.73,2170.5,-211.997,91.1649,2091.92,-487.943,-32.1786,2016.68,-499.204,-49.3779,1918.38,-799.737,-63.9106,1962.54,-619.921,-57.0508,1964.89,-527.368,-26.7027,1942.62,-445.124,-17.5886,1972.91,-292.751,-22.7132,2011.19,-195.086,-30.6854,2050.17,-116.486,-22.4028,2080.23,-0.989624,-47.3394,2135.02,42.5794,
5520,-75.7421,2436.02,840.59,-51.5227,2359.11,837.699,-11.7802,2227.72,816.87,-86.7419,2231.62,444.109,-136.144,2119.17,80.2449,51.0873,2668.44,767.534,52.0774,2587.76,767.82,53.3402,2449.86,751.714,27.7836,2406.1,374.863,27.6851,2212.32,43.3047,-377.088,2242.34,-18.8845,-342.012,2257.05,23.4316,-355.209,2264.66,29.2727,-370.431,2259.42,26.6179,-378,2232.87,9.23627,-345.107,2277.37,13.9076,-356.635,2287.31,20.2318,-382.776,2275.88,15.9807,-381.128,2243.43,-1.90329,-347.223,2301.56,4.49792,-362.3,2307.64,8.10785,-386.46,2292.06,3.30255,-385.528,2255.98,-11.8455,-354.794,2325.56,-3.70557,-369.08,2316.93,-5.85706,-382.181,2296.47,-12.7134,-385.267,2261.21,-26.1779,-361.45,2307.81,-29.7802,-352.155,2281.49,-44.0409,-342.376,2254.86,-57.3693,-344.109,2215.29,-62.7181,-342.689,2188.24,-51.2911,-272.078,1956.91,-149.323,-226.516,1920.1,-437.745,-101.141,1972.79,-487.805,92.7523,2393.99,9.26477,77.6938,2368.68,58.2387,85.9827,2381.23,64.5567,98.6382,2388.64,57.4178,110.992,2380.43,28.3598,64.8651,2385.19,56.9221,69.5902,2397.9,66.296,92.884,2410.35,54.6962,102.82,2392.88,23.522,43.1186,2404.55,52.9806,50.0755,2418.79,58.101,75.6215,2427.9,47.4235,95.0905,2407.26,20.4598,39.4163,2428.56,51.1813,51.5544,2440.11,49.5945,72.3549,2440.26,35.2909,85.7387,2414.59,10.8871,55.388,2416.56,41.9806,49.4387,2410.71,12.0287,45.848,2393.43,-13.5688,62.766,2364.94,-35.4341,80.7787,2341.96,-38.7925,164.661,2164.34,-210.619,102.076,2085.76,-487.256,-24.712,2016.86,-500.586,-43.6523,1917.03,-800.99,-57.8826,1963.84,-621.822,-52.2324,1966.59,-529.199,-24.8708,1942.69,-446.363,-16.6345,1972.64,-293.871,-21.2236,2011.44,-196.388,-28.3132,2051.11,-118.047,-20.6039,2081.11,-2.4964,-43.0209,2137.53,40.3511,
5540,-73.7609,2437.34,840.51,-51.223,2359.95,836.921,-14.5154,2228.02,814.03,-85.1624,2239.28,440.576,-133.941,2128.07,76.2474,73.8488,2659.91,770.229,68.6789,2579.39,770.264,59.6422,2441.85,753.603,38.1171,2400.66,376.21,36.0561,2210.76,42.4223,-362.562,2262.14,-18.394,-324.514,2275.44,20.1375,-336.362,2283.68,27.7343,-351.898,2278.81,26.7133,-360.638,2252.45,9.59912,-327.116,2295.86,10.9926,-337.417,2306.19,18.6674,-364.15,2295.45,17.2107,-364.682,2263.18,-1.06497,-329.133,2318.71,1.63458,-343.011,2326.01,7.24176,-368.372,2311.79,5.26144,-369.801,2275.94,-10.3872,-335.804,2343.12,-6.01251,-351.059,2336.01,-6.08563,-366.054,2316.38,-11.2899,-370.974,2281.28,-24.6298,-345.734,2326.63,-29.2867,-339.472,2300.69,-45.7354,-332.219,2274.14,-60.728,-335.352,2234.61,-65.752,-333.427,2207.44,-54.7128,-274.665,1973.84,-155.141,-226.296,1934.65,-442.793,-96.4604,1978.1,-490.293,113.149,2388.35,13.9727,93.6035,2363.81,62.4756,103.1,2375.5,68.7512,116.591,2381.72,62.0101,129.58,2373.02,33.3723,81.7776,2381.72,61.7103,88.1803,2393.99,70.671,112.843,2403.89,59.4564,122.807,2386.24,28.3994,62.3385,2403.1,57.9761,71.4918,2416.14,62.8311,97.9767,2422.41,52.3975,116.641,2401.32,25.2098,59.8365,2428.71,56.4798,73.994,2437.51,54.1342,94.907,2434.92,40.2336,108.251,2409.56,15.481,74.1629,2414.87,46.6896,69.3676,2408.28,16.6864,65.6271,2391.75,-9.37802,81.1151,2362.45,-31.2395,96.7381,2337.74,-34.2966,173.209,2158.83,-208.224,112.727,2079.34,-485.069,-17.2874,2017.49,-501.554,-37.5881,1917,-802.086,-51.5822,1965.92,-623.463,-47.1919,1968.9,-530.779,-22.9489,1943.47,-447.432,-15.8557,1972.86,-294.775,-20.0341,2012.05,-197.431,-26.2784,2052.34,-119.334,-19.2153,2082.48,-3.77716,-39.0334,2140.44,38.2975,
5560,-72.5826,2438.9,840.773,-51.2859,2361.19,836.434,-16.9545,2229.03,811.335,-84.6603,2248.36,437.667,-131.173,2138.15,72.7385,92.3964,2653,772.435,81.5685,2573.05,772.51,63.1162,2436.45,755.842,47.8319,2395.22,378.149,44.4858,2209.45,42.054,-348.969,2280.79,-17.8386,-311.571,2290.91,20.2597,-322.254,2299.92,28.6714,-338.029,2295.83,27.9122,-347.023,2270.21,9.83075,-312.244,2311.73,11.7373,-321.679,2322.44,19.9776,-348.921,2313.03,18.7975,-350.827,2281.39,-0.459015,-313.049,2333.8,2.63586,-325.952,2342.2,8.98566,-352.281,2329.8,7.41211,-355.619,2294.58,-9.33377,-318.003,2358.46,-5.06677,-334.012,2353.32,-4.35089,-350.653,2335,-9.31543,-356.789,2300.38,-23.3969,-328.904,2344.39,-26.205,-324.505,2319.2,-44.3291,-318.829,2293.05,-60.6636,-323.345,2253.75,-66.3517,-322.225,2226.21,-56.1362,-276.274,1991.7,-161.01,-225.491,1950.8,-448.008,-91.8224,1984.56,-492.661,131.543,2381.98,18.3787,109.658,2357.61,67.2527,120.226,2368.68,72.904,133.986,2374.16,66.0634,147.308,2365.66,37.518,98.6305,2376.53,67.2464,106.53,2388.37,75.5657,131.587,2396.65,63.917,141.317,2379.28,32.6272,81.7915,2398.69,64.4637,92.3207,2410.78,68.9832,118.814,2415.53,57.8015,136.087,2394.73,29.5013,79.5909,2425.48,63.0588,94.6472,2432.26,59.8015,115.034,2428.15,45.4908,128.067,2403.47,19.904,92.2509,2410.13,52.8263,87.3825,2403.56,22.8286,83.0019,2387.54,-3.45651,97.0296,2358.13,-26.126,110.948,2332.44,-29.3905,181.686,2153.89,-206.098,123.387,2071.81,-482.652,-9.8728,2018.32,-502.21,-31.5123,1916.91,-802.755,-45.2697,1968.35,-624.824,-42.4041,1971.78,-532.096,-21.8505,1944.99,-448.187,-16.0514,1974.12,-295.426,-19.6225,2013.8,-198.257,-24.7843,2054.7,-120.397,-18.0982,2084.83,-4.81473,-34.9283,2144.14,36.6593,
5580,-73.8308,2439.85,841.254,-52.9627,2362.08,836.042,-19.6417,2230.11,808.688,-84.6435,2257.66,435.056,-127.659,2149.19,69.1797,112.138,2647.25,773.498,94.3546,2568.55,774.108,64.2817,2433.93,758.317,55.8272,2388.97,380.835,52.9781,2208.41,41.9107,-335.743,2298.87,-16.8366,-302.196,2304.54,23.5339,-311.949,2314.54,31.9606,-327.943,2311.84,30.2208,-336.575,2287.32,10.4998,-299.682,2325.62,15.9326,-308.531,2336.92,24.0359,-336.306,2329.8,20.8693,-338.958,2299.02,0.353668,-298.087,2347.26,7.21802,-310.283,2356.87,13.2413,-337.507,2347.05,9.80377,-342.334,2312.73,-8.38754,-300.411,2372.04,-0.969116,-317.03,2369.4,-0.794189,-335.178,2352.97,-6.95453,-342.068,2319.03,-22.2802,-310.485,2361.17,-20.8801,-306.565,2336.65,-40.007,-301.443,2310.88,-57.1088,-307.734,2272.05,-64.1326,-308.862,2244.17,-54.8625,-277.164,2010.54,-166.761,-223.794,1967.41,-452.96,-87.1409,1991.65,-494.668,148.924,2374.87,23.0587,125.116,2350.69,72.6627,136.692,2361.14,77.4439,150.573,2365.97,70.3619,164.247,2357.79,41.8905,115.204,2370.53,73.2008,124.377,2381.89,80.8594,149.564,2388.82,68.6223,158.892,2371.69,37.0734,101.353,2392.82,71.3589,112.778,2404.15,75.6554,139.02,2407.91,63.5413,154.442,2387.4,33.9912,99.2445,2420.33,69.9567,114.686,2425.7,65.9575,134.419,2420.64,51.048,146.674,2396.52,24.5478,109.99,2403.88,59.571,104.73,2397.83,29.53,99.5392,2382.08,3.23016,112.038,2352.76,-20.4317,124.436,2326.33,-23.8966,188.882,2148.33,-203.538,133.2,2064.06,-479.973,-3.07849,2020.25,-502.564,-25.6229,1918.72,-803.337,-39.2433,1972.04,-625.951,-37.8192,1975.76,-533.201,-20.6461,1947.76,-448.926,-16.0146,1976.36,-296.025,-19.0007,2016.33,-198.953,-23.0539,2057.71,-121.28,-16.8077,2087.96,-5.7063,-30.4961,2148.52,35.128,
5600,-76.3873,2440.81,841.382,-56.0074,2362.97,835.414,-23.725,2231.15,806.138,-84.6132,2266.77,432.494,-123.728,2160.33,65.5816,129.955,2642.51,774.001,105.23,2565.71,775.211,63.5836,2434.09,760.439,63.0698,2383.12,383.627,60.931,2207.55,42.0823,-321.644,2316.13,-14.9897,-292.557,2316.49,27.1761,-301.085,2327.36,35.849,-317.142,2326.47,33.1083,-325.725,2303.51,11.5704,-286.813,2337.45,21.1763,-294.776,2349.32,29.3826,-322.833,2345.22,24.0735,-326.414,2315.76,1.83209,-282.651,2358.83,13.3992,-293.888,2369.63,19.2577,-321.705,2362.96,13.6649,-328.091,2330.03,-6.49893,-282.187,2383.71,5.26733,-299.008,2383.89,4.78064,-318.496,2369.85,-3.00439,-326.147,2336.89,-19.9902,-290.906,2376.63,-13.7321,-287.261,2352.78,-33.7393,-282.651,2327.45,-51.6177,-291.162,2289.51,-60.8478,-294.909,2261.4,-53.0797,-276.734,2029.88,-172.141,-221.316,1984.83,-457.655,-82.4769,1999.48,-496.523,163.492,2366.7,29.6606,134.39,2342.31,77.9713,146.624,2351.98,82.7554,161.049,2356.21,76.4198,176.992,2348.65,48.9769,125.958,2363.01,78.4311,135.683,2373.71,86.357,161.741,2379.48,75.4119,172.608,2362.87,44.0842,115.235,2385.2,76.8309,126.99,2395.8,82.008,153.772,2398.82,70.9097,169.14,2378.81,40.9881,113.449,2412.89,75.8118,129.337,2417.31,72.4432,149.427,2411.76,58.1981,162.316,2388.43,31.3045,122.609,2396.11,65.6745,119.07,2391.06,35.1998,114.899,2375.81,8.43262,127.581,2347,-15.761,138.722,2319.98,-18.9645,195.613,2141.75,-200.904,141.958,2056.49,-477.44,3.27917,2022.98,-502.865,-20.0621,1921.86,-803.963,-33.5336,1976.72,-627.036,-33.5135,1980.65,-534.283,-19.5537,1951.55,-449.786,-15.8839,1979.46,-296.732,-18.2274,2019.56,-199.692,-21.1888,2061.25,-122.139,-15.4807,2091.63,-6.57095,-26.0925,2153.17,33.6976,
5620,-75.3225,2442.43,841.005,-57.3522,2364.05,834.448,-29.2791,2231.62,803.629,-84.123,2275.88,429.974,-119.598,2171.85,62.0045,146.586,2638.46,773.998,114.862,2564.3,775.83,61.5266,2436.85,762.072,68.8597,2378.29,386.436,68.2098,2207.01,42.7123,-305.522,2332.77,-11.8289,-278.926,2327.74,29.9744,-285.457,2339.31,39.4379,-301.489,2340.59,36.7092,-311.654,2319.48,14.0024,-270.386,2347.98,25.3579,-276.618,2360.39,34.2341,-304.893,2360,28.5311,-310.9,2332.14,4.80045,-263.919,2368.86,18.415,-273.426,2380.91,24.8774,-301.789,2378.04,18.807,-311,2346.83,-2.93777,-260.822,2393.66,10.6235,-277.328,2396.95,10.4943,-298.402,2385.85,2.12604,-307.973,2354.04,-16.043,-268.525,2390.34,-7.22302,-266.619,2366.93,-27.9841,-263.929,2341.82,-46.5556,-275.927,2305.41,-57.8358,-282.442,2277.47,-51.4453,-274.447,2049.02,-177.372,-217.735,2001.74,-462.271,-77.61,2008.46,-498.619,176.671,2358.71,36.4683,143.726,2333.48,83.6976,156.319,2342.78,88.2849,171.011,2346.89,82.5055,189.116,2340.32,56.1707,136.213,2354.65,83.9085,146.017,2365.07,92.1006,172.554,2370.63,82.2466,185.117,2354.64,51.2299,127.399,2376.41,82.54,138.999,2386.78,88.486,166.117,2389.94,78.2795,181.977,2370.65,48.1392,125.137,2403.68,81.9926,141.185,2407.94,79.2333,161.721,2402.72,65.5096,175.689,2380.44,38.265,132.959,2387.54,71.6138,131.184,2382.92,40.9189,128.501,2367.76,13.9062,142.495,2339.86,-10.6238,153.435,2312.74,-13.6044,202.613,2135.12,-198.38,149.899,2048.43,-474.648,9.56598,2026.47,-503.388,-14.4233,1925.76,-804.751,-27.7771,1982.25,-628.328,-29.2791,1986.52,-535.602,-18.6995,1956.56,-450.917,-15.9745,1983.92,-297.745,-17.6084,2024.07,-200.713,-19.4795,2065.91,-123.21,-14.3809,2096.13,-7.57068,-21.9229,2158.33,32.382,
5640,-74.1758,2444.23,840.378,-59.2648,2365.26,833.198,-36.3293,2232.2,800.85,-82.6441,2285.42,427.208,-115.839,2183.82,58.3497,161.684,2634.92,773.99,123.246,2564.02,776.283,58.689,2441.8,763.252,73.6663,2375.48,389.136,74.2216,2207.25,43.9113,-289.401,2348.55,-8.9563,-265.51,2338.31,32.4091,-270.401,2349.99,42.6907,-286.145,2353.27,39.9558,-297.625,2334.5,15.8681,-254.88,2357.6,29.352,-259.531,2370.08,39.0627,-287.554,2373.23,32.9851,-295.396,2347.51,7.43982,-246.488,2377.87,23.568,-254.208,2390.7,30.8589,-282.595,2391.55,24.3025,-293.881,2362.55,0.564819,-241.071,2402.46,16.7859,-256.767,2408.53,17.0832,-278.85,2400.48,7.86755,-289.749,2370.15,-12.0052,-246.887,2402.44,-0.294495,-246.562,2379.89,-22.0608,-245.622,2355.27,-41.4363,-260.828,2321.11,-55.5601,-270.089,2293.59,-50.9944,-270.937,2068.26,-182.661,-212.841,2018.17,-466.799,-71.9058,2017.46,-500.536,191.838,2350.83,42.0895,158.153,2325.69,90.6867,171.414,2334.53,94.1538,185.993,2338.33,87.897,204.3,2332.23,61.5884,151.684,2347.31,90.6944,162.068,2357.47,98.4809,188.463,2362.51,87.9928,200.46,2346.61,56.7094,144.371,2368.96,89.7127,156.258,2379.08,95.5116,183.111,2381.92,84.5392,197.537,2362.67,53.6652,142.143,2395.48,89.6306,158.175,2399.5,86.4546,178.233,2394.3,72.0333,191.25,2372.56,43.8935,147.78,2380.44,78.2253,145.824,2375.49,47.5926,142.877,2359.97,20.8152,156.567,2332.54,-4.41644,166.999,2305.24,-7.56857,208.677,2128.52,-195.023,157.048,2041.46,-471.382,16.1765,2030.81,-503.681,-6.97351,1930.56,-805.339,-20.9771,1988.35,-629.387,-24.149,1992.94,-536.718,-16.7167,1962.42,-451.898,-15.3325,1989.39,-298.637,-16.6956,2029.55,-201.607,-17.8344,2071.48,-124.136,-13.7505,2101.58,-8.42419,-18.456,2164.21,31.2789,
5660,-71.85,2446.31,839.752,-61.0332,2366.75,831.795,-44.8488,2233.16,797.626,-80.9634,2295.98,424.351,-111.281,2197.68,54.3514,175.154,2632.08,772.789,130.316,2565.05,775.427,55.0189,2449.06,763.033,77.0269,2375.21,390.68,80.2277,2208.35,44.8053,-272.849,2363.55,-5.86804,-250.465,2349.03,35.0062,-254.327,2360.63,45.8083,-269.66,2365.53,43.1592,-282.686,2349.13,18.1457,-238.592,2367.36,32.9478,-241.944,2379.7,43.3468,-269.464,2385.89,37.303,-279.154,2362.27,10.3949,-228.826,2386.88,27.9624,-234.853,2400.12,36.0745,-262.953,2404.26,29.5345,-276.169,2377.42,4.28873,-221.679,2410.99,22.1207,-236.279,2419.31,23.0696,-259.005,2414.1,13.3882,-271.176,2385.21,-7.84741,-225.622,2413.14,5.65274,-227.078,2391.62,-17.0906,-228.05,2367.43,-37.0002,-246.225,2335.88,-53.4811,-258.029,2309.14,-50.3774,-266.212,2087.44,-187.827,-206.512,2034.69,-471.15,-65.2382,2026.75,-502.456,205.284,2343.09,48.3202,172.849,2317.79,99.0757,186.411,2326.58,101.317,200.646,2330.39,94.32,218.494,2324.77,67.5906,166.615,2339.6,98.6502,177.316,2349.85,105.872,203.252,2354.98,94.3312,214.36,2339.07,62.7201,159.769,2361.25,97.7866,171.764,2371.5,103.127,198.121,2374.46,91.0423,211.178,2355.08,59.6455,157.226,2386.91,98.0281,173.073,2391.08,94.192,192.529,2386.19,78.8684,204.51,2364.83,49.9855,161.128,2373.4,85.351,158.583,2367.49,54.934,155.302,2350.99,28.7842,168.918,2324.09,2.96143,179.555,2296.88,-0.290222,214.107,2122.64,-191.487,164.02,2034.85,-467.899,23.5778,2034.3,-503.635,1.39978,1934.47,-805.469,-13.2452,1993.88,-630.109,-18.4043,1999.05,-537.561,-14.8716,1968.31,-452.567,-15.1427,1995.43,-299.326,-16.1129,2035.9,-202.418,-16.3502,2078.1,-125.088,-13.1996,2108.47,-9.4187,-14.7509,2171.5,29.9127,
5680,-67.8811,2445.23,840.648,-62.1945,2365.32,831.097,-54.3972,2231.87,793.58,-79.178,2307.68,421.795,-106.167,2210.81,51.158,187.87,2626.92,772.731,137.053,2564.32,775.737,51.6373,2455.5,763.949,79.8007,2375.28,393.331,85.8262,2209.3,47.0703,-256.575,2377.97,-2.35474,-234.155,2359.75,38.4562,-237.822,2371.4,49.2649,-252.698,2377.54,46.583,-267.633,2363.59,21.1488,-221.706,2377.3,36.7292,-224.214,2389.53,47.4966,-251.091,2398.21,41.6326,-262.941,2376.65,13.881,-210.966,2396.04,32.073,-215.626,2409.47,40.7654,-243.241,2416.39,34.5222,-258.609,2391.69,8.33521,-202.662,2419.49,26.8722,-216.093,2429.5,28.4891,-239.207,2426.87,18.6865,-252.955,2399.45,-3.52432,-205.327,2422.74,10.8292,-208.691,2402.5,-12.8725,-211.728,2378.74,-33.0922,-232.642,2349.85,-51.114,-246.809,2324.18,-48.9599,-261.031,2106.82,-192.698,-199.433,2051.45,-475.114,-57.9491,2037.29,-503.1,217.707,2335.39,56.4802,183.966,2310.32,107.214,197.632,2318.94,109.457,211.967,2322.63,102.601,230.247,2317.04,76.1613,178.012,2332.29,106.138,188.621,2342.45,113.617,214.818,2347.37,102.586,226.299,2331.35,71.1675,171.613,2354.24,105.025,183.49,2364.45,110.687,210.103,2367.15,99.1093,223.245,2347.36,68.0011,169.275,2379.3,105.498,185.211,2383.45,102.025,204.869,2378.5,86.9785,216.912,2357.13,58.1342,172.712,2367.44,91.4963,171.041,2360.64,61.2046,168.455,2343.04,35.6999,182.818,2316.47,9.93933,193.513,2289.25,7.0199,219.677,2116.47,-186.814,170.351,2028.93,-463.441,31.1703,2039.3,-502.463,9.5766,1942.92,-805.292,-5.38477,2002.05,-629.864,-12.2636,2006.98,-537.415,-12.3379,1975.58,-452.589,-14.0245,2001.89,-299.216,-14.6236,2042.15,-202.22,-14.1112,2084.33,-124.876,-12.1608,2115.15,-9.30087,-10.8339,2178.42,29.6425,
5700,-64.1096,2444.6,842.1,-64.1273,2364.81,830.167,-65.4766,2232.59,787.826,-76.7578,2323.79,418.855,-100.645,2225.64,48.3432,198.648,2623.44,772.219,142.667,2565.43,775.502,48.4559,2464.06,764.271,83.5834,2378.79,395.381,90.7672,2210.23,50.3882,-242.802,2393.03,0.117889,-223.103,2372.17,44.0104,-228.148,2384.44,53.4979,-242.178,2391.5,49.09,-256.992,2379.69,22.5272,-210.176,2388.97,42.7327,-213.174,2401.53,52.978,-238.605,2412.29,44.6346,-250.536,2392.27,15.7854,-198.099,2406.78,38.6401,-202.525,2420.56,46.8748,-228.809,2429.83,38.3406,-244.39,2406.85,10.7517,-188.478,2429.28,34.0601,-200.884,2440.63,34.8077,-223.222,2440.23,23.0551,-237.109,2414.08,-0.544769,-189.311,2432.54,18.0746,-192.457,2413.29,-6.46857,-195.95,2389.63,-26.7253,-217.796,2362.91,-46.8787,-234.426,2338.68,-46.1108,-254.898,2127,-197.374,-191.088,2069,-478.77,-50.0179,2047.2,-503.776,228.931,2327.55,65.0605,193.936,2302.86,115.144,207.724,2311.12,117.928,222.251,2314.53,111.331,240.392,2308.63,84.8616,188.501,2324.97,113.831,199.07,2334.75,121.86,225.622,2339.12,111.469,236.899,2323.1,79.9787,182.767,2347.44,112.743,194.615,2357.36,118.96,221.551,2359.4,108.014,234.264,2339.22,76.9844,181.136,2372.25,113.609,197.239,2376.18,110.705,217.044,2370.88,95.9766,228.483,2349.27,67.0656,185.069,2362.07,98.1093,183.828,2354.91,67.8785,181.195,2336.46,42.9946,195.434,2310.1,16.9517,205.717,2282.72,13.9476,224.342,2110.77,-181.481,176.287,2024.21,-458.639,38.99,2043.15,-500.972,18.841,1948.31,-804.206,3.19733,2008.32,-629.139,-5.70776,2013.78,-536.893,-9.94348,1982.71,-452.052,-13.5451,2009.61,-298.816,-13.8871,2050.12,-201.92,-12.5776,2092.38,-124.629,-11.9371,2123.27,-9.05829,-7.27167,2186.38,29.891,
