Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4560,0.621601,0.439963,0.62672,0.421511,0.631962,0.387833,0.547935,0.350183,0.601688,0.286042,0.583693,0.47234,0.597572,0.475514,0.621734,0.476255,0.588597,0.394508,0.580327,0.304387,0.543523,0.240145,0.541191,0.252,0.538663,0.252197,0.539571,0.249566,0.545878,0.245425,0.535698,0.250829,0.533141,0.250703,0.535724,0.246028,0.543247,0.242986,0.530912,0.249422,0.528775,0.248568,0.531713,0.243989,0.540109,0.24064,0.526776,0.247461,0.526764,0.2453,0.530553,0.241442,0.538788,0.237912,0.528623,0.244856,0.534654,0.2409,0.541323,0.237896,0.550714,0.235286,0.557409,0.237348,0.618984,0.214101,0.61663,0.140604,0.599233,0.135309,0.528557,0.253679,0.53961,0.26093,0.536763,0.262243,0.53269,0.262813,0.529699,0.261374,0.53918,0.256737,0.536729,0.257884,0.52972,0.259179,0.528382,0.257851,0.537937,0.25208,0.534202,0.253073,0.527891,0.254547,0.526819,0.254509,0.532524,0.248627,0.530539,0.249219,0.528321,0.249898,0.526189,0.250584,0.533821,0.244898,0.535587,0.244122,0.536493,0.242126,0.534831,0.243849,0.535729,0.249096,0.571598,0.242064,0.568391,0.15074,0.58783,0.137033,0.582141,0.0396184,0.589971,0.0979756,0.599227,0.124336,0.612962,0.146618,0.614443,0.192445,0.610583,0.221604,0.605838,0.244545,0.608371,0.275894,0.596913,0.288704,0.547642,0.0896046,0.552008,0.0809502,0.558,0.0778045,0.573706,0.0860186,0.589095,0.076803,0.618884,0.495174,0.627971,0.48921,0.649947,0.39553,0.644281,0.398488,0.593791,0.485196,0.602862,0.479633,0.636338,0.424085,0.630475,0.427595,0.579472,0.47892,0.588524,0.473586,0.628441,0.440661,0.622468,0.444483,0.568391,0.15074,0.571598,0.242064,0.535729,0.249096,0.61663,0.140604,0.618984,0.214101,0.557409,0.237348,0.580327,0.304387,0.588597,0.394508,0.621734,0.476255,0.597572,0.475514,0.601688,0.286042,0.547935,0.350183,0.631962,0.387833,0.62672,0.421511,
4580,0.620101,0.437401,0.625088,0.419295,0.629912,0.386311,0.541969,0.353169,0.597253,0.285486,0.583025,0.471885,0.597441,0.47489,0.622468,0.475274,0.58981,0.394882,0.583146,0.304492,0.536821,0.242661,0.535932,0.254675,0.533119,0.254787,0.533403,0.251681,0.539397,0.246998,0.530586,0.25458,0.527682,0.254434,0.529092,0.248844,0.536571,0.245126,0.525818,0.254212,0.523199,0.253208,0.524977,0.24768,0.533202,0.243373,0.521248,0.253124,0.520776,0.250421,0.523816,0.245724,0.531754,0.241135,0.523627,0.250609,0.52945,0.246025,0.535998,0.242245,0.544793,0.238307,0.551497,0.2391,0.61217,0.212998,0.611589,0.139903,0.598102,0.135088,0.52815,0.255347,0.538654,0.263307,0.535388,0.264406,0.53134,0.264712,0.528788,0.263173,0.537646,0.258952,0.534749,0.2599,0.527868,0.260785,0.527542,0.259518,0.535462,0.254189,0.531414,0.254897,0.525568,0.255987,0.525983,0.256021,0.528823,0.25056,0.527628,0.250963,0.526444,0.251456,0.5256,0.252023,0.532816,0.246337,0.53538,0.246005,0.536985,0.244088,0.536098,0.245987,0.537194,0.251408,0.581505,0.242779,0.576153,0.151164,0.590417,0.137022,0.5841,0.0393816,0.591015,0.0979366,0.600216,0.124226,0.614769,0.146319,0.616274,0.191844,0.612041,0.220899,0.606772,0.243857,0.608844,0.274986,0.596473,0.28821,0.547191,0.0896742,0.553199,0.0809053,0.557024,0.0777628,0.578175,0.0859413,0.587063,0.0767751,0.619973,0.494201,0.628473,0.487888,0.647376,0.392766,0.644042,0.396783,0.59395,0.484684,0.602506,0.478778,0.633879,0.420945,0.630288,0.425541,0.579048,0.478603,0.587625,0.47293,0.626012,0.43731,0.622278,0.442231,0.576153,0.151164,0.581505,0.242779,0.537194,0.251408,0.611589,0.139903,0.61217,0.212998,0.551497,0.2391,0.583146,0.304492,0.58981,0.394882,0.622468,0.475274,0.597441,0.47489,0.597253,0.285486,0.541969,0.353169,0.629912,0.386311,0.625088,0.419295,
4600,0.616844,0.434641,0.621852,0.417113,0.626662,0.385179,0.536834,0.356153,0.592279,0.284821,0.582233,0.471689,0.59729,0.47423,0.623284,0.473668,0.591049,0.394735,0.586123,0.304267,0.531404,0.244826,0.531728,0.25654,0.528696,0.256826,0.528429,0.253487,0.534088,0.248357,0.526657,0.257417,0.523503,0.257443,0.523884,0.251357,0.531174,0.246978,0.521905,0.257963,0.518936,0.256957,0.519769,0.250894,0.527701,0.245745,0.516955,0.257595,0.516165,0.254571,0.518634,0.249372,0.52619,0.24393,0.519819,0.255368,0.525369,0.250267,0.531666,0.245819,0.539797,0.240765,0.546389,0.240521,0.605042,0.211945,0.606074,0.139303,0.596696,0.134725,0.528089,0.256858,0.53789,0.265965,0.534124,0.266697,0.530168,0.266579,0.527971,0.264793,0.536377,0.261377,0.532928,0.262038,0.526326,0.262262,0.52693,0.260999,0.533202,0.256364,0.52891,0.256676,0.52376,0.257204,0.525507,0.257333,0.525699,0.252344,0.525263,0.252571,0.525075,0.252874,0.525502,0.253272,0.5325,0.248111,0.535687,0.248037,0.538075,0.246255,0.537874,0.248191,0.538972,0.253746,0.590986,0.242891,0.584418,0.151166,0.592889,0.136834,0.585916,0.0390707,0.591872,0.0977696,0.600858,0.123953,0.615867,0.145797,0.617349,0.190988,0.612839,0.219937,0.607174,0.24292,0.608688,0.273822,0.595677,0.287488,0.547235,0.0897336,0.554848,0.0808356,0.556329,0.0776835,0.582783,0.0857757,0.584792,0.0766336,0.621386,0.492649,0.629088,0.485957,0.64318,0.390287,0.642023,0.395476,0.594245,0.484173,0.602094,0.477881,0.629652,0.417775,0.628196,0.42353,0.578615,0.47858,0.586538,0.472521,0.621756,0.433716,0.62013,0.439788,0.584418,0.151166,0.590986,0.242891,0.538972,0.253746,0.606074,0.139303,0.605042,0.211945,0.546389,0.240521,0.586123,0.304267,0.591049,0.394735,0.623284,0.473668,0.59729,0.47423,0.592279,0.284821,0.536834,0.356153,0.626662,0.385179,0.621852,0.417113,
4620,0.61133,0.432101,0.616638,0.415355,0.622042,0.384809,0.532224,0.358962,0.587062,0.284198,0.580922,0.472222,0.59676,0.473861,0.62387,0.471612,0.592068,0.394193,0.588879,0.303773,0.526842,0.247534,0.527822,0.259167,0.52454,0.260178,0.523718,0.257107,0.529246,0.251428,0.523147,0.260305,0.519706,0.260952,0.519143,0.255212,0.526416,0.250017,0.518526,0.260872,0.515176,0.260287,0.515206,0.254561,0.523004,0.248807,0.513344,0.260433,0.512249,0.257651,0.514297,0.252634,0.521633,0.246812,0.516931,0.257856,0.522447,0.252198,0.528647,0.247174,0.536079,0.242019,0.542374,0.241729,0.59836,0.210571,0.600403,0.138218,0.595161,0.134169,0.528203,0.258138,0.537473,0.268534,0.533273,0.268974,0.529531,0.268472,0.527608,0.26616,0.535246,0.263912,0.531258,0.264423,0.5252,0.26402,0.526628,0.262341,0.530762,0.258927,0.526456,0.258976,0.522328,0.258905,0.525201,0.258659,0.522734,0.254916,0.522972,0.254852,0.523717,0.254743,0.525431,0.254558,0.53172,0.250513,0.535558,0.250076,0.538804,0.248058,0.539523,0.249473,0.540897,0.25483,0.599908,0.242588,0.592351,0.150944,0.595445,0.136311,0.588348,0.0384181,0.592946,0.0973073,0.601396,0.12343,0.616381,0.14507,0.617566,0.189947,0.612787,0.218802,0.606829,0.241822,0.607763,0.272527,0.594463,0.286654,0.548315,0.089359,0.55757,0.0803087,0.556478,0.0772112,0.588108,0.0851801,0.582736,0.0762451,0.622894,0.490682,0.629452,0.483579,0.637254,0.388524,0.638068,0.394899,0.594384,0.483995,0.601212,0.477264,0.623339,0.415023,0.623812,0.421916,0.577849,0.479336,0.584822,0.472827,0.615218,0.430352,0.615498,0.437534,0.592351,0.150944,0.599908,0.242588,0.540897,0.25483,0.600403,0.138218,0.59836,0.210571,0.542374,0.241729,0.588879,0.303773,0.592068,0.394193,0.62387,0.471612,0.59676,0.473861,0.587062,0.284198,0.532224,0.358962,0.622042,0.384809,0.616638,0.415355,
4640,0.603616,0.430362,0.609543,0.414469,0.616193,0.385455,0.528266,0.361509,0.581873,0.283549,0.579211,0.473768,0.595942,0.473981,0.624226,0.469166,0.592948,0.393401,0.591581,0.302944,0.523003,0.24987,0.524903,0.26111,0.521578,0.262973,0.520061,0.260305,0.525196,0.254043,0.52075,0.2625,0.517154,0.263861,0.515439,0.258626,0.522445,0.252643,0.516397,0.263113,0.512686,0.263052,0.511713,0.257769,0.519098,0.251496,0.511123,0.262639,0.509555,0.260197,0.510969,0.255423,0.517834,0.249364,0.515159,0.259966,0.520432,0.253844,0.526326,0.248326,0.532838,0.242982,0.538781,0.242593,0.591534,0.209045,0.594452,0.13703,0.593784,0.133381,0.529013,0.259604,0.538469,0.27002,0.53408,0.270354,0.530592,0.269889,0.528618,0.267736,0.535245,0.265334,0.530932,0.265861,0.525522,0.265557,0.527388,0.263898,0.529175,0.260429,0.525167,0.260575,0.522121,0.260572,0.525662,0.26021,0.520967,0.256823,0.521636,0.256682,0.523043,0.256447,0.525782,0.256055,0.530796,0.252165,0.535254,0.251361,0.53923,0.249261,0.541031,0.250564,0.543109,0.255932,0.608025,0.2418,0.599624,0.150363,0.598068,0.135583,0.591218,0.0375569,0.594264,0.0966309,0.60194,0.122702,0.616464,0.144175,0.617169,0.188743,0.612163,0.217497,0.60602,0.240546,0.606339,0.271069,0.593075,0.285655,0.550519,0.0887335,0.56129,0.0795702,0.557584,0.0764631,0.593817,0.084457,0.581136,0.0755484,0.624587,0.488298,0.629505,0.480774,0.62982,0.387886,0.632345,0.395281,0.594542,0.484321,0.599888,0.477108,0.615096,0.413254,0.617239,0.421103,0.576949,0.481145,0.582532,0.474123,0.606508,0.4279,0.608434,0.435999,0.599624,0.150363,0.608025,0.2418,0.543109,0.255932,0.594452,0.13703,0.591534,0.209045,0.538781,0.242593,0.591581,0.302944,0.592948,0.393401,0.624226,0.469166,0.595942,0.473981,0.581873,0.283549,0.528266,0.361509,0.616193,0.385455,0.609543,0.414469,
4660,0.594128,0.430036,0.600948,0.414859,0.609377,0.387175,0.525283,0.363781,0.577221,0.282894,0.577872,0.475439,0.595341,0.474021,0.624443,0.466366,0.594108,0.392574,0.593616,0.301789,0.519725,0.251678,0.522193,0.262381,0.519023,0.264906,0.516814,0.262585,0.52151,0.255897,0.518704,0.264009,0.515076,0.265913,0.512221,0.26105,0.518934,0.254555,0.514875,0.264763,0.510861,0.26511,0.508834,0.260091,0.515747,0.253494,0.509832,0.264357,0.50767,0.26215,0.50834,0.257499,0.514693,0.251342,0.514124,0.262009,0.519205,0.255657,0.524821,0.249868,0.530338,0.244184,0.535796,0.243643,0.584563,0.207449,0.588158,0.135701,0.592604,0.13247,0.530678,0.261274,0.540379,0.270825,0.536066,0.271226,0.532865,0.271026,0.530718,0.269506,0.536185,0.266111,0.531798,0.266798,0.527064,0.266957,0.529138,0.265653,0.528697,0.261442,0.525227,0.261873,0.523166,0.262225,0.52702,0.26196,0.520705,0.258399,0.52156,0.258315,0.523371,0.258127,0.526907,0.25775,0.530252,0.253546,0.535347,0.252473,0.540042,0.250377,0.543049,0.251762,0.545974,0.257261,0.615226,0.240749,0.60608,0.149607,0.600621,0.134722,0.594416,0.0365944,0.595751,0.0958274,0.602456,0.121856,0.616157,0.143187,0.616265,0.187471,0.611079,0.216128,0.604842,0.239197,0.604537,0.269593,0.591535,0.284549,0.553751,0.0879475,0.56585,0.0786999,0.559598,0.0755504,0.599654,0.0836508,0.580034,0.074677,0.626309,0.485396,0.62931,0.477488,0.621199,0.388625,0.625189,0.396724,0.595084,0.484506,0.598657,0.476818,0.605333,0.412992,0.608908,0.42149,0.576583,0.483058,0.580482,0.475513,0.596063,0.42706,0.599399,0.435777,0.60608,0.149607,0.615226,0.240749,0.545974,0.257261,0.588158,0.135701,0.584563,0.207449,0.535796,0.243643,0.593616,0.301789,0.594108,0.392574,0.624443,0.466366,0.595341,0.474021,0.577221,0.282894,0.525283,0.363781,0.609377,0.387175,0.600948,0.414859,
4680,0.583601,0.431425,0.591418,0.416647,0.601851,0.389784,0.523593,0.365905,0.572965,0.282149,0.576914,0.477764,0.594906,0.474345,0.624318,0.463256,0.595532,0.391592,0.595106,0.300429,0.517034,0.253195,0.519912,0.263404,0.517069,0.266434,0.514262,0.264424,0.518397,0.257326,0.517095,0.265264,0.513591,0.267624,0.509704,0.26306,0.516022,0.256102,0.513896,0.266238,0.509715,0.266994,0.506664,0.262138,0.51303,0.255183,0.509316,0.266091,0.506524,0.264093,0.506378,0.259433,0.512193,0.25308,0.51351,0.264053,0.518401,0.257524,0.523744,0.251513,0.528297,0.245299,0.533217,0.244494,0.57743,0.20599,0.581354,0.134553,0.591737,0.131652,0.532469,0.262752,0.54231,0.271154,0.538257,0.271766,0.535338,0.271885,0.533042,0.271049,0.537284,0.266621,0.533012,0.267588,0.528886,0.268247,0.531079,0.267242,0.528732,0.262513,0.525838,0.263235,0.524547,0.263874,0.528539,0.263619,0.521064,0.260044,0.521911,0.260029,0.523942,0.259858,0.528146,0.259377,0.529535,0.254978,0.535274,0.253531,0.540668,0.251249,0.544963,0.252498,0.54879,0.257977,0.621443,0.2398,0.611998,0.149098,0.602993,0.134012,0.597456,0.0358816,0.597216,0.0951881,0.602933,0.121118,0.615667,0.142247,0.615275,0.186248,0.609974,0.214807,0.603684,0.237875,0.602586,0.268192,0.589914,0.283376,0.557588,0.0875417,0.570728,0.0782266,0.562148,0.0749564,0.60511,0.0831678,0.579297,0.0739205,0.627919,0.481967,0.62855,0.473818,0.611685,0.390676,0.616966,0.399097,0.596045,0.484867,0.597368,0.476801,0.59461,0.414419,0.599456,0.423212,0.576843,0.485568,0.578573,0.47757,0.584598,0.428171,0.589194,0.437171,0.611998,0.149098,0.621443,0.2398,0.54879,0.257977,0.581354,0.134553,0.57743,0.20599,0.533217,0.244494,0.595106,0.300429,0.595532,0.391592,0.624318,0.463256,0.594906,0.474345,0.572965,0.282149,0.523593,0.365905,0.601851,0.389784,0.591418,0.416647,
4700,0.572227,0.434654,0.581006,0.419912,0.593394,0.393265,0.522833,0.367985,0.569095,0.28161,0.576559,0.480076,0.594623,0.474658,0.623566,0.460229,0.59679,0.390576,0.59635,0.299163,0.51513,0.255293,0.518689,0.265221,0.516321,0.268668,0.512971,0.26717,0.516198,0.259664,0.516563,0.266991,0.513372,0.269838,0.508433,0.265965,0.514017,0.258464,0.514069,0.267844,0.509902,0.269196,0.505717,0.264918,0.511234,0.257622,0.510151,0.267801,0.506685,0.266319,0.505518,0.26191,0.510554,0.255402,0.513867,0.265513,0.518338,0.258783,0.523198,0.25255,0.526586,0.246096,0.530841,0.245212,0.57031,0.204521,0.574561,0.133395,0.590941,0.130852,0.534696,0.264243,0.544347,0.271654,0.540576,0.272492,0.537914,0.272875,0.535706,0.272577,0.538672,0.267388,0.534572,0.268619,0.530966,0.269659,0.533415,0.268843,0.529433,0.263848,0.526977,0.264779,0.526267,0.2656,0.530511,0.265321,0.521992,0.261732,0.522749,0.261828,0.524962,0.261692,0.529885,0.261061,0.52917,0.256623,0.535577,0.254812,0.541678,0.25227,0.547303,0.253251,0.551968,0.258603,0.626609,0.238773,0.617564,0.148544,0.605069,0.133302,0.601039,0.0351325,0.598805,0.0945075,0.603292,0.120386,0.614806,0.141373,0.613797,0.185125,0.608414,0.213597,0.602158,0.236671,0.600431,0.266931,0.588286,0.282354,0.562323,0.0868578,0.576354,0.0775413,0.565574,0.0741219,0.610633,0.0826488,0.579109,0.073042,0.628751,0.478395,0.62702,0.470204,0.601102,0.394081,0.607547,0.40248,0.597133,0.485062,0.59614,0.476804,0.582975,0.417624,0.588991,0.426404,0.577728,0.48795,0.57718,0.479671,0.572289,0.43135,0.578055,0.440345,0.617564,0.148544,0.626609,0.238773,0.551968,0.258603,0.574561,0.133395,0.57031,0.204521,0.530841,0.245212,0.59635,0.299163,0.59679,0.390576,0.623566,0.460229,0.594623,0.474658,0.569095,0.28161,0.522833,0.367985,0.593394,0.393265,0.581006,0.419912,
4720,0.560989,0.43938,0.570492,0.424295,0.584382,0.39724,0.523079,0.370071,0.565495,0.281146,0.57712,0.482892,0.594739,0.475335,0.622387,0.457498,0.597981,0.389689,0.597365,0.298054,0.51376,0.257331,0.51805,0.267,0.516115,0.270703,0.51236,0.269617,0.514549,0.261783,0.516545,0.268751,0.513752,0.271975,0.507917,0.26871,0.5126,0.260694,0.514737,0.269606,0.51077,0.271518,0.505541,0.267752,0.510079,0.260018,0.511641,0.269874,0.507611,0.268914,0.505383,0.264647,0.509551,0.257764,0.514569,0.267203,0.518552,0.260249,0.522869,0.253755,0.525097,0.246933,0.528574,0.245829,0.563137,0.203319,0.568063,0.132551,0.589975,0.130229,0.537433,0.265734,0.546875,0.272165,0.543302,0.27335,0.540863,0.274011,0.539069,0.274047,0.540526,0.268429,0.536605,0.270014,0.533474,0.271409,0.536392,0.270481,0.530741,0.265638,0.52856,0.266801,0.528335,0.267738,0.533078,0.26718,0.523295,0.263918,0.523975,0.264125,0.526415,0.263948,0.532125,0.262937,0.529207,0.258613,0.536167,0.25626,0.542819,0.253226,0.549698,0.253621,0.55527,0.258583,0.630835,0.237803,0.622885,0.148145,0.60653,0.13275,0.604347,0.0345661,0.600028,0.0939628,0.603223,0.119792,0.61347,0.140625,0.611947,0.184147,0.606566,0.212545,0.600418,0.235624,0.598117,0.265808,0.586633,0.281457,0.567303,0.0862868,0.581997,0.0769979,0.569221,0.0734048,0.615534,0.0823012,0.578945,0.0722706,0.629015,0.474892,0.624863,0.466908,0.589838,0.398404,0.597438,0.406458,0.598619,0.485448,0.595171,0.477238,0.571166,0.422221,0.57838,0.430688,0.579595,0.490698,0.576583,0.482369,0.560057,0.436243,0.567043,0.44495,0.622885,0.148145,0.630835,0.237803,0.55527,0.258583,0.568063,0.132551,0.563137,0.203319,0.528574,0.245829,0.597365,0.298054,0.597981,0.389689,0.622387,0.457498,0.594739,0.475335,0.565495,0.281146,0.523079,0.370071,0.584382,0.39724,0.570492,0.424295,
4740,0.550459,0.445246,0.560279,0.429528,0.574934,0.401612,0.524172,0.372224,0.562306,0.280914,0.5786,0.485243,0.595261,0.47567,0.620918,0.454779,0.599133,0.388651,0.598125,0.297008,0.512815,0.259416,0.517734,0.268948,0.516048,0.272773,0.512021,0.271949,0.513242,0.263917,0.516749,0.270668,0.514314,0.274135,0.507798,0.271338,0.511585,0.262929,0.515557,0.271514,0.511891,0.273867,0.505815,0.270523,0.509397,0.2624,0.513352,0.272062,0.50894,0.271602,0.505739,0.267432,0.509067,0.260126,0.515314,0.268967,0.518864,0.26183,0.522705,0.255134,0.523936,0.248036,0.526556,0.246751,0.556019,0.202514,0.562111,0.132064,0.588643,0.129821,0.540615,0.266933,0.549399,0.273129,0.545833,0.274538,0.543552,0.275317,0.542516,0.275274,0.542582,0.269771,0.538726,0.271523,0.535981,0.273005,0.539641,0.271786,0.532507,0.267206,0.53041,0.268483,0.530591,0.269434,0.536107,0.268594,0.525037,0.265448,0.525698,0.265768,0.528445,0.265595,0.535013,0.264341,0.530314,0.260109,0.537796,0.257529,0.54497,0.254257,0.552836,0.254209,0.558993,0.258914,0.634205,0.236933,0.628118,0.147926,0.607229,0.132392,0.607032,0.0342621,0.600647,0.0936141,0.602551,0.119369,0.611562,0.139994,0.609688,0.183283,0.604425,0.211621,0.598492,0.234715,0.595746,0.264855,0.585027,0.28072,0.57223,0.0860134,0.587342,0.0767598,0.572783,0.0729663,0.619539,0.0822087,0.578523,0.071688,0.628626,0.471247,0.622276,0.463672,0.578056,0.403451,0.58684,0.410896,0.600323,0.485342,0.594564,0.477406,0.559579,0.42789,0.568066,0.435788,0.582283,0.492839,0.576899,0.484696,0.548456,0.442457,0.556761,0.450625,0.628118,0.147926,0.634205,0.236933,0.558993,0.258914,0.562111,0.132064,0.556019,0.202514,0.526556,0.246751,0.598125,0.297008,0.599133,0.388651,0.620918,0.454779,0.595261,0.47567,0.562306,0.280914,0.524172,0.372224,0.574934,0.401612,0.560279,0.429528,
4760,0.541302,0.451622,0.550887,0.435097,0.565326,0.406063,0.525994,0.374384,0.559358,0.280827,0.580921,0.487229,0.596112,0.475751,0.619101,0.452073,0.600182,0.387662,0.598566,0.296059,0.512318,0.261616,0.51795,0.271052,0.516378,0.274939,0.512167,0.274305,0.512418,0.266152,0.517399,0.272737,0.51528,0.276385,0.508246,0.274018,0.511061,0.265264,0.516707,0.27358,0.513398,0.27631,0.506646,0.273389,0.50922,0.264877,0.515315,0.27433,0.510708,0.274403,0.506624,0.270371,0.509071,0.262591,0.516216,0.27083,0.519287,0.263475,0.522651,0.256586,0.523003,0.249318,0.524772,0.247871,0.54921,0.202144,0.556743,0.131861,0.587018,0.129568,0.544906,0.268494,0.552458,0.27291,0.548936,0.274887,0.546954,0.276185,0.547259,0.276672,0.545055,0.269879,0.541346,0.27206,0.539294,0.274313,0.544128,0.273358,0.534653,0.26749,0.532733,0.269285,0.533623,0.270929,0.540323,0.270364,0.527228,0.266087,0.528093,0.266886,0.531396,0.267183,0.538988,0.26619,0.532402,0.26115,0.540289,0.258468,0.547844,0.255103,0.556648,0.255081,0.563484,0.259654,0.636918,0.23604,0.632839,0.147812,0.607229,0.132188,0.609171,0.0341416,0.600757,0.0934004,0.601395,0.119077,0.60922,0.139482,0.607056,0.182546,0.601956,0.210827,0.596296,0.233937,0.593217,0.264024,0.583356,0.280105,0.576975,0.0859057,0.592263,0.0767041,0.576216,0.0726932,0.622622,0.0822848,0.57799,0.0712289,0.627542,0.467478,0.619198,0.460512,0.56613,0.40875,0.576108,0.415385,0.602165,0.484831,0.594238,0.477405,0.548774,0.434044,0.558588,0.441156,0.585703,0.494474,0.578045,0.486768,0.538166,0.449324,0.547874,0.456728,0.632839,0.147812,0.636918,0.23604,0.563484,0.259654,0.556743,0.131861,0.54921,0.202144,0.524772,0.247871,0.598566,0.296059,0.600182,0.387662,0.619101,0.452073,0.596112,0.475751,0.559358,0.280827,0.525994,0.374384,0.565326,0.406063,0.550887,0.435097,
4780,0.533859,0.457987,0.542546,0.440575,0.555689,0.410328,0.528345,0.376602,0.556353,0.280881,0.583938,0.489085,0.597097,0.475822,0.616726,0.449632,0.601221,0.386539,0.598376,0.295258,0.512137,0.263818,0.518485,0.27314,0.516912,0.277064,0.51258,0.276543,0.511912,0.268296,0.518323,0.27485,0.516452,0.278645,0.509038,0.276627,0.510855,0.267543,0.51805,0.275771,0.51509,0.278822,0.507824,0.276269,0.509365,0.26733,0.517348,0.276681,0.512709,0.277275,0.507864,0.273391,0.509397,0.265083,0.517271,0.272922,0.519841,0.265287,0.522761,0.258201,0.522333,0.250774,0.5233,0.249101,0.54279,0.202253,0.552138,0.131894,0.585268,0.129365,0.549988,0.269683,0.555364,0.273318,0.551929,0.275703,0.550423,0.277322,0.552587,0.277708,0.547465,0.270713,0.543949,0.273191,0.542932,0.275828,0.54931,0.274566,0.536883,0.268468,0.535254,0.270585,0.537168,0.272551,0.545345,0.271772,0.529792,0.26723,0.531058,0.268301,0.535136,0.268781,0.543876,0.267675,0.535561,0.262467,0.543785,0.259556,0.551661,0.255955,0.561338,0.255658,0.568715,0.25999,0.63913,0.234937,0.636966,0.147607,0.606837,0.132021,0.611125,0.0340391,0.600665,0.0931909,0.600006,0.118832,0.606596,0.139081,0.604059,0.181958,0.599093,0.210193,0.593694,0.233319,0.590327,0.263365,0.581345,0.279646,0.581882,0.0856504,0.597121,0.0765324,0.579857,0.0723165,0.625162,0.0823223,0.577636,0.0707612,0.625523,0.463915,0.615392,0.457829,0.554272,0.413877,0.56539,0.419554,0.603926,0.484181,0.593986,0.47758,0.539033,0.440176,0.550156,0.446318,0.589697,0.495819,0.579879,0.488895,0.529579,0.456271,0.540698,0.462704,0.636966,0.147607,0.63913,0.234937,0.568715,0.25999,0.552138,0.131894,0.54279,0.202253,0.5233,0.249101,0.598376,0.295258,0.601221,0.386539,0.616726,0.449632,0.597097,0.475822,0.556353,0.280881,0.528345,0.376602,0.555689,0.410328,0.542546,0.440575,
